Date,Region,Total_State_Infections,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK
2024-02-17,MS,16070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,136,0,0,0,205,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,26,0,0,0,2,228,134,31,175,12157,27,30,171,0,0,234,0,113,0,967,596,0,0,0,0,0,0,0,0,0,1057,0,207,0,11,0,0,0,0,0,0,0,0,98,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,60,0,0,0,0
2024-02-18,MS,15597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,0,0,0,195,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,24,0,3,0,2,214,121,28,163,11755,34,31,176,0,0,226,0,110,3,953,579,0,0,0,3,0,0,0,0,0,1040,0,199,0,10,0,0,0,0,0,0,0,0,106,0,0,0,35,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,21,0,69,0,0,0,0
2024-02-19,MS,15125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,0,0,0,185,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,21,0,6,0,2,201,108,25,152,11357,40,31,180,0,0,218,0,106,6,937,562,0,0,0,6,0,0,0,0,0,1022,0,191,0,9,0,0,0,0,0,0,0,0,114,0,0,0,37,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,19,0,78,0,0,0,0
2024-02-20,MS,14652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,130,0,0,0,176,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,19,0,8,0,1,188,96,22,141,10961,46,32,183,0,0,210,0,103,9,921,546,0,0,0,9,0,0,0,0,0,1004,0,184,0,8,0,0,0,0,0,0,0,0,121,0,0,0,39,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,16,0,86,0,0,0,0
2024-02-21,MS,14180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128,0,0,0,167,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,17,0,10,0,1,176,85,19,131,10567,51,32,186,0,0,202,0,99,11,904,529,0,0,0,11,0,0,0,0,0,985,0,176,0,7,0,0,0,0,0,0,0,0,127,0,0,0,41,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,15,0,93,0,0,0,0
2024-02-22,MS,13707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,0,0,0,158,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,15,0,13,0,1,164,74,17,121,10176,56,32,189,0,0,194,0,96,14,886,512,0,0,0,14,0,0,0,0,0,964,0,168,0,6,0,0,0,0,0,0,0,0,133,0,0,0,42,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,13,0,100,0,0,0,0
2024-02-23,MS,13235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,0,0,0,149,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,13,0,15,0,1,153,64,15,111,9788,60,33,190,0,0,186,0,92,16,867,495,0,0,0,16,0,0,0,0,0,943,0,161,0,5,0,0,0,0,0,0,0,0,138,0,0,0,43,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,11,0,106,0,0,0,0
2024-02-24,MS,12762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,0,0,0,140,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,11,0,16,0,1,141,54,12,102,9403,64,33,191,0,0,179,0,89,18,848,478,0,0,0,18,0,0,0,0,0,921,0,153,0,4,0,0,0,0,0,0,0,0,142,0,0,0,45,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,9,0,111,0,0,0,0
2024-02-25,MS,12476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,0,0,0,134,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,9,0,18,0,1,133,45,10,95,9157,69,33,195,0,0,174,0,87,20,840,468,0,0,0,20,0,0,0,0,0,912,0,148,0,4,0,0,0,0,0,0,0,0,148,0,0,0,46,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,8,0,117,0,0,0,0
2024-02-26,MS,12190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,0,0,0,128,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7,0,20,0,1,124,37,8,88,8912,73,34,198,0,0,169,0,85,22,832,458,0,0,0,22,0,0,0,0,0,903,0,144,0,3,0,0,0,0,0,0,0,0,154,0,0,0,48,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,6,0,123,0,0,0,0
2024-02-27,MS,11903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,0,0,0,122,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,6,0,22,0,1,116,29,7,81,8669,77,34,200,0,0,164,0,82,24,823,448,0,0,0,24,0,0,0,0,0,892,0,139,0,2,0,0,0,0,0,0,0,0,159,0,0,0,49,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,5,0,129,0,0,0,0
2024-02-28,MS,11617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,0,0,0,116,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,23,0,1,108,22,5,74,8428,81,34,203,0,0,159,0,80,25,813,438,0,0,0,25,0,0,0,0,0,882,0,134,0,2,0,0,0,0,0,0,0,0,163,0,0,0,50,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,4,0,134,0,0,0,0
2024-02-29,MS,11330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,0,0,0,110,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,25,0,1,101,15,3,67,8188,84,35,205,0,0,155,0,78,27,803,428,0,0,0,27,0,0,0,0,0,870,0,129,0,1,0,0,0,0,0,0,0,0,167,0,0,0,51,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,2,0,139,0,0,0,0
2024-03-01,MS,11044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,0,0,0,105,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,26,0,1,93,8,2,61,7950,87,35,206,0,0,150,0,76,29,793,417,0,0,0,29,0,0,0,0,0,858,0,125,0,1,0,0,0,0,0,0,0,0,171,0,0,0,53,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,1,0,143,0,0,0,0
2024-03-02,MS,10758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,86,1,0,55,7713,90,35,208,0,0,145,0,74,30,782,407,0,0,0,30,0,0,0,0,0,846,0,120,0,0,0,0,0,0,0,0,0,0,174,0,0,0,53,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0
2024-03-03,MS,10602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,0,0,0,91,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,25,0,0,83,1,0,51,7523,87,35,202,8,0,157,0,76,27,800,408,8,0,0,32,0,0,0,0,4,869,0,117,0,0,0,0,0,0,0,0,0,0,172,0,0,0,49,0,0,0,0,0,4,0,25,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0
2024-03-04,MS,10447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,0,0,0,83,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,23,0,0,79,1,0,46,7335,84,35,197,17,0,169,0,78,25,818,409,16,0,0,34,0,0,0,0,8,891,0,114,0,0,0,0,0,0,0,0,0,0,171,0,0,0,44,0,0,0,0,0,7,0,23,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0
2024-03-05,MS,10292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,0,0,0,75,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,21,0,0,76,1,0,42,7150,82,35,192,24,0,181,0,79,23,834,410,24,0,0,36,0,0,0,0,12,912,0,112,0,0,0,0,0,0,0,0,0,0,169,0,0,0,40,0,0,0,0,0,10,0,21,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0
2024-03-06,MS,10137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,0,0,0,67,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,19,0,0,73,1,0,37,6966,79,35,187,32,0,192,0,81,20,850,411,31,0,0,38,0,0,0,0,15,932,0,109,0,0,0,0,0,0,0,0,0,0,167,0,0,0,36,0,0,0,0,0,14,0,19,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0
2024-03-07,MS,9981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,0,0,0,60,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,16,0,0,70,1,0,33,6785,76,35,182,40,0,202,0,82,18,865,411,39,0,0,39,0,0,0,0,19,951,0,106,0,0,0,0,0,0,0,0,0,0,165,0,0,0,32,0,0,0,0,0,17,0,16,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0
2024-03-08,MS,9826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,0,0,0,53,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,14,0,0,67,1,0,29,6607,73,35,177,47,0,212,0,84,16,879,411,46,0,0,41,0,0,0,0,22,969,0,104,0,0,0,0,0,0,0,0,0,0,163,0,0,0,28,0,0,0,0,0,20,0,14,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0
2024-03-09,MS,9671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,0,0,0,46,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,12,0,0,64,1,0,25,6430,71,35,172,54,0,222,0,85,13,892,411,52,0,0,43,0,0,0,0,26,986,0,101,0,0,0,0,0,0,0,0,0,0,161,0,0,0,24,0,0,0,0,0,23,0,12,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0
2024-03-10,MS,9566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,39,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,11,0,0,61,1,0,21,6289,69,35,168,61,0,233,0,87,11,909,413,59,0,0,44,0,0,0,0,29,1007,0,99,0,0,0,0,0,0,0,0,0,0,160,0,0,0,20,0,0,0,0,0,26,0,11,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0
2024-03-11,MS,9461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,32,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,9,0,0,58,1,0,18,6150,67,35,164,68,0,243,0,88,9,926,415,66,0,0,46,0,0,0,0,32,1028,0,97,0,0,0,0,0,0,0,0,0,0,159,0,0,0,17,0,0,0,0,0,28,0,9,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0
2024-03-12,MS,9356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,26,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,7,0,0,56,1,0,14,6012,64,35,160,74,0,253,0,90,7,942,417,72,0,0,48,0,0,0,0,36,1047,0,95,0,0,0,0,0,0,0,0,0,0,157,0,0,0,13,0,0,0,0,0,31,0,7,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0
2024-03-13,MS,9251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,20,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,5,0,0,53,1,0,11,5876,62,35,156,81,0,263,0,92,6,957,418,79,0,0,49,0,0,0,0,39,1067,0,93,0,0,0,0,0,0,0,0,0,0,156,0,0,0,10,0,0,0,0,0,34,0,5,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0
2024-03-14,MS,9146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,14,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,3,0,0,51,1,0,7,5741,60,36,152,87,0,272,0,93,4,972,420,85,0,0,51,0,0,0,0,42,1085,0,91,0,0,0,0,0,0,0,0,0,0,155,0,0,0,7,0,0,0,0,0,37,0,3,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
2024-03-15,MS,9041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,2,0,0,48,1,0,4,5608,58,36,149,93,0,281,0,94,2,986,421,91,0,0,52,0,0,0,0,45,1103,0,89,0,0,0,0,0,0,0,0,0,0,154,0,0,0,3,0,0,0,0,0,39,0,2,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0
2024-03-16,MS,8936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1,5476,56,36,145,99,0,290,0,96,0,999,422,97,0,0,54,0,0,0,0,48,1120,0,87,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
2024-03-17,MS,8614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,4,0,0,0,0,41,0,0,1,5189,52,33,132,89,0,295,0,94,5,979,420,92,0,0,54,0,0,10,0,43,1103,10,91,0,4,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0
2024-03-18,MS,8293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,7,0,0,0,0,37,0,0,1,4908,48,31,119,79,0,299,0,93,10,958,417,87,0,0,54,0,0,20,0,38,1084,20,95,0,7,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0
2024-03-19,MS,7972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,10,0,0,0,0,32,0,0,1,4635,44,29,107,70,0,302,0,91,14,935,413,82,0,0,53,0,0,29,0,33,1064,29,97,0,11,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
2024-03-20,MS,7651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,13,0,0,0,0,28,0,0,0,4367,41,26,95,61,0,304,0,89,18,912,408,77,0,0,53,0,0,37,0,29,1042,37,100,0,14,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0
2024-03-21,MS,7330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,16,0,0,0,0,24,0,0,0,4107,37,24,84,52,0,304,0,87,22,887,402,73,0,0,52,0,0,45,0,25,1018,45,102,0,16,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0
2024-03-22,MS,7009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,18,0,0,0,0,21,0,0,0,3854,34,22,74,44,0,303,0,85,25,861,395,68,0,0,51,0,0,51,0,21,992,51,103,0,19,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0
2024-03-23,MS,6687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,20,0,0,0,0,17,0,0,0,3607,31,20,64,37,0,302,0,82,28,833,387,64,0,0,50,0,0,57,0,18,965,57,104,0,21,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0
2024-03-24,MS,6577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,23,0,0,0,0,15,0,0,0,3478,29,19,57,31,0,309,0,82,31,832,390,62,0,0,51,0,0,64,0,15,967,64,108,0,24,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0
2024-03-25,MS,6467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,25,0,0,0,0,12,0,0,0,3352,26,18,49,26,0,315,0,82,34,830,394,59,0,0,52,0,0,71,0,12,968,71,111,0,26,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0
2024-03-26,MS,6356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,27,0,0,0,0,9,0,0,0,3228,24,17,43,20,0,321,0,82,37,827,397,57,0,0,52,0,0,77,0,10,969,77,114,0,29,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0
2024-03-27,MS,6246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,29,0,0,0,0,7,0,0,0,3106,23,15,36,15,0,327,0,82,40,824,399,55,0,0,53,0,0,84,0,7,969,84,118,0,31,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0
2024-03-28,MS,6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,31,0,0,0,0,5,0,0,0,2987,21,14,29,10,0,332,0,82,43,821,402,53,0,0,53,0,0,90,0,5,969,90,121,0,33,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
2024-03-29,MS,6025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,33,0,0,0,0,2,0,0,0,2870,19,13,23,5,0,337,0,82,46,817,404,51,0,0,53,0,0,95,0,2,968,95,123,0,35,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
2024-03-30,MS,5915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,2755,17,12,17,0,0,341,0,82,49,813,405,49,0,0,54,0,0,101,0,0,966,101,126,0,37,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
2024-03-31,MS,5842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,2660,16,11,24,9,0,317,0,77,45,841,406,49,0,0,74,0,0,96,0,0,952,96,116,0,34,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0
2024-04-01,MS,5769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,2566,15,10,31,17,0,294,0,73,41,869,407,49,0,0,93,0,0,92,0,0,938,91,105,0,31,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
2024-04-02,MS,5696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,2474,14,9,38,25,0,271,0,69,37,895,408,49,0,0,112,0,0,87,0,0,924,86,95,0,28,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0
2024-04-03,MS,5623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2383,13,8,44,34,0,248,0,65,33,921,409,50,0,0,131,0,0,83,0,0,910,81,86,0,25,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0
2024-04-04,MS,5550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,2294,12,7,51,41,0,226,0,61,29,946,410,50,0,0,149,0,0,78,0,0,896,77,76,0,22,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0
2024-04-05,MS,5477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2206,11,6,57,49,0,205,0,57,26,969,410,50,0,0,166,0,0,74,0,0,882,72,67,0,20,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0
2024-04-06,MS,5403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2120,11,6,63,56,0,183,0,53,22,992,410,50,0,0,183,0,0,70,0,0,868,68,58,0,17,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0
