Date,Region,Total_State_Infections,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.2.1.6,PQ.2.8.1,RV.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.10.4,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFV,XFY,XFZ
2024-09-08,KY,21613,9,0,0,3,0,0,0,0,0,8,9,0,0,5,0,5,0,4,2,0,0,0,0,0,0,0,0,7,0,4,0,3,0,0,2,315,241,2,3,121,334,134,162,5,0,54,3,396,599,6,2211,43,2717,2981,6964,77,4,184,2,32,2425,102,270,49,4,5,0,0,368,4,484,48,105,3,0,0,90,0,0,0,0,0,0,5,0,2,5,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,41,215,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-09,KY,20895,10,0,0,3,0,0,0,0,0,8,9,0,0,5,0,5,0,4,2,0,0,0,0,0,0,0,0,7,0,4,0,3,0,0,2,304,231,2,2,121,310,130,162,5,0,52,3,367,579,5,2116,43,2600,2873,6856,72,3,175,2,31,2295,97,256,50,4,5,0,0,351,4,499,49,99,3,0,0,89,0,0,0,0,0,0,4,0,2,5,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,41,219,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-10,KY,20198,11,0,0,3,0,0,0,0,0,8,8,0,0,5,0,4,0,4,2,0,0,0,0,0,0,0,0,7,0,4,0,3,0,0,2,293,220,2,2,121,287,125,162,5,0,50,3,340,559,5,2025,42,2487,2768,6747,68,3,165,2,29,2171,92,244,51,4,5,0,0,334,4,511,51,94,3,0,0,89,0,0,0,0,0,0,4,0,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,41,222,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-11,KY,19596,11,0,0,2,0,0,0,0,0,7,8,0,0,5,0,4,0,4,1,0,0,0,0,0,0,0,0,6,0,4,0,3,0,0,2,284,211,2,2,121,266,122,162,5,0,48,3,315,542,5,1945,42,2388,2677,6662,64,3,157,1,28,2059,87,232,52,4,5,0,0,319,4,524,52,89,2,0,0,88,0,0,0,0,0,0,4,0,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,40,225,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-12,KY,19096,12,0,0,2,0,0,0,0,0,7,8,0,0,4,0,4,0,3,1,0,0,0,0,0,0,0,0,6,0,4,0,2,0,0,2,276,204,2,2,122,247,119,163,4,0,46,3,292,527,4,1876,42,2302,2601,6605,60,3,150,1,27,1961,83,222,54,4,5,0,0,306,4,539,54,85,2,0,0,88,0,0,0,0,0,0,4,0,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,40,230,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13,KY,18836,12,0,0,2,0,0,0,0,0,7,8,0,0,4,0,4,0,3,1,0,0,0,0,0,0,0,0,6,0,4,0,2,0,0,2,272,199,2,2,124,232,117,166,4,0,45,3,274,520,4,1831,42,2247,2558,6627,58,3,144,1,26,1890,80,215,56,4,5,0,0,298,3,559,56,82,2,0,0,89,0,0,0,0,0,0,3,0,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,41,236,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-14,KY,18729,13,0,0,2,0,0,0,0,0,7,8,0,0,4,0,4,0,3,1,0,0,0,0,0,0,0,0,6,0,4,0,2,0,0,2,270,195,2,2,127,219,117,170,4,0,44,3,258,516,4,1802,42,2210,2535,6700,56,3,140,1,25,1835,78,210,58,4,5,0,0,291,3,582,58,80,2,0,0,90,0,0,0,0,0,0,3,0,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,41,245,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-15,KY,18736,14,0,0,2,0,0,0,0,0,7,8,0,0,4,0,4,0,3,1,0,0,0,0,0,0,0,0,6,0,4,0,2,0,0,2,269,193,2,2,130,207,117,175,4,0,44,3,244,516,4,1783,43,2187,2528,6814,54,3,137,1,25,1791,76,206,61,4,5,0,0,287,4,610,61,78,2,0,0,92,0,0,0,0,0,0,3,0,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,42,254,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16,KY,18910,15,0,0,2,0,0,0,0,0,7,8,0,0,4,0,4,0,3,2,0,0,0,0,0,0,0,0,6,0,4,0,2,0,0,2,271,192,2,2,135,197,118,181,4,0,43,3,232,521,4,1781,45,2183,2543,6989,52,3,135,1,25,1763,75,204,64,4,5,0,0,285,4,643,64,77,2,0,0,95,0,0,0,0,0,0,3,0,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,44,266,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-17,KY,18987,16,0,0,2,0,0,0,0,0,7,8,0,0,4,0,4,0,3,2,0,0,0,0,0,0,0,0,6,0,4,0,2,0,0,2,271,191,2,2,139,186,119,187,5,0,43,4,219,522,3,1769,46,2167,2546,7130,51,2,132,1,25,1725,74,201,67,4,5,0,0,281,4,673,67,75,2,0,0,98,0,0,0,0,0,0,3,0,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,45,277,0,14,9,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-18,KY,18951,17,0,0,2,0,0,0,0,0,7,8,0,0,4,0,4,0,3,2,0,0,0,0,0,0,0,0,6,0,4,0,2,0,0,2,270,188,2,2,143,174,119,191,5,0,43,4,204,521,3,1746,46,2139,2533,7229,49,2,129,2,24,1676,72,196,69,4,5,0,0,276,4,699,70,73,2,0,0,100,0,0,0,0,0,0,3,0,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,46,287,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-19,KY,18813,18,0,0,2,0,0,0,0,0,7,8,0,0,4,0,4,0,3,2,0,0,0,0,0,0,0,0,6,0,4,0,2,0,0,2,268,184,2,2,145,161,118,195,4,0,42,4,188,517,3,1714,47,2099,2506,7288,47,2,125,2,23,1619,70,191,72,5,5,0,0,269,4,721,72,71,2,0,0,101,0,0,0,0,0,0,3,0,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,46,294,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-20,KY,18471,18,0,0,2,0,0,0,0,0,7,8,0,0,4,0,4,0,3,2,0,0,0,0,0,0,0,0,6,0,4,0,2,0,0,2,262,179,2,2,146,146,116,196,4,0,40,4,171,507,3,1664,47,2037,2453,7265,44,2,119,1,23,1546,67,184,73,5,5,0,0,259,4,735,74,68,2,0,0,101,0,0,0,0,0,0,3,0,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,46,298,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21,KY,18006,18,0,0,2,0,0,0,0,0,7,8,0,0,4,0,4,0,3,1,0,0,0,0,0,0,0,0,6,0,4,0,2,0,0,2,255,172,2,2,146,131,113,196,4,0,39,4,153,494,3,1604,46,1963,2383,7189,41,2,113,1,22,1464,64,175,74,5,5,0,0,248,3,742,74,64,2,0,0,100,0,0,0,0,0,0,2,0,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,46,300,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22,KY,17352,19,0,0,2,0,0,0,0,0,7,7,0,0,4,0,4,0,3,1,0,0,0,0,0,0,0,0,6,0,3,0,2,0,0,2,245,164,2,2,144,116,109,193,4,0,37,4,134,475,2,1528,46,1869,2289,7031,38,2,106,1,20,1370,60,165,73,4,5,0,0,235,3,741,74,60,2,0,0,99,0,0,0,0,0,0,2,0,1,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,45,298,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23,KY,16536,18,0,0,2,0,0,0,0,0,6,7,0,0,4,0,4,0,3,1,0,0,0,0,0,0,0,0,5,0,3,0,2,0,0,2,233,154,2,2,140,100,104,188,4,0,35,4,115,453,2,1440,44,1760,2174,6798,34,2,98,1,19,1266,55,154,72,4,5,0,0,220,3,730,73,56,2,0,0,96,0,0,0,0,0,0,2,0,1,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,44,293,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-24,KY,15805,18,0,0,2,0,0,0,0,0,6,7,0,0,4,0,4,0,3,1,0,0,0,0,0,0,0,0,5,0,3,0,2,0,0,2,222,145,2,1,137,86,100,184,4,0,33,4,98,432,2,1360,43,1662,2072,6591,31,2,91,1,18,1173,52,144,71,4,5,0,0,206,3,720,72,52,2,0,0,93,0,0,0,0,0,0,2,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,43,288,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-25,KY,15132,18,0,0,1,0,0,0,0,0,6,6,0,0,4,0,4,0,3,1,0,0,0,0,0,0,0,0,5,0,3,0,2,0,0,2,213,137,2,1,134,72,96,180,4,0,31,4,82,414,2,1287,42,1572,1977,6400,28,1,85,1,17,1087,48,134,70,4,4,0,0,194,3,712,72,48,1,0,0,91,0,0,0,0,0,0,2,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,42,284,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-26,KY,14499,18,0,0,1,0,0,0,0,0,6,6,0,0,3,0,4,0,3,1,0,0,0,0,0,0,0,0,5,0,3,0,2,0,0,2,203,130,2,1,131,60,92,176,4,0,29,4,68,396,2,1218,41,1487,1888,6218,26,1,79,1,16,1007,45,126,69,4,4,0,0,182,3,703,71,45,1,0,0,89,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,41,279,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-27,KY,13974,18,0,0,1,0,0,0,0,0,5,6,0,0,3,0,3,0,3,1,0,0,0,0,0,0,0,0,4,0,3,0,2,0,0,2,195,123,2,1,129,49,89,174,3,0,28,4,55,381,1,1160,40,1415,1814,6076,24,1,73,1,15,937,42,118,69,4,4,0,0,172,3,698,70,42,1,0,0,87,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,40,276,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-28,KY,13666,18,0,0,1,0,0,0,0,0,5,6,0,0,3,0,3,0,3,1,0,0,0,0,0,0,0,0,4,0,3,0,2,0,0,2,191,119,2,1,129,40,87,173,3,0,27,4,43,373,1,1120,40,1367,1768,6023,22,1,69,1,14,884,40,113,69,4,4,0,0,165,3,702,71,40,1,0,0,87,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,40,277,3,13,9,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-29,KY,13244,17,0,0,1,0,0,0,0,0,5,6,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,4,0,3,0,2,0,0,2,185,118,2,0,127,41,88,165,3,0,26,4,44,359,0,1089,41,1294,1677,5860,21,0,68,1,0,836,42,54,68,4,4,0,0,161,4,668,73,41,1,0,0,85,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,330,4,15,11,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-30,KY,12867,17,0,0,1,0,0,0,0,0,5,5,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,2,180,118,2,0,126,42,89,158,3,0,25,4,45,347,0,1061,42,1228,1595,5715,20,0,68,1,0,793,44,52,68,4,4,0,0,157,6,637,76,41,1,0,0,85,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,381,4,16,13,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-01,KY,12522,16,0,0,2,0,0,0,0,0,5,5,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,2,176,118,2,0,125,43,91,152,3,0,23,3,45,336,0,1036,43,1166,1518,5583,19,0,67,1,0,752,46,49,67,4,4,0,0,154,7,608,78,42,1,0,0,84,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,429,4,18,15,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-02,KY,12200,15,0,0,2,0,0,0,0,0,5,5,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,2,172,118,2,0,124,44,92,146,3,0,22,3,46,325,0,1013,44,1109,1446,5461,18,0,66,1,0,714,47,47,66,4,4,0,0,151,9,581,80,43,1,0,0,83,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,475,4,19,17,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-03,KY,11895,15,0,0,2,0,0,0,0,0,5,5,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,2,168,118,2,0,124,45,93,140,3,0,21,3,47,315,0,990,45,1054,1378,5345,17,0,66,1,0,678,49,45,66,4,4,0,0,148,10,555,83,44,1,0,0,82,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,518,4,20,18,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-04,KY,11616,14,0,0,2,0,0,0,0,0,5,5,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,2,164,118,2,0,123,45,95,134,3,0,21,3,47,306,0,970,46,1002,1314,5239,16,0,65,1,0,645,51,43,65,4,4,0,0,145,12,531,85,45,2,0,0,82,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,560,5,22,20,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05,KY,11203,13,0,0,2,0,0,0,0,0,4,5,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,2,159,116,2,0,121,46,95,127,3,0,19,3,47,294,0,938,46,941,1237,5072,15,0,64,1,0,605,52,41,64,4,4,0,0,141,13,502,86,45,2,0,0,80,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,592,5,23,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06,KY,10909,13,0,0,2,0,0,0,0,0,4,5,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,1,155,116,2,0,120,46,96,122,3,0,19,3,48,284,0,916,46,891,1175,4958,15,0,63,1,0,572,53,39,63,4,3,0,0,138,14,479,87,46,2,0,0,79,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,627,5,24,23,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07,KY,10599,12,0,0,2,0,0,0,0,0,4,5,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,1,151,115,2,0,118,47,96,116,2,0,18,3,48,275,0,893,47,842,1113,4835,14,0,63,1,0,540,54,37,63,4,3,0,0,135,15,455,89,46,2,0,0,78,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,659,5,25,24,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08,KY,10250,11,0,0,2,0,0,0,0,0,4,4,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,1,146,113,2,0,116,47,96,111,2,0,17,3,48,264,0,866,47,791,1049,4694,13,0,62,1,0,506,55,35,62,4,3,0,0,131,16,430,89,46,2,0,0,77,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,685,5,25,25,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-09,KY,9916,11,0,0,2,0,0,0,0,0,4,4,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,1,142,112,2,0,114,47,96,105,2,0,16,3,48,254,0,840,47,742,988,4558,12,0,60,1,0,474,56,33,60,4,3,0,0,128,16,407,90,46,2,0,0,75,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,709,5,26,26,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-10,KY,9600,10,0,0,2,0,0,0,0,0,4,4,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,1,137,111,2,0,113,47,96,100,2,0,15,3,48,244,0,816,47,697,931,4429,12,0,59,1,0,445,56,32,59,4,3,0,0,124,17,385,91,46,2,0,0,74,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,731,5,27,26,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-11,KY,9255,10,0,0,2,0,0,0,0,0,4,4,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,1,133,109,2,0,110,47,95,95,2,0,14,3,48,234,0,789,47,650,872,4286,11,0,58,1,0,414,57,30,58,4,3,0,0,121,18,363,91,46,2,0,0,72,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,747,5,27,27,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-12,KY,8890,9,0,0,2,0,0,0,0,0,4,4,0,0,3,0,2,0,2,1,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,1,128,107,2,0,108,47,94,89,2,0,13,3,47,224,0,760,47,604,814,4132,10,0,57,1,0,384,57,28,57,4,3,0,0,116,18,340,90,46,2,0,0,71,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,759,5,27,28,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-13,KY,8535,8,0,0,2,0,0,0,0,0,3,4,0,0,3,0,2,0,2,1,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,1,123,105,2,0,105,46,93,84,2,0,12,3,46,213,0,732,47,561,758,3982,10,0,55,1,0,356,57,26,55,4,3,0,0,112,19,318,90,45,2,0,0,69,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,769,6,28,28,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-14,KY,8231,8,0,0,2,0,0,0,0,0,3,4,0,0,3,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,1,119,103,2,0,103,46,92,80,2,0,12,3,46,204,0,708,46,522,709,3854,9,0,54,1,0,331,57,25,54,4,3,0,0,109,19,299,89,45,2,0,0,67,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,780,6,28,28,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-15,KY,7969,8,0,0,2,0,0,0,0,0,3,3,0,0,3,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,115,101,2,0,101,46,92,76,2,0,11,3,46,197,0,687,46,487,665,3745,9,0,53,1,0,308,57,23,53,4,3,0,0,106,20,282,89,45,2,0,0,66,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,792,6,28,29,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-16,KY,7731,7,0,0,2,0,0,0,0,0,3,3,0,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,112,100,2,0,100,46,91,72,2,0,11,3,46,190,0,669,46,455,624,3646,8,0,52,1,0,287,57,22,52,4,3,0,0,104,20,267,89,45,2,0,0,65,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,804,6,28,29,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-17,KY,7529,7,0,0,2,0,0,0,0,0,3,3,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,109,99,1,0,98,46,91,69,2,0,10,3,46,184,0,653,46,426,587,3564,8,0,51,1,0,268,57,21,51,4,3,0,0,101,21,253,90,45,2,0,0,64,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,818,6,29,30,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-18,KY,7340,6,0,0,3,0,0,0,0,0,3,3,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,107,99,1,0,97,46,91,65,2,0,9,3,45,178,0,639,46,398,553,3487,7,0,51,1,0,250,58,20,51,4,3,0,0,99,21,239,90,45,2,0,0,63,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,832,6,29,30,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-19,KY,7473,6,0,0,3,0,0,0,0,0,3,3,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,109,102,2,0,100,48,95,65,2,0,9,3,47,180,0,652,48,388,543,3564,7,0,52,1,0,243,61,20,52,4,3,0,0,102,22,237,94,47,2,0,0,65,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,882,6,31,32,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-20,KY,7936,7,0,0,3,0,0,0,0,0,3,3,0,0,3,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,116,110,2,0,108,52,103,68,2,0,10,3,52,190,0,694,53,394,555,3798,7,0,56,1,0,246,66,20,56,4,3,0,0,109,25,244,103,51,2,0,0,70,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,973,7,34,36,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-21,KY,8180,7,0,0,3,0,0,0,0,0,3,4,0,0,3,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,1,120,116,2,0,113,55,109,68,2,0,10,3,54,194,0,718,56,388,550,3929,7,0,59,1,0,241,70,21,59,4,3,0,0,113,27,244,109,54,2,0,0,73,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,1041,7,36,38,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-22,KY,8229,6,0,0,3,0,0,0,0,0,3,4,0,0,3,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,1,121,118,2,0,115,57,112,67,2,0,10,3,56,194,0,724,58,371,531,3966,7,0,60,1,0,230,73,20,60,5,3,0,0,114,28,238,113,56,2,0,0,75,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,1086,7,38,40,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-23,KY,8249,6,0,0,3,0,0,0,0,0,3,4,0,0,3,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,1,121,121,2,0,117,59,115,66,2,0,9,4,57,194,0,728,59,353,510,3990,7,0,61,1,0,218,75,20,61,5,3,0,0,115,29,231,116,57,2,0,0,76,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,1127,8,39,41,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-24,KY,8233,6,0,0,3,0,0,0,0,0,3,4,0,0,3,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,1,121,122,2,0,119,60,117,64,2,0,9,4,58,192,0,729,60,334,487,3997,7,0,62,1,0,205,77,19,62,5,3,0,0,115,30,222,119,58,2,0,0,77,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,1163,8,40,43,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25,KY,8215,6,0,0,4,0,0,0,0,0,3,4,0,0,3,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,1,121,124,2,0,120,61,119,62,2,0,9,4,60,190,0,729,62,314,463,4002,6,0,62,1,0,192,79,18,62,5,3,0,0,116,31,214,121,60,2,0,0,77,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,1198,8,41,44,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-26,KY,7889,5,0,0,4,0,0,0,0,0,3,3,0,0,3,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,1,117,121,2,0,117,60,117,58,2,0,8,4,58,182,0,702,61,284,424,3857,6,0,61,1,0,172,78,17,61,5,3,2,0,112,75,198,61,58,2,0,0,75,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,1188,8,61,44,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-27,KY,7272,5,0,0,3,0,0,0,0,0,3,3,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,1,107,111,2,0,109,57,9,55,1,0,7,3,27,168,0,147,15,259,387,3545,5,0,57,1,0,157,74,15,60,5,3,2,0,103,75,189,57,54,2,0,0,70,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1131,8,57,43,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-28,KY,6884,5,0,0,3,0,0,0,0,0,3,3,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,101,104,2,0,104,55,8,53,1,0,7,3,25,160,0,136,14,243,362,3347,5,0,56,1,0,147,71,14,62,5,3,1,0,97,76,186,55,52,2,0,0,68,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1106,8,55,44,0,0,0,0,0,0,0,0,0,0,0,0
