Date,Region,Total_State_Infections,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,Other,P.1,P.2,PA.1,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC
2022-11-26,MA,32057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,28,194,28,0,137,1302,8592,448,478,3567,880,7458,6302,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,1155,0,0,0,0,0,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-27,MA,33241,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,27,204,30,0,137,1318,8712,449,475,3587,901,7753,6720,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,1182,0,0,0,0,0,0,0,1071,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-28,MA,34424,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,26,213,31,0,136,1332,8818,450,471,3598,923,8049,7150,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,1208,0,0,0,0,0,0,0,1342,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-29,MA,35608,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,25,223,33,0,134,1343,8909,449,465,3602,943,8347,7594,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,1234,0,0,0,0,0,0,0,1629,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-30,MA,36791,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,23,233,34,0,133,1353,8986,447,457,3598,963,8647,8051,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,1258,0,0,0,0,0,0,0,1932,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-01,MA,37975,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,22,243,36,0,131,1360,9050,444,448,3585,981,8947,8522,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,1281,0,0,0,0,0,0,0,2251,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02,MA,39159,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,20,254,37,0,128,1364,9099,440,437,3565,999,9249,9005,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,1303,0,0,0,0,0,0,0,2585,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03,MA,40342,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,18,264,39,0,125,1367,9134,435,425,3536,1017,9553,9502,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,1324,0,0,0,0,0,0,0,2936,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04,MA,40637,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,15,269,40,0,119,1338,8960,420,403,3425,1011,9647,9797,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,1315,0,0,0,0,0,0,0,3233,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05,MA,40931,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,13,274,40,0,114,1308,8781,404,380,3312,1006,9741,10096,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,1306,0,0,0,0,0,0,0,3533,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-06,MA,41226,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,10,279,41,0,107,1278,8599,388,357,3197,1000,9836,10398,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,1296,0,0,0,0,0,0,0,3837,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-07,MA,41521,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,8,284,42,0,101,1248,8414,372,333,3079,993,9931,10703,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,1286,0,0,0,0,0,0,0,4145,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-08,MA,41815,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,5,289,43,0,95,1216,8225,356,310,2960,987,10026,11011,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,1276,0,0,0,0,0,0,0,4457,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-09,MA,42110,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,3,294,43,0,89,1184,8033,339,285,2839,981,10121,11323,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,1266,0,0,0,0,0,0,0,4773,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-10,MA,42405,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,299,44,0,82,1152,7837,322,261,2716,974,10217,11638,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,1256,0,0,0,0,0,0,0,5093,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11,MA,42661,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2,296,59,0,81,1102,7761,315,254,2696,981,10109,11630,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,1278,0,0,0,0,0,0,0,5569,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12,MA,42918,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,5,293,73,0,80,1051,7683,307,248,2676,989,9999,11621,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,1300,0,0,0,0,0,0,0,6050,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13,MA,43174,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,7,289,88,0,80,999,7603,299,241,2655,996,9887,11612,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,1322,0,0,0,0,0,0,0,6537,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14,MA,43431,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,9,286,104,0,79,947,7522,291,234,2634,1004,9773,11601,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,1344,0,0,0,0,0,0,0,7029,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15,MA,43687,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,12,282,119,0,78,894,7440,283,227,2613,1011,9657,11589,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,1367,0,0,0,0,0,0,0,7526,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16,MA,43944,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,14,278,134,0,77,840,7356,275,220,2591,1019,9539,11576,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,1390,0,0,0,0,0,0,0,8029,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17,MA,44200,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,16,275,150,0,76,786,7270,267,213,2569,1027,9419,11563,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,1413,0,0,0,0,0,0,0,8537,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18,MA,44766,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,19,273,167,0,75,736,7233,261,207,2564,1041,9361,11628,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,1446,0,0,0,0,0,0,0,9113,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19,MA,45331,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,22,271,184,0,75,684,7193,254,201,2558,1056,9299,11692,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,1479,0,0,0,0,0,0,0,9701,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20,MA,45897,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,24,268,202,0,74,631,7149,247,195,2551,1071,9232,11754,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,1513,0,0,0,0,0,0,0,10301,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21,MA,46462,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,27,266,220,0,74,577,7102,239,189,2544,1086,9161,11813,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,1547,0,0,0,0,0,0,0,10913,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22,MA,47028,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,30,264,239,0,73,521,7052,232,182,2535,1101,9086,11870,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,1582,0,0,0,0,0,0,0,11536,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23,MA,47593,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,33,261,258,0,72,463,6999,224,175,2525,1116,9005,11926,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,1617,0,0,0,0,0,0,0,12171,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-24,MA,48159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,36,258,277,0,72,404,6942,216,168,2514,1131,8921,11979,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,1652,0,0,0,0,0,0,0,12818,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-25,MA,48620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,44,249,282,0,67,397,6732,216,159,2483,1119,8902,12123,157,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,1630,0,0,0,0,0,0,0,13437,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-26,MA,49080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,52,239,286,0,63,389,6517,216,150,2450,1106,8882,12269,180,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,1606,0,0,0,0,0,0,0,14066,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-27,MA,49541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,60,228,291,0,58,381,6297,216,140,2417,1093,8860,12414,204,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,1582,0,0,0,0,0,0,0,14703,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-28,MA,50002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,69,218,296,0,53,373,6072,216,130,2382,1079,8836,12560,228,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,1558,0,0,0,0,0,0,0,15351,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-29,MA,50463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,78,207,301,0,48,365,5841,216,120,2346,1065,8810,12707,253,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,1532,0,0,0,0,0,0,0,16007,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-30,MA,50923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,86,196,306,0,43,356,5605,216,110,2310,1051,8782,12854,278,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,1506,0,0,0,0,0,0,0,16673,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-31,MA,51384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,95,185,311,0,38,348,5364,216,99,2272,1036,8752,13002,303,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,1479,0,0,0,0,0,0,0,17349,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,MA,50746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,102,170,309,0,32,331,5009,212,87,2186,999,8535,12872,322,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,1421,0,0,0,0,0,0,0,17651,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-02,MA,50108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,109,155,308,0,27,316,4661,207,74,2101,963,8321,12741,340,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,1364,0,0,0,0,0,0,0,17941,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-03,MA,49469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,115,141,306,0,21,300,4321,202,62,2018,927,8109,12609,358,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,1307,0,0,0,0,0,0,0,18217,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-04,MA,48831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,122,127,304,0,16,285,3988,198,50,1936,892,7901,12476,375,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,1252,0,0,0,0,0,0,0,18481,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-05,MA,48193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,128,113,302,0,10,270,3662,193,39,1855,858,7695,12343,392,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,1198,0,0,0,0,0,0,0,18731,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-06,MA,47554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,134,99,300,0,5,255,3343,189,28,1777,824,7491,12209,407,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,1144,0,0,0,0,0,0,0,18969,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-07,MA,46916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,139,86,298,0,0,241,3032,184,17,1699,790,7291,12074,423,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,1092,0,0,0,0,0,0,0,19193,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-08,MA,45459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,98,125,78,287,0,0,225,2831,168,15,1565,743,6831,11266,435,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,1045,0,0,0,0,0,0,0,19486,180,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2023-01-09,MA,44002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,94,112,71,275,0,0,210,2636,153,14,1437,697,6386,10486,446,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,1000,0,0,0,0,0,0,0,19722,182,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
2023-01-10,MA,42545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,90,99,64,264,0,0,195,2449,138,12,1314,652,5956,9734,455,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,955,0,0,0,0,0,0,0,19902,184,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
