Date,Region,Total_State_Infections,XFG.1.1,XFG.23.1.3,XFG.6,PQ.17,XFG.14.1,RV.1,PQ.2.8.1,XFG,Other,NB.1.8.1,LF.7.9,XFZ,XFY,XFG.2.5.1,LF.7,BA.3.2,XFV,XFG.10.4,XEC,PQ.2.1.6,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2024-02-05,AZ,11142,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,4,0,3,0,201,0,0,0,8731,0,3,0,0,0,0,11,0,0,0,561,3,0,0,8,0,0,0,0,0,0,0,0,14,0,5,8,91,15,0,59,3,10,39,0,0,0,99,0,17,144,5,6,33,22,137,58,3,141,3,5,16,112,14,18,148,140,28,16,29,17,6,9,4,21,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,AZ,11234,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,4,0,3,0,211,0,0,0,8845,0,3,0,0,0,0,11,0,0,0,535,3,0,0,8,0,0,0,0,0,0,0,0,14,0,6,8,97,15,0,62,3,11,40,0,0,0,102,0,18,137,5,6,34,24,142,60,3,142,3,5,15,108,14,17,142,133,26,15,28,17,6,9,4,20,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,AZ,11326,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,4,0,3,0,221,0,0,0,8960,0,3,0,0,0,0,12,0,0,0,509,3,0,0,8,0,0,0,0,0,0,0,0,14,0,6,8,103,15,0,64,3,11,41,0,0,0,105,0,19,129,5,6,36,25,147,62,3,142,3,5,14,104,13,17,135,127,24,14,28,16,6,8,4,19,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,AZ,11418,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,4,0,4,0,232,0,0,0,9075,0,3,0,0,0,0,12,0,0,0,481,3,0,0,8,0,0,0,0,0,0,0,0,14,0,6,8,109,15,0,67,3,11,42,0,0,0,108,0,20,121,5,6,38,26,152,64,3,143,3,5,13,99,13,16,129,121,22,13,27,15,6,8,4,18,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,AZ,11510,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,4,0,4,0,242,0,0,0,9191,0,3,0,0,0,0,13,0,0,0,454,3,0,0,8,0,0,0,0,0,0,0,0,15,0,6,8,115,15,0,70,3,11,43,0,0,0,111,0,20,114,5,6,39,27,158,66,3,144,3,5,12,95,12,15,123,114,20,12,26,15,5,8,4,16,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,AZ,11602,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,4,0,4,0,253,0,0,0,9308,0,3,0,0,0,0,13,0,0,0,426,3,0,0,8,0,0,0,0,0,0,0,0,15,0,6,8,121,15,0,72,3,11,45,0,0,0,115,0,21,106,5,7,41,29,163,68,3,145,3,5,11,90,12,14,116,107,19,11,25,14,5,7,4,15,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,AZ,11507,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,4,0,4,0,259,0,0,0,9275,0,3,0,0,0,0,14,0,0,0,391,3,0,0,7,0,0,0,0,0,0,0,0,15,0,6,8,126,15,0,74,3,11,45,0,0,0,116,0,22,96,5,7,42,30,166,69,3,144,3,6,10,84,11,13,108,99,16,10,23,14,5,6,4,14,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,AZ,11412,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,5,0,4,0,266,0,0,0,9241,0,3,0,0,0,0,14,0,0,0,357,3,0,0,7,0,0,0,0,0,0,0,0,15,0,6,8,130,15,0,75,3,11,46,0,0,0,117,0,22,86,5,6,43,30,168,70,3,142,3,6,9,79,11,12,100,91,14,9,22,13,4,6,4,13,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-13,AZ,11317,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,5,0,4,0,272,0,0,0,9206,0,3,0,0,0,0,14,0,0,0,323,3,0,0,7,0,0,0,0,0,0,0,0,15,0,6,8,134,15,0,76,3,11,46,0,0,0,119,0,23,77,5,6,44,31,171,71,3,141,3,6,7,73,10,11,92,83,12,7,21,12,4,5,4,11,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,AZ,11222,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,5,0,4,0,278,0,0,0,9171,0,3,0,0,0,0,14,0,0,0,290,3,0,0,7,0,0,0,0,0,0,0,0,15,0,6,8,138,14,0,78,3,11,47,0,0,0,120,0,23,68,5,6,45,32,174,72,3,140,3,6,6,67,9,10,84,75,10,6,19,11,4,5,3,10,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-15,AZ,11127,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,5,0,4,0,284,0,0,0,9134,0,3,0,0,0,0,14,0,0,0,257,3,0,0,7,0,0,0,0,0,0,0,0,15,0,6,8,142,14,0,79,3,11,47,0,0,0,121,0,24,59,5,6,46,33,176,73,3,138,3,6,5,61,9,9,76,67,8,5,18,11,4,4,3,9,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-16,AZ,11032,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,5,0,4,0,290,0,0,0,9098,0,3,0,0,0,0,15,0,0,0,225,3,0,0,6,0,0,0,0,0,0,0,0,15,0,6,8,146,14,0,80,3,11,47,0,0,0,123,0,24,50,5,6,46,34,178,74,3,137,3,6,4,56,8,8,68,59,6,4,17,10,3,4,3,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-17,AZ,10937,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,5,0,4,0,295,0,0,0,9054,0,3,7,0,0,0,15,0,0,0,193,3,0,0,6,0,0,0,0,0,0,0,0,15,0,6,8,149,14,0,81,3,11,48,0,0,0,124,0,25,41,5,6,47,34,181,75,3,135,3,6,3,50,7,7,60,51,3,3,15,9,3,3,3,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-18,AZ,10499,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,5,0,4,0,302,0,0,0,8688,0,3,7,0,0,0,19,0,0,0,180,3,0,0,6,0,0,0,0,0,0,0,0,19,0,6,8,149,13,0,80,3,10,49,0,0,0,121,0,28,40,5,6,50,34,181,74,3,128,3,6,3,48,7,7,57,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-19,AZ,10061,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,4,0,5,0,305,0,0,0,8283,0,3,7,0,0,0,23,0,0,0,167,3,0,0,6,0,0,0,0,0,0,0,0,22,0,5,7,148,13,0,79,3,10,50,0,0,0,118,0,30,38,5,6,52,33,181,72,3,120,3,6,3,45,7,7,53,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-20,AZ,9624,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,4,0,5,0,308,0,0,0,7881,0,3,7,0,0,0,26,0,0,0,155,3,0,0,6,0,0,0,0,0,0,0,0,24,0,5,7,146,12,0,77,3,9,51,0,0,0,114,0,33,36,5,6,53,32,180,70,2,113,3,5,3,42,7,7,49,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-21,AZ,9186,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,4,0,6,0,309,0,0,0,7483,0,3,7,0,0,0,29,0,0,0,143,3,0,0,5,0,0,0,0,0,0,0,0,27,0,5,7,143,12,0,76,3,9,52,0,0,0,110,0,35,35,4,5,54,31,178,68,2,105,3,5,3,39,7,7,46,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-22,AZ,8748,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,4,0,6,0,308,0,0,0,7089,0,2,7,0,0,0,32,0,0,0,131,3,0,0,5,0,0,0,0,0,0,0,0,29,0,5,6,141,11,0,74,3,9,52,0,0,0,106,0,36,33,4,5,55,30,175,66,2,98,3,5,3,36,6,6,42,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-23,AZ,8311,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,4,0,7,0,306,0,0,0,6699,0,2,7,0,0,0,34,0,0,0,120,2,0,0,5,0,0,0,0,0,0,0,0,31,0,5,6,138,11,0,72,3,8,52,0,0,0,102,0,38,32,4,5,56,29,172,64,2,91,2,5,3,34,6,6,39,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-24,AZ,7873,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,4,0,7,0,303,0,0,0,6312,0,2,7,0,0,0,36,0,0,0,109,2,0,0,5,0,0,0,0,0,0,0,0,32,0,4,6,134,10,0,69,2,8,51,0,0,0,98,0,39,30,4,5,56,28,169,62,2,85,2,4,3,31,6,6,36,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-25,AZ,8355,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,4,0,8,0,335,0,0,0,6663,0,2,7,0,0,0,42,0,0,0,111,2,0,0,5,0,0,0,0,0,0,0,0,38,0,5,6,146,11,0,75,3,8,57,0,0,0,105,0,44,32,4,5,62,31,185,67,2,88,2,5,3,33,6,6,37,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26,AZ,8837,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,4,0,9,0,369,0,0,0,7010,0,3,8,0,0,0,49,0,0,0,113,3,0,0,5,0,0,0,0,0,0,0,0,43,0,5,6,159,11,0,81,3,9,63,0,0,0,113,0,50,34,4,5,70,33,201,72,2,91,3,5,3,34,7,7,37,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-27,AZ,9319,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,5,0,10,0,404,0,0,0,7352,0,3,8,0,0,0,56,0,0,0,114,3,0,0,6,0,0,0,0,0,0,0,0,49,0,5,7,172,12,0,87,3,9,70,0,0,0,121,0,57,36,5,6,77,35,219,77,2,94,3,5,3,35,7,7,38,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-28,AZ,9801,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,5,0,11,0,441,0,0,0,7690,0,3,9,0,0,0,63,0,0,0,115,3,0,0,6,0,0,0,0,0,0,0,0,56,0,6,7,186,12,0,94,3,10,76,0,0,0,128,0,63,38,5,6,85,38,237,82,2,96,3,6,4,35,8,8,39,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29,AZ,10283,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,5,0,13,0,479,0,0,0,8024,0,3,10,0,0,0,71,0,0,0,115,3,0,0,6,0,0,0,0,0,0,0,0,62,0,6,7,200,13,0,100,3,10,83,0,0,0,136,0,70,40,5,6,93,40,256,88,3,98,3,6,4,36,8,8,39,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,AZ,10765,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,6,0,14,0,519,0,0,0,8354,0,3,10,0,0,0,79,0,0,0,114,3,0,0,7,0,0,0,0,0,0,0,0,69,0,6,8,214,14,0,107,4,11,90,0,0,0,144,0,78,41,5,6,102,43,275,93,3,101,3,6,4,37,9,9,39,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,AZ,11247,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,6,0,15,0,560,0,0,0,8680,0,3,11,0,0,0,88,0,0,0,113,3,0,0,7,0,0,0,0,0,0,0,0,77,0,6,8,229,14,0,114,4,11,98,0,0,0,153,0,85,43,6,7,111,46,295,99,3,102,3,7,5,38,9,9,39,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03,AZ,11568,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,6,0,17,0,595,0,0,0,8878,0,3,12,0,0,0,96,0,0,0,110,4,0,0,7,0,0,0,0,0,0,0,0,84,0,7,8,241,15,0,120,4,12,104,0,0,0,159,0,92,45,6,7,118,48,312,104,3,103,3,7,5,38,10,10,39,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04,AZ,11889,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,6,0,18,0,631,0,0,0,9073,0,4,12,0,0,0,104,0,0,0,106,4,0,0,7,0,0,0,0,0,0,0,0,91,0,7,9,254,15,0,125,4,12,111,0,0,0,165,0,99,46,6,7,126,50,328,108,3,103,3,7,5,37,10,10,38,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05,AZ,12210,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,7,0,20,0,668,0,0,0,9266,0,4,13,0,0,0,113,0,0,0,102,4,0,0,8,0,0,0,0,0,0,0,0,98,0,7,9,266,15,0,131,4,12,117,0,0,0,172,0,107,47,6,7,134,52,346,113,3,102,4,7,5,37,11,11,37,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-06,AZ,12532,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,7,0,21,0,706,0,0,0,9455,0,4,13,0,0,0,121,0,0,0,98,4,0,0,8,0,0,0,0,0,0,0,0,105,0,7,9,279,16,0,137,4,13,124,0,0,0,178,0,114,49,6,8,143,54,363,117,3,102,4,7,5,37,11,11,37,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-07,AZ,12853,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,7,0,22,0,745,0,0,0,9642,0,4,14,0,0,0,130,0,0,0,93,4,0,0,8,0,0,0,0,0,0,0,0,113,0,8,9,293,16,0,143,4,13,131,0,0,0,185,0,122,50,6,8,152,56,382,122,3,102,4,8,6,37,11,11,36,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-08,AZ,13174,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,7,0,24,0,785,0,0,0,9827,0,4,15,0,0,0,140,0,0,0,89,4,0,0,8,0,0,0,0,0,0,0,0,121,0,8,10,306,16,0,149,4,14,139,0,0,0,191,0,130,51,7,8,161,59,400,127,3,101,4,8,6,37,12,12,35,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-09,AZ,13495,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,8,0,26,0,826,0,0,0,10008,0,4,15,0,0,0,150,0,0,0,83,4,0,0,9,0,0,0,0,0,0,0,0,129,0,8,10,320,17,0,155,5,14,146,0,0,0,198,0,138,53,7,8,170,61,419,132,3,100,4,8,6,36,12,12,34,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-10,AZ,13428,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,8,0,26,0,844,0,0,0,9900,0,4,15,0,0,0,155,0,0,0,75,4,0,0,9,0,0,0,0,0,0,0,0,134,0,8,10,325,17,0,157,5,14,150,0,0,0,199,0,143,53,7,8,174,62,427,133,3,97,4,8,6,35,12,12,31,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-11,AZ,13361,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,8,0,27,0,862,0,0,0,9793,0,4,16,0,0,0,160,0,0,0,68,4,0,0,9,0,0,0,0,0,0,0,0,139,0,8,10,330,17,0,159,5,14,153,0,0,0,200,0,147,52,7,8,179,62,434,134,3,93,4,8,6,33,12,12,29,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-12,AZ,13294,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,8,0,28,0,879,0,0,0,9687,0,4,16,0,0,0,166,0,0,0,60,4,0,0,9,0,0,0,0,0,0,0,0,143,0,8,10,335,17,0,161,5,14,156,0,0,0,202,0,152,52,7,8,183,63,441,136,3,89,4,8,6,32,13,13,27,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-13,AZ,13227,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,8,0,29,0,896,0,0,0,9581,0,4,16,0,0,0,171,0,0,0,52,4,0,0,9,0,0,0,0,0,0,0,0,148,0,8,10,339,16,0,162,5,14,160,0,0,0,203,0,156,52,7,8,187,63,448,137,3,86,4,8,6,31,13,13,25,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-14,AZ,13160,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,8,0,30,0,913,0,0,0,9476,0,4,16,0,0,0,176,0,0,0,45,4,0,0,9,0,0,0,0,0,0,0,0,152,0,8,10,344,16,0,164,5,14,163,0,0,0,204,0,160,52,7,8,191,64,455,138,3,82,4,8,7,29,13,13,23,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15,AZ,13093,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,8,0,31,0,930,0,0,0,9371,0,4,16,0,0,0,182,0,0,0,37,4,0,0,9,0,0,0,0,0,0,0,0,156,0,8,10,348,16,0,166,5,14,166,0,0,0,205,0,164,52,7,8,196,64,461,139,3,79,4,8,7,28,13,13,21,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-16,AZ,13026,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,8,0,31,0,937,0,0,0,9173,0,4,16,0,0,0,185,9,0,0,30,4,0,0,9,0,0,0,11,16,52,0,7,159,0,8,10,349,16,0,166,5,14,168,6,0,13,204,16,167,51,6,8,198,64,463,139,3,74,4,8,7,26,13,13,19,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-17,AZ,12425,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,8,0,39,0,916,0,0,0,8713,0,4,17,0,0,0,182,11,0,0,28,4,0,0,8,0,0,0,14,16,56,0,9,175,0,9,9,337,15,0,164,4,13,162,7,0,15,198,16,162,47,6,8,188,63,441,134,3,70,4,8,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18,AZ,11824,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,7,0,46,0,888,0,0,0,8212,0,4,17,0,0,0,178,12,0,0,26,4,0,0,8,0,0,0,16,15,60,0,11,187,0,11,9,323,14,0,160,4,12,156,8,0,16,191,15,157,44,6,7,178,62,416,128,3,66,4,7,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-19,AZ,11223,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,7,0,52,0,859,0,0,0,7719,0,4,17,0,0,0,173,12,0,0,25,4,0,0,7,0,0,0,18,14,63,0,12,197,0,12,8,308,14,0,157,4,12,150,9,0,17,183,15,151,40,6,7,168,60,392,122,3,62,3,7,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-20,AZ,10621,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,7,0,57,0,828,0,0,0,7235,0,3,17,0,0,0,168,13,0,0,23,4,0,0,7,0,0,0,20,14,65,0,13,205,0,12,8,293,13,0,153,4,11,143,9,0,18,176,14,144,37,6,7,157,58,368,116,3,58,3,7,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-21,AZ,10020,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,6,0,61,0,795,0,0,0,6758,0,3,16,0,0,0,163,14,0,0,22,3,0,0,7,0,0,0,22,13,66,0,14,211,0,13,7,278,12,0,148,4,11,137,9,0,19,168,14,138,34,6,6,147,56,345,111,3,54,3,6,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-22,AZ,9419,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,6,0,65,0,760,0,0,0,6290,0,3,16,0,0,0,157,14,0,0,20,3,0,0,6,0,0,0,23,12,67,0,15,215,0,14,7,263,11,0,143,3,10,130,10,0,20,160,13,131,31,5,6,138,54,321,105,2,50,3,6,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-23,AZ,8818,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,6,0,67,0,724,0,0,0,5829,0,3,16,0,0,0,150,14,0,0,19,3,0,0,6,0,0,0,24,11,67,0,15,217,0,14,6,248,11,0,137,3,9,123,10,0,20,151,12,125,28,5,6,128,51,298,98,2,46,3,6,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-24,AZ,8174,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,5,0,68,0,683,0,0,0,5349,0,3,15,0,0,0,142,14,0,0,17,3,0,0,6,0,0,0,24,11,67,0,15,216,0,14,6,231,10,0,130,3,9,115,10,0,20,142,12,117,25,5,5,118,49,274,92,2,42,2,5,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25,AZ,7530,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,5,0,68,0,639,0,0,0,4877,0,2,15,0,0,0,134,14,0,0,16,3,0,0,5,0,0,0,24,10,65,0,15,212,0,14,6,214,9,0,123,3,8,107,10,0,20,133,11,109,22,5,5,107,46,251,85,2,38,2,5,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26,AZ,6886,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,5,0,68,0,594,0,0,0,4413,0,2,14,0,0,0,125,14,0,0,14,2,0,0,5,0,0,0,24,9,63,0,15,206,0,14,5,197,8,0,115,3,7,99,10,0,19,123,10,101,19,4,5,97,43,227,78,2,34,2,5,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
