Date,Region,Total_State_Infections,XFG.1.1,XFG.23.1.3,XFG.6,BA.3.2,XFG.14.1,XFG,RV.1,Other,PQ.2.8.1,PQ.17,NB.1.8.1,LF.7.9,XFZ,XFV,XFG.2.5.1,XFG.10.4,LF.7,KP.3.1.1,XFY,PQ.2.1.6,LP.8.1,XFC,XFG.1,PA.1,NW.1,XEC,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,LF.7.7.2,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13
2023-07-17,MO,2016,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,84,106,4,0,0,0,27,0,0,122,65,0,0,364,30,0,35,4,0,0,0,0,122,31,122,10,45,22,0,60,17,14,45,11,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-18,MO,2280,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,96,121,5,0,0,0,31,0,0,140,76,0,0,402,34,0,39,4,0,0,0,0,134,35,136,12,51,25,0,67,20,17,52,12,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-19,MO,2544,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,108,137,5,0,0,0,36,0,0,158,88,0,0,439,39,0,44,5,0,0,0,0,145,39,149,13,57,29,0,75,22,19,59,14,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-20,MO,2808,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,120,154,6,0,0,0,40,0,0,177,100,0,0,473,43,0,49,5,0,0,0,0,154,43,162,15,62,33,0,82,24,21,67,15,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-21,MO,3072,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,133,171,6,0,0,0,45,0,0,196,112,0,0,505,48,0,54,6,0,0,0,0,163,47,174,16,68,37,0,89,27,23,74,16,19,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-22,MO,3335,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,146,188,7,0,0,0,49,0,0,216,126,0,0,535,52,0,58,6,0,0,0,0,171,51,186,18,74,42,0,97,29,25,82,18,20,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-23,MO,3840,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,0,0,0,0,0,0,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,170,219,8,0,0,0,57,0,0,251,149,0,0,601,61,0,67,7,0,0,0,0,189,59,210,21,85,50,0,111,34,30,97,20,23,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-24,MO,4345,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,194,252,9,0,0,0,66,0,0,288,174,0,0,662,70,0,76,8,0,0,0,0,206,67,233,24,96,58,0,125,38,34,112,23,26,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-25,MO,4850,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,0,0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,218,285,10,0,0,0,75,0,0,326,200,0,0,719,79,0,85,9,0,0,0,0,220,75,256,27,107,67,0,139,43,38,127,25,29,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-26,MO,5355,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958,0,0,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,243,319,11,0,0,0,84,0,0,365,227,0,0,771,88,0,95,10,0,0,0,0,233,83,277,30,117,76,0,153,47,43,143,28,32,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-27,MO,5860,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,0,0,0,0,0,0,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,269,354,13,0,0,0,93,0,0,404,255,0,0,819,97,0,104,11,0,0,0,0,243,90,297,33,128,85,0,167,52,48,159,30,34,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-28,MO,6365,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,0,0,0,0,0,0,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,295,390,14,0,0,0,103,0,0,445,284,0,0,863,106,0,113,12,0,0,0,0,251,98,316,37,139,95,0,180,57,52,176,32,37,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-29,MO,6870,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271,0,0,0,0,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,321,426,15,0,0,0,113,0,0,486,315,0,0,902,116,0,122,13,0,0,0,0,257,106,334,40,149,105,0,194,61,57,193,35,40,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-30,MO,7895,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477,0,0,0,0,0,0,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,373,497,17,0,0,0,131,0,0,566,372,0,0,1002,135,0,141,15,0,0,0,0,280,122,375,47,171,124,0,222,71,67,226,40,45,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-31,MO,8920,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688,0,0,0,0,0,0,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,425,569,20,0,0,0,151,0,0,648,431,0,0,1093,154,0,160,18,0,0,0,0,298,138,414,53,193,144,0,249,80,76,260,44,50,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,MO,9945,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903,0,0,0,0,0,0,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,479,643,22,0,0,0,171,0,0,731,493,0,0,1175,173,0,179,20,0,0,0,0,311,154,451,60,214,164,0,277,89,86,295,49,56,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-02,MO,10970,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2123,0,0,0,0,0,0,1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,533,719,25,0,0,0,191,0,0,817,557,0,0,1247,193,0,198,22,0,0,0,0,320,170,486,67,236,186,0,304,99,96,332,54,61,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-03,MO,11994,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347,0,0,0,0,0,0,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,589,797,27,0,0,0,212,0,0,904,624,0,0,1310,214,0,217,24,0,0,0,0,324,186,518,74,257,208,0,330,108,106,369,58,66,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-04,MO,13019,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2577,0,0,0,0,0,0,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,645,877,30,0,0,0,233,0,0,994,694,0,0,1363,234,0,236,26,0,0,0,0,324,202,548,82,278,231,0,357,118,117,408,63,71,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,MO,14044,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2609,0,0,0,0,0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,652,889,30,0,119,0,237,0,0,1008,712,0,0,1305,237,0,237,26,119,59,0,534,296,202,534,83,277,237,59,356,119,119,415,62,70,119,59,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,MO,13158,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473,0,0,0,0,0,0,1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,639,841,29,0,112,0,222,0,0,958,701,0,0,1237,242,0,223,25,113,57,0,496,278,192,512,80,263,228,57,332,113,110,385,59,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,MO,12271,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,0,0,0,0,0,0,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,616,782,27,0,104,0,204,0,0,894,679,0,0,1153,242,0,205,23,105,53,0,454,256,180,483,75,245,215,54,304,105,100,351,55,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,MO,11384,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134,0,0,0,0,0,0,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,589,723,25,0,96,0,186,0,0,831,653,0,0,1069,240,0,188,22,98,49,0,412,234,167,453,71,227,202,51,277,98,91,318,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,MO,10497,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965,0,0,0,0,0,0,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,560,664,24,0,88,0,169,0,0,767,624,0,0,985,235,0,171,20,90,46,0,371,213,155,422,66,209,189,48,251,90,81,286,46,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,MO,9610,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,0,0,0,0,0,0,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,529,605,22,0,80,0,153,0,0,703,592,0,0,901,229,0,155,19,83,42,0,332,193,142,391,61,191,175,45,225,83,72,255,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,MO,8723,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,0,0,0,0,0,0,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,495,547,20,0,72,0,136,0,0,639,556,0,0,817,220,0,139,17,75,39,0,295,172,129,359,57,173,161,42,200,75,64,225,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,MO,7836,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461,0,0,0,0,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,458,490,18,0,64,0,120,0,0,575,516,0,0,733,208,0,123,15,67,35,0,258,153,116,326,52,156,147,38,176,67,56,197,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,MO,7901,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471,0,0,0,0,0,0,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,475,492,18,0,64,0,119,0,0,581,538,0,0,739,221,0,123,16,68,35,0,254,152,118,332,53,157,150,39,174,68,54,192,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,MO,7966,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481,0,0,0,0,0,0,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,493,494,19,0,64,0,118,0,0,586,560,0,0,744,235,0,122,16,69,36,0,249,150,119,338,54,158,153,40,171,69,53,188,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,MO,8031,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491,0,0,0,0,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,511,496,19,0,64,0,117,0,0,592,583,0,0,750,248,0,121,16,69,36,0,244,149,120,345,55,159,156,41,169,69,52,184,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,MO,8096,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501,0,0,0,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,530,498,20,0,64,0,115,0,0,597,606,0,0,755,263,0,120,16,70,37,0,239,148,122,352,56,160,160,42,166,70,50,179,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,MO,8161,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511,0,0,0,0,0,0,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,549,500,20,0,65,0,114,0,0,603,630,0,0,761,277,0,120,17,71,37,0,234,147,123,359,58,161,163,43,163,71,49,174,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,MO,8226,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520,0,0,0,0,0,0,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,568,502,20,0,65,0,113,0,0,609,655,0,0,766,292,0,119,17,71,38,0,228,145,124,366,59,162,166,45,160,71,47,169,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,MO,8291,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530,0,0,0,0,0,0,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,588,503,21,0,65,0,111,0,0,615,680,0,0,772,307,0,118,17,72,38,0,222,144,126,373,60,163,170,46,157,72,46,163,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,MO,9267,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708,0,0,0,0,0,0,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,675,560,23,0,72,0,122,0,0,688,783,0,0,862,358,0,129,19,80,43,0,240,158,141,421,68,182,193,52,170,80,49,175,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,MO,10244,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884,0,0,0,0,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,766,616,26,0,78,0,131,0,0,762,891,0,0,952,413,0,141,21,89,48,0,255,171,156,471,76,201,216,59,183,89,52,185,41,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,MO,11220,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061,0,0,0,0,0,0,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,862,672,29,0,85,0,140,0,0,836,1004,0,0,1041,470,0,151,24,98,53,0,269,184,172,522,85,220,239,65,194,98,54,193,44,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,MO,12197,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2236,0,0,0,0,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,961,727,32,0,92,0,149,0,0,910,1122,0,0,1131,531,0,162,26,106,58,0,281,196,187,574,93,239,264,72,204,106,55,200,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,MO,13173,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2411,0,0,0,0,0,0,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1065,781,34,0,98,0,157,0,0,984,1247,0,0,1220,596,0,171,28,115,63,0,290,207,203,627,102,257,289,79,213,115,56,204,51,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,MO,14149,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2586,0,0,0,0,0,0,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1173,835,37,0,105,0,164,0,0,1059,1376,0,0,1310,665,0,180,30,124,68,0,297,217,219,682,112,276,314,87,220,124,57,207,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,MO,15126,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2759,0,0,0,0,0,0,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1285,888,40,0,111,0,170,0,0,1134,1512,0,0,1399,737,0,189,33,132,73,0,302,227,234,737,121,295,340,95,227,132,57,208,58,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,MO,16001,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2914,0,0,0,0,0,0,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1394,935,43,0,116,0,175,0,0,1202,1643,0,0,1478,808,0,196,35,140,78,0,303,234,249,789,130,311,365,102,230,140,56,205,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,MO,16876,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3068,0,0,0,0,0,0,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1506,981,46,0,121,0,179,0,0,1270,1780,0,0,1557,883,0,202,37,148,83,0,302,241,263,842,139,328,390,109,233,148,54,201,63,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,MO,17751,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3221,0,0,0,0,0,0,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1623,1026,49,0,127,0,182,0,0,1338,1922,0,0,1636,961,0,208,39,156,88,0,299,247,278,896,148,344,416,117,234,156,52,195,66,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,MO,18626,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3373,0,0,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,1745,1071,52,0,131,0,184,0,0,1406,2070,0,0,1715,1043,0,213,41,164,93,0,293,252,293,952,158,361,442,125,234,164,49,187,68,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,MO,19501,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3525,0,0,0,0,0,0,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1871,1115,55,0,136,0,186,0,0,1475,2224,0,0,1794,1129,0,218,44,172,98,0,285,256,308,1008,167,377,469,133,232,172,46,177,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,MO,20376,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3676,0,0,0,0,0,0,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2002,1158,58,0,141,0,187,0,0,1544,2385,0,0,1873,1219,0,222,46,180,103,0,275,260,323,1066,177,393,497,141,229,180,42,164,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,MO,21251,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3103,0,0,0,0,0,0,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1734,974,50,0,118,365,152,0,243,1308,2069,91,1643,1582,1065,0,183,39,152,88,700,213,213,274,913,152,332,426,122,183,152,30,122,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,MO,22061,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3297,0,0,0,0,0,0,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1808,1009,52,0,121,376,155,0,252,1352,2159,101,1724,1669,1117,0,187,41,159,92,759,226,224,280,960,158,346,441,126,194,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,MO,22871,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3452,0,0,0,0,0,0,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1859,1031,54,0,123,382,156,0,257,1376,2220,109,1783,1736,1154,0,189,43,164,95,812,236,232,281,996,163,355,450,129,203,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
