Date,Region,Total_State_Infections,XFG.14.1,XFG.10.4,XFG,RV.1,Other,LF.7.9,BA.3.2,XFY,XFG.6,XFG.1.1,PQ.2.8.1,PQ.17,NB.1.8.1,LF.7,XFZ,XFV,XFG.2.5.1,MC.1,XFG.23.1.3,PQ.2.1.6,KP.3.1.1,XFG.1,XFC,LP.8.1,B.1.1.529,NW.1,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,XDV.1,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BQ.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PQ.17.11
2023-07-31,IN,3545,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,27,231,0,0,0,0,0,0,0,0,0,488,5,0,0,0,4,3,486,135,484,186,0,0,0,37,0,10,308,0,51,24,35,123,118,52,46,0,47,30,23,282,14,3,75,24,20,57,43,1,15,5,18,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,IN,3666,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,28,233,0,0,0,0,0,0,0,0,0,518,5,0,0,0,4,3,488,142,500,184,0,0,0,39,0,11,321,0,53,25,37,131,120,55,47,0,50,30,24,293,14,3,78,25,21,59,45,1,14,5,19,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-02,IN,3787,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,29,235,0,0,0,0,0,0,0,0,0,549,5,0,0,0,4,4,489,149,516,182,0,0,0,41,0,11,335,0,56,27,40,139,121,58,48,0,54,30,25,305,15,4,82,27,22,61,47,1,13,5,20,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-03,IN,3907,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,30,236,0,0,0,0,0,0,0,0,0,581,5,0,0,0,5,4,489,157,533,179,0,0,0,44,0,11,349,0,59,29,43,147,123,62,50,0,57,29,26,316,15,4,85,29,23,64,49,2,11,5,20,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-04,IN,4028,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,31,237,0,0,0,0,0,0,0,0,0,613,5,0,0,0,5,4,488,165,549,175,0,0,0,46,0,12,363,0,61,30,45,156,124,65,51,0,61,29,27,328,16,4,89,30,23,66,50,2,10,4,21,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,IN,4149,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,32,235,0,0,0,0,0,0,0,0,0,639,6,0,0,0,5,4,480,171,558,169,0,4,0,48,8,12,373,4,63,32,48,163,123,67,52,36,63,28,28,335,16,4,91,32,24,67,52,2,8,4,21,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,IN,4318,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,38,241,0,0,0,0,0,0,0,0,0,674,6,0,0,0,5,5,491,182,574,175,0,4,0,50,8,13,388,4,69,35,49,173,125,70,53,39,65,29,29,344,17,4,94,33,25,69,52,2,8,4,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,IN,4487,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,45,248,0,0,0,0,0,0,0,0,0,711,6,0,0,0,5,5,501,194,590,182,0,5,0,52,9,13,402,4,74,39,51,184,128,73,54,42,67,30,30,353,18,4,97,33,25,71,52,2,8,4,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,IN,4656,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,53,254,0,0,0,0,0,0,0,0,0,748,6,0,0,0,5,6,511,207,605,188,0,6,0,53,10,14,417,4,80,43,53,196,130,77,55,46,68,30,31,362,19,4,99,34,26,73,53,2,8,4,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,IN,4825,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,61,260,0,0,0,0,0,0,0,0,0,785,6,0,0,0,5,6,519,219,619,194,0,6,0,55,10,14,431,4,86,47,55,208,131,80,57,49,70,31,32,370,19,4,102,35,27,75,53,2,8,4,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,IN,4994,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,69,266,0,0,0,0,0,0,0,0,0,824,6,0,0,0,6,7,527,232,634,201,0,7,0,57,11,15,446,4,92,51,57,220,133,83,58,53,71,32,33,378,20,4,104,36,28,77,53,2,9,5,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,IN,5163,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,77,272,0,0,0,0,0,0,0,0,0,863,6,0,0,0,6,8,535,246,647,207,0,7,0,59,11,16,460,4,99,55,59,232,134,86,59,57,73,33,34,385,21,5,107,36,29,78,53,2,9,5,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,IN,5332,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,87,277,0,0,0,0,0,0,0,0,0,903,6,0,0,0,6,9,541,260,660,213,0,8,0,61,12,16,475,5,105,59,61,245,135,89,60,61,74,34,35,392,22,5,109,37,29,80,53,2,9,5,21,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,IN,5692,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,99,292,0,0,0,0,0,0,0,0,0,976,7,0,0,0,6,10,566,283,696,227,0,9,0,66,13,17,506,5,116,66,65,266,141,95,63,67,78,36,37,413,24,5,115,39,31,84,54,2,9,5,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,IN,6051,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,113,307,0,0,0,0,0,0,0,0,0,1051,7,0,0,0,7,11,590,308,731,241,0,10,0,70,14,19,537,5,127,73,69,289,146,102,65,74,82,38,39,433,26,5,121,41,33,88,55,2,9,5,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,IN,6411,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,128,321,0,0,0,0,0,0,0,0,0,1127,7,0,0,0,7,12,612,333,764,255,0,11,0,74,15,20,568,5,138,81,73,312,151,108,68,81,85,40,41,452,28,6,127,42,35,92,56,3,10,5,23,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,IN,6770,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,143,335,0,0,0,0,0,0,0,0,0,1205,8,0,0,0,7,14,632,359,797,268,0,12,0,78,16,21,599,5,150,89,77,336,155,114,71,89,89,42,43,471,30,6,132,44,36,96,57,3,10,6,23,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,IN,7130,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,159,348,0,0,0,0,0,0,0,0,0,1285,8,0,0,0,8,15,651,385,828,282,0,14,0,82,17,22,630,6,163,97,81,361,159,121,73,96,92,43,45,488,32,6,137,46,38,100,57,3,10,6,23,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,IN,7489,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,177,361,0,0,0,0,0,0,0,0,0,1366,8,0,0,0,8,17,669,413,858,295,0,15,0,86,19,23,661,6,176,106,85,386,162,127,76,104,95,45,47,505,34,6,143,47,40,104,57,3,10,6,23,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,IN,7849,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,195,373,0,0,0,0,0,0,0,0,0,1449,8,0,0,0,9,18,685,441,887,309,0,16,0,91,20,25,692,6,189,115,88,412,165,134,78,112,98,47,49,522,36,7,148,49,41,107,57,3,10,6,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,IN,7909,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,206,371,0,0,0,0,0,0,0,0,0,1477,8,0,0,0,9,19,674,453,882,310,0,17,0,91,20,25,696,6,196,119,89,423,162,136,77,116,97,47,49,518,36,7,147,48,41,107,55,3,10,6,21,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,IN,7969,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,217,368,0,0,0,0,0,0,0,0,0,1506,8,0,0,0,9,20,663,465,877,312,0,18,0,92,21,25,700,6,202,124,90,434,158,137,76,120,96,47,49,513,37,7,146,48,41,106,52,3,10,6,20,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,IN,8030,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,229,366,0,0,0,0,0,0,0,0,0,1535,8,0,0,0,9,21,652,477,871,314,0,18,0,93,21,26,705,6,209,129,90,444,155,139,75,125,95,47,49,509,38,7,146,47,41,105,50,3,10,6,19,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,IN,8090,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,240,363,0,0,0,0,0,0,0,0,0,1564,8,0,0,0,9,22,640,490,865,315,0,19,0,93,22,26,709,6,216,134,91,456,151,140,74,129,94,47,49,505,38,7,145,47,41,105,47,3,9,6,18,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,IN,8150,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,252,361,0,0,0,0,0,0,0,0,0,1594,8,0,0,0,9,23,628,502,859,317,0,20,0,94,22,26,713,5,222,139,91,467,147,142,73,133,93,47,50,500,39,7,144,46,41,104,44,3,9,6,16,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,IN,8211,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,264,358,0,0,0,0,0,0,0,0,0,1624,8,0,0,0,9,24,616,515,853,318,0,21,0,95,23,27,718,5,229,145,92,478,143,143,72,137,92,47,50,495,40,7,143,46,41,103,42,3,9,6,15,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,IN,8271,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,276,355,0,0,0,0,0,0,0,0,0,1654,8,0,0,0,9,25,604,528,846,320,0,22,0,96,24,27,722,5,236,150,92,489,139,145,71,142,91,47,50,491,41,7,143,45,41,102,39,3,9,6,14,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,IN,8719,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,302,369,0,0,0,0,0,0,0,0,0,1762,8,0,0,0,9,27,619,566,879,336,0,23,0,101,25,29,760,5,254,162,97,524,141,153,74,153,95,49,52,508,43,7,148,47,43,106,38,4,9,6,13,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,IN,9167,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,329,382,0,0,0,0,0,0,0,0,0,1873,8,0,0,0,10,29,632,605,910,353,0,25,0,106,27,30,798,6,273,175,102,560,143,161,76,165,98,51,55,525,46,7,154,48,45,110,36,4,9,6,12,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,IN,9615,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,357,395,0,0,0,0,0,0,0,0,0,1986,9,0,0,0,10,32,643,645,940,369,0,27,0,111,29,32,835,6,293,188,107,596,144,170,78,177,100,53,57,541,49,8,159,50,47,114,34,4,9,7,11,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,IN,10064,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,386,406,0,0,0,0,0,0,0,0,0,2100,9,0,0,0,11,34,653,685,968,386,0,29,0,116,30,33,873,6,313,202,112,634,144,178,80,189,103,55,59,556,51,8,164,51,49,117,32,4,9,7,10,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,IN,10512,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,416,418,0,0,0,0,0,0,0,0,0,2217,9,0,0,0,11,37,660,727,995,402,0,32,0,122,32,35,911,6,333,216,117,672,144,187,81,202,106,56,62,570,54,8,169,52,51,120,30,4,9,7,9,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,IN,10960,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,447,428,0,0,0,0,0,0,0,0,0,2336,9,0,0,0,12,39,666,770,1021,418,0,34,0,127,34,37,948,6,354,231,121,711,144,196,83,215,108,58,64,583,57,9,174,53,52,123,27,4,9,7,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,IN,11408,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,479,438,0,0,0,0,0,0,0,12,0,2454,9,0,0,0,12,42,669,813,1044,433,0,36,0,132,36,38,984,6,376,246,126,750,142,204,84,228,110,60,66,594,60,9,178,54,54,126,24,5,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,IN,11270,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,494,425,0,0,0,0,0,0,0,12,0,2436,9,0,0,0,12,41,650,806,1014,424,0,40,0,134,38,41,961,6,372,267,124,749,138,199,82,223,108,60,64,574,57,9,172,52,55,122,23,5,9,7,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,IN,11133,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,508,413,0,0,0,0,0,0,0,12,0,2419,9,0,0,0,12,41,631,798,985,414,0,43,0,137,40,43,938,6,369,288,122,748,133,194,81,219,106,59,62,554,55,8,166,50,56,117,22,5,9,7,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,IN,10995,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,521,400,0,0,0,0,0,0,0,12,0,2401,9,0,0,0,11,40,613,791,957,404,0,47,0,139,42,45,915,6,366,308,120,747,129,190,79,214,104,59,60,534,52,8,160,48,57,113,21,4,9,7,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,IN,10857,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,535,388,0,0,0,0,0,0,0,11,0,2383,8,0,0,0,11,40,595,783,929,395,0,50,0,141,44,48,892,7,362,328,118,746,124,185,77,210,101,59,57,515,50,8,154,46,58,109,21,4,9,7,5,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,IN,10719,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,547,376,0,0,0,0,0,0,0,11,0,2364,8,0,0,0,11,39,577,775,901,385,0,54,0,143,46,50,869,7,359,347,116,744,120,180,76,205,99,58,55,496,47,8,148,44,59,104,20,4,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,IN,10582,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,560,364,0,0,0,0,0,0,0,11,0,2345,8,0,0,0,11,39,559,768,874,376,0,57,0,144,48,52,847,7,356,366,114,742,116,176,74,201,97,58,53,477,45,8,142,42,60,100,19,4,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,IN,10444,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,571,352,0,0,0,0,0,0,0,11,0,2326,7,0,0,0,11,38,542,760,847,367,0,60,0,146,50,54,825,7,352,383,112,740,112,171,72,197,95,58,51,459,42,8,136,40,61,96,18,4,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,IN,10069,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,569,333,0,0,0,0,0,0,0,10,0,2254,7,0,0,0,10,37,512,735,801,350,0,62,0,144,51,55,785,7,341,391,107,721,105,163,69,188,91,56,48,430,39,7,128,37,61,90,17,4,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,IN,9695,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,566,314,0,0,0,0,0,0,0,10,0,2180,7,0,0,0,10,36,484,709,757,333,0,63,0,142,51,55,746,7,329,398,103,701,99,155,66,179,87,54,45,403,36,7,119,35,60,84,16,4,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,IN,9320,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,561,296,0,0,0,0,0,0,0,10,0,2106,6,0,0,0,9,34,456,684,714,316,0,64,0,140,51,55,708,7,317,403,98,681,92,147,63,171,83,53,42,377,33,7,111,32,59,78,15,4,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,IN,8946,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,554,278,0,0,0,0,0,0,0,9,0,2032,6,0,0,0,9,33,429,658,672,300,0,65,0,137,51,55,670,7,306,406,94,660,86,139,60,162,79,51,40,351,30,6,104,30,58,73,14,4,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,IN,8571,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,547,260,0,0,0,0,0,0,0,9,0,1956,5,0,0,0,9,31,403,633,631,284,0,65,0,135,51,55,633,7,294,408,90,639,81,132,57,154,75,49,37,326,27,6,96,27,57,68,13,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,IN,8197,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,538,243,0,0,0,0,0,0,0,8,0,1879,5,0,0,0,8,30,377,607,591,268,0,66,0,132,51,55,597,7,282,408,85,617,75,124,54,146,71,47,34,302,24,6,89,25,56,62,12,3,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,IN,7822,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,528,227,0,0,0,0,0,0,0,8,0,1802,5,0,0,0,8,29,352,581,552,252,0,65,0,128,50,54,561,6,270,406,81,595,70,117,51,138,68,45,32,279,22,5,82,23,55,58,11,3,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,IN,7443,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,516,211,0,0,0,0,0,0,0,8,0,1723,4,0,0,0,7,27,328,554,514,237,0,65,0,125,50,54,526,6,258,402,77,571,64,110,48,130,64,43,29,257,20,5,75,21,53,53,10,3,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,IN,7064,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,502,196,0,0,0,0,0,0,0,7,0,1643,4,0,0,0,7,26,304,527,478,222,0,64,0,121,49,53,492,6,245,397,72,547,59,102,45,122,60,41,27,236,17,5,69,19,52,48,9,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,IN,6685,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,487,181,0,0,0,0,0,0,0,7,0,1562,4,0,0,0,7,24,282,500,442,207,0,63,0,117,48,52,459,6,233,390,68,523,54,96,42,115,56,39,25,215,15,5,63,17,50,44,8,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0
