Date,Region,Total_State_Infections,RW.1.1,XFG.1.1,RV.1,XFZ,XFG.14.1,SW.2,RK.1,NB.1.8.1,LF.7.9,BA.3.2,PQ.2.8.1,XFJ,XFG.6,XFG.2.5.1,PQ.17,Other,NW.1,XFY,XFG.23.1.3,XFG,XFV,KP.3.1.1,XFG.1,XDV.1,PQ.2.1.6,LF.7,XFG.10.4,XFC,LP.8.1,XEC,PA.1,MC.10.1,LF.7.7.2,KP.3,LF.7.2.1,JN.1.16.1,JN.1,XEC.4,MC.28.1,LF.7.7.1,LB.1.3.1,XEQ,B.1.1.529,LB.1,MC.1,KP.2,KP.1.1.3,JN.1.11.1,XEK,MC.19,JN.1.16,KS.1,KP.2.3,KP.1.1,LF.3.1,KP.4.1,KP.2.15,JN.1.18,LP.1,JN.1.7,JN.1.32,XBB.1.16.11,KW.1.1,JN.1.18.6,XBB.1.5,KP.1.2,JN.1.13.1,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1,XDP,HV.1,JN.1.13,JG.3,GE.1,BA.2.86,BA.2,XBB,JD.1.1,XBB.2.3,XBB.1.9.1,XBB.1.16.6,JF.1,HK.3,EG.5.1.8,EG.5,XBB.1.5.70,XBB.1.5.10,XBB.1.16.15,XBB.1.16.1,XBB.1.16,HF.1,GK.2,GK.1.1,FL.1.5.1,EG.6.1,CH.1.1,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.2.3.8,XBB.1.42.2,FD.1.1,XBB.1.16.17,FE.1.1,EU.1.1,BA.4.6,XBB.1.5.59,XBB.1.5.1,BA.5,BA.5.2.6,BA.2.12.1,FD.2,BN.1,BQ.1.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.1.1,BA.4,B.1.617.2,RF.5.4,PQ.17.11
2023-03-17,NY,17252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15306,0,0,0,0,0,0,148,0,0,0,0,0,0,19,199,0,46,196,0,0,0,0,0,0,33,0,0,43,0,0,0,0,0,156,105,0,0,0,0,0,0,0,0,5,5,309,49,6,9,20,21,526,14,10,5,0,0,0,0,0,0
2023-03-18,NY,17383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15414,0,0,0,0,0,0,139,0,0,0,0,0,0,19,200,0,48,203,0,0,0,0,0,0,35,0,15,45,0,0,0,0,0,158,109,0,0,0,0,5,0,10,5,5,5,313,45,6,9,20,20,505,15,10,5,0,0,0,0,0,0
2023-03-19,NY,17907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15836,0,0,0,0,0,0,140,0,0,0,0,0,0,20,211,0,57,233,0,0,0,0,0,0,39,0,22,56,0,0,0,0,0,163,121,0,0,0,0,6,0,12,7,5,6,324,46,7,10,22,21,509,15,0,0,0,0,0,0,0,0
2023-03-20,NY,18432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16241,0,0,0,0,0,0,141,0,0,0,0,0,0,20,222,0,67,264,0,0,0,0,0,0,43,0,29,67,0,0,0,0,0,167,133,0,0,0,0,6,0,15,8,5,7,334,47,7,10,25,21,512,16,0,0,0,0,0,0,0,0
2023-03-21,NY,18956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16643,0,0,0,0,0,0,141,0,0,0,0,0,0,21,234,0,76,297,0,0,0,0,0,0,48,0,37,79,0,0,0,0,0,171,146,0,0,0,0,7,0,18,10,5,8,345,49,7,10,27,22,515,17,0,0,0,0,0,0,0,0
2023-03-22,NY,19481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17041,0,0,0,0,0,0,142,0,0,0,0,0,0,21,245,0,87,331,0,0,0,0,0,0,53,0,45,92,0,0,0,0,0,176,159,0,0,0,0,8,0,21,12,6,9,356,50,8,11,29,23,516,17,0,0,0,0,0,0,0,0
2023-03-23,NY,20005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17437,0,0,0,0,0,0,142,0,0,0,0,0,0,22,257,0,97,366,0,0,0,0,0,0,58,0,53,105,0,0,0,0,0,180,173,0,0,0,0,9,0,24,14,6,10,366,51,8,11,32,24,517,18,0,0,0,0,0,0,0,0
2023-03-24,NY,20529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17828,0,0,0,0,0,0,142,0,0,0,0,0,0,22,270,0,109,403,0,0,0,0,0,0,63,0,62,119,0,0,0,0,0,184,187,0,0,0,0,9,0,27,16,6,11,377,52,8,11,34,25,518,18,0,0,0,0,0,0,0,0
2023-03-25,NY,21054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18217,0,0,0,0,0,0,142,0,0,0,0,0,0,22,283,0,120,441,0,0,0,0,0,0,68,0,71,133,0,0,0,0,0,188,202,0,0,0,0,10,0,30,18,6,12,388,54,9,11,37,26,517,19,0,0,0,0,0,0,0,0
2023-03-26,NY,21093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18183,0,0,0,0,0,0,138,0,0,0,0,0,0,22,289,0,129,470,0,0,0,0,0,0,72,0,79,145,0,0,0,0,0,188,212,0,0,0,0,11,0,33,19,6,13,390,54,9,12,39,26,505,19,0,0,0,0,0,0,0,0
2023-03-27,NY,21132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18150,0,0,0,0,0,0,135,0,0,0,0,0,0,22,295,0,138,499,0,0,0,0,0,0,76,0,86,156,0,0,0,0,0,188,222,0,0,0,0,12,0,35,21,6,14,392,54,9,12,40,27,492,19,0,0,0,0,0,0,0,0
2023-03-28,NY,21172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18116,0,0,0,0,0,0,131,0,0,0,0,0,0,22,302,0,148,528,0,0,0,0,0,0,80,0,94,168,0,0,0,0,0,188,233,0,0,0,0,12,0,38,23,6,15,394,54,9,12,42,27,479,19,0,0,0,0,0,0,0,0
2023-03-29,NY,21211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18082,0,0,0,0,0,0,128,0,0,0,0,0,0,22,308,0,157,557,0,0,0,0,0,0,84,0,102,180,0,0,0,0,0,187,243,0,0,0,0,13,0,41,25,6,16,396,54,10,12,44,27,467,19,0,0,0,0,0,0,0,0
2023-03-30,NY,21250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18048,0,0,0,0,0,0,124,0,0,0,0,0,0,22,314,0,166,587,0,0,0,0,0,0,88,0,110,191,0,0,0,0,0,187,254,0,0,0,0,14,0,43,26,6,17,398,54,10,12,46,28,454,20,0,0,0,0,0,0,0,0
2023-03-31,NY,21289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18013,0,0,0,0,0,0,121,0,0,0,0,0,0,21,321,0,175,616,0,0,0,0,0,0,92,0,118,203,0,0,0,0,0,187,264,0,0,0,0,14,0,46,28,6,18,400,54,10,12,48,28,441,20,0,0,0,0,0,0,0,0
2023-04-01,NY,21329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17978,0,0,0,0,0,0,117,0,0,0,0,0,0,21,327,0,184,645,0,0,0,0,0,0,96,0,126,215,0,0,0,0,0,187,275,0,0,0,0,15,0,49,30,6,19,402,54,10,12,50,28,428,20,0,0,0,0,0,0,0,0
2023-04-02,NY,20460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17180,0,0,0,0,0,0,109,0,0,0,0,0,0,20,320,0,185,646,0,0,0,0,0,0,96,0,128,217,0,0,0,0,0,179,274,0,0,0,0,15,0,49,30,6,19,386,52,10,11,49,27,397,19,0,0,0,0,0,0,0,0
2023-04-03,NY,19591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16388,0,0,0,0,0,0,101,0,0,0,0,0,0,19,311,0,186,645,0,0,0,0,0,0,95,0,130,219,0,0,0,0,0,171,271,0,0,0,0,15,0,50,30,6,19,371,50,10,11,49,26,368,18,0,0,0,0,0,0,0,0
2023-04-04,NY,18722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15602,0,0,0,0,0,0,93,0,0,0,0,0,0,18,303,0,185,641,0,0,0,0,0,0,94,0,131,219,0,0,0,0,0,163,268,0,0,0,0,15,0,50,31,5,19,356,47,9,10,48,25,339,18,0,0,0,0,0,0,0,0
2023-04-05,NY,17853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14821,0,0,0,0,0,0,85,0,0,0,0,0,0,17,294,0,184,635,0,0,0,0,0,0,93,0,131,218,0,0,0,0,0,154,264,0,0,0,0,15,0,50,31,5,19,340,45,9,10,48,25,312,17,0,0,0,0,0,0,0,0
2023-04-06,NY,16984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14045,0,0,0,0,0,0,78,0,0,0,0,0,0,16,284,0,183,627,0,0,0,0,0,0,92,0,131,217,0,0,0,0,0,147,259,0,0,0,0,14,0,49,30,5,19,325,43,9,10,47,24,286,16,0,0,0,0,0,0,0,0
2023-04-07,NY,16116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13275,0,0,0,0,0,0,71,0,0,0,0,0,0,15,274,0,180,616,0,0,0,0,0,0,90,0,130,215,0,0,0,0,0,139,254,0,0,0,0,14,0,49,30,5,19,309,41,8,9,46,23,261,15,0,0,0,0,0,0,0,0
2023-04-08,NY,15247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12511,0,0,0,0,0,0,65,0,0,0,0,0,0,14,263,0,177,603,0,0,0,0,0,0,88,0,128,211,0,0,0,0,0,131,247,0,0,0,0,14,0,48,30,4,18,293,38,8,9,45,22,237,15,0,0,0,0,0,0,0,0
2023-04-09,NY,15083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12328,0,0,0,0,0,0,61,0,0,0,0,0,0,14,265,0,181,617,0,0,0,0,0,0,90,0,132,217,0,0,0,0,0,129,252,0,0,0,0,14,0,49,31,4,19,291,38,8,8,45,21,225,15,0,0,0,0,0,0,0,0
2023-04-10,NY,14919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12147,0,0,0,0,0,0,58,0,0,0,0,0,0,14,266,0,185,630,0,0,0,0,0,0,91,0,136,223,0,0,0,0,0,127,256,0,0,0,0,14,0,51,31,4,19,289,38,8,8,46,21,213,15,0,0,0,0,0,0,0,0
2023-04-11,NY,14756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11966,0,0,0,0,0,0,55,0,0,0,0,0,0,14,267,0,190,643,0,0,0,0,0,0,93,0,140,228,0,0,0,0,0,125,260,0,0,0,0,15,0,52,32,4,20,286,37,8,8,47,21,201,14,0,0,0,0,0,0,0,0
2023-04-12,NY,14592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11787,0,0,0,0,0,0,52,0,0,0,0,0,0,13,268,0,194,655,0,0,0,0,0,0,95,0,144,234,0,0,0,0,0,124,264,0,0,0,0,15,0,53,33,4,20,284,37,8,8,48,21,189,14,0,0,0,0,0,0,0,0
2023-04-13,NY,14428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11608,0,0,0,0,0,0,49,0,0,0,0,0,0,13,269,0,198,667,0,0,0,0,0,0,96,0,147,239,0,0,0,0,0,122,268,0,0,0,0,15,0,54,34,4,20,282,36,8,8,48,21,178,14,0,0,0,0,0,0,0,0
2023-04-14,NY,14264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11431,0,0,0,0,0,0,45,0,0,0,0,0,0,13,270,0,201,679,0,0,0,0,0,0,98,0,151,244,0,0,0,0,0,120,272,0,0,0,0,15,0,55,35,4,21,279,36,8,8,49,21,166,14,0,0,0,0,0,0,0,0
2023-04-15,NY,14101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11176,0,0,0,0,0,0,42,0,0,0,0,0,0,12,269,0,204,685,0,0,0,0,21,7,98,0,153,247,0,0,0,0,0,118,274,14,56,0,0,16,0,56,35,4,21,275,35,8,8,49,21,154,14,0,0,0,0,0,0,0,0
2023-04-16,NY,14508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11422,0,0,0,0,0,0,43,0,0,0,0,0,0,13,284,0,214,710,0,0,0,0,22,11,112,0,165,279,0,0,0,0,0,123,285,16,57,0,0,17,0,71,36,4,21,283,35,8,8,49,21,155,15,0,0,0,0,0,0,0,0
2023-04-17,NY,14915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11663,0,0,0,0,0,0,43,0,0,0,0,0,0,13,299,0,225,735,0,0,0,0,23,14,127,0,177,312,0,0,0,0,0,129,296,17,58,0,0,17,0,86,37,4,21,292,35,9,8,50,22,156,15,0,0,0,0,0,0,0,0
2023-04-18,NY,15323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11900,0,0,0,0,0,0,44,0,0,0,0,0,0,13,314,0,236,761,0,0,0,0,24,18,142,0,189,347,0,0,0,0,0,135,308,19,59,0,0,18,0,102,38,4,21,300,35,9,9,50,22,156,16,0,0,0,0,0,0,0,0
2023-04-19,NY,15730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12133,0,0,0,0,0,0,44,0,0,0,0,0,0,13,330,0,247,787,0,0,0,0,24,23,158,0,202,383,0,0,0,0,0,141,320,21,60,0,0,19,0,119,39,4,22,309,35,9,9,50,23,156,16,0,0,0,0,0,0,0,0
2023-04-20,NY,16137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12361,0,0,0,0,0,0,45,0,0,0,0,0,0,14,346,0,258,814,0,0,0,0,25,27,174,0,215,420,0,0,0,0,0,148,332,23,60,0,0,20,0,137,40,4,22,317,35,10,9,50,23,156,17,0,0,0,0,0,0,0,0
2023-04-21,NY,16545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12585,0,0,0,0,0,0,45,0,0,0,0,0,0,14,363,0,270,840,0,0,0,0,26,32,191,0,228,459,0,0,0,0,0,154,344,24,61,0,0,21,0,155,42,5,22,326,35,10,10,50,23,156,18,0,0,0,0,0,0,0,0
2023-04-22,NY,16952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12804,0,0,0,0,0,0,46,0,0,0,0,0,0,14,380,0,282,867,0,0,0,0,27,36,209,0,242,499,0,0,0,0,0,161,357,26,62,0,0,22,0,174,43,5,22,334,34,11,10,50,24,156,18,0,0,0,0,0,0,0,0
2023-04-23,NY,16204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12153,0,0,0,0,0,0,43,0,0,0,0,0,0,13,371,0,275,835,0,0,0,0,26,39,212,0,240,505,0,0,0,0,0,156,345,26,58,0,0,22,0,181,41,4,20,320,32,10,9,46,22,145,18,0,0,0,0,0,0,0,0
2023-04-24,NY,15456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11510,0,0,0,0,0,0,40,0,0,0,0,0,0,12,361,0,267,802,0,0,0,0,25,41,214,0,236,508,0,0,0,0,0,152,332,27,55,0,0,21,0,186,39,4,19,306,29,10,9,43,21,134,17,0,0,0,0,0,0,0,0
2023-04-25,NY,14709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10875,0,0,0,0,0,0,38,0,0,0,0,0,0,12,351,0,259,769,0,0,0,0,24,42,215,0,232,509,0,0,0,0,0,147,320,26,51,0,0,21,0,190,37,4,18,291,27,9,9,40,20,124,16,0,0,0,0,0,0,0,0
2023-04-26,NY,13961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10247,0,0,0,0,0,0,35,0,0,0,0,0,0,11,339,0,250,735,0,0,0,0,23,43,215,0,227,507,0,0,0,0,0,142,307,26,48,0,0,20,0,193,35,4,16,277,25,9,8,37,19,114,16,0,0,0,0,0,0,0,0
2023-04-27,NY,13213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9628,0,0,0,0,0,0,33,0,0,0,0,0,0,10,327,0,241,701,0,0,0,0,22,44,214,0,221,502,0,0,0,0,0,136,293,26,45,0,0,19,0,195,33,4,15,263,23,9,8,34,17,105,15,0,0,0,0,0,0,0,0
2023-04-28,NY,12465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9016,0,0,0,0,0,0,31,0,0,0,0,0,0,10,315,0,231,666,0,0,0,0,21,44,211,0,215,495,0,0,0,0,0,131,280,25,42,0,0,19,0,195,32,3,14,248,20,8,7,31,16,96,14,0,0,0,0,0,0,0,0
2023-04-29,NY,11718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8413,0,0,0,0,0,0,28,0,0,0,0,0,0,9,302,0,221,630,0,0,0,0,20,45,208,0,208,486,0,0,0,0,0,125,266,25,39,0,0,18,0,194,30,3,13,234,18,8,7,28,15,87,13,0,0,0,0,0,0,0,0
2023-04-30,NY,11860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8452,0,0,0,0,0,0,28,0,0,0,0,0,0,9,311,0,228,642,0,0,0,0,21,48,219,0,216,512,0,0,0,0,0,128,272,26,38,0,0,18,0,207,30,3,12,237,18,8,7,27,15,85,14,0,0,0,0,0,0,0,0
2023-05-01,NY,12003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8490,0,0,0,0,0,0,28,0,0,0,0,0,0,9,320,0,234,655,0,0,0,0,21,51,231,0,225,539,0,0,0,0,0,132,278,27,38,0,0,19,0,220,31,3,12,240,17,8,7,27,15,83,14,0,0,0,0,0,0,0,0
2023-05-02,NY,12146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8526,0,0,0,0,0,0,28,0,0,0,0,0,0,9,330,0,241,667,0,0,0,0,21,55,243,0,233,566,0,0,0,0,0,135,284,29,38,0,0,20,0,234,31,3,12,243,17,8,7,26,15,81,14,0,0,0,0,0,0,0,0
2023-05-03,NY,12289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8560,0,0,0,0,0,0,28,0,0,0,0,0,0,9,340,0,248,679,0,0,0,0,22,58,256,0,242,594,0,0,0,0,0,139,290,30,38,0,0,20,0,248,31,3,12,247,16,9,7,26,15,79,15,0,0,0,0,0,0,0,0
2023-05-04,NY,12432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8593,0,0,0,0,0,0,27,0,0,0,0,0,0,9,350,0,255,692,0,0,0,0,22,62,268,0,251,622,0,0,0,0,0,143,296,31,38,0,0,21,0,262,32,3,11,250,15,9,7,25,15,77,15,0,0,0,0,0,0,0,0
