Date,Region,Total_State_Infections,XFG,XFG.1.1,SW.2,RW.1.1,XFZ,XFG.23.1.3,RF.5.4,LF.7.9,XFG.6,RV.1,NB.1.8.1,BA.3.2,XFJ,XFG.14.1,RK.1,PQ.2.8.1,PQ.17,XFG.10.4,Other,BQ.1.1,XFY,LF.7,XFV,XFG.2.5.1,MC.1,PQ.2.1.6,KP.3.1.1,XFG.1,XFC,NW.1,LP.8.1,B.1.1.529,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,XDV.1,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PQ.17.11
2023-10-27,WI,11935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,86,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,2281,175,0,0,0,0,0,0,0,54,0,2473,14,0,0,0,10,101,187,911,420,303,0,255,148,146,293,316,386,28,463,671,121,800,46,186,22,261,82,42,45,130,5,6,27,11,33,6,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,WI,12115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,87,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,2353,175,0,5,0,0,0,0,0,56,0,2486,14,0,0,0,10,104,182,922,418,306,0,262,154,144,303,326,380,29,469,668,123,801,46,190,21,267,82,41,46,128,5,6,26,11,31,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,WI,19260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,139,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,3797,276,0,8,0,0,0,0,0,94,0,3926,25,0,0,0,16,170,287,1450,651,486,0,418,260,231,495,536,595,44,740,1044,193,1270,73,300,33,422,128,64,73,200,8,9,40,17,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,WI,20033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,146,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,0,0,0,4002,285,0,9,0,0,0,0,0,102,0,4050,29,0,0,0,17,181,296,1491,660,504,0,435,285,243,528,573,609,45,762,1066,198,1315,76,309,34,436,130,65,76,203,8,9,40,17,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,WI,21314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,156,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,4313,301,0,9,0,0,0,0,0,113,0,4273,35,0,0,0,18,197,313,1567,685,534,0,464,320,261,576,627,637,46,802,1113,207,1393,80,326,36,461,135,68,80,212,9,10,41,18,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,WI,23157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,170,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,4746,325,0,10,0,0,0,0,0,128,0,4603,41,0,0,0,20,219,337,1682,726,579,0,505,365,286,642,700,681,49,863,1187,222,1506,86,351,39,497,143,73,86,224,10,10,43,20,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,WI,25307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,187,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,0,0,0,5252,352,0,11,0,0,0,0,0,145,0,4988,49,0,0,0,22,245,365,1815,772,630,0,553,417,315,718,786,731,52,933,1272,239,1638,94,379,43,539,153,78,94,239,10,11,46,21,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,WI,28592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,212,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,0,0,0,6008,395,0,12,0,0,0,0,0,170,0,5587,59,0,0,0,25,283,409,2025,849,710,0,626,493,360,830,911,812,56,1043,1409,266,1842,106,424,48,604,168,86,106,264,12,13,50,24,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,WI,29878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,222,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,6356,410,0,13,0,0,0,0,0,184,0,5788,67,0,0,0,26,303,424,2089,863,740,0,656,538,379,887,977,834,57,1078,1443,273,1916,110,439,50,627,171,88,110,269,12,13,50,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,WI,30530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,228,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,0,0,0,0,6574,416,0,13,0,0,0,0,0,194,0,5863,73,0,0,0,27,316,430,2108,857,754,0,671,572,391,927,1023,836,56,1090,1445,275,1949,111,444,51,636,171,88,111,268,12,13,49,25,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,WI,30885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,232,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,6731,417,0,13,0,0,0,0,0,203,0,5879,78,0,0,0,27,326,431,2104,841,760,0,680,602,399,958,1060,831,55,1091,1431,273,1962,112,444,52,638,168,87,112,264,12,13,48,25,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,WI,31067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,234,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,6851,417,0,13,0,0,0,0,0,211,0,5861,83,0,0,0,28,335,430,2089,821,762,0,686,629,405,985,1091,820,53,1085,1409,271,1965,112,442,52,637,164,86,112,258,12,13,46,25,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,WI,31050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,235,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,6928,413,0,14,0,0,0,0,0,218,0,5805,88,0,0,0,28,342,426,2060,795,759,0,687,652,408,1005,1116,804,51,1072,1377,266,1954,111,437,52,632,159,84,111,251,12,13,44,25,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,WI,30735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,234,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,0,0,0,0,0,6937,406,0,13,0,0,0,0,0,222,0,5694,92,0,0,0,28,345,418,2011,762,749,0,681,669,408,1015,1129,780,48,1050,1333,259,1925,109,428,51,621,153,81,109,241,12,12,41,24,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,WI,29197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,223,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,6666,383,0,13,0,0,0,0,0,217,0,5360,92,0,0,0,26,334,393,1885,700,709,0,648,657,391,984,1097,727,44,986,1238,242,1820,103,402,48,585,141,75,103,223,11,12,38,23,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,WI,29116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,224,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,6723,379,0,13,0,0,0,0,0,223,0,5296,96,0,0,0,26,339,389,1853,674,705,0,648,677,393,1000,1117,710,42,972,1206,237,1807,102,396,48,579,136,73,102,215,11,12,36,22,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,WI,29819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,230,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,6962,385,0,13,0,0,0,0,0,234,0,5373,103,0,0,0,27,354,394,1871,666,720,0,664,716,406,1044,1168,712,41,984,1205,238,1841,104,402,49,588,135,73,104,214,11,12,35,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,WI,30593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,237,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,0,0,0,7222,392,0,13,0,0,0,0,0,247,0,5461,110,0,0,0,28,370,401,1892,659,736,0,683,757,420,1092,1223,715,40,997,1207,240,1880,106,407,50,599,134,73,106,212,11,12,33,23,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,WI,31382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,244,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,7490,398,0,14,0,0,0,0,0,260,0,5549,118,0,0,0,29,386,407,1913,650,753,0,702,800,434,1141,1280,718,39,1011,1207,242,1919,108,413,52,609,133,72,108,210,11,12,32,23,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,WI,32140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,251,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0,0,7754,405,0,14,0,0,0,0,0,273,0,5629,125,0,0,0,30,403,413,1931,639,769,0,720,844,449,1189,1337,719,38,1023,1204,243,1956,110,418,53,619,131,72,110,208,12,12,31,23,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,WI,33035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,259,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,8056,413,0,15,0,0,0,0,0,287,0,5730,134,0,0,0,31,421,421,1955,630,787,0,742,892,465,1244,1402,723,37,1038,1206,245,2000,113,425,54,631,130,72,113,206,12,12,30,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,WI,33643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,265,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,0,0,0,0,0,8291,417,0,15,0,0,0,0,0,300,0,5778,141,0,0,0,31,436,425,1961,614,799,0,757,934,477,1290,1455,719,35,1044,1195,244,2027,114,427,55,637,127,71,114,202,12,12,28,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,WI,34312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,272,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,0,0,0,0,0,8545,422,0,15,0,0,0,0,0,313,0,5835,149,0,0,0,32,452,429,1969,599,813,0,773,978,491,1338,1511,716,33,1052,1185,244,2057,116,431,56,644,124,70,116,199,12,12,26,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,WI,34547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,275,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,8693,421,0,15,0,0,0,0,0,323,0,5817,156,0,0,0,32,463,428,1951,574,816,0,780,1011,498,1370,1550,704,31,1046,1159,241,2061,116,428,56,643,120,69,116,192,12,12,24,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,WI,35053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,280,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,8911,424,0,16,0,0,0,0,0,335,0,5843,163,0,0,0,33,477,430,1949,554,825,0,793,1052,510,1414,1601,696,29,1047,1141,239,2081,116,429,57,647,117,68,116,187,12,12,23,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,WI,35630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,286,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,9150,427,0,16,0,0,0,0,0,348,0,5879,171,0,0,0,34,493,432,1949,534,836,0,807,1096,522,1460,1656,690,28,1051,1125,238,2104,118,431,58,652,113,66,118,182,12,12,21,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,WI,36233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,292,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,0,0,9399,430,0,16,0,0,0,0,0,361,0,5917,180,0,0,0,34,509,435,1949,514,847,0,822,1142,535,1509,1713,684,26,1055,1109,237,2129,119,433,59,658,110,65,119,176,12,12,19,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,WI,36880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,298,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,9663,434,0,17,0,0,0,0,0,376,0,5961,188,0,0,0,35,526,439,1951,493,859,0,839,1190,549,1561,1774,677,24,1059,1092,236,2156,120,435,60,664,106,64,120,171,12,12,17,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,WI,39061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,317,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0,0,10335,456,0,18,0,0,0,0,0,406,0,6247,205,0,0,0,38,566,460,2032,490,907,0,890,1289,586,1679,1911,698,22,1107,1118,244,2272,126,455,63,697,106,65,126,172,13,13,15,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,WI,41739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,340,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,11134,482,0,19,0,0,0,0,0,442,0,6595,226,40,27,0,40,613,486,2130,489,965,0,951,1407,630,1819,2072,723,21,1164,1152,255,2411,134,479,67,737,107,67,134,174,14,13,13,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,WI,44892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,367,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,11925,515,0,20,0,0,0,0,0,470,0,6989,257,44,36,0,43,673,509,2250,519,1048,0,1011,1512,709,1959,2205,769,23,1232,1221,270,2541,144,504,73,777,113,73,140,188,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,WI,47156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,387,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,2693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,12458,537,0,21,0,0,0,0,0,487,0,7224,284,47,45,0,46,720,519,2317,537,1110,0,1048,1585,778,2058,2288,797,25,1271,1262,279,2611,150,518,78,799,117,77,142,198,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,WI,49308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,407,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,3222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,12955,556,0,22,0,0,0,0,0,503,0,7430,312,50,55,0,48,766,527,2374,552,1171,0,1081,1655,848,2152,2363,823,26,1306,1297,286,2670,156,529,82,817,120,81,144,207,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,WI,51547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,427,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,0,0,0,0,0,13469,577,0,23,0,0,0,0,0,518,0,7638,342,53,65,0,51,815,535,2430,568,1235,0,1114,1727,922,2250,2439,849,28,1340,1334,294,2727,163,540,87,836,123,85,145,217,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,WI,54714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243,455,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,4478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,0,0,0,0,0,14217,607,0,25,0,0,0,0,0,543,0,7970,380,57,78,0,54,880,550,2526,594,1322,0,1166,1829,1017,2389,2557,889,30,1396,1391,307,2827,172,559,94,867,129,90,149,231,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,WI,55496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256,463,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,4999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,0,0,0,0,0,14340,610,0,25,0,0,0,0,0,543,0,7945,402,58,87,0,55,908,540,2507,592,1352,0,1166,1852,1070,2424,2560,889,30,1389,1387,306,2799,173,553,96,859,128,92,146,235,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,WI,55689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,467,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,5475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,0,0,0,0,0,14309,607,0,25,0,0,0,0,0,537,0,7833,420,59,96,0,55,927,524,2461,585,1368,0,1154,1855,1113,2433,2536,880,31,1366,1367,301,2740,173,541,98,842,126,93,141,236,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,WI,55023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234,463,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,5863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,0,0,0,0,0,14058,594,0,25,0,0,0,0,0,523,0,7601,432,59,104,0,55,931,501,2377,568,1363,0,1123,1829,1138,2404,2473,857,31,1323,1326,292,2639,170,520,98,811,122,93,134,234,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,WI,54971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,465,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,6310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,0,0,0,0,0,13965,589,0,25,0,0,0,0,0,515,0,7456,449,60,112,0,55,946,483,2321,558,1373,0,1106,1824,1175,2402,2438,844,31,1295,1301,286,2569,169,506,99,791,120,93,128,234,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,WI,55681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,472,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,0,0,0,0,0,14065,591,0,26,0,0,0,0,0,514,0,7413,471,62,122,0,56,973,471,2296,555,1402,0,1103,1844,1229,2434,2436,843,32,1285,1293,285,2533,170,498,101,780,119,95,124,237,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,WI,57033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,486,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,7486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,0,0,0,0,0,14323,600,0,26,0,0,0,0,0,519,0,7450,500,64,134,0,58,1013,464,2295,559,1447,0,1113,1885,1299,2493,2461,850,33,1289,1299,286,2524,174,496,105,779,119,97,122,244,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,WI,57826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,495,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,8066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,0,0,0,0,0,14439,603,0,27,0,0,0,0,0,518,0,7409,525,66,145,0,59,1043,452,2270,556,1479,0,1111,1908,1357,2528,2461,849,34,1279,1292,284,2488,175,488,108,768,118,99,118,248,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,WI,58851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,505,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,8694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,0,0,0,0,0,14610,608,0,27,0,0,0,0,0,519,0,7393,552,68,156,0,60,1078,442,2252,556,1517,0,1113,1938,1422,2573,2470,851,35,1273,1289,283,2459,177,482,111,760,118,102,114,252,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,WI,60129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313,518,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,9378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,0,0,0,0,0,14840,615,0,28,0,0,0,0,0,523,0,7403,583,70,169,0,61,1118,432,2242,557,1563,0,1119,1976,1495,2630,2487,856,36,1271,1290,283,2439,180,477,114,755,118,104,111,258,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,WI,60532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315,524,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,9939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,0,0,0,0,0,14851,613,0,28,0,0,0,0,0,518,0,7301,605,72,180,0,62,1142,416,2197,550,1585,0,1109,1986,1547,2648,2468,849,37,1250,1272,279,2380,181,465,116,738,116,106,105,261,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,WI,60993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319,530,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,10517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,0,0,0,0,0,14876,612,0,28,0,0,0,0,0,513,0,7204,628,73,190,0,63,1168,400,2154,544,1610,0,1099,1997,1602,2669,2450,842,37,1230,1255,275,2323,181,453,119,721,114,107,100,263,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-12,WI,60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,527,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,10927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,0,0,0,0,0,14664,601,0,28,0,0,0,0,0,501,0,6993,642,73,198,0,63,1175,377,2076,528,1609,0,1071,1977,1630,2647,2394,821,38,1191,1218,267,2229,179,434,119,693,110,107,93,262,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
