Date,Region,Total_State_Infections,SW.2,XFG.1.1,RW.1.1,XFG.6,XFG,RV.1,RK.1,RF.5.4,LF.7.9,XFG.14.1,XFZ,NB.1.8.1,BA.3.2,XFG.23.1.3,XFG.2.5.1,PQ.2.8.1,LF.7,PQ.17,XFG.10.4,KP.3.1.1,XFY,XFV,PQ.2.1.6,Other,LP.8.1,XFJ,XFC,NW.1,XEC,LF.7.7.2,XFG.1,PA.1,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13
2023-10-24,MO,13608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,3163,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,587,78,137,324,78,98,223,100,86,453,1153,117,582,820,1536,0,33,23,61,51,440,147,68,54,159,47,100,144,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,MO,13424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,3143,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,568,65,140,331,79,96,228,102,84,448,1142,115,557,796,1551,0,32,23,60,50,417,144,65,54,138,45,97,142,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,MO,13239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,3122,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,549,52,142,338,80,94,233,104,83,442,1130,113,533,773,1566,0,31,23,58,50,394,141,61,54,119,43,93,140,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,MO,13055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,3101,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,531,39,144,344,80,93,238,106,82,437,1118,110,509,750,1579,0,31,22,57,49,372,138,57,54,100,42,90,137,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,MO,12871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,3066,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,510,27,145,349,81,91,242,107,81,430,1101,107,483,725,1584,54,30,22,55,48,349,134,54,54,81,40,86,134,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,MO,12679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,3036,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,499,34,150,347,87,91,236,125,81,419,1094,111,490,722,1572,54,30,22,55,48,360,131,56,53,79,39,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,MO,12487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,2961,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,480,40,152,340,92,90,228,142,80,403,1071,112,490,709,1537,54,30,22,53,47,365,126,58,52,76,38,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,MO,12295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,2887,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,462,46,154,333,96,89,219,157,80,387,1049,114,490,695,1502,53,30,21,52,47,371,121,59,50,74,37,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,MO,12102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,2814,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,444,52,156,326,101,88,211,172,79,371,1026,115,489,682,1467,53,29,21,51,46,376,116,61,49,71,35,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,MO,11910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,2741,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,426,58,158,319,105,86,202,187,78,355,1004,116,488,668,1433,52,29,21,50,45,380,111,62,47,68,34,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,MO,11718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,2669,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,408,64,160,312,109,85,194,202,77,340,981,118,487,655,1399,52,28,21,48,45,385,106,63,46,66,33,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,MO,11526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,2598,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,391,70,162,305,113,84,186,216,77,325,959,119,486,642,1365,51,28,20,47,44,389,101,64,44,63,31,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,MO,12409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,2767,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,409,82,179,326,129,90,195,251,83,339,1026,131,531,688,1458,55,30,22,50,48,430,105,72,47,66,33,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,MO,13291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,2932,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,426,96,197,347,145,97,203,289,89,352,1092,144,577,734,1548,60,32,24,53,51,473,109,80,50,69,35,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,MO,14174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,3092,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,441,110,216,368,162,104,210,330,96,363,1157,158,624,779,1637,64,35,25,56,55,517,112,88,52,72,36,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,MO,15056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,3247,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,454,126,235,389,180,110,217,373,103,373,1221,172,672,825,1725,68,37,27,59,58,564,115,96,54,75,37,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,MO,15939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,3398,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,465,143,255,409,199,117,223,420,109,380,1284,186,721,869,1810,73,39,28,62,62,612,117,105,57,77,38,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,MO,16822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,3544,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,475,161,276,429,219,124,227,470,116,387,1345,201,771,914,1893,77,41,30,65,65,662,119,115,59,79,39,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,MO,17704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,3685,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,483,181,298,448,240,131,231,523,123,391,1406,217,823,957,1975,82,44,32,68,69,713,120,124,61,81,40,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,MO,18587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,3821,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,3841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,488,201,320,468,262,138,235,578,130,394,1466,233,876,1001,2055,87,46,34,70,72,767,121,135,63,82,41,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,MO,19469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,3953,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,492,223,344,487,285,144,237,637,137,395,1525,250,930,1044,2132,91,48,35,73,76,822,121,145,65,83,42,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,MO,20352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,4079,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,494,245,368,505,309,151,238,699,144,395,1582,267,985,1086,2208,96,50,37,76,80,880,121,156,66,84,42,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,MO,21234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,4201,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,494,269,392,524,334,158,238,764,151,393,1638,285,1042,1128,2282,101,53,39,78,83,939,120,167,68,85,42,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,MO,22117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,4317,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,492,294,418,542,361,165,238,832,159,389,1694,303,1100,1170,2353,106,55,40,80,87,1000,118,179,69,85,43,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,MO,22999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,4428,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,488,321,445,559,388,172,237,904,166,383,1748,323,1159,1211,2423,111,57,42,83,91,1063,116,191,71,86,43,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,MO,23882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,4534,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,5304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,482,349,472,576,417,179,234,979,174,375,1801,342,1219,1251,2490,116,60,44,85,94,1128,113,204,72,85,43,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,MO,27616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,5169,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,6207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,529,421,558,662,498,208,258,1178,202,407,2066,404,1429,1440,2850,135,69,51,97,109,1333,122,242,81,95,47,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,MO,31350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,5782,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,7130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,568,499,647,746,583,236,277,1391,231,432,2327,468,1643,1627,3201,154,79,58,109,125,1546,129,282,90,103,51,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,MO,35084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,6374,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,8074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,598,581,739,828,673,265,293,1618,260,450,2583,535,1863,1812,3544,174,88,65,120,140,1767,134,324,99,110,55,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,MO,38818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,6945,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,9039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,620,669,835,909,768,294,305,1857,290,460,2834,604,2088,1995,3879,193,98,72,131,155,1996,136,367,106,116,58,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,MO,42552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,7494,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,10026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,634,762,934,989,867,323,313,2110,320,463,3080,676,2318,2176,4205,213,108,79,142,170,2233,135,412,114,121,60,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,MO,46286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,8021,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,11034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,639,860,1037,1067,971,352,317,2377,350,458,3322,750,2555,2354,4522,234,117,87,153,186,2478,132,459,121,125,62,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,MO,50020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,7757,0,0,0,0,0,0,405,0,0,4452,0,0,0,0,0,0,0,0,0,0,89,0,0,0,10976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,263,578,877,1041,1041,983,347,289,2419,347,405,3238,752,2544,2303,4394,231,116,85,148,183,2486,116,463,116,116,58,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,MO,48027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,7487,0,0,0,0,0,0,385,0,0,4799,0,0,0,0,0,0,0,0,0,0,87,0,0,0,10703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,257,567,858,1035,1005,964,355,280,2340,336,386,3080,713,2424,2181,4219,224,110,83,142,176,2375,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,MO,46035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,7087,0,0,0,0,0,0,359,0,0,5030,0,0,0,0,0,0,0,0,0,0,84,0,0,0,10239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,247,546,823,1010,951,928,356,266,2221,318,361,2872,663,2265,2024,3972,213,103,80,134,166,2225,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,MO,44042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,6695,0,0,0,0,0,0,334,0,0,5224,0,0,0,0,0,0,0,0,0,0,80,0,0,0,9776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,237,525,788,983,899,892,356,252,2104,302,337,2671,615,2111,1873,3732,203,96,76,126,156,2079,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,MO,42050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,6311,0,0,0,0,0,0,310,0,0,5380,0,0,0,0,0,0,0,0,0,0,77,0,0,0,9316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,226,503,754,954,848,855,354,239,1989,285,314,2477,569,1962,1727,3497,192,90,73,118,146,1938,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,MO,40057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,5935,0,0,0,0,0,0,287,0,0,5498,0,0,0,0,0,0,0,0,0,0,73,0,0,0,8857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,216,481,719,924,798,818,351,225,1876,269,291,2289,524,1818,1587,3269,181,83,69,110,137,1802,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,MO,38065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,5566,0,0,0,0,0,0,264,0,0,5579,0,0,0,0,0,0,0,0,0,0,70,0,0,0,8399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,206,459,684,892,748,780,346,212,1764,253,270,2109,481,1679,1454,3048,171,77,66,102,128,1669,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,MO,36072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,5205,0,0,0,0,0,0,243,0,0,5623,0,0,0,0,0,0,0,0,0,0,66,0,0,0,7944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,195,437,649,859,700,742,340,199,1655,237,249,1936,440,1545,1325,2832,161,71,62,95,119,1542,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,MO,34588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,4924,0,0,0,0,0,0,225,0,0,5713,0,0,0,0,0,0,0,0,0,0,63,0,0,0,7602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,188,421,623,837,662,714,338,189,1570,225,232,1797,407,1437,1221,2662,153,66,59,89,112,1440,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,MO,33104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,4649,0,0,0,0,0,0,208,0,0,5776,0,0,0,0,0,0,0,0,0,0,61,0,0,0,7261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,180,404,596,813,626,687,335,179,1487,213,215,1662,375,1334,1121,2496,145,62,57,84,105,1341,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,MO,31620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,4380,0,0,0,0,0,0,192,0,0,5811,0,0,0,0,0,0,0,0,0,0,58,0,0,0,6922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,172,388,570,789,590,658,330,169,1405,201,200,1533,344,1234,1025,2336,138,57,54,78,98,1246,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,MO,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,4116,0,0,0,0,0,0,177,0,0,5818,0,0,0,0,0,0,0,0,0,0,56,0,0,0,6584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,164,371,544,763,554,630,325,160,1325,190,185,1408,315,1137,934,2179,130,53,51,73,92,1153,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,MO,28651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,3859,0,0,0,0,0,0,162,0,0,5797,0,0,0,0,0,0,0,0,0,0,53,0,0,0,6247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,157,354,518,736,520,601,319,151,1246,178,170,1289,287,1045,847,2028,123,49,49,68,85,1065,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,MO,27167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,3606,0,0,0,0,0,0,148,0,0,5748,0,0,0,0,0,0,0,0,0,0,50,0,0,0,5911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,149,337,492,708,486,572,311,141,1169,167,156,1176,260,957,764,1881,116,45,46,63,79,979,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,MO,25683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,3360,0,0,0,0,0,0,134,0,0,5672,0,0,0,0,0,0,0,0,0,0,48,0,0,0,5577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,141,320,465,679,453,543,303,132,1093,156,143,1067,235,872,685,1738,108,41,44,58,73,897,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,MO,26285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,0,0,3389,0,0,0,0,0,0,132,0,0,6048,0,0,0,0,0,0,0,0,0,0,49,0,0,0,5696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,144,329,477,705,457,558,319,134,1106,158,141,1047,229,859,664,1738,110,40,45,58,73,889,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
