Date,Region,Total_State_Infections,SW.2,XFG,PQ.2.8.1,LF.7.9,XFG.6,XFG.1.1,RW.1.1,RV.1,XFJ,Other,NB.1.8.1,PQ.2.1.6,XFZ,XFG.2.5.1,XFG.14.1,PQ.17,LF.7,XFG.23.1.3,XFV,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,MC.19,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,RK.1,RF.5.4,JN.1.13,BA.3.2
2022-11-06,ID,6328,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,48,0,0,0,0,0,0,0,4267,0,0,0,0,478,0,6,0,462,85,72,362,22,31,73,313,36,6,0,0,0,0,0,0,0
2022-11-07,ID,6347,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,49,0,0,0,0,0,0,0,4215,0,0,0,0,505,0,6,0,495,89,70,366,23,31,76,309,35,6,0,0,0,0,0,0,0
2022-11-08,ID,6366,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,51,0,0,0,0,0,0,0,4163,0,0,0,0,531,0,6,0,528,92,69,370,24,31,78,306,34,6,0,0,0,0,0,0,0
2022-11-09,ID,6385,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,52,0,0,0,0,0,0,0,4111,0,0,0,0,558,0,6,0,562,95,68,375,24,31,80,303,33,6,0,0,0,0,0,0,0
2022-11-10,ID,6404,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,54,0,0,0,0,0,0,0,4058,0,0,0,0,585,0,5,0,595,99,66,379,25,31,82,299,32,6,0,0,0,0,0,0,0
2022-11-11,ID,6423,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,55,0,0,0,0,0,0,0,4004,0,0,0,0,613,0,5,0,629,103,65,383,25,32,85,296,31,6,0,0,0,0,0,0,0
2022-11-12,ID,6442,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,57,0,0,0,0,0,0,0,3950,0,0,0,0,640,0,5,0,663,106,63,387,26,32,87,293,30,6,0,0,0,0,0,0,0
2022-11-13,ID,6533,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,59,0,0,0,0,0,0,0,3940,0,0,0,0,675,0,5,0,705,111,62,396,27,32,91,292,29,6,0,0,0,0,0,0,0
2022-11-14,ID,6624,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,61,0,0,0,0,0,0,0,3927,0,0,0,0,711,0,5,0,748,116,62,404,28,33,94,292,28,6,0,0,0,0,0,0,0
2022-11-15,ID,6716,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,64,0,0,0,0,0,0,0,3913,0,0,0,0,747,0,5,0,791,121,61,413,29,33,97,292,27,6,0,0,0,0,0,0,0
2022-11-16,ID,6807,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,66,0,0,0,0,0,0,0,3897,0,0,0,0,785,0,5,0,836,126,60,422,30,34,101,291,26,6,0,0,0,0,0,0,0
2022-11-17,ID,6898,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,69,0,0,0,0,0,0,0,3879,0,0,0,0,822,0,5,0,882,131,59,431,31,35,105,290,25,6,0,0,0,0,0,0,0
2022-11-18,ID,6990,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,71,0,0,0,0,0,0,0,3859,0,0,0,0,861,0,4,0,928,136,58,440,32,35,108,290,24,6,0,0,0,0,0,0,0
2022-11-19,ID,7081,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,73,0,0,0,0,0,0,0,3837,0,0,0,0,901,0,4,0,976,142,57,449,33,36,112,289,23,6,0,0,0,0,0,0,0
2022-11-20,ID,7268,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,77,0,0,0,0,0,0,0,3864,0,0,0,0,953,0,4,0,1038,149,56,464,34,37,117,291,23,6,0,0,0,0,0,0,0
2022-11-21,ID,7454,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,81,0,0,0,0,0,0,0,3887,0,0,0,0,1007,0,4,0,1101,157,56,480,35,38,123,294,22,6,0,0,0,0,0,0,0
2022-11-22,ID,7641,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,84,0,0,0,0,0,0,0,3906,0,0,0,0,1063,0,4,0,1167,164,55,495,37,39,128,296,21,6,0,0,0,0,0,0,0
2022-11-23,ID,7827,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,88,0,0,0,0,0,0,0,3921,0,0,0,0,1120,0,4,0,1235,172,55,511,38,40,134,298,20,6,0,0,0,0,0,0,0
2022-11-24,ID,8014,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,92,0,0,0,0,0,0,0,3933,0,0,0,0,1179,0,4,0,1304,180,54,527,40,41,140,300,19,7,0,0,0,0,0,0,0
2022-11-25,ID,8200,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,96,0,0,0,0,0,0,0,3940,0,0,0,0,1239,0,3,0,1375,189,53,543,42,42,146,301,18,7,0,0,0,0,0,0,0
2022-11-26,ID,8387,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,13,99,0,0,0,0,0,0,0,3932,0,0,0,0,1296,0,3,0,1444,197,52,558,43,43,151,302,17,7,0,0,0,0,0,0,0
2022-11-27,ID,8696,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,15,103,0,0,0,0,0,0,0,4013,0,0,0,0,1364,0,3,0,1551,210,55,575,44,45,158,305,17,0,0,0,0,0,0,0,0
2022-11-28,ID,9006,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,17,107,0,0,0,0,0,0,0,4086,0,0,0,0,1432,0,4,0,1660,223,58,591,44,48,164,308,17,0,0,0,0,0,0,0,0
2022-11-29,ID,9315,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,18,111,0,0,0,0,0,0,0,4155,0,0,0,0,1502,0,4,0,1773,237,61,606,45,50,170,310,17,0,0,0,0,0,0,0,0
2022-11-30,ID,9625,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,20,114,0,0,0,0,0,0,0,4219,0,0,0,0,1573,0,4,0,1890,251,65,621,45,52,176,311,18,0,0,0,0,0,0,0,0
2022-12-01,ID,9935,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,22,118,0,0,0,0,0,0,0,4278,0,0,0,0,1645,0,4,0,2010,265,68,636,46,55,182,312,18,0,0,0,0,0,0,0,0
2022-12-02,ID,10244,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,24,122,0,0,0,0,0,0,0,4332,0,0,0,0,1718,0,4,0,2135,280,71,651,46,57,189,313,18,0,0,0,0,0,0,0,0
2022-12-03,ID,10554,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,26,125,0,0,0,0,0,0,0,4381,0,0,0,0,1793,0,4,0,2263,295,75,666,46,60,195,312,18,0,0,0,0,0,0,0,0
2022-12-04,ID,10631,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,28,126,0,0,0,0,0,0,0,4331,0,0,0,0,1829,0,4,0,2343,304,77,665,45,61,197,305,18,0,0,0,0,0,0,0,0
2022-12-05,ID,10708,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,29,127,0,0,0,0,0,0,0,4280,0,0,0,0,1866,0,4,0,2424,313,79,664,45,63,199,297,18,0,0,0,0,0,0,0,0
2022-12-06,ID,10785,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,31,128,0,0,0,0,0,0,0,4228,0,0,0,0,1903,0,4,0,2507,322,81,664,44,64,201,290,18,0,0,0,0,0,0,0,0
2022-12-07,ID,10862,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,33,129,0,0,0,0,0,0,0,4174,0,0,0,0,1940,0,4,0,2590,332,82,663,43,65,203,282,17,0,0,0,0,0,0,0,0
2022-12-08,ID,10939,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,34,130,0,0,0,0,0,0,0,4119,0,0,0,0,1977,0,4,0,2674,341,84,662,42,66,206,274,17,0,0,0,0,0,0,0,0
2022-12-09,ID,11016,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,36,131,0,0,0,0,0,0,0,4064,0,0,0,0,2015,0,4,0,2759,350,86,661,41,68,208,266,17,0,0,0,0,0,0,0,0
2022-12-10,ID,11094,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,38,131,0,0,0,0,0,0,0,4006,0,0,0,0,2054,0,4,0,2845,360,88,661,40,69,210,257,17,0,0,0,0,0,0,0,0
2022-12-11,ID,11161,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,39,132,0,0,0,0,0,0,0,3945,0,0,0,0,2090,0,4,0,2929,369,90,659,39,70,212,249,16,0,0,0,0,0,0,0,0
2022-12-12,ID,11228,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,41,133,0,0,0,0,0,0,0,3882,0,0,0,0,2127,0,4,0,3014,379,92,657,38,72,214,240,16,0,0,0,0,0,0,0,0
2022-12-13,ID,11295,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,43,134,0,0,0,0,0,0,0,3818,0,0,0,0,2164,0,4,0,3100,388,94,656,37,73,216,231,16,0,0,0,0,0,0,0,0
2022-12-14,ID,11362,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,45,135,0,0,0,0,0,0,0,3753,0,0,0,0,2202,0,4,0,3186,398,96,654,36,74,218,222,16,0,0,0,0,0,0,0,0
2022-12-15,ID,11429,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,46,135,0,0,0,0,0,0,0,3687,0,0,0,0,2240,0,4,0,3274,407,98,652,35,76,219,213,15,0,0,0,0,0,0,0,0
2022-12-16,ID,11496,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,48,136,0,0,0,0,0,0,0,3620,0,0,0,0,2278,0,4,0,3362,417,100,650,34,77,221,204,15,0,0,0,0,0,0,0,0
2022-12-17,ID,11563,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,50,137,0,0,0,0,0,0,0,3552,0,0,0,0,2316,0,4,0,3451,427,102,648,33,78,223,194,15,0,0,0,0,0,0,0,0
2022-12-18,ID,11711,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,52,139,0,0,0,0,0,0,0,3508,0,0,0,0,2371,0,4,0,3565,440,105,650,32,80,227,186,15,0,0,0,0,0,0,0,0
2022-12-19,ID,11859,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,54,140,0,0,0,0,0,0,0,3461,0,0,0,0,2427,0,4,0,3682,453,108,653,31,82,231,178,14,0,0,0,0,0,0,0,0
2022-12-20,ID,12007,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,56,142,0,0,0,0,0,0,0,3411,0,0,0,0,2483,0,4,0,3799,466,111,655,30,84,234,169,14,0,0,0,0,0,0,0,0
2022-12-21,ID,12155,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,59,144,0,0,0,0,0,0,0,3360,0,0,0,0,2540,0,5,0,3919,480,114,657,29,86,238,160,14,0,0,0,0,0,0,0,0
2022-12-22,ID,12303,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,61,146,0,0,0,0,0,0,0,3306,0,0,0,0,2598,0,5,0,4041,494,117,659,28,88,241,151,14,0,0,0,0,0,0,0,0
2022-12-23,ID,12451,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,63,147,0,0,0,0,0,0,0,3250,0,0,0,0,2656,0,5,0,4164,507,120,660,27,90,245,141,13,0,0,0,0,0,0,0,0
