Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,RV.1,XFG,PQ.17,NB.1.8.1,LF.7.9,XFZ,PQ.2.8.1,XFG.2.5.1,XFG.23.1.3,Other,LF.7,XFV,LP.8.1,XFG.1,XFC,XEC,PA.1,NW.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,XFG.10.4,PQ.2.1.6,PQ.17.11
2022-12-10,PA,80089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4414,0,0,0,0,3632,0,0,0,0,0,0,0,0,3326,0,0,0,0,0,21361,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,554,0,0,0,0,0,0,0,0,0,20533,0,35,18305,0,1901,945,146,497,721,2940,44,284,22,0,0,0,0
2022-12-11,PA,78899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4260,0,0,0,0,3809,0,0,0,0,0,0,0,0,3393,0,0,0,0,0,20446,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,20601,0,35,18134,0,1892,926,141,475,692,2772,43,270,21,0,0,0,0
2022-12-12,PA,77710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4109,0,0,0,0,3980,0,0,0,0,0,0,0,0,3456,0,0,0,0,0,19549,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,588,0,0,0,0,0,0,0,0,0,20659,0,34,17960,0,1883,908,136,455,664,2608,42,256,21,0,0,0,0
2022-12-13,PA,76520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3960,0,0,0,0,4144,0,0,0,0,0,0,0,0,3516,0,0,0,0,0,18670,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,20705,0,34,17782,0,1873,890,132,434,636,2447,41,242,20,0,0,0,0
2022-12-14,PA,75330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3814,0,0,0,0,4300,0,0,0,0,0,0,0,0,3573,0,0,0,0,0,17808,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,0,20740,0,34,17602,0,1863,872,127,415,609,2290,39,229,19,0,0,0,0
2022-12-15,PA,74141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3671,0,0,0,0,4450,0,0,0,0,0,0,0,0,3625,0,0,0,0,0,16965,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,634,0,0,0,0,0,0,0,0,0,20763,0,33,17419,0,1852,854,122,395,582,2137,38,216,19,0,0,0,0
2022-12-16,PA,72951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3530,0,0,0,0,4593,0,0,0,0,0,0,0,0,3675,0,0,0,0,0,16140,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,20776,0,33,17232,0,1840,836,118,376,555,1987,37,203,18,0,0,0,0
2022-12-17,PA,71762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3392,0,0,0,0,4728,0,0,0,0,0,0,0,0,3721,0,0,0,0,0,15333,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,661,0,0,0,0,0,0,0,0,0,20777,0,32,17043,0,1828,818,113,357,530,1842,36,191,18,0,0,0,0
2022-12-18,PA,74789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3452,0,0,0,0,5147,0,0,0,0,0,0,0,0,3988,0,0,0,0,0,15413,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,713,0,0,0,0,0,0,0,0,0,22008,0,34,17857,0,1924,848,115,360,535,1801,37,189,18,0,0,0,0
2022-12-19,PA,77816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3504,0,0,0,0,5584,0,0,0,0,0,0,0,0,4264,0,0,0,0,0,15446,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,23267,0,35,18680,0,2021,878,117,361,538,1751,38,187,19,0,0,0,0
2022-12-20,PA,80842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3550,0,0,0,0,6039,0,0,0,0,0,0,0,0,4549,0,0,0,0,0,15434,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,824,0,0,0,0,0,0,0,0,0,24555,0,37,19509,0,2120,908,119,360,540,1692,38,184,19,0,0,0,0
2022-12-21,PA,83869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3589,0,0,0,0,6511,0,0,0,0,0,0,0,0,4843,0,0,0,0,0,15376,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,25872,0,38,20347,0,2220,937,120,359,541,1622,39,180,19,0,0,0,0
2022-12-22,PA,86896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3621,0,0,0,0,7002,0,0,0,0,0,0,0,0,5146,0,0,0,0,0,15272,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,943,0,0,0,0,0,0,0,0,0,27218,0,40,21192,0,2322,966,122,357,540,1544,40,176,20,0,0,0,0
2022-12-23,PA,89923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3646,0,0,0,0,7510,0,0,0,0,0,0,0,0,5458,0,0,0,0,0,15121,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,1005,0,0,0,0,0,0,0,0,0,28593,0,41,22045,0,2425,994,123,354,538,1455,41,171,20,0,0,0,0
2022-12-24,PA,92950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3659,0,0,0,0,8023,0,0,0,0,0,0,0,0,5770,0,0,0,0,0,14902,62,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,1068,0,0,0,0,0,0,21,62,0,29949,0,42,22871,0,2526,1021,123,349,534,1355,41,164,21,0,0,0,0
2022-12-25,PA,94422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3632,0,0,0,0,9277,0,0,0,0,0,0,0,0,5849,0,0,0,0,0,14786,63,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,1104,0,0,0,0,0,0,21,69,0,30208,0,43,22882,0,2525,1018,126,353,527,1337,41,162,0,0,0,0,0
2022-12-26,PA,95894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3603,0,0,0,0,10564,0,0,0,0,0,0,0,0,5927,0,0,0,0,0,14656,64,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,1141,0,0,0,0,0,0,22,76,0,30453,0,44,22877,0,2522,1015,128,356,520,1317,41,159,0,0,0,0,0
2022-12-27,PA,97366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3570,0,0,0,0,11887,0,0,0,0,0,0,0,0,6004,0,0,0,0,0,14514,65,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,1178,0,0,0,0,0,0,23,83,0,30691,0,45,22860,0,2517,1010,130,359,513,1296,42,157,0,0,0,0,0
2022-12-28,PA,98837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3535,0,0,0,0,13244,0,0,0,0,0,0,0,0,6080,0,0,0,0,0,14362,66,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,1216,0,0,0,0,0,0,24,90,0,30922,0,46,22833,0,2512,1006,133,363,505,1274,42,154,0,0,0,0,0
2022-12-29,PA,100309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3497,0,0,0,0,14637,0,0,0,0,0,0,0,0,6157,0,0,0,0,0,14198,68,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,1254,0,0,0,0,0,0,25,98,0,31146,0,46,22794,0,2505,1000,135,366,496,1250,42,151,0,0,0,0,0
2022-12-30,PA,101781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3457,0,0,0,0,16065,0,0,0,0,0,0,0,0,6233,0,0,0,0,0,14023,69,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,1293,0,0,0,0,0,0,26,106,0,31363,0,47,22744,0,2497,994,138,369,487,1226,42,148,0,0,0,0,0
2022-12-31,PA,103253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3413,0,0,0,0,17528,0,0,0,0,0,0,0,0,6308,0,0,0,0,0,13837,70,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,1333,0,0,0,0,0,0,26,114,0,31574,0,48,22683,0,2488,988,140,372,478,1200,42,145,0,0,0,0,0
2023-01-01,PA,102540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3297,0,0,0,0,18629,0,0,0,0,0,0,0,0,6250,0,0,0,0,0,13356,70,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,1345,0,0,0,0,0,0,27,120,0,31114,0,48,22140,0,2425,960,139,367,458,1148,42,138,0,0,0,0,0
2023-01-02,PA,101828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3183,0,0,0,0,19713,0,0,0,0,0,0,0,0,6192,0,0,0,0,0,12880,69,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,1356,0,0,0,0,0,0,27,125,0,30658,0,48,21602,0,2364,933,139,362,438,1097,41,132,0,0,0,0,0
2023-01-03,PA,101116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3069,0,0,0,0,20781,0,0,0,0,0,0,0,0,6134,0,0,0,0,0,12409,69,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,1367,0,0,0,0,0,0,27,131,0,30205,0,47,21069,0,2302,906,138,358,419,1046,40,126,0,0,0,0,0
2023-01-04,PA,100404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,2957,0,0,0,0,21832,0,0,0,0,0,0,0,0,6077,0,0,0,0,0,11944,69,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,1378,0,0,0,0,0,0,28,136,0,29756,0,47,20541,0,2242,879,138,353,400,996,39,119,0,0,0,0,0
2023-01-05,PA,99691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,2846,0,0,0,0,22865,0,0,0,0,0,0,0,0,6019,0,0,0,0,0,11484,69,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,1388,0,0,0,0,0,0,28,142,0,29310,0,47,20019,0,2182,852,137,348,381,947,39,113,0,0,0,0,0
2023-01-06,PA,98979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,2736,0,0,0,0,23882,0,0,0,0,0,0,0,0,5962,0,0,0,0,0,11029,68,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,1399,0,0,0,0,0,0,28,147,0,28867,0,47,19502,0,2123,826,137,343,363,898,38,107,0,0,0,0,0
2023-01-07,PA,98267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,2628,0,0,0,0,24882,0,0,0,0,0,0,0,0,5905,0,0,0,0,0,10580,68,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,1409,0,0,0,0,0,0,29,152,0,28428,0,46,18991,0,2064,800,136,339,345,850,37,101,0,0,0,0,0
2023-01-08,PA,94975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2454,0,0,0,0,25181,0,0,0,0,0,0,0,0,5694,0,0,0,0,0,9868,66,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,1381,0,0,0,0,0,0,28,153,0,27252,0,45,17996,0,1953,754,132,325,318,781,35,93,0,0,0,0,0
2023-01-09,PA,91684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2286,0,0,0,0,25402,0,0,0,0,0,0,0,0,5484,0,0,0,0,0,9180,64,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,1351,0,0,0,0,0,0,28,153,0,26091,0,44,17026,0,1845,709,128,312,292,715,34,85,0,0,0,0,0
2023-01-10,PA,88392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2125,0,0,0,0,25544,0,0,0,0,0,0,0,0,5274,0,0,0,0,0,8518,62,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,1321,0,0,0,0,0,0,27,154,0,24946,0,42,16081,0,1740,666,124,299,268,652,32,77,0,0,0,0,0
2023-01-11,PA,85101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1969,0,0,0,0,25608,0,0,0,0,0,0,0,0,5066,0,0,0,0,0,7880,60,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,1289,0,0,0,0,0,0,26,153,0,23816,0,41,15160,0,1637,624,119,286,244,592,31,70,0,0,0,0,0
2023-01-12,PA,81809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1819,0,0,0,0,25593,0,0,0,0,0,0,0,0,4858,0,0,0,0,0,7267,58,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,1256,0,0,0,0,0,0,26,152,0,22702,0,39,14265,0,1538,583,115,273,221,534,29,63,0,0,0,0,0
2023-01-13,PA,78517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1675,0,0,0,0,25500,0,0,0,0,0,0,0,0,4651,0,0,0,0,0,6679,55,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,1221,0,0,0,0,0,0,25,151,0,21604,0,38,13394,0,1442,543,111,260,200,479,27,56,0,0,0,0,0
2023-01-14,PA,75226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1537,0,0,0,0,25328,0,0,0,0,0,0,0,0,4446,0,0,0,0,0,6116,53,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,1185,0,0,0,0,0,0,25,150,0,20521,0,36,12549,0,1348,505,107,248,180,427,26,50,0,0,0,0,0
2023-01-15,PA,74627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1457,0,0,0,0,26017,0,0,0,0,0,0,0,0,4400,0,0,0,0,0,5786,53,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,1191,0,0,0,0,0,0,25,153,0,20181,0,36,12167,0,1304,486,106,244,166,392,25,46,0,0,0,0,0
2023-01-16,PA,74028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1378,0,0,0,0,26691,0,0,0,0,0,0,0,0,4354,0,0,0,0,0,5461,53,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,1196,0,0,0,0,0,0,25,157,0,19845,0,36,11789,0,1261,467,105,241,153,358,25,41,0,0,0,0,0
2023-01-17,PA,73429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1301,0,0,0,0,27351,0,0,0,0,0,0,0,0,4308,0,0,0,0,0,5140,52,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,1202,0,0,0,0,0,0,25,160,0,19511,0,36,11417,0,1218,448,105,237,140,324,24,37,0,0,0,0,0
2023-01-18,PA,72830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,27997,0,0,0,0,0,0,0,0,4262,0,0,0,0,0,4823,52,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,1207,0,0,0,0,0,0,25,163,0,19180,0,35,11048,0,1176,430,104,233,127,290,24,33,0,0,0,0,0
2023-01-19,PA,72230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1149,0,0,0,0,28628,0,0,0,0,0,0,0,0,4217,0,0,0,0,0,4512,52,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,1211,0,0,0,0,0,0,25,167,0,18852,0,35,10684,0,1135,412,104,230,115,257,23,29,0,0,0,0,0
2023-01-20,PA,71631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1075,0,0,0,0,29246,0,0,0,0,0,0,0,0,4172,0,0,0,0,0,4204,52,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,1216,0,0,0,0,0,0,26,170,0,18526,0,35,10325,0,1094,394,103,226,102,225,23,25,0,0,0,0,0
2023-01-21,PA,71032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1001,0,0,0,0,29811,0,0,0,0,0,0,0,0,4122,0,0,13,0,26,3896,51,0,13,0,0,0,0,0,0,136,13,0,0,0,13,0,0,0,0,1219,0,0,0,0,0,0,26,173,0,18181,0,35,9958,13,1052,376,103,223,90,192,22,21,0,0,0,0,0
2023-01-22,PA,71033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,972,0,0,0,0,30725,0,0,0,0,0,0,0,0,4057,0,0,14,0,26,3789,50,0,15,0,0,0,0,0,0,134,14,0,0,0,13,0,0,0,0,1200,0,0,0,0,0,0,25,199,0,17791,0,35,9700,15,1021,366,102,217,89,187,22,0,0,0,0,0,0
2023-01-23,PA,71034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,943,0,0,0,0,31630,0,0,0,0,0,0,0,0,3990,0,0,16,0,26,3679,50,0,18,0,0,0,0,0,0,131,15,0,0,0,13,0,0,0,0,1181,0,0,0,0,0,0,25,224,0,17395,0,35,9440,17,989,357,101,211,88,182,22,0,0,0,0,0,0
2023-01-24,PA,71035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,915,0,0,0,0,32535,0,0,0,0,0,0,0,0,3924,0,0,17,0,26,3570,49,0,21,0,0,0,0,0,0,128,16,0,0,0,13,0,0,0,0,1163,0,0,0,0,0,0,25,250,0,17000,0,35,9179,20,958,348,100,205,87,177,21,0,0,0,0,0,0
2023-01-25,PA,71036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,886,0,0,0,0,33441,0,0,0,0,0,0,0,0,3858,0,0,18,0,26,3461,48,0,23,0,0,0,0,0,0,126,17,0,0,0,13,0,0,0,0,1144,0,0,0,0,0,0,24,276,0,16604,0,35,8919,22,926,339,99,199,86,172,21,0,0,0,0,0,0
2023-01-26,PA,71037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,857,0,0,0,0,34346,0,0,0,0,0,0,0,0,3792,0,0,20,0,26,3352,47,0,26,0,0,0,0,0,0,123,17,0,0,0,13,0,0,0,0,1125,0,0,0,0,0,0,24,302,0,16208,0,35,8658,24,894,329,98,193,85,167,21,0,0,0,0,0,0
2023-01-27,PA,71038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,828,0,0,0,0,35251,0,0,0,0,0,0,0,0,3726,0,0,21,0,26,3243,46,0,29,0,0,0,0,0,0,120,18,0,0,0,13,0,0,0,0,1106,0,0,0,0,0,0,23,328,0,15813,0,35,8398,27,863,320,97,186,84,162,20,0,0,0,0,0,0
