Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,XFG,NB.1.8.1,LF.7.9,XFZ,RV.1,PQ.2.8.1,LF.7,XFG.23.1.3,XFV,PQ.17,Other,XFY,XFG.2.5.1,XFG.10.4,XEC,PQ.2.1.6,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-03-19,AZ,11647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1299,0,1,0,0,0,0,24,0,0,0,21,130,0,7750,0,7,288,0,0,0,0,0,0,55,0,7,56,0,622,0,26,5,17,2,4,1,1,813,39,76,131,8,9,16,0,0
2023-03-20,AZ,11469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1248,0,1,0,0,0,0,29,0,0,0,23,139,0,7668,0,9,281,0,0,0,0,0,0,58,0,7,58,0,597,0,24,5,17,3,4,1,1,794,37,73,126,8,9,15,0,0
2023-03-21,AZ,11290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1198,0,1,0,0,0,0,35,0,0,0,24,147,0,7584,0,10,273,0,0,0,0,0,0,62,0,8,60,0,571,0,23,5,17,3,4,1,1,776,35,70,120,8,8,14,0,0
2023-03-22,AZ,11112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1149,0,1,0,0,0,0,40,0,0,0,26,156,0,7500,0,12,265,0,0,0,0,0,0,66,0,9,61,0,547,0,22,5,18,3,5,1,1,757,33,67,115,7,8,14,0,0
2023-03-23,AZ,10934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1101,0,1,0,0,0,0,45,0,0,0,28,164,0,7415,0,14,258,0,0,0,0,0,0,69,0,10,63,0,523,0,21,5,18,3,5,1,1,739,31,64,110,7,7,13,0,0
2023-03-24,AZ,10755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1054,0,1,0,0,0,0,50,0,0,0,29,171,0,7328,0,16,250,0,0,0,0,0,0,72,0,10,64,0,499,0,20,5,18,3,5,1,1,721,30,61,105,7,7,12,0,0
2023-03-25,AZ,10577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1008,0,1,0,0,0,0,54,0,0,0,31,179,0,7240,0,17,243,0,0,0,0,0,0,75,0,11,66,0,476,0,19,5,18,3,5,1,1,704,28,59,100,6,7,12,0,0
2023-03-26,AZ,10528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,975,0,1,0,0,0,0,60,0,0,0,33,188,0,7240,0,19,239,0,0,0,0,0,0,79,0,12,68,0,459,0,18,5,18,3,5,1,1,695,27,57,96,6,6,11,0,0
2023-03-27,AZ,10478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,942,0,1,0,0,0,0,65,0,0,0,34,197,0,7239,0,21,234,0,0,0,0,0,0,83,0,12,70,0,442,0,17,5,19,3,6,1,2,686,26,55,92,6,6,11,0,0
2023-03-28,AZ,10429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,910,0,1,0,0,0,0,70,0,0,0,36,206,0,7239,0,22,230,0,0,0,0,0,0,87,0,13,72,0,425,0,17,5,19,3,6,1,2,677,24,53,89,5,6,10,0,0
2023-03-29,AZ,10380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,878,0,1,0,0,0,0,75,0,0,0,38,215,0,7238,0,24,226,0,0,0,0,0,0,91,0,14,74,0,409,0,16,5,20,3,6,1,2,668,23,51,85,5,6,10,0,0
2023-03-30,AZ,10330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,846,0,1,0,0,0,0,80,0,0,0,40,224,0,7236,0,26,222,0,0,0,0,0,0,95,0,14,76,0,392,0,15,5,20,3,6,1,2,659,22,49,82,5,5,9,0,0
2023-03-31,AZ,10281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,814,0,1,0,0,0,0,85,0,0,0,41,233,0,7234,0,27,218,0,0,0,0,0,0,99,0,15,78,0,376,0,14,5,20,3,7,1,2,650,21,47,78,5,5,9,0,0
2023-04-01,AZ,10232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,782,0,1,0,0,0,0,90,0,0,0,43,242,0,7232,0,29,214,0,0,0,0,0,0,102,0,16,80,0,360,0,13,5,21,3,7,1,2,641,19,45,75,4,5,8,0,0
2023-04-02,AZ,10541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,778,0,1,0,0,0,0,98,0,0,0,46,259,0,7484,0,32,217,0,0,0,0,0,0,110,0,17,85,0,356,0,13,5,22,3,7,1,2,655,19,45,74,4,5,8,0,0
2023-04-03,AZ,10850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,771,0,1,0,0,0,0,107,0,0,0,50,277,0,7738,0,35,220,0,0,0,0,0,0,117,0,18,89,0,351,0,13,5,23,4,8,1,2,668,18,45,72,4,4,8,0,0
2023-04-04,AZ,11159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,763,0,1,0,0,0,0,115,0,0,0,53,295,0,7994,0,37,223,0,0,0,0,0,0,125,0,20,95,0,345,0,12,5,24,4,8,1,2,681,17,44,71,4,4,8,0,0
2023-04-05,AZ,11468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,753,0,2,0,0,0,0,124,0,0,0,57,315,0,8252,0,41,226,0,0,0,0,0,0,133,0,21,100,0,339,0,12,5,25,4,9,1,2,694,17,44,70,4,4,7,0,0
2023-04-06,AZ,11777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,742,0,2,0,0,0,0,134,0,0,0,60,334,0,8512,0,44,228,0,0,0,0,0,0,142,0,22,105,0,331,0,11,6,26,4,10,1,2,706,16,43,68,4,4,7,0,0
2023-04-07,AZ,12085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,729,0,2,0,0,0,0,144,0,0,0,64,355,0,8773,0,47,231,0,0,0,0,0,0,150,0,24,111,0,323,0,11,6,27,5,10,2,2,718,15,42,66,4,4,7,0,0
2023-04-08,AZ,12394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,714,0,2,0,0,0,0,154,0,0,0,68,376,0,9037,0,50,233,0,0,0,0,0,0,159,0,26,116,0,314,0,10,6,29,5,11,2,2,730,14,41,64,3,4,7,0,0
2023-04-09,AZ,12173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,668,0,2,0,0,0,0,157,0,0,0,69,381,0,8915,0,51,225,0,0,0,0,0,0,161,0,26,117,0,291,0,9,6,29,5,11,2,3,710,12,39,59,3,3,6,0,0
2023-04-10,AZ,11952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,624,0,2,0,0,0,0,161,0,0,0,70,385,0,8791,0,53,217,0,0,0,0,0,0,163,0,26,118,0,269,0,8,6,29,5,11,2,3,690,11,36,54,3,3,5,0,0
2023-04-11,AZ,11730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,581,0,2,0,0,0,0,164,0,0,0,71,389,0,8665,0,54,210,0,0,0,0,0,0,165,0,27,118,0,248,0,7,6,29,5,11,1,3,671,9,33,50,2,3,5,0,0
2023-04-12,AZ,11509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,539,0,2,0,0,0,0,167,0,0,0,72,393,0,8538,0,55,202,0,0,0,0,0,0,167,0,27,119,0,227,0,6,6,29,5,11,1,3,652,8,31,45,2,2,4,0,0
2023-04-13,AZ,11288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,498,0,2,0,0,0,0,169,0,0,0,72,396,0,8410,0,56,195,0,0,0,0,0,0,168,0,27,119,0,207,0,6,6,29,5,11,1,3,634,6,29,41,2,2,4,0,0
2023-04-14,AZ,11067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,458,0,2,0,0,0,0,172,0,0,0,73,399,0,8280,0,56,188,0,0,0,0,0,0,169,0,28,119,0,187,0,5,6,28,5,11,1,3,615,5,26,37,2,2,3,0,0
2023-04-15,AZ,10845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1,0,0,0,0,0,0,0,6,2,6,0,0,0,0,420,0,1,0,0,0,0,174,0,0,0,74,401,0,8145,0,57,181,0,0,0,0,0,0,170,0,28,119,0,168,0,4,5,28,5,11,1,3,597,4,24,33,1,1,3,0,0
2023-04-16,AZ,10908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,1,0,0,0,0,0,0,0,7,2,6,0,0,0,0,412,0,2,0,0,0,0,188,0,0,0,80,420,0,8164,0,68,184,0,0,0,0,0,0,175,0,30,120,0,165,0,4,6,29,5,13,1,3,590,4,24,32,1,0,0,0,0
2023-04-17,AZ,10970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,1,0,0,0,0,0,0,0,8,2,6,0,0,0,0,403,0,2,0,0,0,0,202,0,0,0,87,440,0,8180,0,78,187,0,0,0,0,0,0,180,0,31,121,0,161,0,4,6,30,5,15,1,3,583,4,23,32,1,0,0,0,0
2023-04-18,AZ,11032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,1,0,0,0,0,0,0,0,9,2,6,0,0,0,0,395,0,2,0,0,0,0,216,0,0,0,93,459,0,8195,0,89,191,0,0,0,0,0,0,186,0,33,122,0,157,0,4,6,30,5,16,1,4,576,4,23,31,1,0,0,0,0
2023-04-19,AZ,11095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1,0,0,0,0,0,0,0,11,2,6,0,0,0,0,386,0,2,0,0,0,0,230,0,0,0,100,478,0,8211,0,100,194,0,0,0,0,0,0,191,0,34,124,0,153,0,4,6,31,5,18,1,4,568,4,23,30,1,0,0,0,0
2023-04-20,AZ,11157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1,0,0,0,0,0,0,0,12,2,6,0,0,0,0,378,0,2,0,0,0,0,245,0,0,0,107,498,0,8226,0,111,197,0,0,0,0,0,0,196,0,36,125,0,150,0,4,6,32,5,19,1,4,561,3,22,30,1,0,0,0,0
2023-04-21,AZ,11219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2,0,0,0,0,0,0,0,13,2,6,0,0,0,0,369,0,2,0,0,0,0,259,0,0,0,114,518,0,8240,0,122,201,0,0,0,0,0,0,202,0,38,126,0,146,0,4,6,32,6,21,1,5,553,3,22,29,1,0,0,0,0
2023-04-22,AZ,11282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,2,0,0,0,0,0,0,0,14,2,6,0,0,0,0,360,0,2,0,0,0,0,274,0,0,0,120,538,0,8254,0,133,204,0,0,0,0,0,0,207,0,40,127,0,142,0,5,7,33,6,23,1,5,546,3,22,28,1,0,0,0,0
2023-04-23,AZ,11209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2,0,0,0,0,0,0,0,15,2,6,0,0,0,0,347,0,2,0,0,0,0,286,0,0,0,126,552,0,8170,0,142,205,0,0,0,0,0,0,210,0,41,127,0,136,0,5,7,34,6,24,1,5,532,3,21,28,1,0,0,0,0
2023-04-24,AZ,11136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2,0,0,0,0,0,0,0,16,2,6,0,0,0,0,334,0,2,0,0,0,0,297,0,0,0,131,565,0,8086,0,152,206,0,0,0,0,0,0,213,0,42,126,0,131,0,5,7,34,6,26,1,6,518,3,20,27,1,0,0,0,0
2023-04-25,AZ,11064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2,0,0,0,0,0,0,0,17,2,6,0,0,0,0,321,0,2,0,0,0,0,308,0,0,0,137,579,0,8002,0,161,207,0,0,0,0,0,0,216,0,43,126,0,125,0,5,7,34,6,27,1,6,504,3,20,26,1,0,0,0,0
2023-04-26,AZ,10991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2,0,0,0,0,0,0,0,18,2,6,0,0,0,0,308,0,2,0,0,0,0,319,0,0,0,142,592,0,7919,0,170,208,0,0,0,0,0,0,219,0,44,126,0,120,0,5,7,34,6,28,1,6,490,3,19,25,1,0,0,0,0
2023-04-27,AZ,10919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2,0,0,0,0,0,0,0,18,2,6,0,0,0,0,295,0,2,0,0,0,0,330,0,0,0,147,604,0,7836,0,180,209,0,0,0,0,0,0,221,0,46,125,0,114,0,5,7,35,6,30,1,7,476,3,18,24,1,0,0,0,0
2023-04-28,AZ,10846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2,0,0,0,0,0,0,0,19,2,6,0,0,0,0,283,0,2,0,0,0,0,341,0,0,0,152,617,0,7753,0,188,210,0,0,0,0,0,0,224,0,47,125,0,109,0,5,7,35,6,31,1,7,463,3,18,23,1,0,0,0,0
2023-04-29,AZ,10773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2,0,0,0,0,0,0,0,20,2,6,0,0,0,0,270,0,2,0,0,0,0,351,0,0,0,157,629,0,7671,0,197,210,0,0,0,0,0,0,227,0,48,124,0,104,0,5,7,35,6,32,1,7,450,3,17,22,1,0,0,0,0
2023-04-30,AZ,10662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2,0,0,0,0,0,0,0,21,2,6,0,0,0,0,257,0,2,0,0,0,0,360,0,0,0,161,639,0,7562,0,205,210,0,0,0,0,0,0,228,0,49,124,0,98,0,5,7,35,6,33,1,7,435,3,17,21,1,0,0,0,0
2023-05-01,AZ,10552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2,0,0,0,0,0,0,0,22,2,6,0,0,0,0,244,0,2,0,0,0,0,369,0,0,0,166,649,0,7454,0,213,210,0,0,0,0,0,0,230,0,50,123,0,93,0,5,7,35,6,35,1,8,420,2,16,20,1,0,0,0,0
2023-05-02,AZ,10441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2,0,0,0,0,0,0,0,22,2,6,0,0,0,0,232,0,2,0,0,0,0,377,0,0,0,170,658,0,7347,0,220,210,0,0,0,0,0,0,232,0,51,122,0,87,0,5,7,36,6,36,1,8,406,2,15,19,1,0,0,0,0
2023-05-03,AZ,10330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,0,0,0,0,0,0,0,23,2,6,0,0,0,0,219,0,2,0,0,0,0,385,0,0,0,174,667,0,7240,0,228,210,0,0,0,0,0,0,233,0,51,121,0,82,0,5,7,36,6,37,1,8,392,2,15,18,1,0,0,0,0
2023-05-04,AZ,10219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2,0,0,0,0,0,0,0,24,2,5,0,0,0,0,207,0,1,0,0,0,0,393,0,0,0,177,675,0,7133,0,235,210,0,0,0,0,0,0,235,0,52,120,0,77,0,5,7,36,6,38,1,8,378,2,14,17,1,0,0,0,0
2023-05-05,AZ,10109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2,0,0,0,0,0,0,0,24,2,5,0,0,0,0,195,0,1,0,0,0,0,401,0,0,0,181,684,0,7028,0,242,210,0,0,0,0,0,0,236,0,53,119,0,72,0,5,7,36,6,39,1,9,364,2,13,16,1,0,0,0,0
2023-05-06,AZ,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2,0,0,0,0,0,0,0,25,2,5,0,0,0,0,183,0,1,0,0,0,0,409,0,0,0,185,691,0,6923,0,248,209,0,0,0,0,0,0,237,0,54,118,0,67,0,5,7,36,6,40,1,9,351,2,13,15,1,0,0,0,0
2023-05-07,AZ,9855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,0,0,0,0,0,26,2,5,0,0,0,0,170,0,1,0,0,0,0,414,0,0,0,188,697,0,6796,0,254,208,0,0,0,0,0,0,238,0,54,117,0,62,0,5,7,36,6,40,1,9,336,2,12,15,1,0,0,0,0
