Date,Region,Total_State_Infections,XFG.6,XFG.1.1,RV.1,XFG,XFG.2.5.1,PQ.17,XFZ,XFG.14.1,XFG.10.4,SB.1.1,PQ.2.8.1,NB.1.8.1,LF.7.9,LF.7,KP.3.1.1,XFY,XFV,PQ.2.1.6,Other,NW.1,LP.8.1,XFJ,XFG.23.1.3,XFC,RK.1,XEC,LF.7.7.2,XFG.1,PA.1,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,SW.2,RW.1.1,RF.5.4,PQ.17.11,PJ.2.1,JN.1.13,BA.3.2
2023-10-17,KS,3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,689,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,153,38,25,55,15,23,38,18,20,103,258,28,161,208,295,0,8,5,15,12,129,35,20,11,66,12,27,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,KS,3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,150,35,26,57,15,23,39,18,20,102,257,28,156,204,302,0,8,5,15,12,124,35,20,11,62,12,26,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,KS,3087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,692,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,146,32,26,60,16,22,41,19,19,102,257,28,152,200,309,0,7,5,15,12,120,35,19,11,57,12,25,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,KS,3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,693,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,143,29,27,62,16,22,43,20,19,101,256,27,147,196,315,0,7,5,15,12,115,34,18,11,53,11,25,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,KS,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,139,26,28,64,16,22,44,20,19,101,256,27,142,192,322,0,7,5,14,12,110,34,17,12,48,11,24,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,KS,3074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,704,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,138,23,29,68,17,22,46,21,19,102,258,27,139,191,333,0,7,5,14,12,107,34,17,12,44,11,24,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,KS,3097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,715,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,136,21,30,71,17,22,49,22,19,103,261,27,136,189,344,0,7,5,14,12,104,34,16,12,41,11,23,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,KS,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,725,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,134,18,31,74,18,22,51,23,20,104,264,27,133,188,355,0,7,5,14,12,101,34,16,12,37,11,23,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,KS,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,736,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,133,15,33,77,18,22,53,24,20,105,267,27,130,186,366,0,7,5,14,12,98,34,15,13,33,11,23,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,KS,3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,747,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,131,12,34,81,19,23,56,25,20,106,270,27,127,185,377,0,8,5,14,12,94,34,15,13,29,10,22,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,KS,3190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,758,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,129,10,35,84,20,23,58,26,20,107,273,27,124,183,389,0,8,5,14,12,91,34,14,13,25,10,22,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,KS,3214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,765,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,127,7,36,87,20,23,60,27,20,107,274,27,120,181,398,13,8,5,14,12,87,33,13,13,21,10,21,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,KS,3247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,128,9,38,89,22,23,60,32,21,107,280,28,125,185,405,14,8,6,14,12,92,33,14,14,21,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,KS,3281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,126,11,40,89,24,24,60,37,21,106,281,29,129,186,407,14,8,6,14,13,96,33,15,14,20,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,KS,3315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,124,13,42,90,26,24,59,43,21,104,282,31,132,187,408,14,8,6,14,13,100,32,16,13,20,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,KS,3349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,123,15,43,90,28,24,58,48,22,102,283,32,135,188,409,15,8,6,14,13,104,32,17,13,20,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,KS,3383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,121,17,45,90,30,25,57,53,22,101,285,33,138,189,409,15,8,6,14,13,108,31,18,13,20,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,KS,3417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,119,19,47,91,32,25,57,59,23,99,286,34,142,191,410,15,8,6,14,13,112,31,19,13,20,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,KS,3451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,117,21,48,91,34,25,56,65,23,97,287,36,145,192,411,15,8,6,14,13,116,30,19,13,19,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,KS,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,776,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,115,23,50,91,36,25,55,71,23,95,287,37,149,193,411,15,8,6,14,14,120,29,20,13,19,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,KS,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,774,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,112,25,52,92,38,26,54,77,24,93,288,38,152,193,411,16,9,6,14,14,125,29,21,13,19,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,KS,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,110,28,54,92,40,26,52,83,24,90,289,39,156,194,411,16,9,6,14,14,129,28,22,13,18,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,KS,3570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,769,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,108,30,56,92,43,26,51,89,24,88,289,41,159,195,411,16,9,6,14,14,133,27,23,13,18,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,KS,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,766,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,105,32,58,92,45,26,50,96,25,86,290,42,163,196,411,16,9,6,14,14,138,26,24,13,18,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,KS,3630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,764,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,102,35,60,92,47,27,49,102,25,83,290,43,166,197,410,17,9,6,14,14,143,26,25,13,17,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,KS,3659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,761,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,100,37,62,93,49,27,48,109,25,81,290,45,170,197,410,17,9,7,14,14,147,25,26,13,17,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,KS,3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,761,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,97,40,64,93,52,27,47,116,26,78,292,46,174,199,411,17,9,7,14,15,153,24,27,12,17,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,KS,3753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,95,43,66,94,55,28,46,124,26,76,293,48,179,201,412,18,9,7,14,15,158,23,28,12,16,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,KS,3799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,92,46,69,94,58,28,44,132,27,74,295,50,184,202,413,18,9,7,14,15,164,22,30,12,16,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,KS,3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,759,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,89,49,71,95,60,29,43,140,27,71,296,52,189,204,414,18,10,7,14,15,170,22,31,12,16,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,KS,3892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,758,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,87,52,74,95,63,29,42,148,28,68,298,53,193,205,415,19,10,7,14,16,176,21,32,12,15,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,KS,3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,84,55,76,96,66,29,40,156,28,65,299,55,198,207,416,19,10,7,14,16,182,20,33,12,15,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,KS,3986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,755,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,80,58,79,96,69,30,39,165,29,62,300,57,203,208,416,19,10,7,14,16,188,19,35,12,14,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,KS,4089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,763,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,78,63,83,98,74,31,38,176,30,60,306,60,211,213,423,20,10,7,14,17,197,18,36,12,14,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,KS,4193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,76,67,86,100,78,32,37,188,31,58,311,63,220,217,429,21,11,8,15,17,207,17,38,12,14,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,KS,4297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,73,71,90,101,82,32,36,200,32,55,316,65,228,221,434,21,11,8,15,17,216,16,40,12,14,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,KS,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,785,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,70,76,95,103,87,33,35,213,33,52,321,68,237,226,440,22,11,8,15,18,226,15,42,12,13,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,KS,4504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,790,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,67,81,99,105,92,34,33,226,34,49,326,71,245,230,445,23,11,8,15,18,236,14,44,12,13,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,KS,4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,795,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,64,86,103,106,97,35,32,239,35,46,330,75,254,234,450,23,12,9,15,19,247,13,47,12,12,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,KS,4711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,39,0,0,419,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,54,83,98,98,93,33,27,230,33,38,305,71,239,216,414,22,11,8,14,18,234,11,44,11,11,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,KS,4873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,40,0,0,487,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,58,87,105,102,98,36,28,240,34,39,312,72,246,221,428,23,11,8,14,18,241,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,KS,5034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,772,0,0,0,0,0,0,40,0,0,549,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,60,90,110,104,101,39,29,246,35,40,314,73,248,221,434,23,11,9,15,18,243,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,KS,5196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,787,0,0,0,0,0,0,40,0,0,615,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,62,93,116,106,105,42,30,251,36,40,315,73,249,220,440,24,11,9,15,19,245,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,KS,5357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,801,0,0,0,0,0,0,40,0,0,684,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,64,96,122,108,109,45,30,256,36,40,316,72,250,220,445,24,11,9,15,19,247,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,KS,5519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,815,0,0,0,0,0,0,40,0,0,756,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,66,99,127,110,113,48,31,261,37,40,315,72,250,218,450,25,11,9,15,19,248,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,KS,5680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,828,0,0,0,0,0,0,40,0,0,830,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,69,102,133,112,116,52,32,266,38,40,315,72,250,216,455,26,11,10,15,19,249,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,KS,5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0,0,40,0,0,908,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,71,105,139,114,120,55,32,271,38,40,314,71,250,214,459,26,11,10,15,20,250,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,KS,5894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,837,0,0,0,0,0,0,39,0,0,971,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,32,72,106,143,113,122,58,32,270,38,39,306,69,245,208,454,26,11,10,15,19,245,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
