Date,Region,Total_State_Infections,SW.2,RV.1,NB.1.8.1,BA.3.2,XFZ,XFG.1.1,XFG,SB.1.1,RW.1.1,RK.1,XFG.10.4,Other,LF.7.9,XFG.6,XFG.23.1.3,RF.5.4,XFJ,XFG.14.1,PQ.2.8.1,PQ.17,BQ.1.1,XFY,LF.7,XFV,XFG.2.5.1,MC.1,PQ.2.1.6,PQ.17.11,KP.3.1.1,XFG.1,XFC,NW.1,LP.8.1,B.1.1.529,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,XDV.1,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PJ.2.1
2023-12-27,IN,15187,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4783,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,154,0,0,0,0,9,3152,125,0,7,0,10,0,0,0,98,19,1235,218,27,109,9,17,352,38,324,95,428,0,204,469,530,629,463,155,10,195,204,45,320,38,63,30,105,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,IN,16017,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5224,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,159,0,0,0,0,10,3244,130,0,8,0,11,0,0,0,102,19,1275,232,30,125,10,18,375,39,333,98,449,0,212,490,560,654,477,159,10,199,207,46,328,39,65,31,109,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,IN,16847,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5683,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,164,0,0,0,0,10,3329,134,0,8,0,12,0,0,0,106,20,1312,246,34,141,10,19,397,41,341,100,469,0,218,511,590,677,490,163,11,202,210,47,335,39,67,31,112,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,IN,17678,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,6161,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,169,0,0,0,0,10,3405,137,0,9,0,13,0,0,0,110,21,1346,261,37,158,11,20,420,41,347,102,489,0,225,531,621,700,502,167,11,205,212,47,342,40,69,31,116,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,IN,17631,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,6342,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,165,0,0,0,0,10,3309,134,0,9,0,13,0,0,0,108,20,1311,262,39,167,10,20,422,40,337,99,485,0,220,525,621,687,488,162,11,198,202,46,331,39,68,30,113,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,IN,17584,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,6522,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,161,0,0,0,0,10,3213,130,0,9,0,13,0,0,0,106,20,1277,263,41,177,10,20,425,39,326,96,481,0,215,518,620,675,474,157,10,190,193,44,320,37,66,29,110,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,IN,17537,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,6701,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,158,0,0,0,0,10,3117,127,0,9,0,13,0,0,0,104,19,1243,265,42,186,10,20,427,38,315,93,477,0,210,512,620,662,461,152,10,183,184,42,309,36,65,28,108,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,IN,17489,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,6879,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,154,0,0,0,0,9,3022,124,0,9,0,13,0,0,0,103,19,1210,266,44,196,10,20,429,37,305,90,473,0,205,505,619,650,447,147,10,175,175,40,298,34,64,26,105,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,IN,17442,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7056,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,150,0,0,0,0,9,2928,121,0,9,0,13,0,0,0,101,19,1176,267,46,205,10,20,431,36,294,87,468,0,200,499,619,638,434,143,10,168,167,38,287,33,62,25,103,16,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,IN,17395,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7231,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,146,0,0,0,0,9,2833,117,0,9,0,13,0,0,0,99,18,1142,269,48,214,10,20,433,34,283,84,464,0,196,493,619,625,421,138,9,160,158,37,276,32,61,24,100,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,IN,17348,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7406,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,142,0,0,0,0,9,2740,114,0,9,0,13,0,0,0,98,18,1109,270,49,223,9,20,435,33,273,81,460,0,191,486,618,613,407,133,9,153,149,35,265,30,60,23,98,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,IN,16565,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7257,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,133,0,0,0,0,8,2534,106,0,8,0,13,0,0,0,92,17,1030,260,49,223,9,19,419,31,251,75,437,0,178,460,592,575,377,123,9,139,134,32,244,28,56,20,91,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,IN,15782,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7091,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,123,0,0,0,0,8,2336,98,0,8,0,12,0,0,0,86,16,954,250,48,221,8,18,402,28,231,69,413,0,166,433,565,539,348,113,8,126,120,29,223,25,52,18,85,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,IN,14999,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6907,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,114,0,0,0,0,7,2146,91,0,7,0,12,0,0,0,81,15,881,239,47,219,8,17,385,26,211,63,390,0,154,408,538,503,321,104,7,114,107,26,203,23,48,16,79,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,IN,14215,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6705,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,106,0,0,0,0,7,1963,84,0,7,0,11,0,0,0,75,14,810,228,46,215,7,16,368,24,192,58,367,0,142,382,511,468,294,95,7,102,94,23,185,21,45,15,73,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,IN,13432,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6486,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,97,0,0,0,0,6,1788,77,0,7,0,11,0,0,0,70,13,742,217,45,211,7,16,350,22,174,52,345,0,131,357,484,434,268,86,6,91,83,21,167,18,41,13,67,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,IN,12649,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6250,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,89,0,0,0,0,6,1621,70,0,6,0,10,0,0,0,65,12,677,206,44,206,6,15,332,20,156,47,323,0,120,333,457,401,244,78,6,81,72,18,150,16,38,11,61,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,IN,11866,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5996,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,81,0,0,0,0,5,1462,64,0,6,0,10,0,0,0,60,11,614,195,42,200,6,14,314,18,140,42,301,0,110,309,429,369,220,70,5,71,62,16,134,15,35,10,56,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,IN,11440,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5909,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,76,0,0,0,0,5,1353,60,0,6,0,10,0,0,0,57,10,572,189,42,199,5,13,304,16,129,39,288,0,103,295,415,349,204,65,5,64,54,14,122,13,33,9,53,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-15,IN,11015,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5812,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,71,0,0,0,0,5,1248,56,0,5,0,9,0,0,0,54,9,532,183,42,198,5,13,295,15,118,36,276,0,97,280,400,329,189,59,5,57,47,13,111,12,31,8,49,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,IN,10589,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5706,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,66,0,0,0,0,4,1147,52,0,5,0,9,0,0,0,51,9,493,178,41,196,5,12,286,14,107,33,263,0,90,267,385,310,174,55,4,51,40,11,101,11,29,7,46,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-17,IN,10164,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5591,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,62,0,0,0,0,4,1051,48,0,5,0,9,0,0,0,48,8,455,172,41,194,5,12,276,13,97,30,251,0,84,253,371,291,160,50,4,45,33,10,91,9,27,6,43,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-18,IN,9738,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5466,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,57,0,0,0,0,4,958,44,0,5,0,9,0,0,0,45,8,419,166,40,192,4,12,267,12,88,27,239,0,78,240,356,273,147,45,4,39,27,9,82,8,25,5,40,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-19,IN,9313,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5331,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,53,0,0,0,0,4,870,41,0,5,0,8,0,0,0,42,7,385,159,39,189,4,11,257,11,79,24,227,0,73,226,341,256,134,41,4,34,21,7,73,7,24,4,37,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20,IN,8887,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,88,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5167,0,29,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,42,0,49,0,0,0,0,3,784,37,0,4,0,8,8,0,0,40,7,351,153,38,184,4,11,246,9,70,22,214,5,67,213,325,238,121,37,3,28,16,6,64,6,22,3,34,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-21,IN,8851,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,89,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5233,0,33,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,48,0,47,0,0,0,0,4,763,36,0,4,0,11,9,0,0,39,7,342,154,41,193,4,11,242,9,68,21,214,8,67,209,322,232,118,36,3,28,16,6,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-22,IN,8815,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,89,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5254,0,37,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,54,0,46,0,0,0,0,5,736,35,0,4,0,13,10,0,0,37,8,330,155,43,200,4,11,236,9,65,21,212,10,66,204,317,224,114,34,3,27,15,6,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-23,IN,8779,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,88,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5274,0,40,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,60,0,44,0,0,0,0,6,710,34,0,4,0,16,12,0,0,36,9,319,155,45,207,5,11,230,9,63,20,210,12,66,198,312,217,109,33,3,26,15,6,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,IN,8743,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,88,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5293,0,44,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,66,0,42,0,0,0,0,7,683,32,0,4,0,19,13,0,0,35,9,308,155,48,213,5,11,225,9,60,19,208,14,65,193,307,210,105,32,3,25,14,6,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,IN,8707,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,88,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5312,0,48,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,71,0,41,0,0,0,0,7,657,31,0,4,0,21,14,0,0,34,10,296,155,50,220,5,11,219,8,58,19,206,17,64,188,301,202,101,30,3,24,14,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,IN,8671,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,88,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5331,0,51,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,77,0,39,0,0,0,0,8,631,30,0,4,0,24,15,0,0,32,11,285,156,52,227,6,11,213,8,56,18,204,19,64,183,296,195,97,29,3,24,13,7,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,IN,8635,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,88,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5349,0,55,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,83,0,38,0,0,0,0,9,605,28,0,4,0,27,16,0,0,31,11,274,156,54,233,6,11,208,8,53,17,202,21,63,177,291,188,93,28,3,23,13,7,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,IN,8299,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,85,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5179,0,56,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,85,0,35,0,0,0,0,9,559,26,0,4,0,28,17,0,0,29,11,254,151,55,231,6,10,195,8,49,16,193,22,60,166,276,174,86,26,3,21,12,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,IN,7962,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,82,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5006,0,57,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,87,0,32,0,0,0,0,10,515,24,0,4,0,29,18,0,0,27,12,235,145,55,229,6,10,183,7,45,15,184,24,57,155,261,161,79,24,3,20,11,6,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,IN,7625,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,78,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4830,0,58,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,89,0,30,0,0,0,0,10,472,22,0,4,0,30,18,0,0,25,12,216,140,54,226,6,9,171,7,41,14,176,25,55,145,247,149,73,22,3,18,10,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,IN,7288,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,75,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4651,0,59,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,90,0,27,0,0,0,0,10,432,20,0,4,0,31,18,0,0,23,12,198,134,54,222,6,9,160,6,38,13,167,26,52,135,233,137,66,20,3,17,9,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,IN,6951,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,72,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4468,0,59,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,90,0,25,0,0,0,0,11,393,18,0,4,0,32,18,0,0,21,12,181,129,54,218,6,9,148,6,34,12,158,26,49,125,219,125,60,18,3,16,9,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,IN,6614,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,69,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4283,0,59,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,90,0,22,0,0,0,0,11,357,16,0,3,0,33,18,0,0,19,12,165,123,53,213,6,8,138,5,31,11,150,27,47,116,205,114,55,16,3,14,8,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,IN,6277,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,65,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4094,0,59,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,90,0,20,0,0,0,0,11,322,15,0,3,0,33,18,0,0,17,11,149,118,52,208,6,8,127,5,28,10,142,27,44,107,192,104,49,15,3,13,7,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,IN,6230,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,65,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4092,0,61,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,94,0,19,0,0,0,0,11,302,14,0,3,0,35,19,0,0,16,12,141,117,53,212,6,8,123,5,26,9,140,28,43,103,188,98,46,14,3,12,7,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,IN,6183,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,65,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4090,0,63,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,97,0,18,0,0,0,0,12,284,13,0,3,0,36,20,0,0,15,12,133,117,55,215,7,8,119,5,24,9,138,30,43,99,183,93,43,13,3,12,7,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,IN,6136,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,64,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4087,0,65,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,100,0,17,0,0,0,0,12,265,12,0,3,0,38,21,0,0,14,13,125,117,56,219,7,8,115,4,22,8,136,31,42,95,179,88,40,12,3,11,6,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,IN,6089,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,64,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4084,0,67,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,104,0,16,0,0,0,0,13,247,11,0,3,0,39,21,0,0,14,13,117,117,57,222,7,8,110,4,21,8,134,32,42,91,175,83,37,11,3,11,6,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,IN,6041,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,64,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4080,0,69,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,107,0,15,0,0,0,0,13,229,10,0,3,0,41,22,0,0,13,13,109,116,58,226,7,8,106,4,19,8,132,34,41,87,171,78,35,10,3,10,6,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,IN,5994,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,63,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4076,0,71,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,110,0,14,0,0,0,0,14,211,9,0,3,0,42,23,0,0,12,14,102,116,59,229,7,8,102,4,18,7,131,35,40,84,167,73,32,9,3,10,5,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,IN,5947,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,63,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4071,0,73,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,113,0,13,0,0,0,0,14,194,8,0,3,0,44,24,0,0,11,14,94,116,61,233,7,8,98,4,16,7,129,36,40,80,163,68,29,8,3,9,5,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,IN,5494,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,58,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3786,0,70,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,108,0,11,0,0,0,0,14,164,7,0,3,0,42,23,0,0,9,13,81,107,58,220,7,7,88,3,13,6,118,35,37,71,148,58,25,7,3,8,4,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,IN,5041,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,54,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3498,0,67,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,103,0,9,0,0,0,0,13,137,6,0,3,0,40,21,0,0,8,13,68,99,54,206,7,6,78,3,11,5,108,33,33,63,134,50,20,6,2,7,4,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
