Date,Region,Total_State_Infections,XFG,XFG.1.1,SW.2,RW.1.1,XFZ,XFG.23.1.3,RF.5.4,LF.7.9,XFG.6,RV.1,NB.1.8.1,BA.3.2,XFJ,XFG.14.1,RK.1,PQ.2.8.1,PQ.17,XFG.10.4,Other,BQ.1.1,XFY,LF.7,XFV,XFG.2.5.1,MC.1,PQ.2.1.6,KP.3.1.1,XFG.1,XFC,NW.1,LP.8.1,B.1.1.529,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,XDV.1,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PQ.17.11
2023-01-08,WI,12495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,4519,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,2562,5,1078,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,129,0,0,0,0,0,124,0,0,0,2141,3,408,150,2,59,593,20,15,3,0
2023-01-09,WI,12105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,4397,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,2469,5,1104,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,124,0,0,0,0,0,115,0,0,0,2025,3,393,143,2,56,559,18,14,3,0
2023-01-10,WI,11714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4274,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,2377,5,1126,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,119,0,0,0,0,0,108,0,0,0,1912,3,379,137,2,54,526,17,13,3,0
2023-01-11,WI,11324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,4150,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,2285,4,1144,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,114,0,0,0,0,0,100,0,0,0,1803,3,365,131,2,51,494,15,12,3,0
2023-01-12,WI,10933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,4024,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,2195,4,1158,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,109,0,0,0,0,0,93,0,0,0,1696,2,352,125,2,49,463,14,11,3,0
2023-01-13,WI,10543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,3898,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,2105,4,1169,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,104,0,0,0,0,0,86,0,0,0,1593,2,338,119,2,47,432,12,11,2,0
2023-01-14,WI,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,3770,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,2016,4,1176,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,99,0,0,0,0,0,79,0,0,0,1493,2,324,113,2,44,403,11,10,2,0
2023-01-15,WI,9942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3707,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,1963,4,1200,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,96,0,0,0,0,0,74,0,0,0,1422,2,316,109,1,43,382,10,10,2,0
2023-01-16,WI,9731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3645,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1911,4,1223,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,93,0,0,0,0,0,69,0,0,0,1352,2,308,105,1,41,362,8,9,2,0
2023-01-17,WI,9520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3581,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,1859,4,1243,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,91,0,0,0,0,0,64,0,0,0,1284,2,301,101,1,40,342,7,9,2,0
2023-01-18,WI,9310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3517,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,1808,4,1261,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,88,0,0,0,0,0,60,0,0,0,1218,2,293,98,1,38,322,6,8,2,0
2023-01-19,WI,9099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3452,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,1757,4,1277,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,85,0,0,0,0,0,55,0,0,0,1153,2,285,94,1,37,303,5,8,2,0
2023-01-20,WI,8888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3386,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,1707,4,1292,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,82,0,0,0,0,0,51,0,0,0,1091,2,278,91,1,36,285,4,7,2,0
2023-01-21,WI,8677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3313,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,40,0,0,0,1654,4,1301,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,186,0,0,0,79,0,0,0,0,0,47,5,5,0,1028,2,269,87,1,34,266,3,7,2,0
2023-01-22,WI,8604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3234,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,39,0,0,0,1605,4,1422,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,182,0,0,0,76,0,0,0,0,0,45,6,6,0,991,2,261,84,1,33,257,3,7,0,0
2023-01-23,WI,8531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3154,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,38,0,0,0,1557,4,1541,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,179,0,0,0,73,0,0,0,0,0,43,7,6,0,954,2,252,81,1,32,248,3,7,0,0
2023-01-24,WI,8458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,3075,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,37,0,0,0,1509,4,1658,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,175,0,0,0,70,0,0,0,0,0,41,9,6,0,918,2,244,78,1,31,239,3,6,0,0
2023-01-25,WI,8384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2998,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,36,0,0,0,1462,4,1772,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,171,0,0,0,67,0,0,0,0,0,39,10,7,0,882,2,235,75,1,30,230,3,6,0,0
2023-01-26,WI,8311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2921,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1416,4,1884,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,167,0,0,0,64,0,0,0,0,0,37,11,7,0,847,2,227,72,1,29,221,3,6,0,0
2023-01-27,WI,8238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2845,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1370,4,1994,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,163,0,0,0,61,0,0,0,0,0,36,12,7,0,812,2,219,69,1,29,212,3,6,0,0
2023-01-28,WI,8164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2770,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1325,4,2102,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,160,0,0,0,59,0,0,0,0,0,34,13,8,0,777,2,211,66,1,28,204,3,6,0,0
2023-01-29,WI,8351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2782,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1321,4,2278,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,161,0,0,0,58,0,0,0,0,0,33,14,8,0,768,2,209,65,1,28,202,4,6,0,0
2023-01-30,WI,8537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2792,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1316,4,2460,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,162,0,0,0,56,0,0,0,0,0,32,16,9,0,756,2,208,64,1,28,199,4,6,0,0
2023-01-31,WI,8724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2800,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1310,4,2648,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,163,0,0,0,55,0,0,0,0,0,32,17,10,0,744,2,206,63,1,27,196,4,6,0,0
2023-02-01,WI,8910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2805,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1302,4,2841,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,164,0,0,0,54,0,0,0,0,0,31,19,10,0,730,2,203,61,1,27,193,4,6,0,0
2023-02-02,WI,9097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2809,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1292,4,3041,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,165,0,0,0,52,0,0,0,0,0,30,21,11,0,715,2,201,60,1,27,190,4,6,0,0
2023-02-03,WI,9283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2809,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1281,4,3246,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,166,0,0,0,51,0,0,0,0,0,29,22,12,0,699,2,198,59,1,27,186,4,5,0,0
2023-02-04,WI,9470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2808,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1268,4,3456,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,167,0,0,0,49,0,0,0,0,0,28,24,13,0,682,2,195,57,1,27,182,4,5,0,0
2023-02-05,WI,9453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2746,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1228,4,3596,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,164,0,0,0,47,0,0,0,0,0,26,25,13,0,649,2,188,54,1,26,174,4,5,0,0
2023-02-06,WI,9437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2683,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1187,4,3735,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,161,0,0,0,44,0,0,0,0,0,24,27,13,0,617,2,180,51,1,25,166,4,5,0,0
2023-02-07,WI,9420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2621,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1147,4,3873,0,0,382,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,158,0,0,0,41,0,0,0,0,0,23,28,14,0,584,2,173,49,1,24,158,4,5,0,0
2023-02-08,WI,9404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2559,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1107,4,4011,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,155,0,0,0,38,0,0,0,0,0,21,29,14,0,552,2,165,46,1,24,150,4,5,0,0
2023-02-09,WI,9387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2497,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1067,4,4148,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,152,0,0,0,36,0,0,0,0,0,19,30,15,0,520,2,158,43,1,23,143,4,5,0,0
2023-02-10,WI,9371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2436,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1027,4,4285,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,150,0,0,0,33,0,0,0,0,0,18,32,15,0,488,2,151,40,1,22,135,4,5,0,0
2023-02-11,WI,9354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2374,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,31,0,0,0,987,4,4421,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,147,0,0,0,30,0,0,0,0,0,16,33,16,0,456,2,144,37,1,21,127,4,4,0,0
2023-02-12,WI,9241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2289,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,30,0,0,0,938,4,4510,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,142,0,0,0,27,0,0,0,0,0,14,34,16,0,420,2,135,34,1,20,118,4,4,0,0
2023-02-13,WI,9128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2205,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,29,0,0,0,890,4,4595,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,138,0,0,0,24,0,0,0,0,0,12,35,16,0,384,2,126,31,1,19,109,4,4,0,0
2023-02-14,WI,9015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2123,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,28,0,0,0,842,4,4677,0,0,398,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,134,0,0,0,22,0,0,0,0,0,11,36,17,0,350,1,118,28,1,18,100,4,4,0,0
2023-02-15,WI,8901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2042,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,27,0,0,0,795,4,4755,0,0,398,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,130,0,0,0,19,0,0,0,0,0,9,36,17,0,316,1,110,25,1,17,92,4,4,0,0
2023-02-16,WI,8788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1962,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,26,0,0,0,750,4,4830,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,126,0,0,0,16,0,0,0,0,0,7,37,17,0,282,1,102,23,1,16,83,4,3,0,0
2023-02-17,WI,8675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1884,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,25,0,0,0,705,4,4901,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,122,0,0,0,13,0,0,0,0,0,6,38,17,0,250,1,94,20,1,16,75,4,3,0,0
2023-02-18,WI,8562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1804,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,5,24,0,0,0,660,4,4960,0,0,395,0,0,0,1,0,3,1,0,0,0,0,0,7,0,1,0,0,117,0,0,0,11,0,0,0,1,0,4,38,18,0,218,1,86,17,1,15,67,4,3,0,0
2023-02-19,WI,8399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1729,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,5,23,0,0,0,631,4,4933,0,0,387,0,0,0,1,0,3,2,0,0,0,0,0,7,0,1,0,0,114,0,0,0,11,0,0,0,1,0,4,40,18,0,209,1,82,16,1,14,64,4,0,0,0
2023-02-20,WI,8237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1656,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0,0,5,22,0,0,0,602,4,4901,0,0,378,0,0,0,1,0,3,2,0,0,0,0,0,7,0,2,0,0,110,0,0,0,10,0,0,0,1,0,4,42,17,0,201,1,78,16,1,13,61,4,0,0,0
2023-02-21,WI,8074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1584,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,5,21,0,0,0,574,4,4867,0,0,369,0,0,0,1,0,3,3,0,0,0,0,0,7,0,2,0,0,107,0,0,0,10,0,0,0,1,0,4,44,17,0,192,1,74,15,1,13,58,4,0,0,0
2023-02-22,WI,7911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1514,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0,0,0,0,0,0,5,20,0,0,0,547,4,4830,0,0,361,0,0,0,1,0,3,3,0,0,0,0,0,8,0,2,0,0,103,0,0,0,10,0,0,0,1,0,4,45,17,0,184,1,70,15,1,12,55,3,0,0,0
2023-02-23,WI,7749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1446,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0,0,0,0,0,0,5,19,0,0,0,521,4,4791,0,0,353,0,0,0,1,0,3,4,0,0,0,0,0,8,0,2,0,0,100,0,0,0,10,0,0,0,1,0,3,46,17,0,176,1,66,14,1,11,52,3,0,0,0
2023-02-24,WI,7586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1379,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,0,0,0,0,0,5,18,0,0,0,495,4,4749,0,0,344,0,0,0,1,0,3,4,0,0,0,0,0,8,0,2,0,0,97,0,0,0,9,0,0,0,1,0,3,48,17,0,169,1,63,13,1,11,49,3,0,0,0
