Date,Region,Total_State_Infections,XFG.6,Other,XFG.1.1,PQ.2.8.1,PQ.2.1.6,NB.1.8.1,XFG,XFG.14.1,RV.1,PQ.17,XFZ,XFV,XFG.23.1.3,XFG.2.5.1,LF.7,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,LF.7.9,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,MC.19,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,JN.1.13,BA.3.2
2022-12-20,OR,16167,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,76,191,0,0,0,0,0,0,0,4593,0,0,0,0,3342,0,6,0,5118,628,149,883,41,113,315,228,19,0,0,0,0,0,0
2022-12-21,OR,16015,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,77,189,0,0,0,0,0,0,0,4426,0,0,0,0,3345,0,6,0,5166,632,150,866,39,113,313,211,18,0,0,0,0,0,0
2022-12-22,OR,15863,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,79,188,0,0,0,0,0,0,0,4262,0,0,0,0,3348,0,6,0,5212,636,150,850,37,113,311,194,18,0,0,0,0,0,0
2022-12-23,OR,15711,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,80,186,0,0,0,0,0,0,0,4100,0,0,0,0,3349,0,6,0,5256,640,151,834,35,114,309,178,17,0,0,0,0,0,0
2022-12-24,OR,15558,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,81,184,0,0,0,0,0,0,0,3941,0,0,0,0,3351,0,6,0,5298,644,152,818,32,114,307,162,16,0,0,0,0,0,0
2022-12-25,OR,14905,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,80,176,0,0,0,0,0,0,0,3702,0,0,0,0,3209,0,6,0,5118,612,144,771,31,107,286,152,0,0,0,0,0,0,0
2022-12-26,OR,14251,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,79,167,0,0,0,0,0,0,0,3466,0,0,0,0,3063,0,5,0,4930,581,136,725,30,100,266,141,0,0,0,0,0,0,0
2022-12-27,OR,13598,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,77,159,0,0,0,0,0,0,0,3237,0,0,0,0,2919,0,5,0,4738,549,128,679,29,93,246,131,0,0,0,0,0,0,0
2022-12-28,OR,12944,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,76,151,0,0,0,0,0,0,0,3014,0,0,0,0,2774,0,5,0,4543,518,120,635,27,87,228,121,0,0,0,0,0,0,0
2022-12-29,OR,12291,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,74,143,0,0,0,0,0,0,0,2799,0,0,0,0,2630,0,5,0,4345,488,113,592,26,80,209,112,0,0,0,0,0,0,0
2022-12-30,OR,11637,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,72,135,0,0,0,0,0,0,0,2590,0,0,0,0,2487,0,4,0,4143,458,106,550,25,74,192,103,0,0,0,0,0,0,0
2022-12-31,OR,10983,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,69,127,0,0,0,0,0,0,0,2387,0,0,0,0,2344,0,4,0,3938,428,98,510,24,68,175,94,0,0,0,0,0,0,0
2023-01-01,OR,11197,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,72,128,0,0,0,0,0,0,0,2376,0,0,0,0,2386,0,4,0,4043,433,99,509,24,68,173,93,0,0,0,0,0,0,0
2023-01-02,OR,11411,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,76,130,0,0,0,0,0,0,0,2362,0,0,0,0,2427,0,4,0,4149,437,100,509,25,68,170,92,0,0,0,0,0,0,0
2023-01-03,OR,11624,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,79,132,0,0,0,0,0,0,0,2347,0,0,0,0,2469,0,4,0,4256,441,100,508,25,67,167,90,0,0,0,0,0,0,0
2023-01-04,OR,11838,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,82,134,0,0,0,0,0,0,0,2328,0,0,0,0,2511,0,4,0,4364,445,101,507,26,66,163,89,0,0,0,0,0,0,0
2023-01-05,OR,12051,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,85,136,0,0,0,0,0,0,0,2308,0,0,0,0,2552,0,4,0,4473,449,101,505,26,66,160,87,0,0,0,0,0,0,0
2023-01-06,OR,12265,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,89,138,0,0,0,0,0,0,0,2286,0,0,0,0,2594,0,4,0,4583,453,102,503,27,65,156,86,0,0,0,0,0,0,0
2023-01-07,OR,12478,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,92,140,0,0,0,0,0,0,0,2261,0,0,0,0,2635,0,4,0,4694,456,102,501,27,64,152,84,0,0,0,0,0,0,0
2023-01-08,OR,12597,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,95,141,0,0,0,0,0,0,0,2217,0,0,0,0,2656,0,5,0,4771,456,102,494,28,63,147,81,0,0,0,0,0,0,0
2023-01-09,OR,12715,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,98,141,0,0,0,0,0,0,0,2172,0,0,0,0,2677,0,5,0,4847,456,101,487,28,61,141,79,0,0,0,0,0,0,0
2023-01-10,OR,12833,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,101,142,0,0,0,0,0,0,0,2126,0,0,0,0,2698,0,5,0,4925,456,101,480,29,60,136,76,0,0,0,0,0,0,0
2023-01-11,OR,12951,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,104,143,0,0,0,0,0,0,0,2079,0,0,0,0,2718,0,5,0,5003,456,100,473,29,59,130,73,0,0,0,0,0,0,0
2023-01-12,OR,13069,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,0,107,143,0,0,0,0,0,0,0,2030,0,0,0,0,2739,0,5,0,5081,455,100,466,29,57,124,70,0,0,0,0,0,0,0
2023-01-13,OR,13187,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,0,110,144,0,0,0,0,0,0,0,1980,0,0,0,0,2759,0,5,0,5161,455,99,458,30,56,118,67,0,0,0,0,0,0,0
2023-01-14,OR,13305,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,0,0,113,145,0,0,0,0,0,0,0,1929,0,0,0,0,2780,0,5,0,5240,454,98,451,30,54,112,64,0,0,0,0,0,0,0
2023-01-15,OR,13270,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,0,0,0,115,144,0,0,0,0,0,0,0,1856,0,0,0,0,2769,0,5,0,5260,448,97,438,30,52,104,61,0,0,0,0,0,0,0
2023-01-16,OR,13236,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,0,0,0,0,116,143,0,0,0,0,0,0,0,1782,0,0,0,0,2757,0,5,0,5280,443,95,425,30,50,97,57,0,0,0,0,0,0,0
2023-01-17,OR,13202,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,118,142,0,0,0,0,0,0,0,1710,0,0,0,0,2746,0,5,0,5300,437,93,412,30,47,90,53,0,0,0,0,0,0,0
2023-01-18,OR,13167,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,0,0,120,141,0,0,0,0,0,0,0,1637,0,0,0,0,2735,0,5,0,5319,431,91,399,30,45,82,50,0,0,0,0,0,0,0
2023-01-19,OR,13133,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,0,122,140,0,0,0,0,0,0,0,1565,0,0,0,0,2723,0,5,0,5338,425,90,386,30,43,75,46,0,0,0,0,0,0,0
2023-01-20,OR,13098,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,123,139,0,0,0,0,0,0,0,1493,0,0,0,0,2712,0,5,0,5357,420,88,373,30,41,68,42,0,0,0,0,0,0,0
2023-01-21,OR,13064,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,0,0,0,125,138,0,0,0,0,0,0,0,1417,0,0,0,0,2692,26,5,17,5359,413,86,359,30,39,60,39,0,0,0,0,0,0,0
2023-01-22,OR,13571,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,0,129,139,0,0,0,0,0,0,0,1435,0,0,0,0,2755,31,5,18,5506,419,88,361,31,39,61,40,0,0,0,0,0,0,0
2023-01-23,OR,14078,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,0,0,0,134,141,0,0,0,0,0,0,0,1451,0,0,0,0,2816,36,5,18,5648,424,90,361,32,39,62,41,0,0,0,0,0,0,0
2023-01-24,OR,14585,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,0,0,0,0,138,142,0,0,0,0,0,0,0,1463,0,0,0,0,2873,41,5,19,5786,429,92,360,32,40,63,42,0,0,0,0,0,0,0
2023-01-25,OR,15091,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,143,143,0,0,0,0,0,0,0,1474,0,0,0,0,2927,46,5,19,5919,433,94,359,33,40,64,43,0,0,0,0,0,0,0
2023-01-26,OR,15598,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,148,144,0,0,0,0,0,0,0,1481,0,0,0,0,2978,52,5,19,6048,437,95,356,34,40,64,44,0,0,0,0,0,0,0
2023-01-27,OR,16105,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,152,145,0,0,0,0,0,0,0,1485,0,0,0,0,3026,59,6,20,6172,439,97,353,35,40,65,45,0,0,0,0,0,0,0
2023-01-28,OR,16612,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,157,145,0,0,0,0,0,0,0,1487,0,0,0,0,3071,65,6,20,6291,441,98,348,35,40,66,46,0,0,0,0,0,0,0
2023-01-29,OR,16317,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,0,154,138,0,0,0,0,0,0,0,1417,0,0,0,0,2968,68,6,20,6106,421,95,327,34,38,63,45,0,0,0,0,0,0,0
2023-01-30,OR,16022,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,151,131,0,0,0,0,0,0,0,1348,0,0,0,0,2865,72,5,19,5924,402,92,306,33,36,60,44,0,0,0,0,0,0,0
2023-01-31,OR,15728,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,0,0,0,148,125,0,0,0,0,0,0,0,1280,0,0,0,0,2765,75,5,18,5744,384,88,286,32,34,58,43,0,0,0,0,0,0,0
2023-02-01,OR,15433,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,0,0,0,0,145,118,0,0,0,0,0,0,0,1214,0,0,0,0,2666,77,5,18,5566,365,85,266,31,32,55,42,0,0,0,0,0,0,0
2023-02-02,OR,15138,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,0,0,0,142,112,0,0,0,0,0,0,0,1150,0,0,0,0,2570,80,5,17,5392,347,82,247,30,30,53,40,0,0,0,0,0,0,0
2023-02-03,OR,14843,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,0,139,106,0,0,0,0,0,0,0,1087,0,0,0,0,2475,83,5,17,5220,330,79,228,29,28,50,39,0,0,0,0,0,0,0
2023-02-04,OR,14548,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,0,136,100,0,0,0,0,0,0,0,1026,0,0,0,0,2381,85,5,16,5051,313,76,210,28,26,48,38,0,0,0,0,0,0,0
2023-02-05,OR,14957,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,139,99,0,0,0,0,0,0,0,1015,0,0,0,0,2403,92,5,16,5125,311,77,202,29,26,48,39,0,0,0,0,0,0,0
2023-02-06,OR,15365,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,143,98,0,0,0,0,0,0,0,1001,0,0,0,0,2422,98,5,17,5196,308,78,193,29,25,47,39,0,0,0,0,0,0,0
2023-02-07,OR,15774,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,0,0,146,96,0,0,0,0,0,0,0,984,0,0,0,0,2438,105,5,17,5263,305,78,183,30,25,47,40,0,0,0,0,0,0,0
