Date,Region,Total_State_Infections,XFG.1.1,BA.3.2,XFG,Other,NB.1.8.1,PQ.2.8.1,LF.7.9,RV.1,XFG.14.1,XFV,PQ.17,XFG.6,XFG.23.1.3,LP.8.1,XFZ,XFG.2.5.1,XFG.1,XFC,XEC,PA.1,NW.1,LF.7,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,XFG.10.4,PQ.2.1.6,PQ.17.11
2023-03-03,WV,5147,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4199,0,0,0,0,0,0,0,2,147,0,0,24,0,2,44,6,0,9,0,0,0,0,0,0,6,12,0,0,0,1,0,0,0,0,36,2,7,0,0,0,0,2,72,0,366,0,3,145,10,11,7,4,5,0,0,0,0,0,0,0,0,0
2023-03-04,WV,5016,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4107,0,0,0,0,0,0,0,2,142,0,0,25,0,2,41,6,0,9,0,0,0,0,0,0,6,12,0,0,0,1,0,0,0,0,34,2,7,0,0,0,0,2,71,0,346,0,3,138,10,10,7,4,5,0,0,0,0,0,0,0,0,0
2023-03-05,WV,4925,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4047,0,0,0,0,0,0,0,3,138,0,0,26,0,2,39,6,0,9,0,0,0,0,0,0,6,12,0,0,0,1,0,0,0,0,32,2,7,0,0,0,0,2,70,0,329,0,3,132,10,10,7,3,5,0,0,0,0,0,0,0,0,0
2023-03-06,WV,4834,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3987,0,0,0,0,0,0,0,3,134,0,0,27,0,2,37,7,0,9,0,0,0,0,0,0,6,13,0,0,0,1,0,0,0,0,31,2,7,0,0,0,0,2,69,0,312,0,3,126,10,10,7,3,5,0,0,0,0,0,0,0,0,0
2023-03-07,WV,4743,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3926,0,0,0,0,0,0,0,3,131,0,0,28,0,2,35,7,0,9,0,0,0,0,0,0,7,13,0,0,0,1,0,0,0,0,29,2,7,0,0,0,0,2,68,0,295,0,3,121,10,10,6,3,4,0,0,0,0,0,0,0,0,0
2023-03-08,WV,4652,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3864,0,0,0,0,0,0,0,3,127,0,0,29,0,2,33,7,0,9,0,0,0,0,0,0,7,14,0,0,0,1,0,0,0,0,28,2,7,0,0,0,0,2,68,0,279,0,3,115,10,9,6,3,4,0,0,0,0,0,0,0,0,0
2023-03-09,WV,4561,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3803,0,0,0,0,0,0,0,3,123,0,0,29,0,2,32,7,0,9,0,0,0,0,0,0,7,14,0,0,0,1,0,0,0,0,26,2,7,0,0,0,0,2,67,0,264,0,2,109,10,9,6,3,4,0,0,0,0,0,0,0,0,0
2023-03-10,WV,4470,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3740,0,0,0,0,0,0,0,3,120,0,0,30,0,2,30,7,0,9,0,0,0,0,0,0,7,14,0,0,0,1,0,0,0,0,25,2,7,0,0,0,0,2,66,0,249,0,2,104,10,9,6,3,4,0,0,0,0,0,0,0,0,0
2023-03-11,WV,4379,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3677,0,0,0,0,0,0,0,3,116,0,0,31,0,2,28,7,0,9,0,0,0,0,0,0,7,15,0,0,0,1,0,0,0,0,23,3,7,0,0,0,0,2,65,0,234,0,2,99,10,8,6,2,4,0,0,0,0,0,0,0,0,0
2023-03-12,WV,4345,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3662,0,0,0,0,0,0,0,3,114,0,0,32,0,2,27,8,0,9,0,0,0,0,0,0,7,15,0,0,0,1,0,0,0,0,22,3,7,0,0,0,0,2,65,0,222,0,2,95,11,8,5,2,4,0,0,0,0,0,0,0,0,0
2023-03-13,WV,4311,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3646,0,0,0,0,0,0,0,3,112,0,0,33,0,2,25,8,0,9,0,0,0,0,0,0,7,15,0,0,0,1,0,0,0,0,21,3,7,0,0,0,0,2,65,0,211,0,2,91,11,8,5,2,4,0,0,0,0,0,0,0,0,0
2023-03-14,WV,4277,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3630,0,0,0,0,0,0,0,3,110,0,0,34,0,2,24,8,0,9,0,0,0,0,0,0,7,16,0,0,0,1,0,0,0,0,20,3,7,0,0,0,0,2,65,0,200,0,2,87,11,8,5,2,4,0,0,0,0,0,0,0,0,0
2023-03-15,WV,4243,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3614,0,0,0,0,0,0,0,3,108,0,0,35,0,1,23,8,0,9,0,0,0,0,0,0,7,16,0,0,0,1,0,0,0,0,19,3,7,0,0,0,0,2,65,0,189,0,2,84,11,8,5,2,4,0,0,0,0,0,0,0,0,0
2023-03-16,WV,4209,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3597,0,0,0,0,0,0,0,3,106,0,0,36,0,1,21,8,0,9,0,0,0,0,0,0,7,17,0,0,0,1,0,0,0,0,18,3,7,0,0,0,0,2,65,0,178,0,2,80,11,8,5,2,4,0,0,0,0,0,0,0,0,0
2023-03-17,WV,4175,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3581,0,0,0,0,0,0,0,3,104,0,0,37,0,1,20,9,0,9,0,0,0,0,0,0,7,17,0,0,0,1,0,0,0,0,17,3,7,0,0,0,0,2,65,0,167,0,2,76,12,7,5,2,4,0,0,0,0,0,0,0,0,0
2023-03-18,WV,4141,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3547,0,0,0,0,0,0,0,3,102,0,0,38,0,1,19,9,0,9,13,0,0,0,0,0,7,17,0,0,0,1,0,4,0,0,16,3,7,0,0,0,0,2,64,1,156,1,2,72,12,7,5,1,4,0,0,0,0,0,0,0,0,0
2023-03-19,WV,4167,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3562,0,0,0,0,0,0,0,3,102,0,0,43,0,2,19,9,0,10,16,0,0,0,0,0,7,20,0,0,0,1,0,5,0,0,17,4,8,0,0,0,0,2,65,2,155,2,2,71,12,7,5,2,0,0,0,0,0,0,0,0,0,0
2023-03-20,WV,4193,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3574,0,0,0,0,0,0,0,3,103,0,0,49,0,2,18,10,0,10,18,0,0,0,0,0,7,23,0,0,0,1,0,6,0,0,17,4,9,0,0,0,0,2,66,2,154,2,2,70,12,7,5,2,0,0,0,0,0,0,0,0,0,0
2023-03-21,WV,4219,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3586,0,0,0,0,0,0,0,4,103,0,0,54,0,2,18,10,0,10,21,0,0,0,0,0,7,26,0,0,0,1,0,7,0,0,18,5,10,0,0,0,0,2,66,2,153,2,2,69,11,8,5,2,0,0,0,0,0,0,0,0,0,0
2023-03-22,WV,4244,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3598,0,0,0,0,0,0,0,4,103,0,0,60,0,2,18,11,0,10,23,0,0,0,0,0,7,28,0,0,0,1,0,7,0,0,19,5,10,0,0,0,0,2,67,2,152,2,2,67,11,8,5,2,0,0,0,0,0,0,0,0,0,0
2023-03-23,WV,4270,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3609,0,0,0,0,0,0,0,4,104,0,0,66,0,2,18,11,0,10,26,0,0,0,0,0,7,31,0,0,0,1,0,8,0,0,19,6,11,0,0,0,0,2,67,2,151,2,2,66,11,8,5,2,0,0,0,0,0,0,0,0,0,0
2023-03-24,WV,4296,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3621,0,0,0,0,0,0,0,4,104,0,0,71,0,2,17,11,0,11,29,0,0,0,0,0,6,34,0,0,0,1,0,9,0,0,20,7,12,0,0,0,0,2,68,2,150,2,2,65,11,8,5,2,0,0,0,0,0,0,0,0,0,0
2023-03-25,WV,4322,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3632,0,0,0,0,0,0,0,4,105,0,0,77,0,2,17,12,0,11,31,0,0,0,0,0,6,37,0,0,0,1,0,10,0,0,20,7,13,0,0,0,0,2,68,2,149,3,2,63,11,8,4,2,0,0,0,0,0,0,0,0,0,0
2023-03-26,WV,4168,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3493,0,0,0,0,0,0,0,4,101,0,0,80,0,2,16,12,0,11,33,0,0,0,0,0,6,38,0,0,0,1,0,10,0,0,20,8,13,0,0,0,0,2,66,2,142,3,2,59,11,8,4,2,0,0,0,0,0,0,0,0,0,0
2023-03-27,WV,4014,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3354,0,0,0,0,0,0,0,4,97,0,0,82,0,2,15,12,0,10,34,0,0,0,0,0,6,39,0,0,0,1,0,11,0,0,20,8,13,0,0,0,0,2,64,3,135,3,2,55,10,8,4,2,0,0,0,0,0,0,0,0,0,0
2023-03-28,WV,3860,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3216,0,0,0,0,0,0,0,4,93,0,0,83,0,2,14,12,0,10,35,0,0,0,0,0,5,40,0,0,0,1,0,11,0,0,20,8,14,0,0,0,0,2,62,3,128,3,2,52,10,7,4,2,0,0,0,0,0,0,0,0,0,0
2023-03-29,WV,3706,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3079,0,0,0,0,0,0,0,4,89,0,0,85,0,2,13,12,0,10,35,0,0,0,0,0,5,41,0,0,0,1,0,11,0,0,19,8,14,0,0,0,0,2,59,3,121,3,2,48,9,7,4,2,0,0,0,0,0,0,0,0,0,0
2023-03-30,WV,3552,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2942,0,0,0,0,0,0,0,4,85,0,0,86,0,2,12,11,0,10,36,0,0,0,0,0,5,41,0,0,0,1,0,11,0,0,19,9,14,0,0,0,0,2,57,3,114,3,2,45,9,7,3,2,0,0,0,0,0,0,0,0,0,0
2023-03-31,WV,3398,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2806,0,0,0,0,0,0,0,4,81,0,0,86,0,2,11,11,0,9,36,0,0,0,0,0,4,42,0,0,0,1,0,11,0,0,19,9,14,0,0,0,0,2,55,3,108,3,2,41,8,7,3,2,0,0,0,0,0,0,0,0,0,0
2023-04-01,WV,3244,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2671,0,0,0,0,0,0,0,4,77,0,0,86,0,2,11,11,0,9,37,0,0,0,0,0,4,42,0,0,0,1,0,11,0,0,18,9,14,0,0,0,0,2,52,3,101,3,2,38,8,6,3,2,0,0,0,0,0,0,0,0,0,0
2023-04-02,WV,3215,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2640,0,0,0,0,0,0,0,4,76,0,0,89,0,2,10,11,0,9,38,0,0,0,0,0,4,43,0,0,0,1,0,12,0,0,18,9,14,0,0,0,0,2,52,3,99,3,2,36,8,6,3,2,0,0,0,0,0,0,0,0,0,0
2023-04-03,WV,3186,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2608,0,0,0,0,0,0,0,4,76,0,0,93,0,2,10,11,0,9,40,0,0,0,0,0,4,45,0,0,0,1,0,12,0,0,19,9,15,0,0,0,0,2,52,3,97,3,2,35,7,6,3,2,0,0,0,0,0,0,0,0,0,0
2023-04-04,WV,3157,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2577,0,0,0,0,0,0,0,4,75,0,0,96,0,2,10,12,0,9,41,0,0,0,0,0,3,46,0,0,0,1,0,13,0,0,19,10,15,0,0,0,0,2,51,3,94,3,2,33,7,6,3,2,0,0,0,0,0,0,0,0,0,0
2023-04-05,WV,3128,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2545,0,0,0,0,0,0,0,4,74,0,0,99,0,2,9,12,0,9,43,0,0,0,0,0,3,48,0,0,0,1,0,13,0,0,19,10,15,0,0,0,0,2,51,3,92,3,2,32,7,6,3,2,0,0,0,0,0,0,0,0,0,0
2023-04-06,WV,3099,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2514,0,0,0,0,0,0,0,4,73,0,0,102,0,2,9,12,0,9,44,0,0,0,0,0,3,49,0,0,0,1,0,14,0,0,19,11,16,0,0,0,0,2,51,3,90,3,2,30,7,6,3,2,0,0,0,0,0,0,0,0,0,0
2023-04-07,WV,3070,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2483,0,0,0,0,0,0,0,4,72,0,0,104,0,2,8,12,0,9,45,0,0,0,0,0,3,51,0,0,0,1,0,14,0,0,20,11,16,0,0,0,0,2,50,3,87,3,2,29,7,6,2,2,0,0,0,0,0,0,0,0,0,0
2023-04-08,WV,3041,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2452,0,0,0,0,0,0,0,4,71,0,0,107,0,2,8,12,0,9,47,0,0,0,0,0,3,52,0,0,0,1,0,15,0,0,20,11,17,0,0,0,0,2,50,3,85,3,2,27,7,6,2,2,0,0,0,0,0,0,0,0,0,0
2023-04-09,WV,3004,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2415,0,0,0,0,0,0,0,4,70,0,0,110,0,2,8,12,0,9,48,0,0,0,0,0,3,53,0,0,0,1,0,15,0,0,20,12,17,0,0,0,0,2,49,3,83,3,2,25,7,6,2,2,0,0,0,0,0,0,0,0,0,0
2023-04-10,WV,2966,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2378,0,0,0,0,0,0,0,4,69,0,0,112,0,2,7,13,0,9,49,0,0,0,0,0,3,54,0,0,0,1,0,15,0,0,20,12,17,0,0,0,0,2,49,3,80,3,2,24,6,6,2,2,0,0,0,0,0,0,0,0,0,0
2023-04-11,WV,2929,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2342,0,0,0,0,0,0,0,4,68,0,0,114,0,2,7,13,0,9,50,0,0,0,0,0,2,56,0,0,0,1,0,16,0,0,20,12,18,0,0,0,0,2,49,3,78,4,2,22,6,6,2,2,0,0,0,0,0,0,0,0,0,0
2023-04-12,WV,2892,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2305,0,0,0,0,0,0,0,4,67,0,0,116,0,2,7,13,0,9,51,0,0,0,0,0,2,57,0,0,0,1,0,16,0,0,20,12,18,0,0,0,0,2,48,3,76,4,2,21,6,6,2,2,0,0,0,0,0,0,0,0,0,0
2023-04-13,WV,2855,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2268,0,0,0,0,0,0,0,4,66,0,0,118,0,2,6,13,0,9,52,0,0,0,0,0,2,58,0,0,0,1,0,16,0,0,20,13,18,0,0,0,0,2,48,3,73,4,2,20,6,6,2,2,0,0,0,0,0,0,0,0,0,0
2023-04-14,WV,2818,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2232,0,0,0,0,0,0,0,4,65,0,0,120,0,2,6,13,0,9,53,0,0,0,0,0,2,59,0,0,0,1,0,16,0,0,20,13,18,0,0,0,0,2,47,3,71,4,2,18,6,6,2,2,0,0,0,0,0,0,0,0,0,0
2023-04-15,WV,2781,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2189,0,0,0,0,0,0,0,4,64,0,0,122,0,2,6,13,0,9,54,0,0,0,0,0,2,59,0,0,0,1,0,17,0,0,20,13,19,0,0,6,4,2,46,3,69,4,2,17,6,6,2,2,0,0,0,0,0,0,0,0,0,0
2023-04-16,WV,2745,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2147,0,0,0,0,0,0,0,4,64,0,0,124,0,3,5,15,0,9,57,0,0,0,0,0,2,60,0,0,0,1,0,18,0,0,21,13,20,0,0,5,4,2,46,3,67,5,2,16,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-17,WV,2709,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2104,0,0,0,0,0,0,0,4,64,0,0,125,0,3,5,18,0,9,60,0,0,0,0,0,2,60,0,0,0,1,0,18,0,0,21,13,20,0,0,5,4,2,46,3,66,6,2,15,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-18,WV,2673,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2060,0,0,0,0,0,0,0,4,64,0,0,127,0,4,5,20,0,9,63,0,0,0,0,0,2,60,0,0,0,1,0,19,0,0,21,13,21,0,0,5,5,2,46,3,65,6,2,15,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-19,WV,2638,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2017,0,0,0,0,0,0,0,4,64,0,0,128,0,4,5,22,0,9,66,0,0,0,0,0,2,60,0,0,0,1,0,20,0,0,21,13,22,0,0,5,5,2,46,4,63,7,2,14,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-20,WV,2602,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1974,0,0,0,0,0,0,0,4,64,0,0,129,0,5,5,24,0,9,69,0,0,0,0,0,2,60,0,0,0,1,0,21,0,0,21,12,23,0,0,5,5,2,46,4,62,8,2,13,5,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21,WV,2566,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1932,0,0,0,0,0,0,0,4,63,0,0,130,0,6,5,26,0,9,72,0,0,0,0,0,2,60,0,0,0,1,0,21,0,0,21,12,24,0,0,5,6,2,45,4,60,9,1,13,5,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-22,WV,2530,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1890,0,0,0,0,0,0,0,4,63,0,0,132,0,6,5,28,0,9,74,0,0,0,0,0,2,60,0,0,0,1,0,22,0,0,21,12,25,0,0,5,6,2,45,4,59,10,1,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0
