Date,Region,Total_State_Infections,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ
2023-07-30,CA,121783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,40,0,0,0,28,28,28,1565,18753,26,2832,169,535,232,291,2102,675,288,467,1985,0,897,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,0,0,0,5624,16849,7359,1597,412,54,4958,3213,18375,261,1578,733,2071,640,1525,8663,3795,12486,471,0,0,0,0,0,0
2023-07-31,CA,125673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,34,0,0,0,32,25,32,1554,19998,31,3023,174,574,208,276,2278,709,309,464,2058,0,1015,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927,0,0,0,5877,17171,7590,1645,425,49,5179,3374,18409,279,1614,735,2095,719,1563,8801,3883,12771,475,0,0,0,0,0,0
2023-08-01,CA,129563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,28,0,0,0,36,20,36,1539,21284,35,3220,180,614,182,260,2460,743,330,459,2132,0,1138,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,0,0,0,6135,17479,7821,1692,439,43,5404,3538,18409,296,1648,735,2116,802,1600,8931,3969,13047,480,0,0,0,0,0,0
2023-08-02,CA,133452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,22,0,0,0,41,16,41,1520,22609,40,3423,186,655,154,243,2649,779,352,454,2206,0,1266,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,0,0,0,6398,17774,8053,1739,453,37,5632,3707,18374,314,1682,733,2135,889,1636,9053,4053,13317,483,0,0,0,0,0,0
2023-08-03,CA,137342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,15,0,0,0,46,11,46,1498,23975,45,3633,191,699,124,224,2845,815,374,448,2281,0,1400,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133,0,0,0,6666,18055,8284,1785,466,31,5865,3878,18305,333,1715,731,2151,979,1672,9166,4136,13580,486,0,0,0,0,0,0
2023-08-04,CA,141231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,8,0,0,0,51,6,51,1472,25380,50,3849,197,743,92,203,3047,852,397,440,2357,0,1539,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,0,0,0,6938,18323,8514,1832,480,24,6101,4054,18201,352,1748,727,2165,1073,1707,9270,4216,13836,489,0,0,0,0,0,0
2023-08-05,CA,145121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,1,0,0,0,57,0,57,1442,26826,55,4071,202,789,58,181,3256,889,421,431,2433,0,1684,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282,0,0,0,7214,18578,8745,1878,494,17,6341,4233,18064,372,1779,721,2176,1171,1741,9366,4294,14084,490,0,0,0,0,0,0
2023-08-06,CA,145492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,1,0,0,0,53,3,53,1396,27187,62,4010,193,776,61,205,3399,951,439,454,2446,0,1745,52,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265,0,0,0,7230,18583,8850,1948,562,16,6495,4287,17789,385,1787,693,2126,1243,1717,9121,4194,14042,480,0,0,0,0,0,0
2023-08-07,CA,145862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,1,0,0,0,49,6,49,1349,27550,68,3949,184,763,64,229,3542,1013,456,476,2459,0,1806,48,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,0,0,0,7246,18588,8956,2018,631,15,6649,4341,17513,398,1795,665,2076,1316,1693,8874,4094,14000,469,0,0,0,0,0,0
2023-08-08,CA,146233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,1,0,0,0,45,9,45,1302,27914,75,3888,175,751,67,253,3685,1076,474,498,2472,0,1868,44,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,0,0,0,7262,18593,9063,2088,701,14,6804,4396,17235,411,1804,637,2025,1389,1668,8626,3993,13957,458,0,0,0,0,0,0
2023-08-09,CA,146604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,1,0,0,0,41,12,41,1255,28280,82,3827,166,738,69,277,3830,1138,492,521,2485,0,1929,40,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,0,0,0,7278,18598,9169,2159,770,12,6960,4450,16955,424,1812,609,1975,1463,1643,8376,3892,13914,447,0,0,0,0,0,0
2023-08-10,CA,146974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,1,0,0,0,37,15,37,1208,28647,88,3765,156,725,72,302,3975,1201,510,544,2498,0,1991,36,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192,0,0,0,7294,18603,9277,2230,840,11,7117,4505,16673,437,1821,580,1924,1537,1619,8125,3790,13870,436,0,0,0,0,0,0
2023-08-11,CA,147345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,0,0,0,33,18,33,1160,29016,95,3703,147,712,75,326,4120,1265,528,566,2511,0,2054,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,0,0,0,7309,18607,9384,2302,910,10,7274,4561,16390,451,1829,551,1873,1611,1594,7873,3687,13826,425,0,0,0,0,0,0
2023-08-12,CA,147716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,0,0,0,29,21,29,1112,29386,102,3640,138,699,78,351,4267,1329,546,589,2524,0,2116,28,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155,0,0,0,7325,18611,9493,2373,981,9,7432,4616,16106,464,1838,523,1821,1686,1568,7620,3584,13782,414,0,0,0,0,0,0
2023-08-13,CA,149530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,1,0,0,0,26,24,25,1074,30048,110,3612,130,692,82,379,4457,1406,570,618,2562,0,2200,25,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148,0,0,0,7413,18796,9695,2469,1062,8,7664,4717,15974,482,1864,499,1787,1778,1558,7436,3515,13871,406,0,0,0,0,0,0
2023-08-14,CA,151345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,0,0,0,22,27,21,1035,30717,118,3582,121,686,85,408,4650,1485,594,648,2600,0,2286,21,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,0,0,0,7500,18981,9899,2567,1145,6,7900,4820,15834,500,1891,474,1751,1872,1547,7247,3442,13958,399,0,0,0,0,0,0
2023-08-15,CA,153160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,18,31,17,995,31394,126,3550,112,678,89,438,4847,1566,619,678,2638,0,2373,17,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,0,0,0,7587,19164,10105,2666,1230,5,8140,4923,15686,519,1917,448,1714,1967,1535,7050,3367,14043,391,0,0,0,0,0,0
2023-08-16,CA,154974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0,0,14,34,13,953,32078,134,3517,104,671,93,468,5047,1648,644,708,2677,0,2461,13,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122,0,0,0,7675,19346,10314,2767,1316,4,8383,5027,15530,538,1944,422,1675,2064,1523,6847,3289,14127,383,0,0,0,0,0,0
2023-08-17,CA,156789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,10,37,9,910,32769,143,3482,94,663,97,499,5250,1731,669,740,2715,0,2551,9,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0,0,7762,19527,10524,2869,1404,3,8629,5133,15365,557,1971,395,1635,2163,1510,6637,3209,14208,374,0,0,0,0,0,0
2023-08-18,CA,158603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,5,41,5,866,33467,151,3445,85,655,101,530,5457,1816,695,771,2754,0,2642,4,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,0,0,0,7849,19707,10737,2973,1494,1,8879,5239,15193,576,1998,367,1594,2264,1496,6420,3125,14287,366,0,0,0,0,0,0
2023-08-19,CA,160418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,45,0,821,34173,160,3406,75,646,105,562,5667,1903,721,803,2793,0,2735,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092,0,0,0,7936,19886,10951,3079,1585,0,9132,5347,15013,596,2025,338,1551,2367,1482,6196,3039,14365,357,0,0,0,0,0,0
2023-08-20,CA,159406,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,1,0,0,0,1,41,0,817,34440,172,3470,90,618,105,546,5843,1911,749,786,2783,23,2865,8,171,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0,0,7703,19367,10774,3150,1611,3,9209,5264,14596,556,1979,335,1583,2286,1494,6105,2940,14273,367,0,0,0,0,0,0
2023-08-21,CA,158394,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,1,0,0,0,1,38,0,814,34702,184,3533,105,591,106,530,6016,1918,777,769,2774,45,2994,16,180,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,0,0,0,7473,18854,10599,3220,1636,7,9285,5181,14183,516,1933,333,1614,2206,1507,6014,2843,14181,377,0,0,0,0,0,0
2023-08-22,CA,157382,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18,0,0,1,0,0,0,1,35,0,810,34957,196,3594,119,564,106,514,6186,1925,804,751,2764,67,3120,23,189,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,0,0,0,7245,18345,10425,3288,1661,10,9359,5099,13774,476,1887,330,1644,2126,1519,5923,2746,14088,387,0,0,0,0,0,0
2023-08-23,CA,156370,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,24,0,0,1,0,0,1,1,31,0,806,35205,208,3655,133,537,106,498,6353,1932,831,734,2754,89,3245,31,198,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,0,0,0,7020,17841,10252,3356,1686,13,9431,5017,13369,437,1842,327,1674,2048,1531,5834,2650,13996,397,0,0,0,0,0,0
2023-08-24,CA,155357,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,30,0,0,1,0,0,1,1,28,0,803,35448,219,3714,147,511,107,483,6518,1939,858,718,2744,110,3368,38,206,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,0,0,0,6796,17342,10081,3422,1710,16,9502,4936,12968,398,1798,325,1703,1970,1543,5745,2556,13904,407,0,0,0,0,0,0
2023-08-25,CA,154345,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,35,0,0,1,0,0,1,1,25,0,799,35685,230,3773,161,485,107,467,6680,1946,884,701,2734,132,3489,46,215,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,0,0,0,6575,16848,9911,3487,1733,19,9571,4856,12571,360,1753,322,1732,1894,1554,5657,2462,13812,416,0,0,0,0,0,0
2023-08-26,CA,153333,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,41,0,0,1,0,0,1,1,22,0,795,35915,242,3830,175,459,107,452,6840,1952,910,684,2724,152,3608,53,223,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,0,0,6357,16359,9742,3551,1757,22,9638,4776,12179,322,1710,319,1761,1818,1566,5569,2370,13720,425,0,0,0,0,0,0
2023-08-27,CA,153674,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,47,0,0,1,0,0,1,1,19,0,799,36461,255,3921,190,437,109,440,7059,1975,943,674,2737,175,3758,61,233,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,0,0,0,6195,16016,9660,3646,1795,26,9789,4739,11895,287,1681,319,1804,1758,1590,5531,2298,13749,439,0,0,0,0,0,0
2023-08-28,CA,154015,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,53,0,0,1,0,0,1,1,16,0,802,37008,268,4012,205,416,110,429,7279,1999,977,663,2751,197,3909,69,244,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,0,0,0,6033,15671,9578,3742,1834,29,9942,4701,11610,252,1653,319,1848,1698,1615,5492,2227,13778,452,0,0,0,0,0,0
2023-08-29,CA,154357,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,59,0,0,1,0,0,1,1,13,0,805,37558,281,4103,220,394,111,418,7499,2023,1011,653,2765,219,4061,76,254,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,0,0,5869,15325,9495,3837,1873,32,10094,4663,11323,217,1624,320,1892,1638,1640,5453,2155,13807,465,0,0,0,0,0,0
2023-08-30,CA,154698,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,65,0,0,1,0,0,2,0,10,0,809,38109,295,4195,236,372,113,406,7721,2046,1045,642,2779,242,4213,84,265,33,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,0,0,0,5705,14977,9411,3933,1912,35,10248,4625,11035,182,1595,320,1937,1578,1666,5414,2082,13836,478,0,0,0,0,0,0
2023-08-31,CA,155039,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,71,0,0,1,0,0,2,0,7,0,812,38663,308,4287,251,350,114,395,7943,2070,1079,632,2793,264,4366,92,275,36,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,5540,14627,9327,4030,1951,39,10402,4587,10746,147,1566,320,1981,1517,1691,5375,2010,13865,491,0,0,0,0,0,0
2023-09-01,CA,155380,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,77,0,0,0,0,0,2,0,4,0,815,39219,322,4380,267,327,115,383,8167,2094,1114,621,2807,287,4519,100,286,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,0,5375,14276,9243,4127,1990,42,10556,4549,10455,111,1536,320,2026,1456,1716,5336,1937,13894,505,0,0,0,0,0,0
2023-09-02,CA,155721,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,83,0,0,0,0,0,2,0,1,0,819,39777,335,4473,282,305,116,372,8391,2118,1148,610,2821,310,4673,108,296,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,5208,13923,9158,4224,2030,45,10711,4510,10163,75,1507,320,2070,1395,1742,5296,1863,13923,518,0,0,0,0,0,0
2023-09-03,CA,154634,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,96,0,0,0,0,0,2,0,1,0,850,39708,358,4409,277,307,112,367,8468,2042,1196,600,2741,428,4964,138,326,52,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,5157,13570,8893,4207,2036,47,10860,4392,9859,82,1481,297,2113,1415,1697,5226,1848,13483,528,0,0,0,0,0,0
2023-09-04,CA,153547,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,109,0,0,0,0,0,2,0,1,0,881,39636,381,4346,272,309,107,363,8544,1968,1244,591,2662,544,5251,168,356,63,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,5106,13221,8631,4190,2043,48,11006,4275,9558,89,1455,273,2156,1435,1653,5156,1832,13048,538,0,0,0,0,0,0
2023-09-05,CA,152460,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,121,0,0,0,0,0,2,0,1,0,911,39561,403,4283,267,310,102,359,8617,1894,1290,581,2584,659,5533,198,385,73,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,5056,12875,8371,4172,2050,50,11149,4159,9260,96,1429,251,2197,1454,1610,5086,1817,12618,547,0,0,0,0,0,0
2023-09-06,CA,151373,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,133,0,0,0,0,0,1,0,1,0,941,39483,425,4221,261,312,97,355,8688,1821,1336,572,2507,772,5810,226,414,83,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,0,0,0,5005,12534,8115,4155,2056,51,11289,4045,8966,103,1403,228,2238,1474,1567,5017,1801,12192,556,0,0,0,0,0,0
2023-09-07,CA,150286,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,145,0,0,0,0,0,1,0,1,0,971,39403,447,4159,256,313,93,351,8758,1749,1381,562,2430,884,6083,255,442,93,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,0,0,4955,12195,7861,4137,2061,53,11425,3931,8675,110,1378,206,2278,1492,1524,4948,1786,11771,566,0,0,0,0,0,0
2023-09-08,CA,149199,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,157,0,0,0,0,0,1,0,1,0,999,39319,468,4098,251,315,88,347,8826,1677,1425,553,2355,993,6351,283,470,103,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,0,0,0,4905,11861,7610,4119,2067,54,11559,3819,8388,117,1352,184,2317,1510,1482,4880,1770,11356,574,0,0,0,0,0,0
2023-09-09,CA,148112,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,169,0,0,0,0,0,1,0,1,0,1028,39233,489,4037,246,316,84,343,8891,1607,1468,544,2280,1102,6615,311,497,113,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,0,0,4855,11530,7362,4101,2072,55,11689,3708,8103,123,1327,162,2355,1528,1441,4812,1755,10944,583,0,0,0,0,0,0
2023-09-10,CA,147091,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,180,0,0,0,0,0,1,0,1,0,1056,39161,509,3978,242,317,79,339,8959,1538,1511,535,2207,1208,6878,338,524,123,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,0,0,0,4807,11207,7120,4084,2078,57,11822,3600,7826,130,1303,141,2393,1546,1400,4747,1740,10543,592,0,0,0,0,0,0
2023-09-11,CA,146070,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,192,0,0,0,0,0,1,0,1,0,1084,39086,530,3920,237,319,75,335,9025,1470,1554,526,2135,1314,7136,365,551,132,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,0,0,4760,10888,6881,4068,2083,58,11951,3493,7551,136,1279,119,2431,1564,1360,4682,1726,10146,601,0,0,0,0,0,0
2023-09-12,CA,145049,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,203,0,0,0,0,0,1,0,1,0,1111,39009,550,3862,232,320,70,331,9090,1403,1596,517,2064,1417,7389,392,577,141,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,0,0,0,4713,10572,6644,4051,2089,59,12078,3387,7280,142,1255,99,2468,1581,1320,4618,1711,9754,609,0,0,0,0,0,0
2023-09-13,CA,144029,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,214,0,0,0,0,0,0,0,1,0,1138,38929,569,3805,227,322,66,327,9152,1336,1637,508,1994,1520,7639,418,603,151,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,0,0,4666,10260,6410,4034,2094,61,12201,3283,7011,148,1232,78,2504,1598,1281,4554,1697,9366,617,0,0,0,0,0,0
