Date,Region,Total_State_Infections,B.1.1.529,BA.1.1,BA.2,BA.2.12.1,BA.2.86,BA.4.6,BA.5,BF.7,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.10,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG
2024-12-05,WI,6337,6,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,88,5,1,0,11,2,3,7,0,0,7,0,24,11,0,33,2,51,151,2101,0,0,18,1,0,31,220,4,227,7,9,5,0,10,296,435,147,69,4,0,0,173,4,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,6,2061,20,152,20,0,0
2024-12-06,WI,6387,6,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,88,5,1,0,11,2,3,7,0,0,7,0,23,11,0,32,2,51,150,2093,0,0,17,1,0,29,226,3,230,7,9,5,0,9,309,437,151,69,4,0,0,171,4,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,6,2093,20,153,21,0,0
2024-12-07,WI,6412,6,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,87,5,1,0,11,2,3,7,0,0,7,0,23,11,0,30,2,51,148,2076,0,0,16,1,0,28,230,3,231,7,9,5,0,9,321,437,155,69,4,0,0,169,4,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,6,2116,21,154,23,0,0
2024-12-08,WI,6417,6,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,87,5,1,0,11,2,2,7,0,0,6,0,22,12,0,29,2,50,146,2052,0,0,16,1,0,27,234,3,232,7,9,5,0,8,332,436,158,69,4,0,0,166,4,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,6,2133,21,154,23,0,0
2024-12-09,WI,6575,6,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,89,5,1,0,11,2,2,7,0,0,6,0,22,12,0,29,2,51,147,2077,0,0,15,1,0,26,243,3,239,7,9,5,0,8,351,445,165,70,5,0,0,167,5,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,6,2201,21,158,25,0,0
2024-12-10,WI,6907,6,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,92,5,1,0,11,2,2,7,0,0,7,0,22,13,0,29,2,53,152,2155,0,0,15,1,0,26,259,3,252,7,10,5,0,8,380,466,176,73,5,0,0,173,5,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,6,2329,23,166,27,0,0
2024-12-11,WI,7406,6,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,99,5,1,0,12,2,2,7,0,0,7,0,23,14,0,30,2,56,160,2282,0,0,15,1,0,26,282,3,271,7,11,6,0,8,420,498,192,78,5,0,0,182,6,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,7,2515,24,178,30,0,0
2024-12-12,WI,7943,6,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,105,5,1,0,13,2,2,8,0,0,7,0,24,15,0,30,2,60,169,2417,0,0,15,1,0,26,307,3,292,8,12,6,0,7,464,532,210,83,5,0,0,192,7,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,7,2716,26,191,34,0,0
2024-12-13,WI,8374,6,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,110,5,1,0,13,2,2,8,0,0,7,0,24,16,0,30,2,63,175,2516,0,0,15,1,0,26,328,3,309,8,12,6,0,7,503,560,225,86,6,0,0,198,7,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,7,2883,28,202,37,0,0
2024-12-14,WI,8764,7,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,114,5,1,0,13,2,2,8,0,0,8,0,25,17,0,30,2,65,180,2598,0,0,14,1,0,25,348,3,325,9,13,7,0,7,541,584,239,90,6,0,0,203,8,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,8,3038,29,211,40,0,0
2024-12-15,WI,9108,7,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,118,5,1,0,14,2,2,8,0,0,8,0,25,18,0,29,2,67,184,2665,0,0,14,1,0,24,367,3,339,9,13,7,0,6,577,605,253,93,6,0,0,207,8,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,8,3179,31,220,43,0,0
2024-12-16,WI,9274,6,0,3,0,0,0,0,0,4,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,119,4,1,0,14,2,2,8,0,0,8,0,24,18,0,28,2,67,184,2677,0,0,13,1,0,23,379,2,346,9,14,7,0,5,603,614,261,93,6,0,0,207,9,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,8,3259,31,224,45,0,0
2024-12-17,WI,9327,6,0,3,0,0,0,0,0,4,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0,119,4,1,0,14,2,2,8,0,0,7,0,23,19,0,26,2,67,181,2656,0,0,11,1,0,21,386,2,350,9,14,7,0,5,622,615,267,93,6,0,0,204,9,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,8,3300,32,225,46,0,0
2024-12-18,WI,9250,6,0,3,0,0,0,0,0,4,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,118,4,1,0,13,2,2,7,0,0,7,0,22,19,0,24,2,66,177,2598,0,0,10,1,0,19,388,2,348,9,14,7,0,4,632,608,269,92,6,0,0,198,9,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,8,3295,32,224,47,0,0
2024-12-19,WI,9078,6,0,3,0,0,0,0,0,4,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,115,3,1,0,13,2,2,7,0,0,7,0,21,18,0,22,1,64,170,2515,0,0,9,1,0,16,386,2,343,9,14,7,0,3,636,595,268,89,6,0,0,190,9,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,8,3255,31,220,48,0,0
2024-12-20,WI,9193,5,0,3,0,0,0,0,0,4,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,115,3,1,0,13,3,1,7,0,0,7,0,20,19,0,21,1,64,169,2511,0,0,8,1,0,15,396,2,349,9,14,8,0,2,659,600,276,90,6,0,0,189,10,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,8,3318,32,223,50,0,0
2024-12-21,WI,9500,5,0,3,0,0,0,0,0,4,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0,118,3,1,0,13,3,1,7,0,0,7,0,20,20,0,20,1,66,171,2558,0,0,7,1,0,13,414,1,362,9,7,8,0,1,697,618,289,92,7,0,1,191,10,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,8,3452,33,230,53,33,0
2024-12-22,WI,9962,6,0,3,0,0,0,0,0,4,0,0,2,0,0,0,0,3,0,1,0,1,0,0,0,124,3,0,0,15,3,1,5,0,0,1,0,20,20,0,21,0,67,177,2638,0,0,7,1,0,50,439,1,378,9,7,8,0,1,777,638,304,96,7,0,2,199,12,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,3629,35,241,56,35,0
2024-12-23,WI,10607,6,0,3,0,0,0,0,0,4,0,0,2,0,0,0,0,3,0,2,0,1,0,0,0,132,3,0,0,18,3,1,6,0,0,2,0,21,22,0,22,0,69,185,2762,0,0,7,2,0,52,473,1,401,10,7,9,0,1,877,668,325,102,8,0,2,210,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,3875,37,255,61,39,0
2024-12-24,WI,11196,7,0,3,0,0,0,0,0,4,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,139,3,0,0,20,3,2,6,0,0,2,0,22,23,0,23,0,70,192,2866,0,0,8,2,0,53,505,2,422,10,8,9,0,2,977,693,344,107,9,0,3,220,16,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,4101,39,269,65,42,0
2024-12-25,WI,11810,7,0,3,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,146,3,0,0,23,3,2,6,0,0,2,0,22,24,0,24,0,71,200,2972,0,0,8,2,0,55,539,2,444,11,8,10,0,2,1085,719,363,112,10,0,3,231,19,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,4337,41,283,70,45,0
2024-12-26,WI,12426,8,0,3,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,153,3,0,0,26,3,2,6,0,0,2,0,23,24,0,25,0,72,207,3072,0,0,9,2,0,56,573,2,466,11,9,10,0,2,1200,743,383,117,10,0,4,241,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,4576,44,297,75,48,0
2024-12-27,WI,13157,8,0,3,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,162,3,0,0,29,4,2,7,0,0,2,0,24,26,0,27,0,74,215,3195,0,0,9,2,0,58,614,2,492,12,9,11,0,2,1331,773,407,123,11,0,5,253,24,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,4858,46,313,80,53,0
2024-12-28,WI,13843,9,0,4,0,0,0,0,0,6,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,170,3,0,0,32,4,2,7,0,0,2,0,24,27,0,28,0,74,223,3301,0,0,10,2,0,60,653,2,516,12,10,11,0,2,1465,799,429,129,12,0,5,265,27,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,5125,49,329,86,56,0
2024-12-29,WI,14434,9,0,4,0,0,0,0,0,6,0,0,2,0,0,0,0,4,0,2,0,2,0,0,0,177,3,0,0,36,4,2,7,0,0,2,0,24,28,0,29,0,74,228,3378,0,0,10,2,0,60,688,2,536,13,10,12,0,2,1595,818,449,134,13,0,6,274,30,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,13,5358,51,342,91,60,0
2024-12-30,WI,14662,10,0,4,0,0,0,0,0,6,0,0,2,0,0,0,0,4,0,2,0,2,0,0,0,180,3,0,0,38,4,2,7,0,0,3,0,24,28,0,30,0,72,228,3367,0,0,10,2,0,60,706,2,543,13,10,12,0,2,1688,815,457,135,14,0,7,277,32,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,13,5457,52,346,94,62,0
2024-12-31,WI,14761,10,0,4,0,0,0,0,0,6,0,0,2,0,0,0,0,4,0,2,0,2,0,0,0,181,3,0,0,41,4,2,7,0,0,3,0,24,28,0,30,0,70,225,3325,0,0,10,2,0,58,719,2,545,13,10,12,0,2,1768,805,461,135,14,0,7,276,34,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,13,5509,52,347,96,64,0
2025-01-01,WI,14719,10,0,4,0,0,0,0,0,6,0,0,2,0,0,0,0,4,0,2,0,2,0,0,0,180,3,0,0,42,4,2,7,0,0,3,0,23,27,0,30,0,66,221,3251,0,0,10,2,0,57,724,2,542,13,10,12,0,2,1831,787,461,134,15,0,8,274,36,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,13,5507,52,345,97,65,0
2025-01-02,WI,14696,10,0,4,0,0,0,0,0,6,0,0,2,0,0,0,0,4,0,2,0,2,0,0,0,179,3,0,0,44,4,2,7,0,0,3,0,22,27,0,30,0,63,217,3181,0,0,10,2,0,55,731,2,539,12,10,12,0,2,1896,771,461,133,15,0,8,271,38,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,13,5514,52,344,98,66,0
2025-01-03,WI,14375,10,0,4,0,0,0,0,0,6,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,175,3,0,0,45,4,2,7,0,0,3,0,21,26,0,29,0,58,208,3049,0,0,10,2,0,52,722,2,526,12,10,11,0,2,1922,739,452,129,15,0,9,263,39,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,13,5407,51,335,97,66,0
2025-01-04,WI,14095,10,0,4,0,0,0,0,0,6,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,171,3,0,0,46,4,2,6,0,0,3,0,20,25,0,28,0,54,200,2927,0,0,10,2,0,49,715,2,514,12,10,11,0,2,1949,709,445,126,15,0,9,256,40,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,13,5316,51,328,97,66,0
2025-01-05,WI,13721,10,0,3,0,0,0,0,0,6,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,167,3,0,0,47,4,2,6,0,0,3,0,19,24,0,27,0,50,191,2789,0,0,10,2,0,46,703,2,499,11,10,11,0,2,1961,676,434,122,15,0,9,248,40,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,5188,49,318,95,66,0
2025-01-06,WI,13618,10,0,3,0,0,0,0,0,6,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,165,3,0,0,48,4,2,6,0,0,3,0,18,24,0,27,0,46,186,2708,0,0,10,2,0,44,705,2,493,11,10,10,0,2,2010,657,432,120,16,0,10,244,42,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,5163,49,315,96,66,0
2025-01-07,WI,13553,10,0,3,0,0,0,0,0,6,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,164,3,0,0,50,4,2,6,0,0,3,0,17,23,0,27,0,43,181,2636,0,0,10,2,0,43,708,2,490,11,10,10,0,2,2063,639,431,119,16,0,10,241,43,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,5152,49,312,97,67,0
2025-01-08,WI,13465,10,0,3,0,0,0,0,0,6,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,163,3,0,0,52,4,2,6,0,0,3,0,16,23,0,27,0,40,176,2560,0,0,10,2,0,41,711,2,485,11,10,10,0,2,2112,621,429,117,16,0,11,238,44,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,5131,49,309,97,68,0
2025-01-09,WI,13286,10,0,3,0,0,0,0,0,6,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,160,2,0,0,53,4,2,6,0,0,3,0,16,22,0,26,0,36,170,2467,0,0,10,2,0,39,708,2,477,11,10,10,0,2,2146,599,424,115,16,0,11,233,45,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,5076,48,304,97,68,0
2025-01-10,WI,12902,10,0,3,0,0,0,0,0,6,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,155,2,0,0,53,4,2,5,0,0,3,0,14,21,0,25,0,32,162,2339,0,0,9,2,0,36,694,2,462,10,9,10,0,2,2144,568,413,111,16,0,11,224,46,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,4942,47,294,96,67,0
2025-01-11,WI,12440,10,0,3,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,149,2,0,0,53,4,2,5,0,0,3,0,13,20,0,24,0,28,153,2201,0,0,9,2,0,34,675,2,444,10,9,9,0,2,2125,535,399,106,16,0,11,215,45,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,4777,45,283,93,66,0
2025-01-12,WI,11920,10,0,3,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,143,2,0,0,52,3,2,5,0,0,3,0,12,19,0,23,0,25,143,2056,0,0,9,2,0,31,653,2,424,9,9,9,0,2,2091,500,383,101,16,0,11,204,45,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,4590,44,270,91,64,0
2025-01-13,WI,11460,9,0,3,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,137,2,0,0,52,3,2,5,0,0,3,0,11,18,0,22,0,21,135,1927,0,0,8,2,0,28,634,2,406,9,8,9,0,2,2063,468,370,97,15,0,11,195,45,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,4424,42,259,88,63,0
2025-01-14,WI,11199,9,0,3,0,0,0,0,0,5,0,0,2,0,0,0,0,2,0,2,0,2,0,0,0,134,2,0,0,52,3,2,4,0,0,3,0,10,18,0,22,0,18,128,1834,0,0,8,2,0,26,625,2,396,9,8,8,0,2,2069,446,362,94,15,0,11,189,45,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,4334,41,252,87,63,0
2025-01-15,WI,11148,9,0,3,0,0,0,0,0,5,0,0,2,0,0,0,0,2,0,2,0,2,0,0,0,133,2,0,0,53,3,2,4,0,0,3,0,10,17,0,22,0,16,125,1776,0,0,8,2,0,25,628,2,393,8,8,8,0,2,2111,432,361,93,16,0,12,186,46,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,4325,41,250,88,63,0
2025-01-16,WI,11276,10,0,3,0,0,0,0,0,5,0,0,2,0,0,0,0,2,0,2,0,2,0,0,0,134,2,0,0,55,3,2,4,0,0,3,0,9,17,0,22,0,13,123,1747,0,0,8,2,0,24,641,2,396,9,8,8,0,2,2187,425,366,93,16,0,12,187,48,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,4386,42,253,90,65,0
2025-01-17,WI,11648,10,0,3,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,139,2,0,0,59,3,2,4,0,0,3,0,9,18,0,23,0,11,124,1753,0,0,9,2,0,23,668,2,407,9,9,9,0,2,2314,427,379,96,17,0,13,192,51,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,4542,43,260,94,68,0
2025-01-18,WI,11958,10,0,3,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,2,0,2,0,0,0,142,2,0,0,62,3,2,4,0,0,3,0,9,18,0,23,0,9,124,1748,0,0,9,2,0,23,692,2,417,9,9,9,0,2,2431,426,390,98,18,0,14,195,54,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,4675,44,266,98,71,0
2025-01-19,WI,12082,11,0,3,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,0,0,2,0,0,0,142,2,0,0,63,4,2,4,0,0,3,0,10,18,0,23,0,36,126,1736,0,0,10,0,0,22,694,2,418,9,10,11,0,2,2535,423,387,97,18,0,14,196,56,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,4689,49,267,102,73,0
2025-01-20,WI,12098,11,0,3,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,0,0,2,0,0,0,140,2,0,0,63,5,2,4,0,0,3,0,11,19,0,23,0,35,127,1710,0,0,10,0,0,22,689,2,415,10,11,13,0,2,2618,416,381,96,19,0,15,194,57,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,4660,52,265,106,74,0
2025-01-21,WI,11995,11,0,3,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,0,0,2,0,0,0,137,2,0,0,62,5,2,4,0,0,3,0,11,19,0,23,0,33,126,1666,0,0,11,0,0,21,678,2,408,10,11,15,0,2,2674,405,370,93,19,0,15,191,58,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,4586,56,260,108,75,0
2025-01-22,WI,11719,10,0,3,0,0,0,0,0,5,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,133,2,0,0,61,6,2,4,0,0,3,0,12,19,0,22,0,31,124,1599,0,0,12,0,0,20,657,2,395,10,12,16,0,2,2690,389,355,89,19,0,15,185,58,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,4447,58,252,109,75,0
2025-01-23,WI,11159,10,0,2,0,0,0,0,0,5,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,125,2,0,0,58,6,2,4,0,0,3,0,12,19,0,21,0,29,118,1496,0,0,12,0,0,18,621,2,373,10,12,17,0,2,2635,364,331,84,19,0,14,174,57,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,4202,59,238,107,72,0
2025-01-24,WI,10535,10,0,2,0,0,0,0,0,5,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,116,2,0,0,55,6,2,3,0,0,3,0,12,18,0,20,0,26,112,1387,0,0,12,0,0,17,582,2,349,10,12,18,0,2,2557,337,306,78,18,0,14,163,55,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,3937,59,222,104,69,0
2025-01-25,WI,10181,9,0,2,0,0,0,0,0,5,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,111,2,0,0,53,7,2,3,0,0,3,0,12,18,0,19,0,24,109,1316,0,0,12,0,0,16,558,2,334,10,12,19,0,2,2537,320,290,74,18,0,14,156,54,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,3775,60,213,103,68,0
2025-01-26,WI,9703,9,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,105,2,0,0,51,7,2,3,0,0,3,0,13,18,0,18,0,22,104,1231,0,0,12,0,0,15,527,2,316,10,13,20,0,2,2482,299,271,69,18,0,13,148,53,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,3570,60,201,101,66,0
2025-01-27,WI,9260,9,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,98,2,0,0,49,7,1,3,0,0,3,0,13,17,0,17,0,20,100,1152,0,0,12,0,0,13,499,2,299,10,13,20,0,2,2430,280,253,65,17,0,13,140,51,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,3381,60,190,99,64,0
2025-01-28,WI,8930,8,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,94,2,0,0,47,7,1,3,0,0,2,0,13,17,0,17,0,19,97,1089,0,0,12,0,0,12,477,2,286,10,13,21,0,1,2402,264,239,61,17,0,13,134,51,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,3235,61,182,98,63,0
2025-01-29,WI,8754,8,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,91,3,0,0,46,7,1,3,0,0,2,0,13,17,0,16,0,17,95,1047,0,0,12,0,0,12,464,2,277,10,13,22,0,1,2412,254,229,59,17,0,13,130,51,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,3145,63,177,99,62,0
2025-01-30,WI,8784,8,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,90,3,0,0,46,8,1,2,0,0,3,0,14,18,0,16,0,17,96,1029,0,0,13,0,0,11,462,2,276,10,14,24,0,1,2478,249,224,58,18,0,13,129,52,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,3131,66,176,101,63,0
2025-01-31,WI,8769,8,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,88,3,0,0,46,8,1,2,0,0,3,0,14,18,0,16,0,16,96,1006,0,0,13,0,0,11,457,2,273,11,14,25,0,2,2531,244,219,56,18,0,13,128,53,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,3100,68,174,104,64,0
2025-02-01,WI,8381,8,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,83,3,0,0,44,8,1,2,0,0,2,0,14,17,0,16,0,14,92,941,0,0,13,0,0,10,433,2,258,11,14,25,0,1,2474,228,204,53,17,0,13,121,51,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,2939,68,164,101,62,0
2025-02-02,WI,8378,8,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,82,3,0,0,44,9,1,2,0,0,2,0,15,18,0,16,0,13,92,921,0,0,14,0,0,10,429,2,256,11,15,27,0,1,2528,223,199,52,18,0,13,120,52,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,2914,70,163,104,63,0
2025-02-03,WI,8378,8,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,81,3,0,0,44,9,1,2,0,0,3,0,15,18,0,15,0,13,93,901,0,0,14,0,0,9,426,2,253,11,15,28,0,1,2583,218,194,51,18,0,13,118,53,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,2890,73,161,106,64,0
2025-02-04,WI,8271,8,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,79,3,0,0,44,10,1,2,0,0,3,0,16,18,0,15,0,12,92,869,0,0,15,0,0,9,416,2,248,11,16,29,0,1,2605,210,187,49,18,0,13,116,53,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,2829,75,157,107,64,0
2025-02-05,WI,8075,8,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,76,3,0,0,43,10,1,2,0,0,2,0,16,18,0,15,0,11,90,829,0,0,15,0,0,8,403,2,239,11,16,30,0,1,2596,200,177,47,18,0,13,112,53,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,2739,76,152,107,63,0
2025-02-06,WI,7816,8,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,72,3,0,0,41,10,1,2,0,0,2,0,16,18,0,14,0,9,88,783,0,0,15,0,0,7,387,2,230,11,16,30,0,1,2564,189,167,44,18,0,13,107,52,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,2629,76,146,106,62,0
2025-02-07,WI,7690,8,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,70,3,0,0,41,10,1,2,0,0,2,0,16,18,0,14,0,9,87,752,0,0,15,0,0,7,377,2,224,11,16,31,0,1,2573,181,160,42,18,0,13,104,52,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,2564,77,142,106,62,0
2025-02-08,WI,7678,8,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,69,3,0,0,41,10,1,2,0,0,2,0,17,18,0,14,0,8,87,733,0,0,15,0,0,7,373,2,221,12,17,32,0,1,2620,176,155,41,18,0,13,103,53,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,2538,79,140,108,63,0
2025-02-09,WI,7706,8,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,68,3,0,0,41,11,1,2,0,0,2,0,17,19,0,14,0,7,87,717,0,0,16,0,0,6,371,2,220,12,17,33,0,1,2680,172,151,40,19,0,13,103,54,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,2525,82,139,111,64,0
