Date,Region,Total_State_Infections,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.6,XFV,XFY,XFZ
2022-11-20,NC,13857,15,1,9,55,21,110,42,0,49,1020,6075,293,113,1225,352,1909,2137,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,337,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-21,NC,15450,17,1,9,62,24,121,46,0,52,1107,6628,333,127,1378,402,2194,2453,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,386,1,0,0,0,0,0,0,30,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-22,NC,17044,19,1,10,68,27,132,49,1,54,1188,7152,374,142,1534,453,2492,2783,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,438,1,0,0,0,0,0,0,34,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-23,NC,18637,21,1,10,75,30,143,52,1,56,1263,7646,416,157,1693,506,2804,3128,105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,492,1,0,0,0,0,0,0,39,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-24,NC,20230,23,1,10,82,33,154,54,1,57,1331,8110,460,172,1854,561,3129,3487,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,548,1,0,0,0,0,0,0,44,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-25,NC,21823,25,1,10,89,36,164,56,1,58,1393,8545,505,187,2018,618,3468,3861,131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,606,1,0,0,0,0,0,0,49,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-26,NC,23417,27,1,10,97,39,174,58,1,58,1450,8949,551,203,2184,677,3820,4250,145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,667,1,0,0,0,0,0,0,48,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-27,NC,22674,26,1,9,94,36,168,55,1,55,1371,8501,531,198,2078,654,3735,4273,145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,660,1,0,0,0,0,0,0,71,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-28,NC,21931,25,1,9,92,34,161,52,1,53,1295,8063,511,193,1975,632,3648,4285,144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,651,1,0,0,0,0,0,0,92,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-29,NC,21188,25,1,9,89,32,155,50,1,50,1220,7636,492,187,1874,610,3559,4287,143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,642,1,0,0,0,0,0,0,111,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-30,NC,20445,24,1,8,87,30,149,47,1,48,1148,7220,472,182,1776,588,3467,4279,142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,632,1,0,0,0,0,0,0,129,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-01,NC,19702,23,1,8,84,28,143,44,1,46,1078,6815,453,177,1680,566,3373,4260,141,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,622,1,0,0,0,0,0,0,145,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02,NC,18958,23,1,8,82,26,137,42,1,43,1010,6420,434,171,1586,544,3276,4231,139,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,610,1,0,0,0,0,0,0,160,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03,NC,18215,22,1,8,79,24,131,39,1,41,945,6037,415,166,1495,522,3177,4192,137,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,597,1,0,0,0,0,0,0,173,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04,NC,18899,23,1,8,82,24,135,40,1,42,953,6126,429,173,1520,541,3327,4480,146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,631,1,0,0,0,0,0,0,200,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05,NC,19582,24,1,8,86,23,139,41,1,43,959,6205,442,180,1544,559,3479,4778,155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,666,1,0,0,0,0,0,0,228,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-06,NC,20265,25,1,8,89,23,143,41,1,43,964,6275,455,188,1565,578,3633,5086,165,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,702,1,0,0,0,0,0,0,257,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-07,NC,20948,26,1,9,93,23,147,42,1,44,966,6335,468,196,1584,597,3789,5403,174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,738,1,0,0,0,0,0,0,288,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-08,NC,21631,27,1,9,97,23,151,42,1,45,967,6384,481,203,1601,616,3947,5729,184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,775,1,0,0,0,0,0,0,321,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-09,NC,22315,28,1,9,100,22,155,42,1,46,965,6424,494,211,1616,634,4108,6065,194,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,814,1,0,0,0,0,0,0,355,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-10,NC,22998,29,1,10,104,22,159,43,1,46,962,6454,507,219,1629,653,4271,6411,205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,853,1,0,0,0,0,0,0,390,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11,NC,23504,30,1,10,107,21,162,43,1,46,949,6426,515,225,1627,666,4403,6715,214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,886,1,0,0,0,0,0,0,423,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12,NC,24010,31,1,10,110,20,165,42,1,47,935,6390,524,231,1624,680,4536,7027,223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,920,1,0,0,0,0,0,0,458,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13,NC,24517,32,1,10,113,20,167,42,1,47,920,6347,532,238,1619,693,4671,7345,232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,954,1,0,0,0,0,0,0,494,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14,NC,25023,33,1,10,116,19,170,42,1,47,903,6296,541,244,1612,707,4808,7671,242,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,989,1,0,0,0,0,0,0,531,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15,NC,25529,34,1,11,119,18,172,42,1,47,884,6238,549,251,1604,720,4947,8003,252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,1025,1,0,0,0,0,0,0,569,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16,NC,26035,35,1,11,123,17,175,41,1,47,864,6173,557,257,1594,734,5087,8343,262,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,1061,1,0,0,0,0,0,0,608,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17,NC,26541,35,1,11,126,16,177,41,1,47,843,6101,565,264,1582,747,5228,8689,272,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,1098,1,0,0,0,0,0,0,648,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18,NC,28404,38,1,12,135,16,188,43,1,50,862,6323,602,284,1648,798,5641,9497,297,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,1193,1,0,0,0,0,0,0,723,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19,NC,30268,41,2,13,145,15,200,44,1,52,875,6518,638,305,1707,850,6060,10330,322,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,1289,1,0,0,0,0,0,0,803,0,0,0,4,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20,NC,32131,44,2,13,155,14,211,45,1,54,882,6686,674,325,1761,901,6485,11189,348,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,1388,1,0,0,0,0,0,0,886,0,0,0,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21,NC,33994,47,2,14,165,14,222,46,1,56,885,6828,709,346,1808,952,6916,12074,375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,1490,1,0,0,0,0,0,0,974,0,0,0,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22,NC,35857,50,2,15,175,12,233,47,1,58,882,6942,744,367,1850,1003,7353,12985,402,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,1593,1,0,0,0,0,0,0,1066,0,0,0,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23,NC,37720,53,2,16,185,11,243,48,1,59,874,7029,779,389,1885,1054,7796,13921,430,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,1699,1,0,0,0,0,0,0,1161,0,0,0,5,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-24,NC,39583,56,2,16,195,10,254,49,2,61,860,7089,813,410,1915,1104,8244,14884,459,0,0,0,0,0,28,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,1808,2,0,0,0,0,0,0,1260,10,10,1,5,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-25,NC,40742,58,2,17,197,10,260,50,2,61,858,7136,821,415,1930,1132,8392,15344,484,0,0,0,0,0,33,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,1870,2,0,0,0,0,0,0,1601,13,16,1,5,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-26,NC,41902,60,2,17,198,10,266,52,2,62,854,7173,827,418,1942,1159,8534,15805,510,0,0,0,0,0,38,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,1932,2,0,0,0,0,0,0,1958,17,23,1,5,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-27,NC,43061,62,2,18,199,10,271,54,2,62,849,7201,832,422,1952,1186,8670,16268,537,0,0,0,0,0,43,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,1995,2,0,0,0,0,0,0,2333,21,31,1,6,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-28,NC,44221,64,2,18,200,10,277,55,2,62,843,7220,836,424,1959,1213,8801,16732,564,0,0,0,0,0,48,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,2058,2,0,0,0,0,0,0,2724,24,39,1,6,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-29,NC,45380,66,2,19,200,11,283,57,2,62,835,7230,840,427,1964,1239,8927,17198,592,0,0,0,0,0,53,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,2122,2,0,0,0,0,0,0,3134,29,47,1,6,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-30,NC,46540,68,2,19,201,11,288,59,2,62,825,7231,842,429,1967,1266,9047,17664,620,0,0,0,0,0,59,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,2187,2,0,0,0,0,0,0,3560,33,55,1,6,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-31,NC,47699,70,2,20,201,11,293,60,2,61,814,7222,844,430,1968,1292,9162,18132,650,0,0,0,0,0,65,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,2252,2,0,0,0,0,0,0,4004,37,64,1,6,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,NC,46018,68,2,19,189,10,281,59,2,57,755,6786,795,406,1851,1241,8733,17520,640,0,0,0,0,0,66,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,2183,2,0,0,0,0,0,0,4205,40,69,1,6,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-02,NC,44337,66,2,18,177,10,269,57,2,54,697,6363,748,383,1738,1190,8311,16906,629,0,0,0,0,0,68,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,2113,2,0,0,0,0,0,0,4381,42,73,1,6,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-03,NC,42655,64,2,18,166,9,257,55,2,50,643,5953,702,360,1629,1140,7897,16290,618,0,0,0,0,0,69,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,2042,2,0,0,0,0,0,0,4533,43,77,1,6,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-04,NC,40974,62,2,17,155,9,246,53,2,47,590,5556,658,338,1523,1091,7491,15673,605,0,0,0,0,0,70,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,1971,2,0,0,0,0,0,0,4659,45,80,1,5,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-05,NC,39293,60,2,16,145,8,234,51,2,43,540,5173,615,316,1421,1041,7093,15053,592,0,0,0,0,0,71,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,1898,2,0,0,0,0,0,0,4760,46,83,1,5,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-06,NC,37611,57,1,16,135,8,223,49,2,40,491,4803,573,296,1321,992,6703,14431,577,0,0,0,0,0,71,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,1825,2,0,0,0,0,0,0,4836,47,86,1,5,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-07,NC,35930,55,1,15,125,8,211,47,2,37,446,4446,533,275,1226,944,6320,13807,562,0,0,0,0,0,71,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,1752,1,0,0,0,0,0,0,4887,47,87,1,5,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-08,NC,34912,54,1,15,118,7,204,46,1,35,410,4182,503,261,1155,913,6060,13436,556,0,0,0,0,0,73,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,1710,1,0,0,0,0,0,0,5009,49,90,1,5,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-09,NC,33893,53,1,14,111,7,197,44,1,32,375,3926,475,247,1087,882,5805,13064,550,0,0,0,0,0,73,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,1667,1,0,0,0,0,0,0,5115,50,93,1,5,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-10,NC,32874,51,1,14,104,7,190,43,1,30,342,3678,447,233,1021,852,5554,12691,543,0,0,0,0,0,74,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,1624,1,0,0,0,0,0,0,5206,51,95,1,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-11,NC,31856,50,1,13,97,6,183,42,1,28,310,3438,420,220,957,822,5308,12316,535,0,0,0,0,0,75,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,1581,1,0,0,0,0,0,0,5281,52,97,1,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
