Date,Region,Total_State_Infections,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LP.1,MC.1,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC
2023-11-14,OR,5480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,178,707,72,0,0,0,0,0,577,0,14,0,52,296,1138,212,290,17,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,109,103,0,242,196,0,410,14,0,0,0,0,0,6,0,381,0,275,0,0,0,0
2023-11-15,OR,5547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,171,689,66,0,0,0,0,0,542,0,18,0,54,295,1245,219,299,20,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,116,111,0,257,188,0,384,19,0,0,0,0,0,6,0,370,0,265,0,0,0,0
2023-11-16,OR,5614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,163,671,60,0,0,0,0,0,506,0,23,0,56,294,1354,227,308,23,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,122,119,0,272,179,0,358,24,0,0,0,0,0,5,0,360,0,255,0,0,0,0
2023-11-17,OR,5681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,155,652,54,0,0,0,0,0,469,0,28,0,57,293,1466,234,318,26,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,129,128,0,288,170,0,330,29,0,0,0,0,0,5,0,349,0,245,0,0,0,0
2023-11-18,OR,5748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,147,632,48,0,0,0,0,0,432,0,33,0,59,292,1579,242,327,29,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,135,136,0,304,161,0,302,34,0,0,0,0,0,4,0,337,0,234,0,0,0,0
2023-11-19,OR,5898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,140,621,42,0,0,0,0,0,398,0,39,0,62,296,1720,254,341,32,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,144,147,0,324,153,0,277,40,0,0,0,0,0,4,0,330,0,226,0,0,0,0
2023-11-20,OR,6047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,133,608,36,0,0,0,0,0,363,0,45,0,65,298,1865,265,356,36,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,153,158,0,346,145,0,250,46,0,0,0,0,0,3,0,322,0,218,0,0,0,0
2023-11-21,OR,6197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,126,593,30,0,0,0,0,0,325,0,52,0,67,301,2015,277,371,40,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,162,169,0,368,136,0,222,52,0,0,0,0,0,2,0,313,0,208,0,0,0,0
2023-11-22,OR,6346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,118,577,23,0,0,0,0,0,285,0,58,0,70,304,2170,290,386,44,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,172,181,0,390,127,0,192,59,0,0,0,0,0,2,0,303,0,198,0,0,0,0
2023-11-23,OR,6496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,109,560,15,0,0,0,0,0,243,0,65,0,73,306,2330,302,401,48,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,182,193,0,414,117,0,160,66,0,0,0,0,0,1,0,293,0,188,0,0,0,0
2023-11-24,OR,6645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,100,541,8,0,0,0,0,0,198,0,72,0,76,308,2495,315,417,52,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,192,205,0,437,107,0,127,73,0,0,0,0,0,1,0,282,0,176,0,0,0,0
2023-11-25,OR,6795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,90,521,0,0,0,0,0,0,151,0,79,0,79,309,2665,328,433,56,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,203,218,0,462,96,0,92,80,0,0,0,0,0,0,0,270,0,164,0,0,0,0
2023-11-26,OR,7028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,42,0,0,0,0,0,0,0,0,0,92,541,4,0,0,0,0,0,168,3,80,0,89,313,2749,320,422,69,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,200,213,0,449,100,1,98,77,0,0,0,0,0,0,0,276,0,162,0,0,0,0
2023-11-27,OR,7261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,64,0,0,0,0,0,0,0,0,0,94,562,8,0,0,0,0,0,185,6,81,0,100,315,2832,311,409,83,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,196,207,0,434,104,3,104,73,0,0,0,0,0,0,1,283,0,160,0,0,0,0
2023-11-28,OR,7494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,88,0,0,0,0,0,0,0,0,0,96,582,13,0,0,0,0,0,203,9,82,0,112,318,2915,301,394,98,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,192,201,0,417,108,4,111,69,0,0,0,0,0,0,1,290,0,156,0,0,0,0
2023-11-29,OR,7726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,112,0,0,0,0,0,0,0,0,0,98,603,17,0,0,0,0,0,222,12,83,0,124,319,2997,289,377,113,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,188,193,0,398,112,6,117,65,0,0,0,0,0,0,2,296,0,153,0,0,0,0
2023-11-30,OR,7959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,138,0,0,0,0,0,0,0,0,0,99,624,22,0,0,0,0,0,242,16,84,0,136,320,3079,276,359,129,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,182,185,0,377,117,8,124,60,0,0,0,0,0,0,3,302,0,148,0,0,0,0
2023-12-01,OR,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,166,0,0,0,0,0,0,0,0,0,101,645,27,0,0,0,0,0,262,19,85,0,149,321,3160,262,339,146,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,176,176,0,354,121,10,131,55,0,0,0,0,0,0,3,308,0,144,0,0,0,0
2023-12-02,OR,8425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,195,0,0,0,0,0,0,0,0,0,102,666,33,0,0,0,0,0,283,23,85,0,162,321,3241,247,318,163,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,169,166,0,329,126,12,138,50,0,0,0,0,0,0,4,314,0,138,0,0,0,0
2023-12-03,OR,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,221,0,0,0,0,0,0,0,0,0,102,675,38,0,0,0,0,0,300,27,84,0,173,315,3260,226,289,178,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,159,153,0,297,128,13,143,43,0,0,0,0,0,0,4,314,0,130,0,0,0,0
2023-12-04,OR,8576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,247,0,0,0,0,0,0,0,0,0,101,684,43,0,0,0,0,0,316,30,83,0,184,309,3280,204,260,194,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,149,139,0,265,130,15,148,36,0,0,0,0,0,0,5,314,0,122,0,0,0,0
2023-12-05,OR,8651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,274,0,0,0,0,0,0,0,0,0,101,693,48,0,0,0,0,0,333,34,82,0,195,303,3300,183,230,209,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,138,125,0,231,132,17,153,29,0,0,0,0,0,0,6,314,0,113,0,0,0,0
2023-12-06,OR,8726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,301,0,0,0,0,0,0,0,0,0,100,702,54,0,0,0,0,0,350,38,81,0,206,296,3319,160,199,225,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,127,111,0,197,134,19,158,22,0,0,0,0,0,0,6,314,0,105,0,0,0,0
2023-12-07,OR,8802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,329,0,0,0,0,0,0,0,0,0,99,711,59,0,0,0,0,0,367,42,79,0,217,289,3338,138,168,241,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,116,96,0,163,136,21,163,15,0,0,0,0,0,0,7,313,0,96,0,0,0,0
2023-12-08,OR,8877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,357,0,0,0,0,0,0,0,0,0,99,720,64,0,0,0,0,0,385,45,78,0,229,282,3357,115,137,257,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,105,82,0,127,139,23,168,7,0,0,0,0,0,0,8,313,0,87,0,0,0,0
2023-12-09,OR,8952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,386,0,0,0,0,0,0,0,0,0,98,729,70,0,0,0,0,0,403,49,77,0,240,275,3376,92,105,273,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,93,66,0,92,141,25,173,0,0,0,0,0,0,0,8,313,0,77,0,0,0,0
2023-12-10,OR,9132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,407,0,0,0,0,0,0,0,0,0,93,709,66,0,0,0,0,0,403,47,73,0,248,295,3329,116,99,283,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,105,63,0,95,140,24,181,0,3,0,0,0,0,13,8,313,0,77,0,0,0,0
2023-12-11,OR,9311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,430,0,0,0,0,0,0,0,0,0,88,687,62,0,0,0,0,0,404,44,68,0,255,315,3277,142,93,293,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,117,59,0,98,140,24,190,0,6,0,0,0,0,26,7,313,0,77,0,0,0,0
2023-12-12,OR,9490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,452,0,0,0,0,0,0,0,0,0,82,664,58,0,0,0,0,0,404,41,64,0,263,336,3221,169,87,304,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,129,55,0,102,139,23,199,0,9,0,0,0,0,40,7,313,0,77,0,0,0,0
2023-12-13,OR,9669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,476,0,0,0,0,0,0,0,0,0,76,640,54,0,0,0,0,0,404,38,59,0,270,358,3161,196,81,314,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,142,51,0,105,138,23,208,0,12,0,0,0,0,55,6,312,0,76,0,0,0,0
2023-12-14,OR,9848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,500,0,0,0,0,0,0,0,0,0,69,614,49,0,0,0,0,0,403,35,54,0,278,380,3096,225,74,325,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,155,47,0,109,137,23,217,0,15,0,0,0,0,70,6,312,0,76,0,0,0,0
2023-12-15,OR,10027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,524,0,0,0,0,0,0,0,0,0,63,587,45,0,0,0,0,0,402,32,49,0,286,402,3027,254,67,335,2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,169,43,0,112,136,22,226,0,19,0,0,0,0,85,5,311,0,76,0,0,0,0
2023-12-16,OR,10206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,549,0,0,0,0,0,0,0,0,0,56,558,40,0,0,0,0,0,401,28,44,0,294,425,2953,284,60,346,2525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,0,183,38,0,116,135,21,236,0,22,0,0,0,0,101,5,310,0,75,0,0,0,0
2023-12-17,OR,10564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,584,0,0,0,0,0,0,0,0,0,50,538,35,0,0,0,0,0,407,25,39,0,307,457,2924,321,53,363,2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,200,34,0,122,135,21,250,0,26,0,0,0,0,119,4,314,0,76,0,0,0,0
2023-12-18,OR,10921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,621,0,0,0,0,0,0,0,0,0,43,514,30,0,0,0,0,0,412,22,33,0,320,489,2886,359,46,381,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,219,29,0,128,136,21,264,0,31,0,0,0,0,139,4,318,0,76,0,0,0,0
2023-12-19,OR,11278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,658,0,0,0,0,0,0,0,0,0,35,488,25,0,0,0,0,0,416,18,28,0,334,523,2839,399,38,399,3254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,238,24,0,134,136,21,279,0,35,0,0,0,0,159,3,321,0,77,0,0,0,0
2023-12-20,OR,11635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,697,0,0,0,0,0,0,0,0,0,27,459,19,0,0,0,0,0,420,14,21,0,347,557,2783,441,29,417,3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,0,258,19,0,140,136,20,294,0,40,0,0,0,0,181,2,323,0,77,0,0,0,0
2023-12-21,OR,11992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,737,0,0,0,0,0,0,0,0,0,19,427,13,0,0,0,0,0,423,9,15,0,361,593,2718,485,20,436,3788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,0,279,13,0,146,136,20,310,0,45,0,0,0,0,203,2,325,0,77,0,0,0,0
2023-12-22,OR,12349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,777,0,0,0,0,0,0,0,0,0,10,392,7,0,0,0,0,0,425,5,8,0,376,630,2644,530,10,455,4070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,300,7,0,153,136,19,326,0,50,0,0,0,0,227,1,327,0,77,0,0,0,0
2023-12-23,OR,12706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,427,0,0,0,390,668,2561,577,0,474,4362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,0,0,0,323,0,0,159,135,18,342,0,56,0,0,0,0,252,0,328,0,77,0,0,0,0
2023-12-24,OR,13090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,412,0,1,0,379,646,2591,566,5,489,4767,0,0,0,0,0,0,0,0,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,0,319,4,0,157,136,18,334,0,53,0,0,0,0,244,0,324,0,80,0,0,0,0
2023-12-25,OR,13475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,395,0,1,0,368,622,2619,553,11,505,5188,0,0,0,0,0,0,0,0,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,0,315,8,0,153,136,17,325,0,50,0,0,0,0,236,0,318,0,84,0,0,0,0
2023-12-26,OR,13859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,376,0,2,0,355,595,2643,538,17,520,5624,0,0,0,0,0,0,1,0,127,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,310,13,0,150,136,16,315,0,48,0,0,0,0,226,0,312,0,87,0,0,0,0
2023-12-27,OR,14243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,355,0,2,0,340,565,2665,522,23,536,6077,0,0,0,0,0,0,1,0,174,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,304,18,0,146,136,15,304,0,44,0,0,0,0,216,0,305,0,91,0,0,0,0
2023-12-28,OR,14628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,333,0,3,0,325,533,2684,504,29,552,6546,0,0,0,0,0,0,1,0,223,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,298,23,0,141,136,14,292,0,41,0,0,0,0,205,0,297,0,95,0,0,0,0
2023-12-29,OR,15012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,0,0,0,0,0,0,0,0,0,0,430,0,0,0,0,0,0,309,0,4,0,308,499,2700,484,36,567,7031,0,0,0,0,0,0,1,0,275,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,291,28,0,136,136,12,279,0,37,0,0,0,0,193,0,288,0,98,0,0,0,0
2023-12-30,OR,15396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,0,0,0,443,0,0,0,0,0,0,283,0,5,0,289,462,2713,463,43,583,7531,0,0,0,0,0,0,2,0,329,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,283,34,0,131,135,11,265,0,34,0,0,0,0,180,0,278,0,102,0,0,0,0
2023-12-31,OR,15299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0,248,0,5,0,262,410,2641,426,49,581,7802,0,0,0,0,0,0,2,0,374,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,266,39,0,121,130,10,242,0,29,0,0,0,0,162,0,259,0,103,0,0,0,0
2024-01-01,OR,15201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,213,0,6,0,234,358,2569,390,55,578,8069,0,0,0,0,0,0,2,0,418,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,249,43,0,111,125,8,219,0,24,0,0,0,0,143,0,241,0,104,0,0,0,0
2024-01-02,OR,15103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,439,0,0,0,0,0,0,179,0,6,0,207,307,2497,355,61,576,8332,0,0,0,0,0,0,2,0,462,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,232,48,0,102,120,6,197,0,19,0,0,0,0,125,0,223,0,104,0,0,0,0
2024-01-03,OR,15006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,145,0,7,0,180,257,2427,319,66,574,8591,0,0,0,0,0,0,3,0,504,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,215,52,0,92,116,5,175,0,14,0,0,0,0,107,0,204,0,105,0,0,0,0
2024-01-04,OR,14908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,437,0,0,0,0,0,0,112,0,8,0,154,207,2357,285,72,571,8846,0,0,0,0,0,0,3,0,547,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,199,56,0,83,111,3,153,0,9,0,0,0,0,89,0,187,0,105,0,0,0,0
2024-01-05,OR,14811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,79,0,8,0,128,158,2288,250,78,569,9096,0,0,0,0,0,0,3,0,588,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,183,61,0,74,106,2,131,0,5,0,0,0,0,71,0,169,0,106,0,0,0,0
