Date,Region,Total_State_Infections,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,Other,P.1,P.2,PA.1,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC
2023-01-29,IN,7762,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,2,26,4,0,5,14,453,29,33,143,164,1088,2384,123,3,0,0,0,0,8,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,243,0,0,0,0,0,0,0,2904,21,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
2023-01-30,IN,7980,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,3,25,4,0,5,13,435,27,31,139,158,1078,2392,123,3,0,0,0,0,9,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,249,0,0,0,0,0,0,0,3141,23,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
2023-01-31,IN,8197,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,3,24,4,0,5,12,415,24,29,135,151,1067,2397,124,4,0,0,0,0,9,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,254,0,0,0,0,0,0,0,3388,27,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
2023-02-01,IN,8414,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,23,5,0,5,10,393,22,27,131,144,1053,2399,125,4,0,0,0,0,10,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,260,0,0,0,0,0,0,0,3643,30,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
2023-02-02,IN,8632,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,22,5,0,5,9,370,19,25,126,137,1036,2398,125,5,0,0,0,0,10,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,266,0,0,0,0,0,0,0,3906,33,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
2023-02-03,IN,8849,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,21,5,0,4,8,346,16,23,120,128,1018,2393,125,5,0,0,0,0,10,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,272,0,0,0,0,0,0,0,4178,37,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2023-02-04,IN,9066,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,19,5,0,4,6,319,13,20,114,120,997,2385,125,6,0,0,0,0,11,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,277,0,0,0,0,0,0,0,4458,40,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2023-02-05,IN,9313,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,19,5,0,4,6,319,14,19,112,119,981,2386,127,6,0,0,0,0,12,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,290,0,0,0,0,0,0,0,4704,42,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0
2023-02-06,IN,9559,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,19,5,0,4,6,318,15,19,109,118,962,2383,128,5,0,0,0,0,14,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,303,0,0,0,0,0,0,0,4956,44,0,0,1,0,0,11,2,0,0,0,0,0,0,0,0,0
2023-02-07,IN,9805,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,4,18,5,0,4,5,317,15,18,106,117,941,2377,130,5,0,0,0,0,15,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,317,0,0,0,0,0,0,0,5215,46,1,0,1,0,0,13,3,0,0,0,0,0,0,0,0,0
2023-02-08,IN,10052,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,4,18,5,0,3,5,316,16,17,103,116,918,2367,131,5,0,0,0,0,16,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,331,0,0,0,0,0,0,0,5480,48,1,0,1,0,0,15,4,1,0,0,0,0,0,0,0,0
2023-02-09,IN,10298,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,3,17,5,0,3,5,314,16,16,100,115,892,2354,132,4,0,0,0,0,18,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,345,0,0,0,0,0,0,0,5752,51,1,0,1,0,0,18,5,1,0,0,0,0,0,0,0,0
2023-02-10,IN,10544,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,3,17,5,0,3,5,312,17,15,96,113,864,2338,133,4,0,0,0,0,19,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,359,0,0,0,0,0,0,0,6031,53,1,0,2,0,0,20,7,1,0,0,0,0,0,0,0,0
2023-02-11,IN,10791,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,3,16,5,0,3,4,309,18,14,92,111,833,2318,135,4,0,0,0,0,21,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,374,0,0,0,0,0,0,0,6316,55,1,0,2,0,0,23,8,1,0,0,0,0,0,0,0,0
2023-02-12,IN,10517,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,2,15,4,0,2,4,291,17,12,83,104,763,2187,129,3,0,0,0,0,22,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,370,0,0,0,0,0,0,0,6296,55,1,0,2,0,0,25,9,1,0,0,0,0,0,0,0,0
2023-02-13,IN,10243,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,24,2,13,4,0,2,3,274,17,11,75,97,695,2059,124,2,0,0,0,0,22,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,367,0,0,0,0,0,0,0,6270,54,2,0,3,0,0,26,10,1,0,0,0,0,0,0,0,0
2023-02-14,IN,9970,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,1,12,4,0,2,3,257,17,9,67,90,630,1935,119,2,0,0,0,0,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,362,0,0,0,0,0,0,0,6235,54,2,0,3,0,0,27,10,1,0,0,0,0,0,0,0,0
2023-02-15,IN,9696,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,22,1,11,3,0,1,3,241,17,8,59,84,567,1816,113,1,0,0,0,0,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,358,0,0,0,0,0,0,0,6194,53,2,0,3,0,0,29,11,2,0,0,0,0,0,0,0,0
2023-02-16,IN,9423,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,21,1,10,3,0,1,2,225,16,6,52,78,507,1699,108,1,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,354,0,0,0,0,0,0,0,6145,53,2,0,3,0,0,30,12,2,0,0,0,0,0,0,0,0
2023-02-17,IN,9149,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,21,0,9,3,0,1,2,210,16,5,45,71,450,1587,104,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,349,0,0,0,0,0,0,0,6089,52,2,0,3,0,0,31,12,2,0,0,0,0,0,0,0,0
2023-02-18,IN,8876,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,20,0,8,3,0,0,1,196,16,3,39,66,395,1478,99,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,343,0,0,0,0,0,0,0,6026,51,2,0,3,0,0,32,13,2,0,0,0,0,0,0,0,0
2023-02-19,IN,8679,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,0,7,2,0,0,1,185,14,4,36,61,376,1401,96,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,330,0,0,0,0,0,0,0,5959,55,2,0,3,0,0,33,13,3,0,0,0,0,0,0,0,0
2023-02-20,IN,8482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,17,0,7,2,0,0,1,176,13,5,34,56,357,1326,93,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,316,0,0,0,0,0,0,0,5888,59,3,0,3,0,0,34,13,4,0,0,0,0,0,0,0,0
2023-02-21,IN,8286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,0,7,2,0,0,1,166,12,6,31,51,339,1253,90,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,303,0,0,0,0,0,0,0,5815,62,3,0,3,0,0,35,14,6,0,0,0,0,0,0,0,0
2023-02-22,IN,8089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,0,6,2,0,0,1,156,11,6,29,47,321,1181,87,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,290,1,1,0,0,0,0,0,5739,65,3,1,3,0,0,35,14,7,0,0,0,0,0,0,0,0
2023-02-23,IN,7892,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,0,6,2,0,0,1,147,10,7,27,43,304,1112,84,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,277,1,1,0,0,0,0,0,5660,68,3,1,3,0,0,36,14,8,0,0,0,0,0,0,0,0
2023-02-24,IN,7695,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,0,6,1,0,0,1,138,9,8,24,38,287,1045,81,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,265,1,1,0,0,0,0,0,5578,70,3,1,2,0,0,37,14,9,0,0,0,0,0,0,0,0
2023-02-25,IN,7499,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,6,1,0,0,1,130,8,8,22,34,270,980,78,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,253,1,1,0,0,0,0,0,5493,73,3,1,2,0,0,37,14,10,0,0,0,0,0,0,0,0
2023-02-26,IN,7481,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,5,1,0,0,2,124,8,9,21,31,261,939,77,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,247,1,1,0,0,0,0,0,5537,77,4,1,2,0,0,39,15,11,0,0,0,0,0,0,0,0
2023-02-27,IN,7464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,5,1,0,0,2,119,7,10,19,28,251,899,76,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,241,1,1,0,0,0,0,0,5581,81,4,1,2,0,0,40,15,12,0,0,0,0,0,0,0,0
2023-02-28,IN,7446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,5,1,0,0,2,114,6,10,18,25,242,859,75,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,235,1,1,0,0,0,0,0,5625,85,4,1,2,0,0,41,16,13,0,0,0,0,0,0,0,0
2023-03-01,IN,7429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,5,0,0,0,2,109,6,11,16,22,232,819,74,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,230,1,1,0,0,0,0,0,5669,88,4,1,2,0,0,43,16,14,0,0,0,0,0,0,0,0
2023-03-02,IN,7411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,5,0,0,0,2,103,5,12,15,19,223,779,73,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,224,1,1,0,0,0,0,0,5712,92,4,1,2,0,0,44,17,15,0,0,0,0,0,0,0,0
2023-03-03,IN,7393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,5,0,0,0,2,98,4,12,13,16,213,739,72,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,218,2,2,0,0,0,0,0,5755,96,5,2,2,0,0,46,17,16,0,0,0,0,0,0,0,0
2023-03-04,IN,7376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,5,0,0,0,2,93,3,13,12,13,204,699,71,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,212,2,2,0,0,0,0,0,5798,100,5,2,1,0,0,47,17,17,0,0,0,0,0,0,0,0
2023-03-05,IN,7404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,4,0,0,0,2,89,4,12,12,12,196,680,70,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,213,4,2,0,0,0,0,0,5851,102,5,2,3,0,0,49,17,17,0,0,0,0,0,0,0,0
2023-03-06,IN,7431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,4,0,0,0,2,85,4,11,11,12,188,661,69,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,213,7,3,0,0,0,0,0,5905,104,4,2,4,0,0,51,17,16,0,0,0,0,0,0,0,0
2023-03-07,IN,7459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,4,1,0,0,2,82,5,10,11,11,181,642,67,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,213,9,4,0,0,0,0,0,5958,105,4,2,6,0,0,54,17,15,0,0,0,0,0,0,0,0
2023-03-08,IN,7486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,3,1,0,0,2,78,5,10,11,11,173,622,66,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,213,12,4,0,0,0,0,0,6012,107,4,2,7,0,0,56,17,15,0,0,0,0,0,0,0,0
2023-03-09,IN,7514,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,3,1,0,0,2,74,5,9,11,10,165,603,65,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,214,14,5,0,0,0,0,0,6066,109,4,2,9,0,0,58,17,14,0,0,0,0,0,0,0,0
2023-03-10,IN,7542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,3,1,0,0,2,70,6,8,10,10,157,583,63,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,214,17,5,0,0,0,0,0,6120,111,4,2,11,0,0,61,17,13,0,0,0,0,0,0,0,0
2023-03-11,IN,7569,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,2,0,0,2,66,6,7,10,9,149,563,62,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,214,20,6,0,0,0,0,0,6175,112,3,2,12,0,0,63,17,13,0,0,0,0,0,0,0,0
2023-03-12,IN,7537,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,2,0,0,2,62,6,6,10,9,140,538,60,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,213,22,7,0,0,0,0,0,6181,113,3,2,14,0,0,65,17,12,0,0,0,0,0,0,0,0
2023-03-13,IN,7505,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,2,0,0,2,58,7,5,9,8,131,514,58,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,211,25,7,0,0,0,0,0,6186,114,3,2,15,0,0,67,17,11,0,0,0,0,0,0,0,0
2023-03-14,IN,7473,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,2,53,7,4,9,7,122,490,56,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,210,27,8,0,0,0,0,0,6192,115,3,2,16,0,0,69,17,10,0,0,0,0,0,0,0,0
2023-03-15,IN,7441,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2,49,7,3,9,7,113,466,54,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,208,29,8,0,0,0,0,0,6197,116,3,2,18,0,0,71,16,10,0,0,0,0,0,0,0,0
2023-03-16,IN,7409,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,2,45,7,2,8,6,104,443,53,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,207,32,9,0,0,0,0,0,6202,117,2,2,19,0,0,72,16,9,0,0,0,0,0,0,0,0
