Date,Region,Total_State_Infections,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG
2022-12-07,NY,1995,2,0,1,6,1,19,6,0,2,49,405,24,25,93,40,511,507,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,112,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-08,NY,1795,2,0,1,5,1,17,6,0,2,42,353,21,21,82,36,456,462,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,103,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-09,NY,1596,2,0,1,5,1,14,5,0,2,36,303,18,18,71,32,402,415,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,93,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-10,NY,1396,2,0,1,4,1,12,4,0,1,30,257,15,15,61,28,349,368,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,83,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11,NY,1197,1,0,1,3,1,10,4,0,1,25,212,13,12,51,24,297,319,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,72,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12,NY,997,1,0,1,3,0,8,3,0,1,20,171,10,9,42,20,246,269,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,61,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13,NY,798,1,0,1,2,0,6,2,0,1,15,131,8,7,33,16,195,217,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14,NY,598,1,0,0,2,0,4,2,0,0,11,95,6,5,24,12,145,165,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-15,NY,399,0,0,0,1,0,3,1,0,0,7,61,4,3,16,8,96,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-16,NY,199,0,0,0,0,0,1,1,0,0,3,29,2,1,8,4,48,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18,NY,11596,15,1,7,27,5,71,28,0,7,170,1543,100,66,422,240,2722,3333,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,778,0,0,0,0,0,0,0,2017,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2022-12-19,NY,23193,29,1,14,52,10,135,54,1,13,320,2940,193,117,822,482,5399,6736,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1579,1,0,0,0,0,0,0,4203,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0
2022-12-20,NY,34789,44,2,20,76,15,191,78,1,18,450,4189,279,154,1200,725,8032,10209,151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,2403,1,0,0,0,0,0,0,6557,0,0,0,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0
2022-12-21,NY,46386,59,2,26,99,20,240,101,2,22,559,5291,358,176,1558,969,10620,13752,208,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,3249,2,0,0,0,0,0,0,9081,0,0,0,6,0,0,0,5,2,0,0,0,0,0,0,0,0,0
2022-12-22,NY,57982,74,3,32,120,26,281,122,2,24,648,6246,430,185,1894,1215,13163,17366,267,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,4118,2,0,0,0,0,0,0,11774,0,0,0,7,0,0,0,6,3,0,0,0,0,0,0,0,0,0
2022-12-23,NY,69579,89,4,38,140,31,316,141,3,26,716,7054,495,179,2208,1463,15661,21049,329,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,5010,3,0,0,0,0,0,0,14636,0,0,0,9,0,0,0,8,4,0,0,0,0,0,0,0,0,0
2022-12-24,NY,81175,105,4,43,158,36,342,158,3,26,764,7715,553,158,2501,1711,18115,24803,395,0,0,0,0,0,58,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,5924,3,0,0,0,0,0,0,17667,105,1,0,10,0,0,0,9,4,0,0,0,0,0,0,0,0,0
2022-12-25,NY,79570,103,4,41,153,35,329,150,3,87,725,7389,527,152,2376,1642,17354,23929,391,0,0,0,0,0,65,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,5684,3,0,0,0,0,0,0,18545,117,3,0,10,0,0,0,9,4,0,0,0,0,0,0,0,0,0
2022-12-26,NY,77965,101,4,39,149,35,316,143,3,83,686,7070,502,145,2254,1574,16610,23070,386,0,0,0,0,0,70,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,5448,3,0,0,0,0,0,0,19374,128,5,0,10,0,0,0,9,4,0,0,0,0,0,0,0,0,0
2022-12-27,NY,76359,100,4,38,144,34,304,136,3,78,649,6759,477,139,2135,1507,15881,22226,382,0,0,0,0,0,76,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,5218,3,0,0,0,0,0,0,20153,138,6,0,10,0,0,0,9,4,0,0,0,0,0,0,0,0,0
2022-12-28,NY,74754,98,4,36,139,33,291,129,3,74,613,6454,453,133,2019,1442,15169,21398,377,0,0,0,0,0,81,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,4992,3,0,0,0,0,0,0,20882,148,7,0,10,0,0,0,9,4,0,0,0,0,0,0,0,0,0
2022-12-29,NY,73148,96,4,34,135,33,279,122,3,70,578,6156,430,127,1906,1378,14473,20586,372,0,0,0,0,0,86,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,4772,3,0,0,0,0,0,0,21562,158,9,0,9,0,0,0,8,4,0,0,0,0,0,0,0,0,0
2022-12-30,NY,71543,95,3,33,131,32,267,115,3,66,544,5866,407,121,1796,1315,13794,19789,367,0,0,0,0,0,90,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,4556,3,0,0,0,0,0,0,22193,167,10,0,9,0,0,0,8,4,0,0,0,0,0,0,0,0,0
2022-12-31,NY,69937,93,3,31,126,31,256,109,3,62,511,5582,385,116,1689,1254,13130,19008,362,0,0,0,0,0,95,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,4346,3,0,0,0,0,0,0,22773,175,11,0,9,0,0,0,8,4,0,0,0,0,0,0,0,0,0
2023-01-01,NY,68332,91,3,30,122,31,244,103,3,59,478,5305,363,110,1585,1195,12483,18242,357,0,0,0,0,0,99,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,4140,3,0,0,0,0,0,0,23305,183,12,0,9,0,0,0,8,4,0,0,0,0,0,0,0,0,0
2023-01-02,NY,66726,89,3,28,118,30,233,97,3,55,447,5035,342,105,1484,1137,11852,17491,351,0,0,0,0,0,102,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,3939,3,0,0,0,0,0,0,23786,190,13,0,9,0,0,0,8,4,0,0,0,0,0,0,0,0,0
2023-01-03,NY,65121,88,3,27,114,30,222,91,3,52,417,4772,322,100,1386,1080,11237,16756,346,0,0,0,0,0,106,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,3744,3,0,0,0,0,0,0,24219,197,14,0,9,0,0,0,8,4,0,0,0,0,0,0,0,0,0
2023-01-04,NY,63515,86,3,25,110,29,212,85,3,48,387,4517,302,95,1292,1025,10639,16037,340,0,0,0,0,0,109,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,3553,3,0,0,0,0,0,0,24601,203,15,0,8,0,0,0,7,4,0,0,0,0,0,0,0,0,0
2023-01-05,NY,61910,84,3,24,105,28,202,79,3,45,359,4268,283,90,1200,971,10057,15333,334,0,0,0,0,0,112,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,3367,2,0,0,0,0,0,0,24934,208,16,0,8,0,0,0,7,4,0,0,0,0,0,0,0,0,0
2023-01-06,NY,60304,82,2,23,102,28,191,74,3,42,332,4026,264,85,1111,919,9491,14644,328,0,0,0,0,0,114,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,3186,2,0,0,0,0,0,0,25218,213,17,0,8,0,0,0,7,4,0,0,0,0,0,0,0,0,0
2023-01-07,NY,58699,80,2,21,98,27,182,69,2,39,305,3791,246,80,1026,868,8941,13971,322,0,0,0,0,0,117,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,3011,2,0,0,0,0,0,0,25452,218,17,0,8,0,0,0,7,4,0,0,0,0,0,0,0,0,0
2023-01-08,NY,57094,79,2,20,94,26,172,64,2,36,280,3563,229,76,944,818,8408,13314,316,0,0,0,0,0,119,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,2840,2,0,0,0,0,0,0,25637,221,18,0,8,0,0,0,7,4,0,0,0,0,0,0,0,0,0
2023-01-09,NY,55488,77,2,19,90,26,163,59,2,33,255,3342,212,71,864,770,7891,12672,310,0,0,0,0,0,120,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,2674,2,0,0,0,0,0,0,25772,225,19,0,8,0,0,0,7,4,0,0,0,0,0,0,0,0,0
2023-01-10,NY,53883,75,2,18,86,25,154,54,2,30,231,3128,196,67,788,724,7390,12045,303,0,0,0,0,0,122,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,2513,2,0,0,0,0,0,0,25857,228,19,0,7,0,0,0,7,4,0,0,0,0,0,0,0,0,0
2023-01-11,NY,52277,73,2,17,83,24,145,50,2,27,209,2922,180,63,715,679,6905,11434,296,0,0,0,0,0,123,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,2357,2,0,0,0,0,0,0,25893,230,20,0,7,0,0,0,6,4,0,0,0,0,0,0,0,0,0
2023-01-12,NY,50672,71,2,15,79,24,137,45,2,25,187,2722,165,59,644,635,6437,10838,290,0,0,0,0,0,124,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,2206,2,0,0,0,0,0,0,25880,231,20,0,7,0,0,0,6,4,0,0,0,0,0,0,0,0,0
2023-01-13,NY,49066,69,2,14,76,23,128,41,2,22,166,2529,151,55,577,593,5985,10258,283,0,0,0,0,0,124,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,2060,2,0,0,0,0,0,0,25817,233,20,0,7,0,0,0,6,4,0,0,0,0,0,0,0,0,0
2023-01-14,NY,47461,67,1,13,72,22,120,37,2,20,147,2343,137,51,513,552,5549,9694,275,0,0,0,0,0,124,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,1919,2,0,0,0,0,0,0,25704,233,21,0,7,0,0,0,6,4,0,0,0,0,0,0,0,0,0
2023-01-15,NY,45855,65,1,12,69,21,113,33,2,18,128,2164,124,48,452,513,5129,9145,268,0,0,0,0,0,124,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,1783,2,0,0,0,0,0,0,25542,233,21,0,6,0,0,0,6,4,0,0,0,0,0,0,0,0,0
2023-01-16,NY,44250,63,1,11,66,21,105,30,2,16,110,1992,111,44,394,475,4725,8611,261,0,0,0,0,0,124,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1652,2,0,0,0,0,0,0,25330,233,21,0,6,0,0,0,5,4,0,0,0,0,0,0,0,0,0
2023-01-17,NY,42644,61,1,10,62,20,98,26,2,14,93,1827,99,41,339,439,4338,8093,253,0,0,0,0,0,123,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,1526,2,0,0,0,0,0,0,25069,231,21,0,6,0,0,0,5,3,0,0,0,0,0,0,0,0,0
2023-01-18,NY,41039,59,1,10,59,19,91,23,2,12,78,1669,88,37,287,404,3967,7590,246,0,0,0,0,0,122,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,1405,2,0,0,0,0,0,0,24758,230,21,0,6,0,0,0,5,3,0,0,0,0,0,0,0,0,0
2023-01-19,NY,39434,57,1,9,56,19,84,20,2,10,63,1518,77,34,239,370,3613,7103,238,0,0,0,0,0,121,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,1289,2,0,0,0,0,0,0,24398,228,21,0,6,0,0,0,5,3,0,0,0,0,0,0,0,0,0
2023-01-20,NY,37828,55,1,8,53,18,78,17,2,8,49,1374,67,31,193,338,3274,6631,230,0,0,0,0,0,120,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,1178,2,0,0,0,0,0,0,23988,225,21,0,5,0,0,0,5,3,0,0,0,0,0,0,0,0,0
2023-01-21,NY,36223,53,1,7,50,17,71,14,2,7,36,1236,57,29,150,307,2952,6175,222,2,1,0,0,0,118,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,1072,2,0,1,0,0,0,0,23529,222,21,0,5,0,3,14,7,3,0,0,0,0,0,0,0,0,0
2023-01-22,NY,34617,50,1,10,47,16,66,13,2,6,34,1152,53,27,140,287,2752,5775,212,2,1,0,0,0,123,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,1004,1,0,1,0,0,0,0,22736,222,21,0,5,0,3,15,7,3,0,0,0,0,0,0,0,0,0
2023-01-23,NY,33012,48,1,9,43,16,61,12,2,6,31,1070,49,25,129,267,2558,5387,202,2,1,0,0,0,126,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,938,1,0,1,0,0,0,0,21920,222,22,0,5,0,3,16,7,3,0,0,0,0,0,0,0,0,0
2023-01-24,NY,31406,46,1,8,40,15,56,12,1,6,29,991,45,24,119,248,2370,5011,192,1,1,0,0,0,129,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,873,1,0,1,0,0,0,0,21080,220,22,0,5,0,3,17,7,4,0,0,0,0,0,0,0,0,0
2023-01-25,NY,29801,44,1,8,37,14,52,11,1,5,27,915,41,22,110,230,2189,4646,182,1,1,0,0,0,131,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,811,1,0,1,0,0,0,0,20217,218,22,0,4,0,3,17,7,4,0,0,0,0,0,0,0,0,0
2023-01-26,NY,28195,42,1,7,34,14,47,10,1,5,25,842,37,21,101,212,2015,4293,172,1,1,0,0,0,132,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,750,1,0,1,0,0,0,0,19332,215,22,0,4,0,3,17,7,4,0,0,0,0,0,0,0,0,0
2023-01-27,NY,26590,39,1,6,31,13,43,9,1,4,23,771,34,19,92,195,1847,3951,162,1,1,0,0,0,132,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,692,1,0,1,0,0,0,0,18423,211,22,0,4,0,3,18,7,4,0,0,0,0,0,0,0,0,0
2023-01-28,NY,24984,37,1,6,28,12,39,8,1,4,22,703,31,18,84,178,1685,3621,152,1,1,0,0,0,131,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,635,1,0,1,0,0,0,0,17491,205,22,0,4,0,3,18,7,4,0,0,0,0,0,0,0,0,0
2023-01-29,NY,24111,36,1,5,26,12,36,8,1,4,20,658,28,17,78,167,1578,3407,147,1,1,0,0,0,133,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,599,1,0,1,0,0,0,0,17053,205,22,0,4,0,3,18,7,4,0,0,0,0,0,0,0,0,0
2023-01-30,NY,23237,35,1,5,24,11,34,7,1,4,19,614,26,16,73,157,1474,3199,142,1,1,0,0,0,135,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,563,1,0,1,0,0,0,0,16602,205,22,0,3,0,3,18,7,4,0,0,0,0,0,0,0,0,0
2023-01-31,NY,22363,34,1,5,22,11,31,7,1,3,18,572,24,15,67,147,1373,2997,136,1,1,0,0,0,136,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,528,1,0,1,0,0,0,0,16139,204,22,0,3,0,3,19,7,4,0,0,0,0,0,0,0,0,0
2023-02-01,NY,21489,33,1,4,21,10,28,7,1,3,17,531,22,14,62,137,1277,2801,131,1,1,0,0,0,137,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,495,1,0,1,0,0,0,0,15664,202,22,0,3,0,3,19,7,4,0,0,0,0,0,0,0,0,0
2023-02-02,NY,20615,31,1,4,19,10,26,6,1,3,16,491,20,14,57,127,1183,2612,125,1,1,0,0,0,138,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,463,1,0,0,0,0,0,0,15175,200,22,0,3,0,2,19,7,4,0,0,0,0,0,0,0,0,0
