,Date,sars_cov2_rna [gc/(d*100000 capita)],median_7d_sars_cov2_rna [gc/(d*100000 capita)],new_cases [1/(d*100000 capita)],median_7d_new_cases [1/(d*100000 capita)],"quantification_flag [{Q: >LOQ,D: >LOD,N: <LOD}]",flow [m^3/d]
122,2021-01-31,,,1.1602444435483872,4.840358717741935,,
123,2021-02-01,,,9.67693770967742,4.840358717741935,,46989.0
124,2021-02-02,,,12.870539516129034,4.840358717741935,,45502.0
125,2021-02-03,,,19.31840294354839,8.054017620967741,,47961.0
126,2021-02-04,,,13.723535217741937,9.67693770967742,,44919.0
127,2021-02-05,,,12.072451072580645,12.072451072580645,,46221.0
128,2021-02-06,,,8.404278774193548,12.072451072580645,,90400.0
129,2021-02-07,,,4.02321214516129,12.072451072580645,,144382.0
130,2021-02-08,,,15.301682201612904,12.870539516129034,,72108.0
131,2021-02-09,,,13.218791951612904,13.218791951612904,,88821.0
132,2021-02-10,,,11.236360411290322,12.072451072580645,,77126.0
133,2021-02-11,,,11.238119766129032,11.238119766129032,,59898.0
134,2021-02-12,,,7.238968911290323,11.236360411290322,,57800.0
135,2021-02-13,,,7.232934330645162,11.236360411290322,,51780.0
136,2021-02-14,,,1.6098214435483869,11.236360411290322,,50493.0
137,2021-02-15,,,7.59622235483871,7.59622235483871,,53110.0
138,2021-02-16,,,6.4412595,7.238968911290323,,49482.0
139,2021-02-17,,,4.8301383629032255,7.232934330645162,,47773.0
140,2021-02-18,,,8.044431693548386,7.232934330645162,,46099.0
141,2021-02-19,,,4.01993093548387,6.4412595,,44951.0
142,2021-02-20,,,5.631943669354838,5.631943669354838,,41441.0
143,2021-02-21,,,2.417287564516129,5.631943669354838,,42412.0
144,2021-02-22,,,11.640163064516129,5.631943669354838,,42885.0
145,2021-02-23,,,15.24364916129032,5.631943669354838,,42517.0
146,2021-02-24,,,5.600444483870967,5.631943669354838,,42507.0
147,2021-02-25,,,15.269527387096776,5.631943669354838,,42944.0
148,2021-02-26,,,13.682632604838709,11.640163064516129,,42124.0
149,2021-02-27,,,11.26603454032258,11.640163064516129,,39048.0
150,2021-02-28,,,6.444459217741936,11.640163064516129,,40045.0
151,2021-03-01,,,18.47870274193549,13.682632604838709,,41410.0
152,2021-03-02,,,15.299672943548387,13.682632604838709,,40271.0
153,2021-03-03,,,16.09795141129032,15.269527387096776,,39134.0
154,2021-03-04,,,12.892064701612902,13.682632604838709,,42079.0
155,2021-03-05,,,20.132876556451613,15.299672943548387,,39701.0
156,2021-03-06,,,9.672994677419355,15.299672943548387,,40216.0
157,2021-03-07,,,6.429336854838709,15.299672943548387,,38555.0
158,2021-03-08,,,23.61488945967742,15.299672943548387,,38906.0
159,2021-03-09,,,22.844980016129032,16.09795141129032,,40418.0
160,2021-03-10,,,19.299634193548385,19.299634193548385,,40186.0
161,2021-03-11,,,21.751719201612904,20.132876556451613,,39554.0
162,2021-03-12,,,25.646986572580648,21.751719201612904,,37521.0
163,2021-03-13,,,19.70203631451613,21.751719201612904,,53470.0
164,2021-03-14,,,16.077400040322583,21.751719201612904,,36865.0
165,2021-03-15,,,30.4000320483871,21.751719201612904,,38600.0
166,2021-03-16,,,24.942443564516125,21.751719201612904,,37612.0
167,2021-03-17,,,16.091667911290322,21.751719201612904,,38253.0
168,2021-03-18,,,17.69649948387097,19.70203631451613,,36195.0
169,2021-03-19,,,9.656554951612904,17.69649948387097,,34768.0
170,2021-03-20,,,20.112474427419357,17.69649948387097,,34358.0
171,2021-03-21,,,3.2170954112903227,17.69649948387097,,35243.0
172,2021-03-22,,,31.722898943548387,17.69649948387097,,37009.0
173,2021-03-23,,,18.480738806451612,17.69649948387097,,36820.0
174,2021-03-24,,,30.618952024193547,18.480738806451612,,36816.0
175,2021-03-25,,,29.79459574193548,20.112474427419357,,36131.0
176,2021-03-26,,,27.385358088709676,27.385358088709676,,38247.0
177,2021-03-27,,,16.441389653225805,27.385358088709676,,39966.0
178,2021-03-28,,,11.275699322580646,27.385358088709676,,43394.0
179,2021-03-29,,,30.35836766935484,27.385358088709676,,37290.0
180,2021-03-30,,,26.54532101612903,27.385358088709676,,35559.0
181,2021-03-31,,,30.59958300806452,27.385358088709676,,35532.0
182,2021-04-01,,,23.336614887096776,26.54532101612903,,35147.0
183,2021-04-02,,,14.478278548387095,23.336614887096776,,35060.0
184,2021-04-03,,,12.094554475806452,23.336614887096776,,33497.0
185,2021-04-04,,,5.636582782258064,23.336614887096776,,31491.0
186,2021-04-05,,,7.598859556451614,14.478278548387095,,32600.0
187,2021-04-06,,,29.326858951612905,14.478278548387095,,34444.0
188,2021-04-07,,,16.075141362903228,14.478278548387095,,34146.0
189,2021-04-08,,,25.39045187903226,14.478278548387095,,34547.0
190,2021-04-09,,,17.194346338709675,16.075141362903228,,32961.0
191,2021-04-10,,,12.895249016129032,16.075141362903228,,51448.0
192,2021-04-11,,,9.655846854838709,16.075141362903228,,63107.0
193,2021-04-12,,,25.9020455483871,17.194346338709675,,70304.0
194,2021-04-13,,,15.951765258064516,16.075141362903228,,36760.0
195,2021-04-14,,,22.565895387096777,17.194346338709675,,47350.0
196,2021-04-15,,,14.489115612903229,15.951765258064516,,37536.0
197,2021-04-16,,,23.937254443548387,15.951765258064516,,30701.0
198,2021-04-17,,,7.242655604838709,15.951765258064516,,37601.0
199,2021-04-18,,,13.69037954032258,15.951765258064516,,33322.0
200,2021-04-19,,,24.83442551612903,15.951765258064516,,35957.0
201,2021-04-20,,,8.062526693548387,14.489115612903229,,34513.0
202,2021-04-21,,,19.330018653225807,14.489115612903229,,44430.0
203,2021-04-22,,,18.561161338709677,18.561161338709677,,33887.0
204,2021-04-23,,,29.341965862903223,18.561161338709677,,33760.0
205,2021-04-24,,,15.25560983870968,18.561161338709677,,32030.0
206,2021-04-25,,,11.992047008064516,18.561161338709677,,31977.0
207,2021-04-26,,,19.263268370967744,18.561161338709677,,34643.0
208,2021-04-27,,,16.906116750000002,18.561161338709677,,34392.0
209,2021-04-28,,,20.408919862903225,18.561161338709677,,41137.0
210,2021-04-29,,,8.851205395161289,16.906116750000002,,67417.0
211,2021-04-30,,,12.87990525,15.25560983870968,,123505.0
212,2021-05-01,,,9.66102029032258,12.87990525,,122090.0
213,2021-05-02,,,3.2196428870967737,12.87990525,,48384.0
214,2021-05-03,,,22.506527564516126,12.87990525,,44912.0
215,2021-05-04,,,15.30239029032258,12.87990525,,41732.0
216,2021-05-05,,,22.099175185483872,12.87990525,,40674.0
217,2021-05-06,,,13.641605137096777,13.641605137096777,,67748.0
218,2021-05-07,,,17.680798467741937,15.30239029032258,,41775.0
219,2021-05-08,,,8.05075106451613,15.30239029032258,,38473.0
220,2021-05-09,,,7.237312903225807,15.30239029032258,,37552.0
221,2021-05-10,,,14.729387782258064,14.729387782258064,,88073.0
222,2021-05-11,,,5.63329860483871,13.641605137096777,,123857.0
223,2021-05-12,,,14.0070325,13.641605137096777,,57105.0
224,2021-05-13,,,1.0465604112903224,8.05075106451613,,49061.0
225,2021-05-14,,,9.660262935483871,8.05075106451613,,51617.0
226,2021-05-15,,,4.023303395161291,7.237312903225807,,42903.0
227,2021-05-16,,,0.8064516129032259,5.63329860483871,,45805.0
228,2021-05-17,,,10.44370837903226,5.63329860483871,,45184.0
229,2021-05-18,,,7.598817282258064,7.598817282258064,,43321.0
230,2021-05-19,,,4.83322014516129,4.83322014516129,,42102.0
231,2021-05-20,,,0.8033698306451613,4.83322014516129,,41859.0
232,2021-05-21,,,5.634183790322581,4.83322014516129,,70611.0
233,2021-05-22,,,4.82514879032258,4.83322014516129,,82080.0
234,2021-05-23,,,0.8064516048387097,4.83322014516129,,48009.0
235,2021-05-24,,,1.608673435483871,4.82514879032258,,73678.0
236,2021-05-25,,,1.6067396612903226,1.608673435483871,,98118.0
237,2021-05-26,,,1.6104882983870967,1.608673435483871,,46117.0
238,2021-05-27,,,4.025334967741936,1.6104882983870967,,45917.0
239,2021-05-28,,,1.609821435483871,1.609821435483871,,44698.0
240,2021-05-29,,,1.9636142741935485,1.609821435483871,,40858.0
241,2021-05-30,,,1.612147491935484,1.6104882983870967,,39698.0
242,2021-05-31,,,4.019260274193549,1.612147491935484,,42448.0
243,2021-06-01,,,4.830131177419355,1.9636142741935485,,41194.0
244,2021-06-02,,,2.413191274193548,2.413191274193548,,39388.0
245,2021-06-03,,,1.6116394677419354,1.9636142741935485,,36842.0
246,2021-06-04,,,5.634610370967742,2.413191274193548,,36980.0
247,2021-06-05,,,2.413191274193548,2.413191274193548,,35193.0
248,2021-06-06,,,0.804756806451613,2.413191274193548,,29925.0
249,2021-06-07,,,3.458364709677419,2.413191274193548,,54625.0
250,2021-06-08,,,1.0482552096774194,2.413191274193548,,41359.0
251,2021-06-09,,,1.608126637096774,1.6116394677419354,,39002.0
252,2021-06-10,,,0.8026991774193548,1.608126637096774,,38281.0
253,2021-06-11,,,0.8033698306451613,1.0482552096774194,,36898.0
254,2021-06-12,,,0.0,0.804756806451613,,34734.0
255,2021-06-13,,,0.0,0.8033698306451613,,33949.0
256,2021-06-14,,,1.6129032177419358,0.8033698306451613,,37376.0
257,2021-06-15,,,2.4131912661290325,0.8033698306451613,,35639.0
258,2021-06-16,,,4.826793580645162,0.8033698306451613,,36430.0
259,2021-06-17,,,1.6098214435483869,1.6098214435483869,,38036.0
260,2021-06-18,,,1.6417336048387097,1.6129032177419358,,36713.0
261,2021-06-19,,,1.6067396612903226,1.6129032177419358,,19096.0
262,2021-06-20,,,0.0,1.6129032177419358,,57691.0
263,2021-06-21,,,1.6129032096774194,1.6129032096774194,,39513.0
264,2021-06-22,,,0.8057386854838711,1.6098214435483869,,45893.0
265,2021-06-23,,,1.6106717177419354,1.6098214435483869,,35319.0
266,2021-06-24,,,0.8062625403225806,1.6067396612903226,,40123.0
267,2021-06-25,,,0.8064516129032259,0.8064516129032259,,33475.0
268,2021-06-26,,,0.8054614838709677,0.8062625403225806,,32196.0
269,2021-06-27,,,0.0,0.8062625403225806,,31146.0
270,2021-06-28,,,0.8033698306451613,0.8057386854838711,,52049.0
271,2021-06-29,,,1.6098214435483869,0.8062625403225806,,53801.0
272,2021-06-30,,,2.414715709677419,0.8062625403225806,,36790.0
273,2021-07-01,,,2.4151077822580644,0.8064516129032259,,35307.0
274,2021-07-02,,,1.6109128870967742,1.6098214435483869,,34771.0
275,2021-07-03,,,2.4162730483870964,1.6109128870967742,,56187.0
276,2021-07-04,,,1.6067396612903226,1.6109128870967742,,43023.0
277,2021-07-05,,,4.029019814516129,2.414715709677419,,33369.0
278,2021-07-06,,,3.2150037580645163,2.4151077822580644,,33571.0
279,2021-07-07,,,2.413725580645161,2.4151077822580644,,41565.0
280,2021-07-08,,,3.990984088709677,2.4162730483870964,,86958.0
281,2021-07-09,,,3.2196428870967737,3.2150037580645163,,35697.0
282,2021-07-10,,,4.018444056451613,3.2196428870967737,,37525.0
283,2021-07-11,,,4.832546112903226,3.990984088709677,,30764.0
284,2021-07-12,,,6.438615120967742,3.990984088709677,,50260.0
285,2021-07-13,,,7.234972249999999,4.018444056451613,,66537.0
286,2021-07-14,,,10.010744798387098,4.832546112903226,,28258.0
287,2021-07-15,,,4.827236314516129,4.832546112903226,,72452.0
288,2021-07-16,,,4.83055679032258,4.832546112903226,,34399.0
289,2021-07-17,,,6.442367556451613,6.438615120967742,,31093.0
290,2021-07-18,,,1.6129032177419358,6.438615120967742,,30917.0
291,2021-07-19,,,8.05744945967742,6.442367556451613,,34714.0
292,2021-07-20,,,7.485270709677419,6.442367556451613,,34978.0
293,2021-07-21,,,4.826247790322581,4.83055679032258,,34575.0
294,2021-07-22,,,10.697267870967742,6.442367556451613,,42883.0
295,2021-07-23,,,11.267694758064517,7.485270709677419,,33724.0
296,2021-07-24,,,5.597362693548387,7.485270709677419,,45566.0
297,2021-07-25,,,8.050531758064515,8.050531758064515,,111109.0
298,2021-07-26,,,5.631102024193549,7.485270709677419,,115500.0
299,2021-07-27,,,7.211820927419354,7.211820927419354,,129524.0
300,2021-07-28,,,8.849102298387097,8.050531758064515,,133682.0
301,2021-07-29,,,13.112388870967743,8.050531758064515,,77959.0
302,2021-07-30,,,5.636841717741936,7.211820927419354,,62627.0
303,2021-07-31,,,10.453568596774192,8.050531758064515,,98831.0
304,2021-08-01,,,8.855558814516128,8.849102298387097,,60014.0
305,2021-08-02,,,7.243133387096775,8.849102298387097,,82047.0
306,2021-08-03,,,12.07809441935484,8.855558814516128,,120393.0
307,2021-08-04,,,9.652233741935484,9.652233741935484,,156488.0
308,2021-08-05,,,5.633033604838709,8.855558814516128,,134699.0
309,2021-08-06,,,11.26784741935484,9.652233741935484,,102940.0
310,2021-08-07,,,4.866455008064516,8.855558814516128,,68655.0
311,2021-08-08,,,8.038881758064516,8.038881758064516,,89762.0
312,2021-08-09,,,13.935647040322582,9.652233741935484,,67274.0
313,2021-08-10,,,14.482057846774191,9.652233741935484,,60291.0
314,2021-08-11,,,10.467828451612904,10.467828451612904,,55674.0
315,2021-08-12,,,20.100241411290323,11.26784741935484,,53502.0
316,2021-08-13,,,17.71994293548387,13.935647040322582,,49816.0
317,2021-08-14,,,15.335127137096777,14.482057846774191,,45734.0
318,2021-08-15,,,3.218463685483871,14.482057846774191,,50251.0
319,2021-08-16,,,21.662294983870968,15.335127137096777,,64461.0
320,2021-08-17,,,15.2879022016129,15.335127137096777,,45613.0
321,2021-08-18,,,17.704295072580642,17.704295072580642,,46142.0
322,2021-08-19,,,15.29382020967742,15.335127137096777,,45285.0
323,2021-08-20,,,8.85426214516129,15.29382020967742,,29091.0
324,2021-08-21,,,7.251900943548388,15.2879022016129,,51684.0
325,2021-08-22,,,0.8064516129032259,15.2879022016129,,38737.0
326,2021-08-23,,,36.16027561290323,15.2879022016129,,41706.0
327,2021-08-24,,,14.420268822580644,14.420268822580644,,69053.0
328,2021-08-25,,,12.06498966935484,12.06498966935484,,48939.0
329,2021-08-26,,,12.876163806451611,12.06498966935484,,41460.0
330,2021-08-27,,,15.284758225806453,12.876163806451611,,40062.0
331,2021-08-28,,,6.438572838709677,12.876163806451611,,37502.0
332,2021-08-29,,,5.635915927419354,12.876163806451611,,37417.0
333,2021-08-30,,,28.972065064516126,12.876163806451611,,40814.0
334,2021-08-31,,,20.115492233870967,12.876163806451611,,37584.0
335,2021-09-01,,,14.026979080645162,14.026979080645162,,37444.0
336,2021-09-02,,,5.6311733790322585,14.026979080645162,,36729.0
337,2021-09-03,,,13.6686582016129,13.6686582016129,,34739.0
338,2021-09-04,,,4.822669798387096,13.6686582016129,,32467.0
339,2021-09-05,,,0.8064516048387097,13.6686582016129,,47282.0
340,2021-09-06,,,6.43201414516129,6.43201414516129,,37207.0
341,2021-09-07,,,8.051476064516129,6.43201414516129,,35179.0
342,2021-09-08,,,4.829141048387097,5.6311733790322585,,34751.0
343,2021-09-09,,,5.630563879032258,5.630563879032258,,34312.0
344,2021-09-10,,,4.372166419354839,4.829141048387097,,33041.0
345,2021-09-11,,,4.824779120967742,4.829141048387097,,32708.0
346,2021-09-12,,,1.6051823145161292,4.829141048387097,,31287.0
347,2021-09-13,,,8.062853241935484,4.829141048387097,,33772.0
348,2021-09-14,,,4.0175845322580646,4.824779120967742,,33687.0
349,2021-09-15,,,3.2219689274193546,4.372166419354839,,95600.0
350,2021-09-16,,,5.902900919354839,4.372166419354839,,63770.0
351,2021-09-17,,,8.845534725806452,4.824779120967742,,39642.0
352,2021-09-18,,,2.412706758064516,4.0175845322580646,,72950.0
353,2021-09-19,,,0.8064516129032259,4.0175845322580646,,116799.0
354,2021-09-20,,,7.23820916935484,4.0175845322580646,,54363.0
355,2021-09-21,,,8.022992701612903,5.902900919354839,,46221.0
356,2021-09-22,,,0.8173460080645161,5.902900919354839,,43728.0
357,2021-09-23,,,1.6205185967741935,2.412706758064516,,41368.0
358,2021-09-24,,,4.027618927419355,2.412706758064516,,39361.0
359,2021-09-25,,,3.2196428870967737,3.2196428870967737,,37350.0
360,2021-09-26,,,1.6112084193548388,3.2196428870967737,,80315.0
361,2021-09-27,,,4.7974398467741945,3.2196428870967737,,43050.0
362,2021-09-28,,,4.801257951612904,3.2196428870967737,,41961.0
363,2021-09-29,,,5.641366548387097,4.027618927419355,,39698.0
364,2021-09-30,,,4.8294643145161285,4.7974398467741945,,38636.0
365,2021-10-01,,,5.631492846774194,4.801257951612904,,36945.0
366,2021-10-02,,,0.7709801532258065,4.801257951612904,,36414.0
367,2021-10-03,,,0.0,4.801257951612904,,74367.0
368,2021-10-04,,,4.811050822580645,4.811050822580645,,179455.0
369,2021-10-05,,,4.838709677419355,4.8294643145161285,,141381.0
370,2021-10-06,,,4.038513330645161,4.811050822580645,,85377.0
371,2021-10-07,,,3.233803435483871,4.038513330645161,,66289.0
372,2021-10-08,,,4.832446201612903,4.038513330645161,,63317.0
373,2021-10-09,,,0.8033698306451613,4.038513330645161,,53492.0
374,2021-10-10,,,0.0,4.038513330645161,,50281.0
375,2021-10-11,,,2.433331016129032,3.233803435483871,,50711.0
376,2021-10-12,,,6.441611822580645,3.233803435483871,,48980.0
377,2021-10-13,,,5.123916548387097,3.233803435483871,,48445.0
378,2021-10-14,,,1.5140372741935482,2.433331016129032,,47188.0
379,2021-10-15,,,4.028913241935484,2.433331016129032,,44900.0
380,2021-10-16,,,2.4193548306451613,2.433331016129032,,42349.0
381,2021-10-17,,,0.8040366854838711,2.433331016129032,,42333.0
382,2021-10-18,,,2.411633927419355,2.4193548306451613,,43675.0
383,2021-10-19,,,3.573435709677419,2.4193548306451613,,42193.0
384,2021-10-20,,,6.341820395161291,2.4193548306451613,,47413.0
385,2021-10-21,,,4.020754556451613,3.573435709677419,,44443.0
386,2021-10-22,,,4.029176266129032,3.573435709677419,,40363.0
387,2021-10-23,,,6.434613733870968,4.020754556451613,,36556.0
388,2021-10-24,,,1.609821435483871,4.020754556451613,,36541.0
389,2021-10-25,,,1.9662115403225808,4.020754556451613,,40239.0
390,2021-10-26,,,4.015337475806451,4.020754556451613,,40372.0
391,2021-10-27,,,2.381629491935484,4.015337475806451,,39215.0
392,2021-10-28,,,5.189420725806452,4.015337475806451,,38766.0
393,2021-10-29,,,2.422744362903225,2.422744362903225,,36589.0
394,2021-10-30,,,0.8049647338709677,2.381629491935484,,35378.0
395,2021-10-31,,,1.577431758064516,2.381629491935484,,49144.0
396,2021-11-01,,,1.6098214435483869,2.381629491935484,,98413.0
397,2021-11-02,,,10.452970693548387,2.381629491935484,,41319.0
398,2021-11-03,,,10.452023048387098,2.422744362903225,,152628.0
399,2021-11-04,,,10.448626258064516,2.422744362903225,,64203.0
400,2021-11-05,,,11.268388983870969,10.448626258064516,,51201.0
401,2021-11-06,,,8.859970491935483,10.448626258064516,,46064.0
402,2021-11-07,,,5.64217120967742,10.448626258064516,,46558.0
403,2021-11-08,,,9.570278830645162,10.448626258064516,,48737.0
404,2021-11-09,,,12.071065032258064,10.448626258064516,,46602.0
405,2021-11-10,1509250146208.5215,,12.32954204032258,10.448626258064516,D,45979.0
406,2021-11-11,2622884111255.4355,,12.079133637096774,11.268388983870969,Q,45052.0
407,2021-11-12,2598581891853.1187,,10.469993983870967,10.469993983870967,Q,44795.0
408,2021-11-13,3372661000055.015,,9.656783,10.469993983870967,D,64982.0
409,2021-11-14,1028732045941.3282,,3.225050701612903,10.469993983870967,D,88535.0
410,2021-11-15,1184067793395.9084,,17.724500516129034,12.071065032258064,D,52929.0
411,2021-11-16,1699442912781.9644,1699442912781.9644,18.521671427419356,12.079133637096774,D,50940.0
412,2021-11-17,1640241463429.589,1699442912781.9644,17.713308919354837,12.079133637096774,D,48303.0
413,2021-11-18,2195714213430.711,1699442912781.9644,35.39818422580645,17.713308919354837,Q,49833.0
414,2021-11-19,677621585939.5729,1640241463429.589,28.97794679032258,17.724500516129034,D,46675.0
415,2021-11-20,2459948145526.8,1640241463429.589,21.289143774193548,18.521671427419356,D,41617.0
416,2021-11-21,3595490056763.08,1699442912781.9644,9.661381346774194,18.521671427419356,Q,54096.0
417,2021-11-22,4046351200479.445,2195714213430.711,42.22246583064516,21.289143774193548,Q,64674.0
418,2021-11-23,1641882107496.932,2195714213430.711,31.411186854838714,28.97794679032258,D,47557.0
419,2021-11-24,3707766720371.74,2459948145526.8,33.711155879032255,31.411186854838714,Q,43997.0
420,2021-11-25,2683957160432.565,2683957160432.565,48.55281409677419,31.411186854838714,D,70905.0
421,2021-11-26,3567904691750.704,3567904691750.704,37.00233030645161,33.711155879032255,Q,46873.0
