,Date,sars_cov2_rna [gc/(d*100000 capita)],median_7d_sars_cov2_rna [gc/(d*100000 capita)],new_cases [1/(d*100000 capita)],median_7d_new_cases [1/(d*100000 capita)],"quantification_flag [{Q: >LOQ,D: >LOD,N: <LOD}]",flow [m^3/d]
412,2021-11-17,7050673053212.161,7038425840675.81,66.05178333757962,38.90702137579618,Q,130163.0
413,2021-11-18,8743878708299.011,7050673053212.161,53.23399454352442,49.244897002123146,Q,131427.0
414,2021-11-19,12392855975777.73,7050673053212.161,56.69231656475584,50.59389935456476,Q,131054.0
415,2021-11-20,7398800739917.459,7398800739917.459,36.91724071974522,50.59389935456476,Q,125039.0
416,2021-11-21,11741697156821.246,7398800739917.459,32.782025581740974,50.59389935456476,Q,124443.0
417,2021-11-22,12587343455598.793,8743878708299.011,62.10336955626328,53.23399454352442,Q,139637.0
418,2021-11-23,12117950781591.486,11741697156821.246,67.97858986411889,56.69231656475584,Q,136283.0
419,2021-11-24,6654210280552.996,11741697156821.246,75.96816724840765,56.69231656475584,Q,135584.0
420,2021-11-25,16334593442955.32,12117950781591.486,82.25448516560509,62.10336955626328,Q,134734.0
421,2021-11-26,14767740507203.842,12117950781591.486,80.23679036305732,67.97858986411889,Q,151437.0
422,2021-11-27,16553432170942.92,12587343455598.793,52.69011594267516,67.97858986411889,Q,137323.0
423,2021-11-28,13884831320818.02,13884831320818.02,39.37238691932059,67.97858986411889,Q,151407.0
424,2021-11-29,11176273458368.162,13884831320818.02,83.85458470700637,75.96816724840765,Q,193146.0
425,2021-11-30,11627492222468.035,13884831320818.02,87.04993393842888,80.23679036305732,Q,174719.0
426,2021-12-01,14794130139130.035,14767740507203.842,90.47361249469216,82.25448516560509,Q,188852.0
427,2021-12-02,16110293572352.246,14767740507203.842,99.56720730997876,83.85458470700637,Q,227058.0
428,2021-12-03,12334409103828.455,13884831320818.02,83.57181145435243,83.85458470700637,Q,149503.0
429,2021-12-04,11526280748724.867,12334409103828.455,61.10763440127389,83.85458470700637,Q,428309.0
430,2021-12-05,17370639343958.271,12334409103828.455,48.459255978768574,83.85458470700637,Q,269587.0
431,2021-12-06,12820264168281.2,12820264168281.2,91.84095652441614,87.04993393842888,Q,178658.0
432,2021-12-07,12267591511572.068,12820264168281.2,83.96671441825902,83.96671441825902,Q,175610.0
433,2021-12-08,12675613202750.0,12675613202750.0,111.61768173673036,83.96671441825902,Q,406777.0
434,2021-12-09,14397813439250.688,12675613202750.0,95.32162005095542,83.96671441825902,Q,355542.0
435,2021-12-10,18247749934380.14,12820264168281.2,90.6413463121019,90.6413463121019,Q,297836.0
436,2021-12-11,13315968204742.73,13315968204742.73,60.08133976008492,90.6413463121019,Q,287674.0
437,2021-12-12,14072413309632.162,13315968204742.73,47.55018322505308,90.6413463121019,Q,183438.0
438,2021-12-13,14017360309698.838,14017360309698.838,91.58304197876858,90.6413463121019,Q,177421.0
439,2021-12-14,17623091953784.46,14072413309632.162,100.32424858598726,91.58304197876858,Q,167371.0
440,2021-12-15,10249284735046.2,14072413309632.162,97.7633852866242,91.58304197876858,Q,164867.0
441,2021-12-16,15354808564320.355,14072413309632.162,96.32935827600848,91.58304197876858,Q,160084.0
442,2021-12-17,14551048773835.443,14072413309632.162,83.31462716348196,91.58304197876858,Q,156148.0
443,2021-12-18,13693657605600.11,14072413309632.162,69.82530887261147,91.58304197876858,Q,145974.0
444,2021-12-19,14637665829768.098,14551048773835.443,49.98189179617834,91.58304197876858,Q,138931.0
445,2021-12-20,12607455813955.52,14551048773835.443,120.73697578980892,96.32935827600848,Q,141464.0
446,2021-12-21,14049303364429.312,14049303364429.312,138.21974853078555,96.32935827600848,Q,134795.0
447,2021-12-22,23816772202228.668,14551048773835.443,146.20756516348197,96.32935827600848,Q,133591.0
448,2021-12-23,20246920630407.49,14551048773835.443,144.02106620382168,120.73697578980892,Q,132034.0
449,2021-12-24,18039561937463.81,14637665829768.098,104.48578142887472,120.73697578980892,Q,139663.0
450,2021-12-25,13071027642118.076,14637665829768.098,86.11624951167727,120.73697578980892,Q,204425.0
451,2021-12-26,20727277902908.61,18039561937463.81,84.1201318641189,120.73697578980892,Q,393428.0
452,2021-12-27,17333453600393.084,18039561937463.81,173.70630705520173,138.21974853078555,Q,282049.0
453,2021-12-28,13516837234013.47,18039561937463.81,161.03195217197452,144.02106620382168,Q,341163.0
454,2021-12-29,,17686507768928.45,169.87881706794053,144.02106620382168,N,353200.0
455,2021-12-30,,17333453600393.084,173.86304176645436,161.03195217197452,N,278662.0
456,2021-12-31,,15425145417203.275,135.52101622929936,161.03195217197452,N,200621.0
457,2022-01-01,,17333453600393.084,99.07726897664544,161.03195217197452,N,161346.0
458,2022-01-02,,15425145417203.275,140.47408112738853,161.03195217197452,N,157967.0
459,2022-01-03,15382750128974.238,14449793681493.855,322.6181142186836,161.03195217197452,Q,158972.0
460,2022-01-04,25540470210203.56,20461610169588.9,366.7456913694267,169.87881706794053,Q,160849.0
461,2022-01-05,45348158186386.44,25540470210203.56,347.883681373673,173.86304176645436,Q,372301.0
462,2022-01-06,15831075698219.473,20685772954211.52,291.0205045987261,291.0205045987261,Q,225454.0
463,2022-01-07,25793046094504.062,25540470210203.56,246.17168640127392,291.0205045987261,Q,187430.0
464,2022-01-08,21488671891629.367,23514571050916.47,190.9630128195329,291.0205045987261,Q,189765.0
465,2022-01-09,28930334843408.805,25540470210203.56,137.6987812760085,291.0205045987261,Q,304468.0
466,2022-01-10,26314252135774.32,25793046094504.062,291.3640689511678,291.0205045987261,Q,319690.0
467,2022-01-11,19946508312182.49,25793046094504.062,288.7682483503185,288.7682483503185,Q,216338.0
468,2022-01-12,26094889546586.64,25793046094504.062,301.3513542144374,288.7682483503185,Q,187732.0
469,2022-01-13,29128173758550.81,26094889546586.64,317.00321857537153,288.7682483503185,Q,173419.0
470,2022-01-14,22694601399668.05,26094889546586.64,290.4954607388535,290.4954607388535,Q,166116.0
471,2022-01-15,21728428315604.59,26094889546586.64,214.6933471443737,290.4954607388535,Q,154346.0
472,2022-01-16,24078555826351.49,24078555826351.49,167.97312588535033,290.4954607388535,Q,149582.0
473,2022-01-17,18906033109807.96,22694601399668.05,373.5740168386412,290.4954607388535,Q,161385.0
474,2022-01-18,24840722874529.01,24078555826351.49,378.7226775265393,301.3513542144374,Q,154702.0
475,2022-01-19,18719595111294.016,22694601399668.05,437.7712733524416,317.00321857537153,Q,153658.0
476,2022-01-20,20871460128428.81,21728428315604.59,383.6985676602973,373.5740168386412,Q,152649.0
477,2022-01-21,19931522670785.816,20871460128428.81,361.2540253630573,373.5740168386412,Q,148071.0
478,2022-01-22,20020077832183.73,20020077832183.73,260.695501866242,373.5740168386412,Q,140243.0
479,2022-01-23,17425479391122.174,19931522670785.816,198.64878985138,373.5740168386412,Q,136787.0
480,2022-01-24,22647466407715.53,20020077832183.73,421.1861533333333,378.7226775265393,Q,143776.0
481,2022-01-25,27269873296260.93,20020077832183.73,414.2254581719745,383.6985676602973,Q,142054.0
482,2022-01-26,19822798938603.902,20020077832183.73,460.3364270021232,383.6985676602973,Q,142252.0
483,2022-01-27,23293641431666.7,20020077832183.73,389.5496493205945,389.5496493205945,Q,142451.0
484,2022-01-28,22229571227994.25,22229571227994.25,329.2420438492569,389.5496493205945,Q,162396.0
485,2022-01-29,22634971631847.875,22634971631847.875,242.02662367303608,389.5496493205945,Q,135606.0
486,2022-01-30,22268864340266.69,22634971631847.875,203.06803402335456,389.5496493205945,Q,133841.0
487,2022-01-31,29265517757207.875,22634971631847.875,335.88578252016987,335.88578252016987,Q,219781.0
488,2022-02-01,26836216916682.617,22634971631847.875,337.7902364416136,335.88578252016987,Q,196754.0
489,2022-02-02,15725182138196.629,22634971631847.875,304.0902766284501,329.2420438492569,Q,233526.0
490,2022-02-03,19991025435552.465,22268864340266.69,286.4629865902335,304.0902766284501,Q,167752.0
491,2022-02-04,15696734921082.637,22268864340266.69,231.18946790445855,286.4629865902335,Q,151090.0
492,2022-02-05,17537955123440.822,19991025435552.465,170.43928481740977,286.4629865902335,Q,147239.0
493,2022-02-06,16512045312487.486,17537955123440.822,137.65308271762206,286.4629865902335,Q,142026.0
494,2022-02-07,22781340631234.355,17537955123440.822,269.14681498301485,269.14681498301485,Q,300447.0
495,2022-02-08,21743045451040.13,17537955123440.822,250.05675792993628,250.05675792993628,Q,199033.0
496,2022-02-09,16844528853404.535,17537955123440.822,260.63296248195326,250.05675792993628,Q,158643.0
497,2022-02-10,17335429736714.018,17335429736714.018,215.0370737048832,231.18946790445855,Q,150993.0
498,2022-02-11,9773576166177.2,17335429736714.018,174.95297784501062,215.0370737048832,Q,318152.0
499,2022-02-12,18215025099012.586,17335429736714.018,132.28954287685775,215.0370737048832,Q,216387.0
500,2022-02-13,15345054754164.46,17335429736714.018,106.57456489808916,215.0370737048832,Q,151228.0
501,2022-02-14,,17089979295059.275,202.6330631847134,202.6330631847134,N,158191.0
502,2022-02-15,26475795351120.96,17089979295059.275,193.9922308386412,193.9922308386412,Q,229932.0
503,2022-02-16,26104273949011.312,17775227417863.297,187.3922659957537,187.3922659957537,Q,211003.0
504,2022-02-17,24005579454860.83,21110302276936.703,147.17659791082804,174.95297784501062,Q,203999.0
505,2022-02-18,20339892160957.816,22172735807909.32,130.31097783227176,147.17659791082804,Q,170459.0
506,2022-02-19,24538520358993.195,24272049906927.01,106.94523,147.17659791082804,Q,219246.0
507,2022-02-20,21070429480951.14,24272049906927.01,89.20622616985139,147.17659791082804,Q,153043.0
508,2022-02-21,22727949466438.63,24005579454860.83,167.2948312760085,147.17659791082804,Q,258115.0
509,2022-02-22,20517526308908.17,22727949466438.63,168.80615923779197,147.17659791082804,Q,248636.0
510,2022-02-23,23206493844459.277,22727949466438.63,171.09015074097664,147.17659791082804,Q,173299.0
511,2022-02-24,27644656465706.098,22727949466438.63,149.04775992781316,149.04775992781316,Q,165998.0
512,2022-02-25,25375061904654.992,23206493844459.277,147.47600849893843,149.04775992781316,Q,173497.0
513,2022-02-26,25174630012341.92,23206493844459.277,114.48169020169853,149.04775992781316,Q,161105.0
514,2022-02-27,26974749066766.8,25174630012341.92,117.14504937367305,149.04775992781316,Q,151849.0
515,2022-02-28,24345559009220.21,25174630012341.92,221.8215560955414,149.04775992781316,Q,156443.0
516,2022-03-01,24546935769092.355,25174630012341.92,208.33239473036096,149.04775992781316,Q,153026.0
517,2022-03-02,39313876380061.73,25375061904654.992,237.8132544140128,149.04775992781316,Q,151841.0
518,2022-03-03,43784641332418.22,25375061904654.992,235.77057303821653,208.33239473036096,Q,149803.0
519,2022-03-04,45805845799225.59,26974749066766.8,232.95643404883225,221.8215560955414,Q,147550.0
520,2022-03-05,41937160139908.51,39313876380061.73,192.3507499193206,221.8215560955414,Q,139780.0
521,2022-03-06,46273310250594.13,41937160139908.51,183.19675965180468,221.8215560955414,Q,138694.0
522,2022-03-07,43647410248242.805,43647410248242.805,354.44327784501064,232.95643404883225,Q,144725.0
523,2022-03-08,46174490643826.39,43784641332418.22,350.48348335031847,235.77057303821653,Q,142455.0
524,2022-03-09,62215892431217.6,45805845799225.59,382.0581156963906,235.77057303821653,Q,142498.0
525,2022-03-10,63654192799738.695,46174490643826.39,357.1139878598726,350.48348335031847,Q,140876.0
526,2022-03-11,57910259069428.016,46273310250594.13,342.38592678343946,350.48348335031847,Q,139902.0
527,2022-03-12,62541544379338.695,57910259069428.016,279.8992589532909,350.48348335031847,Q,132130.0
528,2022-03-13,63465298036542.91,62215892431217.6,232.870320881104,350.48348335031847,Q,131321.0
529,2022-03-14,72268837328873.42,62541544379338.695,468.1445260912951,350.48348335031847,Q,142211.0
530,2022-03-15,97284637807526.05,63465298036542.91,444.0544601592356,357.1139878598726,Q,148379.0
531,2022-03-16,93995076869710.5,63654192799738.695,419.3087842059448,357.1139878598726,Q,138554.0
532,2022-03-17,50544831213295.42,63465298036542.91,371.7639499150743,371.7639499150743,Q,137492.0
533,2022-03-18,88491359625872.5,72268837328873.42,294.78904821868366,371.7639499150743,Q,151234.0
534,2022-03-19,73946373080848.3,73946373080848.3,249.4172973949045,371.7639499150743,Q,130758.0
535,2022-03-20,42572706262341.01,73946373080848.3,183.4878053970276,371.7639499150743,Q,128658.0
536,2022-03-21,55108795323552.09,73946373080848.3,363.2343893418259,363.2343893418259,Q,136511.0
537,2022-03-22,65035781091093.67,65035781091093.67,319.759736566879,319.759736566879,Q,134359.0
538,2022-03-23,60410154867747.03,60410154867747.03,274.0658104968153,294.78904821868366,Q,136372.0
539,2022-03-24,55995826408315.86,60410154867747.03,236.74004855626325,274.0658104968153,Q,134561.0
540,2022-03-25,65396530983027.49,60410154867747.03,188.0489933248408,249.4172973949045,Q,138434.0
541,2022-03-26,40067332396242.12,55995826408315.86,141.96023129511676,236.74004855626325,Q,134734.0
542,2022-03-27,38989136415750.63,55995826408315.86,122.249199522293,236.74004855626325,Q,127218.0
543,2022-03-28,46676772931203.2,55995826408315.86,219.41349056687895,219.41349056687895,Q,141825.0
544,2022-03-29,49679099574962.25,49679099574962.25,187.52043321019107,188.0489933248408,Q,142931.0
545,2022-03-30,16772309346764.146,46676772931203.2,163.49440162420382,187.52043321019107,Q,245056.0
546,2022-03-31,36376025022727.7,40067332396242.12,110.99834443099788,163.49440162420382,Q,259846.0
547,2022-04-01,30092878492499.645,38989136415750.63,91.07066895116772,141.96023129511676,Q,396206.0
548,2022-04-02,39667849630750.67,38989136415750.63,69.91238351380042,122.249199522293,Q,299717.0
549,2022-04-03,18556284597185.21,36376025022727.7,53.660032477707006,110.99834443099788,Q,206690.0
550,2022-04-04,32822511280767.887,32822511280767.887,111.89046550318471,110.99834443099788,Q,186294.0
551,2022-04-05,36005449233220.84,32822511280767.887,113.34989924416136,110.99834443099788,Q,164009.0
552,2022-04-06,28430321618562.86,32822511280767.887,108.18935652866242,108.18935652866242,Q,159783.0
553,2022-04-07,31875388360244.49,31875388360244.49,86.00255135031848,91.07066895116772,Q,168722.0
554,2022-04-08,31077804791232.98,31875388360244.49,82.1689738895966,86.00255135031848,Q,393305.0
555,2022-04-09,12992401245489.594,31077804791232.98,67.50536412951168,86.00255135031848,Q,273671.0
556,2022-04-10,31138087164170.246,31138087164170.246,45.09660035881104,86.00255135031848,Q,217537.0
557,2022-04-11,29322165893399.85,31077804791232.98,95.29666956475585,86.00255135031848,Q,174711.0
558,2022-04-12,33915075308939.94,31077804791232.98,85.0074458598726,85.0074458598726,Q,168400.0
559,2022-04-13,20017567409416.08,31077804791232.98,87.40085215498938,85.0074458598726,Q,160855.0
560,2022-04-14,18214341991491.24,29322165893399.85,65.87781113800423,82.1689738895966,Q,154826.0
561,2022-04-15,18646786547407.29,20017567409416.08,47.21038901698514,67.50536412951168,Q,141919.0
562,2022-04-16,14138557433026.9,20017567409416.08,39.68994509766454,65.87781113800423,Q,135902.0
563,2022-04-17,13768659423907.604,18646786547407.29,29.32555395329087,65.87781113800423,Q,130381.0
564,2022-04-18,12974475279571.951,18214341991491.24,31.74616605307856,47.21038901698514,Q,135426.0
565,2022-04-19,18454034389768.47,18214341991491.24,77.4057020955414,47.21038901698514,Q,148991.0
566,2022-04-20,18171916863240.38,18171916863240.38,54.96203479405521,47.21038901698514,Q,145837.0
567,2022-04-21,18305743689065.89,18171916863240.38,53.45948896602973,47.21038901698514,Q,144974.0
568,2022-04-22,13059499638753.168,14138557433026.9,49.384197460721865,49.384197460721865,Q,143690.0
569,2022-04-23,15631126394943.213,15631126394943.213,32.373218849256894,49.384197460721865,Q,135765.0
570,2022-04-24,12097407492748.39,15631126394943.213,24.955076798301487,49.384197460721865,Q,257938.0
571,2022-04-25,16912921741154.996,16912921741154.996,44.89846109978769,49.384197460721865,Q,325289.0
572,2022-04-26,12802780247726.592,15631126394943.213,44.99655605944798,44.99655605944798,Q,330659.0
573,2022-04-27,16590513498950.684,15631126394943.213,45.64378267091296,44.99655605944798,Q,206046.0
574,2022-04-28,14786277910389.896,14786277910389.896,43.78976199363058,44.89846109978769,Q,158373.0
575,2022-04-29,12728232057884.863,14786277910389.896,32.26257832059448,43.78976199363058,Q,152156.0
576,2022-04-30,12987394975301.064,12987394975301.064,28.63153226326964,43.78976199363058,Q,208685.0
577,2022-05-01,11657088510342.738,12987394975301.064,19.471291511677283,43.78976199363058,Q,184291.0
578,2022-05-02,10930782816990.688,12802780247726.592,45.29117257749469,43.78976199363058,Q,155534.0
579,2022-05-03,20050174786194.32,12987394975301.064,36.15744339065817,36.15744339065817,Q,196026.0
580,2022-05-04,11631290066528.582,12728232057884.863,39.117777562632696,36.15744339065817,Q,212313.0
581,2022-05-05,13192735425825.494,12728232057884.863,26.892759475583865,32.26257832059448,Q,246627.0
582,2022-05-06,9008146374838.514,11657088510342.738,26.7732047537155,28.63153226326964,Q,430604.0
583,2022-05-07,11311552621020.518,11631290066528.582,21.54800623354565,26.892759475583865,Q,293515.0
584,2022-05-08,9838352566617.986,11311552621020.518,15.678757624203822,26.892759475583865,Q,194638.0
585,2022-05-09,9101958081687.896,11311552621020.518,35.024396004246285,26.892759475583865,Q,185294.0
586,2022-05-10,5839598070604.983,9838352566617.986,31.084113730360937,26.892759475583865,Q,180872.0
587,2022-05-11,9353619441218.229,9353619441218.229,28.57858402547771,26.892759475583865,Q,176803.0
588,2022-05-12,6863248147469.014,9101958081687.896,26.01477029723992,26.7732047537155,Q,167048.0
589,2022-05-13,8307377802167.95,9101958081687.896,22.754442571125267,26.01477029723992,Q,166992.0
590,2022-05-14,8475739841862.953,8475739841862.953,16.16612911252654,26.01477029723992,Q,152246.0
591,2022-05-15,6204084407626.081,8307377802167.95,15.495387859872611,26.01477029723992,Q,149381.0
592,2022-05-16,7427272132485.321,7427272132485.321,22.63809401698514,22.754442571125267,Q,172741.0
593,2022-05-17,10045339651174.184,8307377802167.95,23.354189174097662,22.754442571125267,Q,160348.0
594,2022-05-18,8219754965747.509,8219754965747.509,20.063671303609343,22.63809401698514,Q,158994.0
595,2022-05-19,7392543527448.714,8219754965747.509,19.15880954989384,20.063671303609343,Q,165427.0
596,2022-05-20,5149849218713.887,7427272132485.321,17.460380464968154,19.15880954989384,Q,158867.0
597,2022-05-21,6563842871526.425,7392543527448.714,15.713058921443738,19.15880954989384,Q,163223.0
598,2022-05-22,7083217835228.293,7392543527448.714,9.235309832271763,19.15880954989384,Q,152029.0
599,2022-05-23,5455220679164.905,7083217835228.293,20.08409036518047,19.15880954989384,Q,215169.0
600,2022-05-24,6091999388177.644,6563842871526.425,19.00388103821656,19.00388103821656,Q,231757.0
601,2022-05-25,6481194073172.548,6481194073172.548,22.62769218895966,19.00388103821656,Q,165657.0
602,2022-05-26,6701265986271.837,6481194073172.548,9.586860403397027,17.460380464968154,Q,143863.0
603,2022-05-27,8821313688657.533,6563842871526.425,15.586697299363058,15.713058921443738,Q,149444.0
604,2022-05-28,7225530509274.935,6701265986271.837,11.8460908492569,15.586697299363058,Q,142955.0
605,2022-05-29,4932016382302.877,6481194073172.548,11.73548028237792,15.586697299363058,Q,143776.0
606,2022-05-30,19360692392502.496,6701265986271.837,31.34043856687898,15.586697299363058,Q,151964.0
607,2022-05-31,13811852602065.645,7225530509274.935,35.71440363694267,15.586697299363058,Q,155316.0
608,2022-06-01,10246534348988.23,8821313688657.533,29.041840575371552,15.586697299363058,Q,155036.0
609,2022-06-02,11570459380034.28,10246534348988.23,30.935370872611465,29.041840575371552,Q,146679.0
610,2022-06-03,10257612917407.434,10257612917407.434,32.02365903609342,30.935370872611465,Q,150005.0
611,2022-06-04,17400185570649.885,11570459380034.28,22.793507309978768,30.935370872611465,Q,164558.0
612,2022-06-05,11155442450728.04,11570459380034.28,18.962753072186835,30.935370872611465,Q,268175.0
613,2022-06-06,13739712686775.79,11570459380034.28,24.288713921443737,29.041840575371552,Q,230342.0
614,2022-06-07,14815668945464.951,11570459380034.28,53.51482670700637,29.041840575371552,Q,317362.0
615,2022-06-08,18128464599709.973,13739712686775.79,47.144316418259024,30.935370872611465,Q,209192.0
616,2022-06-09,16808871397806.748,14815668945464.951,39.79704597664544,32.02365903609342,Q,233203.0
617,2022-06-10,18162875413614.49,16808871397806.748,41.98478536093418,39.79704597664544,Q,165509.0
618,2022-06-11,17801794624410.766,16808871397806.748,31.97586399575372,39.79704597664544,Q,148873.0
619,2022-06-12,15594424356660.834,16808871397806.748,29.42960311252654,39.79704597664544,Q,153085.0
620,2022-06-13,22797557994456.188,17801794624410.766,68.89347313375795,41.98478536093418,Q,210095.0
621,2022-06-14,22821152560604.75,18128464599709.973,65.62694804883226,41.98478536093418,Q,152327.0
622,2022-06-15,37048206387920.86,18162875413614.49,72.2745991104034,41.98478536093418,Q,152305.0
623,2022-06-16,30087348369720.09,22797557994456.188,69.57453518471338,65.62694804883226,Q,247597.0
624,2022-06-17,28169152380330.61,22821152560604.75,70.16356885774947,68.89347313375795,Q,155191.0
625,2022-06-18,29862285326421.53,28169152380330.61,48.38798709341825,68.89347313375795,Q,139272.0
626,2022-06-19,29164608868102.77,29164608868102.77,30.07130754564756,68.89347313375795,Q,137275.0
627,2022-06-20,25317854367744.867,29164608868102.77,92.8554309447983,69.57453518471338,Q,148727.0
628,2022-06-21,29492499936712.29,29492499936712.29,86.01569749469215,70.16356885774947,Q,146958.0
629,2022-06-22,27954170387388.46,29164608868102.77,84.23319206157113,70.16356885774947,Q,217178.0
630,2022-06-23,25464962922602.92,28169152380330.61,80.5160651910828,80.5160651910828,Q,161040.0
631,2022-06-24,25721707385692.89,27954170387388.46,65.44257902123142,80.5160651910828,Q,273792.0
632,2022-06-25,27488405153593.965,27488405153593.965,63.22066916348196,80.5160651910828,Q,221299.0
633,2022-06-26,22664320032101.47,25721707385692.89,48.30811864118896,80.5160651910828,Q,183655.0
634,2022-06-27,32877617563083.09,27488405153593.965,123.37112074734608,80.5160651910828,Q,222531.0
635,2022-06-28,43517016391637.805,27488405153593.965,112.70220815923568,80.5160651910828,Q,216767.0
636,2022-06-29,35275647134696.77,27488405153593.965,118.92893004670913,80.5160651910828,Q,166212.0
637,2022-06-30,37768409785013.88,32877617563083.09,113.33948718471338,112.70220815923568,Q,181420.0
638,2022-07-01,31597184015734.0,32877617563083.09,100.67257350955416,112.70220815923568,Q,380803.0
639,2022-07-02,37325293040341.27,35275647134696.77,76.77154262632696,112.70220815923568,Q,217372.0
640,2022-07-03,33255235910671.3,35275647134696.77,57.27801672399151,112.70220815923568,Q,158312.0
641,2022-07-04,51682646435266.42,37325293040341.27,154.52223194692144,112.70220815923568,Q,243641.0
642,2022-07-05,38106457836276.29,37325293040341.27,151.1862604416136,113.33948718471338,Q,185075.0
643,2022-07-06,77590160153930.73,37768409785013.88,166.86579876433123,113.33948718471338,Q,159618.0
644,2022-07-07,42473808283973.88,38106457836276.29,126.89167442038216,126.89167442038216,Q,153681.0
645,2022-07-08,34979131949446.598,38106457836276.29,115.31664016348194,126.89167442038216,Q,149344.0
646,2022-07-09,41040928377069.16,41040928377069.16,85.1837041104034,126.89167442038216,Q,141089.0
647,2022-07-10,38311627999429.92,41040928377069.16,67.88193942887473,126.89167442038216,Q,137666.0
648,2022-07-11,34770410595792.145,38311627999429.92,155.74051477494694,126.89167442038216,Q,146763.0
649,2022-07-12,46588743998700.51,41040928377069.16,146.76965513800425,126.89167442038216,Q,145549.0
650,2022-07-13,41713966355913.76,41040928377069.16,135.3125223205945,126.89167442038216,Q,144270.0
651,2022-07-14,,39676278188249.53,131.24000888322718,131.24000888322718,N,142348.0
652,2022-07-15,32074967075987.566,39676278188249.53,104.0980213673036,131.24000888322718,Q,141002.0
653,2022-07-16,,38311627999429.92,69.99426019532909,131.24000888322718,N,131331.0
654,2022-07-17,25418327472173.312,34770410595792.145,54.85554124840765,131.24000888322718,Q,126764.0
655,2022-07-18,,36894466715950.66,123.19048601061571,123.19048601061571,N,134152.0
656,2022-07-19,33833351131989.92,32954159103988.75,107.87899151167728,107.87899151167728,Q,133743.0
657,2022-07-20,,32074967075987.566,88.1631366284501,104.0980213673036,N,205281.0
658,2022-07-21,45210933150970.86,32954159103988.75,94.06372056475584,94.06372056475584,Q,211212.0
659,2022-07-22,,33833351131989.92,78.76731854777071,88.1631366284501,N,147543.0
660,2022-07-23,37548857627270.62,35691104379630.266,42.31099452229299,88.1631366284501,Q,219547.0
661,2022-07-24,,37548857627270.62,36.08350922505308,88.1631366284501,N,130730.0
662,2022-07-25,15471317417174.852,35691104379630.266,72.6174104819533,78.76731854777071,Q,132736.0
663,2022-07-26,,37548857627270.62,67.74649706581741,72.6174104819533,N,137093.0
664,2022-07-27,21026527164668.33,29287692395969.477,55.96537180254776,67.74649706581741,Q,129252.0
665,2022-07-28,,21026527164668.33,41.6942400403397,55.96537180254776,N,129255.0
666,2022-07-29,13596916666972.46,18248922290921.59,44.61104585987261,44.61104585987261,Q,207202.0
667,2022-07-30,,15471317417174.852,29.91945353927813,44.61104585987261,N,133771.0
668,2022-07-31,12327379135503.188,14534117042073.654,25.64895906581741,44.61104585987261,Q,119724.0
669,2022-08-01,,13596916666972.46,26.382918452229298,41.6942400403397,N,118998.0
670,2022-08-02,10261667806316.455,12962147901237.824,60.93418804458598,41.6942400403397,Q,133430.0
671,2022-08-03,,12327379135503.188,52.323271040339705,41.6942400403397,N,126489.0
672,2022-08-04,15809656665622.943,12962147901237.824,45.36615096178344,44.61104585987261,Q,127662.0
673,2022-08-05,,12327379135503.188,35.923614358811044,35.923614358811044,N,195960.0
674,2022-08-06,11259175534231.969,11793277334867.578,27.201135182590228,35.923614358811044,Q,245226.0
675,2022-08-07,,11259175534231.969,27.95328078980892,35.923614358811044,N,153908.0
676,2022-08-08,15072906580008.783,13166041057120.377,42.97235576645435,42.97235576645435,Q,130951.0
677,2022-08-09,,15072906580008.783,41.81692502760085,41.81692502760085,N,129572.0
678,2022-08-10,6641332188980.53,13166041057120.377,37.24647902760085,37.24647902760085,Q,128587.0
679,2022-08-11,,11259175534231.969,39.247977,37.24647902760085,N,129537.0
680,2022-08-12,,11259175534231.969,33.70340798938429,37.24647902760085,N,128083.0
681,2022-08-13,5135545499720.339,6641332188980.53,19.416395087048837,37.24647902760085,Q,120077.0
682,2022-08-14,6263978806445.632,6452655497713.081,16.27146642462845,37.24647902760085,Q,120562.0
683,2022-08-15,13558875598741.402,6452655497713.081,45.36051205095541,37.24647902760085,Q,133058.0
684,2022-08-16,16536571756904.426,6641332188980.53,35.25535343099788,35.25535343099788,Q,126282.0
685,2022-08-17,17345888979940.08,13558875598741.402,36.8542284373673,35.25535343099788,Q,149524.0
686,2022-08-18,14819593744973.36,14189234671857.38,32.429104259023354,33.70340798938429,Q,305660.0
687,2022-08-19,11275150556699.54,13558875598741.402,27.913591150743105,32.429104259023354,Q,368466.0
688,2022-08-20,17751487470739.855,14819593744973.36,20.90949797876858,32.429104259023354,Q,264497.0
689,2022-08-21,11609632799520.006,14819593744973.36,20.269542861995756,32.429104259023354,Q,167486.0
690,2022-08-22,11396118940370.29,14819593744973.36,35.903102458598724,32.429104259023354,Q,147797.0
691,2022-08-23,14310852658113.36,14310852658113.36,36.99179517409767,32.429104259023354,Q,144058.0
692,2022-08-24,11133476859186.707,11609632799520.006,29.374424558386416,29.374424558386416,Q,144539.0
693,2022-08-25,10998261138537.602,11396118940370.29,28.96179266029724,28.96179266029724,Q,141744.0
694,2022-08-26,8496838386922.931,11396118940370.29,27.8282596985138,28.96179266029724,Q,147167.0
695,2022-08-27,11960514137256.783,11396118940370.29,20.80259244161359,28.96179266029724,Q,184316.0
696,2022-08-28,11127353581362.566,11133476859186.707,16.404308753715497,28.96179266029724,Q,130704.0
697,2022-08-29,13441826032832.04,11133476859186.707,39.75613481104034,28.96179266029724,Q,138730.0
