,Date,sars_cov2_rna [gc/(d*100000 capita)],median_7d_sars_cov2_rna [gc/(d*100000 capita)],new_cases [1/(d*100000 capita)],median_7d_new_cases [1/(d*100000 capita)],"quantification_flag [{Q: >LOQ,D: >LOD,N: <LOD}]",flow [m^3/d]
63,2020-12-03,,,23.16060848387097,39.8175595967742,,
64,2020-12-04,,,47.626959354838704,47.447547096774194,,
65,2020-12-05,,,44.31655929032259,47.447547096774194,,
66,2020-12-06,,,22.858120193548388,47.447547096774194,,
67,2020-12-07,,,35.25164141935484,44.31655929032259,,
68,2020-12-08,,,41.66383566129032,41.66383566129032,,
69,2020-12-09,,,40.064000274193546,40.064000274193546,,
70,2020-12-10,,,44.88377929032258,41.66383566129032,,
71,2020-12-11,,,43.992150645161296,41.66383566129032,,
72,2020-12-12,,,33.566894725806456,40.064000274193546,,
73,2020-12-13,,,34.15058029032257,40.064000274193546,,
74,2020-12-14,,,57.57775925806451,41.66383566129032,,
75,2020-12-15,,,41.52906080645161,41.52906080645161,,
76,2020-12-16,,,30.35077183870968,41.52906080645161,,
77,2020-12-17,,,68.40658414516129,41.52906080645161,,
78,2020-12-18,,,25.84130459677419,34.15058029032257,,
79,2020-12-19,,,34.49442033870968,34.49442033870968,,
80,2020-12-20,,,29.61145372580645,34.49442033870968,,
81,2020-12-21,,,39.82538214516129,34.49442033870968,,
82,2020-12-22,,,60.54003717741936,34.49442033870968,,
83,2020-12-23,,,33.45608698387097,34.49442033870968,,
84,2020-12-24,,,32.81193619354839,33.45608698387097,,
85,2020-12-25,,,23.21077522580645,33.45608698387097,,
86,2020-12-26,,,16.66424106451613,32.81193619354839,,
87,2020-12-27,,,27.32571417741935,32.81193619354839,,
88,2020-12-28,,,50.65251746774194,32.81193619354839,,
89,2020-12-29,,,40.6972815967742,32.81193619354839,,
90,2020-12-30,,,42.4909825,32.81193619354839,,
91,2020-12-31,,,31.479353112903222,31.479353112903222,,
92,2021-01-01,,,21.795666,31.479353112903222,,
93,2021-01-02,,,51.5085315483871,40.6972815967742,,
94,2021-01-03,,,31.39688888709677,40.6972815967742,,
95,2021-01-04,,,38.54322911290323,38.54322911290323,,
96,2021-01-05,,,35.40057385483871,35.40057385483871,,
97,2021-01-06,,,26.86164603225807,31.479353112903222,,
98,2021-01-07,,,40.14503708064516,35.40057385483871,,
99,2021-01-08,,,30.88188480645161,35.40057385483871,,
100,2021-01-09,,,25.47977735483871,31.39688888709677,,
101,2021-01-10,,,16.505382741935485,30.88188480645161,,
102,2021-01-11,,,39.2830354516129,30.88188480645161,,
103,2021-01-12,,,38.60535196774193,30.88188480645161,,
104,2021-01-13,,,23.887202032258063,30.88188480645161,,
105,2021-01-14,,,17.508046096774194,25.47977735483871,,
106,2021-01-15,,,25.691981935483867,25.47977735483871,,
107,2021-01-16,,,26.17532,25.691981935483867,,
108,2021-01-17,,,14.45935343548387,25.691981935483867,,
109,2021-01-18,,,26.862946129032256,25.691981935483867,,
110,2021-01-19,,,22.392588451612905,23.887202032258063,,
111,2021-01-20,,,28.28441469354839,25.691981935483867,,
112,2021-01-21,,,32.818497725806445,26.17532,,
113,2021-01-22,,,24.276682322580644,26.17532,,
114,2021-01-23,,,22.67547441935484,24.276682322580644,,
115,2021-01-24,,,16.40310522580645,24.276682322580644,,
116,2021-01-25,,,36.82905719354839,24.276682322580644,,
117,2021-01-26,,,49.46765920967741,28.28441469354839,,
118,2021-01-27,,,32.44132780645161,32.44132780645161,,
119,2021-01-28,,,33.23569146774194,32.44132780645161,,
120,2021-01-29,,,33.51520562903226,33.23569146774194,,
121,2021-01-30,,,21.53832064516129,33.23569146774194,,
122,2021-01-31,,,15.323358483870969,33.23569146774194,,
123,2021-02-01,,,48.612363903225805,33.23569146774194,,
124,2021-02-02,,,27.091995596774197,32.44132780645161,,43318.0
125,2021-02-03,,,30.5037419032258,30.5037419032258,,50298.0
126,2021-02-04,,,20.98437335483871,27.091995596774197,,38473.0
127,2021-02-05,,,40.273475806451614,27.091995596774197,,34264.0
128,2021-02-06,,,21.22785041935484,27.091995596774197,,31058.0
129,2021-02-07,,,9.747583838709678,27.091995596774197,,34576.0
130,2021-02-08,,,12.770551806451612,21.22785041935484,,29593.0
131,2021-02-09,,,26.166005290322577,21.22785041935484,,36066.0
132,2021-02-10,,,15.341193387096776,20.98437335483871,,43776.0
133,2021-02-11,,,23.30090275806452,21.22785041935484,,28336.0
134,2021-02-12,,,15.582185080645164,15.582185080645164,,26806.0
135,2021-02-13,,,12.98752487096774,15.341193387096776,,25559.0
136,2021-02-14,,,7.227807741935484,15.341193387096776,,24817.0
137,2021-02-15,,,16.487660612903223,15.582185080645164,,24841.0
138,2021-02-16,,,16.198136467741936,15.582185080645164,,25669.0
139,2021-02-17,,,8.981769838709678,15.582185080645164,,24532.0
140,2021-02-18,,,10.660164806451611,12.98752487096774,,24026.0
141,2021-02-19,,,6.762097096774193,10.660164806451611,,23596.0
142,2021-02-20,,,3.237534822580645,8.981769838709678,,23012.0
143,2021-02-21,,,5.157188725806452,8.981769838709678,,22201.0
144,2021-02-22,,,22.755241483870968,8.981769838709678,,22749.0
145,2021-02-23,,,21.09723898387097,8.981769838709678,,22139.0
146,2021-02-24,,,23.012566532258063,10.660164806451611,,21948.0
147,2021-02-25,,,13.680866548387096,13.680866548387096,,21962.0
148,2021-02-26,,,5.791806483870968,13.680866548387096,,20615.0
149,2021-02-27,,,15.715597338709678,15.715597338709678,,19457.0
150,2021-02-28,,,12.735926064516129,15.715597338709678,,19197.0
151,2021-03-01,,,9.316765725806452,13.680866548387096,,18833.0
152,2021-03-02,,,22.314021548387096,13.680866548387096,,19034.0
153,2021-03-03,,,24.41734088709677,13.680866548387096,,18838.0
154,2021-03-04,,,15.083168919354838,15.083168919354838,,22165.0
155,2021-03-05,,,23.32395825806452,15.715597338709678,,19894.0
156,2021-03-06,,,13.127240661290324,15.083168919354838,,19160.0
157,2021-03-07,,,11.162468677419357,15.083168919354838,,19159.0
158,2021-03-08,,,15.0960765,15.0960765,,24529.0
159,2021-03-09,,,19.52943864516129,15.0960765,,18967.0
160,2021-03-10,,,15.509401225806451,15.0960765,,19384.0
161,2021-03-11,,,9.767379532258063,15.0960765,,30840.0
162,2021-03-12,,,14.51114229032258,14.51114229032258,,19284.0
163,2021-03-13,,,8.220215403225806,14.51114229032258,,35802.0
164,2021-03-14,,,7.16494329032258,14.51114229032258,,43052.0
165,2021-03-15,,,28.571347838709677,14.51114229032258,,46043.0
166,2021-03-16,,,15.36579441935484,14.51114229032258,,28036.0
167,2021-03-17,,,30.82641904838709,14.51114229032258,,29247.0
168,2021-03-18,,,10.039309322580646,14.51114229032258,,22041.0
169,2021-03-19,,,8.43870385483871,10.039309322580646,,20835.0
170,2021-03-20,,,12.17161743548387,12.17161743548387,,19675.0
171,2021-03-21,,,13.04914685483871,13.04914685483871,,19385.0
172,2021-03-22,,,13.649341758064518,13.04914685483871,,19645.0
173,2021-03-23,,,15.965280516129033,13.04914685483871,,19107.0
174,2021-03-24,,,11.815059532258063,12.17161743548387,,19085.0
175,2021-03-25,,,14.05875264516129,13.04914685483871,,18822.0
176,2021-03-26,,,25.480220967741936,13.649341758064518,,28339.0
177,2021-03-27,,,11.64535437096774,13.649341758064518,,28909.0
178,2021-03-28,,,7.054644758064517,13.649341758064518,,18837.0
179,2021-03-29,,,38.55437725806451,14.05875264516129,,19182.0
180,2021-03-30,,,17.7900114516129,14.05875264516129,,18554.0
181,2021-03-31,,,18.020064467741932,17.7900114516129,,18367.0
182,2021-04-01,,,20.45920809677419,18.020064467741932,,18069.0
183,2021-04-02,,,9.966679338709678,17.7900114516129,,17398.0
184,2021-04-03,,,18.230672693548385,18.020064467741932,,17504.0
185,2021-04-04,,,5.966507241935483,18.020064467741932,,16762.0
186,2021-04-05,,,11.312726016129032,17.7900114516129,,18952.0
187,2021-04-06,,,18.004528338709676,18.004528338709676,,18428.0
188,2021-04-07,,,15.249801725806453,15.249801725806453,,18851.0
189,2021-04-08,,,24.14574864516129,15.249801725806453,,17740.0
190,2021-04-09,,,35.61456069354839,18.004528338709676,,17528.0
191,2021-04-10,,,9.23168743548387,15.249801725806453,,17491.0
192,2021-04-11,,,5.758325903225806,15.249801725806453,,34616.0
193,2021-04-12,,,27.37478625806452,18.004528338709676,,38134.0
194,2021-04-13,,,33.20201393548387,24.14574864516129,,19766.0
195,2021-04-14,,,25.524283629032254,25.524283629032254,,18391.0
196,2021-04-15,,,15.902769177419357,25.524283629032254,,17861.0
197,2021-04-16,,,13.830216080645164,15.902769177419357,,18063.0
198,2021-04-17,,,19.103522322580645,19.103522322580645,,16503.0
199,2021-04-18,,,7.360697516129033,19.103522322580645,,16826.0
200,2021-04-19,,,16.50002301612903,16.50002301612903,,19162.0
201,2021-04-20,,,30.83018137096774,16.50002301612903,,15909.0
202,2021-04-21,,,30.26233808064516,16.50002301612903,,21963.0
203,2021-04-22,,,17.915910177419356,17.915910177419356,,18400.0
204,2021-04-23,,,13.791187854838713,17.915910177419356,,17119.0
205,2021-04-24,,,25.904048951612907,17.915910177419356,,17454.0
206,2021-04-25,,,20.473175,20.473175,,16748.0
207,2021-04-26,,,31.87844067741936,25.904048951612907,,17628.0
208,2021-04-27,,,22.98154411290323,22.98154411290323,,17418.0
209,2021-04-28,,,26.09919325806452,22.98154411290323,,25382.0
210,2021-04-29,,,28.226055887096773,25.904048951612907,,21058.0
211,2021-04-30,,,18.567129,25.904048951612907,,35141.0
212,2021-05-01,,,14.59584606451613,22.98154411290323,,45000.0
213,2021-05-02,,,4.912037629032258,22.98154411290323,,39537.0
214,2021-05-03,,,20.567276548387092,20.567276548387092,,19834.0
215,2021-05-04,,,9.037576516129032,18.567129,,18507.0
216,2021-05-05,,,21.41210530645161,18.567129,,29136.0
217,2021-05-06,,,10.63002148387097,14.59584606451613,,39391.0
218,2021-05-07,,,17.885155693548388,14.59584606451613,,29165.0
219,2021-05-08,,,21.53657191935484,17.885155693548388,,19718.0
220,2021-05-09,,,11.29032258064516,17.885155693548388,,18255.0
221,2021-05-10,,,12.90750966129032,12.90750966129032,,26586.0
222,2021-05-11,,,16.19633482258065,16.19633482258065,,38704.0
223,2021-05-12,,,18.841776774193548,16.19633482258065,,20593.0
224,2021-05-13,,,4.705893080645162,16.19633482258065,,18842.0
225,2021-05-14,,,18.693264451612905,16.19633482258065,,25705.0
226,2021-05-15,,,7.579582241935483,12.90750966129032,,35437.0
227,2021-05-16,,,5.5453191612903225,12.90750966129032,,46589.0
228,2021-05-17,,,7.909671435483871,7.909671435483871,,37417.0
229,2021-05-18,,,14.23322808064516,7.909671435483871,,29073.0
230,2021-05-19,,,19.79989462903226,7.909671435483871,,42131.0
231,2021-05-20,,,12.688692822580643,12.688692822580643,,24139.0
232,2021-05-21,,,13.60484135483871,12.688692822580643,,45008.0
233,2021-05-22,,,10.626551741935485,12.688692822580643,,45398.0
234,2021-05-23,,,3.5639918064516127,12.688692822580643,,35553.0
235,2021-05-24,,,5.533934129032258,12.688692822580643,,34787.0
236,2021-05-25,,,11.482072661290324,11.482072661290324,,27195.0
237,2021-05-26,,,10.893531983870968,10.893531983870968,,23410.0
238,2021-05-27,,,5.65797585483871,10.626551741935485,,22037.0
239,2021-05-28,,,3.045954241935484,5.65797585483871,,21796.0
240,2021-05-29,,,1.8049767741935483,5.533934129032258,,21466.0
241,2021-05-30,,,11.094634516129032,5.65797585483871,,20305.0
242,2021-05-31,,,6.579670225806452,6.579670225806452,,21050.0
243,2021-06-01,,,3.813625306451613,5.65797585483871,,20100.0
244,2021-06-02,,,0.744446564516129,3.813625306451613,,21199.0
245,2021-06-03,,,2.0288412096774198,3.045954241935484,,19535.0
246,2021-06-04,,,1.7403105322580643,2.0288412096774198,,37905.0
247,2021-06-05,,,1.9605154516129035,2.0288412096774198,,43546.0
248,2021-06-06,,,0.3609953548387097,1.9605154516129035,,20869.0
249,2021-06-07,,,4.669787870967742,1.9605154516129035,,23641.0
250,2021-06-08,,,2.6958892903225804,1.9605154516129035,,34693.0
251,2021-06-09,,,2.6958893064516127,2.0288412096774198,,27684.0
252,2021-06-10,,,0.7219907096774194,1.9605154516129035,,22087.0
253,2021-06-11,,,3.5947855,2.6958892903225804,,21067.0
254,2021-06-12,,,0.0,2.6958892903225804,,19813.0
255,2021-06-13,,,0.2717636129032258,2.6958892903225804,,19452.0
256,2021-06-14,,,1.6129032258064515,1.6129032258064515,,19800.0
257,2021-06-15,,,1.9738985806451608,1.6129032258064515,,19330.0
258,2021-06-16,,,0.0,0.7219907096774194,,18734.0
259,2021-06-17,,,0.0,0.2717636129032258,,19000.0
260,2021-06-18,,,3.1366876129032257,0.2717636129032258,,21190.0
261,2021-06-19,,,0.0,0.2717636129032258,,18182.0
262,2021-06-20,,,0.0,0.0,,38265.0
263,2021-06-21,,,0.0,0.0,,41929.0
264,2021-06-22,,,3.2373604354838714,0.0,,49213.0
265,2021-06-23,,,1.6129032258064515,0.0,,39074.0
266,2021-06-24,,,0.054942629032258,0.054942629032258,,50584.0
267,2021-06-25,,,0.3609953548387097,0.054942629032258,,17629.0
268,2021-06-26,,,0.0,0.054942629032258,,24178.0
269,2021-06-27,,,0.3609953548387097,0.3609953548387097,,22646.0
270,2021-06-28,,,1.6129032258064515,0.3609953548387097,,42998.0
271,2021-06-29,,,0.0,0.3609953548387097,,55719.0
272,2021-06-30,,,0.054942629032258,0.054942629032258,,52382.0
273,2021-07-01,,,0.0,0.054942629032258,,39694.0
274,2021-07-02,,,0.3609953548387097,0.054942629032258,,30749.0
275,2021-07-03,,,0.0,0.054942629032258,,33901.0
276,2021-07-04,,,0.0,0.0,,25996.0
277,2021-07-05,,,0.3609953548387097,0.0,,25240.0
278,2021-07-06,,,2.0238615322580644,0.054942629032258,,46277.0
279,2021-07-07,,,1.2754559032258064,0.3609953548387097,,44053.0
280,2021-07-08,,,0.0,0.3609953548387097,,55963.0
281,2021-07-09,,,0.0,0.0,,38914.0
282,2021-07-10,,,0.0,0.0,,41266.0
283,2021-07-11,,,1.6115464838709677,0.3609953548387097,,33356.0
284,2021-07-12,,,4.070717532258064,1.2754559032258064,,44604.0
285,2021-07-13,,,3.212423306451613,1.2754559032258064,,59664.0
286,2021-07-14,,,5.18519735483871,1.6115464838709677,,57715.0
287,2021-07-15,,,2.6812242903225805,2.6812242903225805,,57870.0
288,2021-07-16,,,3.903019435483871,3.212423306451613,,57739.0
289,2021-07-17,,,1.082986064516129,3.212423306451613,,56399.0
290,2021-07-18,,,2.389836564516129,3.212423306451613,,48987.0
291,2021-07-19,,,2.101260016129032,2.6812242903225805,,42023.0
292,2021-07-20,,,0.0990822096774193,2.389836564516129,,36788.0
293,2021-07-21,,,0.054942629032258,2.101260016129032,,33594.0
294,2021-07-22,,,1.2370109032258063,1.2370109032258063,,31631.0
295,2021-07-23,,,3.673823774193548,1.2370109032258063,,30099.0
296,2021-07-24,,,3.5866105000000004,2.101260016129032,,37557.0
297,2021-07-25,,,3.376755516129032,2.101260016129032,,48048.0
298,2021-07-26,,,4.789788048387097,3.376755516129032,,37969.0
299,2021-07-27,,,0.3609953548387097,3.376755516129032,,37550.0
300,2021-07-28,,,13.250838000000002,3.5866105000000004,,41483.0
301,2021-07-29,,,16.587487129032258,3.673823774193548,,28479.0
302,2021-07-30,,,6.816690693548388,4.789788048387097,,44109.0
303,2021-07-31,,,7.089553016129032,6.816690693548388,,43182.0
304,2021-08-01,,,0.4105322741935483,6.816690693548388,,53464.0
305,2021-08-02,,,7.5936125806451615,7.089553016129032,,40523.0
306,2021-08-03,,,7.5962902741935485,7.5936125806451615,,53464.0
307,2021-08-04,,,9.913505161290324,7.5936125806451615,,52207.0
308,2021-08-05,,,9.05697635483871,7.5936125806451615,,45510.0
309,2021-08-06,,,19.095527596774197,7.5962902741935485,,35110.0
310,2021-08-07,,,12.177481161290322,9.05697635483871,,51472.0
311,2021-08-08,,,10.55035414516129,9.913505161290324,,48362.0
312,2021-08-09,,,19.25245179032258,10.55035414516129,,38531.0
313,2021-08-10,,,32.112013193548385,12.177481161290322,,34539.0
314,2021-08-11,,,18.07539448387097,18.07539448387097,,31951.0
315,2021-08-12,,,23.246432467741936,19.095527596774197,,34953.0
316,2021-08-13,,,8.474802516129033,18.07539448387097,,29533.0
317,2021-08-14,,,38.15859785483871,19.25245179032258,,27401.0
318,2021-08-15,,,31.919945370967746,23.246432467741936,,26379.0
319,2021-08-16,,,24.372110951612903,24.372110951612903,,33319.0
320,2021-08-17,,,41.27627853225806,24.372110951612903,,26033.0
321,2021-08-18,,,40.56567127419356,31.919945370967746,,24778.0
322,2021-08-19,,,25.143618693548387,31.919945370967746,,24229.0
323,2021-08-20,,,41.33316193548387,38.15859785483871,,24175.0
324,2021-08-21,,,24.137827741935485,31.919945370967746,,25940.0
325,2021-08-22,,,26.265120629032257,26.265120629032257,,37680.0
326,2021-08-23,,,31.871799919354835,31.871799919354835,,24082.0
327,2021-08-24,,,26.52562667741935,26.52562667741935,,23055.0
328,2021-08-25,,,45.32729969354838,26.52562667741935,,32236.0
329,2021-08-26,,,30.95867672580645,30.95867672580645,,22152.0
330,2021-08-27,,,25.279839306451613,26.52562667741935,,21829.0
331,2021-08-28,,,23.163194741935484,26.52562667741935,,20961.0
332,2021-08-29,,,11.188443241935484,26.52562667741935,,20477.0
333,2021-08-30,,,26.181599193548383,26.181599193548383,,21283.0
334,2021-08-31,,,24.81691396774193,25.279839306451613,,20460.0
335,2021-09-01,,,41.77257327419355,25.279839306451613,,20337.0
336,2021-09-02,,,29.795876903225803,25.279839306451613,,20265.0
337,2021-09-03,,,21.98915662903226,24.81691396774193,,20105.0
338,2021-09-04,,,11.558293354838709,24.81691396774193,,19226.0
339,2021-09-05,,,16.36266529032258,24.81691396774193,,18630.0
340,2021-09-06,,,27.23573917741936,24.81691396774193,,19879.0
341,2021-09-07,,,30.93027166129032,27.23573917741936,,19327.0
342,2021-09-08,,,29.195195935483877,27.23573917741936,,19147.0
343,2021-09-09,,,20.29887004838709,21.98915662903226,,19655.0
344,2021-09-10,,,22.715224516129037,22.715224516129037,,19070.0
345,2021-09-11,,,28.07152817741936,27.23573917741936,,18583.0
346,2021-09-12,,,27.04460956451613,27.23573917741936,,18060.0
347,2021-09-13,,,28.27985788709677,28.07152817741936,,18891.0
348,2021-09-14,,,35.3105600483871,28.07152817741936,,18899.0
349,2021-09-15,,,38.22454670967742,28.07152817741936,,21358.0
350,2021-09-16,,,41.84805703225807,28.27985788709677,,40878.0
351,2021-09-17,,,35.40474224193548,35.3105600483871,,19532.0
352,2021-09-18,,,19.77481362903226,35.3105600483871,,19344.0
353,2021-09-19,,,14.169992451612902,35.3105600483871,,42757.0
354,2021-09-20,,,38.8790015967742,35.40474224193548,,24464.0
355,2021-09-21,,,29.624477693548386,35.40474224193548,,19877.0
356,2021-09-22,,,17.706753580645163,29.624477693548386,,19782.0
357,2021-09-23,,,15.37571435483871,19.77481362903226,,19673.0
358,2021-09-24,,,19.12177730645161,19.12177730645161,,18673.0
359,2021-09-25,,,13.24170272580645,17.706753580645163,,18310.0
360,2021-09-26,,,12.365096419354838,17.706753580645163,,25782.0
361,2021-09-27,,,11.336816693548387,15.37571435483871,,18819.0
362,2021-09-28,,,15.199954161290323,15.199954161290323,,18574.0
363,2021-09-29,,,14.26237391935484,14.26237391935484,,18670.0
364,2021-09-30,,,3.248958193548387,13.24170272580645,,17883.0
365,2021-10-01,,,5.500203967741935,12.365096419354838,,18678.0
366,2021-10-02,,,10.053024,11.336816693548387,,18314.0
367,2021-10-03,,,3.6584740322580647,10.053024,,24248.0
368,2021-10-04,,,4.437272338709677,5.500203967741935,,25519.0
369,2021-10-05,,,7.539828161290323,5.500203967741935,,27269.0
370,2021-10-06,,,8.181477193548387,5.500203967741935,,34834.0
371,2021-10-07,,,7.468531032258064,7.468531032258064,,20159.0
372,2021-10-08,,,7.175617290322582,7.468531032258064,,18802.0
373,2021-10-09,,,5.673413516129033,7.175617290322582,,17799.0
374,2021-10-10,,,4.524252629032258,7.175617290322582,,17753.0
375,2021-10-11,,,11.62127906451613,7.468531032258064,,18335.0
376,2021-10-12,,,8.864506758064516,7.468531032258064,,18678.0
377,2021-10-13,,,8.009084451612903,7.468531032258064,,20035.0
378,2021-10-14,,,8.424195629032258,8.009084451612903,,17804.0
379,2021-10-15,,,6.488950870967743,8.009084451612903,,18244.0
380,2021-10-16,,,1.082986064516129,8.009084451612903,,17977.0
381,2021-10-17,,,16.47166483870968,8.424195629032258,,16978.0
382,2021-10-18,,,15.372387112903228,8.424195629032258,,18034.0
383,2021-10-19,,,14.663762806451611,8.424195629032258,,17617.0
384,2021-10-20,,,15.49617569354839,14.663762806451611,,19840.0
385,2021-10-21,,,23.234507451612902,15.372387112903228,,26677.0
386,2021-10-22,,,26.80814566129032,15.49617569354839,,18361.0
387,2021-10-23,,,14.6441659516129,15.49617569354839,,17181.0
388,2021-10-24,,,20.462424064516128,15.49617569354839,,16553.0
389,2021-10-25,,,24.37836133870968,20.462424064516128,,17621.0
390,2021-10-26,,,9.659763580645162,20.462424064516128,,17359.0
391,2021-10-27,,,17.28862158064516,20.462424064516128,,17415.0
392,2021-10-28,,,20.153945322580643,20.153945322580643,,17859.0
393,2021-10-29,,,18.093153596774197,18.093153596774197,,17453.0
394,2021-10-30,,,10.343176096774194,18.093153596774197,,20240.0
395,2021-10-31,,,23.484470532258065,18.093153596774197,,22193.0
396,2021-11-01,,,20.54732970967742,18.093153596774197,,40944.0
397,2021-11-02,,,25.59124140322581,20.153945322580643,,28267.0
398,2021-11-03,,,17.066298806451613,20.153945322580643,,25306.0
399,2021-11-04,,,19.972606403225807,19.972606403225807,,19521.0
400,2021-11-05,,,30.2043215967742,20.54732970967742,,18337.0
401,2021-11-06,,,42.0373725,23.484470532258065,,18031.0
402,2021-11-07,,,28.307583903225805,25.59124140322581,,17481.0
403,2021-11-08,,,44.77270325806451,28.307583903225805,,18044.0
404,2021-11-09,,,55.408262790322574,30.2043215967742,,17576.0
405,2021-11-10,2381118312280.676,,53.59750867741936,42.0373725,Q,17702.0
406,2021-11-11,2386559176326.5986,,41.56550046774194,42.0373725,Q,17667.0
407,2021-11-12,3157199296418.67,,68.4814786451613,44.77270325806451,Q,17793.0
408,2021-11-13,3768223282022.494,,61.197011096774204,53.59750867741936,Q,18369.0
409,2021-11-14,2899701891101.3174,,45.1104999516129,53.59750867741936,Q,17362.0
410,2021-11-15,3039926612421.0874,,86.09579464516129,55.408262790322574,Q,17566.0
411,2021-11-16,4504041614544.896,3039926612421.0874,79.01029017741935,61.197011096774204,Q,17328.0
412,2021-11-17,6694119946120.117,3157199296418.67,78.30260722580645,68.4814786451613,Q,17396.0
413,2021-11-18,5795122574688.518,3768223282022.494,109.64450580645162,78.30260722580645,Q,17238.0
414,2021-11-19,7966473858339.854,4504041614544.896,98.99220212903226,79.01029017741935,Q,17489.0
415,2021-11-20,7118846158366.667,5795122574688.518,97.18239482258063,86.09579464516129,Q,17399.0
416,2021-11-21,7199595536697.336,6694119946120.117,83.61369498387097,86.09579464516129,Q,17225.0
417,2021-11-22,5505818394856.206,6694119946120.117,142.4292734032258,97.18239482258063,Q,18004.0
418,2021-11-23,12678014267610.7,7118846158366.667,133.73156153225807,98.99220212903226,Q,17203.0
419,2021-11-24,5789500948989.549,7118846158366.667,115.75170133870968,109.64450580645162,Q,17358.0
420,2021-11-25,6670818996051.829,7118846158366.667,128.08963822580645,115.75170133870968,Q,17738.0
421,2021-11-26,7774337841795.639,7118846158366.667,119.99173412903228,119.99173412903228,Q,19562.0
422,2021-11-27,6937494866998.337,6937494866998.337,106.56069058064516,119.99173412903228,Q,17998.0
423,2021-11-28,13483276004309.465,6937494866998.337,109.81523791935484,119.99173412903228,Q,18255.0
