Date,Region,Total_State_Infections,XFG.1.1,XFG.14.1,XFG,PQ.2.8.1,NB.1.8.1,RV.1,BA.3.2,XFZ,PQ.17,XFG.2.5.1,XFG.6,XFG.23.1.3,LF.7.9,LF.7,PQ.2.1.6,Other,XFY,XFG.10.4,XFC,PQ.17.11,NW.1,XFV,LP.8.1,XFG.1,XEC,PA.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1
2022-10-22,VA,23121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1201,0,0,0,0,6,0,0,0,0,0,0,0,0,75,0,0,0,0,0,15722,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,9,1126,0,86,148,83,213,263,2684,14,345,10
2022-10-23,VA,22642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1206,0,0,0,0,6,0,0,0,0,0,0,0,0,77,0,0,0,0,0,15286,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044,0,9,1146,0,87,149,80,211,264,2609,14,330,10
2022-10-24,VA,22163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1210,0,0,0,0,6,0,0,0,0,0,0,0,0,78,0,0,0,0,0,14856,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,0,9,1164,0,89,150,78,209,265,2536,13,315,10
2022-10-25,VA,21684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1213,0,0,0,0,6,0,0,0,0,0,0,0,0,79,0,0,0,0,0,14430,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078,0,8,1180,0,90,150,75,207,266,2464,13,301,9
2022-10-26,VA,21205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1214,0,0,0,0,6,0,0,0,0,0,0,0,0,80,0,0,0,0,0,14009,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092,0,8,1195,0,91,151,73,205,267,2392,13,286,9
2022-10-27,VA,20726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1214,0,0,0,0,6,0,0,0,0,0,0,0,0,81,0,0,0,0,0,13592,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,0,8,1207,0,92,151,71,203,267,2321,13,273,9
2022-10-28,VA,20248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1213,0,0,0,0,6,0,0,0,0,0,0,0,0,82,0,0,0,0,0,13180,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115,0,8,1218,0,93,151,68,200,267,2251,12,259,9
2022-10-29,VA,19769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1210,0,0,0,0,5,0,0,0,0,0,0,0,0,82,0,0,0,0,0,12773,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,0,8,1227,0,93,151,66,198,267,2181,12,246,8
2022-10-30,VA,19931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1227,0,0,0,0,8,0,0,0,0,0,0,0,0,95,0,0,0,0,0,12684,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,0,8,1343,0,105,156,66,198,268,2163,12,243,8
2022-10-31,VA,20093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1244,0,0,0,0,11,0,0,0,0,0,0,0,0,108,0,0,0,0,0,12592,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,0,8,1461,0,117,161,66,199,269,2143,12,240,8
2022-11-01,VA,20255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1261,0,0,0,0,14,0,0,0,0,0,0,0,0,121,0,0,0,0,0,12497,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442,0,8,1580,0,129,166,65,200,271,2124,12,237,8
2022-11-02,VA,20417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1278,0,0,0,0,17,0,0,0,0,0,0,0,0,134,0,0,0,0,0,12399,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551,0,8,1701,0,142,171,65,200,272,2103,13,233,8
2022-11-03,VA,20579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1295,0,0,0,0,21,0,0,0,0,0,0,0,0,147,0,0,0,0,0,12297,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661,0,8,1824,0,154,176,65,201,273,2082,13,230,8
2022-11-04,VA,20742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1313,0,0,0,0,24,0,0,0,0,0,0,0,0,161,0,0,0,0,0,12193,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,0,8,1949,0,167,181,65,202,275,2061,13,227,8
2022-11-05,VA,20904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1330,0,0,0,0,27,0,0,0,0,0,0,0,0,175,0,0,0,0,0,12085,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887,0,8,2075,0,180,186,64,202,276,2038,13,223,8
2022-11-06,VA,20552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1315,0,0,0,0,29,0,0,0,0,0,0,0,0,184,0,0,0,0,0,11682,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1953,0,8,2149,0,188,186,63,198,270,1966,13,214,8
2022-11-07,VA,20200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,32,0,0,0,0,0,0,0,0,193,0,0,0,0,0,11285,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,8,2220,0,196,187,61,193,265,1896,13,205,8
2022-11-08,VA,19849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1284,0,0,0,0,34,0,0,0,0,0,0,0,0,202,0,0,0,0,0,10896,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2075,0,8,2287,0,204,187,59,189,259,1826,13,197,8
2022-11-09,VA,19497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1268,0,0,0,0,36,0,0,0,0,0,0,0,0,210,0,0,0,0,0,10513,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2132,0,8,2350,0,211,187,57,185,254,1758,12,188,7
2022-11-10,VA,19145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1252,0,0,0,0,38,0,0,0,0,0,0,0,0,217,0,0,0,0,0,10137,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2185,0,8,2410,0,218,187,56,181,248,1691,12,180,7
2022-11-11,VA,18794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1235,0,0,0,0,41,0,0,0,0,0,0,0,0,225,0,0,0,0,0,9768,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2234,0,8,2465,0,225,187,54,176,243,1626,12,172,7
2022-11-12,VA,18442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1218,0,0,0,0,42,0,0,0,0,0,0,0,0,232,0,0,0,0,0,9406,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2281,0,8,2517,0,231,187,52,172,238,1561,12,164,7
2022-11-13,VA,18279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1214,0,0,0,0,45,0,0,0,0,0,0,0,0,241,0,0,0,0,0,9145,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348,0,7,2593,0,239,188,51,170,235,1514,12,158,7
2022-11-14,VA,18115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1209,0,0,0,0,47,0,0,0,0,0,0,0,0,249,0,0,0,0,0,8887,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2413,0,7,2666,0,247,190,50,167,232,1467,12,152,7
2022-11-15,VA,17952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1205,0,0,0,0,49,0,0,0,0,0,0,0,0,258,0,0,0,0,0,8632,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477,0,7,2737,0,254,191,49,165,229,1421,12,146,6
2022-11-16,VA,17789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,51,0,0,0,0,0,0,0,0,266,0,0,0,0,0,8380,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2540,0,7,2807,0,262,193,48,163,226,1375,11,140,6
2022-11-17,VA,17625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1195,0,0,0,0,53,0,0,0,0,0,0,0,0,274,0,0,0,0,0,8131,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,0,7,2876,0,269,194,47,160,223,1330,11,134,6
2022-11-18,VA,17462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1190,0,0,0,0,55,0,0,0,0,0,0,0,0,282,0,0,0,0,0,7886,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2660,0,7,2942,0,277,195,46,158,221,1286,11,129,6
2022-11-19,VA,17299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1185,0,0,0,0,57,0,0,0,0,0,0,0,0,290,0,0,0,0,0,7643,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2718,0,7,3007,0,284,197,45,156,218,1242,11,123,6
2022-11-20,VA,17808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1226,0,0,0,0,62,0,0,0,0,0,0,0,0,309,0,0,0,0,0,7695,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2883,0,7,3190,0,302,206,45,159,223,1246,12,122,6
2022-11-21,VA,18317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1268,0,0,0,0,66,0,0,0,0,0,0,0,0,329,0,0,0,0,0,7736,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3053,0,8,3379,0,321,215,46,163,229,1248,12,121,6
2022-11-22,VA,18826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1309,0,0,0,0,71,0,0,0,0,0,0,0,0,350,0,0,0,0,0,7768,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228,0,8,3574,0,340,224,47,167,234,1248,12,119,6
2022-11-23,VA,19336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1352,0,0,0,0,75,0,0,0,0,0,0,0,0,371,0,0,0,0,0,7789,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3408,0,8,3773,0,360,234,47,170,240,1246,13,118,6
2022-11-24,VA,19845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1394,0,0,0,0,80,0,0,0,0,0,0,0,0,392,0,0,0,0,0,7801,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3593,0,8,3979,0,381,243,48,174,245,1242,13,116,7
2022-11-25,VA,20354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1437,0,0,0,0,85,0,0,0,0,0,0,0,0,415,0,0,0,0,0,7802,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3783,0,9,4189,0,402,253,48,177,251,1237,14,114,7
2022-11-26,VA,20863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1477,0,0,0,0,90,0,0,0,0,0,0,0,0,437,0,0,0,0,0,7775,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,3968,0,9,4395,0,423,263,49,180,256,1226,14,111,7
2022-11-27,VA,21769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1516,0,0,0,0,158,0,0,0,0,0,0,0,0,488,0,0,0,0,0,7948,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,4243,0,9,4614,0,446,273,50,184,262,1245,14,113,7
2022-11-28,VA,22675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1554,0,0,0,0,231,0,0,0,0,0,0,0,0,541,0,0,0,0,0,8107,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,4527,0,10,4835,0,471,283,51,188,267,1262,15,115,7
2022-11-29,VA,23580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1590,0,0,0,0,309,0,0,0,0,0,0,0,0,597,0,0,0,0,0,8253,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,4819,0,10,5058,0,495,293,52,191,273,1275,15,116,7
2022-11-30,VA,24486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1624,0,0,0,0,393,0,0,0,0,0,0,0,0,656,0,0,0,0,0,8384,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,5120,0,11,5284,0,520,303,53,194,277,1285,15,118,8
2022-12-01,VA,25391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1655,0,0,0,0,481,0,0,0,0,0,0,0,0,718,0,0,0,0,0,8502,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,5429,0,11,5511,0,546,312,55,197,282,1293,16,119,8
2022-12-02,VA,26297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1685,0,0,0,0,576,0,0,0,0,0,0,0,0,782,0,0,0,0,0,8606,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,5747,0,11,5742,0,572,322,56,200,286,1297,16,120,8
2022-12-03,VA,27202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1712,0,0,0,0,675,0,0,0,0,0,0,0,0,849,0,0,0,0,0,8697,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,6074,0,12,5974,0,598,331,56,202,289,1299,17,120,8
2022-12-04,VA,28208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1744,0,0,0,0,783,0,0,0,0,0,0,0,0,922,0,0,0,0,0,8805,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,6432,0,12,6231,0,627,342,58,204,293,1303,17,121,8
2022-12-05,VA,29214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1774,0,0,0,0,896,0,0,0,0,0,0,0,0,998,0,0,0,0,0,8898,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,6800,0,13,6491,0,657,353,59,207,297,1303,17,122,8
2022-12-06,VA,30221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1801,0,0,0,0,1016,0,0,0,0,0,0,0,0,1077,0,0,0,0,0,8975,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,7177,0,13,6753,0,687,363,60,208,300,1300,18,122,9
2022-12-07,VA,31227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1826,0,0,0,0,1141,0,0,0,0,0,0,0,0,1159,0,0,0,0,0,9037,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,7563,0,14,7017,0,718,373,60,210,303,1294,18,123,9
2022-12-08,VA,32233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,1272,0,0,0,0,0,0,0,0,1244,0,0,0,0,0,9084,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,7960,0,14,7285,0,749,384,61,211,305,1285,18,122,9
2022-12-09,VA,33239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1869,0,0,0,0,1410,0,0,0,0,0,0,0,0,1331,0,0,0,0,0,9116,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,8365,0,15,7555,0,781,394,62,212,307,1273,19,122,9
2022-12-10,VA,34245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1888,0,0,0,0,1553,0,0,0,0,0,0,0,0,1422,0,0,0,0,0,9133,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,8781,0,15,7827,0,813,404,63,212,308,1257,19,121,9
