Date,Region,Total_State_Infections,JN.1.13,PQ.17.11,PQ.2.1.6,RV.1,XFG.10.4,XFG.2.5.1,B.1.617.2,BA.2.75.2,BF.11,BA.4,BA.4.6,BA.5.2.6,BF.7,BA.5,BA.2.75,FD.2,BA.2.12.1,BN.1,BQ.1.1,BQ.1,EU.1.1,FD.1.1,FE.1.1,XBB.1.16.17,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.2.3.8,XBB.1.16.1,XBB.1.42.2,XBB.1.5.72,BA.1.1,CH.1.1,EG.5.1.8,EG.6.1,XBB.1.16,XBB.1.16.11,XBB.1.5.70,XBB.1.9.1,XBB.1.9.2,FL.1.5.1,GK.1.1,HF.1,HK.3,JD.1.1,JF.1,XBB.1.16.15,XBB.2.3,GK.2,XBB,XBB.1.16.6,GE.1,B.1.1.529,EG.5,JN.1.4.3,JN.1.8.1,KV.2,XDP,KP.1.2,XBB.1.5,BA.2.86,JG.3,JN.1.13.1,JN.1.32,BA.2,HV.1,JN.1.7,KP.4.1,KQ.1,KW.1.1,LF.3.1,XDV.1,JN.1.18,KP.1.1,KP.2,KP.2.15,LP.1,JN.1.18.6,JN.1.11.1,JN.1.16.1,KP.1.1.3,KS.1,LB.1,KP.2.3,KP.3,LB.1.3.1,MC.1,MC.19,PA.1,XEK,MC.28.1,XEC.4,XEQ,JN.1.16,KP.3.1.1,LF.7.2.1,LF.7.7.2,LF.7.7.1,LF.7.9,JN.1,MC.10.1,NW.1,XEC,XFC,XFG.6,XFV,LF.7,LP.8.1,XFG.23.1.3,BA.3.2,Other,XFG.1,XFG.14.1,XFY,XFZ,PQ.17,XFG,XFG.1.1,NB.1.8.1,PQ.2.8.1
2024-04-13,KY,7479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,47,30,469,88,58,0,31,31,21,62,100,146,40,1201,28,1269,0,0,42,200,74,268,0,0,0,84,84,0,88,30,0,93,0,0,0,0,0,0,0,0,74,0,0,0,0,0,2662,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0
2024-04-14,KY,7330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,47,33,459,88,57,0,32,30,21,73,97,141,39,1178,28,1219,0,0,44,197,83,272,0,0,0,84,84,0,91,38,0,110,0,0,0,0,0,0,0,0,79,0,0,0,0,0,2578,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0
2024-04-15,KY,7181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,46,36,446,88,56,0,33,29,20,83,94,137,38,1150,28,1164,0,0,46,193,91,274,0,0,0,84,84,0,93,47,0,126,0,0,0,0,0,0,0,0,83,0,0,0,0,0,2485,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0
2024-04-16,KY,7033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,46,39,434,88,55,0,33,28,20,93,91,132,37,1123,28,1111,0,0,48,189,98,276,0,0,0,84,84,0,95,54,0,142,0,0,0,0,0,0,0,0,87,0,0,0,0,0,2393,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0
2024-04-17,KY,6884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,46,42,422,87,54,0,34,28,19,102,88,127,36,1095,28,1059,0,0,50,185,105,278,0,0,0,84,83,0,96,62,0,156,0,0,0,0,0,0,0,0,91,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0
2024-04-18,KY,6735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,45,45,410,87,53,0,34,27,19,111,85,122,35,1068,28,1008,0,0,51,182,112,279,0,0,0,84,83,0,98,69,0,170,0,0,0,0,0,0,0,0,94,0,0,0,0,0,2215,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0
2024-04-19,KY,6586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,45,47,398,86,53,0,35,26,18,119,82,118,34,1041,28,958,0,0,53,178,118,280,0,0,0,84,82,0,99,76,0,184,0,0,0,0,0,0,0,0,98,0,0,0,0,0,2129,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0
2024-04-20,KY,6437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,45,50,386,86,52,0,35,25,18,127,79,113,33,1014,27,910,0,0,54,174,124,281,0,0,0,83,82,0,100,82,0,196,0,0,0,0,0,0,0,0,101,0,0,0,0,0,2044,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0
2024-04-21,KY,6324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,44,52,377,86,51,0,36,24,17,135,77,110,32,993,27,868,0,0,56,171,130,283,0,0,0,83,82,0,102,89,0,209,0,0,0,0,0,0,0,0,104,0,0,0,0,0,1972,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0
2024-04-22,KY,6211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,44,55,367,85,50,0,36,24,17,143,75,106,31,972,27,826,0,0,57,169,136,285,0,0,0,83,81,0,103,95,0,221,0,0,0,0,0,0,0,0,107,0,0,0,0,0,1901,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0
2024-04-23,KY,6098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,44,57,358,85,50,0,37,23,16,151,72,102,31,951,27,786,0,0,59,166,142,286,0,0,0,83,81,0,105,101,0,233,0,0,0,0,0,0,0,0,110,0,0,0,0,0,1832,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0
2024-04-24,KY,5985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,44,59,349,85,49,0,37,23,16,158,70,99,30,931,27,746,0,0,60,163,147,288,0,0,0,83,81,0,106,107,0,244,0,0,0,0,0,0,0,0,113,0,0,0,0,0,1763,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0
2024-04-25,KY,5871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,44,61,340,84,48,0,38,22,15,164,68,95,29,910,27,707,0,0,61,160,152,289,0,0,0,83,80,0,107,112,0,255,0,0,0,0,0,0,0,0,116,0,0,0,0,0,1696,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0
2024-04-26,KY,5758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,43,63,331,84,48,0,38,21,15,171,65,92,28,889,27,669,0,0,63,157,157,289,0,0,0,83,80,0,108,118,0,265,0,0,0,0,0,0,0,0,118,0,0,0,0,0,1631,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0
2024-04-27,KY,5645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,43,65,322,84,47,0,39,21,15,177,63,88,27,869,27,633,0,0,64,154,162,290,0,0,0,82,80,0,109,122,0,275,0,0,0,0,0,0,0,0,121,0,0,0,0,0,1566,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0
2024-04-28,KY,7998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,62,97,452,120,67,0,56,29,21,264,88,123,39,1227,39,863,0,0,93,219,240,420,0,0,0,118,114,0,159,184,0,410,0,0,0,0,0,0,0,0,178,0,0,0,0,0,2173,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0
2024-04-29,KY,8012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,101,450,122,67,0,58,29,20,278,87,121,38,1225,39,831,0,0,97,219,251,429,0,0,0,121,116,0,163,194,0,432,0,0,0,0,0,0,0,0,184,0,0,0,0,0,2131,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0
2024-04-30,KY,8021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,63,106,447,124,68,0,60,29,20,291,86,119,38,1222,40,798,0,0,100,220,262,439,0,0,0,123,118,0,168,205,0,453,0,0,0,0,0,0,0,0,191,0,0,0,0,0,2087,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0
2024-05-01,KY,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,64,110,444,126,68,0,61,28,20,305,85,116,38,1219,41,765,0,0,103,221,273,448,0,0,0,125,120,0,172,215,0,475,0,0,0,0,0,0,0,0,198,0,0,0,0,0,2043,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0
2024-05-02,KY,8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,65,115,441,128,69,0,63,28,20,319,83,114,38,1218,41,733,0,0,107,221,284,458,0,0,0,127,122,0,177,226,0,497,0,0,0,0,0,0,0,0,205,0,0,0,0,0,2002,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0
2024-05-03,KY,8141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,67,120,443,131,70,0,65,28,20,336,83,113,38,1228,42,706,0,0,111,224,299,473,0,0,0,130,125,0,184,239,0,524,0,0,0,0,0,0,0,0,214,0,0,0,0,0,1977,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0
2024-05-04,KY,8248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,127,445,134,71,0,68,28,20,354,83,113,38,1239,43,681,0,0,116,227,314,488,0,0,0,134,128,0,190,253,0,552,0,0,0,0,0,0,0,0,224,0,0,0,0,0,1955,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0
2024-05-05,KY,8430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,71,134,451,139,73,0,71,29,21,376,83,113,38,1262,45,660,0,0,122,233,332,508,0,0,0,139,133,0,199,269,0,587,0,0,0,0,0,0,0,0,236,0,0,0,0,0,1950,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0
2024-05-06,KY,8594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,73,141,456,144,75,0,74,29,21,398,83,112,39,1282,46,637,0,0,128,238,350,528,0,0,0,144,137,0,208,286,0,621,0,0,0,0,0,0,0,0,248,0,0,0,0,0,1938,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0
2024-05-07,KY,8737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,75,148,460,148,77,0,77,29,21,419,83,112,39,1299,48,610,0,0,134,242,368,546,0,0,0,148,141,0,216,302,0,654,0,0,0,0,0,0,0,0,259,0,0,0,0,0,1919,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0
2024-05-08,KY,8831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,77,155,461,151,78,0,79,29,21,439,83,110,39,1308,49,579,0,0,139,245,384,562,0,0,0,152,144,0,223,316,0,685,0,0,0,0,0,0,0,0,269,0,0,0,0,0,1889,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0
2024-05-09,KY,8854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,78,160,458,154,79,0,81,29,21,455,82,108,39,1307,50,543,0,0,143,246,397,574,0,0,0,154,147,0,228,328,0,710,0,0,0,0,0,0,0,0,277,0,0,0,0,0,1842,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0
2024-05-10,KY,8833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,78,165,453,155,79,0,83,28,21,468,80,105,38,1299,50,504,0,0,146,246,408,582,0,0,0,156,148,0,233,339,0,731,0,0,0,0,0,0,0,0,284,0,0,0,0,0,1786,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0
2024-05-11,KY,8882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,75,160,426,149,75,160,80,27,19,458,74,97,36,1226,48,442,80,80,142,233,398,561,0,0,0,150,142,0,225,332,198,715,0,0,0,0,0,0,0,0,276,0,0,0,0,0,1642,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0
2024-05-12,KY,9033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,435,151,77,165,83,27,20,460,76,98,37,1233,51,451,83,85,145,238,412,595,0,0,0,154,151,0,229,354,242,785,0,0,0,0,0,0,0,0,279,0,0,0,0,0,1662,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0
2024-05-13,KY,9191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,437,151,78,167,84,28,20,455,76,98,38,1219,52,454,84,89,145,240,420,621,0,0,0,156,159,0,230,370,284,846,0,0,0,0,0,0,0,0,278,0,0,0,0,0,1654,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0
2024-05-14,KY,9368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,439,151,80,169,85,28,20,450,77,97,38,1207,54,457,85,93,146,241,429,649,0,0,0,159,166,0,232,388,329,911,0,0,0,0,0,0,0,0,276,0,0,0,0,0,1648,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0
2024-05-15,KY,9563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,443,151,81,172,86,28,21,445,77,97,39,1194,56,460,86,97,147,244,439,679,0,0,0,162,175,0,233,407,376,979,0,0,0,0,0,0,0,0,275,0,0,0,0,0,1643,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0
2024-05-16,KY,9798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,447,152,83,175,88,29,21,442,78,97,39,1185,58,465,88,101,149,247,451,712,0,0,0,165,184,0,236,429,427,1055,0,0,0,0,0,0,0,0,275,0,0,0,0,0,1643,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0
2024-05-17,KY,10085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,454,153,85,179,90,29,22,440,79,97,40,1180,61,473,90,107,151,251,465,750,0,0,0,169,195,0,239,453,482,1139,0,0,0,0,0,0,0,0,276,0,0,0,0,0,1649,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0
2024-05-18,KY,10444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,464,155,88,184,92,30,22,440,81,98,41,1180,64,483,92,113,154,256,483,795,0,0,0,174,207,0,244,482,544,1234,0,0,0,0,0,0,0,0,279,0,0,0,0,0,1664,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0
2024-05-19,KY,10798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,473,157,90,189,95,31,23,438,82,98,42,1177,67,492,95,119,157,262,500,841,0,0,0,179,220,0,248,511,609,1334,0,0,0,0,0,0,0,0,280,0,0,0,0,0,1675,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0
2024-05-20,KY,11147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,481,158,93,194,98,31,23,435,84,99,43,1170,70,501,98,126,160,267,518,888,0,0,0,184,232,0,252,541,677,1437,0,0,0,0,0,0,0,0,281,0,0,0,0,0,1682,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0
2024-05-21,KY,11436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,486,159,95,198,99,32,24,429,85,98,44,1154,73,507,99,132,161,270,532,931,0,0,0,188,245,0,255,569,744,1536,0,0,0,0,0,0,0,0,280,0,0,0,0,0,1677,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0
2024-05-22,KY,11740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,491,159,97,201,102,32,24,422,86,98,45,1137,76,513,102,138,163,273,547,977,0,0,0,193,257,0,257,598,816,1640,0,0,0,0,0,0,0,0,279,0,0,0,0,0,1671,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0
2024-05-23,KY,11948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,492,158,98,204,103,33,24,411,86,96,45,1108,78,514,103,144,163,274,558,1016,0,0,0,195,268,0,258,623,883,1734,0,0,0,0,0,0,0,0,276,0,0,0,0,0,1649,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0
2024-05-24,KY,12033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,488,155,99,204,103,32,24,396,85,94,45,1066,80,510,103,148,161,273,564,1045,0,0,0,196,277,0,255,642,943,1813,0,0,0,0,0,0,0,0,269,0,0,0,0,0,1609,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0
2024-05-25,KY,12055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,481,152,99,203,102,32,24,377,84,91,45,1018,81,503,102,151,159,269,566,1069,0,0,0,195,284,0,251,659,999,1883,0,0,0,0,0,0,0,0,260,0,0,0,0,0,1559,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0
2024-05-26,KY,12137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,476,149,99,203,102,32,24,361,83,88,45,974,83,498,102,155,157,267,571,1098,0,0,0,195,292,0,248,678,1060,1963,0,0,0,0,0,0,0,0,253,0,0,0,0,0,1516,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0
2024-05-27,KY,12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,476,147,100,204,103,32,25,347,83,86,45,938,85,498,103,161,157,267,582,1139,0,0,0,198,304,0,248,705,1133,2065,0,0,0,0,0,0,0,0,248,0,0,0,0,0,1486,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0
2024-05-28,KY,12697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,481,147,103,209,106,33,25,337,84,85,46,911,89,504,106,169,159,271,600,1196,0,0,0,203,320,0,250,741,1225,2197,0,0,0,0,0,0,0,0,245,0,0,0,0,0,1473,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0
2024-05-29,KY,13133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,489,148,106,215,109,34,26,327,85,84,48,886,93,512,109,178,161,276,622,1261,0,0,0,209,338,0,254,784,1327,2347,0,0,0,0,0,0,0,0,244,0,0,0,0,0,1465,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0
2024-05-30,KY,13751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,502,150,110,223,113,35,27,320,87,84,49,869,99,527,113,190,165,284,653,1346,0,0,0,217,362,0,261,838,1453,2536,0,0,0,0,0,0,0,0,245,0,0,0,0,0,1472,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0
2024-05-31,KY,14434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,517,152,115,232,118,36,28,313,90,85,51,850,105,543,118,203,170,294,687,1441,0,0,0,227,388,0,268,898,1592,2745,0,0,0,0,0,0,0,0,246,0,0,0,0,0,1479,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0
2024-06-01,KY,14775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,519,151,118,236,120,36,28,296,90,82,52,805,109,546,120,211,171,296,705,1503,0,0,0,231,405,0,269,939,1699,2895,0,0,0,0,0,0,0,0,240,0,0,0,0,0,1447,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0
