Date,Region,Total_State_Infections,BA.3.2,JN.1.13,XBB.1.16.17,XFG.10.4,B.1.617.2,BA.1.1,BA.4,BA.4.6,BA.5.2.6,BF.11,BA.2.75.2,BF.7,BA.2.75,BN.1,BQ.1.1,XBB.1.5.1,BA.2.12.1,FD.2,BQ.1,FE.1.1,GK.2,XBB.1.5.68,XBB.2.3.8,BA.5,EG.6.1,EU.1.1,FD.1.1,XBB.1.16.1,XBB.1.5.10,XBB.1.5.59,XBB.1.42.2,BA.2,CH.1.1,EG.5.1.8,XBB.1.5.72,FL.1.5.1,HF.1,XBB,XBB.1.16,XBB.1.16.11,XBB.1.16.15,XBB.1.16.6,XBB.1.5.70,XBB.1.9.2,XBB.2.3,EG.5,GE.1,GK.1.1,HK.3,JD.1.1,JF.1,JG.3,XBB.1.9.1,HV.1,XDP,BA.2.86,KV.2,JN.1.13.1,KP.4.1,B.1.1.529,JN.1.4.3,KP.1.2,KQ.1,KW.1.1,JN.1.32,JN.1.18,JN.1.18.6,JN.1.7,JN.1.8.1,LP.1,KP.1.1,LF.3.1,JN.1.11.1,MC.19,KP.2.15,KS.1,KP.2,LB.1,KP.2.3,MC.10.1,MC.28.1,XEC.4,MC.1,LF.7.2.1,XEK,XEQ,LB.1.3.1,LF.7.7.1,PA.1,KP.3.1.1,KP.1.1.3,KP.3,LF.7.7.2,JN.1.16,JN.1.16.1,XEC,XDV.1,LF.7.9,NW.1,PQ.17.11,XFY,LP.8.1,Other,XFC,XFG.1,XBB.1.5,JN.1,LF.7,XFG.2.5.1,XFG.23.1.3,XFV,XFZ,PQ.17,RV.1,XFG.14.1,XFG.6,PQ.2.8.1,XFG,NB.1.8.1,PQ.2.1.6,XFG.1.1
2023-08-06,ID,4857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,57,0,17,265,60,90,9,16,163,17,16,17,29,49,0,59,224,25,233,806,462,0,63,18,26,426,614,26,0,0,0,24,0,311,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,ID,4996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,58,0,18,264,62,91,10,16,168,18,16,26,30,51,0,61,230,27,241,829,465,0,69,20,29,442,641,28,0,0,0,25,0,317,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,ID,5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,59,0,18,263,64,93,11,17,174,18,17,36,31,52,0,64,237,28,249,851,467,0,76,22,31,458,668,30,0,0,0,26,0,322,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,ID,5275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,59,0,19,261,67,94,13,17,179,19,17,46,32,53,0,67,243,30,257,873,469,0,83,24,34,474,696,32,0,0,0,27,0,327,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,ID,5415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,60,0,20,259,69,95,14,18,185,20,17,57,33,54,0,70,250,31,266,895,470,0,90,26,36,491,725,34,0,0,0,28,0,332,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,ID,5554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,60,0,21,256,72,96,15,18,191,21,17,68,35,55,0,72,256,32,274,918,470,0,98,29,39,508,754,36,0,0,0,29,0,337,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,ID,5694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,61,0,22,253,74,97,17,19,197,22,17,80,36,56,0,75,263,34,282,940,470,0,106,31,42,525,784,39,0,0,0,30,0,341,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,ID,5749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,61,0,22,245,76,96,18,19,199,22,17,91,36,56,0,77,265,35,287,948,462,0,112,33,44,534,802,40,0,0,0,31,0,341,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,ID,5803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,0,23,237,77,96,19,19,202,23,17,102,37,56,0,79,268,36,291,956,454,0,119,35,46,543,821,42,0,0,0,32,0,340,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,ID,5858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,0,24,230,79,95,20,20,205,24,17,114,38,57,0,81,271,37,295,964,446,0,126,37,49,553,840,44,0,0,0,32,0,339,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,ID,5913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,59,0,24,221,80,94,22,20,208,24,16,126,39,57,0,82,273,38,300,972,437,0,133,40,51,563,859,46,0,0,0,33,0,338,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,ID,5968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,59,0,25,213,81,94,23,20,211,25,16,138,39,57,0,84,276,39,304,980,428,0,140,42,53,572,878,48,0,0,0,34,0,337,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,ID,6022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,58,0,25,204,83,93,24,20,214,25,16,150,40,57,0,86,278,40,308,988,419,0,147,44,56,582,898,50,0,0,0,35,0,336,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,ID,6077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,57,0,26,196,84,92,26,20,217,26,16,162,41,57,0,88,281,41,313,995,410,0,154,46,58,592,918,52,0,0,0,35,0,334,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,ID,6131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,57,0,27,186,86,92,27,21,220,27,15,175,41,58,0,90,284,43,317,1003,400,0,162,49,61,602,938,54,0,0,0,36,0,333,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,ID,6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,56,0,27,177,88,91,28,21,223,27,15,188,42,58,0,92,286,44,322,1011,390,0,169,51,64,612,958,56,0,0,0,37,0,331,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,ID,6240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,56,0,28,168,89,90,30,21,226,28,15,201,43,58,0,94,289,45,326,1019,380,0,177,53,66,622,979,58,0,0,0,38,0,330,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,ID,6294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,55,0,28,158,91,89,31,21,229,28,15,214,44,58,0,96,291,46,331,1027,369,0,185,56,69,632,1000,60,0,0,0,38,0,328,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,ID,6348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,54,0,29,148,92,88,33,22,232,29,14,228,44,58,0,98,294,47,336,1034,358,0,193,58,72,643,1021,62,0,0,0,39,0,326,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,ID,6402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,54,0,30,138,94,87,34,22,236,30,14,242,45,58,0,100,297,48,340,1042,347,0,201,61,74,653,1042,64,0,0,0,40,0,324,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,ID,6456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,53,0,30,127,96,86,36,22,239,30,14,256,46,58,0,102,299,50,345,1050,335,0,209,63,77,664,1064,66,0,0,0,41,0,322,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,ID,6594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,53,0,31,118,98,86,38,22,245,31,14,274,47,59,0,106,306,52,354,1071,328,0,220,67,81,683,1100,69,0,0,0,42,0,324,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,ID,6733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,53,0,33,108,101,86,40,23,251,33,14,292,49,60,0,109,312,54,364,1092,320,0,232,70,85,703,1136,72,0,0,0,44,0,326,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,ID,6871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,52,0,34,98,104,86,42,23,258,34,14,311,50,61,0,113,319,56,373,1113,311,0,244,74,89,723,1174,76,0,0,0,45,0,328,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,ID,7009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,52,0,35,87,107,86,44,24,264,35,13,331,52,62,0,116,325,58,382,1134,301,0,256,78,93,743,1211,79,0,0,0,47,0,329,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,ID,7147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,52,0,36,76,110,86,46,25,271,36,13,351,53,62,0,120,332,60,392,1156,291,0,268,81,98,763,1250,82,0,0,0,48,0,330,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,ID,7285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,51,0,37,64,114,86,49,25,277,37,13,372,55,63,0,124,338,62,402,1177,280,0,281,85,102,784,1288,86,0,0,0,50,0,331,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,ID,7423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,48,36,36,48,110,81,48,24,269,36,12,372,53,60,0,121,326,60,389,1133,254,60,278,85,101,761,1257,85,85,12,0,48,0,314,181,0,24,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,ID,7421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,36,35,48,111,81,47,24,268,36,12,363,54,59,0,120,335,60,386,1113,250,64,295,83,100,754,1283,84,84,15,0,54,0,307,203,0,25,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,ID,7419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,34,47,112,82,46,24,267,36,12,353,54,58,0,118,343,60,381,1088,246,67,310,81,99,744,1305,84,82,18,0,60,0,299,224,0,25,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,ID,7417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,34,33,47,113,82,44,24,266,36,12,343,54,57,0,117,351,59,377,1064,241,70,326,78,97,734,1327,83,81,21,0,66,0,291,245,0,25,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,ID,7415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,34,32,46,114,82,43,24,265,36,12,332,55,55,0,116,359,59,372,1040,237,73,342,76,96,724,1350,82,80,24,0,71,0,283,266,0,26,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,ID,7413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,33,31,46,114,83,41,23,264,36,12,322,55,54,0,114,366,59,367,1016,233,76,357,74,95,714,1372,81,79,27,0,77,0,275,287,0,26,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,ID,7411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,30,45,115,83,40,23,263,36,12,312,55,53,0,113,374,58,363,992,228,80,373,72,93,704,1394,81,77,30,0,83,0,268,308,0,26,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,ID,7410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,31,29,45,116,83,38,23,262,36,12,302,56,52,0,111,382,58,358,968,224,83,389,70,92,694,1416,80,76,33,0,88,0,260,329,0,26,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,ID,7313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,30,28,43,115,83,36,23,257,35,12,288,55,50,0,109,385,57,349,931,217,85,399,67,90,675,1420,78,74,35,0,93,0,249,346,0,26,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,ID,7217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,29,27,42,114,82,35,22,253,34,12,275,55,48,0,106,387,56,340,896,209,87,410,64,87,657,1423,77,72,38,0,97,0,238,362,0,26,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,ID,7120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,25,41,113,81,33,22,249,34,12,261,54,46,0,103,390,54,331,861,203,89,419,61,85,639,1426,75,69,40,0,101,0,227,377,0,26,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,ID,7024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,24,40,112,80,31,21,244,33,12,248,54,44,0,101,392,53,322,827,196,90,428,58,83,621,1428,73,67,42,0,105,0,216,392,0,26,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,ID,6927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,23,39,112,80,29,21,240,33,12,235,54,42,0,98,394,52,313,793,189,92,437,55,80,603,1429,72,65,45,0,109,0,206,406,0,26,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,ID,6831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25,21,38,111,79,27,20,236,32,12,223,53,41,0,95,396,51,305,760,182,94,446,52,78,586,1430,70,63,47,0,113,0,196,420,0,26,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,ID,6734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,20,37,110,78,26,20,232,32,12,211,53,39,0,93,397,50,296,727,176,95,454,50,76,569,1430,69,61,49,0,116,0,186,433,0,26,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,ID,6608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,19,36,108,77,24,19,226,31,12,198,52,37,0,90,397,49,286,692,169,96,459,47,73,549,1423,67,59,50,0,119,0,176,444,0,26,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,ID,6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,18,35,107,76,22,19,221,30,11,185,51,35,0,87,396,48,277,658,162,97,464,44,71,530,1416,65,57,52,0,122,0,165,454,0,26,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,ID,6355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,17,34,105,75,21,18,216,30,11,173,51,33,0,84,395,46,268,625,155,98,469,41,69,512,1407,63,54,54,0,124,0,155,463,0,25,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,ID,6229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,15,32,104,74,19,18,211,29,11,161,50,32,0,81,394,45,259,593,148,99,473,39,66,493,1398,61,52,55,0,127,0,146,472,0,25,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,ID,6102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,14,31,102,72,17,17,206,28,11,150,49,30,0,78,393,44,249,561,141,100,476,36,64,475,1388,60,50,56,0,129,0,136,479,0,25,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,ID,5976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,13,30,101,71,16,17,201,27,11,138,48,28,0,76,391,43,241,530,135,100,479,34,61,458,1378,58,48,58,0,131,0,127,487,0,25,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,ID,5849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,12,29,99,70,14,16,196,27,10,127,48,27,0,73,389,41,232,500,129,100,481,31,59,440,1366,56,46,59,0,132,0,118,493,0,24,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,ID,5836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,11,29,100,70,13,16,194,27,10,119,48,26,0,72,394,41,228,480,125,103,493,30,58,432,1381,55,45,61,0,137,0,112,508,0,25,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,ID,5822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,10,28,100,70,12,16,193,27,10,111,48,25,0,71,399,41,224,460,121,105,504,28,57,423,1395,55,44,63,0,141,0,105,524,0,25,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
