Date,Region,Total_State_Infections,XFG.1.1,XFG,XFG.14.1,PQ.2.8.1,BA.3.2,XFZ,XFG.23.1.3,RV.1,PQ.17,XFY,LF.7.9,XFG.2.5.1,LF.7,XFV,XFG.6,XFG.10.4,XEC,PQ.2.1.6,Other,NB.1.8.1,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-06-17,AZ,4329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,55,1,0,0,0,0,0,0,0,124,1,2,0,0,0,0,11,0,1,11,9,0,53,490,0,0,8,325,492,12,1723,0,293,158,0,0,26,0,19,0,166,22,54,37,0,4,10,2,11,58,14,32,1,18,22,1,9,6,0,0,0,0,0
2023-06-18,AZ,4278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,55,1,0,0,0,0,0,0,0,127,1,2,0,0,0,0,11,0,1,11,9,0,56,489,0,0,8,327,485,12,1675,0,289,158,0,0,28,0,20,0,165,22,53,36,0,4,10,2,11,58,14,32,1,18,22,1,9,7,0,0,0,0,0
2023-06-19,AZ,4227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,54,1,0,0,0,0,0,0,0,130,1,2,0,0,0,0,10,0,1,12,10,0,59,487,0,0,8,330,479,12,1627,0,285,158,0,0,30,0,20,0,164,23,53,35,0,4,10,2,11,58,13,32,1,18,22,1,8,7,0,0,0,0,0
2023-06-20,AZ,4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,54,1,0,0,0,0,0,0,0,133,1,2,0,0,0,0,10,0,1,12,10,0,62,486,0,0,8,332,472,12,1580,0,281,158,0,0,32,0,21,0,163,23,52,33,0,4,10,2,11,58,13,32,1,18,22,1,8,7,0,0,0,0,0
2023-06-21,AZ,4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,53,1,0,0,0,0,0,0,0,137,1,2,0,0,0,0,10,0,1,12,11,0,64,484,0,0,8,335,465,12,1533,0,277,157,0,0,34,0,22,0,162,24,52,32,0,4,10,2,11,58,12,33,1,18,21,1,8,7,0,0,0,0,0
2023-06-22,AZ,4074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,53,1,0,0,0,0,0,0,0,140,1,2,0,0,0,0,10,0,1,12,11,0,67,483,0,0,8,337,459,12,1488,0,273,157,0,0,36,0,22,0,161,25,52,31,0,4,11,2,11,58,12,33,1,17,21,1,7,7,0,0,0,0,0
2023-06-23,AZ,4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,52,1,0,0,0,0,0,0,0,142,1,2,0,0,0,0,9,0,1,13,11,0,70,481,0,0,8,339,452,12,1443,0,269,156,0,0,38,0,23,0,160,25,51,30,0,4,11,2,10,58,12,33,1,17,21,1,7,7,0,0,0,0,0
2023-06-24,AZ,3972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,52,1,0,0,0,0,0,0,0,145,1,2,0,0,0,0,9,0,1,13,12,0,72,479,0,0,8,340,446,12,1398,0,265,156,0,0,40,0,23,0,158,26,51,29,0,4,11,2,10,58,11,33,1,17,21,1,7,7,0,0,0,0,0
2023-06-25,AZ,4017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,53,1,0,0,0,0,0,0,0,151,1,2,0,0,0,0,9,0,1,13,12,0,76,489,0,0,9,350,450,12,1387,0,268,159,0,0,43,0,24,0,161,27,51,28,0,4,11,2,10,59,11,34,1,17,21,1,7,7,0,0,0,0,0
2023-06-26,AZ,4062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,53,1,0,0,0,0,0,0,0,158,1,2,0,0,0,0,9,0,1,14,13,0,81,499,0,0,9,360,454,12,1376,0,270,163,0,0,45,0,25,0,164,28,52,28,0,4,11,2,11,61,11,35,1,18,22,1,6,7,0,0,0,0,0
2023-06-27,AZ,4107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,54,1,0,0,0,0,0,0,0,164,1,2,0,0,0,0,9,0,1,14,14,0,85,509,0,0,9,371,458,12,1364,0,272,166,0,0,48,0,27,0,167,29,53,27,0,4,12,2,11,62,11,36,1,18,22,1,6,7,0,0,0,0,0
2023-06-28,AZ,4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,55,1,0,0,0,0,0,0,0,171,1,2,0,0,0,0,9,0,1,15,15,0,90,519,0,0,9,381,462,13,1352,0,275,169,0,0,51,0,28,0,169,30,54,27,0,4,12,2,11,64,11,37,1,18,22,1,6,7,0,0,0,0,0
2023-06-29,AZ,4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,56,1,0,0,0,0,0,0,0,177,1,2,0,0,0,0,9,0,1,15,15,0,94,529,0,0,10,392,467,13,1339,0,277,173,0,0,54,0,29,0,172,32,54,26,0,4,13,2,11,65,11,37,1,18,23,1,6,7,0,0,0,0,0
2023-06-30,AZ,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,56,1,0,0,0,0,0,0,0,184,1,2,0,0,0,0,9,0,1,16,16,0,99,539,0,0,10,402,471,13,1325,0,279,176,0,0,57,0,30,0,175,33,55,26,0,4,13,2,11,67,11,38,1,19,23,1,6,8,0,0,0,0,0
2023-07-01,AZ,4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,57,1,0,0,0,0,0,0,0,191,1,2,0,0,0,0,9,0,1,17,17,0,104,550,0,0,10,413,475,13,1311,0,282,180,0,0,60,0,31,0,178,34,56,25,0,4,13,2,11,68,11,39,1,19,23,1,6,8,0,0,0,0,0
2023-07-02,AZ,4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,58,1,0,0,0,0,0,0,0,197,1,2,0,0,0,0,9,0,1,17,17,0,108,556,0,0,10,421,476,13,1288,0,282,182,0,0,63,0,32,0,179,35,56,24,0,4,14,2,11,69,11,40,1,19,24,1,6,8,0,0,0,0,0
2023-07-03,AZ,4321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,58,1,0,0,0,0,0,0,0,202,1,2,0,0,0,0,9,0,1,18,18,0,112,563,0,0,10,430,477,14,1264,0,283,184,0,0,66,0,33,0,181,36,57,24,0,4,14,2,11,70,11,41,1,19,24,1,5,8,0,0,0,0,0
2023-07-04,AZ,4338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,58,1,0,0,0,0,0,0,0,208,1,2,0,0,0,0,9,0,1,18,19,0,116,570,0,0,11,438,478,14,1241,0,283,187,0,0,69,0,34,0,183,37,57,23,0,4,14,2,11,71,11,42,1,19,24,1,5,8,0,0,0,0,0
2023-07-05,AZ,4356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,59,1,0,0,0,0,0,0,0,214,1,2,0,0,0,0,9,0,1,19,19,0,120,577,0,0,11,446,479,14,1217,0,284,189,0,0,72,0,35,0,184,38,57,22,0,4,15,2,11,72,10,42,1,20,24,1,5,8,0,0,0,0,0
2023-07-06,AZ,4373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,59,2,0,0,0,0,0,0,0,220,1,2,0,0,0,0,9,0,1,19,20,0,124,584,0,0,11,455,480,14,1193,0,284,192,0,0,74,0,37,0,186,39,58,21,0,4,15,2,11,74,10,43,1,20,24,1,5,8,0,0,0,0,0
2023-07-07,AZ,4390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,60,2,0,0,0,0,0,0,0,226,1,2,0,0,0,0,9,0,1,20,21,0,129,591,0,0,11,463,481,14,1169,0,285,194,0,0,77,0,38,0,188,40,58,21,0,4,15,2,11,75,10,44,1,20,25,1,5,8,0,0,0,0,0
2023-07-08,AZ,4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,60,2,0,0,0,0,0,0,0,231,1,2,0,0,0,0,9,0,1,20,21,0,133,597,0,0,11,471,481,14,1141,3,285,196,0,0,80,9,39,0,189,41,58,20,0,4,16,2,11,76,10,44,1,20,25,1,4,9,0,0,0,0,0
2023-07-09,AZ,4458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,60,2,0,0,0,0,0,0,0,249,1,2,0,0,0,0,8,0,1,21,23,0,136,604,0,0,14,476,480,15,1137,3,287,199,0,0,82,9,41,0,189,42,60,20,0,4,16,2,12,76,10,44,1,20,24,1,4,8,0,0,0,0,0
2023-07-10,AZ,4509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,61,2,0,0,0,0,0,0,0,268,1,2,0,0,0,0,8,0,1,21,24,0,139,611,0,0,16,481,479,15,1133,4,289,201,0,0,84,9,44,0,189,43,61,20,0,4,16,2,12,76,11,43,1,20,24,1,4,8,0,0,0,0,0
2023-07-11,AZ,4560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,62,2,0,0,0,0,0,0,0,287,1,2,0,0,0,0,8,0,1,22,26,0,143,618,0,0,19,487,478,16,1128,4,292,204,0,0,86,10,46,0,190,45,62,20,0,4,17,2,13,76,11,42,1,20,24,1,4,8,0,0,0,0,0
2023-07-12,AZ,4610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,62,2,0,0,0,0,0,0,0,306,1,2,0,0,0,0,8,0,1,22,28,0,146,625,0,0,21,492,477,16,1123,5,294,206,0,0,88,10,49,0,190,46,63,19,0,4,17,2,14,76,12,41,1,20,23,1,4,8,0,0,0,0,0
2023-07-13,AZ,4661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,63,2,0,0,0,0,0,0,0,326,1,2,0,0,0,0,8,0,1,23,29,0,149,632,0,0,24,497,476,17,1117,6,296,209,0,0,90,11,52,0,190,47,64,19,0,4,18,2,15,76,12,40,1,20,23,1,4,8,0,0,0,0,0
2023-07-14,AZ,4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,63,2,0,0,0,0,0,0,0,346,1,2,0,0,0,0,7,0,1,24,31,0,153,639,0,0,26,502,475,17,1111,6,299,211,0,0,92,11,54,0,190,48,66,19,0,4,18,2,15,76,13,39,1,20,23,1,4,8,0,0,0,0,0
2023-07-15,AZ,4762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,64,2,0,0,0,0,0,0,0,367,1,2,0,0,0,0,7,0,1,24,32,0,156,646,0,0,29,507,473,18,1105,7,301,214,0,0,94,12,57,0,190,49,67,19,0,4,18,2,16,76,13,38,1,19,22,1,4,7,0,0,0,0,0
2023-07-16,AZ,4751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,63,2,0,0,0,0,0,0,0,383,1,1,0,0,0,0,7,0,1,25,34,0,158,644,0,0,31,506,465,18,1084,7,299,214,0,0,95,12,59,0,187,49,67,19,0,4,19,2,17,75,13,36,1,19,22,1,4,7,0,0,0,0,0
2023-07-17,AZ,4740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,63,2,0,0,0,0,0,0,0,399,1,1,0,0,0,0,7,0,1,25,35,0,159,643,0,0,34,505,458,19,1063,8,298,214,0,0,96,12,61,0,184,50,68,18,0,3,19,2,17,74,14,34,1,19,21,1,3,7,0,0,0,0,0
2023-07-18,AZ,4729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,63,2,0,0,0,0,0,0,0,414,1,1,0,0,0,0,6,0,1,25,36,0,161,641,0,0,36,503,450,19,1042,8,296,214,0,0,97,13,63,0,182,50,68,18,0,3,19,2,18,73,14,33,1,18,20,1,3,7,0,0,0,0,0
2023-07-19,AZ,4718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,62,2,0,0,0,0,0,0,0,430,1,1,0,0,0,0,6,0,1,26,37,0,162,640,0,0,38,502,442,19,1022,9,295,213,0,0,98,13,65,0,179,51,68,18,0,3,19,2,18,72,14,31,1,18,20,1,3,6,0,0,0,0,0
2023-07-20,AZ,4707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,62,2,0,0,0,0,0,0,0,446,1,1,0,0,0,0,6,0,1,26,39,0,164,639,0,0,40,501,435,20,1001,9,293,213,0,0,99,13,67,0,177,51,69,17,0,3,19,2,19,71,14,30,1,18,19,1,3,6,0,0,0,0,0
2023-07-21,AZ,4696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,62,2,0,0,0,0,0,0,0,461,1,1,0,0,0,0,5,0,1,26,40,0,165,637,0,0,43,499,427,20,980,10,291,213,0,0,100,13,69,0,174,52,69,17,0,3,19,2,20,70,15,28,1,17,18,1,3,6,0,0,0,0,0
2023-07-22,AZ,4685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,62,2,0,0,0,0,0,0,0,477,1,1,0,0,0,0,5,0,1,27,41,0,166,636,0,0,45,498,420,20,960,10,290,213,0,0,101,14,72,0,172,52,70,17,0,3,20,2,20,69,15,27,1,17,18,1,3,6,0,0,0,0,0
2023-07-23,AZ,4768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,63,2,0,0,0,0,0,0,0,502,1,1,0,0,0,0,5,0,1,28,43,0,171,647,0,0,48,506,420,21,958,11,294,217,0,0,104,14,75,0,173,54,71,16,0,3,20,2,21,70,16,26,1,17,17,1,3,5,0,0,0,0,0
2023-07-24,AZ,4850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,63,2,0,0,0,0,0,0,0,528,1,1,0,0,0,0,5,0,1,28,45,0,176,658,0,0,51,515,421,22,956,12,298,221,0,0,107,15,79,0,174,55,73,16,0,3,21,2,22,70,16,24,1,17,17,1,3,5,0,0,0,0,0
2023-07-25,AZ,4933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,64,2,0,0,0,0,0,0,0,554,2,1,0,0,0,0,4,0,1,29,47,0,181,670,0,0,55,524,421,22,953,12,302,225,0,0,110,16,82,0,174,57,75,16,0,3,21,2,23,71,17,23,1,17,17,1,3,5,0,0,0,0,0
2023-07-26,AZ,5015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,65,2,0,0,0,0,0,0,0,581,2,1,0,0,0,0,4,0,1,30,50,0,186,681,0,0,58,532,421,23,950,13,306,229,0,0,113,16,86,0,175,58,77,16,0,2,22,2,24,71,17,22,1,17,16,1,2,5,0,0,0,0,0
2023-07-27,AZ,5098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,66,2,0,0,0,0,0,0,0,609,2,1,0,0,0,0,4,0,1,31,52,0,191,692,0,0,62,541,421,24,946,14,310,233,0,0,116,17,90,0,176,60,79,16,0,2,22,2,25,71,18,21,1,17,16,1,2,5,0,0,0,0,0
2023-07-28,AZ,5181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,67,2,0,0,0,0,0,0,0,637,2,1,0,0,0,0,4,0,1,32,54,0,196,704,0,0,65,549,421,25,941,15,314,237,0,0,119,17,94,0,176,62,80,16,0,2,23,2,26,72,19,20,1,17,15,1,2,4,0,0,0,0,0
2023-07-29,AZ,5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,68,2,0,0,0,0,0,0,0,666,2,1,0,0,0,0,3,0,1,33,57,0,201,715,0,0,69,558,420,26,935,16,318,241,0,0,122,18,98,0,176,63,82,16,0,2,24,2,27,72,19,18,1,17,15,1,2,4,0,0,0,0,0
2023-07-30,AZ,5546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,71,2,0,0,0,0,0,0,0,721,2,1,0,0,0,0,3,0,1,35,61,0,214,753,0,0,75,588,435,27,964,17,334,255,0,0,130,20,105,0,183,67,87,16,0,2,25,2,30,75,21,17,1,17,15,1,2,4,0,0,0,0,0
2023-07-31,AZ,5829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,75,2,0,0,0,0,0,0,0,779,2,2,0,0,0,0,3,0,1,38,66,0,227,792,0,0,82,617,449,29,990,19,350,268,0,0,138,21,114,0,190,72,92,17,0,2,27,3,32,78,22,17,1,18,15,1,2,4,0,0,0,0,0
2023-08-01,AZ,6112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,78,3,0,0,0,0,0,0,0,839,2,2,0,0,0,0,3,0,1,40,71,0,241,830,0,0,89,647,462,31,1015,20,366,282,0,0,146,22,122,0,197,76,98,17,0,2,28,3,34,80,24,15,1,18,15,1,2,4,0,0,0,0,0
2023-08-02,AZ,6395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,82,3,0,0,0,0,0,0,0,900,2,2,0,0,0,0,3,0,1,42,76,0,255,869,0,0,97,677,474,33,1037,22,381,295,0,0,155,24,131,0,203,80,103,18,0,2,30,3,37,83,25,14,1,19,15,1,2,4,0,0,0,0,0
2023-08-03,AZ,6678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,85,3,0,0,0,0,0,0,0,964,2,2,0,0,0,0,2,0,1,45,81,0,268,908,0,0,104,706,486,35,1057,24,397,309,0,0,163,25,140,0,209,84,108,18,0,2,31,3,39,86,27,13,1,19,14,1,2,4,0,0,0,0,0
2023-08-04,AZ,6961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,89,3,0,0,0,0,0,0,0,1029,2,2,0,0,0,0,2,0,1,47,87,0,283,946,0,0,112,736,496,37,1074,25,412,322,0,0,172,27,149,0,215,89,114,18,0,2,33,3,42,88,28,11,1,19,14,1,2,3,0,0,0,0,0
2023-08-05,AZ,7244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,92,3,0,0,0,0,0,0,0,1093,2,2,0,0,0,0,2,0,1,50,92,0,296,981,0,2,120,763,504,39,1085,27,426,334,0,20,180,29,158,2,219,93,119,18,5,2,35,3,44,90,30,9,1,20,14,1,2,3,0,0,0,0,0
2023-08-06,AZ,8149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,101,4,0,0,0,0,0,0,0,1255,3,2,0,0,0,0,2,0,2,57,107,0,339,1096,0,2,143,854,558,45,1201,33,480,375,0,23,204,32,178,2,242,104,132,21,5,2,38,3,48,101,33,10,2,22,15,1,0,0,0,0,0,0,0
