Date,Region,Total_State_Infections,XFG.1.1,PQ.2.8.1,NB.1.8.1,XFG,RV.1,XFG.6,XFG.14.1,XFG.10.4,LF.7,PQ.17,LF.7.9,BA.3.2,XFZ,XFY,XFV,XFG.2.5.1,MC.1,XFG.23.1.3,PQ.2.1.6,Other,KP.3.1.1,XFG.1,XFC,LP.8.1,B.1.1.529,NW.1,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,XDV.1,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BQ.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PQ.17.11
2024-04-10,OH,28849,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,29,0,0,0,0,0,13565,78,885,0,0,0,0,133,0,0,0,171,0,1477,31,0,422,0,3665,0,29,0,0,0,337,360,39,16,0,33,0,513,543,1166,0,27,65,80,346,545,2730,128,44,152,34,84,142,159,395,41,31,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-11,OH,28672,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,30,0,0,0,0,0,13263,79,896,0,0,0,0,136,0,0,0,176,0,1519,31,0,427,0,3710,0,28,0,0,0,340,369,37,15,0,34,0,507,551,1192,0,26,65,80,344,550,2718,125,44,151,34,86,146,156,394,39,30,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-12,OH,28496,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,30,0,0,0,0,0,12963,81,908,0,0,0,0,138,0,0,0,180,0,1562,31,0,431,0,3755,0,28,0,0,0,343,378,34,15,0,34,0,500,559,1218,0,26,65,80,342,554,2705,123,44,151,34,87,150,153,392,37,30,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-13,OH,28320,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,30,0,0,0,0,0,12540,82,910,0,0,0,0,139,0,0,0,183,0,1588,31,78,431,34,3761,0,28,102,0,0,343,383,31,15,0,34,68,488,562,1231,0,26,64,79,337,553,2666,119,44,149,34,88,153,149,386,34,30,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-14,OH,27783,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,30,0,0,0,0,0,12164,110,880,0,0,0,0,181,0,0,0,188,0,1632,33,106,435,42,3747,0,27,113,0,0,351,387,31,15,0,36,71,478,548,1217,0,25,64,77,330,543,2589,116,43,145,34,88,151,143,375,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-15,OH,27245,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,29,0,0,0,0,0,11730,136,847,0,0,0,0,221,0,0,0,192,0,1665,35,133,436,49,3712,0,27,122,0,0,357,388,31,15,0,37,74,465,531,1197,0,25,64,75,322,530,2501,113,42,141,34,87,148,137,361,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-16,OH,26707,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,29,0,0,0,0,0,11304,162,813,0,0,0,0,259,0,0,0,196,0,1696,37,159,436,55,3675,0,26,132,0,0,362,389,31,14,0,39,76,453,514,1177,0,24,63,73,313,518,2413,110,42,137,33,86,146,131,347,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17,OH,26170,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,29,0,0,0,0,0,10887,186,781,0,0,0,0,296,0,0,0,199,0,1724,39,183,437,62,3637,0,26,141,0,0,367,390,31,14,0,40,78,441,498,1157,0,24,63,71,305,505,2328,107,41,133,33,85,143,124,334,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-18,OH,25632,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,28,0,0,0,0,0,10476,210,749,0,0,0,0,330,0,0,0,202,0,1749,41,207,437,68,3597,0,25,149,0,0,372,390,30,14,0,41,80,428,482,1136,0,23,62,70,297,493,2243,104,40,129,32,85,140,118,321,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19,OH,25094,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,28,0,0,0,0,0,10074,232,718,0,0,0,0,363,0,0,0,205,0,1772,42,229,436,74,3556,0,25,157,0,0,376,390,30,14,0,42,82,416,466,1115,0,23,61,68,289,481,2161,101,39,125,32,84,138,113,309,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20,OH,24557,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,28,0,0,0,0,0,9680,253,687,0,0,0,0,395,0,0,0,208,0,1793,44,250,436,79,3514,0,24,165,0,0,379,390,30,13,0,43,84,404,450,1095,0,22,61,66,281,469,2080,99,39,121,32,83,135,107,296,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21,OH,23914,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,27,0,0,0,0,0,9252,271,655,0,0,0,0,422,0,0,0,209,0,1803,45,269,433,84,3454,0,24,171,0,0,380,387,29,13,0,44,85,391,433,1069,0,22,60,64,272,455,1991,95,38,116,31,81,132,101,283,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22,OH,23271,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,27,0,0,0,0,0,8834,289,623,0,0,0,0,448,0,0,0,210,0,1810,46,286,429,88,3393,0,23,177,0,0,381,385,29,13,0,44,86,377,416,1043,0,21,59,62,263,441,1905,92,37,112,30,80,128,95,270,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23,OH,22629,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,27,0,0,0,0,0,8426,305,592,0,0,0,0,472,0,0,0,210,0,1814,47,302,425,93,3331,0,22,182,0,0,381,381,28,12,0,45,87,364,399,1017,0,20,58,60,254,427,1820,89,36,107,30,79,125,89,257,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24,OH,21986,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,26,0,0,0,0,0,8026,319,561,0,0,0,0,493,0,0,0,210,0,1815,48,317,421,96,3266,0,22,186,0,0,381,378,28,12,0,45,88,351,383,991,0,20,57,58,245,413,1737,86,35,103,29,77,122,84,244,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25,OH,21344,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,26,0,0,0,0,0,7636,333,532,0,0,0,0,513,0,0,0,210,0,1813,49,330,416,100,3200,0,21,190,0,0,380,374,27,12,0,46,88,338,367,965,0,19,56,56,236,399,1656,83,34,99,29,76,119,78,232,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,OH,20701,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,25,0,0,0,0,0,7256,345,503,0,0,0,0,530,0,0,0,210,0,1808,49,342,411,103,3132,0,20,194,0,0,378,369,27,11,0,46,88,326,351,939,0,19,55,54,227,386,1577,80,33,95,28,74,115,73,220,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,OH,20059,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,24,0,0,0,0,0,6884,355,475,0,0,0,0,546,0,0,0,209,0,1799,50,353,405,105,3063,0,20,197,0,0,376,364,26,11,0,46,89,313,335,912,0,18,53,52,219,372,1499,77,32,91,27,72,112,68,209,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-28,OH,11789,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,15,0,0,0,0,0,3960,221,272,0,0,0,0,340,0,0,0,126,0,1086,30,220,242,65,1816,0,12,121,0,0,226,218,16,6,0,28,54,182,194,537,0,11,32,30,128,218,864,45,19,53,16,43,66,38,120,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-29,OH,11692,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,15,0,0,0,0,0,3842,232,262,0,0,0,0,355,0,0,0,128,0,1105,31,230,244,68,1817,0,12,125,0,0,230,220,16,6,0,29,55,180,190,535,0,10,32,30,126,215,841,44,19,52,16,43,66,37,116,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-30,OH,11596,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,15,0,0,0,0,0,3726,242,253,0,0,0,0,371,0,0,0,130,0,1123,32,241,246,71,1818,0,11,129,0,0,233,222,16,6,0,29,56,177,186,532,0,10,32,29,124,213,817,43,19,51,16,43,65,35,112,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,OH,11500,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,15,0,0,0,0,0,3612,252,244,0,0,0,0,386,0,0,0,133,0,1141,33,251,248,74,1819,0,11,133,0,0,237,224,16,6,0,30,57,174,182,529,0,10,32,29,122,210,794,43,19,50,16,43,65,33,109,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02,OH,11404,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,15,0,0,0,0,0,3498,262,235,0,0,0,0,401,0,0,0,135,0,1159,34,261,250,76,1819,0,11,137,0,0,240,226,16,6,0,31,58,171,178,526,0,10,32,28,120,207,771,42,19,49,16,43,64,31,105,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03,OH,11158,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,14,0,0,0,0,0,3342,268,223,0,0,0,0,410,0,0,0,135,0,1161,34,267,249,78,1796,0,11,139,0,0,240,224,16,6,0,31,59,166,171,516,0,10,32,28,117,202,739,41,18,47,16,43,63,29,100,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04,OH,10765,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,14,0,0,0,0,0,3145,270,208,0,0,0,0,413,0,0,0,133,0,1146,34,269,244,78,1747,0,11,139,0,0,237,220,15,6,0,30,58,159,163,499,0,10,31,27,112,194,697,39,18,45,15,41,61,26,94,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05,OH,10310,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,14,0,0,0,0,0,2937,270,193,0,0,0,0,412,0,0,0,130,0,1122,34,269,237,78,1687,0,10,138,0,0,232,214,15,6,0,30,57,151,153,479,0,9,30,25,106,185,653,37,17,42,15,40,58,24,88,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06,OH,9801,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,13,0,0,0,0,0,2721,267,178,0,0,0,0,407,0,0,0,127,0,1090,33,266,229,77,1618,0,10,135,0,0,225,207,14,5,0,29,56,142,144,457,0,9,28,24,100,175,607,35,16,40,14,38,56,21,81,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-07,OH,9241,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,12,0,0,0,0,0,2498,262,162,0,0,0,0,399,0,0,0,122,0,1050,32,261,219,75,1538,0,9,132,0,0,216,198,13,5,0,28,54,133,133,432,0,8,27,22,94,164,559,33,15,37,13,37,53,19,74,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-08,OH,8628,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,12,0,0,0,0,0,2269,253,146,0,0,0,0,386,0,0,0,116,0,1001,31,252,207,73,1448,0,9,127,0,0,206,188,13,5,0,27,52,123,122,404,0,8,26,21,87,153,510,30,14,34,13,34,49,16,67,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-09,OH,7963,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,11,0,0,0,0,0,2036,242,129,0,0,0,0,369,0,0,0,110,0,943,29,241,194,69,1347,0,8,120,0,0,194,176,12,4,0,26,49,112,111,374,0,7,24,19,80,141,459,28,13,31,12,32,46,14,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-10,OH,7560,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,10,0,0,0,0,0,1878,238,118,0,0,0,0,362,0,0,0,106,0,913,29,237,187,68,1289,0,7,118,0,0,188,169,11,4,0,25,47,106,104,356,0,7,23,18,75,133,425,26,13,29,11,31,43,12,55,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,OH,7427,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,10,0,0,0,0,0,1766,238,110,0,0,0,0,363,0,0,0,105,0,902,28,238,184,68,1259,0,7,117,12,49,185,166,11,4,12,25,47,102,99,346,28,6,22,17,72,128,401,25,12,28,11,30,42,11,52,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12,OH,7397,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,10,0,0,0,0,0,1754,255,113,0,0,0,0,409,0,0,0,107,0,918,34,251,186,68,1256,0,7,135,15,51,191,167,11,4,13,27,48,103,102,345,31,7,23,17,72,127,397,25,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13,OH,7456,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,11,0,0,0,0,0,1725,270,115,0,0,0,0,453,0,0,0,107,0,926,39,263,187,68,1240,0,7,152,18,54,194,165,11,4,14,29,49,103,103,340,33,7,23,17,72,124,388,26,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-14,OH,7604,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,11,0,0,0,0,0,1716,289,118,0,0,0,0,503,0,0,0,109,0,945,45,278,190,69,1239,0,8,171,20,56,200,165,11,4,14,31,51,104,106,339,36,7,24,18,72,122,383,26,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15,OH,7842,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,11,0,0,0,0,0,1725,312,123,0,0,0,0,561,0,0,0,112,0,975,52,297,196,70,1251,0,8,193,24,60,209,168,12,4,15,34,53,106,110,341,39,7,25,18,73,122,383,27,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-16,OH,8169,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,12,0,0,0,0,0,1750,339,130,0,0,0,0,629,0,0,0,117,0,1016,59,320,203,72,1275,0,8,218,27,65,220,172,12,5,17,37,56,110,116,347,43,7,26,19,75,123,386,28,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-17,OH,8706,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,13,0,0,0,0,0,1815,376,140,0,0,0,0,717,0,0,0,124,0,1084,69,352,216,76,1329,0,9,251,32,71,237,180,13,5,18,42,61,116,125,361,48,8,28,20,78,126,397,30,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18,OH,9467,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,14,0,0,0,0,0,1919,426,153,0,0,0,0,831,0,0,0,135,0,1179,81,395,234,82,1413,0,9,293,38,79,260,192,14,5,21,47,67,126,137,383,54,8,30,21,83,132,417,32,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,OH,10194,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,15,0,0,0,0,0,2009,476,166,0,0,0,0,949,0,0,0,145,0,1271,94,439,251,87,1487,0,10,337,45,88,283,203,15,6,23,53,73,134,148,402,61,9,33,23,88,137,433,35,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-20,OH,10897,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,16,0,0,0,0,0,2085,527,179,0,0,0,0,1073,0,0,0,154,0,1359,108,483,267,92,1553,0,11,383,51,96,306,213,16,6,25,60,79,142,160,419,68,9,35,24,93,141,445,37,18,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-21,OH,11576,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,18,0,0,0,0,0,2149,580,192,0,0,0,0,1202,0,0,0,164,0,1444,122,528,283,96,1610,0,11,431,58,105,328,222,17,7,28,66,85,150,171,433,76,10,38,25,96,144,454,39,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-22,OH,12231,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,19,0,0,0,0,0,2201,634,205,0,0,0,0,1336,0,0,0,172,0,1527,137,574,298,101,1660,0,12,481,66,114,350,230,18,7,30,73,91,157,182,445,83,11,40,27,100,146,461,41,21,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-23,OH,12862,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,20,0,0,0,0,0,2241,689,217,0,0,0,0,1474,0,0,0,181,0,1607,153,620,313,105,1702,0,13,533,73,123,371,237,19,7,32,79,97,164,193,455,91,11,42,28,103,147,464,43,22,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-24,OH,13426,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,21,0,0,0,0,0,2263,742,229,0,0,0,0,1610,0,0,0,188,0,1678,168,664,325,108,1731,0,13,584,81,131,391,242,20,8,35,86,102,170,203,462,98,12,45,29,105,146,463,45,23,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-25,OH,13904,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,22,0,0,0,0,0,2265,793,239,0,0,0,0,1742,0,0,0,195,0,1739,183,706,336,110,1746,0,14,634,89,139,409,246,21,8,37,92,107,174,212,464,105,12,46,30,107,144,458,47,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-26,OH,14458,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,23,0,0,0,0,0,2274,849,251,0,0,0,0,1888,0,0,0,202,0,1809,200,752,348,113,1766,0,14,690,97,148,430,250,21,8,39,99,113,180,222,468,113,12,49,30,109,143,453,48,25,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-27,OH,15035,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,24,0,0,0,0,0,2279,909,263,0,0,0,0,2044,0,0,0,210,0,1882,218,801,360,116,1786,0,15,748,106,157,451,255,22,9,42,106,118,186,233,472,122,13,51,31,111,141,448,50,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-28,OH,15635,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,25,0,0,0,0,0,2282,972,276,0,0,0,0,2209,0,0,0,218,0,1958,237,853,374,119,1805,0,15,811,115,167,473,259,23,9,45,114,124,191,244,475,130,13,53,32,113,138,441,52,27,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-29,OH,16258,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,26,0,0,0,0,0,2281,1038,289,0,0,0,0,2383,0,0,0,226,0,2038,257,908,387,122,1822,0,16,877,125,177,497,263,24,9,48,122,131,197,255,478,140,14,56,33,115,136,433,54,28,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
