Date,Region,Total_State_Infections,JN.1.13,PQ.17.11,PQ.2.1.6,RV.1,XFG.10.4,XFG.2.5.1,B.1.617.2,BA.2.75.2,BF.11,BA.4,BA.4.6,BA.5.2.6,BF.7,BA.5,BA.2.75,FD.2,BA.2.12.1,BN.1,BQ.1.1,BQ.1,EU.1.1,FD.1.1,FE.1.1,XBB.1.16.17,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.2.3.8,XBB.1.16.1,XBB.1.42.2,XBB.1.5.72,BA.1.1,CH.1.1,EG.5.1.8,EG.6.1,XBB.1.16,XBB.1.16.11,XBB.1.5.70,XBB.1.9.1,XBB.1.9.2,FL.1.5.1,GK.1.1,HF.1,HK.3,JD.1.1,JF.1,XBB.1.16.15,XBB.2.3,GK.2,XBB,XBB.1.16.6,GE.1,B.1.1.529,EG.5,JN.1.4.3,JN.1.8.1,KV.2,XDP,KP.1.2,XBB.1.5,BA.2.86,JG.3,JN.1.13.1,JN.1.32,BA.2,HV.1,JN.1.7,KP.4.1,KQ.1,KW.1.1,LF.3.1,XDV.1,JN.1.18,KP.1.1,KP.2,KP.2.15,LP.1,JN.1.18.6,JN.1.11.1,JN.1.16.1,KP.1.1.3,KS.1,LB.1,KP.2.3,KP.3,LB.1.3.1,MC.1,MC.19,PA.1,XEK,MC.28.1,XEC.4,XEQ,JN.1.16,KP.3.1.1,LF.7.2.1,LF.7.7.2,LF.7.7.1,LF.7.9,JN.1,MC.10.1,NW.1,XEC,XFC,XFG.6,XFV,LF.7,LP.8.1,XFG.23.1.3,BA.3.2,Other,XFG.1,XFG.14.1,XFY,XFZ,PQ.17,XFG,XFG.1.1,NB.1.8.1,PQ.2.8.1
2022-12-08,TN,41107,0,0,0,0,0,0,0,80,386,84,1835,914,3040,12116,287,0,43,1169,10872,7496,0,0,0,0,0,0,0,0,0,0,0,0,17,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1472,0,0,51,0,0,0,0,0,0,609,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0
2022-12-09,TN,41397,0,0,0,0,0,0,0,79,391,83,1788,916,2995,11902,288,0,41,1175,11236,7616,0,0,0,0,0,0,0,0,0,0,0,0,17,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507,0,0,52,0,0,0,0,0,0,657,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0
2022-12-10,TN,41686,0,0,0,0,0,0,0,77,396,82,1741,918,2949,11683,288,0,40,1182,11604,7736,0,0,0,0,0,0,0,0,0,0,0,0,17,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544,0,0,53,0,0,0,0,0,0,706,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0
2022-12-11,TN,41938,0,0,0,0,0,0,0,76,401,81,1691,919,2900,11449,288,0,38,1188,11965,7851,0,0,0,0,0,0,0,0,0,0,0,0,17,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579,0,0,54,0,0,0,0,0,0,755,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0
2022-12-12,TN,42191,0,0,0,0,0,0,0,74,406,80,1641,920,2849,11212,289,0,36,1193,12330,7966,0,0,0,0,0,0,0,0,0,0,0,0,17,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1614,0,0,54,0,0,0,0,0,0,804,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0
2022-12-13,TN,42443,0,0,0,0,0,0,0,73,411,79,1590,921,2799,10972,289,0,34,1199,12698,8082,0,0,0,0,0,0,0,0,0,0,0,0,18,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,0,0,55,0,0,0,0,0,0,854,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0
2022-12-14,TN,42695,0,0,0,0,0,0,0,72,416,78,1538,922,2747,10728,289,0,32,1205,13070,8199,0,0,0,0,0,0,0,0,0,0,0,0,18,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686,0,0,56,0,0,0,0,0,0,904,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0
2022-12-15,TN,42947,0,0,0,0,0,0,0,70,421,76,1486,923,2694,10480,289,0,30,1210,13445,8317,0,0,0,0,0,0,0,0,0,0,0,0,18,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722,0,0,56,0,0,0,0,0,0,955,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0
2022-12-16,TN,43199,0,0,0,0,0,0,0,69,426,75,1433,924,2641,10228,289,0,28,1216,13824,8435,0,0,0,0,0,0,0,0,0,0,0,0,18,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1758,0,0,57,0,0,0,0,0,0,1007,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0
2022-12-17,TN,43452,0,0,0,0,0,0,0,67,431,74,1379,925,2587,9973,289,0,26,1221,14206,8554,0,0,0,0,0,0,0,0,0,0,0,0,18,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795,0,0,58,0,0,0,0,0,0,1059,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0
2022-12-18,TN,44008,0,0,0,0,0,0,0,66,440,74,1333,932,2549,9782,292,0,24,1235,14693,8735,0,0,0,0,0,0,0,0,0,0,0,0,18,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845,0,0,59,0,0,0,0,0,0,1119,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0
2022-12-19,TN,44564,0,0,0,0,0,0,0,65,448,73,1286,939,2510,9582,294,0,22,1249,15188,8917,0,0,0,0,0,0,0,0,0,0,0,0,18,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896,0,0,60,0,0,0,0,0,0,1181,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0
2022-12-20,TN,45119,0,0,0,0,0,0,0,64,456,72,1238,946,2469,9375,296,0,20,1263,15691,9101,0,0,0,0,0,0,0,0,0,0,0,0,19,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1947,0,0,61,0,0,0,0,0,0,1243,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0
2022-12-21,TN,45675,0,0,0,0,0,0,0,62,465,71,1187,953,2426,9159,298,0,18,1277,16201,9287,0,0,0,0,0,0,0,0,0,0,0,0,19,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,0,0,63,0,0,0,0,0,0,1307,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0
2022-12-22,TN,46231,0,0,0,0,0,0,0,61,473,70,1135,960,2382,8936,300,0,16,1291,16719,9474,0,0,0,0,0,0,0,0,0,0,0,0,19,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052,0,0,64,0,0,0,0,0,0,1372,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0
2022-12-23,TN,46787,0,0,0,0,0,0,0,60,482,70,1082,966,2336,8704,302,0,14,1305,17245,9663,0,0,0,0,0,0,0,0,0,0,0,0,19,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2105,0,0,65,0,0,0,0,0,0,1438,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0
2022-12-24,TN,47343,0,0,0,0,0,0,0,58,490,69,1027,972,2286,8460,303,0,12,1318,17769,9850,0,0,0,0,12,12,0,0,0,0,0,0,20,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158,0,0,66,0,0,0,0,0,0,1505,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0
2022-12-25,TN,47796,0,0,0,0,0,0,0,59,485,68,1005,962,2260,8353,304,0,12,1325,17968,9833,0,0,0,0,15,19,0,0,0,0,0,0,20,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2189,0,0,67,0,0,0,0,0,0,1874,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0
2022-12-26,TN,48249,0,0,0,0,0,0,0,60,481,67,982,951,2232,8243,305,0,12,1332,18167,9814,0,0,0,0,19,27,0,0,0,0,0,0,20,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2221,0,0,68,0,0,0,0,0,0,2251,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0
2022-12-27,TN,48702,0,0,0,0,0,0,0,61,476,66,959,940,2204,8129,307,0,12,1339,18367,9793,0,0,0,0,23,35,0,0,0,0,0,0,20,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2252,0,0,70,0,0,0,0,0,0,2633,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0
2022-12-28,TN,49155,0,0,0,0,0,0,0,62,471,65,935,929,2174,8011,308,0,12,1346,18568,9770,0,0,0,0,27,43,0,0,0,0,0,0,20,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2284,0,0,71,0,0,0,0,0,0,3023,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0
2022-12-29,TN,49608,0,0,0,0,0,0,0,62,466,64,911,917,2144,7890,308,0,12,1353,18769,9744,0,0,0,0,31,51,0,0,0,0,0,0,21,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2316,0,0,72,0,0,0,0,0,0,3420,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0
2022-12-30,TN,50061,0,0,0,0,0,0,0,63,460,63,886,905,2112,7765,309,0,12,1359,18970,9717,0,0,0,0,35,59,0,0,0,0,0,0,21,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348,0,0,73,0,0,0,0,0,0,3823,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0
2022-12-31,TN,50514,0,0,0,0,0,0,0,64,455,61,860,892,2080,7636,310,0,11,1366,19172,9687,0,0,0,0,40,68,0,0,0,0,0,0,21,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381,0,0,74,0,0,0,0,0,0,4233,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0
2023-01-01,TN,49886,0,0,0,0,0,0,0,63,439,59,817,861,2004,7345,305,0,11,1343,18964,9451,0,0,0,0,43,75,0,0,0,0,0,0,21,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2362,0,0,74,0,0,0,0,0,0,4551,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0
2023-01-02,TN,49259,0,0,0,0,0,0,0,63,424,57,774,830,1928,7059,299,0,11,1320,18755,9218,0,0,0,0,46,81,0,0,0,0,0,0,21,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343,0,0,73,0,0,0,0,0,0,4860,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0
2023-01-03,TN,48631,0,0,0,0,0,0,0,62,410,54,731,799,1854,6778,293,0,11,1298,18546,8987,0,0,0,0,49,88,0,0,0,0,0,0,20,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2324,0,0,73,0,0,0,0,0,0,5159,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0
2023-01-04,TN,48004,0,0,0,0,0,0,0,62,395,52,690,769,1782,6502,288,0,10,1276,18335,8760,0,0,0,0,52,94,0,0,0,0,0,0,20,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305,0,0,72,0,0,0,0,0,0,5449,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0
2023-01-05,TN,47376,0,0,0,0,0,0,0,61,381,50,650,740,1710,6231,282,0,10,1253,18124,8535,0,0,0,0,55,100,0,0,0,0,0,0,20,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2285,0,0,72,0,0,0,0,0,0,5730,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0
2023-01-06,TN,46749,0,0,0,0,0,0,0,61,367,47,610,711,1640,5964,277,0,10,1231,17912,8313,0,0,0,0,58,106,0,0,0,0,0,0,19,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2265,0,0,71,0,0,0,0,0,0,6002,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
2023-01-07,TN,46122,0,0,0,0,0,0,0,60,353,45,571,682,1571,5703,271,0,10,1210,17700,8095,0,0,0,0,61,112,0,0,0,0,0,0,19,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245,0,0,71,0,0,0,0,0,0,6264,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0
2023-01-08,TN,44689,0,0,0,0,0,0,0,58,333,42,524,643,1477,5350,261,0,9,1167,17177,7739,0,0,0,0,62,116,0,0,0,0,0,0,19,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2185,0,0,69,0,0,0,0,0,0,6402,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0
2023-01-09,TN,43257,0,0,0,0,0,0,0,57,314,40,478,605,1385,5008,251,0,9,1124,16652,7391,0,0,0,0,64,119,0,0,0,0,0,0,18,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125,0,0,67,0,0,0,0,0,0,6518,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0
2023-01-10,TN,41824,0,0,0,0,0,0,0,55,296,37,434,567,1297,4678,241,0,8,1082,16126,7049,0,0,0,0,65,121,0,0,0,0,0,0,17,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064,0,0,65,0,0,0,0,0,0,6613,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0
2023-01-11,TN,40392,0,0,0,0,0,0,0,53,278,34,393,531,1212,4359,231,0,8,1041,15598,6713,0,0,0,0,66,123,0,0,0,0,0,0,17,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,0,63,0,0,0,0,0,0,6687,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0
2023-01-12,TN,38960,0,0,0,0,0,0,0,52,261,32,353,497,1129,4051,222,0,8,999,15069,6385,0,0,0,0,66,125,0,0,0,0,0,0,16,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,0,0,62,0,0,0,0,0,0,6739,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0
2023-01-13,TN,37527,0,0,0,0,0,0,0,50,244,29,315,463,1049,3754,212,0,7,958,14537,6063,0,0,0,0,67,126,0,0,0,0,0,0,16,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877,0,0,60,0,0,0,0,0,0,6771,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0
2023-01-14,TN,36095,0,0,0,0,0,0,0,48,228,27,279,431,973,3469,203,0,7,917,14004,5747,0,0,0,0,67,127,0,0,0,0,0,0,15,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,58,0,0,0,0,0,0,6781,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0
2023-01-15,TN,35671,0,0,0,0,0,0,0,48,218,25,252,411,925,3288,199,0,7,902,13861,5597,0,0,0,0,69,131,0,0,0,0,0,0,15,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,57,0,0,0,0,0,0,6966,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0
2023-01-16,TN,35247,0,0,0,0,0,0,0,47,209,24,226,391,878,3110,195,0,6,888,13718,5448,0,0,0,0,71,135,0,0,0,0,0,0,15,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1786,0,0,57,0,0,0,0,0,0,7145,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0
2023-01-17,TN,34823,0,0,0,0,0,0,0,47,199,23,200,372,832,2936,192,0,6,873,13574,5302,0,0,0,0,73,139,0,0,0,0,0,0,15,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,0,0,57,0,0,0,0,0,0,7318,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0
2023-01-18,TN,34399,0,0,0,0,0,0,0,47,190,21,174,354,787,2765,188,0,6,858,13429,5157,0,0,0,0,74,143,0,0,0,0,0,0,14,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1758,0,0,56,0,0,0,0,0,0,7485,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0
2023-01-19,TN,33975,0,0,0,0,0,0,0,46,181,20,150,336,743,2597,184,0,6,844,13284,5015,0,0,0,0,76,146,0,0,0,0,0,0,14,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1744,0,0,56,0,0,0,0,0,0,7646,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0
2023-01-20,TN,33551,0,0,0,0,0,0,0,46,173,18,126,318,699,2432,181,0,6,829,13138,4874,0,0,0,0,78,150,0,0,0,0,0,0,14,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730,0,0,56,0,0,0,0,0,0,7800,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0
2023-01-21,TN,33127,0,0,0,0,0,0,0,45,164,17,102,300,656,2269,177,28,6,814,12981,4731,0,0,0,0,79,153,0,0,0,0,0,0,14,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714,0,0,55,0,0,0,0,0,0,7941,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0
2023-01-22,TN,32880,0,0,0,0,0,0,0,44,159,17,98,290,632,2197,171,29,6,790,12688,4594,0,0,0,0,88,160,0,0,0,0,0,0,14,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,0,0,55,0,0,0,0,0,0,8303,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0
2023-01-23,TN,32633,0,0,0,0,0,0,0,42,153,16,95,280,609,2126,164,30,6,766,12398,4458,0,0,0,0,97,168,0,0,0,0,0,0,14,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631,0,0,55,0,0,0,0,0,0,8659,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0
2023-01-24,TN,32386,0,0,0,0,0,0,0,41,148,16,91,270,586,2055,158,31,6,743,12110,4324,0,0,0,0,105,175,0,0,0,0,0,0,14,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1590,0,0,55,0,0,0,0,0,0,9009,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0
2023-01-25,TN,32139,0,0,0,0,0,0,0,39,143,16,88,260,563,1986,151,32,6,719,11826,4191,0,0,0,0,114,183,0,0,0,0,0,0,13,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,0,0,55,0,0,0,0,0,0,9353,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0
2023-01-26,TN,31892,0,0,0,0,0,0,0,38,138,16,85,251,540,1917,145,33,6,696,11544,4060,0,0,0,0,122,190,0,0,0,0,0,0,13,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,0,0,55,0,0,0,0,0,0,9690,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0
