Date,Region,Total_State_Infections,BA.3.2,LF.7.2.1,LF.7.7.2,RV.1,XFG.23.1.3,BA.2.12.1,B.1.1.529,BA.1.1,B.1.617.2,BA.4.6,BA.5.2.6,BF.11,BA.2.75,BA.2.75.2,BA.4,BF.7,BN.1,BQ.1,BQ.1.1,FD.2,EU.1.1,XBB.1.16.17,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,EG.6.1,FE.1.1,XBB.1.5.68,XBB.1.9.2,XBB.2.3.8,CH.1.1,FD.1.1,XBB.1.42.2,XBB.1.5.72,BA.5,GE.1,GK.2,HF.1,JF.1,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.9.1,EG.5,EG.5.1.8,FL.1.5.1,HK.3,JD.1.1,XBB.1.16.6,XBB.1.5.70,GK.1.1,JG.3,JN.1.13,XBB,JN.1.4.3,HV.1,BA.2.86,KP.1.2,KV.2,XBB.1.5,JN.1.8.1,KQ.1,XBB.2.3,XDP,JN.1.13.1,JN.1.32,JN.1.7,KP.4.1,XDV.1,JN.1.18,KP.1.1,KP.2.15,KW.1.1,JN.1.16.1,BA.2,JN.1.11.1,JN.1.18.6,KP.1.1.3,KS.1,LP.1,KP.2.3,LB.1,MC.19,KP.2,JN.1.16,LF.3.1,MC.28.1,MC.1,XEK,KP.3,LF.7.7.1,JN.1,XEQ,LB.1.3.1,XEC.4,PA.1,LF.7.9,MC.10.1,XEC,XFG.1,KP.3.1.1,LP.8.1,XFC,XFG.10.4,Other,PQ.17.11,PQ.17,LF.7,NB.1.8.1,XFG.6,XFY,NW.1,PQ.2.1.6,PQ.2.8.1,XFG,XFG.14.1,XFG.2.5.1,XFV,XFZ,XFG.1.1
2024-03-01,TX,34178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,277,70,215,198,832,520,0,3365,112,1246,216,85,242,101,156,1589,0,0,353,0,0,0,0,349,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22729,0,0,0,0,0,0,0,0,0,0,0,0,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,TX,33113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,256,69,199,193,799,497,0,3284,110,1261,221,82,235,102,153,1569,0,0,344,0,0,0,0,340,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21923,0,0,0,0,0,0,0,0,0,0,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03,TX,32763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,241,69,189,193,784,485,0,3272,110,1302,231,81,232,105,154,1582,0,0,343,0,0,0,0,337,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21593,0,0,0,0,0,0,0,0,0,0,0,0,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04,TX,32413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,226,69,178,193,770,473,0,3261,111,1341,241,80,230,107,154,1594,0,0,342,0,0,0,0,335,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21267,0,0,0,0,0,0,0,0,0,0,0,0,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05,TX,32063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,211,69,168,192,755,461,0,3248,111,1379,251,80,228,109,154,1605,0,0,340,0,0,0,0,333,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20942,0,0,0,0,0,0,0,0,0,0,0,0,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-06,TX,31713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,196,69,158,192,741,449,0,3235,112,1416,260,79,225,112,154,1616,0,0,339,0,0,0,0,330,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20620,0,0,0,0,0,0,0,0,0,0,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-07,TX,31363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,182,69,148,191,726,438,0,3222,112,1452,269,78,223,114,154,1626,0,0,337,0,0,0,0,328,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20300,0,0,0,0,0,0,0,0,0,0,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-08,TX,31013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,168,68,138,191,712,426,0,3208,113,1486,277,77,220,116,154,1635,0,0,335,0,0,0,0,326,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19982,0,0,0,0,0,0,0,0,0,0,0,0,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-09,TX,30663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,155,68,129,190,698,415,0,3193,113,1520,286,76,218,118,154,1644,0,0,334,0,0,0,0,323,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19666,0,0,0,0,0,0,0,0,0,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-10,TX,29717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,138,67,117,186,671,396,0,3115,111,1521,288,74,211,118,151,1620,0,0,326,0,0,0,0,314,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18972,0,0,0,0,0,0,0,0,0,0,0,0,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-11,TX,28772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,123,65,106,181,644,378,0,3037,109,1520,290,71,204,117,148,1594,0,0,317,0,0,0,0,305,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18284,0,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-12,TX,27826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,108,64,95,177,617,360,0,2956,107,1515,291,69,198,116,144,1566,0,0,309,0,0,0,0,296,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17602,0,0,0,0,0,0,0,0,0,0,0,0,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-13,TX,26881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,95,62,85,172,591,342,0,2875,105,1507,291,67,191,115,141,1536,0,0,300,0,0,0,0,287,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16925,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-14,TX,25936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,81,61,75,167,565,324,0,2792,103,1496,290,64,184,114,137,1505,0,0,291,0,0,0,0,278,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16254,0,0,0,0,0,0,0,0,0,0,0,0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15,TX,24990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,69,59,66,162,540,308,0,2708,100,1482,289,62,178,113,134,1472,0,0,282,0,0,0,0,269,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15589,0,0,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-16,TX,24045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,55,55,55,152,497,281,0,2532,94,1414,277,58,165,107,125,1388,473,0,264,58,0,0,60,251,81,0,0,0,0,0,0,0,79,0,0,0,0,0,158,0,14415,0,0,0,0,0,0,0,0,0,0,0,0,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-17,TX,23515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,483,290,0,2480,95,1430,269,59,161,113,127,1442,520,0,260,61,0,0,61,244,88,0,0,0,0,0,0,0,83,0,0,0,0,0,164,0,14238,0,0,0,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18,TX,22985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,462,294,0,2387,94,1421,256,59,155,117,126,1469,557,0,251,64,0,0,61,233,93,0,0,0,0,0,0,0,86,0,0,0,0,0,167,0,13824,0,0,0,0,0,0,0,0,0,0,0,0,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-19,TX,22455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,441,297,0,2296,93,1411,244,59,149,121,125,1494,592,0,243,66,0,0,60,222,97,0,0,0,0,0,0,0,89,0,0,0,0,0,170,0,13415,0,0,0,0,0,0,0,0,0,0,0,0,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-20,TX,21925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,420,300,0,2207,92,1400,233,59,143,124,124,1515,624,0,234,68,0,0,60,212,102,0,0,0,0,0,0,0,91,0,0,0,0,0,172,0,13009,0,0,0,0,0,0,0,0,0,0,0,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-21,TX,21395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,400,302,0,2119,91,1388,221,59,138,127,123,1535,654,0,226,70,0,0,60,201,106,0,0,0,0,0,0,0,93,0,0,0,0,0,175,0,12608,0,0,0,0,0,0,0,0,0,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-22,TX,20865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,380,304,0,2034,90,1374,210,59,132,129,122,1551,682,0,218,72,0,0,59,192,109,0,0,0,0,0,0,0,95,0,0,0,0,0,177,0,12211,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-23,TX,20335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,361,306,0,1949,89,1360,199,59,126,132,121,1564,708,0,210,74,0,0,59,182,113,0,0,0,0,0,0,0,97,0,0,0,0,0,178,0,11819,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-24,TX,20147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,348,312,0,1899,89,1368,191,60,123,136,122,1602,744,0,206,76,0,0,59,175,118,0,0,0,0,0,0,0,100,0,0,0,0,0,182,0,11628,0,0,0,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25,TX,19960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,336,318,0,1850,89,1375,184,60,120,140,123,1639,779,0,202,79,0,0,60,169,123,0,0,0,0,0,0,0,104,0,0,0,0,0,187,0,11439,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26,TX,19772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,323,324,0,1801,89,1382,177,61,116,144,123,1675,813,0,198,82,0,0,60,163,127,0,0,0,0,0,0,0,107,0,0,0,0,0,191,0,11252,0,0,0,0,0,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27,TX,19585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,311,330,0,1753,90,1389,170,62,113,148,124,1710,847,0,193,84,0,0,61,156,132,0,0,0,0,0,0,0,110,0,0,0,0,0,195,0,11066,0,0,0,0,0,0,0,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28,TX,19397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,299,335,0,1705,90,1395,163,63,110,152,124,1744,880,0,189,87,0,0,61,150,137,0,0,0,0,0,0,0,113,0,0,0,0,0,199,0,10882,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29,TX,19209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,287,341,0,1658,90,1401,156,63,107,156,125,1777,912,0,185,89,0,0,62,144,141,0,0,0,0,0,0,0,116,0,0,0,0,0,203,0,10699,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,TX,19022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,276,346,0,1611,90,1406,149,64,104,160,126,1809,943,0,181,91,0,0,62,138,145,0,0,0,0,0,0,0,118,0,0,0,0,0,206,0,10517,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,TX,18560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,260,346,0,1543,89,1391,140,63,99,161,124,1814,959,0,175,92,0,0,62,131,147,0,0,0,0,0,0,0,119,0,0,0,0,0,207,0,10187,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,TX,18098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,245,345,0,1475,88,1375,132,63,95,162,123,1815,973,0,168,93,0,0,61,123,149,0,0,0,0,0,0,0,120,0,0,0,0,0,207,0,9861,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02,TX,17637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,231,345,0,1410,86,1357,124,63,91,163,121,1815,986,0,162,94,0,0,60,116,151,0,0,0,0,0,0,0,121,0,0,0,0,0,207,0,9538,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03,TX,17175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,217,343,0,1345,85,1339,116,62,86,163,120,1812,996,0,156,94,0,0,60,109,152,0,0,0,0,0,0,0,121,0,0,0,0,0,207,0,9219,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04,TX,16714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,203,341,0,1283,84,1320,108,62,82,163,118,1807,1004,0,149,94,0,0,59,102,153,0,0,0,0,0,0,0,121,0,0,0,0,0,206,0,8904,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-05,TX,16252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,190,339,0,1221,82,1300,101,61,78,163,116,1799,1011,0,143,95,0,0,58,95,153,0,0,0,0,0,0,0,121,0,0,0,0,0,205,0,8593,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-06,TX,15791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,177,337,0,1162,81,1279,93,60,74,163,114,1789,1015,0,138,95,0,0,57,89,154,0,0,0,0,0,0,0,121,0,0,0,0,0,204,0,8285,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-07,TX,15941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,172,347,0,1147,82,1307,90,62,73,169,117,1847,1058,0,137,98,0,0,59,86,160,0,0,0,0,0,0,0,125,0,0,0,0,0,211,0,8300,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-08,TX,16091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,166,358,0,1133,84,1336,86,63,72,175,120,1906,1102,0,136,102,0,0,60,83,166,0,0,0,0,0,0,0,130,0,0,0,0,0,217,0,8313,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-09,TX,16242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,160,368,0,1117,86,1364,83,65,71,181,122,1966,1147,0,136,106,0,0,61,80,173,0,0,0,0,0,0,0,134,0,0,0,0,0,224,0,8326,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-10,TX,16392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,154,379,0,1102,87,1393,79,67,70,187,125,2026,1192,0,135,109,0,0,63,76,179,0,0,0,0,0,0,0,139,0,0,0,0,0,231,0,8337,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-11,TX,16542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,147,390,0,1086,89,1423,75,68,69,193,128,2088,1237,0,134,113,0,0,64,73,186,0,0,0,0,0,0,0,144,0,0,0,0,0,238,0,8347,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-12,TX,16693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,141,401,0,1069,91,1452,71,70,68,200,130,2150,1284,0,134,117,0,0,66,70,192,0,0,0,0,0,0,0,148,0,0,0,0,0,245,0,8355,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-13,TX,16843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,131,402,0,1027,90,1448,66,70,65,201,130,2161,1299,0,130,118,131,0,66,65,195,0,0,66,0,0,0,0,150,0,197,0,0,0,247,0,8167,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-14,TX,16389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,398,0,1034,89,1423,66,70,69,194,130,2083,1284,0,126,118,136,0,67,68,189,0,0,65,0,0,0,0,168,0,221,0,0,0,261,0,7900,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-15,TX,15936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,390,0,1031,88,1387,66,69,72,185,129,1991,1259,0,121,118,139,0,69,71,182,0,0,64,0,0,0,0,183,0,242,0,0,0,272,0,7574,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-16,TX,15482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,382,0,1027,86,1351,65,68,75,177,128,1900,1233,0,117,117,142,0,70,74,175,0,0,63,0,0,0,0,198,0,262,0,0,0,283,0,7255,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17,TX,15029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,374,0,1022,85,1315,65,67,78,168,127,1812,1206,0,112,117,144,0,70,76,168,0,0,62,0,0,0,0,212,0,280,0,0,0,292,0,6941,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-18,TX,14575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,366,0,1015,83,1278,64,66,81,160,125,1725,1179,0,107,116,147,0,71,78,161,0,0,61,0,0,0,0,224,0,297,0,0,0,300,0,6634,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19,TX,14121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,358,0,1006,81,1241,64,65,83,152,123,1640,1151,0,103,114,148,0,72,80,155,0,0,60,0,0,0,0,235,0,312,0,0,0,308,0,6332,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
