,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.2.1.6,PQ.2.8.1,RK.1,RV.1,SB.1.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.10.4,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFY,XFZ
2023-07-17,0.0012624221633929403,,0.0037067813180156873,0.0019886129253616712,,,,,,,0.006322108924255772,,,,,0.00685665931086984,0.024142969634440146,0.01856990680763759,0.17361624858209063,,,0.005903636774746675,,,0.005435613843811917,0.015989866743189148,,,,,,,,,0.002155383616979387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015923663275316313,,,,,,,,0.05641929046916108,0.19410360524696957,0.06517025775143076,,,,0.03469587203913497,,0.153513531763475,0.023871263457144888,0.009284953403818762,0.00768897116428146,0.016508840606547857,0.014628967242537115,0.03184732655063266,0.06510181472237614,0.06520447800202021,0.04485400100903843,0.011565291289506192,,,,,,,,,,,,,,,,,,,
2023-07-18,0.0012665108725409546,,0.003718848965079027,0.0019865360959768104,,,,,,,0.006225382410255857,,,,,0.006774380104616252,0.023976518929894993,0.018536607535289816,0.17486325757844104,,,0.00584163464372975,,,0.005478980395543764,0.016092359053180766,,,,,,,,,0.0021613673920100195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01579362386837597,,,,,,,,0.056990094748990854,0.1890799791685172,0.06386438863618031,,,,0.035701966046222576,,0.1534765731174867,0.02424883841700684,0.009268303767644875,0.007756320593346378,0.016443820903077683,0.014803085842036736,0.03158724773675198,0.06568767635950012,0.06295274357710558,0.04508944068636204,0.011900655991796915,,,,,,,,,,,,,,,,,,,
2023-07-19,0.0012705995816889692,,0.0037309166121423662,0.0019844592665919495,,,,,,,0.006128655896255943,,,,,0.006692100898362664,0.023810068225349843,0.018503308262942043,0.17611026657479148,,,0.005779632512712825,,,0.0055223469472756095,0.016194851363172384,,,,,,,,,0.002167351167040652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015663584461435627,,,,,,,,0.057560899028820625,0.18405635309006482,0.06255851952092986,,,,0.03670806005331018,,0.1534396144714984,0.024626413376868793,0.009251654131470987,0.007823670022411296,0.016378801199607513,0.014977204441536357,0.031327168922871296,0.06627353799662412,0.06070100915219095,0.045324880363685656,0.012236020694087635,,,,,,,,,,,,,,,,,,,
2023-07-20,0.0012746882908369838,,0.003742984259205706,0.0019823824372070887,,,,,,,0.006031929382256029,,,,,0.006609821692109076,0.023643617520804693,0.01847000899059427,0.1773572755711419,,,0.0057176303816959,,,0.005565713499007457,0.016297343673164006,,,,,,,,,0.0021733349420712837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015533545054495284,,,,,,,,0.058131703308650404,0.17903272701161244,0.06125265040567941,,,,0.037714154060397784,,0.1534026558255101,0.02500398833673075,0.0092350044952971,0.007891019451476213,0.016313781496137342,0.015151323041035974,0.031067090108990614,0.06685939963374812,0.05844927472727632,0.04556032004100927,0.012571385396378356,,,,,,,,,,,,,,,,,,,
2023-07-21,0.0012787769999849982,,0.0037550519062690456,0.0019803056078222274,,,,,,,0.005935202868256114,,,,,0.006527542485855488,0.02347716681625954,0.018436709718246496,0.17860428456749233,,,0.005655628250678975,,,0.005609080050739302,0.016399835983155624,,,,,,,,,0.002179318717101916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015403505647554942,,,,,,,,0.05870250758848018,0.17400910093316005,0.059946781290428956,,,,0.03872024806748539,,0.1533656971795218,0.025381563296592705,0.009218354859123212,0.007958368880541132,0.01624876179266717,0.015325441640535595,0.030807011295109932,0.06744526127087211,0.05619754030236168,0.045795759718332885,0.012906750098669078,,,,,,,,,,,,,,,,,,,
2023-07-22,0.0012828657091330127,,0.0037671195533323853,0.0019782287784373665,,,,,,,0.0058384763542562,,,,,0.0064452632796018995,0.02331071611171439,0.018403410445898723,0.17985129356384275,,,0.00559362611966205,,,0.0056524466024711496,0.016502328293147243,,,,,,,,,0.0021853024921325483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015273466240614599,,,,,,,,0.059273311868309954,0.16898547485470766,0.05864091217517851,,,,0.039726342074573,,0.15332873853353352,0.025759138256454657,0.009201705222949325,0.00802571830960605,0.016183742089196998,0.015499560240035216,0.03054693248122925,0.0680311229079961,0.05394580587744705,0.0460311993956565,0.0132421148009598,,,,,,,,,,,,,,,,,,,
2023-07-23,0.0012869544182810273,,0.0037791872003957246,0.0019761519490525056,,,,,,,0.005741749840256286,,,,,0.006362984073348312,0.02314426540716924,0.018370111173550953,0.18109830256019316,,,0.005531623988645125,,,0.005695813154202995,0.01660482060313886,,,,,,,,,0.0021912862671631802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015143426833674256,,,,,,,,0.059844116148139725,0.1639618487762553,0.05733504305992805,,,,0.040732436081660606,,0.1532917798875452,0.02613671321631661,0.009185055586775437,0.008093067738670967,0.016118722385726827,0.015673678839534837,0.030286853667348568,0.0686169845451201,0.051694071452532415,0.04626663907298011,0.013577479503250521,,,,,,,,,,,,,,,,,,,
2023-07-24,0.0012910431274290417,,0.0037912548474590643,0.0019740751196676448,,,,,,,0.005645023326256372,,,,,0.006280704867094724,0.02297781470262409,0.01833681190120318,0.1823453115565436,,,0.0054696218576282,,,0.005739179705934842,0.01670731291313048,,,,,,,,,0.0021972700421938125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015013387426733913,,,,,,,,0.060414920427969504,0.1589382226978029,0.0560291739446776,,,,0.04173853008874821,,0.1532548212415569,0.026514288176178562,0.00916840595060155,0.008160417167735886,0.016053702682256657,0.01584779743903446,0.030026774853467886,0.0692028461822441,0.049442337027617786,0.04650207875030373,0.013912844205541243,,,,,,,,,,,,,,,,,,,
2023-07-25,0.0012951318365770563,,0.003803322494522404,0.001971998290282784,,,,,,,0.005548296812256458,,,,,0.006198425660841136,0.022811363998078937,0.018303512628855406,0.183592320552894,,,0.005407619726611275,,,0.005782546257666688,0.016809805223122098,,,,,,,,,0.002203253817224445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01488334801979357,,,,,,,,0.06098572470779928,0.15391459661935053,0.05472330482942715,,,,0.04274462409583582,,0.1532178625955686,0.02689186313604052,0.009151756314427661,0.008227766596800804,0.015988682978786483,0.016021916038534076,0.029766696039587204,0.06978870781936808,0.047190602602703156,0.04673751842762734,0.014248208907831964,,,,,,,,,,,,,,,,,,,
2023-07-26,0.0012992205457250708,,0.0038153901415857432,0.0019699214608979226,,,,,,,0.005451570298256543,,,,,0.0061161464545875475,0.022644913293533787,0.018270213356507633,0.18483932954924445,,,0.00534561759559435,,,0.005825912809398535,0.016912297533113716,,,,,,,,,0.0022092375922550768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014753308612853226,,,,,,,,0.061556528987629054,0.14889097054089814,0.0534174357141767,,,,0.04375071810292343,,0.1531809039495803,0.027269438095902473,0.009135106678253775,0.008295116025865721,0.015923663275316313,0.016196034638033697,0.029506617225706522,0.07037456945649208,0.04493886817778852,0.04697295810495096,0.014583573610122686,,,,,,,,,,,,,,,,,,,
2023-07-27,0.0013033092548730852,,0.003827457788649083,0.0019678446315130617,,,,,,,0.005354843784256629,,,,,0.006033867248333959,0.022478462588988637,0.01823691408415986,0.18608633854559486,,,0.005283615464577425,,,0.005869279361130381,0.017014789843105334,,,,,,,,,0.002215221367285709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014623269205912885,,,,,,,,0.062127333267458826,0.14386734446244576,0.052111566598926254,,,,0.044756812110011035,,0.15314394530359202,0.027647013055764426,0.009118457042079886,0.008362465454930638,0.015858643571846142,0.016370153237533318,0.02924653841182584,0.07096043109361606,0.04268713375287389,0.04720839778227457,0.014918938312413407,,,,,,,,,,,,,,,,,,,
2023-07-28,0.0013073979640210998,,0.0038395254357124226,0.001965767802128201,,,,,,,0.005258117270256714,,,,,0.005951588042080371,0.022312011884443483,0.018203614811812086,0.1873333475419453,,,0.0052216133335605,,,0.005912645912862228,0.017117282153096953,,,,,,,,,0.0022212051423163414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01449322979897254,,,,,,,,0.0626981375472886,0.13884371838399337,0.050805697483675805,,,,0.04576290611709864,,0.1531069866576037,0.028024588015626378,0.009101807405906,0.008429814883995556,0.01579362386837597,0.01654427183703294,0.028986459597945158,0.07154629273074006,0.040435399327959254,0.04744383745959819,0.015254303014704129,,,,,,,,,,,,,,,,,,,
2023-07-29,0.0013114866731691144,,0.003851593082775762,0.00196369097274334,,,,,,,0.0051613907562568,,,,,0.005869308835826783,0.022145561179898333,0.018170315539464313,0.18858035653829572,,,0.005159611202543575,,,0.005956012464594073,0.01721977446308857,,,,,,,,,0.0022271889173469733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014363190392032198,,,,,,,,0.06326894182711838,0.13382009230554098,0.049499828368425355,,,,0.04676900012418625,,0.1530700280116154,0.02840216297548833,0.009085157769732111,0.008497164313060475,0.015728604164905798,0.01671839043653256,0.028726380784064472,0.07213215436786405,0.038183664903044624,0.0476792771369218,0.01558966771699485,,,,,,,,,,,,,,,,,,,
2023-07-30,0.0013155753823171287,,0.0038636607298391016,0.001961614143358479,,,,,,,0.005064664242256886,,,,,0.005787029629573195,0.021979110475353184,0.01813701626711654,0.18982736553464613,,,0.00509760907152665,,,0.005999379016325921,0.01732226677308019,,,,,,,,,0.0022331726923776056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014233150985091855,,,,,,,,0.06383974610694815,0.12879646622708862,0.0481939592531749,,,,0.04777509413127386,,0.1530330693656271,0.02877973793535029,0.009068508133558225,0.008564513742125392,0.015663584461435627,0.016892509036032177,0.02846630197018379,0.07271801600498805,0.035931930478129995,0.04791471681424542,0.01592503241928557,,,,,,,,,,,,,,,,,,,
2023-07-31,0.0013196640914651433,,0.0038757283769024413,0.001959537313973618,,,,,,,0.004967937728256972,,,,,0.0057047504233196066,0.021812659770808034,0.018103716994768766,0.19107437453099657,,,0.005035606940509725,,,0.006042745568057766,0.017424759083071808,,,,,,,,,0.002239156467408238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014103111578151513,,,,,,,,0.06441055038677793,0.12377284014863622,0.04688809013792445,,,,0.048781188138361464,,0.1529961107196388,0.029157312895212242,0.009051858497384336,0.00863186317119031,0.015598564757965457,0.017066627635531798,0.02820622315630311,0.07330387764211203,0.03368019605321536,0.04815015649156903,0.016260397121576294,,,,,,,,,,,,,,,,,,,
2023-08-01,0.0013237528006131579,,0.003887796023965781,0.001957460484588757,,,,,,,0.004871211214257058,,,,,0.005622471217066018,0.02164620906626288,0.018070417722420993,0.19232138352734698,,,0.0049736048094928004,,,0.006086112119789613,0.017527251393063426,,,,,,,,,0.00224514024243887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01397307217121117,,,,,,,,0.0649813546666077,0.11874921407018385,0.045582221022674,,,,0.04978728214544907,,0.15295915207365052,0.029534887855074195,0.00903520886121045,0.008699212600255229,0.015533545054495284,0.01724074623503142,0.027946144342422426,0.07388973927923603,0.03142846162830073,0.048385596168892646,0.016595761823867013,,,,,,,,,,,,,,,,,,,
2023-08-02,0.0013278415097611723,,0.0038998636710291202,0.001955383655203896,,,,,,,0.004774484700257143,,,,,0.005540192010812431,0.02147975836171773,0.01803711845007322,0.19356839252369742,,,0.004911602678475875,,,0.006129478671521459,0.017629743703055045,,,,,,,,,0.002251124017469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013843032764270827,,,,,,,,0.06555215894643748,0.11372558799173146,0.04427635190742355,,,,0.05079337615253668,,0.15292219342766222,0.029912462814936147,0.009018559225036561,0.008766562029320146,0.015468525351025112,0.01741486483453104,0.027686065528541744,0.07447560091636002,0.0291767272033861,0.04862103584621626,0.016931126526157733,,,,,,,,,,,,,,,,,,,
2023-08-03,0.0013319302189091868,,0.00391193131809246,0.0019533068258190353,,,,,,,0.004677758186257229,,,,,0.005457912804558843,0.02131330765717258,0.018003819177725446,0.19481540152004784,,,0.00484960054745895,,,0.006172845223253306,0.017732236013046663,,,,,,,,,0.0022571077925001345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013712993357330484,,,,,,,,0.06612296322626726,0.10870196191327908,0.042970482792173095,,,,0.051799470159624286,,0.1528852347816739,0.0302900377747981,0.009001909588862675,0.008833911458385064,0.015403505647554942,0.017588983434030658,0.027425986714661062,0.07506146255348402,0.026924992778471463,0.048856475523539875,0.017266491228448456,,,,,,,,,,,,,,,,,,,
2023-08-04,0.0013360189280572014,,0.0039239989651558,0.0019512299964341742,,,,,,,0.004581031672257315,,,,,0.005375633598305255,0.021146856952627427,0.017970519905377673,0.19606241051639828,,,0.004787598416442025,,,0.006216211774985152,0.01783472832303828,,,,,,,,,0.0022630915675307664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013582953950390142,,,,,,,,0.06669376750609703,0.10367833583482669,0.041664613676922646,,,,0.052805564166711894,,0.1528482761356856,0.030667612734660052,0.008985259952688786,0.008901260887449983,0.015338485944084771,0.01776310203353028,0.02716590790078038,0.07564732419060802,0.024673258353556833,0.04909191520086349,0.01760185593073918,,,,,,,,,,,,,,,,,,,
2023-08-05,0.0013401076372052158,,0.0039360666122191384,0.001949153167049313,,,,,,,0.0044843051582574,,,,,0.005293354392051666,0.020980406248082277,0.0179372206330299,0.1973094195127487,,0.0044843051582574,0.0047255962854251,0.0089686103165149,,0.006259578326716999,0.0179372206330299,,,0.0403587445616722,,,,0.0089686103165149,,0.0022690753425613983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013452914543449799,,,,,,,,0.0672645717859268,0.0986547097563743,0.0403587445616722,,,0.0044843051582574,0.0538116581737995,0.0089686103165149,0.1528113174896973,0.031045187694522008,0.0089686103165149,0.0089686103165149,0.015273466240614599,0.0179372206330299,0.0269058290868997,0.076233185827732,0.0224215239286422,0.0493273548781871,0.0179372206330299,,,,,,,,,,,,,,,,,,,
2023-08-06,0.0013441963463532304,,0.003948134259282478,0.0019470763376644522,,,,,,,,,,,,0.005211075185798078,0.020813955543537127,0.017616913121725794,0.19570788208927425,,0.004537689732387579,0.004663594154408175,,,0.0063029448784488445,0.01916506593780854,,,0.03929105291276104,,,,0.00885495953843922,,0.002275059117592031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013132607065407214,,,,,,,,0.06657057228897298,0.0979073255189827,0.04051889825080121,,,0.004477982519157301,0.055519964945103424,0.008915285675870799,0.1493823845860558,0.03014996932092845,0.008915225725753964,0.008701687387656353,0.015208446537144427,0.017563528530964857,0.026265214130814528,0.07580610896859842,0.02199444730233926,0.050608584790357444,0.018043989781290255,,,,,,,,,,,,,,,,,,,
2023-08-07,0.001348285055501245,,0.003960201906345818,0.0019449995082795914,,,,,,,,,,,,0.00512879597954449,0.020647504838991977,0.017296605610421685,0.1941063446657998,,0.004591074306517757,0.00460159202339125,,,0.006346311430180692,0.020392911242587186,,,0.03822336126384989,,,,0.00874130876036354,,0.002281042892622663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012812299587364628,,,,,,,,0.06587657279201915,0.09715994128159108,0.04067905193993022,,,0.004471659880057201,0.057228271716407354,0.0088619610352267,0.14595345168241425,0.029254750947334894,0.008861841134993028,0.008434764458797806,0.015143426833674256,0.017189836428899815,0.025624599174729354,0.07537903210946484,0.021567370676036323,0.05188981470252779,0.018150758929550606,,,,,,,,,,,,,,,,,,,
2023-08-08,0.0013523737646492593,,0.0039722695534091575,0.0019429226788947303,,,,,,,,,,,,0.005046516773290902,0.020481054134446824,0.01697629809911758,0.19250480724232533,,0.004644458880647936,0.004539589892374325,,,0.006389677981912537,0.021620756547365828,,,0.037155669614938734,,,,0.008627657982287859,,0.002287026667653295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012491992109322041,,,,,,,,0.06518257329506531,0.09641255704419949,0.04083920562905923,,,0.0044653372409571,0.05893657848771128,0.008808636394582599,0.14252451877877273,0.028359532573741335,0.008808456544232093,0.008167841529939261,0.015078407130204084,0.016816144326834773,0.024983984218644183,0.07495195525033126,0.02114029404973338,0.05317104461469813,0.01825752807781096,,,,,,,,,,,,,,,,,,,
2023-08-09,0.001356462473797274,,0.003984337200472497,0.0019408458495098692,,,,,,,,,,,,0.0049642375670373145,0.020314603429901674,0.01665599058781347,0.1909032698188509,,0.004697843454778115,0.0044775877613574,,,0.0064330445336443845,0.022848601852144473,,,0.036087977966027585,,,,0.008514007204212179,,0.0022930104426839275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012171684631279456,,,,,,,,0.06448857379811149,0.09566517280680788,0.04099935931818824,,,0.004459014601857001,0.0606448852590152,0.0087553117539385,0.1390955858751312,0.027464314200147777,0.008755071953471156,0.007900918601080715,0.015013387426733913,0.016442452224769727,0.024343369262559013,0.07452487839119767,0.020713217423430443,0.054452274526868474,0.018364297226071313,,,,,,,,,,,,,,,,,,,
2023-08-10,0.0013605511829452885,,0.003996404847535837,0.0019387690201250083,,,,,,,,,,,,0.004881958360783726,0.020148152725356524,0.016335683076509365,0.18930173239537645,,0.004751228028908293,0.004415585630340475,,,0.006476411085376232,0.024076447156923114,,,0.03502028631711643,,,,0.008400356426136497,,0.0022989942177145594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01185137715323687,,,,,,,,0.06379457430115766,0.09491778856941627,0.04115951300731725,,,0.004452691962756901,0.06235319203031913,0.0087019871132944,0.1356666529714897,0.026569095826554222,0.00870168736271022,0.007633995672222168,0.014948367723263741,0.016068760122704685,0.023702754306473842,0.07409780153206409,0.020286140797127504,0.055733504439038815,0.018471066374331668,,,,,,,,,,,,,,,,,,,
2023-08-11,0.0013646398920933028,,0.004008472494599177,0.0019366921907401475,,,,,,,,,,,,0.004799679154530138,0.01998170202081137,0.016015375565205256,0.187700194971902,,0.004804612603038471,0.00435358349932355,,,0.006519777637108077,0.02530429246170176,,,0.03395259466820528,,,,0.008286705648060817,,0.0023049779927451913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011531069675194286,,,,,,,,0.06310057480420384,0.09417040433202466,0.04131966669644626,,,0.004446369323656801,0.06406149880162305,0.008648662472650299,0.13223772006784817,0.025673877452960663,0.008648302771949286,0.007367072743363621,0.01488334801979357,0.015695068020639642,0.023062139350388672,0.07367072467293051,0.019859064170824565,0.057014734351209156,0.018577835522592023,,,,,,,,,,,,,,,,,,,
2023-08-12,0.0013687286012413176,,0.004020540141662516,0.0019346153613552864,,,,,,,,,,,,0.00471739994827655,0.01981525131626622,0.01569506805390115,0.18609865754842753,,0.004857997177168651,0.004291581368306625,,,0.0065631441888399245,0.0265321377664804,,,0.03288490301929412,,,,0.008173054869985137,,0.002310961767775824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0112107621971517,,,,,,,,0.06240657530725,0.09342302009463305,0.041479820385575274,,,0.004440046684556701,0.06576980557292698,0.0085953378320062,0.12880878716420663,0.024778659079367105,0.008594918181188349,0.0071001498145050745,0.014818328316323398,0.0153213759185746,0.022421524394303498,0.07324364781379693,0.019431987544521627,0.058295964263379504,0.018684604670852374,,,,,,,,,,,,,,,,,,,
2023-08-13,0.001372817310389332,,0.004032607788725856,0.0019325385319704255,,,,,,,,,,,,0.004635120742022962,0.01964880061172107,0.015374760542597041,0.1844971201249531,,0.004911381751298829,0.0042295792372897,,,0.00660651074057177,0.027759983071259042,,,0.03181721137038297,,,,0.008059404091909457,,0.002316945542806456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010890454719109113,,,,,,,,0.061712575810296176,0.09267563585724145,0.04163997407470428,,,0.004433724045456601,0.0674781123442309,0.008542013191362099,0.1253798542605651,0.02388344070577355,0.008541533590427414,0.006833226885646528,0.014753308612853226,0.014947683816509558,0.021780909438218327,0.07281657095466335,0.019004910918218685,0.059577194175549845,0.01879137381911273,,,,,,,,,,,,,,,,,,,
2023-08-14,0.0013769060195373464,,0.004044675435789196,0.0019304617025855644,,,,,,,,,,,,0.0045528415357693735,0.01948234990717592,0.015054453031292936,0.18289558270147865,,0.004964766325429007,0.004167577106272775,,,0.006649877292303617,0.028987828376037687,,,0.030749519721471816,,,,0.007945753313833777,,0.002322929317837088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010570147241066528,,,,,,,,0.06101857631334234,0.09192825161984984,0.041800127763833295,,,0.0044274014063565015,0.06918641911553483,0.008488688550718,0.12195092135692359,0.02298822233217999,0.008488148999666477,0.006566303956787982,0.014688288909383056,0.014573991714444514,0.021140294482133157,0.07238949409552976,0.018577834291915746,0.060858424087720187,0.01889814296737308,,,,,,,,,,,,,,,,,,,
