,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,NA,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ
2023-11-21,,,,,,,,6.451613027735842e-10,,,,,,,,,,,,,,,0.0,,,,,,0.0,6.267281362442396e-08,0.0,5.414746582498128e-09,0.0,0.0009176844968631822,0.0,0.0,1.7649769441013827e-07,0.0,0.0,0.0,0.0,0.0,0.0017860751292617613,0.0021248144818649863,0.16356674427260998,0.0021564284846498187,3.3278180788428575e-05,4.354838758917051e-07,5.737327287073732e-07,0.0,0.0008013690106888054,0.08004390262925676,0.005870262660892968,0.0132703206561986,0.001296744915798361,0.07267962439062954,0.06355566143440207,0.19105110842786072,0.021203665225873844,0.030233693416423468,0.01396310912694107,0.07008551334112467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.003576124261867221,,,,0.018763635058625452,0.03570588637778557,0.0010506216016027085,0.04661347136794143,0.02423569893309936,0.0031497562659692905,0.06489649272528107,5.748272070891705e-06,0.009613340569248003,7.560552840338709e-06,3.575529967013825e-06,9.578847823112904e-06,0.015501141469562947,0.00930682918022508,1.3031658538389402e-05,0.005522206903130522,0.010815364099429512,0.01684663854947111,6.437778563028341e-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22,,,,,,,,7.096774330509426e-10,,,,,,,,,,,,,,,0.0,,,,,,0.0,6.894009498686635e-08,0.0,5.956221240747942e-09,0.0,0.0010094529465495003,0.0,0.0,1.941474638511521e-07,0.0,0.0,0.0,0.0,0.0,0.0019646826421879375,0.0023372959300514847,0.16145648649348637,0.002019229178715988,3.6605998867271433e-05,4.790322634808757e-07,6.311060015781106e-07,0.0,0.000601205790273666,0.0783602402369547,0.005819218221425207,0.0138763989276823,0.0010686488248072973,0.07298671873930133,0.06473416402884476,0.18650591352842916,0.022346627480062834,0.03246776229156872,0.013433304145365624,0.07524341922081694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.003371433987419502,,,,0.01800245849613078,0.034607960765297194,0.0008320393446352094,0.04570105104505462,0.02564790131994154,0.003113228896531818,0.0657210656300118,6.323099277980875e-06,0.008730253885491498,8.31660812437258e-06,3.933082963715207e-06,1.0536732605424193e-05,0.017051255616519243,0.01023751209824759,1.4334824392228341e-05,0.004855529449704109,0.010052479768691159,0.01602394195661922,7.081556419331176e-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23,,,,,,,,7.74193563328301e-10,,,,,,,,,,,,,,,0.0,,,,,,0.0,7.520737634930874e-08,0.0,6.497695898997754e-09,0.0,0.0011012213962358186,0.0,0.0,2.117972332921659e-07,0.0,0.0,0.0,0.0,0.0,0.0021432901551141133,0.0025497773782379835,0.1593462287143628,0.0018820298727821577,3.9933816946114285e-05,5.225806510700461e-07,6.884792744488479e-07,0.0,0.000401042569858527,0.07667657784465266,0.0057681737819574455,0.014482477199166004,0.0008405527338162335,0.07329381308797313,0.06591266662328744,0.1819607186289976,0.023489589734251824,0.03470183116671397,0.012903499163790178,0.08040132510050921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0031667437129717832,,,,0.01724128193363611,0.03351003515280882,0.0006134570876677107,0.04478863072216781,0.02706010370678371,0.003076701527094345,0.06654563853474252,6.897926485070045e-06,0.007847167201734995,9.07266340840645e-06,4.2906359604165895e-06,1.1494617387735484e-05,0.01860136976347554,0.011168195016270097,1.563799024606728e-05,0.004188851996277696,0.009289595437952807,0.015201245363767331,7.72533427563401e-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,,,,,,,,8.387096936056595e-10,,,,,,,,,,,,,,,0.0,,,,,,0.0,8.147465771175114e-08,0.0,7.039170557247567e-09,0.0,0.0011929898459221368,0.0,0.0,2.2944700273317974e-07,0.0,0.0,0.0,0.0,0.0,0.0023218976680402896,0.002762258826424482,0.1572359709352392,0.0017448305668483271,4.326163502495714e-05,5.661290386592166e-07,7.458525473195852e-07,0.0,0.00020087934944338758,0.07499291545235062,0.005717129342489684,0.015088555470649705,0.0006124566428251702,0.07360090743664494,0.06709116921773013,0.177415523729566,0.02463255198844081,0.036935900041859225,0.012373694182214732,0.08555923098020149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0029620534385240644,,,,0.016480105371141435,0.03241210954032044,0.00039487483070021166,0.043876210399281,0.028472306093625884,0.0030401741576568725,0.06737021143947325,7.472753692159216e-06,0.006964080517978491,9.82871869244032e-06,4.6481889571179725e-06,1.2452502170046776e-05,0.020151483910431832,0.012098877934292606,1.694115609990622e-05,0.003522174542851284,0.008526711107214454,0.014378548770915442,8.369112131936845e-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25,,,,,,,,9.032258238830178e-10,,,,,,,,,,,,,,,0.0,,,,,,0.0,8.774193907419354e-08,0.0,7.58064521549738e-09,0.0,0.001284758295608455,0.0,0.0,2.4709677217419357e-07,0.0,0.0,0.0,0.0,0.0,0.002500505180966466,0.0029747402746109807,0.1551257131561156,0.0016076312609144966,4.65894531038e-05,6.096774262483871e-07,8.032258201903225e-07,0.0,7.161290282483871e-07,0.07330925306004858,0.005666084903021923,0.015694633742133406,0.00038436055183410645,0.07390800178531673,0.06826967181217282,0.17287032883013445,0.025775514242629805,0.03916996891700448,0.011843889200639286,0.09071713685989376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0027573631640763455,,,,0.015718928808646764,0.03131418392783207,0.0001762925737327129,0.04296379007639419,0.02988450848046806,0.0030036467882194,0.06819478434420397,8.047580899248386e-06,0.0060809938342219864,1.0584773976474193e-05,5.005741953819355e-06,1.3410386952358065e-05,0.021701598057388128,0.013029560852315113,1.824432195374516e-05,0.002855497089424871,0.0077638267764761,0.013555852178063552,9.012889988239678e-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,,,,,,,,3.5240820419273417e-09,,,,,,,,,,,,,,,0.0,,,,,,0.0,5.995662074428871e-05,0.0,4.560500635377559e-08,0.0,0.0029862661779458555,0.0,0.0,2.352089077348464e-07,0.0,0.0,0.0,0.0,0.0,0.002321897707326003,0.0029153380193478943,0.15268605303723137,0.001707226805861431,4.698583895924055e-05,5.837718954515976e-07,7.708119052465068e-07,0.0,7.183494013440092e-07,0.07151394392350847,0.005706486091004797,0.015444466865660084,0.0009609317398428331,0.07094634622163758,0.06906107477500413,0.17587172727568356,0.025964529013201065,0.03958343527996522,0.013522413840371427,0.09742896286298598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005861388291327282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.003739481301112303,,,,0.01671040313176737,0.029726209981615875,0.00017514811133459264,0.041064282450052406,0.027961945550168565,0.002905288709469763,0.06479807561134683,8.4764000901735e-06,0.005654074368603515,1.0171916327593418e-05,4.977437632073733e-06,1.31759623375106e-05,0.020154223651415944,0.012802805644803324,1.8045379702979725e-05,0.0028551019929898267,0.007212153165161231,0.015263985981413623,9.210620554000876e-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,,,,,,,,6.1449382599716655e-09,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.00011982549954950323,0.0,8.36293674920538e-08,0.0,0.004687774060283255,0.0,0.0,2.2332104329549924e-07,0.0,0.0,0.0,0.0,0.0,0.00214329023368554,0.0028559357640848084,0.15024639291834718,0.0018068223508083655,4.738222481468111e-05,5.578663646548081e-07,7.383979903026909e-07,0.0,7.205697744396314e-07,0.06971863478696837,0.005746887278987671,0.015194299989186762,0.0015375029278515597,0.06798469065795841,0.06985247773783544,0.17887312572123265,0.02615354378377233,0.03999690164292596,0.015200938480103567,0.10414078886607821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011722776582654565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.004721599438148261,,,,0.017701877454887972,0.02813823603539968,0.00017400364893647234,0.03916477482371062,0.02603938261986907,0.0028069306307201263,0.0614013668784897,8.905219281098616e-06,0.005227154902985045,9.759058678712642e-06,4.949133310328111e-06,1.2941537722663134e-05,0.01860684924544376,0.012576050437291535,1.7846437452214286e-05,0.0028547068965547825,0.0066604795538463615,0.016972119784763692,9.408351119762073e-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,,,,,,,,8.765794478015989e-09,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.00017969437835471775,0.0,1.21653728630332e-07,0.0,0.006389281942620655,0.0,0.0,2.1143317885615207e-07,0.0,0.0,0.0,0.0,0.0,0.0019646827600450774,0.002796533508821722,0.14780673279946296,0.0019064178957552999,4.7778610670121664e-05,5.319608338580185e-07,7.059840753588752e-07,0.0,7.227901475352535e-07,0.06792332565042825,0.0057872884669705445,0.014944133112713438,0.0021140741158602863,0.06502303509427926,0.07064388070066674,0.18187452416678174,0.02634255855434359,0.040410368005886696,0.016879463119835708,0.11085261486917043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017584164873981848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0057037175751842185,,,,0.018693351778008578,0.026550262089183485,0.00017285918653835207,0.037265267197368834,0.024116819689569576,0.00270857255197049,0.05800465814563256,9.334038472023731e-06,0.004800235437366573,9.346201029831867e-06,4.9208289885824886e-06,1.2707113107815669e-05,0.017059474839471574,0.012349295229779745,1.7647495201448846e-05,0.0028543118001197383,0.006108805942531493,0.018680253588113763,9.606081685523272e-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,,,,,,,,1.1386650696060313e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.00023956325715993225,0.0,1.5967808976861023e-07,0.0,0.008090789824958056,0.0,0.0,1.9954531441680493e-07,0.0,0.0,0.0,0.0,0.0,0.0017860752864046145,0.002737131253558636,0.14536707268057877,0.0020060134407022343,4.8174996525562213e-05,5.060553030612289e-07,6.735701604150593e-07,0.0,7.250105206308755e-07,0.06612801651388814,0.005827689654953419,0.014693966236240115,0.002690645303869013,0.06206137953060009,0.07143528366349805,0.18487592261233085,0.026531573324914855,0.040823834368847435,0.018557987759567848,0.11756444087226266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002344555316530913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.006685835712220176,,,,0.01968482610112918,0.02496228814296729,0.0001717147241402318,0.03536575957102705,0.022194256759270083,0.002610214473220853,0.05460794941277543,9.762857662948847e-06,0.004373315971748103,8.93334338095109e-06,4.8925246668368665e-06,1.2472688492968202e-05,0.01551210043349939,0.012122540022267956,1.744855295068341e-05,0.002853916703684694,0.005557132331216624,0.020388387391463834,9.80381225128447e-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,,,,,,,,1.4007506914104638e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0002994321359651468,0.0,1.9770245090688845e-07,0.0,0.009792297707295457,0.0,0.0,1.8765744997745777e-07,0.0,0.0,0.0,0.0,0.0,0.0016074678127641516,0.00267772899829555,0.14292741256169456,0.0021056089856491688,4.857138238100276e-05,4.801497722644393e-07,6.411562454712436e-07,0.0,7.272308937264977e-07,0.06433270737734803,0.005868090842936293,0.014443799359766793,0.00326721649187774,0.05909972396692093,0.07222668662632936,0.18787732105787996,0.026720588095486116,0.041237300731808174,0.020236512399299987,0.12427626687535487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002930694145663641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.007667953849256134,,,,0.020676300424249786,0.023374314196751095,0.00017057026174211153,0.03346625194468526,0.020271693828970587,0.0025118563944712164,0.05121124067991829,1.0191676853873962e-05,0.003946396506129632,8.520485732070315e-06,4.8642203450912445e-06,1.2238263878120737e-05,0.013964726027527206,0.011895784814756167,1.7249610699917974e-05,0.00285352160724965,0.0050054587199017545,0.022096521194813906,0.00010001542817045669,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,,,,,,,,1.662836313214896e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.00035930101477036133,0.0,2.3572681204516664e-07,0.0,0.011493805589632856,0.0,0.0,1.757695855381106e-07,0.0,0.0,0.0,0.0,0.0,0.0014288603391236889,0.0026183267430324635,0.14048775244281037,0.002205204530596103,4.896776823644332e-05,4.542442414676498e-07,6.087423305274277e-07,0.0,7.294512668221198e-07,0.06253739824080792,0.005908492030919167,0.01419363248329347,0.003843787679886466,0.05613806840324177,0.07301808958916067,0.19087871950342905,0.02690960286605738,0.04165076709476891,0.02191503703903213,0.1309880928784471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035168329747963696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.00865007198629209,,,,0.02166777474737039,0.0217863402505349,0.00016942579934399124,0.031566744318343484,0.018349130898671094,0.00241349831572158,0.047814531947061166,1.0620496044799078e-05,0.003519477040511161,8.107628083189538e-06,4.835916023345622e-06,1.2003839263273271e-05,0.012417351621555023,0.011669029607244377,1.7050668449152534e-05,0.0028531265108146056,0.004453785108586886,0.023804654998163977,0.00010199273382806866,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02,,,,,,,,1.9249219350193284e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.00041916989357557584,0.0,2.737511731834449e-07,0.0,0.013195313471970256,0.0,0.0,1.6388172109876346e-07,0.0,0.0,0.0,0.0,0.0,0.001250252865483226,0.0025589244877693776,0.13804809232392615,0.002304800075543038,4.9364154091883876e-05,4.283387106708603e-07,5.76328415583612e-07,0.0,7.316716399177419e-07,0.060742089104267816,0.005948893218902041,0.013943465606820148,0.004420358867895193,0.05317641283956262,0.07380949255199198,0.19388011794897814,0.02709861763662864,0.04206423345772965,0.02359356167876427,0.13769991888153932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004102971803929097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.009632190123328048,,,,0.022659249070490994,0.020198366304318705,0.00016828133694587097,0.029667236692001695,0.0164265679683716,0.002315140236971943,0.04441782321420403,1.1049315235724193e-05,0.00309255757489269,7.694770434308764e-06,4.8076117016e-06,1.1769414648425806e-05,0.010869977215582837,0.011442274399732586,1.6851726198387094e-05,0.0028527314143795613,0.0039021114972720167,0.025512788801514044,0.00010397003948568064,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03,,,,,,,,2.187007556823761e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.00047903877238079034,0.0,3.117755343217231e-07,0.0,0.014896821354307657,0.0,0.0,1.519938566594163e-07,0.0,0.0,0.0,0.0,0.0,0.001071645391842763,0.0024995222325062912,0.13560843220504193,0.002404395620489972,4.9760539947324426e-05,4.024331798740707e-07,5.439145006397962e-07,0.0,7.338920130133641e-07,0.0589467799677277,0.005989294406884915,0.013693298730346824,0.00499693005590392,0.050214757275883454,0.07460089551482328,0.19688151639452725,0.0272876324071999,0.0424776998206904,0.02527208631849641,0.14441174488463154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004689110633061826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.010614308260364006,,,,0.0236507233936116,0.01861039235810251,0.0001671368745477507,0.02776772906565991,0.014504005038072107,0.0022167821582223064,0.0410211144813469,1.1478134426649307e-05,0.002665638109274219,7.281912785427988e-06,4.7793073798543775e-06,1.153499003357834e-05,0.009322602809610654,0.011215519192220797,1.6652783947621658e-05,0.002852336317944517,0.0033504378859571474,0.02722092260486412,0.00010594734514329263,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,,,,,,,,2.4490931786281933e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0005389076511860048,0.0,3.4979989546000126e-07,0.0,0.01659832923664506,0.0,0.0,1.4010599222006913e-07,0.0,0.0,0.0,0.0,0.0,0.0008930379182023002,0.0024401199772432053,0.13316877208615774,0.002503991165436907,5.0156925802764975e-05,3.765276490772811e-07,5.115005856959804e-07,0.0,7.361123861089862e-07,0.057151470831187594,0.0060296955948677886,0.013443131853873502,0.005573501243912646,0.0472531017122043,0.07539229847765459,0.19988291484007636,0.027476647177771166,0.04289116618365114,0.026950610958228552,0.15112357088772377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005275249462194554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.011596426397399964,,,,0.024642197716732202,0.017022418411886314,0.0001659924121496304,0.025868221439318124,0.012581442107772612,0.0021184240794726696,0.03762440574848976,1.1906953617574423e-05,0.0022387186436557483,6.869055136547212e-06,4.7510030581087554e-06,1.1300565418730875e-05,0.00777522840363847,0.010988763984709007,1.6453841696856222e-05,0.002851941221509473,0.002798764274642278,0.028929056408214186,0.00010792465080090461,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05,,,,,,,,2.7111788004326257e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0005987765299912193,0.0,3.878242565982795e-07,0.0,0.01829983711898246,0.0,0.0,1.2821812778072197e-07,0.0,0.0,0.0,0.0,0.0,0.0007144304445618373,0.002380717721980119,0.13072911196727352,0.002603586710383841,5.055331165820553e-05,3.506221182804916e-07,4.790866707521645e-07,0.0,7.383327592046083e-07,0.05535616169464748,0.006070096782850662,0.01319296497740018,0.006150072431921373,0.044291446148525135,0.0761837014404859,0.20288431328562545,0.027665661948342427,0.043304632546611876,0.02862913559796069,0.157835396890816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861388291327282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.012578544534435921,,,,0.025633672039852805,0.015434444465670119,0.00016484794975151013,0.023968713812976338,0.010658879177473119,0.002020066000723033,0.03422769701563263,1.233577280849954e-05,0.001811799178037277,6.456197487666436e-06,4.722698736363133e-06,1.106614080388341e-05,0.006227853997666285,0.010762008777197218,1.6254899446090782e-05,0.0028515461250744286,0.002247090663327409,0.03063719021156426,0.00010990195645851659,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06,,,,,,,,2.973264422237058e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0006586454087964338,0.0,4.258486177365577e-07,0.0,0.020001345001319858,0.0,0.0,1.163302633413748e-07,0.0,0.0,0.0,0.0,0.0,0.0005358229709213746,0.002321315466717033,0.12828945184838933,0.0027031822553307758,5.094969751364609e-05,3.2471658748370205e-07,4.466727558083488e-07,0.0,7.405531323002304e-07,0.05356085255810737,0.006110497970833537,0.012942798100926856,0.0067266436199300995,0.04132979058484598,0.07697510440331722,0.20588571173117454,0.02785467671891369,0.043718098909572616,0.03030766023769283,0.16454722289390822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006447527120460011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.01356066267147188,,,,0.02662514636297341,0.013846470519453924,0.00016370348735338986,0.022069206186634552,0.008736316247173626,0.0019217079219733964,0.030830988282775494,1.2764591999424654e-05,0.0013848797124188066,6.0433398387856604e-06,4.694394414617511e-06,1.0831716189035945e-05,0.004680479591694101,0.010535253569685429,1.6055957195325343e-05,0.0028511510286393844,0.0016954170520125404,0.03234532401491433,0.00011187926211612857,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07,,,,,,,,3.23535004404149e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0007185142876016484,0.0,4.638729788748359e-07,0.0,0.021702852883657257,0.0,0.0,1.0444239890202764e-07,0.0,0.0,0.0,0.0,0.0,0.0003572154972809119,0.0022619132114539467,0.1258497917295051,0.00280277780027771,5.134608336908664e-05,2.9881105668691247e-07,4.1425884086453305e-07,0.0,7.427735053958525e-07,0.051765543421567264,0.006150899158816411,0.012692631224453535,0.007303214807938826,0.03836813502116682,0.07776650736614851,0.20888711017672365,0.02804369148948495,0.044131565272533355,0.031986184877424974,0.17125904889700044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007033665949592739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.014542780808507835,,,,0.027616620686094016,0.012258496573237729,0.00016255902495526957,0.02016969856029277,0.00681375331687413,0.0018233498432237596,0.027434279549918367,1.3193411190349769e-05,0.0009579602468003353,5.6304821899048855e-06,4.666090092871889e-06,1.0597291574188478e-05,0.0031331051857219176,0.01030849836217364,1.5857014944559907e-05,0.00285075593220434,0.001143743440697671,0.034053457818264396,0.00011385656777374056,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08,,,,,,,,3.4974356658459233e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0007783831664068629,0.0,5.018973400131141e-07,0.0,0.02340436076599466,0.0,0.0,9.255453446268047e-08,0.0,0.0,0.0,0.0,0.0,0.00017860802364044878,0.0022025109561908604,0.12341013161062091,0.0029023733452246446,5.174246922452719e-05,2.729055258901229e-07,3.8184492592071725e-07,0.0,7.449938784914747e-07,0.04997023428502716,0.006191300346799285,0.012442464347980211,0.007879785995947554,0.03540647945748766,0.07855791032897982,0.21188850862227276,0.028232706260056216,0.044545031635494094,0.03366470951715711,0.17797087490009267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007619804778725467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.015524898945543793,,,,0.028608095009214622,0.010670522627021534,0.0001614145625571493,0.018270190933950985,0.004891190386574637,0.0017249917644741228,0.024037570817061232,1.3622230381274885e-05,0.0005310407811818648,5.21762454102411e-06,4.637785771126267e-06,1.0362866959341013e-05,0.001585730779749734,0.01008174315466185,1.565807269379447e-05,0.002850360835769296,0.0005920698293828018,0.03576159162161447,0.00011583387343135253,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09,,,,,,,,3.759521287650355e-08,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0008382520452120774,0.0,5.399217011513924e-07,0.0,0.025105868648332058,0.0,0.0,8.066667002333333e-08,0.0,0.0,0.0,0.0,0.0,5.499999862953094e-10,0.0021431087009277745,0.1209704714917367,0.003001968890171579,5.2138855079967744e-05,2.4699999509333335e-07,3.494310109769014e-07,0.0,7.472142515870968e-07,0.04817492514848704,0.006231701534782159,0.012192297471506889,0.00845635718395628,0.032444823893808504,0.07934931329181114,0.21488990706782185,0.028421721030627477,0.04495849799845483,0.03534323415688925,0.1846827009031849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008205943607858195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.01650701708257975,,,,0.029599569332335224,0.009082548680805339,0.00016027010015902903,0.0163706833076092,0.002968627456275145,0.0016266336857244862,0.020640862084204098,1.40510495722e-05,0.00010412131556339355,4.804766892143334e-06,4.609481449380645e-06,1.0128442344493547e-05,3.8356373777548385e-05,0.00985498794715006,1.545913044302903e-05,0.0028499657393342517,4.039621806793226e-05,0.03746972542496454,0.00011781117908896451,0.0,0.0,0.0,0.0,0.0,0.0
