,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.6,XFV,XFY,XFZ
2023-12-09,0.0032999291797750447,,,0.00074059260659847,,,,0.020979174723227793,,,,,,,,0.0004950077466976541,,0.001996477522576775,0.0954787243933727,0.01034199309069658,0.002887779022178875,,,,,0.04258775090177851,0.001563275805286375,0.008430454414337834,0.005010579077255267,0.004753784606388424,0.04944534275370336,0.25786398102839786,0.05100890559454754,0.015123150408423151,0.036465310025960165,0.29477243373791373,,,,0.00037776600098970417,,0.0008412166741132917,,,,,0.006971772410906808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0095428668428212,,,0.012360270329130143,0.006507339635087767,0.0009781076223589,0.0030182511448704334,0.005013194237835651,,0.013060157342503393,,0.004974535297757575,,0.0007107446096293583,,0.00035071106103709,0.004166663789267917,0.00061063207685943,0.010875958406055907,0.00101296269858714,0.01439739902464979,,,,,,,,,,,,,,,,
2023-12-10,0.0033056782536838923,,,0.000761956286234075,,,,0.02102704066783187,,,,,,,,0.0004956122356122649,,0.001981404094424559,0.09246577296206457,0.010241854807827567,0.002747155241585023,,,,,0.040804756805300685,0.0015172593973277017,0.008149627496355307,0.004926976466127314,0.0045572321604205185,0.048133255152164794,0.2530094220169953,0.050836567766964394,0.014784264681760976,0.03632636098856369,0.3092366270720958,,,,0.0003732134945103973,,0.0008697677871428125,,,,,0.007280541392641894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00921535483627975,,,0.012044786616960224,0.0062783621875236294,0.0009533650715768357,0.0029184825814029145,0.004803635238204097,,0.012636986660904043,,0.0047622149452633015,,0.0006984404972171696,,0.00034422605884688217,0.004085853107556254,0.0006227128615136749,0.010612131379145538,0.0009591740080005,0.014006673913432377,,,,,,,,,,,,,,,,
2023-12-11,0.00331142732759274,,,0.00078331996586968,,,,0.02107490661243595,,,,,,,,0.0004962167245268757,,0.001966330666272343,0.08945282153075645,0.010141716524958554,0.0026065314609911715,,,,,0.03902176270882285,0.0014712429893690285,0.007868800578372782,0.004843373854999362,0.0043606797144526135,0.04682116755062622,0.2481548630055927,0.05066422993938124,0.0144453789550988,0.03618741195116721,0.32370082040627796,,,,0.00036866098803109047,,0.0008983189001723333,,,,,0.00758931037437698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0088878428297383,,,0.011729302904790306,0.006049384739959491,0.0009286225207947715,0.0028187140179353953,0.004594076238572543,,0.012213815979304692,,0.004549894592769029,,0.0006861363848049809,,0.00033774105665667427,0.004005042425844591,0.00063479364616792,0.010348304352235167,0.00090538531741386,0.013615948802214962,,,,,,,,,,,,,,,,
2023-12-12,0.0033171764015015874,,,0.000804683645505285,,,,0.021122772557040027,,,,,,,,0.0004968212134414864,,0.0019512572381201266,0.08643987009944834,0.010041578242089542,0.00246590768039732,,,,,0.03723876861234503,0.0014252265814103553,0.007587973660390255,0.0047597712438714095,0.0041641272684847085,0.04550907994908765,0.24330030399419011,0.05049189211179808,0.014106493228436625,0.03604846291377073,0.33816501374046004,,,,0.0003641084815517836,,0.0009268700132018541,,,,,0.007898079356112066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00856033082319685,,,0.011413819192620387,0.005820407292395352,0.0009038799700127071,0.002718945454467876,0.0043845172389409895,,0.011790645297705342,,0.004337574240274755,,0.0006738322723927922,,0.0003312560544664664,0.003924231744132927,0.000646874430822165,0.010084477325324796,0.00085159662682722,0.013225223690997547,,,,,,,,,,,,,,,,
2023-12-13,0.0033229254754104354,,,0.00082604732514089,,,,0.021170638501644107,,,,,,,,0.0004974257023560972,,0.0019361838099679106,0.08342691866814021,0.00994143995922053,0.002325283899803468,,,,,0.0354557745158672,0.0013792101734516821,0.0073071467424077295,0.004676168632743457,0.003967574822516803,0.04419699234754908,0.23844574498278753,0.05031955428421493,0.01376760750177445,0.03590951387637425,0.3526292070746422,,,,0.00035955597507247676,,0.000955421126231375,,,,,0.008206848337847152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0082328188166554,,,0.011098335480450468,0.005591429844831215,0.0008791374192306429,0.0026191768910003572,0.004174958239309436,,0.01136747461610599,,0.004125253887780482,,0.0006615281599806036,,0.0003247710522762586,0.0038434210624212644,0.0006589552154764101,0.009820650298414425,0.0007978079362405801,0.012834498579780133,,,,,,,,,,,,,,,,
2023-12-14,0.003328674549319283,,,0.000847411004776495,,,,0.021218504446248183,,,,,,,,0.000498030191270708,,0.0019211103818156945,0.08041396723683208,0.009841301676351517,0.0021846601192096163,,,,,0.03367278041938937,0.001333193765493009,0.007026319824425203,0.004592566021615505,0.0037710223765488973,0.042884904746010505,0.23359118597138495,0.050147216456631775,0.013428721775112276,0.03577056483897777,0.36709340040882427,,,,0.0003550034685931699,,0.0009839722392608959,,,,,0.008515617319582239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00790530681011395,,,0.01078285176828055,0.005362452397267077,0.0008543948684485785,0.0025194083275328384,0.003965399239677882,,0.01094430393450664,,0.003912933535286209,,0.0006492240475684148,,0.00031828605008605074,0.0037626103807096014,0.000671036000130655,0.009556823271504054,0.00074401924565394,0.012443773468562718,,,,,,,,,,,,,,,,
2023-12-15,0.0033344236232281305,,,0.0008687746844121,,,,0.021266370390852263,,,,,,,,0.0004986346801853187,,0.0019060369536634783,0.07740101580552397,0.009741163393482504,0.0020440363386157643,,,,,0.03188978632291154,0.0012871773575343357,0.006745492906442677,0.004508963410487552,0.003574469930580992,0.04157281714447193,0.22873662695998237,0.04997487862904862,0.0130898360484501,0.035631615801581286,0.38155759374300635,,,,0.00035045096211386306,,0.0010125233522904167,,,,,0.008824386301317325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007577794803572501,,,0.010467368056110631,0.0051334749497029385,0.0008296523176665142,0.002419639764065319,0.003755840240046329,,0.010521133252907289,,0.0037006131827919354,,0.0006369199351562262,,0.0003118010478958429,0.003681799698997938,0.0006831167847849,0.009292996244593683,0.0006902305550673001,0.012053048357345303,,,,,,,,,,,,,,,,
2023-12-16,0.003340172697136978,,,0.000890138364047705,,,,0.02131423633545634,,,,,,,,0.0004992391690999295,,0.0018909635255112624,0.07438806437421586,0.00964102511061349,0.0019034125580219127,,,,,0.030106792226433712,0.0012411609495756623,0.006464665988460151,0.0044253607993596,0.003377917484613087,0.04026072954293336,0.2238820679485798,0.04980254080146547,0.012750950321787925,0.035492666764184805,0.3960217870771885,,,,0.0003458984556345562,,0.0010410744653199374,,,,,0.009133155283052412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00725028279703105,,,0.010151884343940713,0.0049044975021388,0.00080490976688445,0.0023198712005978,0.003546281240414775,,0.010097962571307939,,0.003488292830297662,,0.0006246158227440374,,0.00030531604570563505,0.003600989017286275,0.000695197569439145,0.009029169217683312,0.0006364418644806602,0.011662323246127888,,,,,,,,,,,,,,,,
2023-12-17,0.0033459217710458257,,,0.00091150204368331,,,,0.021362102280060417,,,,,,,,0.0004998436580145403,,0.0018758900973590462,0.07137511294290773,0.009540886827744477,0.0017627887774280607,,,,,0.028323798129955884,0.0011951445416169893,0.006183839070477625,0.0043417581882316475,0.003181365038645181,0.038948641941394795,0.2190275089371772,0.04963020297388231,0.012412064595125751,0.035353717726788324,0.4104859804113706,,,,0.00034134594915524936,,0.0010696255783494584,,,,,0.009441924264787498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069227707904896,,,0.009836400631770794,0.004675520054574662,0.0007801672161023857,0.002220102637130281,0.003336722240783222,,0.009674791889708588,,0.003275972477803389,,0.0006123117103318488,,0.00029883104351542715,0.003520178335574612,0.00070727835409339,0.008765342190772941,0.0005826531738940201,0.011271598134910472,,,,,,,,,,,,,,,,
2023-12-18,0.0033516708449546732,,,0.000932865723318915,,,,0.021409968224664497,,,,,,,,0.0005004481469291512,,0.00186081666920683,0.0683621615115996,0.009440748544875465,0.001622164996834209,,,,,0.026540804033478062,0.001149128133658316,0.005903012152495098,0.004258155577103695,0.002984812592677276,0.03763655433985622,0.21417294992577462,0.04945786514629916,0.012073178868463576,0.03521476868939184,0.42495017374555266,,,,0.0003367934426759425,,0.0010981766913789792,,,,,0.009750693246522585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00659525878394815,,,0.009520916919600875,0.004446542607010525,0.0007554246653203214,0.0021203340736627623,0.0031271632411516677,,0.009251621208109236,,0.0030636521253091156,,0.0006000075979196601,,0.0002923460413252193,0.0034393676538629486,0.000719359138747635,0.00850151516386257,0.00052886448330738,0.010880873023693057,,,,,,,,,,,,,,,,
2023-12-19,0.0033574199188635212,,,0.00095422940295452,,,,0.021457834169268573,,,,,,,,0.0005010526358437619,,0.0018457432410546142,0.06534921008029149,0.009340610262006452,0.0014815412162403575,,,,,0.024757809937000233,0.0011031117256996427,0.005622185234512573,0.004174552965975744,0.002788260146709371,0.03632446673831765,0.20931839091437202,0.04928552731871601,0.0117342931418014,0.03507581965199536,0.4394143670797348,,,,0.00033224093619663565,,0.0011267278044085,,,,,0.01005946222825767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006267746777406699,,,0.009205433207430957,0.004217565159446386,0.0007306821145382571,0.002020565510195243,0.0029176042415201145,,0.008828450526509886,,0.002851331772814842,,0.0005877034855074714,,0.00028586103913501147,0.0033585569721512856,0.0007314399234018801,0.0082376881369522,0.0004750757927207401,0.010490147912475642,,,,,,,,,,,,,,,,
2023-12-20,0.003363168992772369,,,0.000975593082590125,,,,0.021505700113872653,,,,,,,,0.0005016571247583727,,0.001830669812902398,0.06233625864898337,0.009240471979137438,0.0013409174356465055,,,,,0.022974815840522404,0.0010570953177409695,0.005341358316530046,0.004090950354847791,0.0025917077007414652,0.03501237913677908,0.20446383190296943,0.04911318949113285,0.011395407415139225,0.03493687061459888,0.4538785604139169,,,,0.00032768842971732886,,0.0011552789174380208,,,,,0.010368231209992756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005940234770865249,,,0.008889949495261038,0.003988587711882248,0.0007059395637561928,0.0019207969467277238,0.0027080452418885605,,0.008405279844910536,,0.0026390114203205693,,0.0005753993730952827,,0.00027937603694480357,0.0032777462904396227,0.000743520708056125,0.007973861110041829,0.00042128710213410023,0.010099422801258228,,,,,,,,,,,,,,,,
2023-12-21,0.0033689180666812164,,,0.00099695676222573,,,,0.02155356605847673,,,,,,,,0.0005022616136729835,,0.0018155963847501819,0.059323307217675245,0.009140333696268425,0.001200293655052654,,,,,0.021191821744044576,0.0010110789097822963,0.00506053139854752,0.004007347743719839,0.0023951552547735603,0.03370029153524051,0.19960927289156685,0.048940851663549695,0.01105652168847705,0.0347979215772024,0.46834275374809897,,,,0.000323135923238022,,0.0011838300304675415,,,,,0.010677000191727843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005612722764323799,,,0.00857446578309112,0.00375961026431811,0.0006811970129741285,0.001821028383260205,0.0024984862422570073,,0.007982109163311185,,0.0024266910678262957,,0.000563095260683094,,0.0002728910347545957,0.0031969356087279597,0.00075560149271037,0.0077100340831314585,0.00036749841154746013,0.009708697690040813,,,,,,,,,,,,,,,,
2023-12-22,0.003374667140590064,,,0.001018320441861335,,,,0.02160143200308081,,,,,,,,0.0005028661025875942,,0.001800522956597966,0.05631035578636712,0.009040195413399413,0.0010596698744588019,,,,,0.019408827647566747,0.0009650625018236231,0.004779704480564993,0.0039237451325918864,0.0021986028088056544,0.03238820393370194,0.19475471388016427,0.048768513835966545,0.010717635961814876,0.03465897253980592,0.48280694708228106,,,,0.00031858341675871515,,0.0012123811434970625,,,,,0.01098576917346293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005285210757782349,,,0.008258982070921203,0.0035306328167539723,0.0006564544621920642,0.0017212598197926861,0.002288927242625453,,0.007558938481711835,,0.002214370715332022,,0.0005507911482709053,,0.0002664060325643879,0.0031161249270162963,0.000767682277364615,0.0074462070562210875,0.00031370972096082003,0.009317972578823398,,,,,,,,,,,,,,,,
2023-12-23,0.0033804162144989115,,,0.00103968412149694,,,,0.021649297947684887,,,,,,,,0.000503470591502205,,0.0017854495284457498,0.053297404355059,0.0089400571305304,0.00091904609386495,,,,,0.017625833551088918,0.00091904609386495,0.004498877562582467,0.0038401425214639336,0.00200205036283775,0.031076116332163367,0.1899001548687617,0.04859617600838339,0.0103787502351527,0.03452002350240944,0.4972711404164632,,0.0003218861772134833,0.0016500131168868,0.0003140309102794083,,0.0012409322565265833,,0.0008697931868179,0.000315855955705,0.006057164476563483,0.011294538155198016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0049576987512409,,,0.007943498358751284,0.0033016553691898333,0.00063171191141,0.0016214912563251667,0.0020793682429939,,0.0071357678001124835,,0.00200205036283775,,0.0005384870358587166,,0.00025992103037418004,0.0030353142453046333,0.00077976306201886,0.0071823800293107165,0.00025992103037418004,0.008927247467605983,,0.0008603731888190666,,,,,,,,,,,,,,
2023-12-24,0.003386165288407759,,,0.0010428754005780356,,,,0.021391847625463454,,,,,,,,0.0005040750804168158,,0.0017280376521479172,0.05172231006630069,0.008685678892323278,0.0008925771973735746,,,,,0.017104977938808018,0.000892885902257588,0.004379372608950447,0.0037220571088255154,0.0019369027424544888,0.030272265607934577,0.18503959792932229,0.04732149059418585,0.010079652983092362,0.033771490453675904,0.5075677317522821,,0.0003437046590468369,0.0020546132343172226,0.00030947840380010145,,0.0013198985505455112,,0.0009315673603504024,0.00032063662140331727,0.006703650506789791,0.0119882442190178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004949725913493604,,,0.007728814709047358,0.003190093284293998,0.0006218591282958179,0.0015762892108925858,0.0020117679746319327,,0.006937973640950515,,0.0019369027424544888,,0.0005319637125856517,,,0.0029600487906419875,,0.007022722655424914,,0.008676237976899157,,0.000890979257487044,,,,,,,,,,,,,,
2023-12-25,0.0033919143623166066,,,0.0010460666796591313,,,,0.021134397303242018,,,,,,,,0.0005046795693314265,,0.0016706257758500847,0.05014721577754238,0.008431300654116158,0.0008661083008821992,,,,,0.016584122326527118,0.0008667257106502261,0.004259867655318427,0.0036039716961870968,0.0018717551220712278,0.029468414883705784,0.18017904098988288,0.0460468051799883,0.009780555731032026,0.03302295740494236,0.5178643230881009,,0.00036552314088019047,0.0024592133517476454,0.00030492589732079465,,0.0013988648445644393,,0.0009933415338829047,0.0003254172871016345,0.007350136537016098,0.012681950282837584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004941753075746307,,,0.0075141310593434315,0.0030785311993981623,0.0006120063451816357,0.0015310871654600048,0.0019441677062699656,,0.006740179481788546,,0.0018717551220712278,,0.0005254403893125869,,,0.0028847833359793417,,0.006863065281539113,,0.008425228486192331,,0.0009215853261550213,,,,,,,,,,,,,,
2023-12-26,0.0033976634362254546,,,0.0010492579587402268,,,,0.020876946981020585,,,,,,,,0.0005052840582460373,,0.0016132138995522522,0.048572121488784065,0.008176922415909036,0.0008396394043908239,,,,,0.016063266714246217,0.0008405655190428643,0.004140362701686406,0.0034858862835486786,0.0018066075016879668,0.028664564159476994,0.17531848405044348,0.04477211976579075,0.00948145847897169,0.03227442435620883,0.5281609144239199,,0.00038734162271354406,0.0028638134691780677,0.0003003733908414878,,0.0014778311385833672,,0.0010551157074154072,0.00033019795279995174,0.007996622567242406,0.01337565634665737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004933780237999011,,,0.007299447409639505,0.0029669691145023267,0.0006021535620674536,0.001485885120027424,0.0018765674379079983,,0.006542385322626578,,0.0018066075016879668,,0.000518917066039522,,,0.002809517881316696,,0.006703407907653312,,0.008174218995485507,,0.0009521913948229987,,,,,,,,,,,,,,
2023-12-27,0.003403412510134302,,,0.0010524492378213225,,,,0.02061949665879915,,,,,,,,0.0005058885471606481,,0.0015558020232544199,0.04699702720002576,0.007922544177701914,0.0008131705078994485,,,,,0.015542411101965315,0.0008144053274355024,0.004020857748054386,0.0033678008709102604,0.0017414598813047055,0.027860713435248204,0.17045792711100408,0.04349743435159321,0.009182361226911353,0.03152589130747529,0.5384575057597387,,0.0004091601045468976,0.0032684135866084905,0.00029582088436218095,,0.0015567974326022953,,0.0011168898809479095,0.00033497861849826903,0.008643108597468713,0.014069362410477154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0049258074002517145,,,0.007084763759935579,0.0028554070296064916,0.0005923007789532714,0.0014406830745948428,0.001808967169546031,,0.00634459116346461,,0.0017414598813047055,,0.0005123937427664572,,,0.00273425242665405,,0.0065437505337675094,,0.007923209504778681,,0.0009827974634909762,,,,,,,,,,,,,,
2023-12-28,0.0034091615840431497,,,0.001055640516902418,,,,0.020362046336577715,,,,,,,,0.0005064930360752589,,0.0014983901469565874,0.04542193291126744,0.007668165939494793,0.0007867016114080732,,,,,0.015021555489684415,0.0007882451358281404,0.003901352794422366,0.0032497154582718417,0.0016763122609214445,0.02705686271101941,0.16559737017156467,0.042222748937395665,0.008883263974851015,0.03077735825874175,0.5487540970955576,,0.0004309785863802512,0.0036730137040389133,0.0002912683778828741,,0.0016357637266212232,,0.001178664054480412,0.0003397592841965863,0.009289594627695023,0.01476306847429694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004917834562504418,,,0.0068700801102316526,0.002743844944710656,0.0005824479958390893,0.0013954810291622619,0.0017413669011840638,,0.006146797004302641,,0.0016763122609214445,,0.0005058704194933922,,,0.0026589869719914044,,0.006384093159881707,,0.007672200014071855,,0.0010134035321589536,,,,,,,,,,,,,,
2023-12-29,0.0034149106579519973,,,0.0010588317959835138,,,,0.020104596014356282,,,,,,,,0.0005070975249898696,,0.0014409782706587548,0.04384683862250913,0.007413787701287672,0.0007602327149166979,,,,,0.014500699877403513,0.0007620849442207785,0.0037818478407903454,0.0031316300456334235,0.0016111646405381835,0.02625301198679062,0.16073681323212524,0.04094806352319812,0.008584166722790679,0.030028825210008214,0.5590506884313765,,0.0004527970682136048,0.004077613821469336,0.00028671587140356725,,0.0017147300206401513,,0.0012404382280129143,0.00034453994989490355,0.00993608065792133,0.015456774538116723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004909861724757121,,,0.006655396460527726,0.0026322828598148206,0.0005725952127249071,0.001350278983729681,0.0016737666328220965,,0.005949002845140673,,0.0016111646405381835,,0.0004993470962203273,,,0.0025837215173287586,,0.006224435785995906,,0.0074211905233650295,,0.001044009600826931,,,,,,,,,,,,,,
