Date,Nationwide,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2022-01-13,5052782.09169405,,76755.05766409963,46006.541093124004,1576.0360353534152,1048291.7700432003,59759.35894156976,37348.09349559781,39.48878924533471,329035.2277740072,163644.00070786875,1710.111782300099,48738.725808171854,28095.710266167862,947.8195025500185,66148.70507493152,44881.49420249254,68834.89193274817,1771.248043545709,116134.05212229762,94368.40277461904,20812.527251015537,153949.67556642828,237.4344663744425,795.5115408795364,45238.95675468804,16563.521332286367,1346.1923620693492,11902.086825941402,20351.851184749845,21044.2767666703,113042.03297638318,1343.07905629725,47428.661225774085,214934.35447128056,634.8335449728162,1.885748323616242,553.9546414058439,138800.880464127,16764.472758055832,78193.31012954678,13545.461291829975,105575.72991216576,903.4504695961432,288.2141842096902,356.1344642500451,9824.178198992571,117534.00491995146,11708.663534419922,27402.29493883961,8812.45483552835
2022-01-14,4896047.40674671,,74374.15550707346,44579.44200337679,1525.5443644632553,1016125.1732534622,57465.908478539895,32826.60070176178,35.52099721178179,318828.7253312223,158567.84851507336,1735.8853771079146,47226.87576285999,27224.195877257578,852.5835952625262,60700.00748471194,43489.29348492012,66699.6692168906,1680.4071232352233,109316.26327802244,91441.14376968842,20166.933429146964,149174.23632132134,213.5773007794581,754.7126246834471,43835.66773378449,16049.72947454883,1210.9283686188653,11532.890253631993,20942.72839659305,20391.49419478962,104578.54059591824,1349.0761377342133,45957.448705662515,206472.8817856128,602.2752233535266,1.825334359974633,525.5443068855369,127015.7633298956,16244.447491112012,75767.79412554369,13125.288094269905,102300.82542082228,812.6727161000233,259.2547259452346,337.8696127490696,9519.437276676372,113888.16092798319,11453.755896801544,26552.289934441495,8539.097048235346
2022-01-15,4734178.862519405,,71915.26667697844,43105.598149330646,1473.4134540281163,982901.7582119792,55101.34433018458,28187.66113342545,31.448242374246696,308287.90794532513,153325.42648194073,1761.784702372583,45665.50492776477,26324.134952941728,754.828345281628,55103.80076896593,42051.49110249678,64494.50708106175,1586.9179252699214,102304.46678852296,88418.00212198238,19500.19312119842,144242.3771166334,189.0890247394854,712.7243011395058,42386.41384961624,15519.108316406584,1072.0861412512984,11151.600613030017,21541.81907195721,19717.32966864926,95883.0110766854,1354.835221929575,44438.04648171026,197750.60887144072,568.7677317420356,1.762959024159673,496.305728289556,114912.8036400042,15707.388747861321,73262.83011773697,12691.35208428442,98918.6511262471,719.4935546002627,229.5291826855127,319.0722875794737,9204.714536917887,110122.89697471049,11189.511628365071,25674.442936541353,8256.785401026036
2022-01-16,4527939.293543683,,68782.35302226683,41227.74768340475,1419.6433040479967,873296.6094777236,52665.66649650379,25432.480503298066,27.270524732729417,294857.66648181726,146645.96404738753,1787.8097580941037,43676.134790543365,25177.351444330434,654.5537526073248,50920.94286819086,40219.56171165202,61684.87108547091,1490.7804496498031,96480.3554424312,84566.16399400178,18650.687527715403,137958.60826284392,163.96963825452363,669.546570247715,40539.89389829373,14843.034534023143,929.665679966646,10665.792752657637,22329.671923667003,18858.364747739968,86955.44441868465,1360.356308883335,42502.14929263919,192032.3377196628,534.3110701383431,1.6986223161713505,466.2389056179008,110827.37208522696,15023.112724675952,70071.21126593411,12138.466555538469,94609.36316641701,623.9129850968632,199.0375544305244,299.74248874125766,8803.720739732067,105325.50771968444,10915.930729110516,24555.962583624114,7897.087148872037
2022-01-17,4266396.334725878,,64809.34478217283,38846.349344013,1348.6611388455972,752209.4697394486,49586.30974514617,22348.019282456207,22.72543727727449,277826.08952765417,138175.39568302545,1793.254124103095,41153.31264512898,23723.05655099224,545.4614605061037,46094.377354289245,37896.39823916027,58121.82779975525,1376.1050304459725,89461.15114068775,79681.4508136815,17573.385981967996,129989.83919146976,136.64136521210324,618.0429879209671,38198.22738888664,13985.670749265983,774.7213999722059,10049.714927001896,22865.879104049105,17769.06734447704,76907.79850411255,1350.0505792705826,40047.13893109056,184003.99774042485,493.2102185892393,1.61369120036278,430.3743744165239,105399.5604129888,14155.347258326228,66023.75595915214,11437.324103612646,89144.53442860782,519.927487580719,165.86462869210385,276.6853742226989,8295.19997087848,99241.69273407433,10511.63699840272,23137.560371408497,7440.935375392406
2022-01-18,4004853.3759080735,,60836.33654207884,36464.951004621245,1277.6789736431977,631122.3300011738,46506.95299378855,19263.558061614352,18.18034982181958,260794.51257349114,129704.82731866336,1798.698490112086,38630.49049971459,22268.76165765405,436.36916840488254,41267.81184038762,35573.234766668524,54558.784514039595,1261.4296112421412,82441.94683894429,74796.73763336122,16496.084436220593,122021.07012009561,109.31309216968286,566.5394055942194,35856.56087947956,13128.306964508824,619.7771199777632,9433.637101346158,23402.08628443121,16679.769941214116,66860.15258954043,1339.74484965783,37592.12856954193,175975.6577611869,452.1093670401362,1.528760084554216,394.5098432151464,99971.74874075066,13287.581791976507,61976.3006523702,10736.181651686822,83679.70569079864,415.9419900645749,132.6917029536822,253.62825970414067,7786.679202024894,93157.87774846425,10107.34326769492,21719.158159192888,6984.783601912776
2022-01-19,3743310.417090269,,56863.328301984846,34083.5526652295,1206.6968084407983,510035.19026289886,43427.596242430925,16179.096840772498,13.63526236636466,243762.93561932808,121234.25895430126,1804.142856121077,36107.66835430021,20814.46676431586,327.27687630366336,36441.24632648601,33250.071294176785,50995.74122832394,1146.75419203831,75422.74253720086,69912.02445304093,15418.782890473192,114052.30104872145,81.98481912726182,515.0358232674728,33514.89437007248,12270.943179751666,464.832839983323,8817.559275690419,23938.29346481332,15590.472537951191,56812.506674968325,1329.4391200450775,35137.1182079933,167947.31778194895,411.0085154910331,1.4438289687456456,358.6453120137696,94543.93706851252,12419.816325626787,57928.84534558825,10035.039199760999,78214.87695298945,311.9564925484307,99.51877721526166,230.5711451855825,7278.158433171308,87074.06276285417,9703.049536987124,20300.755946977275,6528.631828433146
2022-01-20,3481767.458272464,,52890.32006189085,31702.154325837753,1135.7146432383972,388948.050524624,40348.239491073306,13094.635619930645,9.09017491090974,226731.35866516503,112763.69058993917,1809.5872221300683,33584.84620888582,19360.171870977672,218.1845842024422,31614.680812584385,30926.90782168504,47432.69794260828,1032.0787728344792,68403.5382354574,65027.31127272065,14341.48134472579,106083.5319773473,54.65654608484143,463.53224094072505,31173.227860665396,11413.579394994507,309.8885599888803,8201.48145003468,24474.50064519542,14501.175134688268,46764.86076039622,1319.1333904323249,32682.10784644467,159918.977802711,369.90766394193,1.3588978529370814,322.7807808123928,89116.12539627436,11552.050859277066,53881.3900388063,9333.896747835175,72750.04821518027,207.9709950322884,66.3458514768411,207.51403066702431,6769.637664317723,80990.24777724409,9298.755806279329,18882.353734761662,6072.480054953517
2022-01-21,3220224.4994546594,,48917.31182179685,29320.755986446005,1064.732478035998,267860.91078634904,37268.882739715686,10010.174399088788,4.545087455454821,209699.78171100197,104293.12222557708,1815.0315881390595,31062.024063471436,17905.87697763948,109.0922921012211,26788.11529868277,28603.744349193294,43869.65465689263,917.403353630648,61384.33393371395,60142.598092400374,13264.179798978386,98114.76290597314,27.32827304242104,412.0286586139785,28831.56135125831,10556.215610237348,154.94427999444014,7585.403624378941,25010.707825577523,13411.877731425344,36717.21484582411,1308.8276608195722,30227.097484896043,151890.63782347302,328.8068123928262,1.2739667371285113,286.9162496110159,83688.3137240362,10684.285392927346,49833.93473202435,8632.754295909352,67285.21947737108,103.98549751614416,33.17292573842055,184.4569161484661,6261.116895464136,74906.432791634,8894.462075571533,17463.951522546053,5616.328281473886
2022-01-22,2958681.5406368547,,44944.30358170286,26939.357647054258,993.7503128335984,146773.77104807412,34189.52598835806,6925.7131782469305,0.0,192668.20475683894,95822.553861215,1820.4759541480507,28539.20191805705,16451.58208430129,0.0,21961.54978478116,26280.58087670155,40306.61137117697,802.7279344268171,54365.12963197051,55257.884912080095,12186.878253230983,90145.993834599,0.0,360.5250762872307,26489.89484185123,9698.85182548019,0.0,6969.325798723201,25546.91500595963,12322.58032816242,26669.568931251983,1298.5219312068198,27772.087123347414,143862.29784423506,287.7059608437238,1.189035621319941,251.05171840963845,78260.50205179806,9816.519926577625,45786.479425242396,7931.611843983529,61820.3907395619,0.0,0.0,161.39980162990793,5752.5961266105505,68822.61780602392,8490.168344863732,16045.54931033044,5160.176507994256
2022-01-23,2818690.504543254,,42817.748378484335,25664.712661810114,922.768147631199,165227.16027820075,31926.018029030576,7617.622457194362,449.4703081692315,183552.04229198705,91288.6767230628,1825.920320157042,27188.85975012866,15673.169811899537,7003.707532536954,20968.0180582164,25037.106141235698,38399.490172165264,688.0525152229861,51432.16495426652,52643.3390561182,11610.251911401323,85880.70508916798,2986.159507825329,309.02149396048424,25236.51634403458,9239.94731097978,21727.281118180854,6639.5697482538035,24725.507161258487,11739.533195920278,24988.497355717067,1288.2162015940671,26458.04125613242,135833.95786499712,246.60510929462,1.1041045055113767,215.18718720826163,73123.51980503231,9352.047905347765,43620.07638193334,7556.324897862074,58895.33766018261,538.9002862538562,1642.5008042588515,138.34268711134973,5480.41005963056,65566.25194136065,8085.874614155938,15286.348618470709,4916.020979304109
2022-01-24,2678699.4684496536,,40691.193175265806,24390.067676565966,851.785982428798,183680.54950832744,29662.51006970309,8309.531736141797,898.940616338463,174435.87982713516,86754.79958491062,1831.3646861660327,25838.51758220027,14894.757539497785,14007.415065073908,19974.48633165164,23793.631405769844,36492.368973153556,573.377096019155,48499.20027656254,50028.79320015631,11033.625569571663,81615.41634373699,5972.319015650658,257.5179116337364,23983.137846217927,8781.042796479369,43454.56223636171,6309.813697784406,23904.09931655736,11156.486063678138,23307.425780182155,1277.910471981315,25143.99538891743,127805.61788575916,205.5042577455162,1.0191733897028066,179.3226560068848,67986.53755826656,8887.575884117903,41453.673338624285,7181.037951740618,55970.284580803316,1077.8005725077123,3285.001608517703,115.28557259279094,5208.223992650569,62309.88607669739,7681.580883448142,14527.147926610976,4671.86545061396
2022-01-25,2538708.432356053,,38564.63797204728,23115.422691321823,780.8038172263986,202133.93873845408,27399.002110375608,9001.441015089227,1348.4109245076943,165319.71736228326,82220.92244675843,1836.809052175024,24488.175414271882,14116.34526709603,21011.12259761085,18980.95460508688,22550.15667030399,34585.24777414185,458.7016768153241,45566.23559885855,47414.247344194424,10456.999227742,77350.12759830597,8958.478523475986,206.0143293069886,22729.759348401272,8322.13828197896,65181.84335454256,5980.057647315009,23082.69147185621,10573.438931435996,21626.35420464724,1267.604742368562,23829.949521702434,119777.2779065212,164.4034061964138,0.9342422738942424,143.45812480550796,62849.55531150083,8423.103862888043,39287.270295315226,6805.751005619163,53045.23150142402,1616.7008587615685,4927.502412776556,92.22845807423276,4936.037925670579,59053.52021203413,7277.287152740341,13767.947234751246,4427.709921923812
2022-01-26,2398717.396262453,,36438.08276882876,21840.777706077683,709.8216520239991,220587.3279685807,25135.49415104812,9693.35029403666,1797.881232676926,156203.5548974314,77687.04530860626,1842.253418184016,23137.833246343496,13337.93299469428,28014.830130147817,17987.422878522124,21306.681934838143,32678.126575130147,344.02625761149307,42633.27092115456,44799.70148823254,9880.372885912342,73084.838852875,11944.638031301316,154.51074698024212,21476.380850584625,7863.233767478551,86909.12447272342,5650.301596845612,22261.28362715508,9990.391799193858,19945.282629112324,1257.2990127558096,22515.903654487447,111748.93792728324,123.30255464731,0.8493111580856721,107.59359360413048,57712.57306473509,7958.631841658184,37120.86725200618,6430.464059497709,50120.178422044744,2155.6011450154247,6570.003217035406,69.17134355567457,4663.851858690589,55797.15434737087,6872.993422032547,13008.746542891517,4183.554393233664
2022-01-27,2258726.360168853,,34311.527565610246,20566.132720833542,638.8394868215996,239040.7171987074,22871.98619172064,10385.259572984092,2247.3515408461576,147087.39243257954,73153.16817045408,1847.6977841930063,21787.49107841511,12559.52072229253,35018.53766268477,16993.89115195737,20063.207199372293,30771.005376118443,229.350838407662,39700.30624345057,42185.15563227066,9303.746544082684,68819.550107444,14930.797539126645,103.0071646534943,20223.002352767977,7404.329252978142,108636.40559090428,5320.545546376216,21439.87578245394,9407.344666951718,18264.211053577405,1246.9932831430572,21201.857787272456,103720.59794804528,82.20170309820621,0.764380042277108,71.72906240275366,52575.590817969336,7494.1598204283255,34954.46420869713,6055.177113376255,47195.12534266546,2694.5014312692806,8212.504021294257,46.11422903711638,4391.6657917105995,52540.78848270762,6468.699691324751,12249.545851031788,3939.3988645435165
2022-01-28,2118735.3240752523,,32184.97236239172,19291.4877355894,567.8573216191986,257494.10642883403,20608.47823239316,11077.168851931525,2696.821849015389,137971.22996772765,68619.29103230189,1853.1421502019973,20437.14891048672,11781.108449890777,42022.24519522172,16000.359425392611,18819.73246390644,28863.884177106735,114.675419203831,36767.34156574659,39570.60977630877,8727.120202253023,64554.26136201299,17916.95704695197,51.50358232674781,18969.623854951325,6945.424738477733,130363.68670908512,4990.789495906819,20618.4679377528,8824.297534709578,16583.13947804249,1236.6875535303047,19887.811920057466,95692.25796880732,41.1008515491038,0.6794489264685377,35.86453120137683,47438.6085712036,7029.687799198465,32788.06116538808,5679.890167254799,44270.07226328617,3233.4017175231365,9855.004825553113,23.05711451855819,4119.47972473061,49284.42261804435,6064.40596061695,11490.345159172057,3695.2433358533685
2022-01-29,1978744.287981652,,30058.417159173197,18016.842750345255,496.8751564167992,275947.4956589607,18344.970273065668,11769.078130878956,3146.2921571846205,128855.06750287575,64085.413894149715,1858.586516210989,19086.806742558332,11002.696177489024,49025.95272775868,15006.827698827856,17576.25772844059,26956.76297809503,0.0,33834.3768880426,36956.06392034688,8150.493860423363,60288.972616581996,20903.116554777305,0.0,17716.245357134674,6486.520223977323,152090.96782726597,4661.0334454374215,19797.06009305166,8241.250402467438,14902.067902507571,1226.381823917552,18573.766052842475,87663.91798956935,0.0,0.5945178106599674,0.0,42301.62632443786,6565.215777968605,30621.658122079025,5304.603221133345,41345.01918390688,3772.302003776993,11497.505629811962,0.0,3847.2936577506193,46028.05675338109,5660.112229909155,10731.144467312326,3451.0878071632205
2022-01-30,1868399.113523776,,28382.20194253206,17012.128968710123,425.8929912143998,267150.9652193325,17055.1940342052,11006.846897562937,2967.708086544587,121669.4321533535,60511.67461954734,1864.03088221998,18022.426148944767,10389.128049163344,45833.893078279725,14374.753108115525,16596.11328171188,25453.512289411254,2324.051250983687,32475.01172566143,34895.19969178775,7695.979513921506,56926.942847668,19539.86405763533,3681.185407286649,16728.294464972863,6124.797787133602,142621.03054963678,4401.109739370579,18094.979254942136,7781.674994500553,14170.801080198393,1216.0760943047994,17537.99530273144,79635.5780103314,892.0179522727065,0.5095866948514033,2358.624395279291,41083.93712527363,6199.104863701616,28914.03363103535,5008.790684151711,39039.40375773882,7549.076413360961,11671.525972614776,1447.999897938092,3632.748356251253,43461.29055561762,5255.81849920136,10132.719488617338,3258.637024884876
2022-01-31,1758053.9390659002,,26705.986725890925,16007.41518707499,354.9108260120003,258354.4347797044,15765.417795344729,10244.615664246914,2789.1240159045537,114483.79680383125,56937.93534494497,1869.4752482289712,16958.045555331202,9775.559920837666,42641.833428800775,13742.67851740319,15615.968834983174,23950.261600727477,4648.102501967374,31115.64656328026,32834.33546322862,7241.465167419649,53564.913078754005,18176.61156049337,7362.370814573298,15740.343572811054,5763.07535028988,133151.0932720076,4141.186033303737,16392.898416832613,7322.099586533669,13439.534257889209,1205.770364692047,16502.22455262041,71607.23803109344,1784.035904545413,0.4246555790428329,4717.248790558582,39866.24792610941,5832.993949434627,27206.40913999168,4712.978147170076,36733.788331570766,11325.85082294493,11845.54631541759,2895.999795876184,3418.2030547518875,40894.524357854156,4851.524768493565,9534.29450992235,3066.1862426065322
2022-02-01,1647708.7646080242,,25029.771509249786,15002.701405439857,283.9286608096009,249557.9043400761,14475.64155648426,9482.384430930892,2610.53994526452,107298.161454309,53364.196070342594,1874.9196142379624,15893.664961717637,9161.991792511986,39449.77377932183,13110.603926690856,14635.824388254467,22447.0109120437,6972.1537529510615,29756.281400899094,30773.471234669494,6786.950820917792,50202.88330984001,16813.3590633514,11043.556221859948,14752.392680649244,5401.352913446158,123681.15599437842,3881.2623272368937,14690.81757872309,6862.524178566785,12708.267435580025,1195.4646350792943,15466.453802509377,63578.89805185547,2676.053856818119,0.3397244632342688,7075.873185837874,38648.55872694519,5466.883035167637,25498.784648948003,4417.165610188443,34428.1729054027,15102.6252325289,12019.566658220408,4343.999693814276,3203.657753252521,38327.75816009068,4447.231037785764,8935.869531227363,2873.735460328188
2022-02-02,1537363.590150148,,23353.556292608642,13997.98762380472,212.9464956071999,240761.373900448,13185.865317623788,8720.153197614869,2431.955874624487,100112.52610478671,49790.45679574021,1880.3639802469536,14829.284368104069,8548.423664186306,36257.71412984288,12478.529335978525,13655.679941525756,20943.76022335992,9296.205003934749,28396.91623851792,28712.607006110356,6332.436474415934,46840.853540926,15450.10656620943,14724.741629146596,13764.44178848743,5039.630476602435,114211.21871674922,3621.3386211700504,12988.736740613567,6402.948770599899,11977.000613270842,1185.158905466542,14430.68305239834,55550.55807261752,3568.071809090826,0.2547933474256986,9434.497581117164,37430.869527780975,5100.772120900647,23791.160157904327,4121.3530732068075,32122.557479234634,18879.39964211287,12193.58700102322,5791.999591752367,2989.112451753155,35760.9919623272,4042.937307077969,8337.444552532374,2681.2846780498435
2022-02-03,1427018.415692272,,21677.341075967506,12993.273842169587,141.96433040480045,231964.84346081977,11896.08907876332,7957.921964298846,2253.371803984453,92926.89075526445,46216.71752113784,1885.8083462559448,13764.903774490504,7934.855535860626,33065.65448036393,11846.454745266192,12675.535494797046,19440.509534676145,11620.256254918437,27037.551076136755,26651.742777551226,5877.922127914077,43478.823772012,14086.85406906746,18405.927036433244,12776.490896325618,4677.908039758713,104741.28143912004,3361.4149151032075,11286.655902504046,5943.373362633015,11245.733790961658,1174.8531758537893,13394.912302287308,47522.21809337955,4460.0897613635325,0.1698622316171344,11793.121976396456,36213.18032861675,4734.6612066336575,22083.535666860655,3825.540536225173,29816.94205306657,22656.174051696835,12367.607343826036,7239.999489690459,2774.567150253789,33194.22576456373,3638.643576370173,7739.019573837385,2488.833895771499
2022-02-04,1316673.2412343964,,20001.125859326374,11988.560060534457,70.982165202401,223168.3130211916,10606.312839902848,7195.690730982825,2074.7877333444203,85741.25540574222,42642.97824653548,1891.252712264936,12700.523180876942,7321.287407534949,29873.594830884984,11214.38015455386,11695.391048068343,17937.25884599237,13944.307505902125,25678.185913755588,24590.878548992107,5423.407781412222,40116.79400309802,12723.601571925492,22087.112443719896,11788.540004163811,4316.185602914993,95271.34416149084,3101.4912090363655,9584.57506439452,5483.797954666132,10514.466968652476,1164.5474462410368,12359.14155217628,39493.8781141416,5352.107713636238,0.0849311158085641,14151.746371675748,34995.49112945252,4368.550292366669,20375.911175816986,3529.72799924354,27511.326626898517,26432.948461280805,12541.62768662885,8687.999387628552,2560.0218487544234,30627.45956680027,3234.349845662373,7140.5945951424,2296.3831134931556
2022-02-05,1206328.0667765203,,18324.910642685234,10983.846278899322,0.0,214371.78258156343,9316.53660104238,6433.459497666802,1896.2036627043867,78555.62005621997,39069.238971933104,1896.697078273927,11636.142587263375,6707.719279209269,26681.53518140604,10582.305563841526,10715.246601339635,16434.008157308595,16268.358756885813,24318.82075137442,22530.014320432972,4968.893434910365,36754.76423418401,11360.349074783524,25768.29785100654,10800.589112001999,3954.4631660712707,85801.40688386167,2841.5675029695226,7882.494226284999,5024.222546699248,9783.200146343292,1154.2417166282842,11323.370802065247,31465.53813490363,6244.125665908945,0.0,16510.37076695504,33777.801930288304,4002.4393780996797,18668.286684773313,3233.915462261906,25205.711200730457,30209.72287086477,12715.648029431666,10135.999285566642,2345.4765472550575,28060.693369036795,2830.0561149545774,6542.1696164474115,2103.9323312148113
2022-02-06,1117595.4368891534,,16977.004083467553,10175.918822473937,722.8402035337244,200690.6757153945,8509.766704902317,6054.178211565582,1750.4841458962296,72777.38530234642,36195.46324113942,1902.1414442829184,10780.234843799137,6214.326487826347,25444.528065195107,9849.95134828635,9927.076254471069,15225.188762693133,15145.127488489286,22248.023467917727,20872.797285440112,4603.401663432458,34051.23193545863,10756.824437524929,24428.98544939644,10006.141314064507,3663.5887960038854,77975.19539007265,2632.5532518009186,7569.457592344938,4654.660988789629,8757.73324301511,1143.9359870155315,10490.469290338082,30649.86773571979,5859.613449234943,610.5282419618309,15033.002763079148,32265.06350179819,3708.036071267447,17295.122768047397,2996.0416767611673,23351.680688948778,28186.39146868812,11807.463058678612,9645.790476846862,2172.9527470476983,25996.66187737881,2425.7623842467824,6060.9539909270725,1949.1755498753832
2022-02-07,1028862.8070017864,,15629.097524249866,9367.991366048553,1445.6804070674489,187009.5688492256,7702.996808762256,5674.8969254643625,1604.7646290880723,66999.15054847286,33321.68751034573,1907.5858102919087,9924.327100334898,5720.933696443424,24207.520948984176,9117.597132731174,9138.905907602502,14016.369368077672,14021.896220092764,20177.22618446103,19215.58025044725,4237.909891954551,31347.699636733232,10153.299800266332,23089.67304778633,9211.693516127014,3372.7144259364995,70148.98389628364,2423.5390006323146,7256.420958404879,4285.099430880011,7732.266339686924,1133.630257402779,9657.567778610915,29834.19733653594,5475.101232560941,1221.0564839236615,13555.634759203258,30752.32507330808,3413.632764435214,15921.958851321477,2758.1678912604284,21497.6501771671,26163.06006651147,10899.27808792556,9155.58166812708,2000.428946840339,23932.630385720826,2021.4686535389817,5579.738365406732,1794.418768535955
2022-02-08,940130.1771144196,,14281.190965032183,8560.063909623168,2168.5206106011733,173328.46198305662,6896.2269126221945,5295.615639363142,1459.0451122799154,61220.915794599314,30447.911779552043,1913.0301763009004,9068.41935687066,5227.540905060502,22970.51383277325,8385.242917175998,8350.735560733938,12807.549973462214,12898.66495169624,18106.42890100434,17558.363215454392,3872.418120476645,28644.167338007846,9549.775163007736,21750.360646176225,8417.245718189524,3081.8400558691146,62322.77240249463,2214.524749463711,6943.384324464819,3915.537872970394,6706.799436358737,1123.3245277900269,8824.66626688375,29018.526937352097,5090.589015886939,1831.5847258854924,12078.266755327371,29239.58664481797,3119.229457602982,14548.794934595562,2520.29410575969,19643.619665385424,24139.72866433482,9991.093117172506,8665.3728594073,1827.90514663298,21868.598894062845,1617.1749228311864,5098.522739886393,1639.6619871965272
2022-02-09,851397.5472270529,,12933.284405814502,7752.136453197785,2891.3608141348977,159647.3551168877,6089.457016482132,4916.334353261922,1313.325595471758,55442.68104072577,27574.13604875836,1918.474542309892,8212.511613406423,4734.148113677581,21733.50671656231,7652.888701620821,7562.565213865374,11598.730578846755,11775.433683299714,16035.631617547646,15901.146180461532,3506.9263489987393,25940.63503928246,8946.250525749138,20411.04824456612,7622.797920252033,2790.9656858017297,54496.560908705615,2005.5104982951073,6630.347690524759,3545.976315060777,5681.332533030552,1113.018798177274,7991.764755156587,28202.856538168253,4706.076799212937,2442.1129678473235,10600.89875145148,27726.848216327853,2824.82615077075,13175.631017869648,2282.4203202589515,17789.58915360375,22116.397262158167,9082.908146419457,8175.164050687519,1655.381346425621,19804.567402404864,1212.8811921233912,4617.307114366054,1484.9052058570994
2022-02-10,762664.917339686,,11585.377846596819,6944.2089967724005,3614.201017668622,145966.24825071875,5282.687120342071,4537.053067160702,1167.6060786636012,49664.446286852224,24700.36031796467,1923.9189083188828,7356.603869942183,4240.755322294659,20496.499600351384,6920.534486065646,6774.394866996809,10389.911184231294,10652.202414903191,13964.834334090954,14243.92914546867,3141.434577520833,23237.102740557075,8342.725888490542,19071.73584295601,6828.350122314541,2500.0913157343443,46670.34941491659,1796.4962471265035,6317.311056584699,3176.414757151159,4655.865629702368,1102.713068564521,7158.863243429421,27387.186138984405,4321.564582538935,3052.641209809154,9123.53074757559,26214.109787837744,2530.4228439385174,11802.46710114373,2044.546534758213,15935.55864182207,20093.06585998151,8174.723175666401,7684.955241967738,1482.8575462182619,17740.535910746883,808.5874614155905,4136.091488845715,1330.1484245176714
2022-02-11,673932.287452319,,10237.471287379134,6136.281540347015,4337.041221202347,132285.14138454982,4475.9172242020095,4157.771781059481,1021.886561855444,43886.21153297867,21826.584587170983,1929.363274327874,6500.696126477945,3747.3625309117365,19259.49248414045,6188.180270510469,5986.224520128244,9181.091789615833,9528.971146506668,11894.03705063426,12586.71211047581,2775.9428060429263,20533.570441831685,7739.201251231945,17732.423441345913,6033.902324377049,2209.216945666959,38844.13792112759,1587.4819959578995,6004.27442264464,2806.853199241541,3630.398726374182,1092.407338951769,6325.961731702257,26571.51573980056,3937.0523658649327,3663.169451770985,7646.162743699702,24701.371359347628,2236.0195371062846,10429.303184417813,1806.6727492574744,14081.528130040391,18069.73445780486,7266.538204913349,7194.746433247958,1310.3337460109026,15676.504419088898,404.2937307077953,3654.8758633253747,1175.3916431782434
2022-02-12,585199.6575649522,,8889.564728161451,5328.35408392163,5059.881424736071,118604.03451838088,3669.147328061948,3778.4904949582615,876.1670450472869,38107.97677910512,18952.808856377294,1934.8076403368648,5644.788383013706,3253.9697395288144,18022.48536792952,5455.826054955293,5198.0541732596785,7972.272395000373,8405.739878110142,9823.239767177569,10929.495075482948,2410.45103456502,17830.038143106296,7135.676613973349,16393.111039735806,5239.454526439557,1918.3425755995734,31017.92642733857,1378.4677447892957,5691.23778870458,2437.2916413319235,2604.931823045997,1082.1016093390162,5493.060219975091,25755.84534061672,3552.5401491909306,4273.697693732815,6168.794739823814,23188.632930857515,1941.6162302740522,9056.139267691897,1568.7989637567357,12227.497618258714,16046.403055628209,6358.353234160296,6704.537624528176,1137.8099458035435,13612.472927430916,0.0,3173.660237805035,1020.6348618388153
2022-02-13,548266.217251342,,8328.521665238804,4992.06809163795,5180.149704972168,114144.70077476092,3621.720471514015,3555.415768652655,815.9187610891101,35702.8853412529,17756.648835394066,1940.252006345856,5288.531416469161,3048.6034246248414,18695.167065171423,5258.734961371173,4869.991740082861,7469.121986659768,7732.057417428679,9110.083831826469,10239.706814656016,2258.3213327390995,16704.739040424032,6930.251698221193,15852.797296360945,4908.779211567809,1797.2710915324453,28786.820063953222,1291.4691358217888,5277.891663732545,2283.4679604764674,2598.887399745172,1071.795879726264,5146.379204101465,24940.17494143287,3767.331175844482,4035.759079934416,5873.337092895085,21666.618658504794,1819.07588660544,8484.583261478896,1469.7880669748424,11455.789112228626,15371.025732524216,6531.6332664226975,6361.364375052595,1065.9998632473983,12753.355103476786,816.4334556184384,2973.362460023714,956.2199971607208
2022-02-14,511332.7769377318,,7767.478602316156,4655.782099354267,5300.417985208265,109685.36703114097,3574.2936149660813,3332.3410423470496,755.6704771309333,33297.79390340066,16560.48881441083,1945.696372354848,4932.274449924615,2843.2371097208684,19367.84876241332,5061.643867787053,4541.929306906043,6965.971578319161,7058.374956747216,8396.92789647537,9549.91855382908,2106.1916309131784,15579.439937741765,6724.826782469037,15312.48355298608,4578.10389669606,1676.1996074653166,26555.71370056788,1204.4705268542816,4864.54553876051,2129.6442796210104,2592.8429764443463,1061.4901501135114,4799.698188227837,24124.504542249026,3982.1222024980334,3797.820466136018,5577.879445966355,20144.60438615208,1696.5355429368274,7913.0272552658935,1370.7771701929487,10684.080606198537,14695.64840942022,6704.9132986851,6018.191125577014,994.1897806912527,11894.237279522653,1632.8669112368768,2773.0646822423923,891.8051324826262
