,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.3.2,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.17.11,PQ.2.1.6,PQ.2.8.1,RF.5.4,RK.1,RV.1,RW.1.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.10.4,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFY,XFZ
2022-05-30,0.0007702852650494021,0.0005170843902345209,0.006823788734746483,0.3546966969311892,0.5735453350858374,,,,,0.026415153380974596,,0.03497468355459739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013749948267793935,,,,,,,,,,,,,,,,,,0.000506991868410699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,0.0007333279425657936,0.0005329591237698053,0.006413628446362933,0.34397821410835444,0.5812484408309171,,,,,0.027801159202571465,,0.037030454686008706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013247140167360035,,,,,,,,,,,,,,,,,,0.0005116557568276207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-01,0.0006963706200821851,0.0005488338573050899,0.006003468157979382,0.33325973128551967,0.5889515465759969,,,,,0.029187165024168335,,0.03908622581742002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012744332066926137,,,,,,,,,,,,,,,,,,0.0005163196452445425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-02,0.0006594132975985766,0.0005647085908403744,0.005593307869595832,0.32254124846268484,0.5966546523210766,,,,,0.030573170845765205,,0.04114199694883135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001224152396649224,,,,,,,,,,,,,,,,,,0.0005209835336614642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-03,0.0006224559751149681,0.0005805833243756589,0.0051831475812122805,0.31182276563985006,0.6043577580661564,,,,,0.031959176667362074,,0.043197768080242664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011738715866058342,,,,,,,,,,,,,,,,,,0.000525647422078386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-04,0.0005854986526313596,0.0005964580579109433,0.004772987292828731,0.3011042828170153,0.6120608638112361,,,,,0.03334518248895895,,0.04525353921165398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011235907765624442,,,,,,,,,,,,,,,,,,0.0005303113104953077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-05,0.0005485413301477511,0.0006123327914462278,0.00436282700444518,0.29038579999418046,0.619763969556316,,,,,0.03473118831055582,,0.047309310343065306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010733099665190544,,,,,,,,,,,,,,,,,,0.0005349751989122295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-06,0.0005115840076641426,0.0006282075249815122,0.003952666716061629,0.2796673171713457,0.6274670753013957,,,,,0.03611719413215268,,0.04936508147447662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010230291564756646,,,,,,,,,,,,,,,,,,0.0005396390873291512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-07,0.00047462668518053397,0.0006440822585167968,0.0035425064276780795,0.2689488343485109,0.6351701810464754,,,,,0.03750319995374956,,0.05142085260588794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009727483464322746,,,,,,,,,,,,,,,,,,0.000544302975746073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-08,0.00043766936269692546,0.0006599569920520813,0.0031323461392945284,0.2582303515256761,0.6428732867915552,,,,,0.03888920577534643,,0.05347662373729926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009224675363888849,,,,,,,,,,,,,,,,,,0.0005489668641629948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-09,0.00040071204021331695,0.0006758317255873657,0.0027221858509109773,0.2475118687028413,0.6505763925366349,,,,,0.0402752115969433,,0.055532394868710575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008721867263454951,,,,,,,,,,,,,,,,,,0.0005536307525799165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-10,0.00036375471772970855,0.0006917064591226502,0.0023120255625274262,0.23679338588000653,0.6582794982817147,,,,,0.04166121741854017,,0.0575881660001219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008219059163021053,,,,,,,,,,,,,,,,,,0.0005582946409968383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-11,0.0003267973952461,0.0007075811926579346,0.0019018652741438768,0.2260749030571717,0.6659826040267944,,,,,0.04304722324013704,0.0023013246066581157,0.059643937131533216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007716251062587153,,,,,,,,,,,,,,,,,,0.00056295852941376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-12,0.0003250430856876426,0.0007234559261932191,0.001850454547461015,0.22038209022810823,0.6534021873395521,,,,,0.04576099388669801,0.00264847328679139,0.07481119838021283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007853496489997439,,,,,,,,,,,,,,,,,,0.0005676224178306818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-13,0.00032328877612918514,0.0007393306597285037,0.0017990438207781533,0.21468927739904473,0.6408217706523098,,,,,0.048474764533258996,0.002995621966924664,0.08997845962889242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007990741917407724,,,,,,,,,,,,,,,,,,0.0005722863062476035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-14,0.00032153446657072775,0.0007552053932637881,0.0017476330940952914,0.20899646456998125,0.6282413539650676,,,,,0.05118853517981997,0.0033427706470579386,0.10514572087757204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000812798734481801,,,,,,,,,,,,,,,,,,0.0005769501946645253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-15,0.0003197801570122703,0.0007710801267990726,0.0016962223674124295,0.20330365174091775,0.6156609372778253,,,,,0.05390230582638095,0.0036899193271912123,0.12031298212625163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008265232772228297,,,,,,,,,,,,,,,,,,0.0005816140830814471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-16,0.0003180258474538129,0.0007869548603343571,0.0016448116407295679,0.19761083891185427,0.603080520590583,,,,,0.05661607647294192,0.004037068007324487,0.13548024337493125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008402478199638582,,,,,,,,,,,,,,,,,,0.0005862779714983689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-17,0.0003162715378953555,0.0008028295938696415,0.001593400914046706,0.1919180260827908,0.5905001039033407,,,,,0.059329847119502906,0.004384216687457761,0.15064750462361085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008539723627048868,,,,,,,,,,,,,,,,,,0.0005909418599152907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-18,0.00031451722833689805,0.000818704327404926,0.001541990187363844,0.1862252132537273,0.5779196872160984,,,,,0.06204361776606388,0.004731365367591035,0.16581476587229046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008676969054459153,,,,,,,,,,,,,,,,,,0.0005956057483322124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-19,0.00031276291877844066,0.0008345790609402105,0.0014905794606809824,0.18053240042466379,0.5653392705288562,,,,,0.06475738841262486,0.00507851404772431,0.18098202712097006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008814214481869439,,,,,,,,,,,,,,,,,,0.0006002696367491342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-20,0.0003110086092199832,0.000850453794475495,0.0014391687339981205,0.1748395875956003,0.5527588538416139,,,,,0.06747115905918584,0.005425662727857584,0.19614928836964968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008951459909279725,,,,,,,,,,,,,,,,,,0.0006049335251660559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-21,0.0003092542996615258,0.0008663285280107795,0.0013877580073152589,0.16914677476653683,0.5401784371543716,,,,,0.07018492970574682,0.005772811407990857,0.21131654961832927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009088705336690011,,,,,,,,,,,,,,,,,,0.0006095974135829777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-22,0.0003074999901030684,0.0008822032615460639,0.001336347280632397,0.16345396193747333,0.5275980204671293,,,,,0.07289870035230779,0.006119960088124132,0.22648381086700886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009225950764100296,,,,,,,,,,,,,,,,,,0.0006142613019998994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-23,0.00030574568054461096,0.0008980779950813484,0.001284936553949535,0.15776114910840985,0.515017603779887,,,,,0.07561247099886878,0.0064671087682574065,0.24165107211568848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009363196191510582,,,,,,,,,,,,,,,,,,0.0006189251904168212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-24,0.00030399137098615356,0.000913952728616633,0.0012335258272666732,0.15206833627934635,0.5024371870926448,,,,,0.07832624164542976,0.00681425744839068,0.2568183333643681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009500441618920868,,,,,,,,,,,,,,,,,,0.0006235890788337429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-25,0.00030223706142769617,0.0009298274621519174,0.0011821151005838115,0.14637552345028287,0.48985677040540254,,,,,0.08104001229199073,0.007161406128523955,0.2719855946130477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009637687046331154,,,,,,,,,,,,,,,,,,0.0006282529672506647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-26,0.0003004827518692387,0.0009457021956872019,0.0011307043739009497,0.1406827106212194,0.47727635371816024,,,,,0.08375378293855171,0.007508554808657229,0.2871528558617273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000977493247374144,,,,,,,,,,,,,,,,,,0.0006329168556675865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-27,0.0002987284423107813,0.0009615769292224864,0.001079293647218088,0.1349898977921559,0.46469593703091794,,,,,0.08646755358511268,0.007855703488790503,0.3023201171104069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009912177901151725,,,,,,,,,,,,,,,,,,0.0006375807440845082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-28,0.00029697413275232387,0.0009774516627577708,0.001027882920535226,0.1292970849630924,0.4521155203436757,,,,,0.08918132423167366,0.008202852168923778,0.3174873783590865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010049423328562011,,,,,,,,,,,,,,,,,,0.00064224463250143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-29,0.0002952198231938665,0.0009933263962930553,0.0009764721938523642,0.12360427213402891,0.43953510365643345,,,,,0.09189509487823463,0.008550000849057052,0.33265463960776614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010186668755972296,,,,,,,,,,,,,,,,,,0.0006469085209183517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30,0.0002934655136354091,0.0010092011298283399,0.0009250614671695025,0.11791145930496542,0.42695468696919114,,,,,0.09460886552479561,0.008897149529190327,0.3478219008564457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010323914183382583,,,,,,,,,,,,,,,,,,0.0006515724093352735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01,0.0002917112040769516,0.0010250758633636244,0.0008736507404866407,0.11221864647590193,0.41437427028194884,,,,,0.09732263617135659,0.0092442982093236,0.36298916210512533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010461159610792867,,,,,,,,,,,,,,,,,,0.0006562362977521952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-02,0.00028995689451849423,0.001040950596898909,0.0008222400138037788,0.10652583364683846,0.4017938535947066,,,,,0.10003640681791758,0.009591446889456874,0.37815642335380495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010598405038203154,,,,,,,,,,,,,,,,,,0.000660900186169117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-03,0.0002882025849600368,0.0010568253304341932,0.0007708292871209171,0.10083302081777495,0.3892134369074643,,,,,0.10275017746447855,0.009938595569590147,0.3933236846024845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001073565046561344,,,,,,,,,,,,,,,,,,0.0006655640745860387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,0.0002864482754015794,0.0010727000639694777,0.0007194185604380552,0.09514020798871148,0.376633020220222,,,,,0.10546394811103953,0.010285744249723422,0.40849094585116413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010872895893023725,,,,,,,,,,,,,,,,,,0.0006702279630029605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,0.000284693965843122,0.001088574797504762,0.0006680078337551933,0.089447395159648,0.36405260353297975,,,,,0.10817771875760052,0.010632892929856697,0.42365820709984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011010141320434012,,,,,,,,,,,,,,,,,,0.0006748918514198822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-06,0.00028293965628466453,0.0011044495310400465,0.0006165971070723317,0.0837545823305845,0.35147218684573744,,,,,0.11089148940416149,0.010980041609989971,0.4388254683485234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011147386747844296,,,,,,,,,,,,,,,,,,0.000679555739836804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-07,0.00028118534672620714,0.001120324264575331,0.0005651863803894698,0.07806176950152102,0.3388917701584952,,,,,0.11360526005072247,0.011327190290123246,0.453992729597203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011284632175254583,,,,,,,,,,,,,,,,,,0.0006842196282537258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-08,0.0002794310371677497,0.0011361989981106156,0.0005137756537066079,0.07236895667245752,0.3263113534712529,,,,,0.11631903069728344,0.01167433897025652,0.46915999084588256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011421877602664867,,,,,,,,,,,,,,,,,,0.0006888835166706475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-09,0.0002776767276092923,0.0011520737316459,0.00046236492702374617,0.06667614384339403,0.3137309367840106,,,,,0.11903280134384442,0.012021487650389793,0.4843272520945622,0.0006935474050875693,,0.00023118246351182308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011559123030075154,,,,,,,,,,,,,,,,,,0.0006935474050875693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-10,0.0002759224180508349,0.001148003756516448,0.0005173252016442348,0.06468539415080875,0.30455043959011735,,,,,0.11782246754392156,0.012955322465091719,0.4956850208096451,0.0006932660044684844,,0.00030455311163350853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011284483932015744,,,,,,,,,,,,,,,,,,0.0008126837981142941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-11,0.00027416810849237744,0.001143933781386996,0.0005722854762647237,0.06269464445822347,0.2953699423962241,,,,,0.1166121337439987,0.013889157279793644,0.507042789524728,0.0006929846038493995,,0.00037792375975519393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011009844833956336,,,,,,,,,,,,,,,,,,0.0009318201911410188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-12,0.00027241379893392005,0.0011398638062575439,0.0006272457508852123,0.06070389476563819,0.2861894452023309,,,,,0.11540179994407584,0.014822992094495571,0.518400558239811,0.0006927032032303145,,0.0004512944078768794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010735205735896926,,,,,,,,,,,,,,,,,,0.0010509565841677437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-13,0.0002706594893754626,0.0011357938311280919,0.0006822060255057012,0.05871314507305291,0.27700894800843767,,,,,0.11419146614415299,0.015756826909197497,0.529758326954894,0.0006924218026112297,,0.0005246650559985648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010460566637837516,,,,,,,,,,,,,,,,,,0.0011700929771944683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-14,0.0002689051798170052,0.0011317238559986399,0.0007371663001261898,0.05672239538046764,0.2678284508145444,,,,,0.11298113234423013,0.016690661723899422,0.5411160956699769,0.0006921404019921448,,0.0005980357041202503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010185927539778108,,,,,,,,,,,,,,,,,,0.0012892293702211931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-15,0.0002671508702585478,0.0011276538808691879,0.0007921265747466786,0.05473164568788236,0.2586479536206512,,,,,0.11177079854430727,0.017624496538601347,0.5524738643850599,0.0006918590013730599,,0.0006714063522419357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009911288441718698,,,,,,,,,,,,,,,,,,0.001408365763247918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-16,0.00026539656070009035,0.0011235839057397359,0.0008470868493671672,0.05274089599529708,0.24946745642675797,,,,,0.11056046474438441,0.018558331353303273,0.5638316331001428,0.0006915776007539751,,0.0007447770003636211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009636649343659288,,,,,,,,,,,,,,,,,,0.0015275021562746426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-17,0.00026364225114163296,0.0011195139306102839,0.0009020471239876561,0.050750146302711796,0.24028695923286475,,,,,0.10935013094446154,0.0194921661680052,0.5751894018152257,0.0006912962001348902,,0.0008181476484853067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009362010245599879,,,,,,,,,,,,,,,,,,0.0016466385493013676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-18,0.0002618879415831755,0.0011154439554808316,0.0009570073986081447,0.04875939661012652,0.2311064620389715,,,,,0.10813979714453868,0.020426000982707124,0.5865471705303087,0.0006910147995158052,,0.000891518296606992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009087371147540469,,,,,,,,,,,,,,,,,,0.0017657749423280922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-19,0.0002601336320247181,0.0011113739803513796,0.0010119676732286335,0.04676864691754124,0.22192596484507826,,,,,0.10692946334461582,0.02135983579740905,0.5979049392453917,0.0006907333988967204,,0.0009648889447286776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000881273204948106,,,,,,,,,,,,,,,,,,0.001884911335354817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20,0.0002583793224662607,0.0011073040052219276,0.0010669279478491222,0.04477789722495597,0.21274546765118504,,,,,0.10571912954469297,0.022293670612110975,0.6092627079604745,0.0006904519982776355,,0.001038259592850363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008538092951421651,,,,,,,,,,,,,,,,,,0.002004047728381542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-21,0.00025662501290780326,0.0011032340300924756,0.001121888222469611,0.04278714753237069,0.2035649704572918,,,,,0.10450879574477011,0.0232275054268129,0.6206204766755575,0.0006901705976585506,,0.0011116302409720483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008263453853362241,,,,,,,,,,,,,,,,,,0.0021231841214082664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-22,0.00025487070334934586,0.0010991640549630236,0.0011768484970900996,0.040796397839785406,0.19438447326339858,,,,,0.10329846194484725,0.024161340241514825,0.6319782453906405,0.0006898891970394658,,0.0011850008890937338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007988814755302833,,,,,,,,,,,,,,,,,,0.0022423205144349915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-23,0.0002531163937908884,0.0010950940798335716,0.0012318087717105885,0.038805648147200125,0.18520397606950534,,,,,0.10208812814492439,0.02509517505621675,0.6433360141057234,0.0006896077964203809,,0.0012583715372154192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007714175657243423,,,,,,,,,,,,,,,,,,0.002361456907461716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-24,0.000251362084232431,0.0010910241047041194,0.001286769046331077,0.036814898454614844,0.17602347887561212,,,,,0.10087779434500153,0.026029009870918676,0.6546937828208064,0.0006893263958012959,,0.0013317421853371047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007439536559184014,,,,,,,,,,,,,,,,,,0.002480593300488441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-25,0.0002496077746739736,0.0010869541295746674,0.001341729320951566,0.03482414876202957,0.16684298168171888,,,,,0.09966746054507868,0.0269628446856206,0.6660515515358894,0.000689044995182211,,0.00140511283345879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007164897461124605,,,,,,,,,,,,,,,,,,0.0025997296935151657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-26,0.00024785346511551617,0.0010828841544452154,0.0013966895955720546,0.03283339906944429,0.15766248448782563,,,,,0.09845712674515582,0.027896679500322527,0.6774093202509723,0.0006887635945631262,,0.0014784834815804754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006890258363065195,,,,,,,,,,,,,,,,,,0.0027188660865418903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-27,0.0002460991555570588,0.0010788141793157634,0.0014516498701925434,0.030842649376859016,0.14848198729393242,,,,,0.09724679294523295,0.028830514315024452,0.6887670889660552,0.0006884821939440413,,0.001551854129702161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006615619265005786,,,,,,,,,,,,,,,,,,0.002838002479568615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
