,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.3.2,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.2.1.6,PQ.2.8.1,RV.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.10.4,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFY,XFZ
2022-07-04,0.00011680966703606427,0.00018846088734933506,0.0004891152795088144,0.11030629098221847,0.3339609376021794,,,,,0.1027510324251148,0.004739764121560633,0.4451030955782958,,,,,0.00015711013046734663,6.53786531391583e-05,,,,,,,,,,,,,,,4.3597823026244456e-05,,,,4.618719658204776e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002138586893644393,,,,,,6.53786531391583e-05,0.0002882073851721504,,,,,,,0.00013300401483962756,,,,7.886370642931466e-05,,,,7.734276542100039e-05,,,,,,,,,,,,,,,,,,,,,
2022-07-05,0.00011478637835737142,0.00018633311630514805,0.00047664680252117143,0.10220955873464604,0.3245108599786634,,,,,0.10481267630473354,0.004922759419839286,0.4605209124939782,,,,,0.0001581733664243308,6.576239667148923e-05,,,,,,,,,,,,,,,4.3820227076257514e-05,,,,4.620095419982321e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020238362984465142,,,,,,6.576239667148923e-05,0.0002929666366838494,,,,,,,0.00013382818932371632,,,,8.051707076704572e-05,,,,7.893000188880476e-05,,,,,,,,,,,,,,,,,,,,,
2022-07-06,0.00011276308967867856,0.00018420534526096105,0.0004641783255335286,0.09411282648707359,0.31506078235514745,,,,,0.10687432018435228,0.00510575471811794,0.4759387294096606,,,,,0.00015923660238131499,6.614614020382018e-05,,,,,,,,,,,,,,,4.404263112627057e-05,,,,4.621471181759866e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019090857032486356,,,,,,6.614614020382018e-05,0.0002977258881955484,,,,,,,0.00013465236380780511,,,,8.217043510477679e-05,,,,8.051723835660912e-05,,,,,,,,,,,,,,,,,,,,,
2022-07-07,0.00011073980099998571,0.000182077574216774,0.00045170984854588575,0.08601609423950116,0.30561070473163154,,,,,0.10893596406397102,0.005288750016396593,0.491356546325343,,,,,0.00016029983833829918,6.652988373615111e-05,,,,,,,,,,,,,,,4.426503517628362e-05,,,,4.62284694353741e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001794335108050757,,,,,,6.652988373615111e-05,0.00030248513970724747,,,,,,,0.0001354765382918939,,,,8.382379944250787e-05,,,,8.210447482441348e-05,,,,,,,,,,,,,,,,,,,,,
2022-07-08,0.00010871651232129285,0.000179949803172587,0.0004392413715582429,0.0779193619919287,0.29616062710811564,,,,,0.11099760794358975,0.005471745314675247,0.5067743632410253,,,,,0.00016136307429528337,6.691362726848204e-05,,,,,,,,,,,,,,,4.448743922629668e-05,,,,4.624222705314955e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016795845128528787,,,,,,6.691362726848204e-05,0.0003072443912189465,,,,,,,0.00013630071277598267,,,,8.547716378023893e-05,,,,8.369171129221786e-05,,,,,,,,,,,,,,,,,,,,,
2022-07-09,0.0001066932236426,0.0001778220321284,0.0004267728945706,0.06982262974435627,0.2867105494845997,0.0002133864472853,,,,0.11305925182320849,0.0056547406129539,0.5221921801567078,7.11288157617e-05,,,,0.00016242631025226753,6.729737080081299e-05,,,,,,,,,,,,,,,4.470984327630974e-05,,,,4.6255984670924994e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001564833917655,,,,,,6.729737080081299e-05,0.0003120036427306455,,,,,,,0.00013712488726007143,,,,8.713052811797e-05,,,,8.527894776002222e-05,,,,,,,,,,,,,,,,,,,,,
2022-07-10,0.00010744220242764675,0.0001803748342093625,0.00042064990759478995,0.06775299336930561,0.27851694074834316,0.0002376816622242318,,,,0.11205283484675661,0.0060101785052978935,0.5330507101176621,7.428781525527564e-05,,,,0.00016348954620925172,6.768111433314392e-05,,,,,,,,,,,,,,,4.4932247326322796e-05,,,,4.626974228870044e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015648002694693016,,,,,,6.768111433314392e-05,0.0003167628942423445,,,,,,,0.00013794906174416022,,,,8.878389245570108e-05,,,,8.686618422782658e-05,,,,,,,,,,,,,,,,,,,,,
2022-07-11,0.0001081911812126935,0.000182927636290325,0.0004145269206189799,0.06568335699425497,0.2703233320120867,0.00026197687716316364,,,,0.11104641787030474,0.006365616397641886,0.5439092400786164,7.74468147488513e-05,,,,0.0001645527821662359,6.806485786547486e-05,,,,,,,,,,,,,,,4.515465137633585e-05,,,,4.628349990647589e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015647666212836033,,,,,,6.806485786547486e-05,0.0003215221457540435,,,,,,,0.000138773236228249,,,,9.043725679343216e-05,,,,8.845342069563095e-05,,,,,,,,,,,,,,,,,,,,,
2022-07-12,0.00010894015999774026,0.00018548043837128748,0.00040840393364316983,0.06361372061920431,0.2621297232758302,0.00028627209210209544,,,,0.11004000089385287,0.006721054289985879,0.5547677700395708,8.060581424242695e-05,,,,0.0001656160181232201,6.84486013978058e-05,,,,,,,,,,,,,,,4.537705542634891e-05,,,,4.6297257524251334e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015647329730979049,,,,,,6.84486013978058e-05,0.0003262813972657426,,,,,,,0.00013959741071233777,,,,9.209062113116322e-05,,,,9.004065716343531e-05,,,,,,,,,,,,,,,,,,,,,
2022-07-13,0.000109689138782787,0.00018803324045224998,0.00040228094666735977,0.06154408424415366,0.25393611453957365,0.00031056730704102724,,,,0.10903358391740099,0.007076492182329872,0.5656263000005252,8.376481373600259e-05,,,,0.00016667925408020429,6.883234493013673e-05,,,,,,,,,,,,,,,4.559945947636196e-05,,,,4.631101514202678e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015646993249122064,,,,,,6.883234493013673e-05,0.0003310406487774416,,,,,,,0.00014042158519642653,,,,9.374398546889429e-05,,,,9.162789363123967e-05,,,,,,,,,,,,,,,,,,,,,
2022-07-14,0.00011043811756783377,0.0001905860425332125,0.0003961579596915497,0.05947444786910301,0.2457425058033172,0.00033486252197995905,,,,0.10802716694094912,0.007431930074673864,0.5764848299614795,8.692381322957825e-05,,,,0.00016774249003718845,6.921608846246767e-05,,,,,,,,,,,,,,,4.582186352637502e-05,,,,4.632477275980223e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015646656767265082,,,,,,6.921608846246767e-05,0.0003357999002891406,,,,,,,0.00014124575968051532,,,,9.539734980662537e-05,,,,9.321513009904404e-05,,,,,,,,,,,,,,,,,,,,,
2022-07-15,0.00011118709635288051,0.000193138844614175,0.0003900349727157396,0.05740481149405236,0.23754889706706067,0.00035915773691889085,,,,0.10702074996449724,0.007787367967017857,0.5873433599224338,9.00828127231539e-05,,,,0.00016880572599417264,6.959983199479861e-05,,,,,,,,,,,,,,,4.604426757638808e-05,,,,4.6338530377577675e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015646320285408097,,,,,,6.959983199479861e-05,0.0003405591518008397,,,,,,,0.0001420699341646041,,,,9.705071414435644e-05,,,,9.480236656684841e-05,,,,,,,,,,,,,,,,,,,,,
2022-07-16,0.00011193607513792727,0.0001956916466951375,0.0003839119857399296,0.05533517511900171,0.22935528833080418,0.0003834529518578227,,,,0.10601433298804537,0.00814280585936185,0.5982018898833882,9.324181221672954e-05,,,,0.00016986896195115683,6.998357552712955e-05,,,,,,,,,,,,,,,4.6266671626401135e-05,,,,4.6352287995353124e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015645983803551115,,,,,,6.998357552712955e-05,0.0003453184033125387,,,,,,,0.00014289410864869287,,,,9.870407848208751e-05,,,,9.638960303465276e-05,,,,,,,,,,,,,,,,,,,,,
2022-07-17,0.00011268505392297402,0.0001982444487761,0.00037778899876411947,0.053265538743951055,0.2211616795945477,0.0004077481667967545,,,,0.1050079160115935,0.008498243751705842,0.6090604198443426,9.64008117103052e-05,,,,0.00017093219790814102,7.036731905946048e-05,,,,,,,,,,,,,,,4.648907567641419e-05,,,,4.6366045613128566e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001564564732169413,,,,,,7.036731905946048e-05,0.0003500776548242377,,,,,,,0.00014371828313278163,,,,0.00010035744281981858,,,,9.797683950245713e-05,,,,,,,,,,,,,,,,,,,,,
2022-07-18,0.00011343403270802078,0.0002007972508570625,0.0003716660117883094,0.05119590236890041,0.21296807085829117,0.0004320433817356863,,,,0.10400149903514162,0.008853681644049836,0.6199189498052968,9.955981120388084e-05,,,,0.0001719954338651252,7.075106259179141e-05,,,,,,,,,,,,,,,4.671147972642725e-05,,,,4.6379803230904015e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015645310839837146,,,,,,7.075106259179141e-05,0.0003548369063359367,,,,,,,0.00014454245761687042,,,,0.00010201080715754965,,,,9.95640759702615e-05,,,,,,,,,,,,,,,,,,,,,
2022-07-19,0.00011418301149306753,0.00020335005293802499,0.00036554302481249935,0.049126265993849755,0.20477446212203468,0.00045633859667461817,,,,0.10299508205868975,0.009209119536393829,0.6307774797662512,0.0001027188106974565,,,,0.00017305866982210937,7.113480612412236e-05,,,,,,,,,,,,,,,4.69338837764403e-05,,,,4.6393560848679464e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015644974357980164,,,,,,7.113480612412236e-05,0.00035959615784763574,,,,,,,0.0001453666321009592,,,,0.00010366417149528072,,,,0.00010115131243806586,,,,,,,,,,,,,,,,,,,,,
2022-07-20,0.00011493199027811429,0.0002059028550189875,0.0003594200378366893,0.047056629618799105,0.1965808533857782,0.00048063381161354997,,,,0.10198866508223788,0.00956455742873782,0.6416360097272056,0.00010587781019103215,,,,0.00017412190577909356,7.151854965645329e-05,,,,,,,,,,,,,,,4.715628782645336e-05,,,,4.6407318466454906e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001564463787612318,,,,,,7.151854965645329e-05,0.0003643554093593348,,,,,,,0.00014619080658504797,,,,0.0001053175358330118,,,,0.00010273854890587022,,,,,,,,,,,,,,,,,,,,,
2022-07-21,0.00011568096906316105,0.00020845565709995,0.00035329705086087923,0.044986993243748455,0.18838724464952167,0.0005049290265524818,,,,0.100982248105786,0.009919995321081815,0.6524945396881598,0.00010903680968460779,,,,0.00017518514173607775,7.190229318878422e-05,,,,,,,,,,,,,,,4.737869187646642e-05,,,,4.6421076084230355e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015644301394266195,,,,,,7.190229318878422e-05,0.0003691146608710338,,,,,,,0.00014701498106913674,,,,0.00010697090017074286,,,,0.0001043257853736746,,,,,,,,,,,,,,,,,,,,,
2022-07-22,0.00011642994784820779,0.0002110084591809125,0.00034717406388506917,0.0429173568686978,0.18019363591326518,0.0005292242414914136,,,,0.09997583112933413,0.010275433213425807,0.6633530696491142,0.00011219580917818344,,,,0.00017624837769306194,7.228603672111517e-05,,,,,,,,,,,,,,,4.7601095926479475e-05,,,,4.64348337020058e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015643964912409212,,,,,,7.228603672111517e-05,0.00037387391238273283,,,,,,,0.00014783915555322552,,,,0.00010862426450847394,,,,0.00010591302184147896,,,,,,,,,,,,,,,,,,,,,
2022-07-23,0.00011717892663325454,0.000213561261261875,0.0003410510769092591,0.040847720493647155,0.17200002717700869,0.0005535194564303454,,,,0.09896941415288225,0.0106308711057698,0.6742115996100686,0.0001153548086717591,,,,0.00017731161365004613,7.26697802534461e-05,,,,,,,,,,,,,,,4.782349997649253e-05,,,,4.6448591319781246e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015643628430552228,,,,,,7.26697802534461e-05,0.0003786331638944319,,,,,,,0.00014866333003731431,,,,0.00011027762884620501,,,,0.00010750025830928332,,,,,,,,,,,,,,,,,,,,,
2022-07-24,0.0001179279054183013,0.0002161140633428375,0.00033492808993344905,0.0387780841185965,0.16380641844075217,0.0005778146713692772,,,,0.09796299717643038,0.010986308998113793,0.685070129571023,0.00011851380816533474,,,,0.0001783748496070303,7.305352378577703e-05,,,,,,,,,,,,,,,4.804590402650559e-05,,,,4.6462348937556695e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015643291948695243,,,,,,7.305352378577703e-05,0.0003833924154061309,,,,,,,0.00014948750452140308,,,,0.00011193099318393607,,,,0.00010908749477708769,,,,,,,,,,,,,,,,,,,,,
2022-07-25,0.00011867688420334806,0.00021866686542380002,0.000328805102957639,0.03670844774354585,0.15561280970449567,0.000602109886308209,,,,0.0969565801999785,0.011341746890457785,0.6959286595319774,0.0001216728076589104,,,,0.00017943808556401448,7.343726731810798e-05,,,,,,,,,,,,,,,4.826830807651864e-05,,,,4.647610655533214e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001564295546683826,,,,,,7.343726731810798e-05,0.0003881516669178299,,,,,,,0.00015031167900549184,,,,0.00011358435752166715,,,,0.00011067473124489205,,,,,,,,,,,,,,,,,,,,,
2022-07-26,0.0001194258629883948,0.0002212196675047625,0.00032268211598182893,0.0346388113684952,0.14741920096823918,0.0006264051012471408,,,,0.09595016322352663,0.011697184782801778,0.7067871894929316,0.00012483180715248604,,,,0.00018050132152099867,7.382101085043891e-05,,,,,,,,,,,,,,,4.84907121265317e-05,,,,4.6489864173107586e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015642618984981276,,,,,,7.382101085043891e-05,0.00039291091842952894,,,,,,,0.00015113585348958063,,,,0.00011523772185939822,,,,0.00011226196771269642,,,,,,,,,,,,,,,,,,,,,
2022-07-27,0.00012017484177344156,0.000223772469585725,0.00031655912900601887,0.03256917499344455,0.13922559223198266,0.0006507003161860726,,,,0.09494374624707476,0.012052622675145772,0.717645719453886,0.00012799080664606169,,,,0.00018156455747798286,7.420475438276984e-05,,,,,,,,,,,,,,,4.8713116176544756e-05,,,,4.6503621790883035e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015642282503124292,,,,,,7.420475438276984e-05,0.00039767016994122795,,,,,,,0.00015196002797366942,,,,0.0001168910861971293,,,,0.00011384920418050078,,,,,,,,,,,,,,,,,,,,,
2022-07-28,0.00012092382055848831,0.0002263252716666875,0.00031043614203020875,0.03049953861839389,0.13103198349572617,0.0006749955311250045,,,,0.09393732927062289,0.012408060567489764,0.7285042494148404,0.00013114980613963733,,,,0.00018262779343496702,7.458849791510079e-05,,,,,,,,,,,,,,,4.8935520226557814e-05,,,,4.651737940865848e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001564194602126731,,,,,,7.458849791510079e-05,0.000402429421452927,,,,,,,0.00015278420245775818,,,,0.00011854445053486036,,,,0.00011543644064830514,,,,,,,,,,,,,,,,,,,,,
2022-07-29,0.00012167279934353507,0.00022887807374765,0.00030431315505439875,0.02842990224334324,0.12283837475946968,0.0006992907460639363,,,,0.09293091229417101,0.012763498459833756,0.7393627793757946,0.000134308805633213,,,,0.0001836910293919512,7.497224144743172e-05,,,,,,,,,,,,,,,4.915792427657087e-05,,,,4.653113702643393e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015641609539410325,,,,,,7.497224144743172e-05,0.00040718867296462603,,,,,,,0.00015360837694184694,,,,0.00012019781487259144,,,,0.00011702367711610951,,,,,,,,,,,,,,,,,,,,,
2022-07-30,0.00012242177812858183,0.0002314308758286125,0.00029819016807858863,0.02636026586829259,0.11464476602321316,0.0007235859610028681,,,,0.09192449531771914,0.01311893635217775,0.750221309336749,0.00013746780512678865,,,,0.0001847542653489354,7.535598497976267e-05,,,,,,,,,,,,,,,4.938032832658393e-05,,,,4.654489464420937e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001564127305755334,,,,,,7.535598497976267e-05,0.00041194792447632505,,,,,,,0.00015443255142593573,,,,0.00012185117921032251,,,,0.00011861091358391387,,,,,,,,,,,,,,,,,,,,,
2022-07-31,0.00012317075691362856,0.000233983677909575,0.00029206718110277863,0.02429062949324194,0.10645115728695667,0.0007478811759417999,,,,0.09091807834126726,0.013474374244521744,0.7610798392977034,0.0001406268046203643,,,,0.0001858175013059196,7.57397285120936e-05,,,,,,,,,,,,,,,4.960273237659698e-05,,,,4.655865226198482e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015640936575696358,,,,,,7.57397285120936e-05,0.0004167071759880241,,,,,,,0.00015525672591002452,,,,0.0001235045435480536,,,,0.00012019815005171825,,,,,,,,,,,,,,,,,,,,,
2022-08-01,0.00012391973569867532,0.00023653647999053752,0.0002859441941269685,0.02222099311819129,0.09825754855070018,0.0007721763908807317,,,,0.08991166136481539,0.013829812136865734,0.7719383692586577,0.00014378580411393994,,,,0.00018688073726290378,7.612347204442453e-05,,,,,,,,,,,,,,,4.982513642661004e-05,,,,4.657240987976027e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015640600093839374,,,,,,7.612347204442453e-05,0.00042146642749972313,,,,,,,0.00015608090039411328,,,,0.00012515790788578465,,,,0.0001217853865195226,,,,,,,,,,,,,,,,,,,,,
2022-08-02,0.00012466871448372208,0.0002390892820715,0.00027982120715115845,0.02015135674314064,0.09006393981444366,0.0007964716058196635,,,,0.08890524438836352,0.014185250029209728,0.782796899219612,0.00014694480360751558,,,,0.00018794397321988794,7.650721557675548e-05,,,,,,,,,,,,,,,5.0047540476623096e-05,,,,4.658616749753571e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015640263611982391,,,,,,7.650721557675548e-05,0.00042622567901142214,,,,,,,0.00015690507487820204,,,,0.00012681127222351573,,,,0.00012337262298732697,,,,,,,,,,,,,,,,,,,,,
2022-08-03,0.00012541769326876884,0.0002416420841524625,0.0002736982201753484,0.018081720368089985,0.08187033107818717,0.0008207668207585953,,,,0.08789882741191164,0.014540687921553722,0.7936554291805664,0.00015010380310109123,,,,0.00018900720917687213,7.689095910908641e-05,,,,,,,,,,,,,,,5.0269944526636153e-05,,,,4.659992511531116e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015639927130125407,,,,,,7.689095910908641e-05,0.00043098493052312115,,,,,,,0.00015772924936229083,,,,0.0001284646365612468,,,,0.00012495985945513134,,,,,,,,,,,,,,,,,,,,,
2022-08-04,0.00012616667205381558,0.000244194886233425,0.00026757523319953833,0.016012083993039335,0.07367672234193068,0.0008450620356975271,,,,0.08689241043545977,0.014896125813897713,0.8045139591415207,0.00015326280259466687,,,,0.00019007044513385632,7.727470264141735e-05,,,,,,,,,,,,,,,5.049234857664921e-05,,,,4.66136827330866e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015639590648268422,,,,,,7.727470264141735e-05,0.00043574418203482017,,,,,,,0.00015855342384637962,,,,0.00013011800089897786,,,,0.00012654709592293568,,,,,,,,,,,,,,,,,,,,,
2022-08-05,0.00012691565083886234,0.00024674768831438754,0.00026145224622372827,0.013942447617988685,0.06548311360567419,0.000869357250636459,,,,0.0858859934590079,0.015251563706241707,0.8153724891024752,0.00015642180208824252,,,,0.0001911336810908405,7.765844617374828e-05,,,,,,,,,,,,,,,5.071475262666227e-05,,,,4.662744035086205e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001563925416641144,,,,,,7.765844617374828e-05,0.00044050343354651924,,,,,,,0.00015937759833046838,,,,0.00013177136523670894,,,,0.00012813433239074006,,,,,,,,,,,,,,,,,,,,,
2022-08-06,0.0001276646296239091,0.00024930049039535,0.0002553292592479182,0.011872811242938036,0.05728950486941768,0.0008936524655753908,,,,0.08487957648255602,0.0156070015985857,0.8262310190634294,0.0001595808015818182,0.0001276646296239091,0.0009923024124211454,,0.0001921969170478247,7.804218970607922e-05,,,,,,,,,,,,,,,5.093715667667532e-05,,,,4.66411979686375e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015638917684554455,,,,,,7.804218970607922e-05,0.00044526268505821825,,,,,,,0.00016020177281455715,,,,0.00013342472957444002,,,,0.00012972156885854443,,,,,,,,,,,,,,,,,,,,,
2022-08-07,0.00012814989253001656,0.0002518532924763125,0.0002477958394285523,0.011536416196258273,0.05549193943953502,0.0010250409800095961,,,,0.08328172732628392,0.01612485391874008,0.8290142860118446,0.00018717661493734513,0.00017066964881137792,0.0011090693368678837,,0.00019326015300480886,7.842593323841016e-05,,,,,,,,,,,,,,,5.115956072668838e-05,,,,4.665495558641294e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016020143611730968,,,,,,7.842593323841016e-05,0.00045002193656991726,,,,,,,0.00016102594729864594,,,,0.00013507809391217107,,,,0.0001313088053263488,,,,,,,,,,,,,,,,,,,,,
2022-08-08,0.00012863515543612403,0.00025440609455727503,0.00024026241960918638,0.011200021149578507,0.053694374009652344,0.0011564294944438013,,,,0.08168387817001181,0.016642706238894456,0.8317975529602596,0.0002147724282928721,0.00021367466799884676,0.001225836261314622,,0.00019432338896179305,7.880967677074109e-05,,,,,,,,,,,,,,,5.1381964776701435e-05,,,,4.666871320418839e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001640136953890748,,,,,,7.880967677074109e-05,0.00045478118808161633,,,,,,,0.00016185012178273473,,,,0.00013673145824990215,,,,0.00013289604179415318,,,,,,,,,,,,,,,,,,,,,
2022-08-09,0.0001291204183422315,0.0002569588966382375,0.00023272899978982048,0.010863626102898743,0.05189680857976968,0.0012878180088780064,,,,0.08008602901373972,0.017160558559048838,0.8345808199086747,0.00024236824164839904,0.0002566796871863156,0.0013426031857613602,,0.00019538662491877724,7.919342030307204e-05,,,,,,,,,,,,,,,5.160436882671449e-05,,,,4.668247082196384e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016782595466083995,,,,,,7.919342030307204e-05,0.00045954043959331534,,,,,,,0.0001626742962668235,,,,0.00013838482258763323,,,,0.00013448327826195752,,,,,,,,,,,,,,,,,,,,,
2022-08-10,0.00012960568124833897,0.00025951169871920004,0.00022519557997045458,0.010527231056218979,0.05009924314988701,0.0014192065233122116,,,,0.07848817985746762,0.017678410879203216,0.8373640868570897,0.000269964055003926,0.00029968470637378443,0.0014593701102080985,,0.00019644986087576143,7.957716383540297e-05,,,,,,,,,,,,,,,5.182677287672755e-05,,,,4.669622843973928e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017163821393260507,,,,,,7.957716383540297e-05,0.00046429969110501436,,,,,,,0.00016349847075091225,,,,0.00014003818692536428,,,,0.00013607051472976187,,,,,,,,,,,,,,,,,,,,,
2022-08-11,0.00013009094415444643,0.0002620645008001625,0.00021766216015108866,0.010190836009539213,0.04830167772000434,0.0015505950377464168,,,,0.07689033070119551,0.018196263199357594,0.8401473538055049,0.0002975598683594529,0.00034268972556125325,0.0015761370346548368,,0.00019751309683274562,7.99609073677339e-05,,,,,,,,,,,,,,,5.204917692674061e-05,,,,4.670998605751473e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001754504732043702,,,,,,7.99609073677339e-05,0.00046905894261671337,,,,,,,0.00016432264523500104,,,,0.0001416915512630954,,,,0.00013765775119756624,,,,,,,,,,,,,,,,,,,,,
2022-08-12,0.0001305762070605539,0.000264617302881125,0.00021012874033172276,0.00985444096285945,0.04650411229012168,0.0016819835521806221,,,,0.0752924815449234,0.01871411551951197,0.84293062075392,0.00032515568171497986,0.0003856947447487221,0.0016929039591015752,,0.00019857633278972978,8.034465090006485e-05,,,,,,,,,,,,,,,5.227158097675366e-05,,,,4.672374367529017e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017926273247613532,,,,,,8.034465090006485e-05,0.0004738181941284124,,,,,,,0.00016514681971908983,,,,0.00014334491560082644,,,,0.00013924498766537061,,,,,,,,,,,,,,,,,,,,,
2022-08-13,0.00013106146996666137,0.00026717010496208753,0.00020259532051235686,0.009518045916179683,0.044706546860239005,0.001813372066614827,,,,0.07369463238865132,0.01923196783966635,0.845713887702335,0.00035275149507050683,0.00042869976393619094,0.0018096708835483135,,0.00019963956874671397,8.072839443239578e-05,,,,,,,,,,,,,,,5.249398502676672e-05,,,,4.673750129306562e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018307499174790047,,,,,,8.072839443239578e-05,0.00047857744564011145,,,,,,,0.0001659709942031786,,,,0.00014499827993855752,,,,0.000140832224133175,,,,,,,,,,,,,,,,,,,,,
2022-08-14,0.00013154673287276884,0.00026972290704305,0.00019506190069299093,0.00918165086949992,0.04290898143035634,0.0019447605810490325,,,,0.07209678323237921,0.019749820159820727,0.8484971546507502,0.0003803473084260338,0.00047170478312365976,0.0019264378079950518,,0.00020070280470369816,8.111213796472671e-05,,,,,,,,,,,,,,,5.2716389076779775e-05,,,,4.675125891084107e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001868872510196656,,,,,,8.111213796472671e-05,0.00048333669715181046,,,,,,,0.00016679516868726735,,,,0.0001466516442762886,,,,0.00014241946060097936,,,,,,,,,,,,,,,,,,,,,
