Country,Region,Date,Measure,Value
United_States,Illinois,2020-09-09,inf,8820.658008662773
United_States,Illinois,2020-09-09,wastewater,31893814.264729712
United_States,Illinois,2020-09-10,inf,9358.16109964324
United_States,Illinois,2020-09-10,wastewater,35083195.691202685
United_States,Illinois,2020-09-11,inf,9895.664190623713
United_States,Illinois,2020-09-11,wastewater,36677886.404439166
United_States,Illinois,2020-09-12,inf,10433.16728160418
United_States,Illinois,2020-09-12,wastewater,38272577.117675655
United_States,Illinois,2020-09-13,inf,9973.688455018795
United_States,Illinois,2020-09-13,wastewater,36677886.404439166
United_States,Illinois,2020-09-14,inf,9514.209628433411
United_States,Illinois,2020-09-14,wastewater,35083195.691202685
United_States,Illinois,2020-09-15,inf,9054.730801848027
United_States,Illinois,2020-09-15,wastewater,33488504.977966197
United_States,Illinois,2020-09-16,inf,8595.251975262645
United_States,Illinois,2020-09-16,wastewater,31893814.264729712
United_States,Illinois,2020-09-17,inf,8135.773148677261
United_States,Illinois,2020-09-17,wastewater,30299123.551493227
United_States,Illinois,2020-09-18,inf,7676.294322091877
United_States,Illinois,2020-09-18,wastewater,28704432.83825674
United_States,Illinois,2020-09-19,inf,7216.815495506494
United_States,Illinois,2020-09-19,wastewater,27109742.125020254
United_States,Illinois,2020-09-20,inf,6866.903116377073
United_States,Illinois,2020-09-20,wastewater,25515051.41178377
United_States,Illinois,2020-09-21,inf,6516.990737247652
United_States,Illinois,2020-09-21,wastewater,23920360.698547285
United_States,Illinois,2020-09-22,inf,6167.078358118231
United_States,Illinois,2020-09-22,wastewater,22325669.9853108
United_States,Illinois,2020-09-23,inf,5817.165978988812
United_States,Illinois,2020-09-23,wastewater,20730979.272074312
United_States,Illinois,2020-09-24,inf,5467.25359985939
United_States,Illinois,2020-09-24,wastewater,20730979.272074312
United_States,Illinois,2020-09-25,inf,5117.34122072997
United_States,Illinois,2020-09-25,wastewater,19136288.558837827
United_States,Illinois,2020-09-26,inf,4767.428841600549
United_States,Illinois,2020-09-26,wastewater,17541597.845601343
United_States,Illinois,2020-09-27,inf,4707.8240487598605
United_States,Illinois,2020-09-27,wastewater,17541597.845601343
United_States,Illinois,2020-09-28,inf,4648.219255919171
United_States,Illinois,2020-09-28,wastewater,17541597.845601343
United_States,Illinois,2020-09-29,inf,4588.614463078481
United_States,Illinois,2020-09-29,wastewater,17541597.845601343
United_States,Illinois,2020-09-30,inf,4529.009670237792
United_States,Illinois,2020-09-30,wastewater,17541597.845601343
United_States,Illinois,2020-10-01,inf,4469.404877397104
United_States,Illinois,2020-10-01,wastewater,15946907.132364856
United_States,Illinois,2020-10-02,inf,4409.800084556414
United_States,Illinois,2020-10-02,wastewater,15946907.132364856
United_States,Illinois,2020-10-03,inf,4350.195291715725
United_States,Illinois,2020-10-03,wastewater,15946907.132364856
United_States,Illinois,2020-10-04,inf,4895.45786228081
United_States,Illinois,2020-10-04,wastewater,17541597.845601343
United_States,Illinois,2020-10-05,inf,5440.7204328458965
United_States,Illinois,2020-10-05,wastewater,20730979.272074312
United_States,Illinois,2020-10-06,inf,5985.983003410983
United_States,Illinois,2020-10-06,wastewater,22325669.9853108
United_States,Illinois,2020-10-07,inf,6531.245573976069
United_States,Illinois,2020-10-07,wastewater,23920360.698547285
United_States,Illinois,2020-10-08,inf,7076.508144541154
United_States,Illinois,2020-10-08,wastewater,25515051.41178377
United_States,Illinois,2020-10-09,inf,7621.77071510624
United_States,Illinois,2020-10-09,wastewater,28704432.83825674
United_States,Illinois,2020-10-10,inf,8167.033285671327
United_States,Illinois,2020-10-10,wastewater,30299123.551493227
United_States,Illinois,2020-10-11,inf,8561.577125731737
United_States,Illinois,2020-10-11,wastewater,31893814.264729712
United_States,Illinois,2020-10-12,inf,8956.120965792148
United_States,Illinois,2020-10-12,wastewater,33488504.977966197
United_States,Illinois,2020-10-13,inf,9350.66480585256
United_States,Illinois,2020-10-13,wastewater,35083195.691202685
United_States,Illinois,2020-10-14,inf,9745.20864591297
United_States,Illinois,2020-10-14,wastewater,36677886.404439166
United_States,Illinois,2020-10-15,inf,10139.75248597338
United_States,Illinois,2020-10-15,wastewater,38272577.117675655
United_States,Illinois,2020-10-16,inf,10534.296326033793
United_States,Illinois,2020-10-16,wastewater,38272577.117675655
United_States,Illinois,2020-10-17,inf,10928.840166094202
United_States,Illinois,2020-10-17,wastewater,39867267.83091214
United_States,Illinois,2020-10-18,inf,11198.351555648764
United_States,Illinois,2020-10-18,wastewater,41461958.544148624
United_States,Illinois,2020-10-19,inf,11467.86294520333
United_States,Illinois,2020-10-19,wastewater,43056649.25738511
United_States,Illinois,2020-10-20,inf,11737.374334757897
United_States,Illinois,2020-10-20,wastewater,43056649.25738511
United_States,Illinois,2020-10-21,inf,12006.88572431246
United_States,Illinois,2020-10-21,wastewater,44651339.9706216
United_States,Illinois,2020-10-22,inf,12276.397113867022
United_States,Illinois,2020-10-22,wastewater,44651339.9706216
United_States,Illinois,2020-10-23,inf,12545.90850342159
United_States,Illinois,2020-10-23,wastewater,46246030.68385808
United_States,Illinois,2020-10-24,inf,12815.419892976151
United_States,Illinois,2020-10-24,wastewater,47840721.39709457
United_States,Illinois,2020-10-25,inf,15233.055840060126
United_States,Illinois,2020-10-25,wastewater,55814174.963277
United_States,Illinois,2020-10-26,inf,17650.691787144096
United_States,Illinois,2020-10-26,wastewater,65382319.24269591
United_States,Illinois,2020-10-27,inf,20068.32773422807
United_States,Illinois,2020-10-27,wastewater,74950463.52211483
United_States,Illinois,2020-10-28,inf,22485.96368131204
United_States,Illinois,2020-10-28,wastewater,82923917.08829725
United_States,Illinois,2020-10-29,inf,24903.599628396016
United_States,Illinois,2020-10-29,wastewater,92492061.36771616
United_States,Illinois,2020-10-30,inf,27321.235575479983
United_States,Illinois,2020-10-30,wastewater,100465514.9338986
United_States,Illinois,2020-10-31,inf,29738.87152256396
United_States,Illinois,2020-10-31,wastewater,110033659.21331751
United_States,Illinois,2020-11-01,inf,28865.879963701875
United_States,Illinois,2020-11-01,wastewater,106844277.78684454
United_States,Illinois,2020-11-02,inf,27992.8884048398
United_States,Illinois,2020-11-02,wastewater,103654896.36037156
United_States,Illinois,2020-11-03,inf,27119.89684597772
United_States,Illinois,2020-11-03,wastewater,100465514.9338986
United_States,Illinois,2020-11-04,inf,26246.90528711564
United_States,Illinois,2020-11-04,wastewater,97276133.50742562
United_States,Illinois,2020-11-05,inf,25373.91372825356
United_States,Illinois,2020-11-05,wastewater,94086752.08095264
United_States,Illinois,2020-11-06,inf,24500.92216939148
United_States,Illinois,2020-11-06,wastewater,90897370.65447968
United_States,Illinois,2020-11-07,inf,23627.9306105294
United_States,Illinois,2020-11-07,wastewater,87707989.2280067
United_States,Illinois,2020-11-08,inf,24549.344268240875
United_States,Illinois,2020-11-08,wastewater,90897370.65447968
United_States,Illinois,2020-11-09,inf,25470.757925952355
United_States,Illinois,2020-11-09,wastewater,94086752.08095264
United_States,Illinois,2020-11-10,inf,26392.171583663832
United_States,Illinois,2020-11-10,wastewater,97276133.50742562
United_States,Illinois,2020-11-11,inf,27313.58524137531
United_States,Illinois,2020-11-11,wastewater,100465514.9338986
United_States,Illinois,2020-11-12,inf,28234.998899086782
United_States,Illinois,2020-11-12,wastewater,105249587.07360806
United_States,Illinois,2020-11-13,inf,29156.412556798263
United_States,Illinois,2020-11-13,wastewater,108438968.50008102
United_States,Illinois,2020-11-14,inf,30077.826214509743
United_States,Illinois,2020-11-14,wastewater,111628349.926554
United_States,Illinois,2020-11-15,inf,32868.064062171514
United_States,Illinois,2020-11-15,wastewater,121196494.20597291
United_States,Illinois,2020-11-16,inf,35658.30190983329
United_States,Illinois,2020-11-16,wastewater,132359329.1986283
United_States,Illinois,2020-11-17,inf,38448.53975749506
United_States,Illinois,2020-11-17,wastewater,141927473.47804722
United_States,Illinois,2020-11-18,inf,41238.77760515684
United_States,Illinois,2020-11-18,wastewater,153090308.47070262
United_States,Illinois,2020-11-19,inf,44029.01545281861
United_States,Illinois,2020-11-19,wastewater,159469071.32364857
United_States,Illinois,2020-11-20,inf,46819.25330048038
United_States,Illinois,2020-11-20,wastewater,175415978.4560134
United_States,Illinois,2020-11-21,inf,49609.49114814216
United_States,Illinois,2020-11-21,wastewater,191362885.58837828
United_States,Illinois,2020-11-22,inf,50757.94421442217
United_States,Illinois,2020-11-22,wastewater,191362885.58837828
United_States,Illinois,2020-11-23,inf,51906.39728070216
United_States,Illinois,2020-11-23,wastewater,191362885.58837828
United_States,Illinois,2020-11-24,inf,53054.85034698217
United_States,Illinois,2020-11-24,wastewater,191362885.58837828
United_States,Illinois,2020-11-25,inf,54203.303413262176
United_States,Illinois,2020-11-25,wastewater,207309792.72074312
United_States,Illinois,2020-11-26,inf,55351.756479542186
United_States,Illinois,2020-11-26,wastewater,207309792.72074312
United_States,Illinois,2020-11-27,inf,56500.2095458222
United_States,Illinois,2020-11-27,wastewater,207309792.72074312
United_States,Illinois,2020-11-28,inf,57648.6626121022
United_States,Illinois,2020-11-28,wastewater,207309792.72074312
United_States,Illinois,2020-11-29,inf,55414.00740367564
United_States,Illinois,2020-11-29,wastewater,207309792.72074312
United_States,Illinois,2020-11-30,inf,53179.352195249085
United_States,Illinois,2020-11-30,wastewater,191362885.58837828
United_States,Illinois,2020-12-01,inf,50944.69698682251
United_States,Illinois,2020-12-01,wastewater,191362885.58837828
United_States,Illinois,2020-12-02,inf,48710.04177839596
United_States,Illinois,2020-12-02,wastewater,175415978.4560134
United_States,Illinois,2020-12-03,inf,46475.3865699694
United_States,Illinois,2020-12-03,wastewater,175415978.4560134
United_States,Illinois,2020-12-04,inf,44240.73136154284
United_States,Illinois,2020-12-04,wastewater,159469071.32364857
United_States,Illinois,2020-12-05,inf,42006.07615311628
United_States,Illinois,2020-12-05,wastewater,154684999.1839391
United_States,Illinois,2020-12-06,inf,42811.90126106992
United_States,Illinois,2020-12-06,wastewater,157874380.61041206
United_States,Illinois,2020-12-07,inf,43617.72636902357
United_States,Illinois,2020-12-07,wastewater,159469071.32364857
United_States,Illinois,2020-12-08,inf,44423.55147697721
United_States,Illinois,2020-12-08,wastewater,159469071.32364857
United_States,Illinois,2020-12-09,inf,45229.37658493086
United_States,Illinois,2020-12-09,wastewater,159469071.32364857
United_States,Illinois,2020-12-10,inf,46035.2016928845
United_States,Illinois,2020-12-10,wastewater,175415978.4560134
United_States,Illinois,2020-12-11,inf,46841.02680083815
United_States,Illinois,2020-12-11,wastewater,175415978.4560134
United_States,Illinois,2020-12-12,inf,47646.85190879179
United_States,Illinois,2020-12-12,wastewater,175415978.4560134
United_States,Illinois,2020-12-13,inf,48452.67701674544
United_States,Illinois,2020-12-13,wastewater,175415978.4560134
United_States,Illinois,2020-12-14,inf,49258.50212469908
United_States,Illinois,2020-12-14,wastewater,175415978.4560134
United_States,Illinois,2020-12-15,inf,50064.32723265272
United_States,Illinois,2020-12-15,wastewater,191362885.58837828
United_States,Illinois,2020-12-16,inf,50870.15234060637
United_States,Illinois,2020-12-16,wastewater,191362885.58837828
United_States,Illinois,2020-12-17,inf,51675.977448560014
United_States,Illinois,2020-12-17,wastewater,191362885.58837828
United_States,Illinois,2020-12-18,inf,52481.802556513656
United_States,Illinois,2020-12-18,wastewater,191362885.58837828
United_States,Illinois,2020-12-19,inf,53287.6276644673
United_States,Illinois,2020-12-19,wastewater,191362885.58837828
United_States,Illinois,2020-12-20,inf,52646.05703144956
United_States,Illinois,2020-12-20,wastewater,191362885.58837828
United_States,Illinois,2020-12-21,inf,52004.48639843183
United_States,Illinois,2020-12-21,wastewater,191362885.58837828
United_States,Illinois,2020-12-22,inf,51362.91576541409
United_States,Illinois,2020-12-22,wastewater,191362885.58837828
United_States,Illinois,2020-12-23,inf,50721.345132396345
United_States,Illinois,2020-12-23,wastewater,191362885.58837828
United_States,Illinois,2020-12-24,inf,50079.77449937861
United_States,Illinois,2020-12-24,wastewater,191362885.58837828
United_States,Illinois,2020-12-25,inf,49438.20386636087
United_States,Illinois,2020-12-25,wastewater,175415978.4560134
United_States,Illinois,2020-12-26,inf,48796.633233343135
United_States,Illinois,2020-12-26,wastewater,175415978.4560134
United_States,Illinois,2020-12-27,inf,48891.55716926309
United_States,Illinois,2020-12-27,wastewater,175415978.4560134
United_States,Illinois,2020-12-28,inf,48986.48110518305
United_States,Illinois,2020-12-28,wastewater,175415978.4560134
United_States,Illinois,2020-12-29,inf,49081.40504110301
United_States,Illinois,2020-12-29,wastewater,175415978.4560134
United_States,Illinois,2020-12-30,inf,49176.32897702296
United_States,Illinois,2020-12-30,wastewater,175415978.4560134
United_States,Illinois,2020-12-31,inf,49271.25291294292
United_States,Illinois,2020-12-31,wastewater,175415978.4560134
United_States,Illinois,2021-01-01,inf,49366.17684886288
United_States,Illinois,2021-01-01,wastewater,175415978.4560134
United_States,Illinois,2021-01-02,inf,49461.10078478283
United_States,Illinois,2021-01-02,wastewater,175415978.4560134
United_States,Illinois,2021-01-03,inf,49661.59045590518
United_States,Illinois,2021-01-03,wastewater,191362885.58837828
United_States,Illinois,2021-01-04,inf,49862.08012702752
United_States,Illinois,2021-01-04,wastewater,191362885.58837828
United_States,Illinois,2021-01-05,inf,50062.56979814986
United_States,Illinois,2021-01-05,wastewater,191362885.58837828
United_States,Illinois,2021-01-06,inf,50263.059469272215
United_States,Illinois,2021-01-06,wastewater,191362885.58837828
United_States,Illinois,2021-01-07,inf,50463.54914039456
United_States,Illinois,2021-01-07,wastewater,191362885.58837828
United_States,Illinois,2021-01-08,inf,50664.0388115169
United_States,Illinois,2021-01-08,wastewater,191362885.58837828
United_States,Illinois,2021-01-09,inf,50864.528482639245
United_States,Illinois,2021-01-09,wastewater,191362885.58837828
United_States,Illinois,2021-01-10,inf,50518.511282077074
United_States,Illinois,2021-01-10,wastewater,191362885.58837828
United_States,Illinois,2021-01-11,inf,50172.4940815149
United_States,Illinois,2021-01-11,wastewater,191362885.58837828
United_States,Illinois,2021-01-12,inf,49826.47688095272
United_States,Illinois,2021-01-12,wastewater,191362885.58837828
United_States,Illinois,2021-01-13,inf,49480.45968039056
United_States,Illinois,2021-01-13,wastewater,175415978.4560134
United_States,Illinois,2021-01-14,inf,49134.44247982839
United_States,Illinois,2021-01-14,wastewater,175415978.4560134
United_States,Illinois,2021-01-15,inf,48788.425279266216
United_States,Illinois,2021-01-15,wastewater,175415978.4560134
United_States,Illinois,2021-01-16,inf,48442.40807870404
United_States,Illinois,2021-01-16,wastewater,175415978.4560134
United_States,Illinois,2021-01-17,inf,48096.39087814187
United_States,Illinois,2021-01-17,wastewater,175415978.4560134
United_States,Illinois,2021-01-18,inf,47750.3736775797
United_States,Illinois,2021-01-18,wastewater,175415978.4560134
United_States,Illinois,2021-01-19,inf,47404.35647701753
United_States,Illinois,2021-01-19,wastewater,175415978.4560134
United_States,Illinois,2021-01-20,inf,47058.33927645535
United_States,Illinois,2021-01-20,wastewater,175415978.4560134
United_States,Illinois,2021-01-21,inf,46712.32207589319
United_States,Illinois,2021-01-21,wastewater,175415978.4560134
United_States,Illinois,2021-01-22,inf,46366.30487533101
United_States,Illinois,2021-01-22,wastewater,175415978.4560134
United_States,Illinois,2021-01-23,inf,46020.28767476884
United_States,Illinois,2021-01-23,wastewater,175415978.4560134
United_States,Illinois,2021-01-24,inf,45674.27047420666
United_States,Illinois,2021-01-24,wastewater,175415978.4560134
United_States,Illinois,2021-01-25,inf,45328.2532736445
United_States,Illinois,2021-01-25,wastewater,175415978.4560134
United_States,Illinois,2021-01-26,inf,44982.23607308233
United_States,Illinois,2021-01-26,wastewater,159469071.32364857
United_States,Illinois,2021-01-27,inf,44636.21887252016
United_States,Illinois,2021-01-27,wastewater,159469071.32364857
United_States,Illinois,2021-01-28,inf,44290.20167195798
United_States,Illinois,2021-01-28,wastewater,159469071.32364857
United_States,Illinois,2021-01-29,inf,43944.18447139581
United_States,Illinois,2021-01-29,wastewater,159469071.32364857
United_States,Illinois,2021-01-30,inf,43598.16727083364
United_States,Illinois,2021-01-30,wastewater,159469071.32364857
United_States,Illinois,2021-01-31,inf,43252.15007027147
United_States,Illinois,2021-01-31,wastewater,159469071.32364857
United_States,Illinois,2021-02-01,inf,42906.1328697093
United_States,Illinois,2021-02-01,wastewater,159469071.32364857
United_States,Illinois,2021-02-02,inf,42560.115669147126
United_States,Illinois,2021-02-02,wastewater,157874380.61041206
United_States,Illinois,2021-02-03,inf,42214.09846858496
United_States,Illinois,2021-02-03,wastewater,156279689.89717558
United_States,Illinois,2021-02-04,inf,41868.08126802278
United_States,Illinois,2021-02-04,wastewater,154684999.1839391
United_States,Illinois,2021-02-05,inf,41522.06406746061
United_States,Illinois,2021-02-05,wastewater,153090308.47070262
United_States,Illinois,2021-02-06,inf,41176.04686689844
United_States,Illinois,2021-02-06,wastewater,153090308.47070262
United_States,Illinois,2021-02-07,inf,40830.02966633627
United_States,Illinois,2021-02-07,wastewater,151495617.75746614
United_States,Illinois,2021-02-08,inf,40484.012465774096
United_States,Illinois,2021-02-08,wastewater,149900927.04422966
United_States,Illinois,2021-02-09,inf,40137.995265211925
United_States,Illinois,2021-02-09,wastewater,148306236.33099318
United_States,Illinois,2021-02-10,inf,39791.97806464975
United_States,Illinois,2021-02-10,wastewater,146711545.61775666
United_States,Illinois,2021-02-11,inf,39445.96086408758
United_States,Illinois,2021-02-11,wastewater,146711545.61775666
United_States,Illinois,2021-02-12,inf,39099.94366352541
United_States,Illinois,2021-02-12,wastewater,145116854.90452018
United_States,Illinois,2021-02-13,inf,38753.92646296324
United_States,Illinois,2021-02-13,wastewater,143522164.1912837
United_States,Illinois,2021-02-14,inf,38407.90926240106
United_States,Illinois,2021-02-14,wastewater,141927473.47804722
United_States,Illinois,2021-02-15,inf,38061.89206183889
United_States,Illinois,2021-02-15,wastewater,140332782.76481074
United_States,Illinois,2021-02-16,inf,37715.87486127672
United_States,Illinois,2021-02-16,wastewater,140332782.76481074
United_States,Illinois,2021-02-17,inf,37369.857660714544
United_States,Illinois,2021-02-17,wastewater,138738092.05157426
United_States,Illinois,2021-02-18,inf,37023.84046015237
United_States,Illinois,2021-02-18,wastewater,137143401.33833775
United_States,Illinois,2021-02-19,inf,36677.8232595902
United_States,Illinois,2021-02-19,wastewater,135548710.62510127
United_States,Illinois,2021-02-20,inf,36331.80605902803
United_States,Illinois,2021-02-20,wastewater,133954019.91186479
United_States,Illinois,2021-02-21,inf,35985.78885846586
United_States,Illinois,2021-02-21,wastewater,132359329.1986283
United_States,Illinois,2021-02-22,inf,35639.771657903686
United_States,Illinois,2021-02-22,wastewater,132359329.1986283
United_States,Illinois,2021-02-23,inf,35293.754457341514
United_States,Illinois,2021-02-23,wastewater,130764638.48539183
United_States,Illinois,2021-02-24,inf,34947.73725677934
United_States,Illinois,2021-02-24,wastewater,129169947.77215533
United_States,Illinois,2021-02-25,inf,34601.72005621717
United_States,Illinois,2021-02-25,wastewater,127575257.05891885
United_States,Illinois,2021-02-26,inf,34255.702855655
United_States,Illinois,2021-02-26,wastewater,125980566.34568237
United_States,Illinois,2021-02-27,inf,33909.68565509283
United_States,Illinois,2021-02-27,wastewater,125980566.34568237
United_States,Illinois,2021-02-28,inf,33563.668454530656
United_States,Illinois,2021-02-28,wastewater,124385875.63244587
United_States,Illinois,2021-03-01,inf,33217.651253968485
United_States,Illinois,2021-03-01,wastewater,122791184.91920939
United_States,Illinois,2021-03-02,inf,32871.63405340631
United_States,Illinois,2021-03-02,wastewater,121196494.20597291
United_States,Illinois,2021-03-03,inf,32525.616852844145
United_States,Illinois,2021-03-03,wastewater,119601803.49273641
United_States,Illinois,2021-03-04,inf,32179.599652281973
United_States,Illinois,2021-03-04,wastewater,119601803.49273641
United_States,Illinois,2021-03-05,inf,31833.5824517198
United_States,Illinois,2021-03-05,wastewater,118007112.77949993
United_States,Illinois,2021-03-06,inf,31487.56525115763
United_States,Illinois,2021-03-06,wastewater,116412422.06626345
United_States,Illinois,2021-03-07,inf,31141.54805059546
United_States,Illinois,2021-03-07,wastewater,114817731.35302696
United_States,Illinois,2021-03-08,inf,30795.530850033287
United_States,Illinois,2021-03-08,wastewater,113223040.63979048
United_States,Illinois,2021-03-09,inf,30449.513649471115
United_States,Illinois,2021-03-09,wastewater,113223040.63979048
United_States,Illinois,2021-03-10,inf,30103.496448908943
United_States,Illinois,2021-03-10,wastewater,111628349.926554
United_States,Illinois,2021-03-11,inf,29757.47924834677
United_States,Illinois,2021-03-11,wastewater,110033659.21331751
United_States,Illinois,2021-03-12,inf,29411.4620477846
United_States,Illinois,2021-03-12,wastewater,108438968.50008102
United_States,Illinois,2021-03-13,inf,29065.44484722243
United_States,Illinois,2021-03-13,wastewater,106844277.78684454
United_States,Illinois,2021-03-14,inf,28719.427646660257
United_States,Illinois,2021-03-14,wastewater,106844277.78684454
United_States,Illinois,2021-03-15,inf,28373.410446098085
United_States,Illinois,2021-03-15,wastewater,105249587.07360806
United_States,Illinois,2021-03-16,inf,28027.39324553592
United_States,Illinois,2021-03-16,wastewater,103654896.36037156
United_States,Illinois,2021-03-17,inf,27681.376044973746
United_States,Illinois,2021-03-17,wastewater,102060205.64713508
United_States,Illinois,2021-03-18,inf,27335.35884441157
United_States,Illinois,2021-03-18,wastewater,100465514.9338986
United_States,Illinois,2021-03-19,inf,26989.3416438494
United_States,Illinois,2021-03-19,wastewater,100465514.9338986
United_States,Illinois,2021-03-20,inf,26643.324443287223
United_States,Illinois,2021-03-20,wastewater,98870824.2206621
United_States,Illinois,2021-03-21,inf,26297.30724272505
United_States,Illinois,2021-03-21,wastewater,97276133.50742562
United_States,Illinois,2021-03-22,inf,25951.29004216288
United_States,Illinois,2021-03-22,wastewater,95681442.79418914
United_States,Illinois,2021-03-23,inf,25605.27284160071
United_States,Illinois,2021-03-23,wastewater,94086752.08095264
United_States,Illinois,2021-03-24,inf,25259.255641038537
United_States,Illinois,2021-03-24,wastewater,94086752.08095264
United_States,Illinois,2021-03-25,inf,24913.238440476365
United_States,Illinois,2021-03-25,wastewater,92492061.36771616
United_States,Illinois,2021-03-26,inf,24567.2212399142
United_States,Illinois,2021-03-26,wastewater,90897370.65447968
United_States,Illinois,2021-03-27,inf,24221.204039352026
United_States,Illinois,2021-03-27,wastewater,89302679.9412432
United_States,Illinois,2021-03-28,inf,23875.18683878985
United_States,Illinois,2021-03-28,wastewater,87707989.2280067
United_States,Illinois,2021-03-29,inf,23529.16963822768
United_States,Illinois,2021-03-29,wastewater,87707989.2280067
United_States,Illinois,2021-03-30,inf,23183.152437665507
United_States,Illinois,2021-03-30,wastewater,86113298.51477022
United_States,Illinois,2021-03-31,inf,22837.13523710333
United_States,Illinois,2021-03-31,wastewater,84518607.80153374
United_States,Illinois,2021-04-01,inf,22491.118036541164
United_States,Illinois,2021-04-01,wastewater,82923917.08829725
United_States,Illinois,2021-04-02,inf,22145.100835978992
United_States,Illinois,2021-04-02,wastewater,81329226.37506077
United_States,Illinois,2021-04-03,inf,21799.08363541682
United_States,Illinois,2021-04-03,wastewater,81329226.37506077
United_States,Illinois,2021-04-04,inf,21453.06643485465
United_States,Illinois,2021-04-04,wastewater,79734535.66182429
United_States,Illinois,2021-04-05,inf,21107.04923429248
United_States,Illinois,2021-04-05,wastewater,78139844.94858779
United_States,Illinois,2021-04-06,inf,20761.032033730306
United_States,Illinois,2021-04-06,wastewater,76545154.23535131
United_States,Illinois,2021-04-07,inf,20415.01483316813
United_States,Illinois,2021-04-07,wastewater,74950463.52211483
United_States,Illinois,2021-04-08,inf,20068.99763260596
United_States,Illinois,2021-04-08,wastewater,74950463.52211483
United_States,Illinois,2021-04-09,inf,19722.98043204379
United_States,Illinois,2021-04-09,wastewater,73355772.80887833
United_States,Illinois,2021-04-10,inf,19376.96323148162
United_States,Illinois,2021-04-10,wastewater,71761082.09564185
United_States,Illinois,2021-04-11,inf,19030.946030919447
United_States,Illinois,2021-04-11,wastewater,70166391.38240537
United_States,Illinois,2021-04-12,inf,18684.92883035728
United_States,Illinois,2021-04-12,wastewater,68571700.66916887
United_States,Illinois,2021-04-13,inf,18338.911629795104
United_States,Illinois,2021-04-13,wastewater,68571700.66916887
United_States,Illinois,2021-04-14,inf,17992.894429232932
United_States,Illinois,2021-04-14,wastewater,66977009.95593239
United_States,Illinois,2021-04-15,inf,17646.87722867076
United_States,Illinois,2021-04-15,wastewater,65382319.24269591
United_States,Illinois,2021-04-16,inf,17300.86002810859
United_States,Illinois,2021-04-16,wastewater,63787628.529459424
United_States,Illinois,2021-04-17,inf,16954.842827546418
United_States,Illinois,2021-04-17,wastewater,62192937.816222936
United_States,Illinois,2021-04-18,inf,16608.825626984246
United_States,Illinois,2021-04-18,wastewater,62192937.816222936
United_States,Illinois,2021-04-19,inf,16262.808426422074
United_States,Illinois,2021-04-19,wastewater,60598247.102986455
United_States,Illinois,2021-04-20,inf,15916.791225859904
United_States,Illinois,2021-04-20,wastewater,59003556.38974997
United_States,Illinois,2021-04-21,inf,15570.774025297733
United_States,Illinois,2021-04-21,wastewater,57408865.67651348
United_States,Illinois,2021-04-22,inf,15224.75682473556
United_States,Illinois,2021-04-22,wastewater,55814174.963277
United_States,Illinois,2021-04-23,inf,14878.739624173388
United_States,Illinois,2021-04-23,wastewater,55814174.963277
United_States,Illinois,2021-04-24,inf,14532.722423611216
United_States,Illinois,2021-04-24,wastewater,54219484.25004051
United_States,Illinois,2021-04-25,inf,14186.705223049044
United_States,Illinois,2021-04-25,wastewater,52624793.53680403
United_States,Illinois,2021-04-26,inf,13840.688022486873
United_States,Illinois,2021-04-26,wastewater,51030102.82356754
United_States,Illinois,2021-04-27,inf,13494.6708219247
United_States,Illinois,2021-04-27,wastewater,49435412.11033105
United_States,Illinois,2021-04-28,inf,13148.65362136253
United_States,Illinois,2021-04-28,wastewater,49435412.11033105
United_States,Illinois,2021-04-29,inf,12802.636420800358
United_States,Illinois,2021-04-29,wastewater,47840721.39709457
United_States,Illinois,2021-04-30,inf,12456.619220238186
United_States,Illinois,2021-04-30,wastewater,46246030.68385808
United_States,Illinois,2021-05-01,inf,12110.602019676016
United_States,Illinois,2021-05-01,wastewater,44651339.9706216
United_States,Illinois,2021-05-02,inf,11764.584819113845
United_States,Illinois,2021-05-02,wastewater,43056649.25738511
United_States,Illinois,2021-05-03,inf,11418.567618551671
United_States,Illinois,2021-05-03,wastewater,41461958.544148624
United_States,Illinois,2021-05-04,inf,11072.5504179895
United_States,Illinois,2021-05-04,wastewater,41461958.544148624
United_States,Illinois,2021-05-05,inf,10726.533217427328
United_States,Illinois,2021-05-05,wastewater,39867267.83091214
United_States,Illinois,2021-05-06,inf,10380.516016865156
United_States,Illinois,2021-05-06,wastewater,38272577.117675655
United_States,Illinois,2021-05-07,inf,10034.498816302985
United_States,Illinois,2021-05-07,wastewater,36677886.404439166
United_States,Illinois,2021-05-08,inf,9688.481615740811
United_States,Illinois,2021-05-08,wastewater,35083195.691202685
United_States,Illinois,2021-05-09,inf,9342.46441517864
United_States,Illinois,2021-05-09,wastewater,35083195.691202685
United_States,Illinois,2021-05-10,inf,8996.447214616468
United_States,Illinois,2021-05-10,wastewater,33488504.977966197
United_States,Illinois,2021-05-11,inf,8650.430014054296
United_States,Illinois,2021-05-11,wastewater,31893814.264729712
United_States,Illinois,2021-05-12,inf,8304.412813492125
United_States,Illinois,2021-05-12,wastewater,30299123.551493227
United_States,Illinois,2021-05-13,inf,7958.395612929954
United_States,Illinois,2021-05-13,wastewater,28704432.83825674
United_States,Illinois,2021-05-14,inf,7612.378412367782
United_States,Illinois,2021-05-14,wastewater,28704432.83825674
United_States,Illinois,2021-05-15,inf,7266.361211805611
United_States,Illinois,2021-05-15,wastewater,27109742.125020254
United_States,Illinois,2021-05-16,inf,6920.344011243439
