# All data presented on https://biobot.io/data is for personal and academic use only. Media may share and reference our data with attribution. This data included may not be used for commercial purposes. We ask that all commercial interest reach out to us directly at https://biobot.io/data-access.
date,display_name,eff_conc_sarscov2_weekly,eff_conc_sarscov2_weekly_rolling
2024-01-27,South,670.8499036927027,682.243024867518
2024-01-27,West,532.9137584472386,502.5020095710249
2024-02-03,Midwest,694.7686243332903,695.6464211832923
2024-02-03,Northeast,1360.5444423438028,1302.0203311614507
2024-02-03,South,690.2107995978531,712.5987757745642
2024-02-03,West,456.94975914669885,482.304610751896
2024-02-10,Midwest,736.8971563423104,751.3011840923926
2024-02-10,Northeast,1245.430612720527,1271.606840759394
2024-02-10,South,843.8995525632691,819.3609290842614
2024-02-10,West,533.114869477342,496.4383433278581
2024-02-17,Midwest,865.4498548518239,839.2839365214396
2024-02-17,Northeast,1287.3741513304535,1231.1777506923474
2024-02-17,South,850.3565646546394,790.8381855454924
2024-02-17,West,389.22082291108165,412.1905673977365
2024-02-24,Midwest,837.0070433790315,848.2578162419944
2024-02-24,Northeast,992.139286111742,987.0145849742444
2024-02-24,South,499.7033020911281,562.4590473572097
2024-02-24,West,383.14524326475055,375.4511220663464
2024-03-02,Midwest,876.0688690840163,809.7709878956283
2024-03-02,Northeast,666.1562140680446,723.2016927141582
2024-03-02,South,525.5845111241063,512.8430447147426
2024-03-02,West,330.9049364279944,331.9963919262456
2024-03-09,Midwest,517.3434076586727,628.8170362935508
2024-03-09,Northeast,682.4460139010284,663.1410611138821
2024-03-09,South,475.0169217009032,475.6103955417348
2024-03-09,West,285.2133625807457,302.29075043376014
2024-03-16,Midwest,827.459718042598,690.358226399975
2024-03-16,Northeast,582.9060970111344,578.9884917891717
2024-03-16,South,428.0101753226901,413.3522596885155
2024-03-16,West,341.9861158515834,310.994566541336
2024-03-23,Midwest,314.9670785707857,411.2294466210006
2024-03-23,Northeast,459.8605487894643,473.6211472667363
2024-03-23,South,293.0559351394301,314.4032707566134
2024-03-23,West,212.8095732609365,232.79874134344115
2024-03-30,Midwest,380.0486474002626,351.3706439810239
2024-03-30,Northeast,419.3785914314264,427.05678686616784
2024-03-30,South,286.1857086592696,276.6694227335022
2024-03-30,West,203.5680391653176,203.6637013799956
2024-04-06,Midwest,273.062195714307,298.3259655668376
2024-04-06,Northeast,424.96580668183736,415.5994398922337
2024-04-06,South,222.2177666245045,231.20783983083425
2024-04-06,West,194.90047835776667,193.954860792893
2024-04-13,Midwest,317.65836314353515,292.6955665105769
2024-04-13,Northeast,374.3548211946262,375.7211760645501
2024-04-13,South,212.19026382771767,204.033400484966
2024-04-13,West,180.5592121609737,185.28134014873788
2024-04-20,Midwest,212.4777507750142,225.67758467679403
2024-04-20,Northeast,331.9419649269579,329.5447265665948
2024-04-20,South,153.22158097442076,156.61804967976047
2024-04-20,West,194.55071389076585,182.8276092265227
2024-04-27,Midwest,186.4961418171725,191.6924636087409
2024-04-27,Northeast,275.1456784971107,286.50493578308016
2024-04-27,South,114.63171035316212,122.34968447741385
2024-04-27,West,138.2035876350991,149.47301288623242
