,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.3.2,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.2.8.1,RF.5.4,RK.1,RV.1,RW.1.1,SB.1.1,SW.2,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFZ
2022-12-29,0.00019712828465599108,0.00046224167509485833,0.0004188532218324782,0.0019716235526304683,,0.003666331556594872,0.001347529075356614,,,0.0015069632316046207,0.012479873432312091,0.141675312215319,0.0099788597710737,0.004946058934904925,0.03488826857122411,0.0249769298492797,0.2272013625191463,0.31068675506573457,0.012507248334688947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022472925752830687,,,,,,,,,,0.061442152730056175,,,,,,,,0.14596968402083102,0.0009742685928517975,,0.00024618256637555714,,,,,,0.0006737645376782659,,,,,,,,,,,,,,,,,,
2022-12-30,0.00019641832165813927,0.00046337365113949616,0.00041422140610257224,0.0019681371817528493,,0.0036447927365999724,0.001351827510586483,,,0.0014547460375399373,0.012055182713083853,0.13790339489395798,0.009774774458811933,0.004786038716901854,0.033984532211344246,0.024535564572683327,0.2234218385029625,0.3083210621888821,0.012710233991658606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00229894000893597,,,,,,,,,,0.06129650051122179,,,,,,,,0.15789114454617864,0.0010365186215014403,,0.00025120064050752856,,,,,,0.0006759137552932022,,,,,,,,,,,,,,,,,,
2022-12-31,0.0001957083586602875,0.000464505627184134,0.00040958959037266636,0.0019646508108752308,,0.003623253916605073,0.001356125945816352,,,0.0014025288434752537,0.011630491993855614,0.13413147757259694,0.009570689146550166,0.004626018498898783,0.03308079585146438,0.024094199296086954,0.21964231448677868,0.3059553693120296,0.012913219648628266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023505874425888713,,,,,,,,,,0.0611508482923874,,,,,,,,0.1698126050715263,0.0010987686501510827,,0.0002562187146395,,,,,,0.0006780629729081385,,,,,,,,,,,,,,,,,,
2023-01-01,0.0001949983956624357,0.0004656376032287718,0.0004049577746427604,0.001961164439997612,,0.0036017150966101735,0.0013604243810462209,,,0.0013503116494105703,0.011205801274627376,0.1303595602512359,0.0093666038342884,0.004465998280895713,0.03217705949158451,0.02365283401949058,0.21586279047059487,0.30358967643517715,0.013116205305597924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024022348762417728,,,,,,,,,,0.061005196073553015,,,,,,,,0.18173406559687394,0.0011610186788007255,,0.0002612367887714714,,,,,,0.0006802121905230748,,,,,,,,,,,,,,,,,,
2023-01-02,0.00019428843266458394,0.00046676957927340964,0.00040032595891285454,0.0019576780691199936,,0.003580176276615274,0.00136472281627609,,,0.0012980944553458867,0.010781110555399136,0.1265876429298749,0.009162518522026633,0.004305978062892643,0.031273323131704646,0.023211468742894207,0.21208326645441106,0.3012239835583247,0.013319190962567583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024538823098946743,,,,,,,,,,0.06085954385471863,,,,,,,,0.19365552612222156,0.0012232687074503678,,0.0002662548629034429,,,,,,0.000682361408138011,,,,,,,,,,,,,,,,,,
2023-01-03,0.00019357846966673212,0.00046790155531804746,0.0003956941431829486,0.0019541916982423746,,0.0035586374566203747,0.0013690212515059589,,,0.001245877261281203,0.010356419836170899,0.12281572560851386,0.008958433209764867,0.004145957844889572,0.03036958677182478,0.022770103466297834,0.20830374243822725,0.2988582906814722,0.013522176619537241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025055297435475753,,,,,,,,,,0.06071389163588425,,,,,,,,0.20557698664756918,0.0012855187361000106,,0.0002712729370354143,,,,,,0.0006845106257529473,,,,,,,,,,,,,,,,,,
2023-01-04,0.00019286850666888036,0.0004690335313626853,0.0003910623274530427,0.001950705327364756,,0.0035370986366254752,0.0013733196867358277,,,0.0011936600672165197,0.009931729116942659,0.11904380828715283,0.0087543478975031,0.003985937626886501,0.029465850411944914,0.022328738189701457,0.20452421842204344,0.29649259780461973,0.0137251622765069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002557177177200477,,,,,,,,,,0.06056823941704986,,,,,,,,0.21749844717291683,0.001347768764749653,,0.0002762910111673857,,,,,,0.0006866598433678835,,,,,,,,,,,,,,,,,,
2023-01-05,0.00019215854367102858,0.0004701655074073231,0.0003864305117231368,0.0019472189564871374,,0.0035155598166305754,0.0013776181219656968,,,0.0011414428731518363,0.00950703839771442,0.1152718909657918,0.008550262585241334,0.0038259174088834304,0.02856211405206505,0.021887372913105083,0.20074469440585962,0.2941269049277672,0.013928147933476558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026088246108533783,,,,,,,,,,0.06042258719821548,,,,,,,,0.22941990769826448,0.0014100187933992958,,0.00028130908529935714,,,,,,0.0006888090609828198,,,,,,,,,,,,,,,,,,
2023-01-06,0.0001914485806731768,0.00047129748345196094,0.0003817986959932309,0.0019437325856095187,,0.0034940209966356764,0.0013819165571955657,,,0.0010892256790871527,0.009082347678486181,0.11149997364443076,0.008346177272979566,0.0036658971908803597,0.027658377692185182,0.02144600763650871,0.19696517038967581,0.29176121205091476,0.014131133590446219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00266047204450628,,,,,,,,,,0.060276934979381094,,,,,,,,0.2413413682236121,0.0014722688220489384,,0.00028632715943132856,,,,,,0.0006909582785977561,,,,,,,,,,,,,,,,,,
2023-01-07,0.000190738617675325,0.00047242945949659877,0.000377166880263325,0.0019402462147318999,,0.0034724821766407765,0.0013862149924254348,,,0.001037008485022469,0.008657656959257944,0.10772805632306974,0.008142091960717801,0.003505876972877289,0.026754641332305318,0.021004642359912336,0.193185646373492,0.28939551917406225,0.014334119247415877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027121194781591813,,,,,,,,,,0.06013128276054671,,,,,,,,0.2532628287489598,0.001534518850698581,,0.0002913452335633,,,,,,0.0006931074962126923,,,,,,,,,,,,,,,,,,
2023-01-08,0.00019002865467747322,0.0004735614355412366,0.0003725350645334191,0.0019367598438542813,,0.003450943356645877,0.0013905134276553037,,,0.0009847912909577857,0.008232966240029704,0.1039561390017087,0.007938006648456033,0.0033458567548742186,0.025850904972425454,0.020563277083315963,0.1894061223573082,0.2870298262972098,0.014537104904385536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027637669118120824,,,,,,,,,,0.059985630541712326,,,,,,,,0.26518428927430737,0.0015967688793482235,,0.0002963633076952714,,,,,,0.0006952567138276286,,,,,,,,,,,,,,,,,,
2023-01-09,0.00018931869167962143,0.0004746934115858744,0.0003679032488035132,0.0019332734729766625,,0.0034294045366509776,0.0013948118628851725,,,0.0009325740968931022,0.007808275520801465,0.10018422168034768,0.007733921336194267,0.003185836536871148,0.024947168612545586,0.02012191180671959,0.18562659834112438,0.28466413342035735,0.014740090561355196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002815414345464984,,,,,,,,,,0.05983997832287794,,,,,,,,0.277105749799655,0.001659018907997866,,0.00030138138182724287,,,,,,0.0006974059314425649,,,,,,,,,,,,,,,,,,
2023-01-10,0.00018860872868176965,0.0004758253876305122,0.0003632714330736073,0.001929787102099044,,0.003407865716656078,0.0013991102981150416,,,0.0008803569028284187,0.0073835848015732265,0.09641230435898665,0.007529836023932501,0.003025816318868077,0.024043432252665718,0.019680546530123216,0.18184707432494057,0.28229844054350484,0.014943076218324854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028670617791178854,,,,,,,,,,0.05969432610404356,,,,,,,,0.28902721032500267,0.0017212689366475087,,0.00030639945595921424,,,,,,0.0006995551490575012,,,,,,,,,,,,,,,,,,
2023-01-11,0.00018789876568391786,0.00047695736367515,0.00035863961734370134,0.0019263007312214251,,0.0033863268966611787,0.0014034087333449105,,,0.0008281397087637352,0.006958894082344988,0.09264038703762562,0.007325750711670734,0.0028657961008650068,0.023139695892785854,0.01923918125352684,0.17806755030875676,0.2799327476666524,0.015146061875294513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029187092127707865,,,,,,,,,,0.05954867388520917,,,,,,,,0.30094867085035026,0.0017835189652971512,,0.0003114175300911857,,,,,,0.0007017043666724374,,,,,,,,,,,,,,,,,,
2023-01-12,0.00018718880268606608,0.00047808933971978785,0.00035400780161379546,0.0019228143603438066,,0.0033647880766662793,0.0014077071685747794,,,0.0007759225146990517,0.006534203363116749,0.0888684697162646,0.007121665399408968,0.002705775882861936,0.02223595953290599,0.01879781597693047,0.17428802629257295,0.2775670547897999,0.015349047532264171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002970356646423688,,,,,,,,,,0.05940302166637479,,,,,,,,0.31287013137569797,0.0018457689939467938,,0.00031643560422315713,,,,,,0.0007038535842873736,,,,,,,,,,,,,,,,,,
2023-01-13,0.0001864788396882143,0.00047922131576442567,0.0003493759858838896,0.0019193279894661878,,0.00334324925667138,0.0014120056038046485,,,0.0007237053206343681,0.0061095126438885095,0.08509655239490356,0.006917580087147201,0.0025457556648588653,0.021332223173026122,0.018356450700334093,0.17050850227638914,0.2752013619129474,0.01555203318923383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030220040800765895,,,,,,,,,,0.059257369447540405,,,,,,,,0.32479159190104556,0.0019080190225964364,,0.00032145367835512855,,,,,,0.0007060028019023099,,,,,,,,,,,,,,,,,,
2023-01-14,0.0001857688766903625,0.0004803532918090635,0.00034474417015398364,0.0019158416185885692,,0.0033217104366764804,0.0014163040390345173,,,0.0006714881265696847,0.005684821924660272,0.08132463507354253,0.006713494774885435,0.002385735446855795,0.020428486813146258,0.01791508542373772,0.16672897826020533,0.27283566903609496,0.01575501884620349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003073651513729491,,,,,,,,,,0.05911171722870602,,,,,,,,0.33671305242639316,0.0019702690512460787,,0.0003264717524871,,,,,,0.0007081520195172462,,,,,,,,,,,,,,,,,,
2023-01-15,0.00018505891369251072,0.00048148526785370127,0.00034011235442407776,0.0019123552477109504,,0.003300171616681581,0.0014206024742643864,,,0.0006192709325050011,0.005260131205432032,0.0775527177521815,0.006509409462623668,0.002225715228852724,0.01952475045326639,0.017473720147141346,0.16294945424402152,0.27046997615924245,0.015958004503173147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031252989473823925,,,,,,,,,,0.05896606500987163,,,,,,,,0.34863451295174086,0.0020325190798957215,,0.0003314898266190714,,,,,,0.0007103012371321825,,,,,,,,,,,,,,,,,,
2023-01-16,0.00018434895069465893,0.0004826172438983391,0.0003354805386941718,0.0019088688768333318,,0.0032786327966866815,0.0014249009094942553,,,0.0005670537384403177,0.004835440486203794,0.07378080043082047,0.006305324150361902,0.0020656950108496534,0.018621014093386526,0.017032354870544972,0.1591699302278377,0.26810428328239,0.01616099016014281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031769463810352935,,,,,,,,,,0.058820412791037245,,,,,,,,0.36055597347708845,0.0020947691085453643,,0.00033650790075104287,,,,,,0.0007124504547471188,,,,,,,,,,,,,,,,,,
2023-01-17,0.00018363898769680715,0.0004837492199429769,0.00033084872296426594,0.001905382505955713,,0.003257093976691782,0.0014291993447241242,,,0.000514836544375634,0.0044107497669755545,0.07000888310945944,0.006101238838100135,0.001905674792846583,0.01771727773350666,0.0165909895939486,0.15539040621165387,0.26573859040553754,0.016363975817112464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003228593814688195,,,,,,,,,,0.05867476057220286,,,,,,,,0.37247743400243616,0.0021570191371950067,,0.00034152597488301423,,,,,,0.0007145996723620549,,,,,,,,,,,,,,,,,,
2023-01-18,0.00018292902469895536,0.00048488119598761475,0.00032621690723436,0.0019018961350780945,,0.0032355551566968827,0.0014334977799539933,,,0.00046261935031095065,0.003986059047747317,0.06623696578809841,0.005897153525838368,0.0017456545748435123,0.016813541373626794,0.016149624317352222,0.15161088219547006,0.26337289752868503,0.016566961474082126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032802412483410965,,,,,,,,,,0.05852910835336848,,,,,,,,0.38439889452778375,0.0022192691658446495,,0.0003465440490149857,,,,,,0.0007167488899769912,,,,,,,,,,,,,,,,,,
2023-01-19,0.00018221906170110358,0.0004860131720322526,0.0003215850915044541,0.0018984097642004757,,0.0032140163367019832,0.0014377962151838621,,,0.00041040215624626704,0.003561368328519077,0.06246504846673738,0.005693068213576602,0.0015856343568404416,0.01590980501374693,0.015708259040755852,0.14783135817928625,0.2610072046518326,0.016769947131051784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033318886819939976,,,,,,,,,,0.05838345613453409,,,,,,,,0.39632035505313135,0.0022815191944942923,,0.0003515621231469571,,,,,,0.0007188981075919275,,,,,,,,,,,,,,,,,,
2023-01-20,0.0001815090987032518,0.0004871451480768904,0.0003169532757745482,0.001894923393322857,,0.003192477516707084,0.0014420946504137312,,,0.00035818496218158365,0.003136677609290839,0.058693131145376345,0.005488982901314835,0.0014256141388373708,0.015006068653867062,0.015266893764159475,0.14405183416310244,0.25864151177498007,0.016972932788021443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003383536115646899,,,,,,,,,,0.05823780391569971,,,,,,,,0.40824181557847905,0.0023437692231439346,,0.00035658019727892855,,,,,,0.0007210473252068638,,,,,,,,,,,,,,,,,,
2023-01-21,0.0001807991357054,0.00048827712412152823,0.0003123214600446423,0.0018914370224452383,,0.0031709386967121844,0.0014463930856436,,,0.00030596776811690003,0.0027119868900626,0.05492121382401533,0.005284897589053069,0.0012655939208343,0.0141023322939872,0.014825528487563102,0.14027231014691863,0.2562758188981276,0.0171759184449911,0.0003615982714109,0.0001807991357054,,,,0.0001807991357054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034351835492998006,,,,,,,,,,0.058092151696865324,,,0.0001807991357054,,,,,0.42016327610382664,0.002406019251793577,,0.00036159827141089997,,,,0.0001807991357054,0.0001807991357054,0.0007231965428218,,,,,,,,,,,,,,,,,,
2023-01-22,0.0001808663728297143,0.0004894091001661661,0.0003076896443147364,0.001852992507737781,,0.0030857811584059924,0.0014338713225007464,,,,0.002641220303932833,0.053383705838184206,0.005154853943507617,0.001253006746512672,0.013696515395377617,0.014380838113048869,0.13660371307652072,0.2507009643365393,0.016909692068021363,0.000361444672627508,0.00018239709016071347,,,,0.00021347715648891043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034268925792875,,,,,,,,,,0.05715837509750005,,,0.00021812540754099287,,,,,0.43291626436697256,0.0027731497641550014,,0.0003562103155782772,,,,0.00020043211223124725,0.00019390959010241594,0.0007104131391215416,,,,,,,,,,,,,,,,,,
2023-01-23,0.00018093360995402857,0.0004905410762108039,0.0003030578285848305,0.0018145479930303235,,0.0030006236200998005,0.0014213495593578924,,,,0.002570453717803066,0.05184619785235308,0.005024810297962166,0.001240419572191044,0.013290698496768033,0.013936147738534636,0.13293511600612282,0.24512610977495108,0.016643465691051625,0.00036129107384411596,0.0001839950446160269,,,,0.0002461551772724209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034186016092751996,,,,,,,,,,0.05622459849813477,,,0.0002554516793765857,,,,,0.4456692526301185,0.0031402802765164257,,0.00035082235974565436,,,,0.0002200650887570945,0.00020702004449943187,0.000697629735421283,,,,,,,,,,,,,,,,,,
2023-01-24,0.00018100084707834286,0.0004916730522554417,0.00029842601285492455,0.0017761034783228661,,0.002915466081793608,0.0014088277962150384,,,,0.002499687131673299,0.050308689866521955,0.004894766652416714,0.001227832397869416,0.01288488159815845,0.013491457364020402,0.12926651893572488,0.23955125521336282,0.016377239314081887,0.0003611374750607239,0.00018559299907134038,,,,0.00027883319805593133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003410310639262899,,,,,,,,,,0.05529082189876949,,,0.0002927779512121786,,,,,0.4584222408932644,0.0035074107888778505,,0.0003454344039130316,,,,0.00023969806528294175,0.0002201304988964478,0.0006848463317210245,,,,,,,,,,,,,,,,,,
2023-01-25,0.00018106808420265716,0.0004928050283000795,0.0002937941971250187,0.0017376589636154086,,0.0028303085434874162,0.0013963060330721847,,,,0.002428920545543532,0.04877118188069083,0.0047647230068712625,0.001215245223547788,0.012479064699548867,0.01304676698950617,0.12559792186532698,0.23397640065177455,0.016111012937112153,0.0003609838762773319,0.00018719095352665385,,,,0.0003115112188394418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034020196692505986,,,,,,,,,,0.054357045299404216,,,0.00033010422304777145,,,,,0.4711752291564103,0.003874541301239275,,0.00034004644808040876,,,,0.00025933104180878903,0.00023324095329346374,0.000672062928020766,,,,,,,,,,,,,,,,,,
2023-01-26,0.00018113532132697143,0.0004939370043447174,0.0002891623813951128,0.0016992144489079513,,0.0027451510051812243,0.001383784269929331,,,,0.002358153959413765,0.047233673894859704,0.0046346793613258105,0.00120265804922616,0.012073247800939284,0.012602076614991936,0.12192932479492907,0.22840154609018629,0.015844786560142415,0.00036083027749393985,0.00018878890798196732,,,,0.0003441892396229522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003393728699238298,,,,,,,,,,0.05342326870003894,,,0.0003674304948833643,,,,,0.4839282174195562,0.0042416718136007,,0.000334658492247786,,,,0.00027896401833463625,0.0002463514076904797,0.0006592795243205075,,,,,,,,,,,,,,,,,,
2023-01-27,0.00018120255845128572,0.0004950689803893552,0.00028453056566520686,0.0016607699342004937,,0.0026599934668750324,0.001371262506786477,,,,0.002287387373283998,0.045696165909028585,0.0045046357157803585,0.001190070874904532,0.0116674309023297,0.012157386240477703,0.11826072772453115,0.22282669152859802,0.015578560183172677,0.0003606766787105478,0.00019038686243728076,,,,0.00037686726040646264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003385437729225997,,,,,,,,,,0.05248949210067366,,,0.00040475676671895713,,,,,0.49668120568270213,0.004608802325962124,,0.00032927053641516315,,,,0.00029859699486048353,0.0002594618620874956,0.0006464961206202489,,,,,,,,,,,,,,,,,,
2023-01-28,0.00018126979557560002,0.000496200956433993,0.0002798987499353009,0.0016223254194930364,,0.00257483592856884,0.001358740743643623,,,,0.0022166207871542306,0.04415865792319745,0.004374592070234907,0.001177483700582904,0.011261614003720118,0.01171269586596347,0.11459213065413325,0.21725183696700973,0.015312333806202939,0.0003605230799271558,0.00019198481689259423,,,,0.0004095452811899731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003377146759213697,,,,,,,,,,0.051555715501308386,,,0.0004420830385545501,,,,,0.509434193945848,0.004975932838323548,,0.0003238825805825404,,,,0.0003182299713863308,0.00027257231648451156,0.0006337127169199904,,,,,,,,,,,,,,,,,,
2023-01-29,0.00018133703269991428,0.0004973329324786308,0.00027526693420539504,0.001583880904785579,,0.002489678390262648,0.0013462189805007693,,,,0.0021458542010244636,0.042621149937366334,0.004244548424689455,0.0011648965262612758,0.010855797105110533,0.011268005491449237,0.11092353358373533,0.2116769824054215,0.015046107429233202,0.00036036948114376375,0.0001935827713479077,,,,0.0004422233019734835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003368855789201396,,,,,,,,,,0.05062193890194311,,,0.0004794093103901429,,,,,0.522187182208994,0.005343063350684973,,0.00031849462474991755,,,,0.00033786294791217803,0.00028568277088152744,0.0006209293132197319,,,,,,,,,,,,,,,,,,
2023-01-30,0.00018140426982422858,0.0004984649085232687,0.00027063511847548916,0.0015454363900781216,,0.002404520851956456,0.0013336972173579155,,,,0.0020750876148946966,0.0410836419515352,0.004114504779144004,0.0011523093519396478,0.010449980206500951,0.010823315116935003,0.10725493651333742,0.2061021278438332,0.014779881052263464,0.0003602158823603717,0.00019518072580322117,,,,0.000474901322756994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003360564819189096,,,,,,,,,,0.04968816230257783,,,0.0005167355822257358,,,,,0.5349401704721398,0.005710193863046397,,0.00031310666891729477,,,,0.00035749592443802525,0.00029879322527854343,0.0006081459095194734,,,,,,,,,,,,,,,,,,
2023-01-31,0.00018147150694854285,0.0004995968845679065,0.0002660033027455832,0.001506991875370664,,0.0023193633136502642,0.0013211754542150616,,,,0.0020043210287649296,0.03954613396570408,0.003984461133598552,0.0011397221776180198,0.010044163307891367,0.01037862474242077,0.10358633944293952,0.20052727328224496,0.014513654675293728,0.0003600622835769797,0.0001967786802585346,,,,0.0005075793435405044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003352273849176795,,,,,,,,,,0.048754385703212555,,,0.0005540618540613286,,,,,0.5476931587352858,0.006077324375407821,,0.00030771871308467194,,,,0.00037712890096387253,0.0003119036796755593,0.0005953625058192149,,,,,,,,,,,,,,,,,,
2023-02-01,0.00018153874407285714,0.0005007288606125443,0.0002613714870156773,0.0014685473606632067,,0.0022342057753440723,0.0013086536910722076,,,,0.0019335544426351626,0.03800862597987295,0.0038544174880531007,0.0011271350032963918,0.009638346409281785,0.009933934367906537,0.0999177423725416,0.19495241872065666,0.01424742829832399,0.00035990868479358765,0.00019837663471384808,,,,0.0005402573643240148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033439828791644944,,,,,,,,,,0.04782060910384728,,,0.0005913881258969215,,,,,0.5604461469984316,0.006444454887769246,,0.00030233075725204917,,,,0.0003967618774897198,0.0003250141340725753,0.0005825791021189564,,,,,,,,,,,,,,,,,,
