Country,Region,Date,Measure,Value
United_States,Indiana,2020-10-30,wastewater,43023926.745540716
United_States,Indiana,2020-10-31,inf,9153.35223215224
United_States,Indiana,2020-10-31,wastewater,44533538.21029653
United_States,Indiana,2020-11-01,inf,10107.870364280328
United_States,Indiana,2020-11-01,wastewater,49062372.604563974
United_States,Indiana,2020-11-02,inf,11062.388496408412
United_States,Indiana,2020-11-02,wastewater,53591206.99883141
United_States,Indiana,2020-11-03,inf,12016.9066285365
United_States,Indiana,2020-11-03,wastewater,58120041.39309886
United_States,Indiana,2020-11-04,inf,12971.424760664582
United_States,Indiana,2020-11-04,wastewater,62648875.7873663
United_States,Indiana,2020-11-05,inf,13925.94289279267
United_States,Indiana,2020-11-05,wastewater,67177710.18163374
United_States,Indiana,2020-11-06,inf,14880.461024920754
United_States,Indiana,2020-11-06,wastewater,71706544.5759012
United_States,Indiana,2020-11-07,inf,15834.97915704884
United_States,Indiana,2020-11-07,wastewater,75480573.23779073
United_States,Indiana,2020-11-08,inf,16039.159245954976
United_States,Indiana,2020-11-08,wastewater,75480573.23779073
United_States,Indiana,2020-11-09,inf,16243.33933486112
United_States,Indiana,2020-11-09,wastewater,75480573.23779073
United_States,Indiana,2020-11-10,inf,16447.519423767255
United_States,Indiana,2020-11-10,wastewater,83028630.5615698
United_States,Indiana,2020-11-11,inf,16651.699512673396
United_States,Indiana,2020-11-11,wastewater,83028630.5615698
United_States,Indiana,2020-11-12,inf,16855.879601579534
United_States,Indiana,2020-11-12,wastewater,83028630.5615698
United_States,Indiana,2020-11-13,inf,17060.059690485676
United_States,Indiana,2020-11-13,wastewater,83028630.5615698
United_States,Indiana,2020-11-14,inf,17264.239779391813
United_States,Indiana,2020-11-14,wastewater,83028630.5615698
United_States,Indiana,2020-11-15,inf,17777.32396202663
United_States,Indiana,2020-11-15,wastewater,83028630.5615698
United_States,Indiana,2020-11-16,inf,18290.408144661444
United_States,Indiana,2020-11-16,wastewater,90576687.88534887
United_States,Indiana,2020-11-17,inf,18803.492327296262
United_States,Indiana,2020-11-17,wastewater,90576687.88534887
United_States,Indiana,2020-11-18,inf,19316.57650993108
United_States,Indiana,2020-11-18,wastewater,90576687.88534887
United_States,Indiana,2020-11-19,inf,19829.660692565896
United_States,Indiana,2020-11-19,wastewater,98124745.20912795
United_States,Indiana,2020-11-20,inf,20342.74487520071
United_States,Indiana,2020-11-20,wastewater,98124745.20912795
United_States,Indiana,2020-11-21,inf,20855.829057835526
United_States,Indiana,2020-11-21,wastewater,98124745.20912795
United_States,Indiana,2020-11-22,inf,19922.54894380012
United_States,Indiana,2020-11-22,wastewater,98124745.20912795
United_States,Indiana,2020-11-23,inf,18989.2688297647
United_States,Indiana,2020-11-23,wastewater,90576687.88534887
United_States,Indiana,2020-11-24,inf,18055.988715729287
United_States,Indiana,2020-11-24,wastewater,90576687.88534887
United_States,Indiana,2020-11-25,inf,17122.708601693874
United_States,Indiana,2020-11-25,wastewater,83028630.5615698
United_States,Indiana,2020-11-26,inf,16189.428487658455
United_States,Indiana,2020-11-26,wastewater,75480573.23779073
United_States,Indiana,2020-11-27,inf,15256.148373623046
United_States,Indiana,2020-11-27,wastewater,73970961.77303492
United_States,Indiana,2020-11-28,inf,14322.868259587633
United_States,Indiana,2020-11-28,wastewater,69442127.37876746
United_States,Indiana,2020-11-29,inf,13883.21217681088
United_States,Indiana,2020-11-29,wastewater,67177710.18163374
United_States,Indiana,2020-11-30,inf,13443.556094034126
United_States,Indiana,2020-11-30,wastewater,64913292.98450002
United_States,Indiana,2020-12-01,inf,13003.900011257372
United_States,Indiana,2020-12-01,wastewater,62648875.7873663
United_States,Indiana,2020-12-02,inf,12564.24392848062
United_States,Indiana,2020-12-02,wastewater,60384458.59023258
United_States,Indiana,2020-12-03,inf,12124.587845703869
United_States,Indiana,2020-12-03,wastewater,58874847.12547676
United_States,Indiana,2020-12-04,inf,11684.931762927112
United_States,Indiana,2020-12-04,wastewater,56610429.92834304
United_States,Indiana,2020-12-05,inf,11245.27568015036
United_States,Indiana,2020-12-05,wastewater,54346012.73120932
United_States,Indiana,2020-12-06,inf,11053.50764740081
United_States,Indiana,2020-12-06,wastewater,53591206.99883141
United_States,Indiana,2020-12-07,inf,10861.739614651262
United_States,Indiana,2020-12-07,wastewater,52836401.266453505
United_States,Indiana,2020-12-08,inf,10669.971581901713
United_States,Indiana,2020-12-08,wastewater,51326789.801697694
United_States,Indiana,2020-12-09,inf,10478.203549152166
United_States,Indiana,2020-12-09,wastewater,50571984.069319785
United_States,Indiana,2020-12-10,inf,10286.435516402616
United_States,Indiana,2020-12-10,wastewater,49817178.33694188
United_States,Indiana,2020-12-11,inf,10094.667483653067
United_States,Indiana,2020-12-11,wastewater,49062372.604563974
United_States,Indiana,2020-12-12,inf,9902.899450903518
United_States,Indiana,2020-12-12,wastewater,47552761.139808156
United_States,Indiana,2020-12-13,inf,10346.329855765278
United_States,Indiana,2020-12-13,wastewater,49817178.33694188
United_States,Indiana,2020-12-14,inf,10789.76026062704
United_States,Indiana,2020-12-14,wastewater,52081595.5340756
United_States,Indiana,2020-12-15,inf,11233.190665488795
United_States,Indiana,2020-12-15,wastewater,54346012.73120932
United_States,Indiana,2020-12-16,inf,11676.62107035056
United_States,Indiana,2020-12-16,wastewater,56610429.92834304
United_States,Indiana,2020-12-17,inf,12120.051475212318
United_States,Indiana,2020-12-17,wastewater,58874847.12547676
United_States,Indiana,2020-12-18,inf,12563.48188007408
United_States,Indiana,2020-12-18,wastewater,60384458.59023258
United_States,Indiana,2020-12-19,inf,13006.91228493584
United_States,Indiana,2020-12-19,wastewater,62648875.7873663
United_States,Indiana,2020-12-20,inf,13788.496700266673
United_States,Indiana,2020-12-20,wastewater,66422904.44925584
United_States,Indiana,2020-12-21,inf,14570.081115597504
United_States,Indiana,2020-12-21,wastewater,70196933.11114538
United_States,Indiana,2020-12-22,inf,15351.665530928336
United_States,Indiana,2020-12-22,wastewater,73970961.77303492
United_States,Indiana,2020-12-23,inf,16133.249946259166
United_States,Indiana,2020-12-23,wastewater,75480573.23779073
United_States,Indiana,2020-12-24,inf,16914.834361589998
United_States,Indiana,2020-12-24,wastewater,83028630.5615698
United_States,Indiana,2020-12-25,inf,17696.418776920833
United_States,Indiana,2020-12-25,wastewater,83028630.5615698
United_States,Indiana,2020-12-26,inf,18478.00319225166
United_States,Indiana,2020-12-26,wastewater,90576687.88534887
United_States,Indiana,2020-12-27,inf,18001.41684259469
United_States,Indiana,2020-12-27,wastewater,90576687.88534887
United_States,Indiana,2020-12-28,inf,17524.830492937712
United_States,Indiana,2020-12-28,wastewater,83028630.5615698
United_States,Indiana,2020-12-29,inf,17048.244143280735
United_States,Indiana,2020-12-29,wastewater,83028630.5615698
United_States,Indiana,2020-12-30,inf,16571.65779362376
United_States,Indiana,2020-12-30,wastewater,83028630.5615698
United_States,Indiana,2020-12-31,inf,16095.071443966784
United_States,Indiana,2020-12-31,wastewater,75480573.23779073
United_States,Indiana,2021-01-01,inf,15618.485094309808
United_States,Indiana,2021-01-01,wastewater,75480573.23779073
United_States,Indiana,2021-01-02,inf,15141.898744652832
United_States,Indiana,2021-01-02,wastewater,73216156.040657
United_States,Indiana,2021-01-03,inf,14665.312394995855
United_States,Indiana,2021-01-03,wastewater,70951738.84352328
United_States,Indiana,2021-01-04,inf,14188.726045338884
United_States,Indiana,2021-01-04,wastewater,68687321.64638956
United_States,Indiana,2021-01-05,inf,13712.139695681904
United_States,Indiana,2021-01-05,wastewater,66422904.44925584
United_States,Indiana,2021-01-06,inf,13235.55334602493
United_States,Indiana,2021-01-06,wastewater,64158487.25212212
United_States,Indiana,2021-01-07,inf,12758.966996367952
United_States,Indiana,2021-01-07,wastewater,61894070.0549884
United_States,Indiana,2021-01-08,inf,12282.38064671098
United_States,Indiana,2021-01-08,wastewater,59629652.85785467
United_States,Indiana,2021-01-09,inf,11805.794297054
United_States,Indiana,2021-01-09,wastewater,57365235.66072095
United_States,Indiana,2021-01-10,inf,11329.207947397026
United_States,Indiana,2021-01-10,wastewater,55100818.46358723
United_States,Indiana,2021-01-11,inf,10852.62159774005
United_States,Indiana,2021-01-11,wastewater,52836401.266453505
United_States,Indiana,2021-01-12,inf,10376.035248083075
United_States,Indiana,2021-01-12,wastewater,49817178.33694188
United_States,Indiana,2021-01-13,inf,9899.4488984261
United_States,Indiana,2021-01-13,wastewater,47552761.139808156
United_States,Indiana,2021-01-14,inf,9422.862548769124
United_States,Indiana,2021-01-14,wastewater,45288343.942674436
United_States,Indiana,2021-01-15,inf,8946.276199112148
United_States,Indiana,2021-01-15,wastewater,43023926.745540716
United_States,Indiana,2021-01-16,inf,8469.689849455171
United_States,Indiana,2021-01-16,wastewater,40759509.54840699
United_States,Indiana,2021-01-17,inf,7993.103499798196
United_States,Indiana,2021-01-17,wastewater,38495092.35127327
United_States,Indiana,2021-01-18,inf,7516.517150141221
United_States,Indiana,2021-01-18,wastewater,36230675.15413955
United_States,Indiana,2021-01-19,inf,7039.930800484244
United_States,Indiana,2021-01-19,wastewater,33966257.95700583
United_States,Indiana,2021-01-20,inf,6563.344450827269
United_States,Indiana,2021-01-20,wastewater,31701840.759872105
United_States,Indiana,2021-01-21,inf,6086.758101170292
United_States,Indiana,2021-01-21,wastewater,29437423.56273838
United_States,Indiana,2021-01-22,inf,5610.171751513317
United_States,Indiana,2021-01-22,wastewater,27173006.36560466
United_States,Indiana,2021-01-23,inf,5133.585401856341
United_States,Indiana,2021-01-23,wastewater,24908589.16847094
United_States,Indiana,2021-01-24,inf,5606.795642945141
United_States,Indiana,2021-01-24,wastewater,27173006.36560466
United_States,Indiana,2021-01-25,inf,6080.005884033941
United_States,Indiana,2021-01-25,wastewater,29437423.56273838
United_States,Indiana,2021-01-26,inf,6553.21612512274
United_States,Indiana,2021-01-26,wastewater,31701840.759872105
United_States,Indiana,2021-01-27,inf,7026.42636621154
United_States,Indiana,2021-01-27,wastewater,33966257.95700583
United_States,Indiana,2021-01-28,inf,7499.63660730034
United_States,Indiana,2021-01-28,wastewater,36230675.15413955
United_States,Indiana,2021-01-29,inf,7972.846848389139
United_States,Indiana,2021-01-29,wastewater,38495092.35127327
United_States,Indiana,2021-01-30,inf,8446.05708947794
United_States,Indiana,2021-01-30,wastewater,40759509.54840699
United_States,Indiana,2021-01-31,inf,8076.235374569304
United_States,Indiana,2021-01-31,wastewater,39249898.08365118
United_States,Indiana,2021-02-01,inf,7706.413659660669
United_States,Indiana,2021-02-01,wastewater,36985480.88651746
United_States,Indiana,2021-02-02,inf,7336.591944752034
United_States,Indiana,2021-02-02,wastewater,35475869.42176164
United_States,Indiana,2021-02-03,inf,6966.770229843399
United_States,Indiana,2021-02-03,wastewater,33966257.95700583
United_States,Indiana,2021-02-04,inf,6596.948514934764
United_States,Indiana,2021-02-04,wastewater,31701840.759872105
United_States,Indiana,2021-02-05,inf,6227.126800026129
United_States,Indiana,2021-02-05,wastewater,30192229.29511629
United_States,Indiana,2021-02-06,inf,5857.305085117494
United_States,Indiana,2021-02-06,wastewater,28682617.830360476
United_States,Indiana,2021-02-07,inf,5332.22738494863
United_States,Indiana,2021-02-07,wastewater,25663394.900848847
United_States,Indiana,2021-02-08,inf,4807.149684779768
United_States,Indiana,2021-02-08,wastewater,23398977.703715123
United_States,Indiana,2021-02-09,inf,4282.071984610904
United_States,Indiana,2021-02-09,wastewater,20379754.774203494
United_States,Indiana,2021-02-10,inf,3756.994284442041
United_States,Indiana,2021-02-10,wastewater,18115337.577069774
United_States,Indiana,2021-02-11,inf,3231.916584273178
United_States,Indiana,2021-02-11,wastewater,15850920.379936052
United_States,Indiana,2021-02-12,inf,2706.8388841043147
United_States,Indiana,2021-02-12,wastewater,12831697.450424423
United_States,Indiana,2021-02-13,inf,2181.761183935452
United_States,Indiana,2021-02-13,wastewater,10567280.253290702
United_States,Indiana,2021-02-14,inf,2141.737992927439
United_States,Indiana,2021-02-14,wastewater,10567280.253290702
United_States,Indiana,2021-02-15,inf,2101.7148019194256
United_States,Indiana,2021-02-15,wastewater,9812474.520912794
United_States,Indiana,2021-02-16,inf,2061.6916109114127
United_States,Indiana,2021-02-16,wastewater,9812474.520912794
United_States,Indiana,2021-02-17,inf,2021.6684199034
United_States,Indiana,2021-02-17,wastewater,9812474.520912794
United_States,Indiana,2021-02-18,inf,1981.645228895386
United_States,Indiana,2021-02-18,wastewater,9812474.520912794
United_States,Indiana,2021-02-19,inf,1941.6220378873727
United_States,Indiana,2021-02-19,wastewater,9057668.788534887
United_States,Indiana,2021-02-20,inf,1901.59884687936
United_States,Indiana,2021-02-20,wastewater,9057668.788534887
United_States,Indiana,2021-02-21,inf,1858.4330098379453
United_States,Indiana,2021-02-21,wastewater,9057668.788534887
United_States,Indiana,2021-02-22,inf,1815.2671727965303
United_States,Indiana,2021-02-22,wastewater,9057668.788534887
United_States,Indiana,2021-02-23,inf,1772.101335755116
United_States,Indiana,2021-02-23,wastewater,8302863.05615698
United_States,Indiana,2021-02-24,inf,1728.9354987137012
United_States,Indiana,2021-02-24,wastewater,8302863.05615698
United_States,Indiana,2021-02-25,inf,1685.7696616722865
United_States,Indiana,2021-02-25,wastewater,8302863.05615698
United_States,Indiana,2021-02-26,inf,1642.603824630872
United_States,Indiana,2021-02-26,wastewater,8302863.05615698
United_States,Indiana,2021-02-27,inf,1599.4379875894572
United_States,Indiana,2021-02-27,wastewater,7548057.323779073
United_States,Indiana,2021-02-28,inf,1588.1816017311612
United_States,Indiana,2021-02-28,wastewater,7548057.323779073
United_States,Indiana,2021-03-01,inf,1576.9252158728648
United_States,Indiana,2021-03-01,wastewater,7548057.323779073
United_States,Indiana,2021-03-02,inf,1565.6688300145688
United_States,Indiana,2021-03-02,wastewater,7548057.323779073
United_States,Indiana,2021-03-03,inf,1554.4124441562724
United_States,Indiana,2021-03-03,wastewater,7548057.323779073
United_States,Indiana,2021-03-04,inf,1543.1560582979762
United_States,Indiana,2021-03-04,wastewater,7472576.750541282
United_States,Indiana,2021-03-05,inf,1531.89967243968
United_States,Indiana,2021-03-05,wastewater,7397096.177303491
United_States,Indiana,2021-03-06,inf,1520.6432865813838
United_States,Indiana,2021-03-06,wastewater,7321615.6040657
United_States,Indiana,2021-03-07,inf,1483.6078414253689
United_States,Indiana,2021-03-07,wastewater,7170654.457590119
United_States,Indiana,2021-03-08,inf,1446.5723962693537
United_States,Indiana,2021-03-08,wastewater,7019693.3111145375
United_States,Indiana,2021-03-09,inf,1409.5369511133388
United_States,Indiana,2021-03-09,wastewater,6793251.591401165
United_States,Indiana,2021-03-10,inf,1372.501505957324
United_States,Indiana,2021-03-10,wastewater,6642290.444925584
United_States,Indiana,2021-03-11,inf,1335.4660608013091
United_States,Indiana,2021-03-11,wastewater,6491329.298450002
United_States,Indiana,2021-03-12,inf,1298.430615645294
United_States,Indiana,2021-03-12,wastewater,6264887.57873663
United_States,Indiana,2021-03-13,inf,1261.395170489279
United_States,Indiana,2021-03-13,wastewater,6113926.432261049
United_States,Indiana,2021-03-14,inf,1302.4737462002872
United_States,Indiana,2021-03-14,wastewater,6264887.57873663
United_States,Indiana,2021-03-15,inf,1343.5523219112952
United_States,Indiana,2021-03-15,wastewater,6491329.298450002
United_States,Indiana,2021-03-16,inf,1384.630897622303
United_States,Indiana,2021-03-16,wastewater,6717771.018163375
United_States,Indiana,2021-03-17,inf,1425.7094733333113
United_States,Indiana,2021-03-17,wastewater,6868732.164638956
United_States,Indiana,2021-03-18,inf,1466.7880490443192
United_States,Indiana,2021-03-18,wastewater,7095173.884352328
United_States,Indiana,2021-03-19,inf,1507.8666247553274
United_States,Indiana,2021-03-19,wastewater,7321615.6040657
United_States,Indiana,2021-03-20,inf,1548.9452004663356
United_States,Indiana,2021-03-20,wastewater,7472576.750541282
United_States,Indiana,2021-03-21,inf,1516.0794763011254
United_States,Indiana,2021-03-21,wastewater,7321615.6040657
United_States,Indiana,2021-03-22,inf,1483.2137521359152
United_States,Indiana,2021-03-22,wastewater,7170654.457590119
United_States,Indiana,2021-03-23,inf,1450.3480279707053
United_States,Indiana,2021-03-23,wastewater,7019693.3111145375
United_States,Indiana,2021-03-24,inf,1417.4823038054951
United_States,Indiana,2021-03-24,wastewater,6868732.164638956
United_States,Indiana,2021-03-25,inf,1384.616579640285
United_States,Indiana,2021-03-25,wastewater,6717771.018163375
United_States,Indiana,2021-03-26,inf,1351.7508554750748
United_States,Indiana,2021-03-26,wastewater,6566809.871687793
United_States,Indiana,2021-03-27,inf,1318.8851313098646
United_States,Indiana,2021-03-27,wastewater,6340368.151974421
United_States,Indiana,2021-03-28,inf,1400.7555933461622
United_States,Indiana,2021-03-28,wastewater,6793251.591401165
United_States,Indiana,2021-03-29,inf,1482.6260553824593
United_States,Indiana,2021-03-29,wastewater,7170654.457590119
United_States,Indiana,2021-03-30,inf,1564.4965174187569
United_States,Indiana,2021-03-30,wastewater,7548057.323779073
United_States,Indiana,2021-03-31,inf,1646.3669794550542
United_States,Indiana,2021-03-31,wastewater,8302863.05615698
United_States,Indiana,2021-04-01,inf,1728.2374414913515
United_States,Indiana,2021-04-01,wastewater,8302863.05615698
United_States,Indiana,2021-04-02,inf,1810.107903527649
United_States,Indiana,2021-04-02,wastewater,9057668.788534887
United_States,Indiana,2021-04-03,inf,1891.9783655639465
United_States,Indiana,2021-04-03,wastewater,9057668.788534887
United_States,Indiana,2021-04-04,inf,2033.7859051656087
United_States,Indiana,2021-04-04,wastewater,9812474.520912794
United_States,Indiana,2021-04-05,inf,2175.593444767271
United_States,Indiana,2021-04-05,wastewater,10567280.253290702
United_States,Indiana,2021-04-06,inf,2317.400984368933
United_States,Indiana,2021-04-06,wastewater,11322085.985668609
United_States,Indiana,2021-04-07,inf,2459.208523970596
United_States,Indiana,2021-04-07,wastewater,12076891.718046516
United_States,Indiana,2021-04-08,inf,2601.016063572258
United_States,Indiana,2021-04-08,wastewater,12831697.450424423
United_States,Indiana,2021-04-09,inf,2742.82360317392
United_States,Indiana,2021-04-09,wastewater,13586503.18280233
United_States,Indiana,2021-04-10,inf,2884.6311427755822
United_States,Indiana,2021-04-10,wastewater,13586503.18280233
United_States,Indiana,2021-04-11,inf,2937.738015391043
United_States,Indiana,2021-04-11,wastewater,14341308.915180238
United_States,Indiana,2021-04-12,inf,2990.844888006504
United_States,Indiana,2021-04-12,wastewater,14341308.915180238
United_States,Indiana,2021-04-13,inf,3043.9517606219647
United_States,Indiana,2021-04-13,wastewater,15096114.647558145
United_States,Indiana,2021-04-14,inf,3097.058633237425
United_States,Indiana,2021-04-14,wastewater,15096114.647558145
United_States,Indiana,2021-04-15,inf,3150.1655058528863
United_States,Indiana,2021-04-15,wastewater,15096114.647558145
United_States,Indiana,2021-04-16,inf,3203.272378468347
United_States,Indiana,2021-04-16,wastewater,15850920.379936052
United_States,Indiana,2021-04-17,inf,3256.379251083808
United_States,Indiana,2021-04-17,wastewater,15850920.379936052
United_States,Indiana,2021-04-18,inf,3235.853321010856
United_States,Indiana,2021-04-18,wastewater,15850920.379936052
United_States,Indiana,2021-04-19,inf,3215.327390937904
United_States,Indiana,2021-04-19,wastewater,15850920.379936052
United_States,Indiana,2021-04-20,inf,3194.8014608649523
United_States,Indiana,2021-04-20,wastewater,15096114.647558145
United_States,Indiana,2021-04-21,inf,3174.275530792
United_States,Indiana,2021-04-21,wastewater,15096114.647558145
United_States,Indiana,2021-04-22,inf,3153.749600719048
United_States,Indiana,2021-04-22,wastewater,15096114.647558145
United_States,Indiana,2021-04-23,inf,3133.2236706460963
United_States,Indiana,2021-04-23,wastewater,15096114.647558145
United_States,Indiana,2021-04-24,inf,3112.6977405731445
United_States,Indiana,2021-04-24,wastewater,15096114.647558145
United_States,Indiana,2021-04-25,inf,3043.213194204609
United_States,Indiana,2021-04-25,wastewater,14341308.915180238
United_States,Indiana,2021-04-26,inf,2973.7286478360734
United_States,Indiana,2021-04-26,wastewater,14341308.915180238
United_States,Indiana,2021-04-27,inf,2904.2441014675383
United_States,Indiana,2021-04-27,wastewater,14341308.915180238
United_States,Indiana,2021-04-28,inf,2834.759555099003
United_States,Indiana,2021-04-28,wastewater,13586503.18280233
United_States,Indiana,2021-04-29,inf,2765.275008730468
United_States,Indiana,2021-04-29,wastewater,13586503.18280233
United_States,Indiana,2021-04-30,inf,2695.7904623619324
United_States,Indiana,2021-04-30,wastewater,12831697.450424423
United_States,Indiana,2021-05-01,inf,2626.3059159933973
United_States,Indiana,2021-05-01,wastewater,12831697.450424423
United_States,Indiana,2021-05-02,inf,2506.01837078216
United_States,Indiana,2021-05-02,wastewater,12076891.718046516
United_States,Indiana,2021-05-03,inf,2385.7308255709227
United_States,Indiana,2021-05-03,wastewater,11322085.985668609
United_States,Indiana,2021-05-04,inf,2265.443280359685
United_States,Indiana,2021-05-04,wastewater,11322085.985668609
United_States,Indiana,2021-05-05,inf,2145.155735148448
United_States,Indiana,2021-05-05,wastewater,10567280.253290702
United_States,Indiana,2021-05-06,inf,2024.868189937211
United_States,Indiana,2021-05-06,wastewater,9812474.520912794
United_States,Indiana,2021-05-07,inf,1904.580644725973
United_States,Indiana,2021-05-07,wastewater,9057668.788534887
United_States,Indiana,2021-05-08,inf,1784.2930995147362
United_States,Indiana,2021-05-08,wastewater,8302863.05615698
United_States,Indiana,2021-05-09,inf,1757.9403119487558
United_States,Indiana,2021-05-09,wastewater,8302863.05615698
United_States,Indiana,2021-05-10,inf,1731.587524382776
United_States,Indiana,2021-05-10,wastewater,8302863.05615698
United_States,Indiana,2021-05-11,inf,1705.2347368167957
United_States,Indiana,2021-05-11,wastewater,8302863.05615698
United_States,Indiana,2021-05-12,inf,1678.8819492508155
United_States,Indiana,2021-05-12,wastewater,8302863.05615698
United_States,Indiana,2021-05-13,inf,1652.5291616848351
United_States,Indiana,2021-05-13,wastewater,8302863.05615698
United_States,Indiana,2021-05-14,inf,1626.176374118855
United_States,Indiana,2021-05-14,wastewater,7548057.323779073
United_States,Indiana,2021-05-15,inf,1599.8235865528748
United_States,Indiana,2021-05-15,wastewater,7548057.323779073
United_States,Indiana,2021-05-16,inf,1555.5098942786797
United_States,Indiana,2021-05-16,wastewater,7548057.323779073
United_States,Indiana,2021-05-17,inf,1511.196202004484
United_States,Indiana,2021-05-17,wastewater,7321615.6040657
United_States,Indiana,2021-05-18,inf,1466.882509730289
United_States,Indiana,2021-05-18,wastewater,7095173.884352328
United_States,Indiana,2021-05-19,inf,1422.5688174560937
United_States,Indiana,2021-05-19,wastewater,6868732.164638956
United_States,Indiana,2021-05-20,inf,1378.2551251818984
United_States,Indiana,2021-05-20,wastewater,6642290.444925584
United_States,Indiana,2021-05-21,inf,1333.9414329077033
United_States,Indiana,2021-05-21,wastewater,6415848.725212212
United_States,Indiana,2021-05-22,inf,1289.6277406335078
United_States,Indiana,2021-05-22,wastewater,6264887.57873663
United_States,Indiana,2021-05-23,inf,1153.5213413118904
United_States,Indiana,2021-05-23,wastewater,5585562.419596514
United_States,Indiana,2021-05-24,inf,1017.4149419902728
United_States,Indiana,2021-05-24,wastewater,4906237.260456397
United_States,Indiana,2021-05-25,inf,881.3085426686553
United_States,Indiana,2021-05-25,wastewater,4226912.101316281
United_States,Indiana,2021-05-26,inf,745.2021433470378
United_States,Indiana,2021-05-26,wastewater,3623067.515413955
United_States,Indiana,2021-05-27,inf,609.0957440254202
United_States,Indiana,2021-05-27,wastewater,2943742.3562738383
United_States,Indiana,2021-05-28,inf,472.98934470380266
United_States,Indiana,2021-05-28,wastewater,2264417.197133722
United_States,Indiana,2021-05-29,inf,336.88294538218514
United_States,Indiana,2021-05-29,wastewater,1660572.611231396
United_States,Indiana,2021-05-30,inf,356.95122580836653
United_States,Indiana,2021-05-30,wastewater,1736053.1844691867
United_States,Indiana,2021-05-31,inf,377.019506234548
United_States,Indiana,2021-05-31,wastewater,1811533.7577069774
United_States,Indiana,2021-06-01,inf,397.08778666072936
United_States,Indiana,2021-06-01,wastewater,1887014.3309447682
United_States,Indiana,2021-06-02,inf,417.1560670869108
United_States,Indiana,2021-06-02,wastewater,2037975.4774203496
United_States,Indiana,2021-06-03,inf,437.22434751309214
United_States,Indiana,2021-06-03,wastewater,2113456.0506581403
United_States,Indiana,2021-06-04,inf,457.2926279392736
United_States,Indiana,2021-06-04,wastewater,2188936.623895931
United_States,Indiana,2021-06-05,inf,477.360908365455
United_States,Indiana,2021-06-05,wastewater,2339897.7703715125
United_States,Indiana,2021-06-06,inf,430.1581814809971
United_States,Indiana,2021-06-06,wastewater,2113456.0506581403
United_States,Indiana,2021-06-07,inf,382.9554545965392
United_States,Indiana,2021-06-07,wastewater,1887014.3309447682
United_States,Indiana,2021-06-08,inf,335.75272771208125
United_States,Indiana,2021-06-08,wastewater,1660572.611231396
United_States,Indiana,2021-06-09,inf,288.5500008276234
United_States,Indiana,2021-06-09,wastewater,1358650.318280233
United_States,Indiana,2021-06-10,inf,241.34727394316548
United_States,Indiana,2021-06-10,wastewater,1132208.598566861
United_States,Indiana,2021-06-11,inf,194.1445470587076
United_States,Indiana,2021-06-11,wastewater,905766.8788534887
United_States,Indiana,2021-06-12,inf,146.94182017424964
United_States,Indiana,2021-06-12,wastewater,709517.3884352328
United_States,Indiana,2021-06-13,inf,172.35141743245725
United_States,Indiana,2021-06-13,wastewater,830286.305615698
United_States,Indiana,2021-06-14,inf,197.76101469066484
United_States,Indiana,2021-06-14,wastewater,981247.4520912794
United_States,Indiana,2021-06-15,inf,223.1706119488724
United_States,Indiana,2021-06-15,wastewater,1056728.0253290702
United_States,Indiana,2021-06-16,inf,248.58020920708
United_States,Indiana,2021-06-16,wastewater,1207689.1718046516
United_States,Indiana,2021-06-17,inf,273.9898064652876
United_States,Indiana,2021-06-17,wastewater,1358650.318280233
United_States,Indiana,2021-06-18,inf,299.39940372349514
United_States,Indiana,2021-06-18,wastewater,1434130.8915180238
United_States,Indiana,2021-06-19,inf,324.80900098170275
United_States,Indiana,2021-06-19,wastewater,1585092.0379936052
United_States,Indiana,2021-06-20,inf,340.5031872913126
United_States,Indiana,2021-06-20,wastewater,1660572.611231396
United_States,Indiana,2021-06-21,inf,356.1973736009224
United_States,Indiana,2021-06-21,wastewater,1736053.1844691867
United_States,Indiana,2021-06-22,inf,371.8915599105322
United_States,Indiana,2021-06-22,wastewater,1811533.7577069774
United_States,Indiana,2021-06-23,inf,387.5857462201421
United_States,Indiana,2021-06-23,wastewater,1887014.3309447682
United_States,Indiana,2021-06-24,inf,403.27993252975193
United_States,Indiana,2021-06-24,wastewater,1962494.9041825589
United_States,Indiana,2021-06-25,inf,418.9741188393618
United_States,Indiana,2021-06-25,wastewater,2037975.4774203496
United_States,Indiana,2021-06-26,inf,434.6683051489716
United_States,Indiana,2021-06-26,wastewater,2113456.0506581403
United_States,Indiana,2021-06-27,inf,395.3603996494706
United_States,Indiana,2021-06-27,wastewater,1887014.3309447682
United_States,Indiana,2021-06-28,inf,356.0524941499696
United_States,Indiana,2021-06-28,wastewater,1736053.1844691867
United_States,Indiana,2021-06-29,inf,316.74458865046853
United_States,Indiana,2021-06-29,wastewater,1509611.4647558145
United_States,Indiana,2021-06-30,inf,277.43668315096755
United_States,Indiana,2021-06-30,wastewater,1358650.318280233
United_States,Indiana,2021-07-01,inf,238.1287776514665
United_States,Indiana,2021-07-01,wastewater,1132208.598566861
United_States,Indiana,2021-07-02,inf,198.82087215196552
United_States,Indiana,2021-07-02,wastewater,981247.4520912794
United_States,Indiana,2021-07-03,inf,159.51296665246448
United_States,Indiana,2021-07-03,wastewater,754805.7323779073
United_States,Indiana,2021-07-04,inf,160.53978221497275
United_States,Indiana,2021-07-04,wastewater,754805.7323779073
United_States,Indiana,2021-07-05,inf,161.5665977774811
