,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NA,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ
2021-02-14,0.0008746971309716858,0.0,0.0,0.0,0.03705818055689459,0.018333067984453257,0.01462823844018884,,0.02604004219934645,0.41161377247836856,0.02236103193302237,0.07382377662828986,0.006725418348131392,0.018297156024420093,0.032687894163691215,0.0031057243325690155,0.01958172526020475,0.007534173339427875,0.002868563236136473,0.07630482369235578,0.0,0.0,6.24445528956012e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5118740625223335,0.0,0.011529695725237732,0.023962565431637408,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15,0.0009634578933140715,0.0,0.0,0.0,0.03742566183854486,0.019395751612527014,0.014690080703562688,,0.03159527843189386,0.4039249887069067,0.021800028559352643,0.07392034786088122,0.007579071273269846,0.019111376597869104,0.03299464232740068,0.0031117733927615767,0.021592794512537383,0.008282734125497734,0.0031846166987503787,0.0747340987835611,0.0,0.0,5.764112574978572e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5072108885650545,0.0,0.011215708624910175,0.024832441870655315,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,0.0010522186556564572,0.0,0.0,0.0,0.03779314312019513,0.020458435240600772,0.014751922966936538,,0.03715051466444126,0.39623620493544476,0.021239025185682915,0.07401691909347258,0.0084327241984083,0.019925597171318116,0.03330139049111014,0.0031178224529541383,0.02360386376487001,0.009031294911567591,0.0035006701613642848,0.07316337387476643,0.0,0.0,5.283769860397024e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5025477146077755,0.0,0.010901721524582618,0.02570231830967322,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-17,0.0011409794179988429,0.0,0.0,0.0,0.0381606244018454,0.021521118868674527,0.014813765230310387,,0.04270575089698868,0.38854742116398283,0.020678021812013184,0.07411349032606393,0.009286377123546753,0.02073981774476713,0.033608138654819604,0.0031238715131467,0.02561493301720264,0.00977985569763745,0.0038167236239781905,0.07159264896597176,0.0,0.0,4.8034271458154764e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4978845406504965,0.0,0.010587734424255061,0.026572194748691127,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-18,0.0012297401803412287,0.0,0.0,0.0,0.03852810568349568,0.022583802496748285,0.014875607493684235,,0.04826098712953608,0.3808586373925209,0.020117018438343456,0.07421006155865528,0.010140030048685206,0.021554038318216145,0.03391488681852906,0.0031299205733392615,0.02762600226953527,0.010528416483707309,0.004132777086592097,0.07002192405717708,0.0,0.0,4.3230844312339286e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4932213666932175,0.0,0.010273747323927504,0.027442071187709034,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19,0.0013185009426836143,0.0,0.0,0.0,0.038895586965145945,0.023646486124822043,0.014937449757058083,,0.05381622336208349,0.37316985362105903,0.019556015064673728,0.07430663279124665,0.010993682973823658,0.022368258891665157,0.03422163498223853,0.0031359696335318227,0.029637071521867897,0.011276977269777166,0.004448830549206003,0.06845119914838241,0.0,0.0,3.8427417166523815e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4885581927359385,0.0,0.009959760223599947,0.02831194762672694,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-20,0.0014072617050260002,0.0,0.0,0.0,0.03926306824679622,0.0247091697528958,0.014999292020431931,,0.0593714595946309,0.3654810698495971,0.018995011691004,0.074403204023838,0.011847335898962114,0.02318247946511417,0.034528383145947986,0.0031420186937243843,0.03164814077420053,0.012025538055847027,0.004764884011819908,0.06688047423958773,0.0,0.0,3.362399002070834e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4838950187786595,0.0,0.009645773123272389,0.02918182406574485,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-21,0.0014960224673683858,0.0,0.0,0.0,0.039630549528446496,0.02577185338096956,0.015061134283805781,,0.0649266958271783,0.3577922860781352,0.01843400831733427,0.07449977525642935,0.012700988824100565,0.023996700038563183,0.034835131309657444,0.003148067753916946,0.03365921002653316,0.012774098841916885,0.005080937474433814,0.06530974933079306,0.0,0.0,2.882056287489286e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4792318448213805,0.0,0.009331786022944832,0.030051700504762757,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-22,0.0015847832297107714,0.0,0.0,0.0,0.039998030810096764,0.026834537009043313,0.01512297654717963,,0.07048193205972572,0.3501035023066733,0.01787300494366454,0.07459634648902072,0.01355464174923902,0.024810920612012198,0.03514187947336691,0.003154116814109507,0.035670279278865784,0.013522659627986742,0.005396990937047721,0.06373902442199839,0.0,0.0,2.4017135729077382e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4745686708641015,0.0,0.009017798922617275,0.030921576943780664,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,0.0016735439920531573,0.0,0.0,0.0,0.04036551209174704,0.02789722063711707,0.015184818810553478,,0.07603716829227314,0.3424147185352114,0.017312001569994816,0.07469291772161207,0.014408294674377473,0.02562514118546121,0.03544862763707637,0.0031601658743020686,0.037681348531198415,0.014271220414056603,0.005713044399661626,0.06216829951320371,0.0,0.0,1.9213708583261904e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4699054969068225,0.0,0.008703811822289718,0.03179145338279857,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,0.0017623047543955431,0.0,0.0,0.0,0.04073299337339731,0.02895990426519083,0.015246661073927326,,0.08159240452482054,0.33472593476374946,0.016750998196325084,0.07478948895420343,0.015261947599515926,0.02643936175891022,0.03575537580078583,0.00316621493449463,0.03969241778353104,0.01501978120012646,0.006029097862275533,0.06059757460440904,0.0,0.0,1.4410281437446426e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4652423229495435,0.0,0.00838982472196216,0.03266132982181648,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,0.0018510655167379288,0.0,0.0,0.0,0.041100474655047584,0.030022587893264587,0.015308503337301174,,0.08714764075736794,0.3270371509922876,0.016189994822655356,0.07488606018679478,0.01611560052465438,0.027253582332359236,0.03606212396449529,0.003172263994687192,0.04170348703586367,0.015768341986196317,0.0063451513248894385,0.05902684969561437,0.0,0.0,9.606854291630955e-06,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4605791489922645,0.0,0.008075837621634604,0.03353120626083438,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26,0.0019398262790803144,0.0,0.0,0.0,0.04146795593669785,0.031085271521338345,0.015370345600675024,,0.09270287698991536,0.31934836722082566,0.015628991448985628,0.07498263141938614,0.01696925344979283,0.02806780290580825,0.036368872128204756,0.003178313054879753,0.0437145562881963,0.016516902772266178,0.006661204787503344,0.0574561247868197,0.0,0.0,4.803427145815478e-06,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4559159750349855,0.0,0.007761850521307047,0.03440108269985229,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-27,0.0020285870414227,0.0,0.0,0.0,0.04183543721834813,0.0321479551494121,0.015432187864048872,,0.09825811322246276,0.31165958344936373,0.0150679880753159,0.0750792026519775,0.017822906374931287,0.028882023479257262,0.036675620291914214,0.0031843621150723146,0.04572562554052893,0.017265463558336035,0.00697725825011725,0.05588539987802502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4512528010777065,0.0,0.00744786342097949,0.0352709591388702,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,0.0018836879670353643,0.0,0.0,0.0,0.04095427924767131,0.03129515677158316,0.015549151849775691,,0.10913855057893965,0.3041101806930133,0.015139775683305044,0.0731164557593209,0.017676435111622677,0.028733614803652933,0.03686277659571896,0.003465402286917845,0.048511541429526905,0.018014669595729674,0.007792384164141706,0.05476835290236129,0.0,0.0,1.4524002416202197e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4432300389269177,0.0,0.0076479583966557315,0.03531362116336818,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-01,0.0017387888926480286,0.0,0.0,0.0,0.04007312127699449,0.03044235839375423,0.01566611583550251,,0.12001898793541653,0.29656077793666297,0.015211563291294186,0.07115370886666429,0.017529963848314064,0.028585206128048605,0.03704993289952371,0.003746442458763376,0.051297457318524885,0.018763875633123317,0.008607510078166162,0.05365130592669756,0.0,0.0,2.9048004832404395e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4352072767761289,0.0,0.007848053372331973,0.03535628318786617,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-02,0.001593889818260693,0.0,0.0,0.0,0.03919196330631767,0.029589560015925293,0.015783079821229326,,0.1308994252918934,0.28901137518031256,0.01528335089928333,0.0691909619740077,0.017383492585005454,0.028436797452444276,0.03723708920332846,0.004027482630608906,0.05408337320752286,0.019513081670516956,0.009422635992190618,0.052534258951033835,0.0,0.0,4.357200724860659e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4271845146253401,0.0,0.008048148348008214,0.035398945212364155,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-03,0.0014489907438733573,0.0,0.0,0.0,0.03831080533564085,0.028736761638096357,0.015900043806956143,,0.14177986264837028,0.2814619724239622,0.015355138507272471,0.0672282150813511,0.017237021321696844,0.028288388776839944,0.037424245507133205,0.004308522802454437,0.05686928909652083,0.020262287707910595,0.010237761906215073,0.0514172119753701,0.0,0.0,5.809600966480879e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4191617524745513,0.0,0.008248243323684457,0.03544160723686214,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-04,0.0013040916694860216,0.0,0.0,0.0,0.037429647364964035,0.027883963260267423,0.016017007792682964,,0.15266030000484718,0.2739125696676118,0.015426926115261615,0.0652654681886945,0.017090550058388235,0.028139980101235616,0.03761140181093795,0.004589562974299967,0.05965520498551881,0.021011493745304238,0.01105288782023953,0.05030016499970637,0.0,0.0,7.262001208101099e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4111389903237625,0.0,0.008448338299360699,0.03548426926136013,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-05,0.0011591925950986857,0.0,0.0,0.0,0.03654848939428722,0.027031164882438487,0.01613397177840978,,0.16354073736132405,0.2663631669112614,0.015498713723250757,0.0633027212960379,0.01694407879507962,0.027991571425631287,0.037798558114742704,0.004870603146145498,0.06244112087451678,0.021760699782697877,0.011868013734263987,0.04918311802404264,0.0,0.0,8.714401449721318e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4031162281729737,0.0,0.00864843327503694,0.03552693128585811,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-06,0.00101429352071135,0.0,0.0,0.0,0.03566733142361039,0.02617836650460955,0.0162509357641366,,0.17442117471780094,0.25881376415491103,0.0155705013312399,0.0613399744033813,0.016797607531771012,0.02784316275002696,0.03798571441854745,0.0051516433179910285,0.06522703676351475,0.02250990582009152,0.012683139648288442,0.048066071048378914,0.0,0.0,0.00010166801691341539,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39509346602218487,0.0,0.00884852825071318,0.0355695933103561,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-07,0.0008693944463240143,0.0,0.0,0.0,0.034786173452933576,0.025325568126780613,0.01636789974986342,,0.1853016120742778,0.2512643613985606,0.015642288939229042,0.0593772275107247,0.016651136268462402,0.02769475407442263,0.038172870722352197,0.005432683489836559,0.06801295265251273,0.023259111857485158,0.013498265562312897,0.04694902407271518,0.0,0.0,0.00011619201932961758,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3870707038713961,0.0,0.009048623226389423,0.035612255334854084,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08,0.0007244953719366786,0.0,0.0,0.0,0.03390501548225676,0.024472769748951677,0.016484863735590237,,0.19618204943075468,0.24371495864221027,0.015714076547218188,0.0574144806180681,0.01650466500515379,0.0275463453988183,0.03836002702615695,0.00571372366168209,0.07079886854151071,0.024008317894878797,0.014313391476337353,0.045831977097051446,0.0,0.0,0.00013071602174581979,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3790479417206073,0.0,0.009248718202065666,0.03565491735935207,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-09,0.000579596297549343,0.0,0.0,0.0,0.03302385751157994,0.023619971371122744,0.016601827721317054,,0.20706248678723158,0.23616555588585986,0.01578586415520733,0.0554517337254115,0.01635819374184518,0.027397936723213973,0.038547183329961696,0.00599476383352762,0.07358478443050867,0.024757523932272436,0.01512851739036181,0.04471493012138772,0.0,0.0,0.00014524002416202198,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3710251795698185,0.0,0.009448813177741907,0.035697579383850056,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-10,0.00043469722316200727,0.0,0.0,0.0,0.032142699540903125,0.022767172993293807,0.01671879170704387,,0.21794292414370847,0.2286161531295095,0.01585765176319647,0.0534889868327549,0.01621172247853657,0.02724952804760964,0.03873433963376644,0.006275804005373151,0.07637070031950666,0.02550672996966608,0.015943643304386267,0.04359788314572399,0.0,0.0,0.00015976402657822417,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3630024174190297,0.0,0.009648908153418147,0.03574024140834804,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-11,0.00028979814877467137,0.0,0.0,0.0,0.0312615415702263,0.021914374615464874,0.01683575569277069,,0.22882336150018534,0.2210667503731591,0.015929439371185614,0.0515262399400983,0.016065251215227956,0.027101119372005312,0.03892149593757119,0.006556844177218682,0.07915661620850463,0.026255936007059718,0.01675876921841072,0.04248083617006026,0.0,0.0,0.00017428802899442636,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35497965526824093,0.0,0.00984900312909439,0.03578290343284603,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-12,0.00014489907438733568,0.0,0.0,0.0,0.030380383599549483,0.021061576237635937,0.01695271967849751,,0.2397037988566622,0.2135173476168087,0.01600122697917476,0.049563493047441703,0.015918779951919346,0.026952710696400983,0.03910865224137594,0.006837884349064212,0.0819425320975026,0.02700514204445336,0.017573895132435177,0.041363789194396525,0.0,0.0,0.00018881203141062855,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3469568931174521,0.0,0.010049098104770633,0.035825565457344014,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-13,0.0,0.0,0.0,0.0,0.029499225628872666,0.020208777859807,0.017069683664224327,,0.2505842362131391,0.20596794486045833,0.0160730145871639,0.0476007461547851,0.015772308688610737,0.026804302020796655,0.03929580854518069,0.007118924520909743,0.08472844798650057,0.027754348081847,0.018389021046459633,0.0402467422187328,0.0,0.0,0.00020333603382683077,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3389341309666633,0.0,0.010249193080446873,0.035868227481842,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-14,2.8768893181607143e-05,0.0,0.0,0.0,0.0286331061257182,0.019910585135221464,0.01711148996051252,,0.26587895547248874,0.19785609053713932,0.015181831433437737,0.04599909950047726,0.01590390355630335,0.025882538441302467,0.038642823772162764,0.0076240420018379345,0.0883457826032322,0.02829649909177703,0.019523338303856864,0.03838003390867792,0.0,1.5051954296020881e-05,0.00020719984012839397,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3275937277595607,0.00036117626943301984,0.009821479384146278,0.0354891918333513,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-15,5.7537786363214285e-05,0.0,0.0,0.0,0.027766986622563737,0.019612392410635927,0.01715329625680071,,0.2811736747318384,0.18974423621382028,0.014290648279711573,0.044397452846169416,0.016035498423995966,0.024960774861808283,0.03798983899914484,0.008129159482766126,0.09196311721996382,0.028838650101707063,0.020657655561254096,0.03651332559862303,0.0,3.0103908592041763e-05,0.00021106364642995714,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31625332455245814,0.0007223525388660397,0.009393765687845683,0.0351101561848606,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-16,8.630667954482142e-05,0.0,0.0,0.0,0.026900867119409273,0.019314199686050394,0.017195102553088905,,0.2964683939911881,0.18163238189050127,0.013399465125985409,0.042795806191861574,0.01616709329168858,0.024039011282314095,0.03733685422612692,0.008634276963694319,0.09558045183669545,0.029380801111637093,0.021791972818651327,0.034646617288568146,0.0,4.515586288806264e-05,0.00021492745273152033,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3049129213453555,0.0010835288082990595,0.008966051991545088,0.0347311205363699,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-17,0.00011507557272642857,0.0,0.0,0.0,0.026034747616254808,0.019016006961464858,0.017236908849377095,,0.31176311325053774,0.17352052756718223,0.012508281972259243,0.04119415953755373,0.016298688159381194,0.023117247702819907,0.036683869453108996,0.009139394444622511,0.09919778645342707,0.029922952121567124,0.02292629007604856,0.03277990897851327,0.0,6.0207817184083525e-05,0.00021879125903308353,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2935725181382529,0.0014447050777320794,0.008538338295244493,0.0343520848878792,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-18,0.00014384446590803572,0.0,0.0,0.0,0.025168628113100344,0.01871781423687932,0.01727871514566529,,0.3270578325098874,0.1654086732438632,0.01161709881853308,0.03959251288324589,0.01643028302707381,0.022195484123325723,0.03603088468009108,0.009644511925550702,0.1028151210701587,0.030465103131497154,0.02406060733344579,0.030913200668458384,0.0,7.52597714801044e-05,0.0002226550653346467,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2822321149311503,0.0018058813471650993,0.008110624598943898,0.0339730492393885,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-19,0.00017261335908964285,0.0,0.0,0.0,0.02430250860994588,0.018419621512293784,0.01732052144195348,,0.34235255176923707,0.1572968189205442,0.010725915664806915,0.03799086622893805,0.016561877894766423,0.021273720543831535,0.03537789990707316,0.010149629406478894,0.10643245568689033,0.031007254141427187,0.025194924590843017,0.0290464923584035,0.0,9.031172577612528e-05,0.0002265188716362099,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2708917117240477,0.002167057616598119,0.007682910902643304,0.0335940135908978,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-20,0.00020138225227125,0.0,0.0,0.0,0.023436389106791418,0.018121428787708248,0.017362327738241673,,0.35764727102858673,0.14918496459722516,0.00983473251108075,0.0363892195746302,0.01669347276245904,0.02035195696433735,0.034724915134055234,0.010654746887407085,0.11004979030362194,0.03154940515135722,0.02632924184824025,0.02717978404834862,0.0,0.00010536368007214617,0.0002303826779377731,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25955130851694513,0.002528233886031139,0.007255197206342709,0.0332149779424071,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-21,0.00023015114545285714,0.0,0.0,0.0,0.02257026960363695,0.017823236063122715,0.017404134034529867,,0.3729419902879364,0.14107311027390612,0.008943549357354585,0.034787572920322356,0.016825067630151656,0.019430193384843163,0.03407193036103731,0.011159864368335277,0.11366712492035358,0.03209155616128725,0.02746355910563748,0.025313075738293736,0.0,0.00012041563436816705,0.00023424648423933626,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24821090530984252,0.0028894101554641587,0.006827483510042114,0.0328359422939164,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-22,0.0002589200386344643,0.0,0.0,0.0,0.02170415010048249,0.017525043338537178,0.017445940330818057,,0.38823670954728606,0.1329612559505871,0.008052366203628421,0.033185926266014514,0.01695666249784427,0.018508429805348975,0.03341894558801939,0.01166498184926347,0.11728445953708519,0.03263370717121728,0.02859787636303471,0.023446367428238853,0.0,0.00013546758866418793,0.00023811029054089945,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2368705021027399,0.0032505864248971784,0.006399769813741519,0.0324569066454257,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-23,0.00028768893181607143,0.0,0.0,0.0,0.02083803059732802,0.01722685061395164,0.01748774662710625,,0.40353142880663573,0.12484940162726808,0.0071611830499022575,0.03158427961170667,0.017088257365536885,0.017586666225854787,0.032765960815001466,0.01217009933019166,0.12090179415381683,0.03317585818114731,0.029732193620431942,0.02157965911818397,0.0,0.0001505195429602088,0.00024197409684246265,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22553009889563733,0.0036117626943301985,0.005972056117440924,0.032077870996935,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-24,0.0003164578249976786,0.0,0.0,0.0,0.01997191109417356,0.016928657889366105,0.01752955292339444,,0.4188261480659854,0.11673754730394906,0.0062699998961760935,0.02998263295739883,0.0172198522332295,0.016664902646360603,0.03211297604198354,0.012675216811119853,0.12451912877054844,0.03371800919107734,0.03086651087782917,0.019712950808129088,0.0,0.0001655714972562297,0.0002458379031440258,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21418969568853474,0.003972938963763218,0.005544342421140329,0.0316988353484443,,,,,,,,,,,,,,,,,,,,,,,,,
