,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,Other,P.1,P.2,PA.1,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC
2023-10-19,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.00013726990629028352,0.0,0.0,0.0,0.0009160257906116948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003659052075818147,0.2018994049935619,0.006885426089272082,0.00920303528224172,0.0,0.00498728533428937,0.0,0.0,0.12366417121247719,0.0018295260379090567,0.009841950518979134,0.01653183153598845,0.011381978767588919,0.04757212390643774,0.28773713663453093,0.01829385466710969,0.016098026949222792,0.01763916832983096,0.0023304930763160554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014561896713880338,,,0.0,,0.01726044840709947,0.022358833806672827,0.013722308781838236,0.02825807756878983,0.012606344342112117,0.0,0.03283374514964019,0.0,0.016755931536430534,0.000910691265279373,0.0008041686979685011,0.0,0.0,0.008763970372034323,0.001603886877841561,0.014626940773603894,0.001785153520528889,0.03354080257551635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.00012201769448025201,0.0,0.0,0.0,0.0008142451472103955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032524907340605756,0.19917301233503792,0.006316450122762801,0.01063323911042071,0.0,0.004433142519368328,0.0,0.0,0.11891577107261223,0.0016262453670302726,0.010417823949877173,0.016463384389103768,0.01058873062512913,0.04627322963508409,0.2969114770198893,0.019041061828874183,0.017414717088270824,0.018951161960629986,0.00227063239109789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014394958742344937,,,0.0,,0.01815001880622575,0.020394062311111554,0.014085546352977544,0.02666086234457188,0.012652628172866923,0.0,0.031643475959602076,0.0,0.017477210271217965,0.0010928295183352476,0.0007148166204164455,0.0,0.0,0.008838510972583922,0.0014256772247480541,0.014777339137110218,0.0015868031293590123,0.03339688910405876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.00010676548267022051,0.0,0.0,0.0,0.000712464503809096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028459293923030035,0.196446619676514,0.005747474156253521,0.012063442938599699,0.0,0.003878999704447287,0.0,0.0,0.11416737093274727,0.0014229646961514885,0.010993697380775214,0.016394937242219087,0.009795482482669341,0.04497433536373044,0.3060858174052476,0.01978826899063868,0.018731407227318853,0.020263155591429008,0.0022107717058797243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014228020770809535,,,0.0,,0.01903958920535203,0.01842929081555028,0.014448783924116852,0.025063647120353923,0.012698912003621728,0.0,0.030453206769563965,0.0,0.018198489006005392,0.0012749677713911223,0.0006254645428643898,0.0,0.0,0.008913051573133522,0.0012474675716545474,0.014927737500616541,0.0013884527381891358,0.03325297563260117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,9.1513270860189e-05,0.0,0.0,0.0,0.0006106838604077965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024393680505454315,0.19372022701799002,0.005178498189744241,0.013493646766778689,0.0,0.0033248568895262462,0.0,0.0,0.10941897079288232,0.0012196840252727045,0.01156957081167325,0.01632649009533441,0.009002234340209553,0.04367544109237678,0.3152601577906059,0.02053547615240317,0.020048097366366882,0.021575149222228033,0.0021509110206615585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014061082799274132,,,0.0,,0.019929159604478306,0.016464519319989008,0.014812021495256159,0.023466431896135967,0.012745195834376532,0.0,0.029262937579525857,0.0,0.018919767740792823,0.0014571060244469968,0.0005361124653123341,0.0,0.0,0.008987592173683123,0.0010692579185610407,0.015078135864122865,0.0011901023470192592,0.03310906216114358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,7.62610590501575e-05,0.0,0.0,0.0,0.0005089032170064971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020328067087878594,0.19099383435946607,0.004609522223234961,0.01492385059495768,0.0,0.0027707140746052053,0.0,0.0,0.10467057065301735,0.0010164033543939204,0.012145444242571291,0.01625804294844973,0.008208986197749764,0.04237654682102314,0.32443449817596426,0.021282683314167668,0.021364787505414914,0.022887142853027058,0.0020910503354433932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01389414482773873,,,0.0,,0.020818730003604586,0.014499747824427735,0.015175259066395467,0.021869216671918015,0.012791479665131339,0.0,0.02807266838948775,0.0,0.01964104647558025,0.0016392442775028714,0.00044676038776027835,0.0,0.0,0.009062132774232722,0.000891048265467534,0.015228534227629188,0.0009917519558493826,0.03296514868968599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,6.100884724012599e-05,0.0,0.0,0.0,0.0004071225736051976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016262453670302874,0.18826744170094212,0.004040546256725681,0.016354054423136668,0.0,0.0022165712596841644,0.0,0.0,0.09992217051315239,0.0008131226835151363,0.01272131767346933,0.01618959580156505,0.007415738055289976,0.04107765254966948,0.33360883856132256,0.022029890475932158,0.022681477644462943,0.02419913648382608,0.0020311896502252275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013727206856203327,,,0.0,,0.021708300402730866,0.012534976328866462,0.015538496637534776,0.020272001447700062,0.012837763495886143,0.0,0.02688239919944964,0.0,0.020362325210367682,0.001821382530558746,0.00035740831020822264,0.0,0.0,0.009136673374782321,0.0007128386123740273,0.015378932591135512,0.0007934015646795063,0.0328212352182284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,4.575663543009449e-05,0.0,0.0,0.0,0.00030534193020389827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012196840252727157,0.18554104904241817,0.0034715702902164006,0.017784258251315656,0.0,0.0016624284447631235,0.0,0.0,0.09517377037328743,0.0006098420126363522,0.013297191104367369,0.01612114865468037,0.006622489912830187,0.03977875827831583,0.34278317894668087,0.022777097637696656,0.023998167783510972,0.025511130114625104,0.0019713289650070617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013560268884667926,,,0.0,,0.022597870801857142,0.010570204833305188,0.015901734208674082,0.018674786223482107,0.012884047326640948,0.0,0.02569213000941153,0.0,0.02108360394515511,0.0020035207836146206,0.0002680562326561669,0.0,0.0,0.00921121397533192,0.0005346289592805206,0.015529330954641835,0.0005950511735096295,0.032677321746770814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,3.050442362006301e-05,0.0,0.0,0.0,0.00020356128680259892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008131226835151441,0.18281465638389421,0.0029025943237071207,0.01921446207949465,0.0,0.0011082856298420818,0.0,0.0,0.09042537023342247,0.00040656134175756815,0.013873064535265408,0.01605270150779569,0.005829241770370398,0.03847986400696218,0.3519575193320392,0.02352430479946115,0.025314857922559005,0.02682312374542413,0.0019114682797888962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013393330913132525,,,0.0,,0.023487441200983422,0.008605433337743912,0.01626497177981339,0.017077570999264154,0.012930331157395752,0.0,0.024501860819373424,0.0,0.021804882679942537,0.002185659036670495,0.00017870415510411143,0.0,0.0,0.00928575457588152,0.0003564193061870134,0.015679729318148157,0.00039670078233975314,0.03253340827531322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,1.5252211810031505e-05,0.0,0.0,0.0,0.00010178064340129935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004065613417575716,0.18008826372537026,0.0023336183571978407,0.020644665907673637,0.0,0.0005541428149210409,0.0,0.0,0.08567697009355751,0.00020328067087878408,0.014448937966163446,0.015984254360911013,0.00503599362791061,0.037180969735608534,0.36113185971739753,0.024271511961225643,0.026631548061607033,0.02813511737622315,0.0018516075945707307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013226392941597121,,,0.0,,0.024377011600109702,0.006640661842182639,0.0166282093509527,0.015480355775046199,0.012976614988150559,0.0,0.023311591629335313,0.0,0.02252616141472997,0.0023677972897263697,8.935207755205571e-05,0.0,0.0,0.00936029517643112,0.0001782096530935067,0.015830127681654482,0.00019835039116987635,0.03238949480385563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773618710668463,0.0017646423906885601,0.022074869735852626,0.0,0.0,0.0,0.0,0.08092856995369255,0.0,0.015024811397061487,0.015915807214026332,0.004242745485450821,0.035882075464254884,0.37030620010275583,0.025018719122990137,0.027948238200655062,0.029447111007022176,0.001791746909352565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01305945497006172,,,0.0,,0.025266581999235982,0.0046758903466213655,0.016991446922092007,0.013883140550828245,0.013022898818905363,0.0,0.022121322439297205,0.0,0.023247440149517396,0.0025499355427822446,0.0,0.0,0.0,0.00943483577698072,0.0,0.015980526045160804,0.0,0.03224558133239804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.00032931486141065714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009992423837709573,0.18007908931527766,0.0026915108202956073,0.022271632156403855,0.0,0.0,0.0,0.0,0.08199585970961276,0.00042326156765538653,0.015119247887996248,0.014879160815451655,0.003939692236490048,0.03693442561017756,0.36263101109339674,0.02703033553722547,0.027111658523662745,0.028904163818204525,0.0045283596987861115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012686701414164487,,,0.0,,0.023912507807930514,0.004341898179005554,0.01637455383920346,0.01361044971029152,0.012928163556859308,0.0,0.022153974981121923,0.0,0.021961543731040513,0.00236779728972637,0.0,0.0,0.0,0.009918387845158338,0.00010019697385577567,0.01833678677276315,0.0,0.03166913024839285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0006586297228213143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019984847675419146,0.18279630756370902,0.0036183792499026547,0.02246839457695508,0.0,0.0,0.0,0.0,0.08306314946553296,0.0008465231353107731,0.01521368437893101,0.01384251441687698,0.003636638987529275,0.03798677575610024,0.3549558220840377,0.029041951951460806,0.02627507884667043,0.028361216629386874,0.007264972488219659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012313947858267253,,,0.0,,0.022558433616625045,0.004007906011389742,0.015757660756314913,0.013337758869754796,0.012833428294813253,0.0,0.022186627522946645,0.0,0.020675647312563626,0.0021856590366704956,0.0,0.0,0.0,0.010401939913335956,0.00020039394771155134,0.020693047500365498,0.0,0.031092679164387668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0009879445842319715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002997727151312872,0.1855135258121404,0.004545247679509702,0.02266515699750631,0.0,0.0,0.0,0.0,0.08413043922145318,0.0012697847029661596,0.015308120869865771,0.012805868018302302,0.0033335857385685024,0.039039125902022916,0.3472806330746786,0.031053568365696144,0.02543849916967811,0.027818269440569227,0.010001585277653206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01194119430237002,,,0.0,,0.021204359425319577,0.00367391384377393,0.015140767673426364,0.013065068029218072,0.012738693032767196,0.0,0.022219280064771363,0.0,0.019389750894086743,0.002003520783614621,0.0,0.0,0.0,0.010885491981513574,0.000300590921567327,0.023049308227967844,0.0,0.03051622808038248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0013172594456426286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003996969535083829,0.18823074406057175,0.0054721161091167494,0.022861919418057538,0.0,0.0,0.0,0.0,0.08519772897737339,0.0016930462706215461,0.015402557360800533,0.011769221619727627,0.003030532489607729,0.04009147604794559,0.3396054440653195,0.03306518477993148,0.024601919492685795,0.027275322251751576,0.012738198067086752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011568440746472787,,,0.0,,0.019850285234014112,0.0033399216761581182,0.014523874590537816,0.012792377188681347,0.01264395777072114,0.0,0.02225193260659608,0.0,0.018103854475609856,0.001821382530558746,0.0,0.0,0.0,0.011369044049691192,0.0004007878954231027,0.02540556895557019,0.0,0.029939776996377294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0016465743070532856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004996211918854786,0.1909479623090031,0.006398984538723796,0.023058681838608763,0.0,0.0,0.0,0.0,0.08626501873329359,0.0021163078382769327,0.015496993851735294,0.01073257522115295,0.0027274792406469565,0.04114382619386827,0.3319302550559604,0.03507680119416681,0.023765339815693478,0.026732375062933925,0.015474810856520301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011195687190575553,,,0.0,,0.018496211042708644,0.0030059295085423064,0.013906981507649269,0.012519686348144623,0.012549222508675085,0.0,0.0222845851484208,0.0,0.016817958057132973,0.0016392442775028716,0.0,0.0,0.0,0.01185259611786881,0.0005009848692788784,0.027761829683172534,0.0,0.029363325912372108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.001975889168463943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005995454302625744,0.19366518055743445,0.007325852968330843,0.023255444259159992,0.0,0.0,0.0,0.0,0.0873323084892138,0.002539569405932319,0.015591430342670055,0.009695928822578272,0.0024244259916861837,0.04219617633979095,0.32425506604660137,0.03708841760840215,0.02292876013870116,0.026189427874116274,0.018211423645953847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01082293363467832,,,0.0,,0.017142136851403176,0.0026719373409264946,0.013290088424760722,0.012246995507607899,0.01245448724662903,0.0,0.02231723769024552,0.0,0.015532061638656088,0.001457106024446997,0.0,0.0,0.0,0.012336148186046426,0.000601181843134654,0.03011809041077488,0.0,0.02878687482836692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0023052040298746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069946966863967015,0.19638239880586583,0.008252721397937892,0.02345220667971122,0.0,0.0,0.0,0.0,0.08839959824513402,0.0029628309735877057,0.015685866833604817,0.008659282424003597,0.0021213727427254105,0.04324852648571362,0.3165798770372423,0.03910003402263748,0.02209218046170884,0.025646480685298623,0.020948036435387396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010450180078781086,,,0.0,,0.01578806266009771,0.0023379451733106828,0.012673195341872175,0.011974304667071174,0.012359751984582973,0.0,0.02234989023207024,0.0,0.014246165220179203,0.0012749677713911223,0.0,0.0,0.0,0.012819700254224044,0.0007013788169904297,0.032474351138377225,0.0,0.02821042374436173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.002634518891285257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007993939070167658,0.19909961705429718,0.009179589827544939,0.023648969100262447,0.0,0.0,0.0,0.0,0.08946688800105422,0.0033860925412430923,0.015780303324539578,0.00762263602542892,0.0018183194937646378,0.0443008766316363,0.3089046880278832,0.041111650436872815,0.021255600784716527,0.02510353349648097,0.02368464922482094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010077426522883853,,,0.0,,0.014433988468792241,0.002003953005694871,0.012056302258983626,0.011701613826534452,0.012265016722536918,0.0,0.022382542773894957,0.0,0.012960268801702318,0.0010928295183352478,0.0,0.0,0.0,0.013303252322401662,0.0008015757908462054,0.03483061186597958,0.0,0.027633972660356547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.002963833752695914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008993181453938615,0.20181683530272854,0.010106458257151986,0.023845731520813675,0.0,0.0,0.0,0.0,0.09053417775697443,0.003809354108898479,0.01587473981547434,0.0065859896268542426,0.001515266244803865,0.04535322677755897,0.30122949901852414,0.04312326685110815,0.020419021107724207,0.02456058630766332,0.026421262014254487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00970467296698662,,,0.0,,0.013079914277486773,0.0016699608380790591,0.011439409176095077,0.011428922985997726,0.012170281460490862,0.0,0.02241519531571968,0.0,0.011674372383225433,0.0009106912652793733,0.0,0.0,0.0,0.01378680439057928,0.000901772764701981,0.037186872593581916,0.0,0.027057521576351357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0032931486141065712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009992423837709572,0.2045340535511599,0.011033326686759033,0.0240424939413649,0.0,0.0,0.0,0.0,0.09160146751289464,0.004232615676553865,0.0159691763064091,0.005549343228279567,0.0012122129958430919,0.046405576923481656,0.29355431000916504,0.045134883265343484,0.019582441430731894,0.02401763911884567,0.029157874803688037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009331919411089386,,,0.0,,0.011725840086181306,0.0013359686704632473,0.01082251609320653,0.011156232145461003,0.012075546198444807,0.0,0.022447847857544397,0.0,0.010388475964748548,0.0007285530122234985,0.0,0.0,0.0,0.014270356458756898,0.0010019697385577567,0.03954313332118427,0.0,0.026481070492346173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0036224634755172287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01099166622148053,0.20725127179959124,0.01196019511636608,0.02423925636191613,0.0,0.0,0.0,0.0,0.09266875726881485,0.004655877244209252,0.016063612797343862,0.00451269682970489,0.0009091597468823191,0.047457927069404326,0.28587912099980595,0.04714649967957882,0.018745861753739573,0.023474691930028022,0.03189448759312158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008959165855192153,,,0.0,,0.010371765894875838,0.0010019765028474355,0.010205623010317983,0.010883541304924279,0.011980810936398752,0.0,0.022480500399369115,0.0,0.009102579546271663,0.000546414759167624,0.0,0.0,0.0,0.014753908526934516,0.0011021667124135324,0.04189939404878661,0.0,0.025904619408340983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
