,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NA,NB.1.8.1,NW.1,Other,PA.1,PQ.17,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.6,XFV,XFY,XFZ
2023-03-07,0.00016996231972495537,3.557448740457768e-05,7.027488780809241e-05,0.002869485384767965,0.0001118166575386558,0.0013669277790800483,0.0007653879344745635,5.564069735842411e-05,8.651147546901876e-05,0.0004646141600719509,0.014510229288134665,0.0010050524181548642,0.000713277934015124,0.0026052631645662634,0.005407806785244987,0.043974986981733515,0.11728198899488358,0.01115975991290589,5.354054959681518e-05,3.684084000423163e-05,,,,0.019162037966972453,,3.054219065401875e-05,5.435042359224553e-05,,,,0.00023970028766537156,3.557448740457768e-05,,,8.434342644173681e-05,2.7621766656902678e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003115469974415723,,,0.028293919433573487,0.0013562063993178821,,3.241300852807411e-05,,,,,0.7191530396895749,0.010151345902288812,0.0023731191748602785,0.0002962802183381518,0.00043265813526103484,,0.0002200660535760732,0.008298133443791489,0.0028192054607123446,0.0011518088025955107,,,,,,,,,,,,,,,,
2023-03-08,0.00015978431104350714,3.497699874184107e-05,7.171859916909197e-05,0.002811637312074016,0.00011435894962877232,0.0013474650082311143,0.0007485383269210304,5.586536562006964e-05,8.65564627799125e-05,0.00044083239897313035,0.01394978549797082,0.0009545512309289109,0.0006879828194671445,0.0025160681772311557,0.005230597386668795,0.04248792202478003,0.1134941491431423,0.01106803075942604,5.130978255296608e-05,3.719001063246122e-05,,,,0.0196294682931953,,3.09937373198125e-05,5.620245454852321e-05,,,,0.00025111019901797574,3.497699874184107e-05,,,8.499302701609862e-05,2.774725260759107e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003076126661783564,,,0.02812496103745482,0.0014332931407676928,,3.2663782901277975e-05,,,,,0.7244641812784332,0.010317394501596105,0.0024104904088224216,0.00030362055154646073,0.00044869324431468394,,0.00022307835150141427,0.008619472396925825,0.002937964228164768,0.0011980414170205895,,,,,,,,,,,,,,,,
2023-03-09,0.00014960630236205894,3.437951007910446e-05,7.316231053009151e-05,0.002753789239380067,0.00011690124171888884,0.0013280022373821803,0.0007316887193674973,5.609003388171518e-05,8.660145009080625e-05,0.0004170506378743098,0.013389341707806975,0.0009040500437029573,0.000662687704919165,0.002426873189896047,0.005053387988092604,0.04100085706782655,0.10970630929140103,0.010976301605946192,4.907901550911697e-05,3.753918126069082e-05,,,,0.02009689861941814,,3.144528398560625e-05,5.8054485504800896e-05,,,,0.00026252011037058,3.437951007910446e-05,,,8.564262759046043e-05,2.7872738558279462e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003036783349151405,,,0.02795600264133615,0.0015103798822175035,,3.291455727448185e-05,,,,,0.7297753228672913,0.010483443100903397,0.0024478616427845643,0.00031096088475476966,0.00046472835336833305,,0.00022609064942675535,0.008940811350060163,0.0030567229956171907,0.0012442740314456678,,,,,,,,,,,,,,,,
2023-03-10,0.0001394282936806107,3.3782021416367855e-05,7.460602189109107e-05,0.002695941166686118,0.00011944353380900536,0.0013085394665332466,0.0007148391118139643,5.631470214336071e-05,8.664643740170001e-05,0.0003932688767754893,0.01282889791764313,0.0008535488564770037,0.0006373925903711856,0.0023376782025609395,0.0048761785895164115,0.03951379211087307,0.10591846943965974,0.010884572452466343,4.684824846526786e-05,3.788835188892041e-05,,,,0.020564328945640982,,3.18968306514e-05,5.990651646107857e-05,,,,0.00027393002172318415,3.3782021416367855e-05,,,8.629222816482223e-05,2.7998224508967856e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029974400365192465,,,0.027787044245217486,0.0015874666236673142,,3.316533164768571e-05,,,,,0.7350864644561496,0.010649491700210689,0.002485232876746707,0.0003183012179630786,0.00048076346242198215,,0.00022910294735209642,0.009262150303194501,0.003175481763069614,0.0012905066458707465,,,,,,,,,,,,,,,,
2023-03-11,0.0001292502849991625,3.318453275363125e-05,7.604973325209063e-05,0.0026380930939921684,0.00012198582589912187,0.0012890766956843126,0.0006979895042604313,5.653937040500625e-05,8.669142471259375e-05,0.0003694871156766687,0.012268454127479287,0.0008030476692510501,0.0006120974758232062,0.0022484832152258314,0.004698969190940219,0.03802672715391958,0.10213062958791846,0.010792843298986493,4.461748142141876e-05,3.823752251715e-05,,,,0.021031759271863827,,3.234837731719375e-05,6.175854741735625e-05,,,,0.0002853399330757884,3.318453275363125e-05,,,8.694182873918404e-05,2.812371045965625e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029580967238870873,,,0.02761808584909882,0.001664553365117125,,3.3416106020889584e-05,,,,,0.7403976060450077,0.010815540299517982,0.00252260411070885,0.0003256415511713875,0.0004967985714756313,,0.0002321152452774375,0.009583489256328839,0.0032942405305220373,0.001336739260295825,,,,,,,,,,,,,,,,
2023-03-12,0.00011907227631771428,3.258704409089464e-05,7.749344461309017e-05,0.0025802450212982194,0.00012452811798923839,0.0012696139248353786,0.0006811398967068983,5.676403866665179e-05,8.67364120234875e-05,0.0003457053545778482,0.011708010337315443,0.0007525464820250965,0.0005868023612752267,0.0021592882278907233,0.004521759792364027,0.0365396621969661,0.09834278973617719,0.010701114145506644,4.238671437756965e-05,3.8586693145379594e-05,,,,0.02149918959808667,,3.27999239829875e-05,6.361057837363392e-05,,,,0.0002967498444283926,3.258704409089464e-05,,,8.759142931354584e-05,2.824919641034464e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029187534112549286,,,0.02744912745298015,0.0017416401065669356,,3.3666880394093456e-05,,,,,0.745708747633866,0.010981588898825273,0.0025599753446709926,0.0003329818843796964,0.0005128336805292804,,0.00023512754320277856,0.009904828209463175,0.0034129992979744605,0.0013829718747209035,,,,,,,,,,,,,,,,
2023-03-13,0.00010889426763626607,3.198955542815804e-05,7.893715597408972e-05,0.0025223969486042703,0.0001270704100793549,0.0012501511539864448,0.0006642902891533652,5.698870692829732e-05,8.678139933438126e-05,0.00032192359347902764,0.011147566547151598,0.0007020452947991431,0.0005615072467272473,0.002070093240555615,0.004344550393787835,0.03505259724001261,0.09455494988443591,0.010609384992026795,4.015594733372054e-05,3.8935863773609184e-05,,,,0.02196661992430951,,3.325147064878125e-05,6.54626093299116e-05,,,,0.00030815975578099683,3.198955542815804e-05,,,8.824102988790764e-05,2.8374682361033037e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028794100986227695,,,0.027280169056861484,0.0018187268480167463,,3.391765476729732e-05,,,,,0.7510198892227241,0.011147637498132565,0.0025973465786331357,0.00034032221758800534,0.0005288687895829295,,0.00023813984112811963,0.010226167162597513,0.003531758065426884,0.0014292044891459823,,,,,,,,,,,,,,,,
2023-03-14,9.871625895481787e-05,3.1392066765421425e-05,8.038086733508929e-05,0.0024645488759103213,0.00012961270216947142,0.0012306883831375108,0.0006474406815998321,5.721337518994286e-05,8.6826386645275e-05,0.0002981418323802071,0.010587122756987753,0.0006515441075731895,0.0005362121321792679,0.001980898253220507,0.004167340995211643,0.033565532283059134,0.09076711003269462,0.010517655838546946,3.792518028987144e-05,3.928503440183877e-05,,,,0.022434050250532356,,3.3703017314575e-05,6.731464028618928e-05,,,,0.00031956966713360104,3.1392066765421425e-05,,,8.889063046226945e-05,2.8500168311721428e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028400667859906107,,,0.02711121066074282,0.0018958135894665573,,3.416842914050119e-05,,,,,0.7563310308115823,0.011313686097439856,0.0026347178125952784,0.00034766255079631426,0.0005449038986365786,,0.0002411521390534607,0.010547506115731851,0.003650516832879307,0.0014754371035710606,,,,,,,,,,,,,,,,
2023-03-15,8.853825027336967e-05,3.079457810268482e-05,8.182457869608883e-05,0.0024067008032163722,0.00013215499425958796,0.0012112256122885768,0.0006305910740462992,5.743804345158839e-05,8.687137395616875e-05,0.0002743600712813866,0.010026678966823908,0.0006010429203472359,0.0005109170176312883,0.0018917032658853994,0.003990131596635451,0.03207846732610565,0.08697927018095335,0.010425926685067097,3.569441324602233e-05,3.963420503006837e-05,,,,0.022901480576755198,,3.415456398036875e-05,6.916667124246696e-05,,,,0.00033097957848620524,3.079457810268482e-05,,,8.954023103663125e-05,2.862565426240982e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002800723473358452,,,0.02694225226462415,0.0019729003309163677,,3.441920351370506e-05,,,,,0.7616421724004405,0.011479734696747148,0.0026720890465574214,0.0003550028840046232,0.0005609390076902277,,0.0002441644369788018,0.010868845068866189,0.00376927560033173,0.0015216697179961393,,,,,,,,,,,,,,,,
2023-03-16,7.836024159192141e-05,3.0197089439948214e-05,8.326829005708838e-05,0.002348852730522423,0.00013469728634970445,0.001191762841439643,0.0006137414664927662,5.766271171323393e-05,8.691636126706251e-05,0.00025057831018256605,0.009466235176660063,0.0005505417331212823,0.00048562190308330886,0.0018025082785502913,0.003812922198059259,0.030591402369152164,0.08319143032921207,0.010334197531587248,3.346364620217322e-05,3.998337565829796e-05,,,,0.02336891090297804,,3.46061106461625e-05,7.101870219874464e-05,,,,0.00034238948983880945,3.0197089439948214e-05,,,9.018983161099305e-05,2.8751140213098215e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002761380160726293,,,0.026773293868505483,0.0020499870723661787,,3.466997788690893e-05,,,,,0.7669533139892987,0.011645783296054441,0.002709460280519564,0.0003623432172129321,0.0005769741167438768,,0.00024717673490414285,0.011190184022000527,0.0038880343677841532,0.001567902332421218,,,,,,,,,,,,,,,,
2023-03-17,6.818223291047321e-05,2.9599600777211605e-05,8.471200141808795e-05,0.002291004657828474,0.000137239578439821,0.0011723000705907089,0.0005968918589392331,5.7887379974879465e-05,8.696134857795625e-05,0.00022679654908374551,0.008905791386496218,0.0005000405458953287,0.0004603267885353294,0.0017133132912151832,0.0036357127994830676,0.029104337412198686,0.07940359047747078,0.010242468378107399,3.123287915832411e-05,4.033254628652755e-05,,,,0.023836341229200884,,3.505765731195625e-05,7.287073315502231e-05,,,,0.00035379940119141366,2.9599600777211605e-05,,,9.083943218535486e-05,2.8876626163786606e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027220368480941337,,,0.026604335472386813,0.002127073813815989,,3.49207522601128e-05,,,,,0.7722644555781568,0.011811831895361733,0.002746831514481707,0.0003696835504212411,0.0005930092257975259,,0.0002501890328294839,0.011511522975134863,0.004006793135236577,0.0016141349468462964,,,,,,,,,,,,,,,,
2023-03-18,5.8004224229025e-05,2.9002112114475e-05,8.61557127790875e-05,0.002233156585134525,0.00013978187052993748,0.0011528372997417751,0.0005800422513857,5.8112048236525e-05,8.700633588885e-05,0.00020301478798492498,0.008345347596332375,0.000449539358669375,0.00043503167398735,0.001624118303880075,0.003458503400906875,0.0276172724552452,0.0756157506257295,0.01015073922462755,2.9002112114475e-05,4.0681716914757146e-05,,0.000319023223710175,0.0001450105628464,0.024303771555423726,0.0001740126717777,3.550920397775e-05,7.47227641113e-05,,,,0.00036520931254401787,2.9002112114475e-05,,,9.148903275971667e-05,2.9002112114475e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002682693535461975,,,0.026435377076268148,0.0022041605552658,0.0006670485745416249,3.5171526633316666e-05,,,,,0.7775755971670151,0.011977880494669024,0.00278420274844385,0.00037702388362955,0.000609044334851175,,0.000253201330754825,0.011832861928269201,0.004125551902689,0.0016603675612713751,,,,,,,,,,,,,,,,
2023-03-19,5.8946445441062495e-05,2.9473222720494642e-05,8.759942414008704e-05,0.0021880597009190073,0.00014232416262005402,0.0011222128416972555,0.0005638471577964634,5.833671649817053e-05,8.653829091337411e-05,0.00019727116016699997,0.008136583051444641,0.00044101888332594017,0.00042401552959091157,0.0015721416800390786,0.0033907407352151554,0.026948897359293962,0.0738600148220679,0.010159286786802049,7.015953303828571e-05,4.1030887542986735e-05,,0.000359616883153058,0.0001443523152764241,0.024288686458021392,0.00021300494349162053,3.596075064354375e-05,7.657479506757767e-05,,,,0.0003766192238966221,3.0980123044889285e-05,,,9.213863333407848e-05,2.9128025032323958e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002686338474242235,,,0.026321180663736753,0.0026788494308545205,0.000862856395022841,3.542230100652054e-05,,,,,0.7779806841697011,0.012184126959514882,0.0028573067871287463,0.00038615938995328837,0.0006942826772241411,,0.00025621362868016607,0.012674172284148036,0.004470967176270498,0.0018587486795565125,,,,,,,,,,,,,,,,
2023-03-20,5.98886666531e-05,2.9944333326514285e-05,8.90431355010866e-05,0.0021429628167034896,0.00014486645471017054,0.0010915883836527358,0.0005476520642072268,5.856138475981607e-05,8.607024593789821e-05,0.000191527532349075,0.007927818506556905,0.0004324984079825054,0.0004129993851944732,0.0015201650561980822,0.0033229780695234355,0.026280522263342727,0.0721042790184063,0.010167834348976546,0.00011131695396209643,4.1380058171216325e-05,,0.00040021054259594107,0.0001436940677064482,0.024273601360619054,0.0002519972152055411,3.64122973093375e-05,7.842682602385535e-05,,,,0.0003880291352492263,3.295813397530357e-05,,,9.278823390844029e-05,2.9253937950172916e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026899834130224946,,,0.02620698425120536,0.003153538306443241,0.001058664215504057,3.56730753797244e-05,,,,,0.7783857711723873,0.01239037342436074,0.0029304108258136428,0.0003952948962770268,0.0007795210195971072,,0.00025922592660550714,0.013515482640026869,0.004816382449851996,0.00205712979784165,,,,,,,,,,,,,,,,
2023-03-21,6.0830887865137496e-05,3.0415443932533928e-05,9.048684686208615e-05,0.0020978659324879714,0.00014740874680028705,0.0010609639256082162,0.0005314569706179902,5.878605302146161e-05,8.560220096242232e-05,0.00018578390453114998,0.0077190539616691705,0.00042397793263907054,0.0004019832407980348,0.0014681884323570857,0.003255215403831716,0.025612147167391488,0.07034854321474471,0.010176381911151045,0.0001524743748859071,4.172922879944592e-05,,0.0004408042020388241,0.00014303582013647231,0.02425851626321672,0.00029098948691946163,3.686384397513125e-05,8.027885698013304e-05,,,,0.0003994390466018305,3.4936144905717856e-05,,,9.343783448280209e-05,2.9379850868021874e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026936283518027545,,,0.026092787838673966,0.003628227182031962,0.001254472035985273,3.5923849752928275e-05,,,,,0.7787908581750733,0.012596619889206599,0.0030035148644985393,0.0004044304026007652,0.0008647593619700732,,0.0002622382245308482,0.014356792995905702,0.005161797723433495,0.0022555109161267878,,,,,,,,,,,,,,,,
2023-03-22,6.177310907717499e-05,3.0886554538553574e-05,9.19305582230857e-05,0.0020527690482724536,0.00014995103889040357,0.0010303394675636964,0.0005152618770287536,5.901072128310714e-05,8.513415598694644e-05,0.000180040276713225,0.007510289416781436,0.0004154574572956357,0.00039096709640159643,0.0014162118085160893,0.0031874527381399965,0.02494377207144025,0.0685928074110831,0.010184929473325543,0.00019363179580971784,4.207839942767551e-05,,0.0004813978614817071,0.00014237757256649642,0.024243431165814382,0.00032998175863338216,3.7315390640925e-05,8.21308879364107e-05,,,,0.0004108489579544347,3.6914155836132145e-05,,,9.40874350571639e-05,2.9505763785870833e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026972732905830143,,,0.02597859142614257,0.004102916057620682,0.0014502798564664892,3.617462412613215e-05,,,,,0.7791959451777595,0.012802866354052457,0.0030766189031834357,0.00041356590892450355,0.0009499977043430394,,0.0002652505224561893,0.015198103351784537,0.005507212997014992,0.002453892034411925,,,,,,,,,,,,,,,,
2023-03-23,6.27153302892125e-05,3.1357665144573214e-05,9.337426958408526e-05,0.002007672164056936,0.00015249333098052008,0.0009997150095191769,0.000499066783439517,5.923538954475268e-05,8.466611101147054e-05,0.0001742966488953,0.0073015248718937015,0.0004069369819522009,0.000379950952005158,0.001364235184675093,0.0031196900724482766,0.024275396975489014,0.0668370716074215,0.010193477035500042,0.00023478921673352856,4.24275700559051e-05,,0.0005219915209245902,0.00014171932499652053,0.024228346068412048,0.0003689740303473027,3.776693730671875e-05,8.398291889268839e-05,,,,0.0004222588693070389,3.889216676654643e-05,,,9.473703563152571e-05,2.963167670371979e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002700918229363274,,,0.02586439501361118,0.004577604933209403,0.0016460876769477052,3.642539849933601e-05,,,,,0.7796010321804455,0.013009112818898315,0.0031497229418683322,0.000422701415248242,0.0010352360467160053,,0.00026826282038153036,0.01603941370766337,0.005852628270596491,0.0026522731526970626,,,,,,,,,,,,,,,,
2023-03-24,6.365755150125e-05,3.182877575059286e-05,9.481798094508481e-05,0.0019625752798414177,0.0001550356230706366,0.0009690905514746572,0.00048287168985028037,5.9460057806398215e-05,8.419806603599465e-05,0.00016855302107737498,0.007092760327005966,0.0003984165066087661,0.0003689348076087196,0.0013122585608340964,0.003051927406756557,0.023607021879537775,0.0650813358037599,0.010202024597674539,0.00027594663765733926,4.27767406841347e-05,,0.0005625851803674731,0.00014106107742654464,0.02421326097100971,0.0004079663020612232,3.82184839725125e-05,8.583494984896606e-05,,,,0.0004336687806596431,4.087017769696071e-05,,,9.53866362058875e-05,2.975758962156875e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002704563168143534,,,0.025750198601079785,0.005052293808798123,0.0018418954974289213,3.6676172872539884e-05,,,,,0.7800061191831317,0.013215359283744173,0.0032228269805532287,0.00043183692157198035,0.0011204743890889713,,0.00027127511830687143,0.016880724063542206,0.006198043544177989,0.0028506542709822,,,,,,,,,,,,,,,,
2023-03-25,6.45997727132875e-05,3.22998863566125e-05,9.626169230608436e-05,0.0019174783956259,0.0001575779151607531,0.0009384660934301375,0.00046667659626104376,5.968472606804375e-05,8.373002106051875e-05,0.00016280939325945,0.006883995782118232,0.00038989603126533123,0.00035791866321228125,0.0012602819369931001,0.0029841647410648376,0.022938646783586536,0.06332560000009829,0.010210572159849038,0.00031710405858115,4.312591131236428e-05,,0.0006031788398103562,0.00014040282985656875,0.024198175873607376,0.0004469585737751438,3.867003063830626e-05,8.768698080524374e-05,,,,0.0004450786920122473,4.2848188627375e-05,,,9.603623678024931e-05,2.9883502539417708e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027082081069237937,,,0.02563600218854839,0.005526982684386844,0.0020377033179101375,3.692694724574375e-05,,,,,0.7804112061858177,0.01342160574859003,0.003295931019238125,0.00044097242789571873,0.0012057127314619375,,0.0002742874162322125,0.017722034419421037,0.006543458817759487,0.0030490353892673374,,,,,,,,,,,,,,,,
2023-03-26,6.554199392532499e-05,3.2770996962632146e-05,9.770540366708392e-05,0.0018723815114103821,0.00016012020725086966,0.000907841635385618,0.00045048150267180715,5.990939432968929e-05,8.326197608504286e-05,0.00015706576544152498,0.006675231237230497,0.00038137555592189645,0.00034690251881584283,0.0012083053131521037,0.0029164020753731177,0.0222702716876353,0.0615698641964367,0.010219119722023535,0.0003582614795049607,4.347508194059388e-05,,0.0006437724992532393,0.00013974458228659285,0.024183090776205042,0.0004859508454890643,3.91215773041e-05,8.953901176152141e-05,,,,0.00045648860336485153,4.482619955778929e-05,,,9.668583735461112e-05,3.0009415457266666e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027118530457040536,,,0.025521805776017,0.006001671559975564,0.0022335111383913536,3.717772161894762e-05,,,,,0.7808162931885038,0.013627852213435888,0.0033690350579230217,0.00045010793421945716,0.0012909510738349037,,0.00027729971415755357,0.018563344775299872,0.006888874091340986,0.0032474165075524752,,,,,,,,,,,,,,,,
