,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.2.8.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFV,XFY,XFZ
2022-06-24,0.0003409196734926536,0.0002675570415573643,0.0006351835389587751,0.17792554297262714,0.43314817193008603,,,,0.08609286935201707,0.005621559283878985,0.29448060549440835,,,9.72195295096643e-05,,,0.00011654793345740344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011744501888252285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-25,0.00033885071752585,0.0002669181922101,0.00062038333271625,0.17017269010345137,0.42295886079470313,,,,0.08833461379011465,0.0059973998286295,0.3098426560560862,,,9.762456829770001e-05,,,0.00011705001080971043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011374715541022998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-26,0.00033678176155904643,0.00026627934286283574,0.0006055831264737251,0.16241983723427567,0.4127695496593203,,,,0.09057635822821225,0.006373240373380014,0.32520470661776407,,,9.802960708573572e-05,,,0.00011755208816201742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011004929193793713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-27,0.00033471280559224285,0.00026564049351557144,0.0005907829202312,0.15466698436509993,0.40258023852393743,,,,0.09281810266630983,0.006749080918130528,0.3405667571794419,,,9.843464587377143e-05,,,0.00011805416551432442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010635142846564427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-28,0.0003326438496254393,0.00026500164416830713,0.0005759827139886751,0.1469141314959242,0.3923909273885545,,,,0.09505984710440743,0.007124921462881043,0.35592880774111973,,,9.883968466180715e-05,,,0.00011855624286663141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010265356499335142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-29,0.00033057489365863574,0.0002643627948210429,0.00056118250774615,0.13916127862674846,0.3822016162531716,,,,0.097301591542505,0.007500762007631557,0.37129085830279757,,,9.924472344984287e-05,,,0.0001190583202189384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009895570152105857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30,0.00032850593769183215,0.0002637239454737786,0.000546382301503625,0.13140842575757275,0.37201230511778877,,,,0.09954333598060261,0.007876602552382072,0.38665290886447545,,,9.964976223787858e-05,,,0.00011956039757124539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000952578380487657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01,0.00032643698172502857,0.0002630850961265143,0.0005315820952611001,0.12365557288839701,0.3618229939824059,,,,0.10178508041870019,0.008252443097132587,0.4020149594261533,,,0.00010005480102591429,,,0.00012006247492355239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009155997457647284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-02,0.000324368025758225,0.00026244624677925003,0.0005167818890185751,0.11590272001922128,0.351633682847023,,,,0.10402682485679779,0.0086282836418831,0.4173770099878311,,,0.00010045983981395,,,0.00012056455227585938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008786211110417999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-03,0.00032229906979142146,0.00026180739743198573,0.0005019816827760501,0.10814986715004554,0.3414443717116401,,,,0.10626856929489537,0.009004124186633614,0.432739060549509,,,0.00010086487860198572,,,0.00012106662962816637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008416424763188714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,0.0003202301138246179,0.0002611685480847214,0.0004871814765335251,0.1003970142808698,0.33125506057625725,,,,0.10851031373299297,0.009379964731384128,0.44810111111118683,,,0.00010126991739002143,,,0.00012156870698047338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008046638415959427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,0.0003181611578578143,0.0002605296987374572,0.0004723812702910001,0.09264416141169407,0.32106574944087435,,,,0.11075205817109054,0.009755805276134642,0.46346316167286467,,,0.00010167495617805714,,,0.00012207078433278037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007676852068730142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-06,0.0003160922018910107,0.00025989084939019287,0.0004575810640484751,0.08489130854251836,0.3108764383054915,,,,0.11299380260918815,0.010131645820885157,0.4788252122345425,,,0.00010207999496609286,,,0.00012257286168508737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007307065721500857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-07,0.0003140232459242072,0.00025925200004292857,0.0004427808578059501,0.07713845567334263,0.3006871271701086,,,,0.11523554704728572,0.010507486365635671,0.49418726279622033,,,0.00010248503375412858,,,0.00012307493903739437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000693727937427157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-08,0.0003119542899574036,0.0002586131506956643,0.00042798065156342507,0.06938560280416689,0.29049781603472574,,,,0.11747729148538333,0.010883326910386185,0.5095493133578982,,,0.00010289007254216429,,,0.00012357701638970135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006567493027042285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-09,0.0003098853339906,0.0002579743013484,0.0004131804453209001,0.06163274993499116,0.28030850489934284,0.0006197706679813,,,0.11971903592348092,0.0112591674551367,0.524911363919576,0.0001032951113302,,0.0001032951113302,,,0.00012407909374200833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006197706679813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-10,0.00030404371682372087,0.0002573354520011357,0.00041115184584278666,0.05981218669607877,0.2721739544178403,0.0006681831707412334,,,0.11877518550803257,0.012077259021766764,0.5348371632751965,0.00012312172302263988,,0.00014663744583401725,,,0.00012458117109431533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006655703113036828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-11,0.00029820209965684166,0.0002566966026538714,0.0004091232463646733,0.05799162345716637,0.26403940393633785,0.0007165956735011666,,,0.11783133509258423,0.012895350588396828,0.5447629626308169,0.00014294833471507976,,0.0001899797803378345,,,0.00012508324844662233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007113699546260655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-12,0.0002923604824899625,0.00025605775330660716,0.0004070946468865599,0.05617106021825397,0.2559048534548353,0.0007650081762611,,,0.11688748467713587,0.01371344215502689,0.5546887619864374,0.00016277494640751965,,0.00023332211484165176,,,0.00012558532579892934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007571695979484482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-13,0.00028651886532308335,0.00025541890395934286,0.0004050660474084465,0.05435049697934158,0.24777030297333283,0.0008134206790210333,,,0.11594363426168752,0.014531533721656956,0.5646145613420578,0.0001826015580999595,,0.000276664449345469,,,0.0001260874031512363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000802969241270831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-14,0.0002806772481562042,0.00025478005461207856,0.0004030374479303331,0.052529933740429184,0.23963575249183033,0.0008618331817809666,,,0.11499978384623918,0.015349625288287018,0.5745403606976782,0.00020242816979239937,,0.00032000678384928627,,,0.00012658948050354332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008487688845932137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-15,0.000274835630989325,0.0002541412052648143,0.00040100884845221973,0.05070937050151679,0.23150120201032784,0.0009102456845408999,,,0.11405593343079083,0.01616771685491708,0.5844661600532985,0.00022225478148483926,,0.00036334911835310353,,,0.0001270915578558503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008945685279155964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-16,0.00026899401382244584,0.00025350235591755,0.0003989802489741063,0.04888880726260439,0.22336665152882534,0.0009586581873008333,,,0.11311208301534248,0.016985808421547146,0.5943919594089191,0.00024208139317727915,,0.0004066914528569208,,,0.0001275936352081573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009403681712379791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-17,0.0002631523966555667,0.0002528635065702857,0.00039695164949599295,0.047068244023691995,0.21523210104732282,0.0010070706900607667,,,0.11216823259989414,0.01780389998817721,0.6043177587645394,0.00026190800486971904,,0.00045003378736073804,,,0.0001280957125604643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000986167814560362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-18,0.00025731077948868753,0.00025222465722302145,0.00039492305001787953,0.0452476807847796,0.20709755056582035,0.0010554831928206998,,,0.11122438218444579,0.018621991554807274,0.6142435581201598,0.0002817346165621589,,0.0004933761218645554,,,0.0001285977899127713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010319674578827447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-19,0.0002514691623218083,0.00025158580787575715,0.00039289445053976616,0.04342711754586721,0.19896300008431783,0.0011038956955806332,,,0.11028053176899744,0.019440083121437336,0.6241693574757803,0.00030156122825459876,,0.0005367184563683726,,,0.00012909986726507828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010777671012051275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20,0.00024562754515492917,0.00025094695852849284,0.00039086585106165274,0.04160655430695481,0.19082844960281534,0.0011523081983405665,,,0.1093366813535491,0.020258174688067402,0.6340951568314007,0.00032138783994703864,,0.0005800607908721899,,,0.00012960194461738528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00112356674452751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-21,0.00023978592798805002,0.0002503081091812286,0.0003888372515835394,0.03978599106804241,0.18269389912131284,0.0012007207011004999,,,0.10839283093810075,0.021076266254697464,0.6440209561870212,0.00034121445163947853,,0.0006234031253760071,,,0.00013010402196969226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011693663878498929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-22,0.00023394431082117084,0.0002496692598339643,0.00038680865210542596,0.03796542782913002,0.17455934863981032,0.0012491332038604332,,,0.1074489805226524,0.02189435782132753,0.6539467555426416,0.0003610410633319184,,0.0006667454598798244,,,0.00013060609932199926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012151660311722756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-23,0.00022810269365429166,0.0002490304104867,0.0003847800526273126,0.036144864590217624,0.16642479815830785,0.0012975457066203666,,,0.10650513010720405,0.022712449387957592,0.663872554898262,0.00038086767502435825,,0.0007100877943836416,,,0.00013110817667430627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012609656744946582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-24,0.0002222610764874125,0.00024839156113943574,0.0003827514531491992,0.03432430135130522,0.15829024767680533,0.0013459582093803,,,0.1055612796917557,0.023530540954587655,0.6737983542538825,0.00040069428671679814,,0.0007534301288874589,,,0.00013161025402661327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001306765317817041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-25,0.00021641945932053335,0.00024775271179217144,0.00038072285367108576,0.032503738112392835,0.15015569719530283,0.0013943707121402333,,,0.10461742927630735,0.02434863252121772,0.6837241536095029,0.00042052089840923803,,0.0007967724633912762,,,0.00013211233137892025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013525649611394238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-26,0.00021057784215365417,0.00024711386244490713,0.0003786942541929724,0.030683174873480438,0.14202114671380034,0.0014427832149001667,,,0.10367357886085901,0.025166724087847786,0.6936499529651233,0.0004403475101016779,,0.0008401147978950934,,,0.00013261440873122722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013983646044618066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-27,0.000204736224986775,0.0002464750130976429,0.00037666565471485903,0.02886261163456804,0.13388659623229784,0.0014911957176600998,,,0.10272972844541066,0.02598481565447785,0.7035757523207438,0.0004601741217941178,,0.0008834571323989107,,,0.00013311648608353423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014441642477841894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-28,0.00019889460781989584,0.0002458361637503786,0.0003746370552367456,0.027042048395655646,0.12575204575079532,0.0015396082204200332,,,0.1017858780299623,0.02680290722110791,0.7135015516763641,0.00048000073348655764,,0.0009267994669027279,,,0.00013361856343584123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001489963891106572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-29,0.00019305299065301669,0.0002451973144031143,0.0003726084557586322,0.025221485156743252,0.11761749526929283,0.0015880207231799665,,,0.10084202761451397,0.027620998787737976,0.7234273510319846,0.0004998273451789976,,0.0009701418014065452,,,0.00013412064078814823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015357635344289548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-30,0.0001872113734861375,0.00024455846505585003,0.0003705798562805188,0.02340092191783085,0.10948294478779033,0.0016364332259398999,,,0.09989817719906562,0.02843909035436804,0.733353150387605,0.0005196539568714375,,0.0010134841359103624,,,0.00013462271814045524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015815631777513375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-31,0.00018136975631925832,0.00024391961570858573,0.0003685512568024054,0.021580358678918457,0.10134839430628784,0.0016848457286998332,,,0.09895432678361726,0.029257181920998104,0.7432789497432254,0.0005394805685638774,,0.0010568264704141797,,,0.00013512479549276221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016273628210737201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-01,0.00017552813915237917,0.00024328076636132142,0.00036652265732429204,0.019759795440006063,0.09321384382478534,0.0017332582314597664,,,0.09801047636816891,0.030075273487628167,0.7532047490988458,0.0005593071802563172,,0.001100168804917997,,,0.0001356268728450692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001673162464396103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-02,0.0001696865219855,0.00024264191701405715,0.0003644940578461786,0.01793923220109367,0.08507929334328285,0.0017816707342196998,,,0.09706662595272057,0.03089336505425823,0.7631305484544663,0.0005791337919487571,,0.0011435111394218142,,,0.0001361289501973762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017189621077184857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-03,0.00016384490481862084,0.00024200306766679287,0.00036246545836806526,0.016118668962181275,0.07694474286178032,0.0018300832369796331,,,0.09612277553727222,0.0317114566208883,0.7730563478100867,0.000598960403641197,,0.0011868534739256315,,,0.0001366310275496832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017647617510408685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-04,0.00015800328765174166,0.00024136421831952857,0.00036043685888995184,0.014298105723268874,0.06881019238027783,0.0018784957397395665,,,0.09517892512182387,0.03252954818751835,0.7829821471657071,0.0006187870153336369,,0.0012301958084294487,,,0.0001371331049019902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018105613943632513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-05,0.0001521616704848625,0.0002407253689722643,0.0003584082594118385,0.01247754248435648,0.060675641898775334,0.0019269082424994998,,,0.09423507470637553,0.03334763975414842,0.7929079465213276,0.0006386136270260767,,0.001273538142933266,,,0.00013763518225429718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018563610376856339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-06,0.00014632005331798332,0.00024008651962500002,0.00035637965993372506,0.010656979245444084,0.05254109141727282,0.001975320745259433,,,0.09329122429092718,0.034165731320778485,0.802833745876948,0.0006584402387185166,0.0005121201878258,0.0013168804774370832,,,0.00013813725960660418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019021606810080167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-07,0.00014924766297287677,0.0002394476702777357,0.0003543510604556117,0.010363341658376102,0.05090107032031346,0.0020352267893030355,,,0.09157465930495937,0.03505904994727596,0.805253821114699,0.0006593844934416052,0.0005617745659297107,0.0014859121743245468,,,0.00013863933695891116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001888581877990059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08,0.00015217527262777024,0.00023880882093047144,0.00035232246097749827,0.010069704071308121,0.04926104922335411,0.0020951328333466378,,,0.08985809431899154,0.03595236857377343,0.80767389635245,0.000660328748164694,0.0006114289440336214,0.0016549438712120106,,,0.00013914141431121816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001875003074972101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09,0.00015510288228266368,0.00023816997158320713,0.00035029386149938485,0.00977606648424014,0.04762102812639476,0.00215503887739024,,,0.08814152933302373,0.036845687200270906,0.810093971590201,0.0006612730028877827,0.0006610833221375322,0.0018239755680994742,,,0.00013964349166352516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018614242719541434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10,0.00015803049193755713,0.00023753112223594286,0.0003482652620212715,0.009482428897172157,0.0459810070294354,0.002214944921433843,,,0.08642496434705592,0.037739005826768375,0.812514046827952,0.0006622172576108713,0.0007107377002414429,0.001993007264986938,,,0.00014014556901583217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018478454689361858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11,0.0001609581015924506,0.00023689227288867855,0.0003462366625431581,0.009188791310104177,0.04434098593247605,0.002274850965477445,,,0.0847083993610881,0.03863232445326585,0.814934122065703,0.00066316151233396,0.0007603920783453536,0.0021620389618744015,,,0.00014064764636813914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018342666659182279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12,0.00016388571124734404,0.00023625342354141428,0.0003442080630650447,0.008895153723036195,0.04270096483551669,0.0023347570095210474,,,0.08299183437512028,0.03952564307976333,0.817354197303454,0.0006641057670570487,0.0008100464564492643,0.002331070658761865,,,0.00014114972372044615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018206878629002702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13,0.00016681332090223748,0.00023561457419415,0.0003421794635869313,0.008601516135968212,0.04106094373855734,0.0023946630535646497,,,0.08127526938915247,0.040418961706260796,0.819774272541205,0.0006650500217801374,0.000859700834553175,0.002500102355649329,,,0.00014165180107275312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018071090598823125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14,0.00016974093055713096,0.0002349757248468857,0.0003401508641088179,0.008307878548900232,0.03942092264159799,0.002454569097608252,,,0.07955870440318465,0.04131228033275827,0.8221943477789561,0.0006659942765032261,0.0009093552126570857,0.0026691340525367927,,,0.00014215387842506013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017935302568643547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15,0.0001726685402120244,0.00023433687549962142,0.0003381222646307045,0.00801424096183225,0.03778090154463863,0.0025144751416518547,,,0.07784213941721684,0.04220559895925574,0.8246144230167071,0.0006669385312263148,0.0009590095907609964,0.0028381657494242563,,,0.00014265595577736713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001779951453846397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-16,0.00017559614986691787,0.00023369802615235715,0.00033609366515259114,0.007720603374764268,0.036140880447679276,0.002574381185695457,,,0.07612557443124901,0.04309891758575322,0.8270344982544581,0.0006678827859494035,0.001008663968864907,0.00300719744631172,,,0.00014315803312967413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017663726508284393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-17,0.00017852375952181131,0.00023305917680509284,0.0003340650656744777,0.0074269657876962865,0.03450085935071992,0.0026342872297390593,,,0.0744090094452812,0.04399223621225069,0.8294545734922091,0.0006688270406724922,0.0010583183469688178,0.0031762291431991834,,,0.0001436601104819811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017527938478104814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
