region,x,y
Altötting,2022-10-02,56.144967018144925
Altötting,2022-10-03,65.44549589468146
Altötting,2022-10-04,73.87270661622053
Altötting,2022-10-05,81.31452568475156
Altötting,2022-10-06,87.53165679477752
Altötting,2022-10-07,92.40768273834675
Altötting,2022-10-08,95.9466789623203
Altötting,2022-10-09,98.2570613749855
Altötting,2022-10-10,99.52738053133425
Altötting,2022-10-11,99.59914982923961
Altötting,2022-10-12,98.18511551792785
Altötting,2022-10-13,95.37308279582774
Altötting,2022-10-14,91.30809920733233
Altötting,2022-10-15,86.18055242399645
Altötting,2022-10-16,80.21191966317815
Altötting,2022-10-17,73.63959413272515
Altötting,2022-10-18,65.36587203826923
Altötting,2022-10-19,55.59882870340738
Altötting,2022-10-20,46.08327570342935
Altötting,2022-10-21,37.8505649007002
Altötting,2022-10-22,31.32859507438825
Altötting,2022-10-23,26.572793396884208
Altötting,2022-10-24,23.4881843462159
Altötting,2022-10-25,21.543503961512776
Altötting,2022-10-26,20.208480751316312
Altötting,2022-10-27,19.414455424445073
Altötting,2022-10-28,19.12999158846056
Altötting,2022-10-29,19.360927420291574
Altötting,2022-10-30,20.155015687211957
Altötting,2022-10-31,21.612724817604434
Altötting,2022-11-01,24.533191897760634
Altötting,2022-11-02,29.70894829502389
Altötting,2022-11-03,37.326362778132456
Altötting,2022-11-04,47.32010753067369
Altötting,2022-11-05,58.868627577965476
Altötting,2022-11-06,69.89348893798605
Altötting,2022-11-07,77.02126239789
Altötting,2022-11-08,79.0168250036726
Altötting,2022-11-09,77.60573058936383
Altötting,2022-11-10,73.66551686638151
Altötting,2022-11-11,68.22788034646968
Altötting,2022-11-12,62.2468911818813
Altötting,2022-11-13,56.47582185263472
Altötting,2022-11-14,51.44314571481812
Altötting,2022-11-15,47.49451947970582
Altötting,2022-11-16,44.86849055054549
Altötting,2022-11-17,42.221617708757634
Altötting,2022-11-18,38.637662060202956
Altötting,2022-11-19,34.86669605749943
Altötting,2022-11-20,31.4612636973504
Altötting,2022-11-21,28.783815713745337
Altötting,2022-11-22,27.075022659125008
Altötting,2022-11-23,26.550883534155723
Altötting,2022-11-24,27.164092222050293
Altötting,2022-11-25,28.589596965895037
Altötting,2022-11-26,30.69871239700359
Altötting,2022-11-27,33.35294977688189
Altötting,2022-11-28,36.36243627045336
Altötting,2022-11-29,39.452906471898494
Altötting,2022-11-30,42.24886156711987
Altötting,2022-12-01,45.06477938955458
Altötting,2022-12-02,48.52092536873869
Altötting,2022-12-03,52.62641873235765
Altötting,2022-12-04,57.381884190974105
Altötting,2022-12-05,62.77046807963365
Altötting,2022-12-06,68.74780459338035
Altötting,2022-12-07,75.23129434810012
Altötting,2022-12-08,82.0895351625484
Altötting,2022-12-09,89.13329281862627
Altötting,2022-12-10,96.1099444328795
Altötting,2022-12-11,102.70373830762858
Altötting,2022-12-12,108.54430863681523
Altötting,2022-12-13,113.69997835259657
Altötting,2022-12-14,118.46991732973338
Altötting,2022-12-15,122.80380465278353
Altötting,2022-12-16,126.65818121503665
Altötting,2022-12-17,129.99720540669085
Altötting,2022-12-18,132.79318392341082
Altötting,2022-12-19,135.02687154693007
Altötting,2022-12-20,136.68754278285638
Altötting,2022-12-21,137.7728464894896
Altötting,2022-12-22,138.28846175786143
Altötting,2022-12-23,138.247579064152
Altötting,2022-12-24,137.67023496660968
Altötting,2022-12-25,136.5825313117429
Altötting,2022-12-26,135.01577108817025
Altötting,2022-12-27,131.88638850535824
Altötting,2022-12-28,126.76047939692175
Altötting,2022-12-29,120.62114507630066
Altötting,2022-12-30,114.34204435994818
Altötting,2022-12-31,108.64722678402501
Altötting,2023-01-01,104.12350519021719
Altötting,2023-01-02,101.27065301217225
Altötting,2023-01-03,99.68309425573756
Altötting,2023-01-04,98.60445474000458
Altötting,2023-01-05,97.99399576522868
Altötting,2023-01-06,97.81851886550784
Altötting,2023-01-07,98.05103077166781
Altötting,2023-01-08,98.66962769779674
Altötting,2023-01-09,99.65654815069745
Altötting,2023-01-10,101.59735266990376
Altötting,2023-01-11,104.92914852208001
Altötting,2023-01-12,109.42527197376629
Altötting,2023-01-13,114.84639654951641
Altötting,2023-01-14,120.91102075052464
Altötting,2023-01-15,127.27224393512162
Altötting,2023-01-16,133.50309608032566
Altötting,2023-01-17,139.09429578019834
Altötting,2023-01-18,143.46903332143108
Altötting,2023-01-19,146.66161164992423
Altötting,2023-01-20,149.24121395905277
Altötting,2023-01-21,151.4205192000009
Altötting,2023-01-22,153.43128634948144
Altötting,2023-01-23,155.51989615457117
Altötting,2023-01-24,157.94665197273466
Altötting,2023-01-25,160.98926812200432
Altötting,2023-01-26,163.61900509192313
Altötting,2023-01-27,165.00831576558096
Altötting,2023-01-28,165.7936002707838
Altötting,2023-01-29,166.63803098938294
Altötting,2023-01-30,168.22072660442828
Altötting,2023-01-31,171.2531169699131
Altötting,2023-02-01,176.52476859704993
Altötting,2023-02-02,184.91176168168008
Altötting,2023-02-03,196.5965164768752
Altötting,2023-02-04,211.45102629856765
Altötting,2023-02-05,229.3172758970171
Altötting,2023-02-06,249.934983485921
Altötting,2023-02-07,272.86694073462604
Altötting,2023-02-08,297.4258378685038
Altötting,2023-02-09,322.61210943718015
Altötting,2023-02-10,347.0780395651045
Altötting,2023-02-11,369.1377040663244
Altötting,2023-02-12,386.84303172534374
Altötting,2023-02-13,398.140677153278
Altötting,2023-02-14,401.3855762852643
Altötting,2023-02-15,397.15874576407
Altötting,2023-02-16,387.0726418920636
Altötting,2023-02-17,372.90278033280765
Altötting,2023-02-18,356.38743639051535
Altötting,2023-02-19,339.09515916726156
Altötting,2023-02-20,322.3606741276508
Altötting,2023-02-21,307.2788030687153
Altötting,2023-02-22,294.74201771306144
Altötting,2023-02-23,282.776246075857
Altötting,2023-02-24,269.5520190995699
Altötting,2023-02-25,255.9718102517476
Altötting,2023-02-26,242.79663898756195
Altötting,2023-02-27,230.64565394837777
Altötting,2023-02-28,220.014370997321
Altötting,2023-03-01,211.30563823033066
Altötting,2023-03-02,203.71833467485536
Altötting,2023-03-03,196.35189258294952
Altötting,2023-03-04,189.39147361568888
Altötting,2023-03-05,182.99554906469757
Altötting,2023-03-06,177.30044138493597
Altötting,2023-03-07,172.74625243756748
Altötting,2023-03-08,169.38741876787816
Altötting,2023-03-09,166.80824814352
Altötting,2023-03-10,164.62959380878172
Altötting,2023-03-11,162.4959211600063
Altötting,2023-03-12,160.07051859885647
Altötting,2023-03-13,157.03799014807572
Altötting,2023-03-14,153.17850144671962
Altötting,2023-03-15,148.65133704592654
Altötting,2023-03-16,143.71839762994216
Altötting,2023-03-17,138.6191030824314
Altötting,2023-03-18,133.56590219535207
Altötting,2023-03-19,128.74327339238582
Altötting,2023-03-20,124.30956540106077
Altötting,2023-03-21,120.20578659420302
Altötting,2023-03-22,116.25482763834663
Altötting,2023-03-23,112.42356208670672
Altötting,2023-03-24,108.68267957754385
Altötting,2023-03-25,105.0064344203745
Altötting,2023-03-26,101.37246166895906
Altötting,2023-03-27,97.76164660519113
Altötting,2023-03-28,93.86660960027874
Altötting,2023-03-29,89.63962201762035
Altötting,2023-03-30,85.41512999832887
Altötting,2023-03-31,81.47326942643811
Altötting,2023-04-01,78.04420750281865
Altötting,2023-04-02,75.32012666391948
Altötting,2023-04-03,73.47268116689818
Altötting,2023-04-04,72.4507677583789
Altötting,2023-04-05,71.97963575415812
Altötting,2023-04-06,71.9051112830838
Altötting,2023-04-07,72.08207217636041
Altötting,2023-04-08,72.36791528211265
Altötting,2023-04-09,72.61896858224247
Altötting,2023-04-10,72.68975790595502
Altötting,2023-04-11,72.43515888425962
Altötting,2023-04-12,71.71542504555886
Altötting,2023-04-13,71.07474548144884
Altötting,2023-04-14,70.935541019709
Altötting,2023-04-15,70.9941692006822
Altötting,2023-04-16,70.95060262595358
Altötting,2023-04-17,70.50639259839498
Altötting,2023-04-18,69.3752064021955
Altötting,2023-04-19,67.30508176730876
Altötting,2023-04-20,64.16803160357208
Altötting,2023-04-21,60.25804356427872
Altötting,2023-04-22,55.970492643482224
Altötting,2023-04-23,51.63847028521013
Altötting,2023-04-24,47.5204000029565
Altötting,2023-04-25,43.80277561986719
Altötting,2023-04-26,40.612557788265214
Altötting,2023-04-27,38.034574791770446
Altötting,2023-04-28,36.1308887191304
Altötting,2023-04-29,34.960925609976684
Altötting,2023-04-30,34.60299928330743
Altötting,2023-05-01,35.17980698218224
Altötting,2023-05-02,37.05312502226261
Altötting,2023-05-03,40.32447676201439
Altötting,2023-05-04,44.78004703834505
Altötting,2023-05-05,50.11083641099937
Altötting,2023-05-06,55.80453012126832
Altötting,2023-05-07,61.07413903902333
Altötting,2023-05-08,64.87161964120581
Altötting,2023-05-09,67.94416729748232
Altötting,2023-05-10,71.64268226243996
Altötting,2023-05-11,75.66072751485764
Altötting,2023-05-12,79.61685331847521
Altötting,2023-05-13,83.04856393603555
Altötting,2023-05-14,85.42965815942614
Altötting,2023-05-15,86.21670775191886
Altötting,2023-05-16,85.48323298068838
Altötting,2023-05-17,83.76017631867353
Altötting,2023-05-18,81.23777196894494
Altötting,2023-05-19,78.115791717664
Altötting,2023-05-20,74.58933312208455
Altötting,2023-05-21,70.83832723580653
Altötting,2023-05-22,67.02089059523676
Altötting,2023-05-23,63.27017752509918
Altötting,2023-05-24,59.69411383091967
Altötting,2023-05-25,56.377290603724155
Altötting,2023-05-26,53.38432593085273
Altötting,2023-05-27,50.76411679165142
Altötting,2023-05-28,48.55456315208634
Altötting,2023-05-29,46.78752257784589
Altötting,2023-05-30,45.22197099083275
Altötting,2023-05-31,43.56101890380105
Altötting,2023-06-01,41.758782501143074
Altötting,2023-06-02,39.780572975937915
Altötting,2023-06-03,37.60449829224315
Altötting,2023-06-04,35.222994366388505
Altötting,2023-06-05,32.64394284492743
Altötting,2023-06-06,29.4792462121661
Altötting,2023-06-07,25.750020424353398
Altötting,2023-06-08,21.986293873201944
Altötting,2023-06-09,18.544090399033976
Altötting,2023-06-10,15.613630904262905
Altötting,2023-06-11,13.26212010910931
Altötting,2023-06-12,11.484140292454398
Altötting,2023-06-13,10.245338585741004
Altötting,2023-06-14,9.516171156450527
Altötting,2023-06-15,9.123940144731716
Altötting,2023-06-16,8.880641781537335
Altötting,2023-06-17,8.760639991987691
Altötting,2023-06-18,8.74469541913508
Altötting,2023-06-19,8.817769216049324
Altötting,2023-06-20,8.967384066954057
Altötting,2023-06-21,9.182345516762252
Altötting,2023-06-22,9.451704223933504
Altötting,2023-06-23,9.76389413689192
Altötting,2023-06-24,10.106022569723331
Altötting,2023-06-25,10.463320855476104
Altötting,2023-06-26,10.81879059646475
Altötting,2023-06-27,11.161288132145337
Altötting,2023-06-28,11.50386776124792
Altötting,2023-06-29,11.86579079536967
Altötting,2023-06-30,12.268798325438938
Altötting,2023-07-01,12.737646481137768
Altötting,2023-07-02,13.301097208646693
Altötting,2023-07-03,13.993493319569593
Altötting,2023-07-04,14.993313829252644
Altötting,2023-07-05,16.42125587263794
Altötting,2023-07-06,18.220055422321344
Altötting,2023-07-07,20.296677272026244
Altötting,2023-07-08,22.497251553412863
Altötting,2023-07-09,24.590116519167196
Altötting,2023-07-10,26.267313133781457
Altötting,2023-07-11,30.081614064943132
Altötting,2023-07-12,34.42589557700644
Altötting,2023-07-13,35.750354547101274
Altötting,2023-07-14,36.36936969694641
Altötting,2023-07-15,36.47093364071806
Altötting,2023-07-16,36.275135496671226
Altötting,2023-07-17,36.009544755497096
Altötting,2023-07-18,35.897814918771275
Altötting,2023-07-19,36.16225988460472
Altötting,2023-07-20,36.64306979098418
Altötting,2023-07-21,37.047452101922985
Altötting,2023-07-22,37.407205652254554
Altötting,2023-07-23,37.7557267086869
Altötting,2023-07-24,38.1277574988036
Altötting,2023-07-25,38.55944480218259
Altötting,2023-07-26,39.08873173318386
Altötting,2023-07-27,39.75611180343934
Altötting,2023-07-28,40.60578969254797
Altötting,2023-07-29,41.68731948072395
Altötting,2023-07-30,43.05783113048382
Altötting,2023-07-31,44.785014323688976
Altötting,2023-08-01,47.02228922031288
Altötting,2023-08-02,49.819668039899256
Altötting,2023-08-03,53.08725434551231
Altötting,2023-08-04,56.70723044706558
Altötting,2023-08-05,60.52178262718092
Altötting,2023-08-06,64.32450474256413
Altötting,2023-08-07,67.85768198387741
Altötting,2023-08-08,71.58200608181492
Altötting,2023-08-09,76.07484310674025
Altötting,2023-08-10,81.1924097873537
Altötting,2023-08-11,86.74246803359345
Altötting,2023-08-12,92.46873287084233
Altötting,2023-08-13,98.04143012084836
Altötting,2023-08-14,103.05777921562408
Altötting,2023-08-15,107.05652532130733
Altötting,2023-08-16,109.54978780812013
Altötting,2023-08-17,109.61147118163377
Altötting,2023-08-18,107.22462527920017
Altötting,2023-08-19,103.34367040057752
Altötting,2023-08-20,98.89647035783787
Altötting,2023-08-21,94.6982637617826
Altötting,2023-08-22,91.43749223701526
Altötting,2023-08-23,89.71899749977736
Altötting,2023-08-24,88.17665449219749
Altötting,2023-08-25,85.48776462405681
Altötting,2023-08-26,82.29118711203704
Altötting,2023-08-27,79.16251800810335
Altötting,2023-08-28,76.59857001465582
Altötting,2023-08-29,75.03681602800914
Altötting,2023-08-30,74.90290999932657
Altötting,2023-08-31,77.24172151365215
Altötting,2023-09-01,82.46752372723793
Altötting,2023-09-02,90.17687648993561
Altötting,2023-09-03,99.90612537059098
Altötting,2023-09-04,110.93720163979869
Altötting,2023-09-05,122.13887879223084
Altötting,2023-09-06,131.8942163601054
Altötting,2023-09-07,138.95614290193387
Altötting,2023-09-08,143.48349919126616
Altötting,2023-09-09,145.80159883461474
Altötting,2023-09-10,146.3937849520696
Altötting,2023-09-11,145.83001703566964
Altötting,2023-09-12,144.71017064338943
Altötting,2023-09-13,143.62926391522086
Altötting,2023-09-14,141.2508717181661
Altötting,2023-09-15,136.63198750106835
Altötting,2023-09-16,130.92868838358658
Altötting,2023-09-17,125.18334908002544
Altötting,2023-09-18,120.2806504513812
Altötting,2023-09-19,116.9743276933292
Altötting,2023-09-20,115.96824124003334
Altötting,2023-09-21,117.93847825784036
Altötting,2023-09-22,122.62161915158944
Altötting,2023-09-23,129.39013874744003
Altötting,2023-09-24,137.5578705591465
Altötting,2023-09-25,146.26734264084084
Altötting,2023-09-26,154.42388983569666
Altötting,2023-09-27,160.69942465258785
Altötting,2023-09-28,165.17994108523428
Altötting,2023-09-29,168.9622963919648
Altötting,2023-09-30,172.1247134349093
Altötting,2023-10-01,174.76280464940743
Altötting,2023-10-02,176.98585114949475
Altötting,2023-10-03,178.9135684226635
Altötting,2023-10-04,180.67356392309867
Altötting,2023-10-05,180.6122561914818
Altötting,2023-10-06,177.9013109355483
Altötting,2023-10-07,173.94297617288706
Altötting,2023-10-08,170.0775362785062
Altötting,2023-10-09,167.53896198883226
Altötting,2023-10-10,167.5058515528724
Altötting,2023-10-11,171.24028327224394
Altötting,2023-10-12,177.98663875975188
Altötting,2023-10-13,185.96771659351964
Altötting,2023-10-14,195.09767838680128
Altötting,2023-10-15,205.27058629046377
Altötting,2023-10-16,216.3501074710406
Altötting,2023-10-17,228.15971817746865
Altötting,2023-10-18,240.47392106016676
Altötting,2023-10-19,253.0112587904553
Altötting,2023-10-20,265.43014966192345
Altötting,2023-10-21,277.32874820221
Altötting,2023-10-22,288.25009447112393
Altötting,2023-10-23,297.6937011004698
Altötting,2023-10-24,305.1343818341146
Altötting,2023-10-25,310.04851212622486
Altötting,2023-10-26,313.9651027961714
Altötting,2023-10-27,318.7206826558068
Altötting,2023-10-28,324.2750263592872
Altötting,2023-10-29,330.58899771517025
Altötting,2023-10-30,337.6231147233646
Altötting,2023-10-31,345.3361795049474
Altötting,2023-11-01,353.68396231786926
Altötting,2023-11-02,362.61793607433003
Altötting,2023-11-03,372.0840647424764
Altötting,2023-11-04,382.0216558192403
Altötting,2023-11-05,392.3622937212465
Altötting,2023-11-06,403.0288774013
Altötting,2023-11-07,413.93479162964024
Altötting,2023-11-08,424.9832469795039
Altötting,2023-11-09,436.06682835175604
Altötting,2023-11-10,447.06729552562894
Altötting,2023-11-11,457.85568133972646
Altötting,2023-11-12,468.29273326018364
Altötting,2023-11-13,478.2297418390129
Altötting,2023-11-14,487.5097944807785
Altötting,2023-11-15,495.9694846523521
Altötting,2023-11-16,503.4410949232577
Altötting,2023-11-17,509.75525689904407
Altötting,2023-11-18,514.7440722960966
Altötting,2023-11-19,518.2446574426303
Altötting,2023-11-20,520.1030490072379
Altötting,2023-11-21,520.8720545968357
Altötting,2023-11-22,521.1511424200474
Altötting,2023-11-23,520.8664434112933
Altötting,2023-11-24,519.9459293846345
Altötting,2023-11-25,518.3202473816864
Altötting,2023-11-26,515.9236354222851
Altötting,2023-11-27,512.6949058104093
Altötting,2023-11-28,508.57847876031707
Altötting,2023-11-29,503.5254457001136
Altötting,2023-11-30,497.49463832307424
Altötting,2023-12-01,490.4536764506393
Altötting,2023-12-02,482.3799652181972
Altötting,2023-12-03,473.2616101761208
Altötting,2023-12-04,463.09821779429217
Altötting,2023-12-05,451.89374896233477
Altötting,2023-12-06,439.7502048516502
Altötting,2023-12-07,426.8218266334084
Altötting,2023-12-08,413.25907874354516
Altötting,2023-12-09,399.2066436805955
Altötting,2023-12-10,384.8017618458923
Altötting,2023-12-11,370.17291446888146
Andernach,2022-10-03,300.97373897698355
Andernach,2022-10-04,304.78660271733537
Andernach,2022-10-05,308.59229921561035
Andernach,2022-10-06,312.34450049449555
Andernach,2022-10-07,315.99472884462733
Andernach,2022-10-08,319.4924756134353
Andernach,2022-10-09,322.78539758929736
Andernach,2022-10-10,325.81959539229626
Andernach,2022-10-11,328.53997725892367
Andernach,2022-10-12,330.890710217197
Andernach,2022-10-13,332.9538853366368
Andernach,2022-10-14,334.8518868062814
Andernach,2022-10-15,336.58939430106443
Andernach,2022-10-16,338.1714828327468
Andernach,2022-10-17,339.60359312306366
Andernach,2022-10-18,340.89150213442275
Andernach,2022-10-19,342.0412939628476
Andernach,2022-10-20,343.0593312835653
Andernach,2022-10-21,343.95222752496335
Andernach,2022-10-22,344.7268199317229
Andernach,2022-10-23,345.39014366285716
Andernach,2022-10-24,345.9494070555705
Andernach,2022-10-25,346.41196817117674
Andernach,2022-10-26,346.7853127251911
Andernach,2022-10-27,347.0770334900253
Andernach,2022-10-28,347.29481124582736
Andernach,2022-10-29,347.44639734282066
Andernach,2022-10-30,347.539597927172
Andernach,2022-10-31,347.3640674694064
Andernach,2022-11-01,346.7421617137666
Andernach,2022-11-02,345.73176543647367
Andernach,2022-11-03,344.3915545085458
Andernach,2022-11-04,342.7804037042328
Andernach,2022-11-05,340.9568894305166
Andernach,2022-11-06,338.9788895820246
Andernach,2022-11-07,336.9032806638862
Andernach,2022-11-08,334.7857307055698
Andernach,2022-11-09,332.68058531539316
