Date,Nationwide,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2021-03-13,172454.44590715034,,2619.695585486011,1570.2305004131288,3728.8451176764625,6291.355254664449,936.3515796475205,1880.6887465504792,1163.024068060622,11230.167234596684,5585.26668199204,0.0,1663.4815832025688,958.9232344463426,6680.534788494866,1261.395170489279,1531.8319835916043,2349.3756374046798,,2378.351446762344,3220.8494877291328,710.3438837984786,5254.3936222851735,2975.40744461094,,1544.032392248207,565.3227948076869,,406.2252738111555,,718.2536320492869,4415.116324567374,,1618.7683029620898,19305.96271105701,,18.26296542550245,2209.336073449367,2901.554192659235,572.1813860068387,2668.7839941096495,462.3146178180242,3603.362201820429,,,3175.3489497894843,335.3050214822042,4011.5052115621365,,935.2565585660401,300.7743037723803
2021-03-14,170211.57476846068,,2585.624909082558,1549.8087324967307,3680.3493015721724,6313.061627759027,957.7106215786836,1676.4607238697645,1150.2435837962196,11084.112328092875,5512.627015458482,0.0,1641.8470303032161,946.4518757901754,6593.650518336969,1302.4737462002872,1511.909610890531,2318.8206303513234,,2460.9083703291844,3178.9604525112154,701.1054452813637,5186.057153806515,2936.7105270089824,,1523.9513460823114,557.9704405448099,,400.94207605046745,,708.9123226205367,4629.550004542365,,1597.7152724771927,20493.60788097326,,18.20745489229424,2180.6023629976607,3138.6700734697447,564.7398317458303,2634.0748941830047,456.3019452664759,3556.4983645781026,,,3240.7234776103146,330.94418316699455,3959.3332352794255,,923.0929988999276,296.8625576782625
2021-03-15,167968.70362977104,,2551.554232679106,1529.3869645803331,3631.853485467883,6334.768000853605,979.0696635098468,1472.2327011890488,1137.463099531817,10938.057421589067,5439.987348924925,0.0,1620.2124774038634,933.9805171340084,6506.766248179072,1343.5523219112952,1491.987238189458,2288.265623297968,,2543.465293896025,3137.0714172932985,691.8670067642488,5117.720685327858,2898.0136094070253,,1503.870299916416,550.6180862819328,,395.6588782897795,,699.5710131917865,4843.983684517356,,1576.6622419922955,21681.253050889503,,18.151944359086023,2151.868652545955,3375.785954280255,557.298277484822,2599.3657942563605,450.28927271492773,3509.634527335777,,,3306.098005431145,326.58334485178494,3907.1612589967153,,910.9294392338153,292.9508115841447
2021-03-16,165725.83249108138,,2517.483556275653,1508.965196663935,3583.357669363593,6356.474373948184,1000.42870544101,1268.004678508334,1124.6826152674146,10792.002515085256,5367.347682391367,0.0,1598.5779245045107,921.5091584778414,6419.881978021175,1384.630897622303,1472.0648654883846,2257.710616244612,,2626.022217462865,3095.182382075381,682.6285682471339,5049.384216849199,2859.316691805068,,1483.7892537505202,543.2657320190558,,390.37568052909154,,690.2297037630361,5058.417364492347,,1555.6092115073982,22868.89822080575,,18.096433825877813,2123.1349420942483,3612.901835090765,549.8567232238138,2564.6566943297153,444.2766001633795,3462.7706900934504,,,3371.472533251975,322.2225065365753,3854.9892827140047,,898.7658795677029,289.03906549002687
2021-03-17,163482.96135239172,,2483.4128798722,1488.5434287475373,3534.8618532593027,6378.180747042763,1021.7877473721732,1063.776655827619,1111.902131003012,10645.947608581446,5294.708015857809,0.0,1576.9433716051578,909.0377998216743,6332.997707863277,1425.7094733333113,1452.142492787311,2227.1556091912557,,2708.579141029705,3053.293346857464,673.390129730019,4981.047748370542,2820.6197742031104,,1463.7082075846242,535.9133777561788,,385.09248276840356,,680.8883943342859,5272.8510444673375,,1534.5561810225008,24056.54339072199,,18.0409232926696,2094.401231642542,3850.017715901274,542.4151689628054,2529.9475944030705,438.2639276118312,3415.906852851124,,,3436.847061072805,317.8616682213657,3802.8173064312937,,886.6023199015904,285.127319395909
2021-03-18,161240.09021370206,,2449.3422034687474,1468.1216608311393,3486.366037155013,6399.887120137341,1043.1467893033364,859.5486331469037,1099.1216467386096,10499.892702077637,5222.06834932425,0.0,1555.308818705805,896.5664411655072,6246.1134377053795,1466.7880490443192,1432.2201200862378,2196.6006021379,,2791.136064596546,3011.4043116395464,664.1516912129041,4912.711279891883,2781.922856601153,,1443.6271614187285,528.5610234933017,,379.8092850077156,,671.5470849055356,5487.284724442327,,1513.5031505376035,25244.18856063823,,17.985412759461383,2065.6675211908355,4087.133596711784,534.973614701797,2495.238494476426,432.251255060283,3369.0430156087978,,,3502.221588893636,313.500829906156,3750.645330148583,,874.438760235478,281.2155733017912
2021-03-19,158997.21907501243,,2415.271527065295,1447.6998929147414,3437.8702210507236,6421.59349323192,1064.5058312344995,655.3206104661886,1086.3411624742073,10353.837795573829,5149.4286827906935,0.0,1533.6742658064525,884.0950825093403,6159.2291675474835,1507.8666247553274,1412.2977473851647,2166.0455950845444,,2873.6929881633864,2969.5152764216296,654.9132526957893,4844.374811413226,2743.225938999196,,1423.546115252833,521.2086692304248,,374.52608724702765,,662.2057754767854,5701.718404417318,,1492.4501200527066,26431.83373055448,,17.92990222625317,2036.9338107391293,4324.249477522294,527.5320604407889,2460.5293945497815,426.23858250873474,3322.179178366472,,,3567.5961167144656,309.1399915909464,3698.473353865873,,862.2752005693656,277.30382720767346
2021-03-20,156754.34793632277,,2381.2008506618417,1427.2781249983436,3389.3744049464335,6443.299866326497,1085.8648731656626,451.09258778547337,1073.5606782098048,10207.782889070018,5076.789016257136,0.0,1512.0397129070996,871.6237238531731,6072.344897389586,1548.9452004663356,1392.3753746840914,2135.490588031188,,2956.249911730227,2927.626241203712,645.6748141786743,4776.0383429345675,2704.5290213972385,,1403.4650690869373,513.8563149675476,,369.2428894863396,,652.8644660480352,5916.152084392309,,1471.3970895678092,27619.47890047072,,17.874391693044956,2008.2001002874229,4561.365358332804,520.0905061797805,2425.8202946231363,420.2259099571865,3275.3153411241456,,,3632.970644535296,304.77915327573675,3646.3013775831623,,850.1116409032531,273.3920811135556
2021-03-21,158307.77059630406,,2404.7983547061153,1441.4223335045644,3422.9628257661434,6921.675472337778,1196.519749833693,553.1926994966371,1060.7801939454023,10308.941175629905,5127.099576708076,0.0,1527.0239017589179,880.261443070766,6132.521334515646,1516.0794763011254,1406.1736998132474,2156.6531236373585,,2950.126253967492,2956.638775802683,652.0733983361729,4823.368489016818,2731.330680947519,,1417.3732921730204,518.9485886693868,,372.9020560684242,,659.3342990626039,6130.5857643673,,1485.9785133742714,27636.96784303652,,17.81888115983674,2028.1011976581347,4466.8313746671965,525.2445602023778,2449.859973677148,424.3903140673929,3307.773446028218,,,3715.158544640655,307.7994895485192,3682.435923512055,,858.5361771529873,276.1013740898102
2021-03-22,159861.19325628536,,2428.395858750389,1455.5665420107853,3456.5512465858533,7400.051078349059,1307.174626501723,655.2928112078008,1047.999709681,10410.099462189792,5177.410137159015,0.0,1542.0080906107364,888.8991622883586,6192.697771641708,1483.2137521359152,1419.9720249424033,2177.815659243529,,2944.002596204757,2985.6513104016544,658.4719824936714,4870.698635099069,2758.1323404977993,,1431.2815152591036,524.0408623712259,,376.5612226505088,,665.8041320771725,6345.019444342292,,1500.5599371807336,27654.45678560232,,17.763370626628525,2048.002295028846,4372.29739100159,530.398614224975,2473.89965273116,428.5547181775994,3340.2315509322902,,,3797.346444746013,310.8198258213017,3718.570469440948,,866.9607134027215,278.81066706606475
2021-03-23,161414.61591626666,,2451.9933627946625,1469.7107505170063,3490.139667405563,7878.42668436034,1417.8295031697528,757.3929229189646,1035.2192254165975,10511.257748749678,5227.720697609955,0.0,1556.9922794625547,897.5368815059514,6252.874208767768,1450.3480279707053,1433.7703500715593,2198.978194849699,,2937.878938442023,3014.6638450006253,664.87056665117,4918.02878118132,2784.9340000480797,,1445.1897383451867,529.133136073065,,380.22038923259333,,672.2739650917413,6559.453124317281,,1515.1413609871959,27671.94572816812,,17.70786009342031,2067.903392399558,4277.763407335983,535.5526682475722,2497.939331785172,432.7191222878058,3372.689655836363,,,3879.534344851372,313.8401620940842,3754.7050153698406,,875.3852496524557,281.51996004231927
2021-03-24,162968.038576248,,2475.5908668389366,1483.8549590232274,3523.7280882252735,8356.802290371621,1528.4843798377829,859.4930346301282,1022.438741152195,10612.416035309567,5278.031258060895,0.0,1571.9764683143733,906.1746007235444,6313.05064589383,1417.4823038054951,1447.5686752007155,2220.1407304558697,,2931.755280679288,3043.676379599597,671.2691508086685,4965.358927263571,2811.73565959836,,1459.09796143127,534.2254097749043,,383.879555814678,,678.74379810631,6773.886804292272,,1529.7227847936585,27689.43467073392,,17.652349560212098,2087.8044897702703,4183.2294236703765,540.7067222701696,2521.979010839184,436.88352639801235,3405.1477607404354,,,3961.722244956731,316.86049836686675,3790.839561298734,,883.80978590219,284.2292530185739
2021-03-25,164521.46123622925,,2499.1883708832097,1497.999167529448,3557.3165090449825,8835.1778963829,1639.1392565058131,961.593146341292,1009.6582568877926,10713.574321869452,5328.341818511834,0.0,1586.9606571661914,914.812319941137,6373.2270830198895,1384.616579640285,1461.367000329871,2241.3032660620397,,2925.631622916553,3072.6889141985675,677.6677349661669,5012.68907334582,2838.53731914864,,1473.0061845173527,539.3176834767432,,387.53872239676247,,685.2136311208786,6988.320484267263,,1544.3042086001205,27706.92361329972,,17.596839027003885,2107.7055871409816,4088.69544000477,545.8607762927668,2546.018689893195,441.0479305082187,3437.6058656445075,,,4043.91014506209,319.88083463964915,3826.9741072276265,,892.2343221519241,286.9385459948284
2021-03-26,166074.88389621055,,2522.7858749274833,1512.143376035669,3590.9049298646923,9313.553502394185,1749.7941331738432,1063.6932580524558,996.87777262339,10814.732608429338,5378.652378962774,0.0,1601.9448460180097,923.4500391587297,6433.403520145951,1351.7508554750748,1475.165325459027,2262.4658016682097,,2919.5079651538185,3101.701448797539,684.0663191236655,5060.019219428071,2865.3389786989205,,1486.9144076034358,544.4099571785824,,391.19788897884706,,691.6834641354473,7202.754164242253,,1558.8856324065828,27724.41255586552,,17.54132849379567,2127.606684511694,3994.161456339162,551.0148303153641,2570.058368947207,445.2123346184252,3470.0639705485796,,,4126.098045167449,322.90117091243167,3863.1086531565193,,900.6588584016582,289.64783897108293
2021-03-27,167628.30655619185,,2546.383378971757,1526.2875845418898,3624.4933506844022,9791.929108405462,1860.4490098418728,1165.7933697636197,984.0972883589876,10915.890894989225,5428.962939413714,0.0,1616.9290348698282,932.0877583763225,6493.579957272012,1318.8851313098646,1488.9636505881829,2283.62833727438,,2913.384307391084,3130.71398339651,690.464903281164,5107.349365510321,2892.140638249201,,1500.822630689519,549.5022308804215,,394.85705556093166,,698.153297150016,7417.187844217244,,1573.467056213045,27741.90149843131,,17.485817960587454,2147.5077818824057,3899.627472673556,556.1688843379612,2594.0980480012186,449.3767387286316,3502.522075452652,,,4208.285945272807,325.9215071852141,3899.243199085412,,909.0833946513925,292.3571319473375
2021-03-28,169920.70523880073,,2581.206411091426,1547.1603101570784,3674.060061420386,9968.843203483975,1864.1242219586816,1639.5697721023096,971.3168040945852,11065.17101611714,5503.206650072882,0.0,1639.0413264365577,944.8345121512375,6582.382823836053,1400.7555933461622,1509.3259532397144,2314.858066306936,,2867.6290459284987,3173.5280209454577,699.9073469065121,5177.194854005991,2931.69206918142,,1521.3471106661088,557.0169413493163,,400.2569179862152,,707.700883303726,7364.520309012874,,1594.9849840672057,25311.669419947768,,17.43030742737924,2176.8759960654274,4647.048239880458,563.7747645377771,2629.5736014442336,455.52218435783544,3550.4207696322337,,,4015.670929169598,330.37864243316125,3952.567247728465,,921.5155525553553,296.35525802697265
2021-03-29,172213.10392140958,,2616.0294432110945,1568.0330357722669,3723.626772156369,10145.757298562488,1867.79943407549,2113.346174441,958.5363198301828,11214.451137245052,5577.450360732051,0.0,1661.153618003287,957.5812659261524,6671.185690400094,1482.6260553824593,1529.6882558912455,2346.0877953394915,,2821.873784465914,3216.342058494405,709.3497905318601,5247.040342501661,2971.2435001136387,,1541.8715906426987,564.531651818211,,405.65678041149874,,717.2484694574357,7311.852773808503,,1616.502911921366,22881.437341464225,,17.374796894171027,2206.2442102484492,5394.46900708736,571.3806447375928,2665.049154887248,461.6676299870392,3598.3194638118143,,,3823.0559130663873,334.8357776811083,4005.891296371518,,933.9477104593179,300.3533841066078
2021-03-30,174505.50260401846,,2650.852475330764,1588.9057613874554,3773.1934828923527,10322.671393641,1871.4746461922985,2587.12257677969,945.7558355657804,11363.731258372967,5651.69407139122,0.0,1683.2659095700167,970.3280197010674,6759.988556964136,1564.4965174187569,1550.0505585427768,2377.3175243720475,,2776.118523003329,3259.156096043353,718.7922341572081,5316.885830997331,3010.7949310458575,,1562.3960706192886,572.0463622871057,,411.0566428367824,,726.7960556111457,7259.185238604134,,1638.0208397755266,20451.20526298068,,17.319286360962813,2235.6124244314715,6141.889774294264,578.9865249374086,2700.524708330263,467.81307561624305,3646.218157991396,,,3630.440896963178,339.29291292905543,4059.2153450145715,,946.3798683632807,304.35151018624293
2021-03-31,176797.90128662734,,2685.675507450433,1609.7784870026442,3822.7601936283363,10499.585488719513,1875.1498583091068,3060.89897911838,932.975351301378,11513.011379500884,5725.93778205039,0.0,1705.3782011367462,983.0747734759824,6848.791423528178,1646.3669794550542,1570.412861194308,2408.5472534046035,,2730.363261540744,3301.9701335923014,728.2346777825562,5386.731319493001,3050.346361978077,,1582.9205505958787,579.5610727560005,,416.456505262066,,736.3436417648556,7206.517703399762,,1659.5387676296873,18020.97318449714,,17.2637758277546,2264.9806386144937,6889.310541501166,586.5924051372244,2736.0002617732775,473.9585212454469,3694.116852170978,,,3437.825880859968,343.7500481770025,4112.539393657625,,958.8120262672435,308.3496362658781
2021-04-01,179090.29996923625,,2720.4985395701024,1630.651212617833,3872.326904364321,10676.499583798026,1878.825070425915,3534.6753814570698,920.1948670369756,11662.2915006288,5800.181492709559,0.0,1727.490492703476,995.8215272508975,6937.59429009222,1728.2374414913515,1590.7751638458399,2439.77698243716,,2684.608000078159,3344.7841711412498,737.6771214079045,5456.576807988672,3089.8977929102966,,1603.4450305724688,587.0757832248954,,421.85636768734963,,745.8912279185657,7153.850168195393,,1681.0566954838482,15590.741106013596,,17.208265294546386,2294.3488527975164,7636.731308708068,594.1982853370403,2771.475815216293,480.1039668746508,3742.01554635056,,,3245.2108647567584,348.2071834249497,4165.863442300679,,971.2441841712065,312.3477623455133
2021-04-02,181382.6986518451,,2755.321571689771,1651.5239382330215,3921.893615100304,10853.41367887654,1882.500282542724,4008.451783795761,907.4143827725732,11811.571621756713,5874.425203368728,0.0,1749.6027842702053,1008.5682810258123,7026.397156656261,1810.107903527649,1611.137466497371,2471.0067114697154,,2638.8527386155743,3387.598208690197,747.1195650332523,5526.422296484341,3129.449223842515,,1623.9695105490587,594.5904936937901,,427.2562301126332,,755.4388140722755,7101.182632991022,,1702.5746233380085,13160.509027530052,,17.152754761338173,2323.717066980538,8384.15207591497,601.804165536856,2806.9513686593073,486.24941250385456,3789.914240530141,,,3052.5958486535483,352.66431867289674,4219.187490943732,,983.6763420751691,316.34588842514836
2021-04-03,183675.097334454,,2790.1446038094405,1672.3966638482102,3971.4603258362886,11030.32777395505,1886.175494659532,4482.22818613445,894.6338985081705,11960.85174288463,5948.668914027898,0.0,1771.7150758369353,1021.3150348007275,7115.200023220304,1891.9783655639465,1631.4997691489025,2502.2364405022718,,2593.097477152989,3430.4122462391456,756.5620086586006,5596.267784980012,3169.000654774735,,1644.4939905256488,602.105204162685,,432.65609253791683,,764.9864002259856,7048.515097786652,,1724.0925511921694,10730.276949046509,,17.097244228129956,2353.085281163561,9131.572843121872,609.4100457366719,2842.426922102323,492.3948581330585,3837.812934709723,,,2859.9808325503386,357.1214539208439,4272.511539586785,,996.1084999791321,320.3440145047836
2021-04-04,184018.60977432816,,2795.362781964049,1675.5244098887624,3978.8878217036636,11575.626630473136,1838.9386206959923,4408.05852751309,881.8534142437682,11983.221140940206,5959.794220628064,0.0,1775.0285689413072,1023.2251163772502,7128.506997086873,2033.7859051656087,1634.5510290882614,2506.9161676797335,,2575.2524473060075,3436.827864347321,757.976944408095,5606.734024709327,3174.9273762665557,,1647.5695524893656,603.231272044202,,433.4652536715216,,766.4170914227005,6995.847562582282,,1727.3169798023823,9922.687792968543,,17.041733694921742,2357.486063185157,8596.1737162129,610.5497752630629,2847.742879580202,493.31574377054244,3844.9904808447995,,,2978.6306326089066,357.789348827383,4280.502066798438,,997.9714398450855,320.94312758880307
2021-04-05,184362.1222142024,,2800.5809601186593,1678.6521559293155,3986.315317571041,12120.92548699122,1791.7017467324536,4333.888868891729,869.0729299793658,12005.59053899579,5970.919527228234,0.0,1778.3420620456798,1025.1351979537733,7141.813970953444,2175.593444767271,1637.602289027621,2511.595894857196,,2557.407417459026,3443.2434824554975,759.39188015759,5617.200264438644,3180.8540977583784,,1650.6451144530834,604.3573399257193,,434.2744148051266,,767.8477826194159,6943.180027377912,,1730.5414084125962,9115.09863689058,,16.98622316171353,2361.8868452067545,8060.774589303925,611.6895047894542,2853.058837058083,494.23662940802666,3852.1680269798776,,,3097.2804326674755,358.4572437339222,4288.492594010093,,999.8343797110392,321.54224067282263
2021-04-06,184705.63465407657,,2805.7991382732685,1681.779901969868,3993.7428134384163,12666.224343509308,1744.464872768914,4259.719210270368,856.2924457149634,12027.959937051368,5982.044833828401,0.0,1781.6555551500521,1027.045279530296,7155.120944820013,2317.400984368933,1640.65354896698,2516.275622034658,,2539.562387612044,3449.6591005636733,760.8068159070846,5627.666504167959,3186.7808192502,,1653.7206764168004,605.4834078072365,,435.0835759387314,,769.2784738161309,6890.512492173541,,1733.7658370228094,8307.509480812616,,16.930712628505315,2366.2876272283515,7525.375462394951,612.8292343158453,2858.374794535963,495.15751504551076,3859.3455731149547,,,3215.930232726044,359.1251386404614,4296.483121221746,,1001.6973195769926,322.14135375684214
2021-04-07,185049.1470939508,,2811.017316427878,1684.9076480104209,4001.1703093057936,13211.523200027392,1697.2279988053751,4185.549551649007,843.511961450561,12050.32933510695,5993.17014042857,0.0,1784.969048254425,1028.9553611068193,7168.427918686585,2459.208523970596,1643.7048089063396,2520.955349212121,,2521.717357765063,3456.07471867185,762.2217516565794,5638.132743897277,3192.7075407420225,,1656.7962383805182,606.6094756887538,,435.89273707233644,,770.7091650128464,6837.844956969171,,1736.9902656330232,7499.920324734651,,16.8752020952971,2370.688409249949,6989.976335485977,613.9689638422366,2863.690752013844,496.078400682995,3866.523119250033,,,3334.5800327846123,359.7930335470006,4304.473648433401,,1003.5602594429464,322.74046684086176
2021-04-08,185392.65953382492,,2816.2354945824864,1688.0353940509729,4008.597805173168,13756.822056545478,1649.9911248418357,4111.379893027646,830.7314771861586,12072.698733162526,6004.295447028736,0.0,1788.2825413587964,1030.8654426833418,7181.734892553152,2601.016063572258,1646.756068845698,2525.635076389582,,2503.872327918081,3462.490336780025,763.6366874060739,5648.59898362659,3198.634262233843,,1659.8718003442348,607.7355435702708,,436.7018982059411,,772.1398562095611,6785.177421764801,,1740.214694243236,6692.331168656686,,16.819691562088888,2375.089191271545,6454.577208577003,615.1086933686275,2869.0067094917226,496.99928632047886,3873.7006653851086,,,3453.2298328431807,360.4609284535396,4312.464175645053,,1005.4231993088996,323.33957992488115
2021-04-09,185736.1719736992,,2821.4536727370973,1691.1631400915264,4016.0253010405463,14302.120913063562,1602.7542508782967,4037.2102344062855,817.950992921756,12095.068131218111,6015.420753628907,0.0,1791.5960344631699,1032.7755242598653,7195.041866419727,2742.82360317392,1649.8073287850582,2530.3148035670456,,2486.0272980711,3468.905954888203,765.0516231555689,5659.065223355909,3204.5609837256666,,1662.9473623079527,608.8616114517882,,437.51105933954625,,773.5705474062768,6732.509886560431,,1743.4391228534503,5884.742012578721,,16.764181028880675,2379.4899732931435,5919.178081668029,616.248422895019,2874.3226669696046,497.92017195796325,3880.878211520188,,,3571.879632901749,361.12882336007897,4320.4547028567085,,1007.2861391748537,323.9386930089008
2021-04-10,186079.68441357336,,2826.671850891706,1694.2908861320786,4023.4527969079218,14847.419769581647,1555.5173769147575,3963.040575784925,805.1705086573536,12117.43752927369,6026.546060229073,0.0,1794.9095275675418,1034.6856058363878,7208.348840286295,2884.6311427755822,1652.858588724417,2534.994530744507,,2468.1822682241173,3475.3215729963777,766.4665589050634,5669.531463085224,3210.487705217488,,1666.0229242716696,609.9876793333053,,438.32022047315104,,775.0012386029917,6679.84235135606,,1746.6635514636632,5077.152856500757,,16.708670495672457,2383.8907553147396,5383.778954759056,617.38815242141,2879.638624447484,498.84105759544724,3888.0557576552646,,,3690.529432960318,361.7967182666181,4328.4452300683615,,1009.149079040807,324.5378060929203
2021-04-11,182530.07874693855,,2772.751024170278,1661.9710520282358,3946.702500966963,14408.900057855264,1611.09589965079,3921.771702523664,792.3900243929512,11886.288572553587,5911.585299665443,0.0,1760.6703195087505,1014.9482234282178,7070.84432994065,2937.738015391043,1621.3291059054197,2486.6376615915055,,2419.3878100980696,3409.0272798403953,751.8456503983149,5561.381016291669,3149.2453112021735,,1634.2423221528775,598.351719556382,,429.95894265125776,,760.217524857648,6507.99358149095,,1713.3446705792776,4893.423580742145,,16.653159962464244,2338.416300860612,5853.935424612865,605.61102322402,2824.7074178979224,489.3253006745819,3813.88825896749,,,3888.447160495866,354.8951820490761,4245.876981069073,,989.8988245021054,318.3470107937177
2021-04-12,178980.4730803038,,2718.830197448851,1629.6512179243934,3869.9522050260052,13970.380346128884,1666.6744223868222,3880.5028292624015,779.6095401285488,11655.13961583349,5796.624539101814,0.0,1726.4311114499599,995.2108410200481,6933.339819595007,2990.844888006504,1589.799623086423,2438.280792438505,,2370.593351972022,3342.7329866844143,737.2247418915666,5453.230569498116,3088.0029171868605,,1602.4617200340856,586.715759779459,,421.5976648293646,,745.4338111123045,6336.144811625841,,1680.0257896948929,4709.694304983534,,16.59764942925603,2292.9418464064847,6324.091894466674,593.83389402663,2769.7762113483614,479.8095437537167,3739.7207602797166,,,4086.364888031416,347.9936458315342,4163.308732069785,,970.6485699634043,312.15621549451515
2021-04-13,175430.86741366904,,2664.9093707274237,1597.3313838205509,3793.2019090850467,13531.860634402496,1722.2529451228547,3839.23395600114,766.8290558641464,11423.990659113391,5681.6637785381845,0.0,1692.191903391169,975.4734586118781,6795.835309249363,3043.9517606219647,1558.270140267426,2389.9239232855043,,2321.798893845974,3276.4386935284324,722.6038333848182,5345.080122704562,3026.760523171547,,1570.6811179152937,575.0798000025359,,413.23638700747136,,730.6500973669608,6164.29604176073,,1646.7069088105077,4525.965029224923,,16.542138896047817,2247.4673919523575,6794.248364320482,582.05676482924,2714.8450047988003,470.2937868328515,3665.553261591943,,,4284.282615566964,341.09210961399225,4080.740483070497,,951.3983154247029,305.9654201953126
2021-04-14,171881.26174703424,,2610.9885440059957,1565.011549716708,3716.451613144088,13093.340922676114,1777.831467858887,3797.965082739878,754.0485715997438,11192.84170239329,5566.703017974553,0.0,1657.9526953323777,955.7360762037081,6658.330798903717,3097.058633237425,1526.7406574484287,2341.567054132503,,2273.004435719926,3210.14440037245,707.9829248780698,5236.9296759110075,2965.518129156233,,1538.9005157965014,563.4438402256126,,404.8751091855781,,715.8663836216172,5992.44727189562,,1613.3880279261223,4342.235753466312,,16.486628362839603,2201.99293749823,7264.404834174292,570.2796356318499,2659.913798249239,460.77802991198615,3591.3857629041686,,,4482.200343102511,334.19057339645025,3998.1722340712076,,932.1480608860013,299.77462489610997
2021-04-15,168331.6560803995,,2557.0677172845685,1532.6917156128657,3639.70131720313,12654.821210949727,1833.40999059492,3756.6962094786168,741.2680873353414,10961.692745673194,5451.742257410925,0.0,1623.7134872735871,935.9986937955383,6520.826288558073,3150.1655058528863,1495.211174629432,2293.2101849795026,,2224.2099775938777,3143.8501072164686,693.3620163713215,5128.779229117455,2904.27573514092,,1507.1199136777097,551.8078804486895,,396.513831363685,,701.0826698762736,5820.598502030511,,1580.0691470417373,4158.5064777077,,16.431117829631386,2156.5184830441026,7734.5613040281,558.5025064344601,2604.9825916996783,451.26227299112094,3517.2182642163953,,,4680.11807063806,327.28903717890836,3915.6039850719203,,912.8978063473,293.58382959690744
2021-04-16,164782.0504137647,,2503.1468905631405,1500.3718815090228,3562.9510212621713,12216.301499223347,1888.988513330952,3715.427336217355,728.487603070939,10730.543788953093,5336.781496847294,0.0,1589.474279214796,916.2613113873682,6383.321778212428,3203.272378468347,1463.6816918104348,2244.8533158265013,,2175.41551946783,3077.5558140604862,678.741107864573,5020.6287823239,2843.033341125606,,1475.3393115589174,540.1719206717663,,388.1525535417917,,686.2989561309299,5648.7497321654,,1546.750266157352,3974.777201949089,,16.375607296423173,2111.044028589975,8204.71777388191,546.72537723707,2550.0513851501164,441.7465160702556,3443.0507655286206,,,4878.035798173609,320.38750096136636,3833.035736072631,,893.6475518085986,287.39303429770484
2021-04-17,161232.44474712992,,2449.2260638417133,1468.0520474051802,3486.2007253212128,11777.781787496964,1944.567036066984,3674.158462956093,715.7071188065365,10499.394832232994,5221.820736283665,0.0,1555.2350711560052,896.5239289791982,6245.817267866784,3256.379251083808,1432.1522089914379,2196.4964466735005,,2126.6210613417825,3011.2615209045043,664.1201993578247,4912.478335530346,2781.790947110292,,1443.5587094401255,528.5359608948431,,379.79127571989847,,671.5152423855862,5476.900962300289,,1513.4313852729667,3791.047926190478,,16.32009676321496,2065.5695741358472,8674.874243735718,534.94824803968,2495.1201786005554,432.2307591493904,3368.8832668408468,,,5075.9535257091575,313.4859647438244,3750.467487073343,,874.3972972698972,281.2022389985023
2021-04-18,156845.1888547809,,2382.580783500421,1428.1052488228304,3391.338585768192,11332.522237651618,2004.1434141448149,3795.744203959644,702.9266345421341,10213.698414765298,5079.731072940898,0.0,1512.91595703094,872.1288396644225,6075.8638899721545,3235.853321010856,1393.1822719698123,2136.7281289921207,,2031.3041397041336,2929.322833739449,646.048990039934,4778.806111199851,2706.0963265695336,,1404.2783929760556,514.154100516859,,369.45686991914204,,653.2428083939111,5305.05219243518,,1472.2497808315134,3607.3186504318655,,16.264586230006746,2009.3638749702911,7969.03342590024,520.3919045134453,2427.226084934404,420.46943562727455,3277.213423427729,,,5035.442406307629,304.95577624393474,3648.414450492944,,850.6042902190027,273.55051491826015
2021-04-19,152457.9329624319,,2315.9355031591294,1388.158450240481,3296.476446215172,10887.262687806273,2063.719792222645,3917.329944963195,690.1461502777317,9928.001997297606,4937.641409598134,0.0,1470.5968429058753,847.7337503496468,5905.9105120775275,3215.327390937904,1354.2123349481872,2076.959811310741,,1935.987218066485,2847.384146574394,627.9777807220435,4645.133886869357,2630.4017060287756,,1364.9980765119858,499.772240138875,,359.12246411838566,,634.970374402236,5133.20342257007,,1431.0681763900604,3423.589374673255,,16.209075696798532,1953.158175804735,7263.192608064763,505.8355609872107,2359.3319912682528,408.7081121051588,3185.543580014612,,,4994.931286906101,296.4255877440451,3546.361413912546,,826.8112831681083,265.8987908380181
2021-04-20,148070.67707008286,,2249.2902228178373,1348.2116516581314,3201.614306662151,10442.003137960926,2123.2961703004767,4038.9156859667455,677.3656660133291,9642.30557982991,4795.551746255367,0.0,1428.27772878081,823.3386610348709,5735.957134182898,3194.8014608649523,1315.2423979265616,2017.1914936293608,,1840.670296428836,2765.4454594093386,609.9065714041527,4511.461662538863,2554.707085488017,,1325.7177600479156,485.39037976089094,,348.78805831762924,,616.6979404105608,4961.35465270496,,1389.886571948607,3239.8600989146435,,16.153565163590315,1896.9524766391787,6557.351790229286,491.27921746097604,2291.437897602101,396.94678858304303,3093.8737366014943,,,4954.420167504573,287.8953992441555,3444.3083773321473,,803.0182761172139,258.247066757776
