,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.17.11,PQ.2.1.6,PQ.2.8.1,RF.5.4,RK.1,RV.1,RW.1.1,SB.1.1,SW.2,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.10.4,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFY,XFZ
2023-11-05,0.013489092686973316,,,0.010574426746759983,,,,0.0025938706738608,,,,,,,,,,0.007964439823159114,0.18747681559442161,0.006707498138504314,,,,,,0.05536257103085511,0.0021928480626749,0.01019265462777437,,0.01886555312999653,0.03830420107140644,0.2059898993798664,0.0122608948232872,0.046689673726047765,0.013860639716897629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029241035559347612,,,,,,,,,,,,0.025127407961658015,0.043364490781511514,,0.032646205010158615,0.009484196613941828,0.07126859469073156,0.011712412083787514,0.024077346648222586,,,,,0.0162716817909053,0.004016556211614157,0.028715405879276127,0.004017162834433496,0.04569554488573748,,,,,,,,,,,,,,,,,,,,
2023-11-06,0.01352001386845689,,,0.010623290695416142,,,,0.0026521470697064248,,,,,,,,,,0.008694037362667028,0.1833950512029312,0.006748063090656428,,,,,,0.05616587121039622,0.0022009966321222874,0.009870991825924318,,0.018298215332574034,0.03842774168639391,0.21072799765637937,0.013527549237811125,0.04773864881800752,0.013731517496385681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028906803312046103,,,,,,,,,,,,0.024810887141419255,0.04213611582028008,,0.03326953382098243,0.010137806313910607,0.07033674392317019,0.011314761409136804,0.023629568163804397,,,,,0.0156460676308987,0.003986710861291976,0.02991121455228753,0.003987393311963733,0.04529046679713889,,,,,,,,,,,,,,,,,,,,
2023-11-07,0.013550935049940465,,,0.0106721546440723,,,,0.00271042346555205,,,,,,,,,,0.009423634902174943,0.17931328681144082,0.006788628042808543,,,,,,0.05696917138993734,0.002209145201569675,0.009549329024074262,,0.017730877535151537,0.03855128230138137,0.21546609593289234,0.01479420365233505,0.048787623909967257,0.013602395275873735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02857257106474459,,,,,,,,,,,,0.024494366321180492,0.04090774085904864,,0.03389286263180624,0.010791416013879385,0.06940489315560883,0.010917110734486094,0.02318178967938621,,,,,0.0150204534708921,0.003956865510969796,0.031107023225298933,0.00395762378949397,0.0448853887085403,,,,,,,,,,,,,,,,,,,,
2023-11-08,0.01358185623142404,,,0.010721018592728459,,,,0.002768699861397675,,,,,,,,,,0.010153232441682857,0.17523152241995044,0.006829192994960657,,,,,,0.057772471569478456,0.002217293771017062,0.00922766622222421,,0.017163539737729043,0.03867482291636884,0.2202041942094053,0.016060858066858974,0.04983659900192701,0.013473273055361789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02823833881744308,,,,,,,,,,,,0.024177845500941732,0.039679365897817204,,0.03451619144263006,0.011445025713848164,0.06847304238804745,0.010519460059835383,0.02273401119496802,,,,,0.0143948393108855,0.003927020160647616,0.03230283189831034,0.003927854267024206,0.04448031061994172,,,,,,,,,,,,,,,,,,,,
2023-11-09,0.013612777412907614,,,0.010769882541384617,,,,0.0028269762572432997,,,,,,,,,,0.010882829981190771,0.17114975802846003,0.006869757947112771,,,,,,0.05857577174901957,0.00222544234046445,0.008906003420374157,,0.016596201940306546,0.0387983635313563,0.22494229248591827,0.017327512481382902,0.050885574093886755,0.013344150834849843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02790410657014157,,,,,,,,,,,,0.023861324680702973,0.03845099093658577,,0.035139520253453876,0.012098635413816942,0.0675411916204861,0.010121809385184671,0.02228623271054983,,,,,0.0137692251508789,0.0038971748103254354,0.03349864057132174,0.0038980847445544437,0.04407523253134313,,,,,,,,,,,,,,,,,,,,
2023-11-10,0.013643698594391188,,,0.010818746490040776,,,,0.002885252653088925,,,,,,,,,,0.011612427520698685,0.16706799363696964,0.006910322899264886,,,,,,0.05937907192856068,0.0022335909099118374,0.008584340618524103,,0.01602886414288405,0.03892190414634377,0.2296803907624312,0.018594166895906827,0.0519345491858465,0.013215028614337897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027569874322840058,,,,,,,,,,,,0.02354480386046421,0.03722261597535434,,0.03576284906427769,0.012752245113785721,0.06660934085292472,0.009724158710533962,0.02183845422613164,,,,,0.0131436109908723,0.003867329460003255,0.034694449244333146,0.0038683152220846807,0.04367015444274454,,,,,,,,,,,,,,,,,,,,
2023-11-11,0.013674619775874763,,,0.010867610438696934,,,,0.00294352904893455,,,,,,,,,,0.0123420250602066,0.16298622924547923,0.006950887851417,,,,,,0.060182372108101796,0.002241739479359225,0.008262677816674049,,0.015461526345461551,0.03904544476133123,0.2344184890389442,0.01986082131043075,0.05298352427780625,0.01308590639382595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02723564207553855,,,,,,,,,,,,0.02322828304022545,0.0359942410141229,,0.036386177875101504,0.0134058548137545,0.06567749008536336,0.00932650803588325,0.021390675741713452,,,,,0.0125179968308657,0.003837484109681075,0.03589025791734455,0.0038385456996149177,0.04326507635414595,,,,,,,,,,,,,,,,,,,,
2023-11-12,0.013705540957358337,,,0.010916474387353093,,,,0.003001805444780175,,,,,,,,,,0.013071622599714514,0.15890446485398885,0.006991452803569114,,,,,,0.060985672287642914,0.0022498880488066126,0.007941015014823995,,0.014894188548039056,0.0391689853763187,0.23915658731545714,0.021127475724954676,0.05403249936976599,0.012956784173314003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026901409828237036,,,,,,,,,,,,0.02291176221998669,0.03476586605289146,,0.037009506685925314,0.014059464513723278,0.06474563931780199,0.008928857361232539,0.02094289725729526,,,,,0.011892382670859099,0.0038076387593588947,0.03708606659035595,0.0038087761771451547,0.04285999826554736,,,,,,,,,,,,,,,,,,,,
2023-11-13,0.013736462138841912,,,0.010965338336009251,,,,0.0030600818406258,,,,,,,,,,0.013801220139222428,0.15482270046249846,0.007032017755721228,,,,,,0.061788972467184025,0.002258036618254,0.007619352212973942,,0.014326850750616559,0.03929252599130617,0.2438946855919701,0.0223941301394786,0.05508147446172574,0.012827661952802057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026567177580935526,,,,,,,,,,,,0.022595241399747928,0.03353749109166003,,0.03763283549674913,0.014713074213692057,0.06381378855024061,0.008531206686581829,0.02049511877287707,,,,,0.011266768510852499,0.003777793409036714,0.038281875263367356,0.0037790066546753917,0.04245492017694877,,,,,,,,,,,,,,,,,,,,
2023-11-14,0.013767383320325486,,,0.01101420228466541,,,,0.003118358236471425,,,,,,,,,,0.014530817678730342,0.15074093607100805,0.007072582707873342,,,,,,0.06259227264672514,0.0022661851877013874,0.007297689411123888,,0.013759512953194062,0.03941606660629363,0.2486327838684831,0.023660784554002525,0.056130449553685485,0.01269853973229011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026232945333634017,,,,,,,,,,,,0.022278720579509168,0.0323091161304286,,0.03825616430757295,0.015366683913660835,0.06288193778267925,0.00813355601193112,0.020047340288458882,,,,,0.010641154350845899,0.0037479480587145337,0.03947768393637876,0.0037492371322056287,0.04204984208835018,,,,,,,,,,,,,,,,,,,,
2023-11-15,0.01379830450180906,,,0.011063066233321569,,,,0.0031766346323170496,,,,,,,,,,0.015260415218238257,0.14665917167951764,0.007113147660025456,,,,,,0.06339557282626626,0.002274333757148775,0.006976026609273834,,0.013192175155771566,0.0395396072212811,0.25337088214499603,0.02492743896852645,0.05717942464564523,0.012569417511778164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025898713086332507,,,,,,,,,,,,0.021962199759270405,0.03108074116919716,,0.03887949311839676,0.016020293613629614,0.06195008701511788,0.007735905337280408,0.019599561804040693,,,,,0.010015540190839299,0.0037181027083923535,0.04067349260939016,0.0037194676097358657,0.04164476399975159,,,,,,,,,,,,,,,,,,,,
2023-11-16,0.013829225683292635,,,0.011111930181977727,,,,0.003234911028162675,,,,,,,,,,0.01599001275774617,0.14257740728802726,0.007153712612177571,,,,,,0.06419887300580737,0.0022824823265961626,0.0066543638074237806,,0.012624837358349069,0.039663147836268564,0.258108980421509,0.026194093383050374,0.05822839973760498,0.012440295291266218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025564480839030995,,,,,,,,,,,,0.021645678939031646,0.029852366207965723,,0.039502821929220576,0.016673903313598394,0.061018236247556513,0.007338254662629697,0.019151783319622504,,,,,0.009389926030832699,0.003688257358070173,0.041869301282401565,0.0036896980872661027,0.041239685911153005,,,,,,,,,,,,,,,,,,,,
2023-11-17,0.01386014686477621,,,0.011160794130633887,,,,0.0032931874240082998,,,,,,,,,,0.016719610297254085,0.13849564289653687,0.007194277564329685,,,,,,0.06500217318534848,0.00229063089604355,0.006332701005573727,,0.012057499560926574,0.03978668845125603,0.26284707869802193,0.0274607477975743,0.05927737482956472,0.012311173070754272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025230248591729485,,,,,,,,,,,,0.021329158118792886,0.028623991246734287,,0.040126150740044386,0.01732751301356717,0.06008638547999515,0.006940603987978987,0.018704004835204315,,,,,0.008764311870826099,0.0036584120077479926,0.04306510995541297,0.0036599285647963397,0.040834607822554415,,,,,,,,,,,,,,,,,,,,
2023-11-18,0.013891068046259784,,,0.011209658079290046,,,,0.003351463819853925,,,,,,,,,,0.017449207836762,0.1344138785050465,0.0072348425164818,,,,,,0.0658054733648896,0.0022987794654909374,0.006011038203723674,,0.011490161763504076,0.039910229066243495,0.26758517697453493,0.028727402212098227,0.06032634992152447,0.012182050850242324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024896016344427972,,,,,,,,,,,,0.021012637298554127,0.02739561628550285,,0.0407494795508682,0.017981122713535948,0.05915453471243377,0.0065429533133282754,0.018256226350786123,,,,,0.008138697710819499,0.0036285666574258123,0.04426091862842438,0.0036301590423265767,0.040429529733955825,,,,,,,,,,,,,,,,,,,,
2023-11-19,0.013921989227743358,,,0.011258522027946204,,,,0.00340974021569955,,,,,,,,,,0.018178805376269914,0.13033211411355608,0.007275407468633914,,,,,,0.0666087735444307,0.002306928034938325,0.00568937540187362,,0.010922823966081581,0.040033769681230964,0.2723232752510479,0.02999405662662215,0.06137532501348422,0.012052928629730378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024561784097126463,,,,,,,,,,,,0.020696116478315364,0.026167241324271416,,0.04137280836169202,0.018634732413504728,0.05822268394487241,0.006145302638677566,0.017808447866367934,,,,,0.007513083550812899,0.003598721307103632,0.04545672730143578,0.0036003895198568137,0.040024451645357235,,,,,,,,,,,,,,,,,,,,
2023-11-20,0.013952910409226933,,,0.011307385976602363,,,,0.0034680166115451747,,,,,,,,,,0.018908402915777826,0.12625034972206567,0.007315972420786028,,,,,,0.06741207372397183,0.0023150766043857126,0.005367712600023567,,0.010355486168659084,0.040157310296218426,0.2770613735275609,0.031260711041146076,0.06242430010544396,0.011923806409218432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024227551849824953,,,,,,,,,,,,0.020379595658076604,0.02493886636303998,,0.04199613717251583,0.01928834211347351,0.05729083317731104,0.005747651964026854,0.017360669381949745,,,,,0.006887469390806299,0.003568875956781452,0.046652535974447185,0.0035706199973870507,0.039619373556758646,,,,,,,,,,,,,,,,,,,,
2023-11-21,0.013983831590710507,,,0.011356249925258521,,,,0.0035262930073907996,,,,,,,,,,0.019638000455285742,0.12216858533057529,0.007356537372938143,,,,,,0.06821537390351294,0.0023232251738330998,0.005046049798173513,,0.009788148371236587,0.040280850911205895,0.28179947180407383,0.032527365455670004,0.06347327519740371,0.011794684188706486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023893319602523444,,,,,,,,,,,,0.02006307483783784,0.023710491401808545,,0.04261946598333965,0.019941951813442285,0.056358982409749674,0.005350001289376143,0.016912890897531556,,,,,0.006261855230799699,0.003539030606459271,0.04784834464745859,0.0035408504749172877,0.03921429546816006,,,,,,,,,,,,,,,,,,,,
2023-11-22,0.014014752772194081,,,0.01140511387391468,,,,0.003584569403236425,,,,,,,,,,0.02036759799479366,0.1180868209390849,0.007397102325090257,,,,,,0.06901867408305405,0.0023313737432804874,0.00472438699632346,,0.009220810573814091,0.04040439152619336,0.2865375700805868,0.033794019870193925,0.06452225028936345,0.01166556196819454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02355908735522193,,,,,,,,,,,,0.01974655401759908,0.02248211644057711,,0.04324279479416346,0.020595561513411062,0.05542713164218831,0.004952350614725433,0.016465112413113367,,,,,0.005636241070793097,0.003509185256137091,0.04904415332046999,0.0035110809524475247,0.03880921737956147,,,,,,,,,,,,,,,,,,,,
2023-11-23,0.014045673953677656,,,0.011453977822570838,,,,0.00364284579908205,,,,,,,,,,0.02109719553430157,0.1140050565475945,0.007437667277242371,,,,,,0.06982197426259518,0.002339522312727875,0.004402724194473406,,0.008653472776391594,0.04052793214118083,0.2912756683570997,0.03506067428471785,0.0655712253813232,0.011536439747682592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023224855107920418,,,,,,,,,,,,0.019430033197360322,0.021253741479345674,,0.043866123604987275,0.021249171213379842,0.054495280874626933,0.004554699940074722,0.016017333928695178,,,,,0.005010626910786499,0.0034793399058149106,0.050239961993481394,0.0034813114299777617,0.03840413929096288,,,,,,,,,,,,,,,,,,,,
2023-11-24,0.01407659513516123,,,0.011502841771226997,,,,0.003701122194927675,,,,,,,,,,0.021826793073809483,0.10992329215610411,0.007478232229394486,,,,,,0.07062527444213629,0.0023476708821752626,0.004081061392623353,,0.008086134978969099,0.04065147275616829,0.2960137666336127,0.036327328699241775,0.06662020047328295,0.011407317527170646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02289062286061891,,,,,,,,,,,,0.019113512377121562,0.020025366518114235,,0.04448945241581109,0.021902780913348623,0.05356343010706557,0.004157049265424012,0.015569555444276989,,,,,0.004385012750779901,0.0034494945554927304,0.0514357706664928,0.0034515419075079987,0.03799906120236429,,,,,,,,,,,,,,,,,,,,
2023-11-25,0.014107516316644805,,,0.011551705719883155,,,,0.0037593985907733,,,,,,,,,,0.0225563906133174,0.10584152776461372,0.0075187971815466,,,,,,0.0714285746216774,0.00235581945162265,0.0037593985907733,,0.0075187971815466,0.04077501337115576,0.3007518649101257,0.0375939831137657,0.0676691755652427,0.0112781953066587,0.0413533821702003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0225563906133174,,,,,,,,,,,,0.0187969915568828,0.0187969915568828,,0.0451127812266349,0.0225563906133174,0.0526315793395042,0.0037593985907733,0.0151217769598588,,,,,0.0037593985907733,0.00341964920517055,0.0526315793395042,0.0034217723850382357,0.0375939831137657,,,,,,,,,,,,,,,,,,,,
2023-11-26,0.01413843749812838,,,0.011600569668539314,,,,0.00512545134596598,,,,,,,,,,0.022212230101493764,0.1041460967866858,0.0073425536892109886,,,,,,0.06992328550775859,0.0023639680210700374,0.00380522729793312,,0.008017030425193843,0.04073363420137914,0.30026594522808275,0.037299187041400936,0.0657839915532219,0.012168764592889575,0.049388374791157444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02270213691743405,,,,,,,,,,,,0.01874293585911349,0.01831894693955564,,0.0438530897996055,0.022187977736430838,0.051540531910604245,,0.014673998475440611,,,,,0.0038996270384962185,0.0033898038548483694,0.051797611485663,0.0033920028625684727,0.036431433802247226,,,,,,,,,,,,,,,,,,,,
2023-11-27,0.014169358679611955,,,0.011649433617195473,,,,0.006491504101158662,,,,,,,,,,0.02186806958967013,0.10245066580875788,0.007166310196875378,,,,,,0.06841799639383978,0.002372116590517425,0.0038510560050929407,,0.008515263668841085,0.040692255031602516,0.2997800255460398,0.03700439096903617,0.06389880754120109,0.013059333879120448,0.05742336741211458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0228478832215507,,,,,,,,,,,,0.018688880161344183,0.017840902322228486,,0.0425933983725761,0.021819564859544276,0.05044948448170428,,0.01422621999102242,,,,,0.004039855486219137,0.003359958504526189,0.0509636436318218,0.0033622333400987097,0.03526888449072874,,,,,,,,,,,,,,,,,,,,
2023-11-28,0.01420027986109553,,,0.011698297565851631,,,,0.007857556856351342,,,,,,,,,,0.021523909077846494,0.10075523483082995,0.006990066704539767,,,,,,0.06691270727992096,0.0023802651599648126,0.003896884712252761,,0.009013496912488329,0.0406508758618259,0.29929410586399685,0.0367095948966714,0.06201362352918029,0.013949903165351323,0.06545836003307173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02299362952566735,,,,,,,,,,,,0.018634824463574874,0.017362857704901327,,0.041333706945546694,0.021451151982657717,0.04935843705280433,,0.013778441506604231,,,,,0.004180083933942056,0.003330113154204009,0.0501296757779806,0.0033324638176289467,0.034106335179210266,,,,,,,,,,,,,,,,,,,,
2023-11-29,0.014231201042579104,,,0.01174716151450779,,,,0.009223609611544023,,,,,,,,,,0.021179748566022855,0.09905980385290201,0.006813823212204157,,,,,,0.06540741816600214,0.0023884137294122,0.0039427134194125815,,0.009511730156135573,0.04060949669204928,0.2988081861819539,0.036414798824306635,0.06012843951715949,0.014840472451582196,0.07349335265402887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023139375829784002,,,,,,,,,,,,0.01858076876580557,0.016884813087574172,,0.04007401551851729,0.021082739105771155,0.04826738962390437,,0.013330663022186042,,,,,0.0043203123816649746,0.0033002678038818282,0.0492957079241394,0.0033026942951591837,0.03294378586769178,,,,,,,,,,,,,,,,,,,,
2023-11-30,0.014262122224062678,,,0.011796025463163948,,,,0.010589662366736703,,,,,,,,,,0.02083558805419922,0.0973643728749741,0.006637579719868546,,,,,,0.06390212905208333,0.0023965622988595873,0.003988542126572402,,0.010009963399782815,0.040568117522272656,0.298322266499911,0.036120002751941875,0.05824325550513868,0.01573104173781307,0.08152834527498601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023285122133900656,,,,,,,,,,,,0.01852671306803626,0.016406768470247014,,0.03881432409148789,0.020714326228884593,0.04717634219500442,,0.012882884537767854,,,,,0.004460540829387893,0.0032704224535596484,0.0484617400702982,0.0032729247726894207,0.031781236556173306,,,,,,,,,,,,,,,,,,,,
2023-12-01,0.014293043405546253,,,0.011844889411820107,,,,0.011955715121929385,,,,,,,,,,0.020491427542375585,0.09566894189704617,0.006461336227532935,,,,,,0.062396839938164514,0.002404710868306975,0.004034370833732222,,0.010508196643430058,0.04052673835249604,0.2978363468178681,0.03582520667957711,0.056358071493117876,0.016621611024043945,0.08956333789594315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023430868438017307,,,,,,,,,,,,0.018472657370266952,0.015928723852919855,,0.037554632664458486,0.02034591335199803,0.046085294766104457,,0.012435106053349665,,,,,0.004600769277110812,0.0032405771032374677,0.047627772216457004,0.0032431552502196577,0.030618687244654823,,,,,,,,,,,,,,,,,,,,
2023-12-02,0.014323964587029827,,,0.011893753360476265,,,,0.013321767877122064,,,,,,,,,,0.02014726703055195,0.09397351091911824,0.006285092735197325,,,,,,0.0608915508242457,0.0024128594377543625,0.004080199540892043,,0.011006429887077302,0.04048535918271942,0.2973504271358251,0.03553041060721234,0.054472887481097076,0.01751218031027482,0.0975983305169003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023576614742133958,,,,,,,,,,,,0.018418601672497644,0.0154506792355927,,0.03629494123742909,0.01997750047511147,0.0449942473372045,,0.011987327568931474,,,,,0.00474099772483373,0.0032107317529152875,0.0467938043626158,0.0032133857277498947,0.029456137933136346,,,,,,,,,,,,,,,,,,,,
2023-12-03,0.014354885768513402,,,0.011942617309132424,,,,0.014687820632314746,,,,,,,,,,0.019803106518728315,0.09227807994119032,0.006108849242861715,,,,,,0.05938626171032688,0.00242100800720175,0.004126028248051863,,0.011504663130724544,0.0404439800129428,0.2968645074537822,0.035235614534847574,0.05258770346907628,0.018402749596505695,0.10563332313785745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02372236104625061,,,,,,,,,,,,0.018364545974728336,0.014972634618265541,,0.03503524981039968,0.01960908759822491,0.04390319990830455,,0.011539549084513285,,,,,0.0048812261725566485,0.0031808864025931072,0.0459598365087746,0.0031836162052801317,0.028293588621617863,,,,,,,,,,,,,,,,,,,,
