,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.14.1,XFG.6
2024-01-05,0.004978120594205306,,0.001498985401537655,0.0022250196606840677,,,,0.021001248736865753,,,,,,,,,,0.0013838126137020856,0.048720837288003915,0.00615051164398511,0.0009373840210692732,,,,,0.01677288686014,0.002512310535253338,0.0045131480707952965,0.0009373840210692732,0.0031738625527525286,0.022624936001929625,0.14517558496888905,0.03578648850920474,0.0064672742065296765,0.034191248727784944,0.5340043167982782,0.001157266734350836,,,,0.0017154848340266602,,0.0024645058853950304,,0.007809861959512512,0.011024618768022331,,,,,,,,,,0.00590230425032562,,0.0016657773459362807,,,,,,,,,,,,,,,,,0.01364971958433405,,,0.012828324347667886,0.004999767826770288,,0.007276437785809015,0.0061691965446308075,,0.010271453386979188,,0.0012397973329089042,,,,,0.0038339690093249705,,0.0074747088112329845,0.002276669798967666,0.010151517021724754,,0.00267366888943966,,,,,,,,,
2024-01-06,0.0049876058391170154,,0.0015030202979687468,0.002293802264224083,,,,0.02046403141381833,,,,,,,,,,0.0013429195096250333,0.04646342752190924,0.005835262054461034,0.0009262528231677417,,,,,0.016345734242349842,0.002474795959036133,0.004264255161009074,0.0009262528231677417,0.003014255344169158,0.021718932199291833,0.14045947014043728,0.034804124928389954,0.006311293410059634,0.03368223256741957,0.5461674878994623,0.0011314766888972,,,,0.0017326346423942418,,0.0025325754152920746,,0.008084367223394357,0.011482310442564366,,,,,,,,,,0.0061267065272355755,,0.00171067640379375,,,,,,,,,,,,,,,,,0.01380991617528095,,,0.012508191672774609,0.0047691721119917825,,0.006945425140050501,0.005990286697245467,,0.009767076131538432,,0.001251928697456575,,,,,0.003725139220477941,,0.007113980299133417,0.0021762528825395753,0.009811086405534276,,0.002764525163608242,,,,,,,,,
2024-01-07,0.0049970910840287245,,0.0015070551943998387,0.0023625848677640985,,,,0.019926814090770913,,,,,,,,,,0.001302026405547981,0.04420601775581457,0.005520012464936957,0.0009151216252662101,,,,,0.015918581624559683,0.002437281382818929,0.004015362251222853,0.0009151216252662101,0.002854648135585787,0.020812928396654037,0.1357433553119855,0.03382176134757517,0.00615531261358959,0.033173216407054194,0.5583306590006465,0.0011056866434435643,,,,0.0017497844507618234,,0.0026006449451891197,,0.008358872487276202,0.011940002117106403,,,,,,,,,,0.006351108804145531,,0.0017555754616512189,,,,,,,,,,,,,,,,,0.01397011276622785,,,0.012188058997881331,0.004538576397213277,,0.006614412494291987,0.005811376849860127,,0.00926269887609768,,0.0012640600620042457,,,,,0.0036163094316309123,,0.006753251787033849,0.002075835966111484,0.009470655789343797,,0.002855381437776823,,,,,,,,,
2024-01-08,0.0050065763289404335,,0.0015110900908309305,0.002431367471304114,,,,0.01938959676772349,,,,,,,,,,0.0012611333014709285,0.0419486079897199,0.005204762875412881,0.0009039904273646785,,,,,0.015491429006769523,0.002399766806601724,0.0037664693414366304,0.0009039904273646785,0.0026950409270024163,0.019906924594016245,0.13102724048353376,0.032839397766760384,0.0059993318171195475,0.03266420024668882,0.5704938301018306,0.0010798965979899287,,,,0.001766934259129405,,0.002668714475086164,,0.008633377751158047,0.012397693791648439,,,,,,,,,,0.006575511081055486,,0.001800474519508688,,,,,,,,,,,,,,,,,0.014130309357174749,,,0.011867926322988054,0.004307980682434771,,0.006283399848533472,0.005632467002474786,,0.008758321620656926,,0.0012761914265519167,,,,,0.0035074796427838834,,0.006392523274934281,0.0019754190496833928,0.009130225173153317,,0.0029462377119454045,,,,,,,,,
2024-01-09,0.0050160615738521425,,0.0015151249872620224,0.0025001500748441296,,,,0.01885237944467607,,,,,,,,,,0.001220240197393876,0.03969119822362523,0.004889513285888805,0.000892859229463147,,,,,0.015064276388979364,0.002362252230384519,0.0035175764316504087,0.000892859229463147,0.0025354337184190457,0.019000920791378453,0.126311125655082,0.0318570341859456,0.005843351020649505,0.032155184086323445,0.5826570012030148,0.001054106552536293,,,,0.0017840840674969863,,0.002736784004983209,,0.008907883015039891,0.012855385466190474,,,,,,,,,,0.0067999133579654415,,0.001845373577366157,,,,,,,,,,,,,,,,,0.014290505948121649,,,0.011547793648094778,0.004077384967656265,,0.005952387202774957,0.005453557155089446,,0.008253944365216172,,0.0012883227910995875,,,,,0.003398649853936854,,0.006031794762834713,0.001875002133255302,0.008789794556962837,,0.0030370939861139863,,,,,,,,,
2024-01-10,0.0050255468187638515,,0.0015191598836931143,0.002568932678384145,,,,0.01831516212162865,,,,,,,,,,0.0011793470933168237,0.037433788457530565,0.004574263696364728,0.0008817280315616154,,,,,0.014637123771189205,0.0023247376541673144,0.003268683521864186,0.0008817280315616154,0.0023758265098356747,0.01809491698874066,0.12159501082663024,0.030874670605130817,0.005687370224179462,0.03164616792595807,0.5948201723041988,0.0010283165070826572,,,,0.0018012338758645681,,0.0028048535348802533,,0.009182388278921736,0.013313077140732509,,,,,,,,,,0.007024315634875397,,0.001890272635223626,,,,,,,,,,,,,,,,,0.01445070253906855,,,0.011227660973201502,0.0038467892528777593,,0.0056213745570164435,0.005274647307704105,,0.0077495671097754185,,0.0013004541556472583,,,,,0.0032898200650898247,,0.005671066250735145,0.0017745852168272109,0.008449363940772357,,0.003127950260282568,,,,,,,,,
2024-01-11,0.0050350320636755605,,0.0015231947801242064,0.0026377152819241603,,,,0.017777944798581233,,,,,,,,,,0.0011384539892397715,0.035176378691435896,0.004259014106840652,0.0008705968336600838,,,,,0.014209971153399047,0.0022872230779501096,0.0030197906120779643,0.0008705968336600838,0.002216219301252304,0.01718891318610287,0.11687889599817848,0.02989230702431603,0.005531389427709419,0.0311371517655927,0.606983343405383,0.0010025264616290216,,,,0.0018183836842321495,,0.0028729230647772984,,0.00945689354280358,0.013770768815274545,,,,,,,,,,0.007248717911785352,,0.001935171693081095,,,,,,,,,,,,,,,,,0.01461089913001545,,,0.010907528298308225,0.003616193538099253,,0.005290361911257929,0.005095737460318764,,0.007245189854334666,,0.001312585520194929,,,,,0.003180990276242796,,0.005310337738635577,0.0016741683003991198,0.00810893332458188,,0.0032188065344511494,,,,,,,,,
2024-01-12,0.0050445173085872696,,0.0015272296765552983,0.002706497885464176,,,,0.01724072747553381,,,,,,,,,,0.001097560885162719,0.03291896892534123,0.003943764517316576,0.0008594656357585524,,,,,0.013782818535608888,0.002249708501732905,0.0027708977022917426,0.0008594656357585524,0.002056612092668933,0.016282909383465077,0.11216278116972672,0.028909943443501247,0.005375408631239377,0.030628135605227324,0.6191465145065671,0.0009767364161753858,,,,0.001835533492599731,,0.0029409925946743427,,0.009731398806685426,0.014228460489816581,,,,,,,,,,0.007473120188695307,,0.0019800707509385644,,,,,,,,,,,,,,,,,0.01477109572096235,,,0.010587395623414948,0.0033855978233207473,,0.004959349265499415,0.004916827612933424,,0.006740812598893912,,0.0013247168847426,,,,,0.0030721604873957665,,0.004949609226536009,0.0015737513839710286,0.007768502708391399,,0.0033096628086197307,,,,,,,,,
2024-01-13,0.005054002553498979,,0.0015312645729863902,0.0027752804890041915,,,,0.01670351015248639,,,,,,,,,,0.0010566677810856665,0.03066155915924655,0.0036285149277925,0.0008483344378570208,,,,,0.013355665917818728,0.0022121939255157,0.00252200479250552,0.0008483344378570208,0.0018970048840855624,0.015376905580827282,0.10744666634127496,0.02792757986268646,0.005219427834769334,0.03011911944486195,0.6313096856077511,0.00095094637072175,,,,0.0018526833009673126,,0.0030090621245713873,,0.01000590407056727,0.014686152164358618,,,,,,,,,,0.007697522465605263,,0.0020249698087960333,,,,,,,,,,,,,,,,,0.01493129231190925,,,0.01026726294852167,0.003155002108542241,,0.0046283366197409,0.004737917765548083,,0.0062364353434531585,,0.0013368482492902708,,,,,0.0029633306985487376,,0.0045888807144364415,0.0014733344675429377,0.0074280720922009205,,0.0034005190827883125,,,,,,,,,
2024-01-14,0.005063487798410688,,0.001535299469417482,0.0028440630925442066,,,,0.016166292829438968,,,,,,,,,,0.0010157746770086142,0.028404149393151883,0.003313265338268424,0.0008372032399554892,,,,,0.01292851330002857,0.002174679349298495,0.0022731118827192982,0.0008372032399554892,0.0017373976755021914,0.01447090177818949,0.1027305515128232,0.026945216281871676,0.00506344703829929,0.029610103284496578,0.6434728567089354,0.0009251563252681143,,,,0.0018698331093348942,,0.003077131654468432,,0.010280409334449115,0.015143843838900651,,,,,,,,,,0.007921924742515218,,0.0020698688666535023,,,,,,,,,,,,,,,,,0.01509148890285615,,,0.009947130273628394,0.002924406393763735,,0.0042973239739823865,0.004559007918162743,,0.005732058088012405,,0.0013489796138379416,,,,,0.0028545009097017083,,0.004228152202336874,0.0013729175511148464,0.0070876414760104416,,0.003491375356956894,,,,,,,,,
2024-01-15,0.005072973043322397,,0.001539334365848574,0.0029128456960842222,,,,0.01562907550639155,,,,,,,,,,0.0009748815729315618,0.026146739627057214,0.0029980157487443475,0.0008260720420539577,,,,,0.012501360682238411,0.0021371647730812904,0.0020242189729330765,0.0008260720420539577,0.0015777904669188208,0.013564897975551698,0.09801443668437144,0.02596285270105689,0.004907466241829248,0.029101087124131203,0.6556360278101194,0.0008993662798144786,,,,0.0018869829177024758,,0.0031452011843654767,,0.01055491459833096,0.015601535513442687,,,,,,,,,,0.008146327019425173,,0.0021147679245109713,,,,,,,,,,,,,,,,,0.01525168549380305,,,0.009626997598735119,0.0026938106789852296,,0.003966311328223872,0.004380098070777402,,0.005227680832571651,,0.0013611109783856126,,,,,0.0027456711208546794,,0.0038674236902373066,0.0012725006346867556,0.006747210859819962,,0.0035822316311254756,,,,,,,,,
2024-01-16,0.005082458288234106,,0.0015433692622796658,0.002981628299624238,,,,0.01509185818334413,,,,,,,,,,0.0009339884688545094,0.023889329860962545,0.002682766159220271,0.0008149408441524262,,,,,0.012074208064448252,0.0020996501968640856,0.0017753260631468539,0.0008149408441524262,0.0014181832583354502,0.012658894172913906,0.09329832185591969,0.024980489120242103,0.004751485445359205,0.028592070963765828,0.6677991989113036,0.0008735762343608428,,,,0.0019041327260700572,,0.0032132707142625214,,0.010829419862212804,0.016059227187984724,,,,,,,,,,0.008370729296335129,,0.0021596669823684403,,,,,,,,,,,,,,,,,0.01541188208474995,,,0.009306864923841841,0.002463214964206723,,0.003635298682465357,0.004201188223392062,,0.004723303577130897,,0.0013732423429332833,,,,,0.00263684133200765,,0.003506695178137738,0.0011720837182586643,0.006406780243629484,,0.003673087905294057,,,,,,,,,
