,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.3.2,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.17.11,PQ.2.1.6,PQ.2.8.1,RV.1,RW.1.1,SW.2,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.10.4,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFY,XFZ
2022-06-06,0.0005636386631521606,0.000246769454531487,0.0037600564870184563,0.29868653645882237,0.5394891296605487,,,,,0.062079187897085115,,0.09264212190736448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022056250101220535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-07,0.0005207514623179284,0.00024594270195973575,0.0031244460759417836,0.28562061144755435,0.5470788875123956,,,,,0.06453759290769201,,0.09626568088328441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002253383730671143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-08,0.0004778642614836962,0.0002451159493879845,0.0024888356648651126,0.2725546864362863,0.5546686453642425,,,,,0.0669959979182989,,0.09988923985920432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002301142451220232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-09,0.0004349770606494642,0.00024428919681623325,0.0018532252537884417,0.25948876142501826,0.5622584032160896,,,,,0.06945440292890578,,0.10351279883512424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002348901171769321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-10,0.000392089859815232,0.00024346244424448203,0.0012176148427117707,0.24642283641375023,0.5698481610679365,,,,,0.07191280793951267,,0.10713635781104416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023966598923184103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-11,0.00034920265898099993,0.00024263569167273078,0.0005820044316351,0.23335691140248221,0.5774379189197834,,,,,0.07437121295011956,0.0006984053179621,0.11075991678696408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024444186128674997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-12,0.0003415437328969285,0.00024180893910097953,0.0005785203861055616,0.22697294857557654,0.5676853128678195,,,,,0.07715037182628448,0.0008419031842744071,0.12403848716109005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002403392922772761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-13,0.0003338848068128571,0.0002409821865292283,0.0005750363405760231,0.22058898574867086,0.5579327068158558,,,,,0.07992953070244942,0.0009854010505867144,0.137317057535216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023623672326780216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-14,0.00032622588072878567,0.00024015543395747708,0.0005715522950464848,0.21420502292176521,0.548180100763892,,,,,0.08270868957861435,0.0011288989168990215,0.15059562790934197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023213415425832828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-15,0.00031856695464471424,0.00023932868138572583,0.0005680682495169464,0.20782106009485954,0.5384274947119283,,,,,0.08548784845477927,0.0012723967832113285,0.16387419828346794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022803158524885435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-16,0.0003109080285606428,0.0002385019288139746,0.000564584203987408,0.20143709726795386,0.5286748886599645,,,,,0.0882670073309442,0.0014158946495236356,0.1771527686575939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022392901623938047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-17,0.0003032491024765714,0.00023767517624222336,0.0005611001584578696,0.1950531344410482,0.5189222826080008,,,,,0.09104616620710913,0.0015593925158359427,0.19043133903171988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021982644722990654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-18,0.0002955901763924999,0.00023684842367047214,0.0005576161129283312,0.18866917161414254,0.509169676556037,,,,,0.09382532508327407,0.00170289038214825,0.20370990940584582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021572387822043266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-19,0.0002879312503084285,0.0002360216710987209,0.0005541320673987929,0.18228520878723686,0.49941707050407325,,,,,0.09660448395943899,0.001846388248460557,0.21698847977997182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002116213092109588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-20,0.0002802723242243571,0.00023519491852696967,0.0005506480218692544,0.1759012459603312,0.4896644644521095,,,,,0.09938364283560391,0.001989886114772864,0.23026705015409776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020751874020148485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-21,0.00027261339814028566,0.00023436816595521842,0.000547163976339716,0.1695172831334255,0.4799118584001457,,,,,0.10216280171176885,0.0021333839810851714,0.24354562052822376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020341617119201097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-22,0.00026495447205621424,0.0002335414133834672,0.0005436799308101777,0.16313332030651984,0.47015925234818196,,,,,0.10494196058793379,0.0022768818473974783,0.2568241909023497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001993136021825371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-23,0.0002572955459721428,0.00023271466081171594,0.0005401958852806392,0.15674935747961416,0.4604066462962182,,,,,0.10772111946409871,0.0024203797137097856,0.27010276127647564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019521103317306316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-24,0.0002496366198880714,0.00023188790823996472,0.0005367118397511008,0.1503653946527085,0.4506540402442544,,,,,0.11050027834026363,0.002563877580022093,0.28338133165060164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019110846416358928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-25,0.00024197769380399997,0.00023106115566821347,0.0005332277942215625,0.14398143182580284,0.44090143419229066,,,,,0.11327943721642857,0.0027073754463343997,0.2966599020247276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018700589515411536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-26,0.00023431876771992852,0.00023023440309646225,0.000529743748692024,0.1375974689988972,0.43114882814032685,,,,,0.1160585960925935,0.0028508733126467066,0.3099384723988536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018290332614464147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-27,0.0002266598416358571,0.00022940765052471102,0.0005262597031624857,0.1312135061719915,0.42139622208836314,,,,,0.11883775496875842,0.0029943711789590143,0.3232170427729795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017880075713516757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-28,0.00021900091555178568,0.00022858089795295977,0.0005227756576329473,0.12482954334508582,0.4116436160363993,,,,,0.12161691384492335,0.003137869045271321,0.3364956131471055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017469818812569367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-29,0.00021134198946771426,0.00022775414538120852,0.0005192916121034089,0.11844558051818016,0.4018910099844356,,,,,0.12439607272108828,0.003281366911583628,0.34977418352123146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017059561911621978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30,0.0002036830633836428,0.0002269273928094573,0.0005158075665738705,0.11206161769127448,0.3921384039324718,,,,,0.12717523159725322,0.0034248647778959357,0.3630527538953574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016649305010674586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01,0.0001960241372995714,0.00022610064023770608,0.0005123235210443321,0.10567765486436881,0.3823857978805081,,,,,0.12995439047341814,0.0035683626442082426,0.3763313242694834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016239048109727198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-02,0.00018836521121549997,0.00022527388766595483,0.0005088394755147937,0.09929369203746316,0.37263319182854426,,,,,0.13273354934958306,0.0037118605105205494,0.38960989464360934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015828791208779807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-03,0.00018070628513142855,0.00022444713509420358,0.0005053554299852553,0.09290972921055748,0.36288058577658056,,,,,0.135512708225748,0.003855358376832857,0.40288846501773534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015418534307832417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,0.00017304735904735712,0.00022362038252245236,0.0005018713844557169,0.08652576638365181,0.35312797972461674,,,,,0.13829186710191294,0.003998856243145164,0.4161670353918613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015008277406885029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,0.0001653884329632857,0.00022279362995070113,0.0004983873389261786,0.08014180355674613,0.343375373672653,,,,,0.14107102597807786,0.004142354109457471,0.4294456057659872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014598020505937636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-06,0.00015772950687921425,0.00022196687737894988,0.0004949032933966402,0.07375784072984046,0.3336227676206892,,,,,0.14385018485424278,0.004285851975769779,0.4427241761401132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014187763604990248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-07,0.00015007058079514283,0.00022114012480719863,0.0004914192478671017,0.06737387790293481,0.32387016156872545,,,,,0.1466293437304077,0.0044293498420820854,0.45600274651423917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013777506704042858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-08,0.0001424116547110714,0.0002203133722354474,0.00048793520233756337,0.06098991507602913,0.3141175555167617,,,,,0.14940850260657265,0.004572847708394392,0.46928131688836516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013367249803095467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-09,0.000134752728627,0.0002194866196636962,0.00048445115680802495,0.05460595224912347,0.3043649494647979,,,,,0.15218766148273757,0.0047163455747067,0.4825598872624911,0.000134752728627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012956992902148077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-10,0.00013465055443306895,0.00021865986709194494,0.00048096711127848654,0.052954021782440276,0.29531062527426644,,,,,0.15057476704100983,0.005333254857060336,0.494176977283352,0.00014396424172279917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012993177758519393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-11,0.0001345483802391379,0.0002178331145201937,0.0004774830657489482,0.05130209131575708,0.286256301083735,,,,,0.14896187259928206,0.0059501641394139725,0.505794067304213,0.00015317575481859836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013029362614890708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-12,0.00013444620604520686,0.00021700636194844247,0.00047399902021940976,0.04965016084907389,0.2772019768932035,,,,,0.14734897815755432,0.006567073421767608,0.5174111573250739,0.00016238726791439754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013065547471262024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-13,0.00013434403185127582,0.00021617960937669124,0.0004705149746898714,0.0479982303823907,0.2681476527026721,,,,,0.14573608371582655,0.007183982704121244,0.5290282473459349,0.0001715987810101967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001310173232763334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-14,0.00013424185765734478,0.00021535285680494,0.000467030929160333,0.0463462999157075,0.2590933285121406,,,,,0.1441231892740988,0.007800891986474881,0.5406453373667959,0.0001808102941059959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013137917184004656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-15,0.00013413968346341374,0.00021452610423318877,0.00046354688363079463,0.04469436944902431,0.2500390043216092,,,,,0.14251029483237104,0.008417801268828518,0.5522624273876567,0.00019002180720179506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013174102040375971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-16,0.0001340375092694827,0.00021369935166143752,0.0004600628381012562,0.043042438982341114,0.2409846801310777,,,,,0.1408974003906433,0.009034710551182153,0.5638795174085177,0.00019923332029759424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001321028689674729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-17,0.00013393533507555163,0.0002128725990896863,0.0004565787925717178,0.04139050851565792,0.23193035594054626,,,,,0.13928450594891553,0.00965161983353579,0.5754966074293787,0.00020844483339339342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013246471753118605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-18,0.00013383316088162058,0.00021204584651793507,0.00045309474704217944,0.039738578048974724,0.2228760317500148,,,,,0.1376716115071878,0.010268529115889425,0.5871136974502396,0.0002176563464891926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001328265660948992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-19,0.00013373098668768954,0.00021121909394618382,0.000449610701512641,0.038086647582291536,0.21382170755948335,,,,,0.13605871706546002,0.01088543839824306,0.5987307874711005,0.0002268678595849918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013318841465861236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20,0.0001336288124937585,0.00021039234137443257,0.0004461266559831026,0.036434717115608334,0.2047673833689519,,,,,0.13444582262373228,0.011502347680596697,0.6103478774919615,0.00023607937268079095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013355026322232552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-21,0.00013352663829982746,0.00020956558880268135,0.00044264261045356425,0.034782786648925146,0.1957130591784204,,,,,0.13283292818200454,0.012119256962950332,0.6219649675128225,0.00024529088577659016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013391211178603868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-22,0.00013342446410589642,0.00020873883623093013,0.0004391585649240259,0.03313085618224195,0.18665873498788899,,,,,0.13122003374027677,0.012736166245303968,0.6335820575336834,0.0002545023988723893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013427396034975184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-23,0.00013332228991196537,0.00020791208365917888,0.0004356745193944874,0.031478925715558756,0.1776044107973575,,,,,0.12960713929854903,0.013353075527657608,0.6451991475545443,0.0002637139119681885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00134635808913465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-24,0.00013322011571803433,0.00020708533108742763,0.00043219047386494906,0.029826995248875564,0.16855008660682605,,,,,0.12799424485682126,0.013969984810011243,0.6568162375754053,0.0002729254250639877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013499765747717815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-25,0.0001331179415241033,0.0002062585785156764,0.0004287064283354107,0.02817506478219237,0.1594957624162946,,,,,0.12638135041509352,0.01458689409236488,0.6684333275962662,0.00028213693815978683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001353595060408913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-26,0.00013301576733017225,0.00020543182594392518,0.0004252223828058723,0.026523134315509175,0.15044143822576314,,,,,0.12476845597336576,0.015203803374718515,0.6800504176171271,0.00029134845125558604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013572135460460447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-27,0.0001329135931362412,0.00020460507337217393,0.0004217383372763339,0.024871203848825983,0.1413871140352317,,,,,0.12315556153163801,0.01582071265707215,0.6916675076379881,0.00030055996435138525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013608320316831762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-28,0.00013281141894231016,0.00020377832080042268,0.0004182542917467955,0.023219273382142788,0.13233278984470023,,,,,0.12154266708991025,0.016437621939425787,0.7032845976588491,0.0003097714774471844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013644505173203078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-29,0.00013270924474837912,0.00020295156822867146,0.0004147702462172571,0.021567342915459593,0.12327846565416878,,,,,0.1199297726481825,0.017054531221779422,0.7149016876797101,0.00031898299054298356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013680690029574394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-30,0.00013260707055444805,0.00020212481565692024,0.0004112862006877187,0.0199154124487764,0.1142241414636373,,,,,0.11831687820645476,0.01767144050413306,0.7265187777005709,0.0003281945036387828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001371687488594571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-31,0.000132504896360517,0.000201298063085169,0.0004078021551581803,0.018263481982093203,0.10516981727310584,,,,,0.11670398376472699,0.018288349786486694,0.7381358677214319,0.00033740601673458193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013753059742317027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-01,0.00013240272216658597,0.00020047131051341774,0.00040431810962864197,0.016611551515410015,0.09611549308257439,,,,,0.11509108932299925,0.01890525906884033,0.7497529577422928,0.0003466175298303811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013789244598688343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-02,0.00013230054797265493,0.00019964455794166652,0.0004008340640991035,0.01495962104872682,0.08706116889204293,,,,,0.11347819488127148,0.019522168351193966,0.7613700477631538,0.0003558290429261803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001382542945505966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-03,0.00013219837377872388,0.0001988178053699153,0.00039735001856956514,0.013307690582043626,0.07800684470151148,,,,,0.11186530043954374,0.020139077633547605,0.7729871377840147,0.0003650405560219795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013861614311430975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-04,0.00013209619958479284,0.00019799105279816404,0.0003938659730400268,0.01165576011536043,0.06895252051098003,,,,,0.11025240599781598,0.020755986915901237,0.7846042278048757,0.00037425206911777866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001389779916780229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-05,0.0001319940253908618,0.0001971643002264128,0.00039038192751048836,0.010003829648677236,0.05989819632044857,,,,,0.10863951155608823,0.021372896198254877,0.7962213178257367,0.0003834635822135778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013933984024173606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-06,0.00013189185119693076,0.00019633754765466157,0.00038689788198094995,0.008351899181994039,0.050843872129917096,0.0011780253038383077,,,,0.10702661711436047,0.021989805480608512,0.8078384078465976,0.00039267509530937697,9.816877382730769e-05,0.0006871814212689768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013970168880544922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
