Date,Region,Total_State_Infections,XFG.1.1,PQ.2.8.1,NB.1.8.1,XFG,RV.1,XFG.6,XFG.14.1,XFG.10.4,LF.7,PQ.17,LF.7.9,BA.3.2,XFZ,XFY,XFV,XFG.2.5.1,MC.1,XFG.23.1.3,PQ.2.1.6,Other,KP.3.1.1,XFG.1,XFC,LP.8.1,B.1.1.529,NW.1,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,XDV.1,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BQ.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PQ.17.11
2023-11-24,WI,17132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,10,0,0,0,0,0,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,4572,202,0,8,0,0,0,0,0,180,0,2771,91,0,0,0,17,250,204,898,216,401,0,394,570,259,742,834,309,10,489,495,108,1005,56,201,28,308,47,29,56,76,6,6,7,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,WI,18307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,0,0,0,0,10,0,0,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,4926,213,0,8,0,0,0,0,0,195,0,2926,99,18,12,0,18,271,215,942,216,427,0,421,622,278,804,904,320,10,515,509,113,1066,59,211,30,326,47,30,59,77,6,6,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,WI,19689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,0,0,11,0,0,0,0,0,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,5274,228,0,9,0,0,0,0,0,208,0,3100,113,19,16,0,19,297,225,995,229,463,0,447,669,314,866,962,340,11,545,540,119,1124,63,222,32,344,50,32,62,83,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,WI,20682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,12,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,5508,237,0,9,0,0,0,0,0,215,0,3204,126,21,20,0,20,318,230,1024,237,491,0,463,701,344,909,998,352,11,562,558,123,1154,66,228,34,353,52,34,63,87,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,WI,21626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,12,0,0,0,0,0,1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,5725,246,0,10,0,0,0,0,0,222,0,3294,138,22,25,0,21,339,234,1049,244,518,0,478,731,375,951,1031,364,12,577,573,127,1180,69,233,36,361,53,36,64,92,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,WI,22608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,0,0,0,13,0,0,0,0,0,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,5950,255,0,10,0,0,0,0,0,229,0,3386,152,24,29,0,22,361,237,1074,251,546,0,492,763,408,994,1064,375,13,591,589,130,1205,72,238,38,369,55,37,64,96,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,WI,23997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,0,0,0,0,14,0,0,0,0,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,6278,268,0,11,0,0,0,0,0,240,0,3533,168,25,35,0,24,390,244,1116,262,584,0,515,808,450,1056,1115,392,14,616,614,136,1249,76,246,41,383,57,40,66,102,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,WI,24340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,0,0,0,0,14,0,0,0,0,0,2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,6330,269,0,11,0,0,0,0,0,240,0,3521,179,26,39,0,24,403,239,1107,261,598,0,515,818,474,1071,1117,392,14,612,612,135,1237,76,244,42,380,57,41,64,104,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,WI,24425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,0,0,0,0,14,0,0,0,0,0,2458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,6314,268,0,11,0,0,0,0,0,238,0,3470,187,27,44,0,24,411,232,1087,257,605,0,510,819,493,1075,1106,388,14,602,603,133,1210,76,238,43,372,56,41,62,104,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,WI,24133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,0,0,14,0,0,0,0,0,2634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,6201,262,0,11,0,0,0,0,0,232,0,3367,192,27,47,0,24,413,222,1050,250,603,0,496,808,504,1062,1078,378,14,583,585,129,1166,75,229,43,358,54,41,59,103,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,WI,24110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,0,0,0,0,14,0,0,0,0,0,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,6158,259,0,11,0,0,0,0,0,228,0,3302,200,27,51,0,24,420,214,1024,245,607,0,488,806,521,1061,1063,372,14,571,573,126,1134,74,223,43,349,53,41,57,103,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,WI,24421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,0,0,0,0,14,0,0,0,0,0,3081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,6199,260,0,11,0,0,0,0,0,228,0,3282,210,28,55,0,25,432,209,1013,244,620,0,487,814,545,1075,1062,371,15,566,569,125,1118,75,219,44,345,52,42,55,105,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,WI,25014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,0,0,0,15,0,0,0,0,0,3369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,6311,264,0,12,0,0,0,0,0,230,0,3297,223,29,61,0,25,450,206,1013,245,640,0,491,832,576,1101,1073,375,15,567,572,126,1114,76,218,46,344,52,43,54,108,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,WI,25362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,0,0,0,0,15,0,0,0,0,0,3632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,6359,265,0,12,0,0,0,0,0,229,0,3278,234,30,66,0,26,464,200,1001,244,654,0,490,842,602,1117,1072,374,15,562,568,125,1098,77,215,47,339,52,44,52,110,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,WI,25812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,0,0,0,0,15,0,0,0,0,0,3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,6432,267,0,12,0,0,0,0,0,230,0,3270,247,31,71,0,26,479,196,993,244,671,0,491,855,631,1137,1076,375,16,559,567,125,1085,78,212,49,335,52,45,50,112,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,WI,26372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0,0,0,0,16,0,0,0,0,0,4226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,6531,270,0,12,0,0,0,0,0,231,0,3273,260,32,77,0,27,498,191,988,244,691,0,494,872,663,1162,1084,377,16,558,567,125,1075,79,210,50,333,52,46,49,114,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,WI,26549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,0,0,0,0,16,0,0,0,0,0,4480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,6533,270,0,12,0,0,0,0,0,229,0,3227,271,33,82,0,27,509,184,968,241,701,0,489,876,686,1170,1075,373,17,549,559,123,1049,79,204,51,325,51,47,47,115,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,WI,26751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,0,0,0,0,16,0,0,0,0,0,4742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,6541,269,0,13,0,0,0,0,0,227,0,3183,281,33,87,0,28,520,177,949,238,712,0,484,881,711,1179,1067,370,17,540,551,121,1024,79,199,52,318,50,47,44,116,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-12,WI,26528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,0,0,0,0,16,0,0,0,0,0,4928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,6445,264,0,12,0,0,0,0,0,222,0,3088,287,33,90,0,28,524,167,914,231,711,0,472,872,723,1169,1042,361,17,522,534,117,982,78,191,52,305,48,47,41,116,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-13,WI,25890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,0,0,0,0,15,0,0,0,0,0,5030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,6250,255,0,12,0,0,0,0,0,213,0,2948,288,33,92,0,27,519,154,866,221,700,0,453,849,724,1141,1002,346,17,496,509,112,926,76,179,51,288,46,46,38,113,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-14,WI,25312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,0,15,0,0,0,0,0,5133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,6071,247,0,12,0,0,0,0,0,205,0,2817,290,33,95,0,27,514,143,821,211,689,0,435,828,726,1116,964,333,16,473,486,107,873,74,169,51,273,44,46,34,111,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-15,WI,24561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,0,15,0,0,0,0,0,5190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,5853,237,0,12,0,0,0,0,0,195,0,2670,289,32,96,0,26,506,131,772,201,674,0,415,802,722,1083,921,317,16,446,461,101,817,71,157,50,255,42,44,31,108,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-16,WI,23576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,14,0,0,0,0,0,5183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,5581,225,0,11,0,0,0,0,0,184,0,2503,285,31,96,0,25,493,118,718,188,652,0,391,768,710,1040,870,299,16,417,432,95,754,68,145,48,236,39,43,27,104,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-17,WI,23016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,0,0,0,0,14,0,0,0,0,0,5256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,5413,218,0,11,0,0,0,0,0,177,0,2384,286,31,97,0,24,488,108,678,180,641,0,374,749,709,1015,836,287,15,395,411,90,708,66,136,47,222,37,42,24,101,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-18,WI,22411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,0,0,0,0,14,0,0,0,0,0,5309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,5236,210,0,11,0,0,0,0,0,169,0,2264,285,31,98,0,24,481,98,637,171,629,0,358,727,706,989,800,274,15,374,390,85,661,64,126,47,208,35,41,22,99,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-19,WI,21647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,13,0,0,0,0,0,5312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,5024,200,0,10,0,0,0,0,0,160,0,2131,282,30,98,0,23,471,87,594,161,612,0,339,701,698,955,760,260,15,350,367,80,611,61,117,45,193,33,40,19,96,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-20,WI,20762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,0,0,0,13,0,0,0,0,0,5272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,4786,190,0,10,0,0,0,0,0,151,0,1991,277,29,98,0,22,458,77,549,151,591,0,319,671,684,916,716,245,14,326,342,75,560,58,106,44,177,30,39,16,92,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-21,WI,19456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,12,0,0,0,0,0,5106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,4455,176,0,9,0,0,0,0,0,139,0,1816,266,28,95,0,21,435,66,495,138,558,0,293,628,655,859,660,225,13,295,312,68,501,54,95,42,159,28,36,13,86,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-22,WI,19436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,0,0,12,0,0,0,0,0,5266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,4420,174,0,9,0,0,0,0,0,136,0,1764,272,28,98,0,21,440,59,475,134,561,0,286,626,668,858,647,220,13,285,303,66,476,54,90,42,152,27,36,11,87,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-23,WI,20744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,0,0,0,13,0,0,0,0,0,5769,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,226,0,0,0,0,14,4663,183,0,10,0,14,0,0,0,141,27,1821,295,30,107,14,22,474,57,483,139,600,0,298,663,724,911,675,229,14,293,312,68,479,57,90,45,153,28,39,10,92,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-24,WI,23119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,0,0,14,0,0,0,0,0,6723,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,248,0,0,0,0,15,5111,201,0,11,0,15,0,0,0,156,30,2000,334,36,134,15,25,535,62,529,152,669,0,328,736,813,1007,741,251,16,319,339,74,524,62,99,49,169,30,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-25,WI,24693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,15,0,0,0,0,0,7456,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,260,0,0,0,0,16,5337,210,0,12,0,17,0,0,0,165,31,2094,360,41,157,16,27,575,65,551,159,710,0,344,779,870,1060,775,262,17,331,350,77,545,65,104,51,177,31,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-26,WI,26102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,0,0,0,0,16,0,0,0,0,0,8173,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,270,0,0,0,0,16,5513,218,0,13,0,18,0,0,0,172,33,2168,384,46,181,17,29,613,67,568,164,746,0,358,816,921,1104,801,270,17,340,358,79,562,66,108,52,184,32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-27,WI,27230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,0,0,0,0,17,0,0,0,0,0,8830,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,276,0,0,0,0,17,5617,223,0,13,0,19,0,0,0,177,34,2214,404,51,205,17,30,644,68,577,167,773,0,366,844,962,1134,817,275,18,344,360,80,570,67,111,52,188,33,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,WI,28076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,0,0,17,0,0,0,0,0,9418,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,279,0,0,0,0,17,5653,225,0,14,0,20,0,0,0,180,34,2234,421,56,227,17,31,669,69,580,167,792,0,371,862,994,1152,823,277,18,344,358,80,572,67,113,52,191,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,WI,28239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,0,0,0,0,17,0,0,0,0,0,9788,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,276,0,0,0,0,17,5547,222,0,14,0,20,0,0,0,179,34,2198,427,59,245,17,31,678,67,567,164,792,0,366,859,1002,1141,809,271,18,334,347,78,559,66,112,51,188,32,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,WI,27376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,0,0,0,0,17,0,0,0,0,0,9794,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,262,0,0,0,0,16,5243,211,0,13,0,20,0,0,0,171,32,2083,417,61,253,17,31,662,64,535,155,763,0,348,825,973,1089,765,256,17,314,323,73,526,62,106,47,179,30,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,WI,25455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,0,0,0,16,0,0,0,0,0,9391,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,238,0,0,0,0,15,4749,192,0,12,0,19,0,0,0,157,30,1893,391,59,250,15,29,620,58,483,140,705,0,317,759,906,997,694,232,15,282,288,65,475,55,97,42,163,27,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,WI,24169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,15,0,0,0,0,0,9187,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,222,0,0,0,0,14,4390,178,0,12,0,18,0,0,0,147,28,1755,375,59,252,14,27,593,53,445,130,665,0,295,714,862,931,643,214,14,258,262,60,437,51,91,39,151,25,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,WI,23209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,0,14,0,0,0,0,0,9081,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,208,0,0,0,0,13,4102,167,0,11,0,18,0,0,0,139,26,1645,363,59,255,14,26,573,50,414,121,635,0,277,679,829,880,601,200,14,239,241,55,406,47,85,36,142,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,WI,22604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,14,0,0,0,0,0,9097,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,198,0,0,0,0,12,3883,159,0,11,0,18,0,0,0,133,25,1563,356,60,262,13,26,562,47,391,114,614,0,265,655,809,842,570,189,13,223,224,52,382,44,82,33,136,22,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,WI,22449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,14,0,0,0,0,0,9285,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,192,0,0,0,0,12,3746,154,0,11,0,18,0,0,0,131,24,1513,357,62,273,13,26,562,45,376,110,606,0,257,644,805,823,551,182,13,213,212,49,367,42,80,31,132,21,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,WI,21949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0,14,0,0,0,0,0,9323,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,184,0,0,0,0,12,3554,147,0,11,0,18,0,0,0,126,23,1441,352,63,279,12,25,554,43,355,104,589,0,246,623,788,790,523,172,12,200,197,46,346,40,76,29,126,19,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,WI,21164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,13,0,0,0,0,0,9226,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,173,0,0,0,0,11,3323,138,0,10,0,17,0,0,0,120,22,1353,342,63,282,12,24,538,40,331,97,564,0,232,595,762,749,490,161,11,184,179,42,322,37,72,27,119,18,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,WI,20552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,13,0,0,0,0,0,9189,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,164,0,0,0,0,10,3125,131,0,10,0,17,0,0,0,114,21,1278,335,63,285,11,24,526,38,310,91,544,0,220,572,741,714,462,151,11,171,164,39,301,34,69,25,113,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,WI,19919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,13,0,0,0,0,0,9129,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,155,0,0,0,0,10,2931,123,0,10,0,17,0,0,0,109,20,1204,327,64,288,11,23,513,36,289,86,524,0,208,548,719,680,434,142,10,158,150,36,280,32,65,23,107,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,WI,19239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,12,0,0,0,0,0,9032,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,146,0,0,0,0,9,2736,116,0,10,0,16,0,0,0,104,19,1129,319,64,290,10,22,499,33,268,80,503,0,197,524,696,645,406,132,10,145,136,33,259,29,62,21,100,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,WI,18550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,12,0,0,0,0,0,8916,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,137,0,0,0,0,9,2547,109,0,9,0,16,0,0,0,98,18,1056,310,63,290,10,22,484,31,248,74,482,0,185,500,672,610,379,123,9,132,122,30,239,27,58,19,94,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,WI,17783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,11,0,0,0,0,0,8746,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,128,0,0,0,0,8,2354,101,0,9,0,15,0,0,0,93,17,982,299,63,288,9,21,467,29,228,68,459,0,173,474,646,573,351,113,9,120,108,27,219,24,55,17,88,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,WI,17200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,11,0,0,0,0,0,8652,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,120,0,0,0,0,8,2192,95,0,9,0,15,0,0,0,88,16,920,292,62,289,9,20,455,27,211,63,441,0,163,454,626,544,328,105,8,109,97,25,202,22,52,15,83,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
