Date,Region,Total_State_Infections,XFG.1.1,XFG,XFG.14.1,PQ.2.8.1,BA.3.2,XFZ,XFG.23.1.3,RV.1,PQ.17,XFY,LF.7.9,XFG.2.5.1,LF.7,XFV,XFG.6,XFG.10.4,XEC,PQ.2.1.6,Other,NB.1.8.1,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-08-30,CA,154698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,0,28,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,3378,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,2983,0,0,900,77,0,0,0,0,0,0,0,34969,53,24,0,0,0,0,34,0,32,1789,3542,0,9076,16921,0,63,6367,14326,6164,1568,13211,1738,9528,6449,0,952,4548,657,3778,358,2467,1692,1829,331,30,23,454,60,357,1665,496,198,33,419,130,22,0,0,0,0,0,0,0
2023-08-31,CA,155039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,0,29,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,3480,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,3004,0,0,860,78,0,0,0,0,0,0,0,35512,53,23,0,0,0,0,34,0,32,1822,3613,0,9207,16796,0,64,6533,14278,5992,1601,12839,1788,9566,6435,0,975,4586,660,3803,372,2384,1684,1805,329,28,23,443,59,335,1659,491,199,33,420,123,22,0,0,0,0,0,0,0
2023-09-01,CA,155380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,0,29,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,3582,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,3024,0,0,819,79,0,0,0,0,0,0,0,36058,53,23,0,0,0,0,34,0,32,1856,3685,0,9338,16670,0,65,6701,14230,5820,1634,12465,1839,9604,6421,0,999,4625,664,3828,386,2300,1675,1781,328,25,23,433,59,312,1652,486,199,33,421,117,22,0,0,0,0,0,0,0
2023-09-02,CA,155721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,0,29,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,3673,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,3036,0,0,776,79,0,0,0,0,0,0,0,36490,53,22,0,0,0,0,34,44,32,1883,3745,160,9440,16491,22,66,6847,14137,5628,1662,12052,1883,9612,6387,266,1019,4648,665,3841,399,2208,1662,1751,325,22,22,421,59,288,1640,480,199,33,421,111,22,0,0,0,0,0,0,0
2023-09-03,CA,154634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,0,29,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,3952,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,0,0,785,79,0,0,0,0,0,0,0,36435,53,23,0,0,0,0,34,53,32,1858,3749,238,9517,16107,26,104,6933,13866,5527,1642,11759,1897,9406,6329,294,1052,4538,658,3806,431,2168,1622,1747,314,25,22,419,58,282,1609,474,195,33,411,107,0,0,0,0,0,0,0,0
2023-09-04,CA,153547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,0,28,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,4227,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,2941,0,0,793,79,0,0,0,0,0,0,0,36372,53,24,0,0,0,0,34,62,32,1833,3752,315,9592,15725,30,140,7017,13595,5426,1622,11467,1910,9200,6271,321,1084,4427,651,3772,462,2127,1582,1742,303,27,22,416,58,275,1579,469,190,33,401,103,0,0,0,0,0,0,0,0
2023-09-05,CA,152460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,0,28,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,4497,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,2894,0,0,802,79,0,0,0,0,0,0,0,36306,52,25,0,0,0,0,33,70,31,1808,3755,391,9664,15346,34,176,7098,13327,5326,1603,11178,1923,8996,6213,348,1116,4318,645,3737,493,2087,1542,1738,293,30,22,414,57,269,1549,463,186,33,391,100,0,0,0,0,0,0,0,0
2023-09-06,CA,151373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,0,28,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,4762,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,2847,0,0,810,78,0,0,0,0,0,0,0,36237,52,26,0,0,0,0,33,79,31,1783,3758,465,9735,14972,38,212,7178,13061,5227,1583,10892,1936,8794,6155,374,1147,4210,638,3702,523,2047,1503,1733,282,32,22,412,56,263,1519,457,181,32,381,96,0,0,0,0,0,0,0,0
2023-09-07,CA,150286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,0,28,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,5023,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,0,0,818,78,0,0,0,0,0,0,0,36166,52,27,0,0,0,0,33,87,31,1758,3760,539,9803,14601,42,247,7255,12797,5129,1564,10609,1948,8595,6098,400,1177,4103,631,3668,553,2007,1464,1729,272,35,22,409,56,256,1489,452,177,32,372,93,0,0,0,0,0,0,0,0
2023-09-08,CA,149199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,0,28,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,5280,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,2755,0,0,826,78,0,0,0,0,0,0,0,36091,52,28,0,0,0,0,33,95,31,1734,3761,611,9869,14234,46,281,7331,12536,5032,1544,10329,1959,8397,6041,426,1207,3998,624,3634,582,1968,1426,1724,262,37,22,407,55,250,1460,446,173,32,362,89,0,0,0,0,0,0,0,0
2023-09-09,CA,148112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,0,28,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,5533,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,2710,0,0,834,78,0,0,0,0,0,0,0,36014,51,29,0,0,0,0,33,103,31,1709,3763,683,9934,13871,49,315,7405,12278,4935,1525,10052,1971,8201,5984,451,1237,3893,618,3599,611,1929,1388,1719,251,40,22,405,55,244,1431,440,168,32,353,86,0,0,0,0,0,0,0,0
2023-09-10,CA,147091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,0,28,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,5784,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,2666,0,0,842,78,0,0,0,0,0,0,0,35951,51,30,0,0,0,0,33,111,31,1686,3765,753,10001,13518,53,349,7481,12027,4842,1507,9783,1982,8011,5929,476,1266,3791,612,3567,640,1892,1351,1715,241,42,22,403,54,238,1403,435,164,32,343,82,0,0,0,0,0,0,0,0
2023-09-11,CA,146070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,0,28,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,6031,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,2622,0,0,850,78,0,0,0,0,0,0,0,35885,51,31,0,0,0,0,32,119,31,1662,3767,823,10065,13168,56,382,7554,11779,4749,1488,9516,1994,7823,5875,501,1295,3690,605,3535,668,1854,1314,1710,232,44,21,400,53,233,1375,430,160,32,334,79,0,0,0,0,0,0,0,0
2023-09-12,CA,145049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,0,27,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,6274,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,2579,0,0,857,78,0,0,0,0,0,0,0,35816,51,32,0,0,0,0,32,127,30,1639,3769,891,10129,12822,60,415,7626,11533,4658,1470,9252,2005,7636,5821,525,1323,3591,599,3502,696,1817,1278,1706,222,47,21,398,53,227,1347,424,156,32,325,75,0,0,0,0,0,0,0,0
2023-09-13,CA,144029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926,0,27,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,6513,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,2536,0,0,865,77,0,0,0,0,0,0,0,35745,50,32,0,0,0,0,32,135,30,1616,3770,958,10190,12480,63,447,7696,11289,4567,1452,8991,2015,7452,5768,549,1351,3492,593,3470,723,1781,1242,1701,212,49,21,396,52,221,1320,419,152,32,316,72,0,0,0,0,0,0,0,0
2023-09-14,CA,143008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,0,27,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,6748,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,2493,0,0,872,77,0,0,0,0,0,0,0,35671,50,33,0,0,0,0,32,142,30,1593,3771,1025,10249,12141,67,478,7765,11048,4477,1434,8732,2026,7269,5714,572,1378,3394,587,3438,750,1745,1207,1697,203,51,21,394,52,215,1293,414,148,31,307,69,0,0,0,0,0,0,0,0
2023-09-15,CA,141987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943,0,27,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,6978,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2451,0,0,879,77,0,0,0,0,0,0,0,35595,50,34,0,0,0,0,32,150,30,1571,3771,1090,10306,11806,70,509,7831,10809,4387,1416,8477,2036,7088,5661,595,1405,3298,580,3406,776,1709,1172,1692,194,53,21,392,51,210,1266,409,144,31,299,66,0,0,0,0,0,0,0,0
2023-09-16,CA,140966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,0,27,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,7205,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,2409,0,0,885,77,0,0,0,0,0,0,0,35516,50,35,0,0,0,0,32,157,30,1548,3772,1154,10362,11474,74,540,7896,10572,4299,1398,8224,2046,6909,5608,618,1431,3202,574,3374,802,1673,1137,1687,184,56,21,389,50,204,1239,404,140,31,290,63,0,0,0,0,0,0,0,0
2023-09-17,CA,138316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,0,26,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,7341,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,0,0,882,76,0,0,0,0,0,0,0,35021,49,35,0,0,0,0,31,162,29,1508,3727,1203,10294,11016,76,563,7867,10218,4162,1365,7881,2031,6654,5490,632,1439,3072,561,3304,818,1619,1090,1662,173,57,21,383,49,196,1199,394,134,31,278,59,0,0,0,0,0,0,0,0
2023-09-18,CA,135666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,0,26,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,7467,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,2272,0,0,877,75,0,0,0,0,0,0,0,34521,48,36,0,0,0,0,30,167,29,1468,3682,1249,10222,10568,78,585,7832,9869,4028,1331,7546,2015,6403,5373,646,1447,2944,549,3233,832,1565,1044,1638,162,58,20,376,48,189,1159,384,129,30,266,55,0,0,0,0,0,0,0,0
2023-09-19,CA,133016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,0,26,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,7582,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,2205,0,0,872,74,0,0,0,0,0,0,0,34013,47,36,0,0,0,0,30,172,28,1429,3636,1293,10144,10129,80,606,7794,9526,3896,1298,7217,1999,6157,5256,659,1453,2818,536,3163,846,1513,999,1612,152,60,20,369,47,181,1120,375,124,30,255,51,0,0,0,0,0,0,0,0
2023-09-20,CA,130365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,0,25,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,7687,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,2139,0,0,867,73,0,0,0,0,0,0,0,33499,46,36,0,0,0,0,29,176,28,1390,3589,1334,10062,9699,82,626,7750,9189,3765,1265,6896,1982,5916,5140,671,1457,2696,524,3093,858,1461,955,1587,141,61,20,362,46,174,1081,365,119,29,244,48,0,0,0,0,0,0,0,0
2023-09-21,CA,127715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929,0,25,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,7782,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,2073,0,0,861,71,0,0,0,0,0,0,0,32978,46,36,0,0,0,0,29,180,27,1352,3540,1372,9975,9278,84,644,7702,8859,3637,1232,6582,1963,5680,5024,681,1461,2576,511,3024,869,1410,911,1561,131,62,19,355,45,167,1043,356,114,29,233,44,0,0,0,0,0,0,0,0
2023-09-22,CA,125065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,0,24,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,7866,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0,0,855,70,0,0,0,0,0,0,0,32451,45,37,0,0,0,0,28,183,27,1314,3491,1407,9883,8867,86,661,7650,8534,3511,1200,6276,1944,5449,4909,691,1462,2459,499,2955,879,1360,869,1535,122,63,19,349,44,160,1006,346,109,28,223,41,0,0,0,0,0,0,0,0
2023-09-23,CA,122415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916,0,24,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,7939,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1945,0,0,848,69,0,0,0,0,0,0,0,31917,44,37,0,0,0,0,28,187,26,1276,3441,1440,9786,8465,87,677,7593,8215,3388,1168,5976,1924,5222,4794,700,1463,2344,487,2886,888,1311,828,1509,112,64,19,342,42,153,969,337,104,28,212,38,0,0,0,0,0,0,0,0
2023-09-24,CA,126992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,0,25,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,8486,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,0,892,72,0,0,0,0,0,0,0,33269,46,39,0,0,0,0,29,201,27,1314,3594,1558,10268,8559,94,733,7986,8379,3463,1205,6027,2018,5302,4962,750,1550,2367,503,2987,949,1339,835,1572,110,68,20,355,44,155,990,348,105,29,214,37,0,0,0,0,0,0,0,0
2023-09-25,CA,131570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,0,26,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,9050,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,2045,0,0,936,75,0,0,0,0,0,0,0,34633,47,41,0,0,0,0,30,216,28,1351,3749,1682,10759,8638,101,791,8387,8533,3535,1241,6065,2113,5374,5129,802,1640,2386,519,3088,1013,1366,841,1636,106,73,20,368,45,157,1009,358,106,30,216,36,0,0,0,0,0,0,0,0
2023-09-26,CA,136147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,0,27,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,9632,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,2093,0,0,981,78,0,0,0,0,0,0,0,36009,49,44,0,0,0,0,31,232,29,1387,3905,1810,11259,8700,108,852,8796,8676,3603,1277,6091,2210,5437,5295,856,1732,2400,536,3188,1078,1391,845,1700,102,78,21,382,47,158,1028,368,107,31,217,34,0,0,0,0,0,0,0,0
2023-09-27,CA,140725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,27,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,10232,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,2139,0,0,1027,81,0,0,0,0,0,0,0,37396,51,46,0,0,0,0,32,248,30,1423,4064,1943,11766,8747,115,915,9212,8810,3667,1313,6105,2309,5492,5461,912,1826,2409,552,3288,1146,1415,847,1764,98,83,22,395,48,160,1045,379,108,32,218,33,0,0,0,0,0,0,0,0
2023-09-28,CA,145302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,0,28,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,10850,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,2184,0,0,1074,84,0,0,0,0,0,0,0,38795,53,49,0,0,0,0,33,265,32,1457,4224,2080,12283,8777,123,980,9636,8932,3728,1347,6106,2409,5539,5626,969,1923,2413,567,3387,1216,1437,848,1829,93,89,23,409,49,161,1061,389,108,33,218,31,0,0,0,0,0,0,0,0
2023-09-29,CA,149880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,0,29,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,11485,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,2227,0,0,1122,87,0,0,0,0,0,0,0,40205,54,52,0,0,0,0,34,282,33,1491,4386,2222,12807,8792,131,1047,10069,9045,3785,1382,6095,2510,5578,5790,1028,2022,2413,583,3486,1287,1457,847,1894,88,94,23,422,51,161,1075,399,109,34,218,29,0,0,0,0,0,0,0,0
2023-09-30,CA,154458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,0,30,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,12139,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,2269,0,0,1171,90,0,0,0,0,0,0,0,41626,56,54,0,0,0,0,35,299,34,1525,4550,2369,13340,8790,139,1116,10509,9147,3839,1416,6071,2614,5608,5953,1089,2124,2408,599,3585,1361,1476,844,1960,82,100,24,436,52,162,1089,408,109,36,218,27,0,0,0,0,0,0,0,0
2023-10-01,CA,150048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,0,30,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,12393,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,2228,0,0,1144,88,0,0,0,0,0,0,0,40379,55,53,0,0,0,0,35,312,33,1480,4458,2404,12832,8392,211,1209,10257,8762,3724,1380,5855,2509,5348,5685,1100,2079,2307,577,3447,1336,1406,805,1875,79,96,24,410,50,153,1027,392,108,35,0,0,0,0,0,0,0,0,0,0
2023-10-02,CA,145638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,0,29,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,12593,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,2182,0,0,1115,86,0,0,0,0,0,0,0,39072,53,52,0,0,0,0,34,322,32,1433,4358,2430,12311,7988,278,1292,9986,8371,3604,1342,5632,2403,5086,5414,1108,2030,2205,554,3306,1308,1336,766,1789,77,93,23,385,49,145,965,376,106,34,0,0,0,0,0,0,0,0,0,0
2023-10-03,CA,141229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,0,28,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,12759,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,2135,0,0,1085,84,0,0,0,0,0,0,0,37773,52,51,0,0,0,0,33,331,31,1386,4256,2450,11799,7595,340,1368,9714,7987,3485,1304,5412,2299,4830,5150,1113,1981,2104,531,3168,1279,1267,728,1704,74,89,22,360,47,136,905,360,104,33,0,0,0,0,0,0,0,0,0,0
2023-10-04,CA,136819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,0,27,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,12891,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,2087,0,0,1055,82,0,0,0,0,0,0,0,36481,50,49,0,0,0,0,32,340,30,1339,4152,2465,11296,7210,398,1437,9440,7612,3366,1266,5195,2196,4580,4891,1115,1931,2006,509,3032,1249,1200,690,1622,72,86,22,336,45,128,847,345,102,32,0,0,0,0,0,0,0,0,0,0
2023-10-05,CA,132409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,0,26,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,12988,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,2037,0,0,1026,79,0,0,0,0,0,0,0,35196,49,48,0,0,0,0,31,347,29,1293,4046,2473,10801,6835,452,1499,9164,7245,3248,1228,4981,2096,4337,4639,1115,1880,1910,487,2898,1219,1135,654,1541,69,82,21,313,44,120,791,329,100,31,0,0,0,0,0,0,0,0,0,0
2023-10-06,CA,128000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286,0,25,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,13051,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,0,995,77,0,0,0,0,0,0,0,33918,47,46,0,0,0,0,30,352,28,1247,3938,2476,10315,6470,501,1554,8886,6886,3131,1189,4771,1998,4100,4393,1113,1828,1816,466,2767,1188,1072,619,1462,67,79,21,291,42,112,737,314,98,30,0,0,0,0,0,0,0,0,0,0
2023-10-07,CA,123590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,0,25,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,13081,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1935,0,0,965,75,0,0,0,0,0,0,0,32648,46,45,0,0,0,0,29,357,27,1201,3828,2472,9838,6114,546,1601,8606,6535,3014,1151,4563,1901,3870,4154,1108,1776,1724,444,2638,1156,1010,584,1385,64,75,20,269,40,105,685,299,96,29,0,0,0,0,0,0,0,0,0,0
2023-10-08,CA,121189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,0,24,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,13296,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1914,0,0,950,74,0,0,0,0,0,0,0,31914,45,44,0,0,0,0,28,366,27,1174,3779,2505,9528,5865,596,1669,8464,6296,2947,1130,4432,1837,3707,3987,1119,1752,1661,431,2554,1143,966,560,1333,63,73,20,253,39,99,646,289,96,29,0,0,0,0,0,0,0,0,0,0
2023-10-09,CA,118787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,24,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,13492,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1892,0,0,935,72,0,0,0,0,0,0,0,31184,44,44,0,0,0,0,28,375,26,1148,3729,2534,9222,5621,644,1733,8322,6062,2880,1110,4303,1774,3548,3823,1130,1727,1600,417,2471,1129,923,536,1281,61,71,19,237,38,94,607,280,95,28,0,0,0,0,0,0,0,0,0,0
2023-10-10,CA,116386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309,0,23,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,13670,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1869,0,0,919,71,0,0,0,0,0,0,0,30458,43,43,0,0,0,0,27,383,26,1122,3678,2560,8921,5383,689,1793,8179,5833,2813,1090,4175,1712,3392,3663,1138,1702,1540,404,2390,1115,881,513,1230,60,69,19,222,37,89,570,270,94,28,0,0,0,0,0,0,0,0,0,0
2023-10-11,CA,113984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316,0,23,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,13830,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1846,0,0,904,70,0,0,0,0,0,0,0,29736,43,42,0,0,0,0,27,391,25,1096,3627,2583,8624,5149,732,1849,8034,5607,2747,1070,4049,1651,3240,3506,1146,1677,1481,391,2310,1101,840,490,1180,58,67,19,207,36,84,533,261,93,27,0,0,0,0,0,0,0,0,0,0
2023-10-12,CA,111583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,0,23,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,13970,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1822,0,0,888,69,0,0,0,0,0,0,0,29017,42,42,0,0,0,0,26,397,25,1070,3574,2602,8333,4920,773,1901,7888,5387,2681,1049,3925,1592,3091,3353,1152,1651,1423,378,2231,1086,800,468,1131,57,65,18,192,36,79,498,252,93,27,0,0,0,0,0,0,0,0,0,0
2023-10-13,CA,109182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1327,0,22,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,14092,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,0,0,873,68,0,0,0,0,0,0,0,28303,41,41,0,0,0,0,26,404,25,1045,3520,2619,8046,4697,811,1949,7742,5170,2615,1029,3802,1533,2946,3203,1157,1625,1367,366,2153,1071,761,446,1084,56,63,18,178,35,74,463,243,92,26,0,0,0,0,0,0,0,0,0,0
2023-10-14,CA,106780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330,0,22,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,14196,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,0,0,857,67,0,0,0,0,0,0,0,27593,40,40,0,0,0,0,25,409,24,1019,3465,2632,7764,4479,847,1993,7594,4958,2550,1008,3681,1475,2804,3056,1160,1598,1311,353,2077,1055,723,425,1037,54,61,18,164,34,69,430,234,91,26,0,0,0,0,0,0,0,0,0,0
2023-10-15,CA,106127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353,0,22,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,14520,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1776,0,0,855,67,0,0,0,0,0,0,0,27337,40,40,0,0,0,0,25,421,24,1010,3466,2686,7612,4338,895,2068,7570,4830,2527,1004,3622,1443,2710,2962,1182,1597,1278,347,2036,1057,698,411,1008,54,60,18,153,33,66,404,229,91,25,0,0,0,0,0,0,0,0,0,0
