Date,Region,Total_State_Infections,XFG.1.1,XFZ,XFV,XFG.2.5.1,XFG.14.1,XFG,PQ.2.8.1,PQ.2.1.6,NW.1,XFY,XFG.6,NB.1.8.1,LF.7,PQ.17,PQ.17.11,Other,XFG.10.4,XFC,LP.8.1,KP.3.1.1,XFG.1,XEC,MC.10.1,LF.7.9,PA.1,XEC.4,LB.1.3.1,XEQ,JN.1,LF.7.7.1,KP.3,XEK,MC.1,MC.28.1,LF.3.1,JN.1.16,KP.2,MC.19,LB.1,KP.2.3,LP.1,KS.1,KP.1.1.3,JN.1.18.6,JN.1.11.1,BA.2,JN.1.16.1,KW.1.1,KP.2.15,KP.1.1,JN.1.18,XDV.1,KP.4.1,JN.1.7,JN.1.32,JN.1.13.1,XDP,XBB.2.3,KQ.1,JN.1.8.1,XBB.1.5,KV.2,KP.1.2,BA.2.86,HV.1,JN.1.4.3,XBB,JN.1.13,JG.3,GK.1.1,XBB.1.5.70,XBB.1.16.6,JD.1.1,HK.3,FL.1.5.1,EG.5.1.8,EG.5,XBB.1.9.1,XBB.1.16.15,XBB.1.16.11,XBB.1.16.1,XBB.1.16,JF.1,HF.1,GK.2,GE.1,BA.5,XBB.1.5.72,XBB.1.42.2,FD.1.1,CH.1.1,XBB.2.3.8,XBB.1.9.2,XBB.1.5.68,FE.1.1,EG.6.1,XBB.1.5.59,XBB.1.5.10,XBB.1.5.1,XBB.1.16.17,EU.1.1,FD.2,BQ.1.1,BQ.1,BN.1,BF.7,BA.4,BA.2.75.2,BA.2.75,BF.11,BA.5.2.6,BA.4.6,B.1.617.2,BA.1.1,B.1.1.529,BA.2.12.1,XFG.23.1.3,RV.1,LF.7.7.2,LF.7.2.1,BA.3.2
2024-11-29,AR,1823,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,6,0,0,47,837,0,418,158,0,0,0,44,89,11,0,39,8,66,0,11,5,10,16,4,5,9,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-30,AR,1846,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,6,0,0,48,836,0,431,163,0,0,0,43,91,11,0,38,8,69,0,11,5,10,15,4,5,9,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,AR,1896,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,6,0,0,49,848,0,451,169,0,0,0,44,95,11,0,39,8,72,0,11,5,11,15,4,6,9,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02,AR,1951,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,7,0,0,50,860,0,473,177,0,0,0,44,99,11,0,39,8,76,0,11,5,11,15,4,6,9,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03,AR,2008,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,7,0,0,52,874,0,497,185,0,0,0,45,103,12,0,39,8,80,0,11,5,12,15,5,6,9,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04,AR,2072,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,8,0,0,54,889,0,522,193,0,0,0,45,108,12,0,39,9,84,0,11,5,12,15,5,7,9,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-05,AR,2143,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,8,0,0,56,907,0,550,203,0,0,0,46,113,13,0,40,9,89,0,11,5,13,15,5,7,10,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-06,AR,2214,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,9,0,0,58,924,0,578,212,0,0,0,46,118,13,0,40,9,94,0,11,5,13,15,5,7,10,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-07,AR,2269,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,9,0,0,59,933,0,603,220,0,0,0,47,123,13,0,40,9,98,0,10,5,14,15,5,8,10,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-08,AR,2317,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,10,0,0,60,939,0,626,228,0,0,0,47,127,14,0,39,9,102,0,10,5,14,14,5,8,10,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-09,AR,2367,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,10,0,0,62,945,0,651,236,0,0,0,47,131,14,0,39,9,106,0,10,5,15,14,5,8,10,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-10,AR,2420,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,10,0,0,63,951,0,677,244,0,0,0,47,136,14,0,39,9,111,0,10,5,15,14,5,9,10,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11,AR,2479,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,11,0,0,65,960,0,705,254,0,0,0,47,141,14,0,39,9,116,0,9,5,16,13,5,9,10,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-12,AR,2542,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,12,0,0,67,969,0,734,263,0,0,0,47,146,15,0,38,9,121,0,9,5,17,13,5,10,11,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-13,AR,2611,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,12,0,0,69,979,0,766,274,0,0,0,47,152,15,0,38,9,126,0,9,5,17,13,5,10,11,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-14,AR,2693,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,13,0,0,71,994,0,803,286,0,0,0,47,158,16,0,38,9,132,0,9,5,18,12,6,10,11,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-15,AR,2786,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,14,0,0,74,1011,0,844,300,0,0,0,48,166,16,0,38,9,139,0,9,6,19,12,6,11,11,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-16,AR,2882,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,14,0,0,76,1028,0,886,314,0,0,0,48,173,17,0,38,10,147,0,8,6,20,12,6,12,12,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17,AR,2961,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,15,0,0,78,1039,0,924,326,0,0,0,48,180,17,0,37,10,153,0,8,6,20,11,6,12,12,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,AR,3024,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,16,0,0,80,1043,0,958,337,0,0,0,48,186,18,0,37,10,159,0,8,6,21,10,6,13,12,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19,AR,3069,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,16,0,0,82,1039,0,986,346,0,0,0,47,191,18,0,36,10,164,0,7,6,21,10,6,13,12,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20,AR,3111,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,17,0,0,83,1034,0,1014,355,0,0,0,47,196,18,0,35,10,169,0,7,6,22,9,6,13,12,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21,AR,3158,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,18,0,0,84,1026,0,1040,363,0,0,14,46,200,18,0,33,9,174,0,6,6,22,8,6,14,12,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22,AR,3187,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,18,0,0,94,1037,0,1065,368,0,0,14,46,209,19,0,37,11,179,0,6,6,23,9,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-23,AR,3221,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,19,0,0,102,1034,0,1077,368,0,0,15,45,216,19,0,40,13,183,0,6,6,24,10,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-24,AR,3273,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,19,0,0,112,1036,0,1094,369,0,0,15,44,224,19,0,43,15,187,0,7,6,24,11,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-25,AR,3340,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,20,0,0,122,1042,0,1116,373,0,0,16,43,233,19,0,47,16,192,0,7,6,25,12,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-26,AR,3427,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,20,0,0,134,1054,0,1145,378,0,0,16,43,244,20,0,51,18,199,0,7,6,26,13,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-27,AR,3497,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,21,0,0,145,1059,0,1168,381,0,0,17,42,254,20,0,54,21,205,0,7,7,27,14,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-28,AR,3545,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,155,1058,0,1184,382,0,0,18,41,262,21,0,58,22,209,0,7,7,27,15,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-29,AR,3575,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,165,1051,0,1193,381,0,0,18,40,269,21,0,61,24,212,0,8,7,28,16,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-30,AR,3590,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,22,0,0,174,1039,0,1198,378,0,0,18,39,275,21,0,64,26,215,0,8,7,28,17,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-31,AR,3586,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,23,0,0,183,1022,0,1196,373,0,0,19,37,280,21,0,67,28,216,0,8,7,28,18,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,AR,3564,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,23,0,0,190,999,0,1189,366,0,0,19,35,283,21,0,69,29,217,0,8,7,28,19,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-02,AR,3524,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,23,0,0,196,972,0,1175,357,0,0,19,33,285,20,0,71,31,216,0,8,7,28,19,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-03,AR,3470,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,23,0,0,202,942,0,1157,347,0,0,19,31,285,20,0,73,32,214,0,8,7,28,20,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-04,AR,3408,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,22,0,0,206,910,0,1136,337,0,0,19,29,285,20,0,75,33,212,0,8,7,28,20,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-05,AR,3344,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,22,0,0,210,878,0,1115,326,0,0,19,27,284,19,0,76,34,209,0,8,7,28,21,7,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-06,AR,3279,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,22,0,0,214,846,0,1093,316,0,0,18,25,283,19,0,77,35,207,0,8,7,27,21,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-07,AR,3220,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,22,0,0,218,816,0,1073,306,0,0,18,23,282,19,0,78,36,204,0,8,7,27,21,7,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-08,AR,3159,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,22,0,0,221,787,0,1052,296,0,0,18,22,281,18,0,79,36,202,0,7,7,27,22,7,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-09,AR,3099,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,21,0,0,225,758,0,1032,287,0,0,18,20,280,18,0,80,37,200,0,7,7,26,22,7,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-10,AR,3040,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,21,0,0,227,730,0,1012,277,0,0,18,18,279,17,0,81,38,197,0,7,7,26,22,7,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-11,AR,2988,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,21,0,0,231,704,0,995,269,0,0,18,16,278,17,0,82,39,195,0,7,6,26,22,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-12,AR,2968,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,21,0,0,236,686,0,988,263,0,0,18,15,280,17,0,84,40,195,0,7,6,26,23,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-13,AR,2953,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,21,0,0,242,670,0,983,258,0,0,18,14,283,17,0,86,41,195,0,7,6,26,24,7,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-14,AR,2938,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,21,0,0,248,653,0,978,253,0,0,18,12,286,17,0,87,42,196,0,7,7,26,24,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-15,AR,2937,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,21,0,0,255,640,0,977,249,0,0,19,11,289,17,0,90,44,197,0,7,7,26,25,7,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-16,AR,2948,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,22,0,0,263,629,0,981,247,0,0,19,10,294,17,0,92,45,199,0,8,7,27,26,7,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-17,AR,2983,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,22,0,0,273,623,0,992,246,0,0,19,9,302,17,0,96,47,203,0,8,7,27,27,7,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-18,AR,3040,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,23,0,0,284,618,0,1005,245,0,7,20,7,310,17,0,99,49,207,11,8,7,28,28,7,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
